Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4860000 through 4869999



4860000 --> Sunday, 04 - 16
4860229 --> Sunday, 04 - 05

4860230 --> Sunday, 03 - 28

4860231 --> Sunday, 04 - 17

4860232 --> Sunday, 04 - 08

4860233 --> Sunday, 03 - 24

4860234 --> Sunday, 04 - 13

4860235 --> Sunday, 04 - 05

4860236 --> Sunday, 04 - 24

4860237 --> Sunday, 04 - 09

4860238 --> Sunday, 04 - 01

4860239 --> Sunday, 04 - 14

4860240 --> Sunday, 04 - 05

4860241 --> Sunday, 03 - 28

4860242 --> Sunday, 04 - 17

4860243 --> Sunday, 04 - 02

4860244 --> Sunday, 04 - 21

4860245 --> Sunday, 04 - 13

4860246 --> Sunday, 03 - 29

4860247 --> Sunday, 04 - 18

4860248 --> Sunday, 04 - 09

4860249 --> Sunday, 03 - 25

4860250 --> Sunday, 04 - 14

4860251 --> Sunday, 04 - 06

4860252 --> Sunday, 03 - 28

4860253 --> Sunday, 04 - 10

4860254 --> Sunday, 04 - 02

4860255 --> Sunday, 04 - 22

4860256 --> Sunday, 04 - 13

4860257 --> Sunday, 03 - 29

4860258 --> Sunday, 04 - 18

4860259 --> Sunday, 04 - 03

4860260 --> Sunday, 03 - 25

4860261 --> Sunday, 04 - 14

4860262 --> Sunday, 04 - 06

4860263 --> Sunday, 04 - 19

4860264 --> Sunday, 04 - 10

4860265 --> Sunday, 04 - 02

4860266 --> Sunday, 04 - 22

4860267 --> Sunday, 04 - 07

4860268 --> Sunday, 03 - 29

4860269 --> Sunday, 04 - 18

4860270 --> Sunday, 04 - 03

4860271 --> Sunday, 03 - 26

4860272 --> Sunday, 04 - 14

4860273 --> Sunday, 03 - 30

4860274 --> Sunday, 04 - 19

4860275 --> Sunday, 04 - 11

4860276 --> Sunday, 03 - 26

4860277 --> Sunday, 04 - 15

4860278 --> Sunday, 04 - 07

4860279 --> Sunday, 03 - 23

4860280 --> Sunday, 04 - 11

4860281 --> Sunday, 04 - 03

4860282 --> Sunday, 04 - 23

4860283 --> Sunday, 04 - 08

4860284 --> Sunday, 03 - 30

4860285 --> Sunday, 04 - 19

4860286 --> Sunday, 04 - 11

4860287 --> Sunday, 03 - 27

4860288 --> Sunday, 04 - 15

4860289 --> Sunday, 04 - 07

4860290 --> Sunday, 03 - 23

4860291 --> Sunday, 04 - 12

4860292 --> Sunday, 04 - 03

4860293 --> Sunday, 04 - 23

4860294 --> Sunday, 04 - 08

4860295 --> Sunday, 03 - 31

4860296 --> Sunday, 04 - 19

4860297 --> Sunday, 04 - 04

4860298 --> Sunday, 03 - 27

4860299 --> Sunday, 04 - 16

4860300 --> Sunday, 04 - 01

4860301 --> Sunday, 04 - 21

4860302 --> Sunday, 04 - 13

4860303 --> Sunday, 03 - 29

4860304 --> Sunday, 04 - 17

4860305 --> Sunday, 04 - 09

4860306 --> Sunday, 04 - 01

4860307 --> Sunday, 04 - 14

4860308 --> Sunday, 04 - 05

4860309 --> Sunday, 03 - 28

4860310 --> Sunday, 04 - 17

4860311 --> Sunday, 04 - 02

4860312 --> Sunday, 04 - 21

4860313 --> Sunday, 04 - 13

4860314 --> Sunday, 03 - 29

4860315 --> Sunday, 04 - 18

4860316 --> Sunday, 04 - 09

4860317 --> Sunday, 03 - 25

4860318 --> Sunday, 04 - 14

4860319 --> Sunday, 04 - 06

4860320 --> Sunday, 04 - 25

4860321 --> Sunday, 04 - 10

4860322 --> Sunday, 04 - 02

4860323 --> Sunday, 04 - 22

4860324 --> Sunday, 04 - 06

4860325 --> Sunday, 03 - 29

4860326 --> Sunday, 04 - 18

4860327 --> Sunday, 04 - 03

4860328 --> Sunday, 03 - 25

4860329 --> Sunday, 04 - 14

4860330 --> Sunday, 04 - 06

4860331 --> Sunday, 04 - 19

4860332 --> Sunday, 04 - 10

4860333 --> Sunday, 04 - 02

4860334 --> Sunday, 04 - 15

4860335 --> Sunday, 04 - 07

4860336 --> Sunday, 03 - 29

4860337 --> Sunday, 04 - 18

4860338 --> Sunday, 04 - 03

4860339 --> Sunday, 04 - 23

4860340 --> Sunday, 04 - 14

4860341 --> Sunday, 03 - 30

4860342 --> Sunday, 04 - 19

4860343 --> Sunday, 04 - 11

4860344 --> Sunday, 03 - 26

4860345 --> Sunday, 04 - 15

4860346 --> Sunday, 04 - 07

4860347 --> Sunday, 03 - 23

4860348 --> Sunday, 04 - 11

4860349 --> Sunday, 04 - 03

4860350 --> Sunday, 04 - 23

4860351 --> Sunday, 04 - 08

4860352 --> Sunday, 03 - 30

4860353 --> Sunday, 04 - 19

4860354 --> Sunday, 04 - 04

4860355 --> Sunday, 03 - 27

4860356 --> Sunday, 04 - 15

4860357 --> Sunday, 04 - 07

4860358 --> Sunday, 04 - 20

4860359 --> Sunday, 04 - 12

4860360 --> Sunday, 04 - 03

4860361 --> Sunday, 04 - 23

4860362 --> Sunday, 04 - 08

4860363 --> Sunday, 03 - 31

4860364 --> Sunday, 04 - 19

4860365 --> Sunday, 04 - 04

4860366 --> Sunday, 03 - 27

4860367 --> Sunday, 04 - 16

4860368 --> Sunday, 03 - 31

4860369 --> Sunday, 04 - 20

4860370 --> Sunday, 04 - 12

4860371 --> Sunday, 03 - 28

4860372 --> Sunday, 04 - 16

4860373 --> Sunday, 04 - 08

4860374 --> Sunday, 03 - 24

4860375 --> Sunday, 04 - 13

4860376 --> Sunday, 04 - 04

4860377 --> Sunday, 04 - 24

4860378 --> Sunday, 04 - 09

4860379 --> Sunday, 04 - 01

4860380 --> Sunday, 04 - 20

4860381 --> Sunday, 04 - 12

4860382 --> Sunday, 03 - 28

4860383 --> Sunday, 04 - 17

4860384 --> Sunday, 04 - 08

4860385 --> Sunday, 03 - 24

4860386 --> Sunday, 04 - 13

4860387 --> Sunday, 04 - 05

4860388 --> Sunday, 04 - 24

4860389 --> Sunday, 04 - 09

4860390 --> Sunday, 04 - 01

4860391 --> Sunday, 04 - 21

4860392 --> Sunday, 04 - 05

4860393 --> Sunday, 03 - 28

4860394 --> Sunday, 04 - 17

4860395 --> Sunday, 04 - 02

4860396 --> Sunday, 04 - 21

4860397 --> Sunday, 04 - 13

4860398 --> Sunday, 03 - 29

4860399 --> Sunday, 04 - 18

4860400 --> Sunday, 04 - 09

4860401 --> Sunday, 04 - 01

4860402 --> Sunday, 04 - 14

4860403 --> Sunday, 04 - 06

4860404 --> Sunday, 03 - 28

4860405 --> Sunday, 04 - 17

4860406 --> Sunday, 04 - 02

4860407 --> Sunday, 04 - 22

4860408 --> Sunday, 04 - 13

4860409 --> Sunday, 03 - 29

4860410 --> Sunday, 04 - 18

4860411 --> Sunday, 04 - 10

4860412 --> Sunday, 03 - 25

4860413 --> Sunday, 04 - 14

4860414 --> Sunday, 04 - 06

4860415 --> Sunday, 04 - 19

4860416 --> Sunday, 04 - 10

4860417 --> Sunday, 04 - 02

4860418 --> Sunday, 04 - 22

4860419 --> Sunday, 04 - 07

4860420 --> Sunday, 03 - 29

4860421 --> Sunday, 04 - 18

4860422 --> Sunday, 04 - 03

4860423 --> Sunday, 03 - 26

4860424 --> Sunday, 04 - 14

4860425 --> Sunday, 04 - 06

4860426 --> Sunday, 04 - 19

4860427 --> Sunday, 04 - 11

4860428 --> Sunday, 04 - 02

4860429 --> Sunday, 04 - 15

4860430 --> Sunday, 04 - 07

4860431 --> Sunday, 03 - 30

4860432 --> Sunday, 04 - 18

4860433 --> Sunday, 04 - 03

4860434 --> Sunday, 04 - 23

4860435 --> Sunday, 04 - 15

4860436 --> Sunday, 03 - 30

4860437 --> Sunday, 04 - 19

4860438 --> Sunday, 04 - 11

4860439 --> Sunday, 03 - 27

4860440 --> Sunday, 04 - 15

4860441 --> Sunday, 04 - 07

4860442 --> Sunday, 03 - 23

4860443 --> Sunday, 04 - 12

4860444 --> Sunday, 04 - 03

4860445 --> Sunday, 04 - 23

4860446 --> Sunday, 04 - 08

4860447 --> Sunday, 03 - 31

4860448 --> Sunday, 04 - 19

4860449 --> Sunday, 04 - 04

4860450 --> Sunday, 03 - 27

4860451 --> Sunday, 04 - 16

4860452 --> Sunday, 04 - 07

4860453 --> Sunday, 04 - 20

4860454 --> Sunday, 04 - 12

4860455 --> Sunday, 04 - 04

4860456 --> Sunday, 04 - 23

4860457 --> Sunday, 04 - 08

4860458 --> Sunday, 03 - 31

4860459 --> Sunday, 04 - 20

4860460 --> Sunday, 04 - 04

4860461 --> Sunday, 03 - 27

4860462 --> Sunday, 04 - 16

4860463 --> Sunday, 04 - 01

4860464 --> Sunday, 04 - 20

4860465 --> Sunday, 04 - 12

4860466 --> Sunday, 03 - 28

4860467 --> Sunday, 04 - 17

4860468 --> Sunday, 04 - 08

4860469 --> Sunday, 03 - 24

4860470 --> Sunday, 04 - 13

4860471 --> Sunday, 04 - 05

4860472 --> Sunday, 04 - 24

4860473 --> Sunday, 04 - 09

4860474 --> Sunday, 04 - 01

4860475 --> Sunday, 04 - 21

4860476 --> Sunday, 04 - 12

4860477 --> Sunday, 03 - 28

4860478 --> Sunday, 04 - 17

4860479 --> Sunday, 04 - 09

4860480 --> Sunday, 03 - 24

4860481 --> Sunday, 04 - 13

4860482 --> Sunday, 04 - 05

4860483 --> Sunday, 04 - 18

4860484 --> Sunday, 04 - 09

4860485 --> Sunday, 04 - 01

4860486 --> Sunday, 04 - 21

4860487 --> Sunday, 04 - 06

4860488 --> Sunday, 03 - 28

4860489 --> Sunday, 04 - 17

4860490 --> Sunday, 04 - 02

4860491 --> Sunday, 04 - 22

4860492 --> Sunday, 04 - 13

4860493 --> Sunday, 03 - 29

4860494 --> Sunday, 04 - 18

4860495 --> Sunday, 04 - 10

4860496 --> Sunday, 04 - 01

4860497 --> Sunday, 04 - 14

4860498 --> Sunday, 04 - 06

4860499 --> Sunday, 03 - 29

4860500 --> Sunday, 04 - 11

4860501 --> Sunday, 04 - 03

4860502 --> Sunday, 04 - 23

4860503 --> Sunday, 04 - 08

4860504 --> Sunday, 03 - 30

4860505 --> Sunday, 04 - 19

4860506 --> Sunday, 04 - 04

4860507 --> Sunday, 03 - 27

4860508 --> Sunday, 04 - 15

4860509 --> Sunday, 04 - 07

4860510 --> Sunday, 04 - 20

4860511 --> Sunday, 04 - 12

4860512 --> Sunday, 04 - 03

4860513 --> Sunday, 04 - 23

4860514 --> Sunday, 04 - 08

4860515 --> Sunday, 03 - 31

4860516 --> Sunday, 04 - 19

4860517 --> Sunday, 04 - 04

4860518 --> Sunday, 03 - 27

4860519 --> Sunday, 04 - 16

4860520 --> Sunday, 03 - 31

4860521 --> Sunday, 04 - 20

4860522 --> Sunday, 04 - 12

4860523 --> Sunday, 03 - 28

4860524 --> Sunday, 04 - 16

4860525 --> Sunday, 04 - 08

4860526 --> Sunday, 03 - 24

4860527 --> Sunday, 04 - 13

4860528 --> Sunday, 04 - 04

4860529 --> Sunday, 04 - 24

4860530 --> Sunday, 04 - 09

4860531 --> Sunday, 04 - 01

4860532 --> Sunday, 04 - 20

4860533 --> Sunday, 04 - 12

4860534 --> Sunday, 03 - 28

4860535 --> Sunday, 04 - 17

4860536 --> Sunday, 04 - 08

4860537 --> Sunday, 03 - 24

4860538 --> Sunday, 04 - 13

4860539 --> Sunday, 04 - 05

4860540 --> Sunday, 04 - 24

4860541 --> Sunday, 04 - 09

4860542 --> Sunday, 04 - 01

4860543 --> Sunday, 04 - 21

4860544 --> Sunday, 04 - 05

4860545 --> Sunday, 03 - 28

4860546 --> Sunday, 04 - 17

4860547 --> Sunday, 04 - 02

4860548 --> Sunday, 04 - 21

4860549 --> Sunday, 04 - 13

4860550 --> Sunday, 03 - 29

4860551 --> Sunday, 04 - 18

4860552 --> Sunday, 04 - 09

4860553 --> Sunday, 04 - 01

4860554 --> Sunday, 04 - 14

4860555 --> Sunday, 04 - 06

4860556 --> Sunday, 03 - 28

4860557 --> Sunday, 04 - 17

4860558 --> Sunday, 04 - 02

4860559 --> Sunday, 04 - 22

4860560 --> Sunday, 04 - 13

4860561 --> Sunday, 03 - 29

4860562 --> Sunday, 04 - 18

4860563 --> Sunday, 04 - 10

4860564 --> Sunday, 03 - 25

4860565 --> Sunday, 04 - 14

4860566 --> Sunday, 04 - 06

4860567 --> Sunday, 04 - 19

4860568 --> Sunday, 04 - 10

4860569 --> Sunday, 04 - 02

4860570 --> Sunday, 04 - 22

4860571 --> Sunday, 04 - 07

4860572 --> Sunday, 03 - 29

4860573 --> Sunday, 04 - 18

4860574 --> Sunday, 04 - 03

4860575 --> Sunday, 03 - 26

4860576 --> Sunday, 04 - 14

4860577 --> Sunday, 04 - 06

4860578 --> Sunday, 04 - 19

4860579 --> Sunday, 04 - 11

4860580 --> Sunday, 04 - 02

4860581 --> Sunday, 04 - 15

4860582 --> Sunday, 04 - 07

4860583 --> Sunday, 03 - 30

4860584 --> Sunday, 04 - 18

4860585 --> Sunday, 04 - 03

4860586 --> Sunday, 04 - 23

4860587 --> Sunday, 04 - 15

4860588 --> Sunday, 03 - 30

4860589 --> Sunday, 04 - 19

4860590 --> Sunday, 04 - 11

4860591 --> Sunday, 03 - 27

4860592 --> Sunday, 04 - 15

4860593 --> Sunday, 04 - 07

4860594 --> Sunday, 03 - 23

4860595 --> Sunday, 04 - 12

4860596 --> Sunday, 04 - 03

4860597 --> Sunday, 04 - 23

4860598 --> Sunday, 04 - 08

4860599 --> Sunday, 03 - 31

4860600 --> Sunday, 04 - 20

4860601 --> Sunday, 04 - 05

4860602 --> Sunday, 03 - 28

4860603 --> Sunday, 04 - 17

4860604 --> Sunday, 04 - 08

4860605 --> Sunday, 03 - 24

4860606 --> Sunday, 04 - 13

4860607 --> Sunday, 04 - 05

4860608 --> Sunday, 04 - 24

4860609 --> Sunday, 04 - 09

4860610 --> Sunday, 04 - 01

4860611 --> Sunday, 04 - 21

4860612 --> Sunday, 04 - 05

4860613 --> Sunday, 03 - 28

4860614 --> Sunday, 04 - 17

4860615 --> Sunday, 04 - 02

4860616 --> Sunday, 04 - 21

4860617 --> Sunday, 04 - 13

4860618 --> Sunday, 03 - 29

4860619 --> Sunday, 04 - 18

4860620 --> Sunday, 04 - 09

4860621 --> Sunday, 03 - 25

4860622 --> Sunday, 04 - 14

4860623 --> Sunday, 04 - 06

4860624 --> Sunday, 03 - 28

4860625 --> Sunday, 04 - 10

4860626 --> Sunday, 04 - 02

4860627 --> Sunday, 04 - 22

4860628 --> Sunday, 04 - 13

4860629 --> Sunday, 03 - 29

4860630 --> Sunday, 04 - 18

4860631 --> Sunday, 04 - 10

4860632 --> Sunday, 03 - 25

4860633 --> Sunday, 04 - 14

4860634 --> Sunday, 04 - 06

4860635 --> Sunday, 04 - 19

4860636 --> Sunday, 04 - 10

4860637 --> Sunday, 04 - 02

4860638 --> Sunday, 04 - 22

4860639 --> Sunday, 04 - 07

4860640 --> Sunday, 03 - 29

4860641 --> Sunday, 04 - 18

4860642 --> Sunday, 04 - 03

4860643 --> Sunday, 03 - 26

4860644 --> Sunday, 04 - 14

4860645 --> Sunday, 03 - 30

4860646 --> Sunday, 04 - 19

4860647 --> Sunday, 04 - 11

4860648 --> Sunday, 04 - 02

4860649 --> Sunday, 04 - 15

4860650 --> Sunday, 04 - 07

4860651 --> Sunday, 03 - 30

4860652 --> Sunday, 04 - 18

4860653 --> Sunday, 04 - 03

4860654 --> Sunday, 04 - 23

4860655 --> Sunday, 04 - 15

4860656 --> Sunday, 03 - 30

4860657 --> Sunday, 04 - 19

4860658 --> Sunday, 04 - 11

4860659 --> Sunday, 03 - 27

4860660 --> Sunday, 04 - 15

4860661 --> Sunday, 04 - 07

4860662 --> Sunday, 03 - 23

4860663 --> Sunday, 04 - 12

4860664 --> Sunday, 04 - 03

4860665 --> Sunday, 04 - 23

4860666 --> Sunday, 04 - 08

4860667 --> Sunday, 03 - 31

4860668 --> Sunday, 04 - 19

4860669 --> Sunday, 04 - 04

4860670 --> Sunday, 03 - 27

4860671 --> Sunday, 04 - 16

4860672 --> Sunday, 04 - 07

4860673 --> Sunday, 04 - 20

4860674 --> Sunday, 04 - 12

4860675 --> Sunday, 03 - 28

4860676 --> Sunday, 04 - 16

4860677 --> Sunday, 04 - 08

4860678 --> Sunday, 03 - 31

4860679 --> Sunday, 04 - 13

4860680 --> Sunday, 04 - 04

4860681 --> Sunday, 03 - 27

4860682 --> Sunday, 04 - 16

4860683 --> Sunday, 04 - 01

4860684 --> Sunday, 04 - 20

4860685 --> Sunday, 04 - 12

4860686 --> Sunday, 03 - 28

4860687 --> Sunday, 04 - 17

4860688 --> Sunday, 04 - 08

4860689 --> Sunday, 03 - 24

4860690 --> Sunday, 04 - 13

4860691 --> Sunday, 04 - 05

4860692 --> Sunday, 04 - 24

4860693 --> Sunday, 04 - 09

4860694 --> Sunday, 04 - 01

4860695 --> Sunday, 04 - 21

4860696 --> Sunday, 04 - 05

4860697 --> Sunday, 03 - 28

4860698 --> Sunday, 04 - 17

4860699 --> Sunday, 04 - 02

4860700 --> Sunday, 03 - 25

4860701 --> Sunday, 04 - 14

4860702 --> Sunday, 04 - 06

4860703 --> Sunday, 04 - 19

4860704 --> Sunday, 04 - 10

4860705 --> Sunday, 04 - 02

4860706 --> Sunday, 04 - 22

4860707 --> Sunday, 04 - 07

4860708 --> Sunday, 03 - 29

4860709 --> Sunday, 04 - 18

4860710 --> Sunday, 04 - 03

4860711 --> Sunday, 03 - 26

4860712 --> Sunday, 04 - 14

4860713 --> Sunday, 03 - 30

4860714 --> Sunday, 04 - 19

4860715 --> Sunday, 04 - 11

4860716 --> Sunday, 03 - 26

4860717 --> Sunday, 04 - 15

4860718 --> Sunday, 04 - 07

4860719 --> Sunday, 03 - 23

4860720 --> Sunday, 04 - 11

4860721 --> Sunday, 04 - 03

4860722 --> Sunday, 04 - 23

4860723 --> Sunday, 04 - 08

4860724 --> Sunday, 03 - 30

4860725 --> Sunday, 04 - 19

4860726 --> Sunday, 04 - 11

4860727 --> Sunday, 03 - 27

4860728 --> Sunday, 04 - 15

4860729 --> Sunday, 04 - 07

