Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4270000 through 4279999



4270000 --> Sunday, 04 - 16
4270319 --> Sunday, 03 - 30

4270320 --> Sunday, 04 - 18

4270321 --> Sunday, 04 - 10

4270322 --> Sunday, 03 - 26

4270323 --> Sunday, 04 - 15

4270324 --> Sunday, 04 - 06

4270325 --> Sunday, 03 - 22

4270326 --> Sunday, 04 - 11

4270327 --> Sunday, 04 - 03

4270328 --> Sunday, 04 - 22

4270329 --> Sunday, 04 - 07

4270330 --> Sunday, 03 - 30

4270331 --> Sunday, 04 - 19

4270332 --> Sunday, 04 - 03

4270333 --> Sunday, 03 - 26

4270334 --> Sunday, 04 - 15

4270335 --> Sunday, 03 - 31

4270336 --> Sunday, 04 - 19

4270337 --> Sunday, 04 - 11

4270338 --> Sunday, 04 - 03

4270339 --> Sunday, 04 - 16

4270340 --> Sunday, 04 - 07

4270341 --> Sunday, 03 - 30

4270342 --> Sunday, 04 - 19

4270343 --> Sunday, 04 - 04

4270344 --> Sunday, 03 - 26

4270345 --> Sunday, 04 - 15

4270346 --> Sunday, 03 - 31

4270347 --> Sunday, 04 - 20

4270348 --> Sunday, 04 - 11

4270349 --> Sunday, 03 - 27

4270350 --> Sunday, 04 - 16

4270351 --> Sunday, 04 - 08

4270352 --> Sunday, 03 - 23

4270353 --> Sunday, 04 - 12

4270354 --> Sunday, 04 - 04

4270355 --> Sunday, 04 - 24

4270356 --> Sunday, 04 - 08

4270357 --> Sunday, 03 - 31

4270358 --> Sunday, 04 - 20

4270359 --> Sunday, 04 - 05

4270360 --> Sunday, 03 - 27

4270361 --> Sunday, 04 - 16

4270362 --> Sunday, 04 - 08

4270363 --> Sunday, 03 - 24

4270364 --> Sunday, 04 - 12

4270365 --> Sunday, 04 - 04

4270366 --> Sunday, 04 - 17

4270367 --> Sunday, 04 - 09

4270368 --> Sunday, 03 - 31

4270369 --> Sunday, 04 - 20

4270370 --> Sunday, 04 - 05

4270371 --> Sunday, 03 - 28

4270372 --> Sunday, 04 - 16

4270373 --> Sunday, 04 - 01

4270374 --> Sunday, 04 - 21

4270375 --> Sunday, 04 - 13

4270376 --> Sunday, 03 - 28

4270377 --> Sunday, 04 - 17

4270378 --> Sunday, 04 - 09

4270379 --> Sunday, 03 - 25

4270380 --> Sunday, 04 - 13

4270381 --> Sunday, 04 - 05

4270382 --> Sunday, 03 - 28

4270383 --> Sunday, 04 - 10

4270384 --> Sunday, 04 - 01

4270385 --> Sunday, 04 - 21

4270386 --> Sunday, 04 - 06

4270387 --> Sunday, 03 - 29

4270388 --> Sunday, 04 - 17

4270389 --> Sunday, 04 - 09

4270390 --> Sunday, 03 - 25

4270391 --> Sunday, 04 - 14

4270392 --> Sunday, 04 - 05

4270393 --> Sunday, 04 - 25

4270394 --> Sunday, 04 - 10

4270395 --> Sunday, 04 - 02

4270396 --> Sunday, 04 - 21

4270397 --> Sunday, 04 - 06

4270398 --> Sunday, 03 - 29

4270399 --> Sunday, 04 - 18

4270400 --> Sunday, 04 - 02

4270401 --> Sunday, 03 - 25

4270402 --> Sunday, 04 - 14

4270403 --> Sunday, 03 - 30

4270404 --> Sunday, 04 - 18

4270405 --> Sunday, 04 - 10

4270406 --> Sunday, 03 - 26

4270407 --> Sunday, 04 - 15

4270408 --> Sunday, 04 - 06

4270409 --> Sunday, 03 - 29

4270410 --> Sunday, 04 - 11

4270411 --> Sunday, 04 - 03

4270412 --> Sunday, 04 - 22

4270413 --> Sunday, 04 - 14

4270414 --> Sunday, 03 - 30

4270415 --> Sunday, 04 - 19

4270416 --> Sunday, 04 - 10

4270417 --> Sunday, 03 - 26

4270418 --> Sunday, 04 - 15

4270419 --> Sunday, 04 - 07

4270420 --> Sunday, 03 - 22

4270421 --> Sunday, 04 - 11

4270422 --> Sunday, 04 - 03

4270423 --> Sunday, 04 - 23

4270424 --> Sunday, 04 - 07

4270425 --> Sunday, 03 - 30

4270426 --> Sunday, 04 - 19

4270427 --> Sunday, 04 - 04

4270428 --> Sunday, 03 - 26

4270429 --> Sunday, 04 - 15

4270430 --> Sunday, 03 - 31

4270431 --> Sunday, 04 - 20

4270432 --> Sunday, 04 - 11

4270433 --> Sunday, 04 - 03

4270434 --> Sunday, 04 - 16

4270435 --> Sunday, 04 - 08

4270436 --> Sunday, 03 - 30

4270437 --> Sunday, 04 - 19

4270438 --> Sunday, 04 - 04

4270439 --> Sunday, 03 - 27

4270440 --> Sunday, 04 - 15

4270441 --> Sunday, 03 - 31

4270442 --> Sunday, 04 - 20

4270443 --> Sunday, 04 - 12

4270444 --> Sunday, 03 - 27

4270445 --> Sunday, 04 - 16

4270446 --> Sunday, 04 - 08

4270447 --> Sunday, 03 - 24

4270448 --> Sunday, 04 - 12

4270449 --> Sunday, 04 - 04

4270450 --> Sunday, 04 - 24

4270451 --> Sunday, 04 - 09

4270452 --> Sunday, 03 - 31

4270453 --> Sunday, 04 - 20

4270454 --> Sunday, 04 - 05

4270455 --> Sunday, 03 - 28

4270456 --> Sunday, 04 - 16

4270457 --> Sunday, 04 - 08

4270458 --> Sunday, 03 - 24

4270459 --> Sunday, 04 - 13

4270460 --> Sunday, 04 - 04

4270461 --> Sunday, 04 - 17

4270462 --> Sunday, 04 - 09

4270463 --> Sunday, 04 - 01

4270464 --> Sunday, 04 - 20

4270465 --> Sunday, 04 - 05

4270466 --> Sunday, 03 - 28

4270467 --> Sunday, 04 - 17

4270468 --> Sunday, 04 - 01

4270469 --> Sunday, 04 - 21

4270470 --> Sunday, 04 - 13

4270471 --> Sunday, 03 - 29

4270472 --> Sunday, 04 - 17

4270473 --> Sunday, 04 - 09

4270474 --> Sunday, 03 - 25

4270475 --> Sunday, 04 - 14

4270476 --> Sunday, 04 - 05

4270477 --> Sunday, 03 - 28

4270478 --> Sunday, 04 - 10

4270479 --> Sunday, 04 - 02

4270480 --> Sunday, 04 - 21

4270481 --> Sunday, 04 - 06

4270482 --> Sunday, 03 - 29

4270483 --> Sunday, 04 - 18

4270484 --> Sunday, 04 - 09

4270485 --> Sunday, 03 - 25

4270486 --> Sunday, 04 - 14

4270487 --> Sunday, 04 - 06

4270488 --> Sunday, 04 - 25

4270489 --> Sunday, 04 - 10

4270490 --> Sunday, 04 - 02

4270491 --> Sunday, 04 - 22

4270492 --> Sunday, 04 - 06

4270493 --> Sunday, 03 - 29

4270494 --> Sunday, 04 - 18

4270495 --> Sunday, 04 - 03

4270496 --> Sunday, 03 - 25

4270497 --> Sunday, 04 - 14

4270498 --> Sunday, 03 - 30

4270499 --> Sunday, 04 - 19

4270500 --> Sunday, 04 - 11

4270501 --> Sunday, 03 - 27

4270502 --> Sunday, 04 - 16

4270503 --> Sunday, 04 - 08

4270504 --> Sunday, 03 - 23

4270505 --> Sunday, 04 - 12

4270506 --> Sunday, 04 - 04

4270507 --> Sunday, 04 - 24

4270508 --> Sunday, 04 - 08

4270509 --> Sunday, 03 - 31

4270510 --> Sunday, 04 - 20

4270511 --> Sunday, 04 - 05

4270512 --> Sunday, 03 - 27

4270513 --> Sunday, 04 - 16

4270514 --> Sunday, 04 - 08

4270515 --> Sunday, 03 - 24

4270516 --> Sunday, 04 - 12

4270517 --> Sunday, 04 - 04

4270518 --> Sunday, 04 - 17

4270519 --> Sunday, 04 - 09

4270520 --> Sunday, 03 - 31

4270521 --> Sunday, 04 - 20

4270522 --> Sunday, 04 - 05

4270523 --> Sunday, 03 - 28

4270524 --> Sunday, 04 - 16

4270525 --> Sunday, 04 - 01

4270526 --> Sunday, 04 - 21

4270527 --> Sunday, 04 - 13

4270528 --> Sunday, 03 - 28

4270529 --> Sunday, 04 - 17

4270530 --> Sunday, 04 - 09

4270531 --> Sunday, 03 - 25

4270532 --> Sunday, 04 - 13

4270533 --> Sunday, 04 - 05

4270534 --> Sunday, 03 - 28

4270535 --> Sunday, 04 - 10

4270536 --> Sunday, 04 - 01

4270537 --> Sunday, 04 - 21

4270538 --> Sunday, 04 - 06

4270539 --> Sunday, 03 - 29

4270540 --> Sunday, 04 - 17

4270541 --> Sunday, 04 - 09

4270542 --> Sunday, 03 - 25

4270543 --> Sunday, 04 - 14

4270544 --> Sunday, 04 - 05

4270545 --> Sunday, 04 - 25

4270546 --> Sunday, 04 - 10

4270547 --> Sunday, 04 - 02

4270548 --> Sunday, 04 - 21

4270549 --> Sunday, 04 - 06

4270550 --> Sunday, 03 - 29

4270551 --> Sunday, 04 - 18

4270552 --> Sunday, 04 - 02

4270553 --> Sunday, 03 - 25

4270554 --> Sunday, 04 - 14

4270555 --> Sunday, 03 - 30

4270556 --> Sunday, 04 - 18

4270557 --> Sunday, 04 - 10

4270558 --> Sunday, 03 - 26

4270559 --> Sunday, 04 - 15

4270560 --> Sunday, 04 - 06

4270561 --> Sunday, 03 - 29

4270562 --> Sunday, 04 - 11

4270563 --> Sunday, 04 - 03

4270564 --> Sunday, 04 - 22

4270565 --> Sunday, 04 - 14

4270566 --> Sunday, 03 - 30

4270567 --> Sunday, 04 - 19

4270568 --> Sunday, 04 - 10

4270569 --> Sunday, 03 - 26

4270570 --> Sunday, 04 - 15

4270571 --> Sunday, 04 - 07

4270572 --> Sunday, 03 - 22

4270573 --> Sunday, 04 - 11

4270574 --> Sunday, 04 - 03

4270575 --> Sunday, 04 - 23

4270576 --> Sunday, 04 - 07

4270577 --> Sunday, 03 - 30

4270578 --> Sunday, 04 - 19

4270579 --> Sunday, 04 - 04

4270580 --> Sunday, 03 - 26

4270581 --> Sunday, 04 - 15

4270582 --> Sunday, 03 - 31

4270583 --> Sunday, 04 - 20

4270584 --> Sunday, 04 - 11

4270585 --> Sunday, 04 - 03

4270586 --> Sunday, 04 - 16

4270587 --> Sunday, 04 - 08

4270588 --> Sunday, 03 - 30

4270589 --> Sunday, 04 - 19

4270590 --> Sunday, 04 - 04

4270591 --> Sunday, 03 - 27

4270592 --> Sunday, 04 - 15

4270593 --> Sunday, 03 - 31

4270594 --> Sunday, 04 - 20

4270595 --> Sunday, 04 - 12

4270596 --> Sunday, 03 - 27

4270597 --> Sunday, 04 - 16

4270598 --> Sunday, 04 - 08

4270599 --> Sunday, 03 - 24

4270600 --> Sunday, 04 - 13

4270601 --> Sunday, 04 - 05

4270602 --> Sunday, 04 - 25

4270603 --> Sunday, 04 - 10

4270604 --> Sunday, 04 - 01

4270605 --> Sunday, 04 - 21

4270606 --> Sunday, 04 - 06

4270607 --> Sunday, 03 - 29

4270608 --> Sunday, 04 - 17

4270609 --> Sunday, 04 - 09

4270610 --> Sunday, 03 - 25

4270611 --> Sunday, 04 - 14

4270612 --> Sunday, 04 - 05

4270613 --> Sunday, 04 - 18

4270614 --> Sunday, 04 - 10

4270615 --> Sunday, 04 - 02

4270616 --> Sunday, 04 - 21

4270617 --> Sunday, 04 - 06

4270618 --> Sunday, 03 - 29

4270619 --> Sunday, 04 - 18

4270620 --> Sunday, 04 - 02

4270621 --> Sunday, 04 - 22

4270622 --> Sunday, 04 - 14

4270623 --> Sunday, 03 - 30

4270624 --> Sunday, 04 - 18

4270625 --> Sunday, 04 - 10

4270626 --> Sunday, 03 - 26

4270627 --> Sunday, 04 - 15

4270628 --> Sunday, 04 - 06

4270629 --> Sunday, 03 - 29

4270630 --> Sunday, 04 - 11

4270631 --> Sunday, 04 - 03

4270632 --> Sunday, 04 - 22

4270633 --> Sunday, 04 - 07

4270634 --> Sunday, 03 - 30

4270635 --> Sunday, 04 - 19

4270636 --> Sunday, 04 - 10

4270637 --> Sunday, 03 - 26

4270638 --> Sunday, 04 - 15

4270639 --> Sunday, 04 - 07

4270640 --> Sunday, 04 - 19

4270641 --> Sunday, 04 - 11

4270642 --> Sunday, 04 - 03

4270643 --> Sunday, 04 - 23

4270644 --> Sunday, 04 - 07

4270645 --> Sunday, 03 - 30

4270646 --> Sunday, 04 - 19

4270647 --> Sunday, 04 - 04

4270648 --> Sunday, 03 - 26

4270649 --> Sunday, 04 - 15

4270650 --> Sunday, 03 - 31

4270651 --> Sunday, 04 - 20

4270652 --> Sunday, 04 - 11

4270653 --> Sunday, 03 - 27

4270654 --> Sunday, 04 - 16

4270655 --> Sunday, 04 - 08

4270656 --> Sunday, 03 - 30

4270657 --> Sunday, 04 - 12

4270658 --> Sunday, 04 - 04

4270659 --> Sunday, 04 - 24

4270660 --> Sunday, 04 - 15

4270661 --> Sunday, 03 - 31

4270662 --> Sunday, 04 - 20

4270663 --> Sunday, 04 - 12

4270664 --> Sunday, 03 - 27

4270665 --> Sunday, 04 - 16

4270666 --> Sunday, 04 - 08

4270667 --> Sunday, 03 - 24

4270668 --> Sunday, 04 - 12

4270669 --> Sunday, 04 - 04

4270670 --> Sunday, 04 - 24

4270671 --> Sunday, 04 - 09

4270672 --> Sunday, 03 - 31

4270673 --> Sunday, 04 - 20

4270674 --> Sunday, 04 - 05

4270675 --> Sunday, 03 - 28

4270676 --> Sunday, 04 - 16

4270677 --> Sunday, 04 - 01

4270678 --> Sunday, 04 - 21

4270679 --> Sunday, 04 - 13

4270680 --> Sunday, 04 - 04

4270681 --> Sunday, 04 - 17

4270682 --> Sunday, 04 - 09

4270683 --> Sunday, 04 - 01

4270684 --> Sunday, 04 - 20

4270685 --> Sunday, 04 - 05

4270686 --> Sunday, 03 - 28

4270687 --> Sunday, 04 - 10

4270688 --> Sunday, 04 - 01

4270689 --> Sunday, 04 - 21

4270690 --> Sunday, 04 - 13

4270691 --> Sunday, 03 - 29

4270692 --> Sunday, 04 - 17

4270693 --> Sunday, 04 - 09

4270694 --> Sunday, 03 - 25

4270695 --> Sunday, 04 - 14

4270696 --> Sunday, 04 - 05

4270697 --> Sunday, 04 - 25

4270698 --> Sunday, 04 - 10

4270699 --> Sunday, 04 - 02

4270700 --> Sunday, 04 - 22

4270701 --> Sunday, 04 - 07

4270702 --> Sunday, 03 - 30

4270703 --> Sunday, 04 - 19

4270704 --> Sunday, 04 - 10

4270705 --> Sunday, 03 - 26

4270706 --> Sunday, 04 - 15

4270707 --> Sunday, 03 - 31

4270708 --> Sunday, 04 - 19

4270709 --> Sunday, 04 - 11

4270710 --> Sunday, 04 - 03

4270711 --> Sunday, 04 - 16

4270712 --> Sunday, 04 - 07

4270713 --> Sunday, 03 - 30

4270714 --> Sunday, 04 - 19

4270715 --> Sunday, 04 - 04

4270716 --> Sunday, 03 - 26

4270717 --> Sunday, 04 - 15

4270718 --> Sunday, 03 - 31

4270719 --> Sunday, 04 - 20

4270720 --> Sunday, 04 - 11

4270721 --> Sunday, 03 - 27

4270722 --> Sunday, 04 - 16

4270723 --> Sunday, 04 - 08

4270724 --> Sunday, 03 - 30

4270725 --> Sunday, 04 - 12

4270726 --> Sunday, 04 - 04

4270727 --> Sunday, 04 - 24

4270728 --> Sunday, 04 - 08

4270729 --> Sunday, 03 - 31

