Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0980000 through 0989999



0980000 --> Sunday, 04 - 02

0980001 --> Sunday, 04 - 22

0980002 --> Sunday, 04 - 14

0980003 --> Sunday, 03 - 30

0980004 --> Sunday, 04 - 18

0980005 --> Sunday, 04 - 10

0980006 --> Sunday, 03 - 26

0980007 --> Sunday, 04 - 15

0980008 --> Sunday, 04 - 06

0980009 --> Sunday, 03 - 29

0980010 --> Sunday, 04 - 11

0980011 --> Sunday, 04 - 03

0980012 --> Sunday, 04 - 22

0980013 --> Sunday, 04 - 14

0980014 --> Sunday, 03 - 30

0980015 --> Sunday, 04 - 19

0980016 --> Sunday, 04 - 10

0980017 --> Sunday, 03 - 26

0980018 --> Sunday, 04 - 15

0980019 --> Sunday, 04 - 07

0980020 --> Sunday, 04 - 19

0980021 --> Sunday, 04 - 11

0980022 --> Sunday, 04 - 03

0980023 --> Sunday, 04 - 23

0980024 --> Sunday, 04 - 07

0980025 --> Sunday, 03 - 30

0980026 --> Sunday, 04 - 19

0980027 --> Sunday, 04 - 04

0980028 --> Sunday, 03 - 26

0980029 --> Sunday, 04 - 15

0980030 --> Sunday, 03 - 31

0980031 --> Sunday, 04 - 20

0980032 --> Sunday, 04 - 11

0980033 --> Sunday, 04 - 03

0980034 --> Sunday, 04 - 16

0980035 --> Sunday, 04 - 08

0980036 --> Sunday, 03 - 30

0980037 --> Sunday, 04 - 19

0980038 --> Sunday, 04 - 04

0980039 --> Sunday, 04 - 24

0980040 --> Sunday, 04 - 15

0980041 --> Sunday, 03 - 31

0980042 --> Sunday, 04 - 20

0980043 --> Sunday, 04 - 12

0980044 --> Sunday, 03 - 27

0980045 --> Sunday, 04 - 16

0980046 --> Sunday, 04 - 08

0980047 --> Sunday, 03 - 24

0980048 --> Sunday, 04 - 12

0980049 --> Sunday, 04 - 04

0980050 --> Sunday, 04 - 24

0980051 --> Sunday, 04 - 09

0980052 --> Sunday, 03 - 31

0980053 --> Sunday, 04 - 20

0980054 --> Sunday, 04 - 05

0980055 --> Sunday, 03 - 28

0980056 --> Sunday, 04 - 16

0980057 --> Sunday, 04 - 08

0980058 --> Sunday, 04 - 21

0980059 --> Sunday, 04 - 13

0980060 --> Sunday, 04 - 04

0980061 --> Sunday, 04 - 17

0980062 --> Sunday, 04 - 09

0980063 --> Sunday, 04 - 01

0980064 --> Sunday, 04 - 20

0980065 --> Sunday, 04 - 05

0980066 --> Sunday, 03 - 28

0980067 --> Sunday, 04 - 17

0980068 --> Sunday, 04 - 01

0980069 --> Sunday, 04 - 21

0980070 --> Sunday, 04 - 13

0980071 --> Sunday, 03 - 29

