Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5000000 through 5009999



5000000 --> Sunday, 04 - 23

5000001 --> Sunday, 04 - 08

5000002 --> Sunday, 03 - 31

5000003 --> Sunday, 04 - 20

5000004 --> Sunday, 04 - 04

5000005 --> Sunday, 03 - 27

5000006 --> Sunday, 04 - 16

5000007 --> Sunday, 04 - 01

5000008 --> Sunday, 04 - 20

5000009 --> Sunday, 04 - 12

5000010 --> Sunday, 04 - 04

5000011 --> Sunday, 04 - 17

5000012 --> Sunday, 04 - 08

5000013 --> Sunday, 03 - 31

5000014 --> Sunday, 04 - 20

5000015 --> Sunday, 04 - 05

5000016 --> Sunday, 03 - 27

5000017 --> Sunday, 04 - 16

5000018 --> Sunday, 04 - 01

5000019 --> Sunday, 04 - 21

5000020 --> Sunday, 04 - 12

5000021 --> Sunday, 03 - 28

5000022 --> Sunday, 04 - 17

5000023 --> Sunday, 04 - 09

5000024 --> Sunday, 03 - 24

5000025 --> Sunday, 04 - 13

5000026 --> Sunday, 04 - 05

5000027 --> Sunday, 04 - 25

5000028 --> Sunday, 04 - 09

5000029 --> Sunday, 04 - 01

5000030 --> Sunday, 04 - 21

5000031 --> Sunday, 04 - 06

5000032 --> Sunday, 03 - 28

5000033 --> Sunday, 04 - 17

5000034 --> Sunday, 04 - 09

5000035 --> Sunday, 03 - 25

5000036 --> Sunday, 04 - 13

5000037 --> Sunday, 04 - 05

5000038 --> Sunday, 04 - 18

5000039 --> Sunday, 04 - 10

5000040 --> Sunday, 04 - 01

5000041 --> Sunday, 04 - 21

5000042 --> Sunday, 04 - 06

5000043 --> Sunday, 03 - 29

5000044 --> Sunday, 04 - 17

5000045 --> Sunday, 04 - 02

5000046 --> Sunday, 04 - 22

5000047 --> Sunday, 04 - 14

5000048 --> Sunday, 03 - 29

5000049 --> Sunday, 04 - 18

5000050 --> Sunday, 04 - 10

5000051 --> Sunday, 03 - 26

5000052 --> Sunday, 04 - 14

5000053 --> Sunday, 04 - 06

5000054 --> Sunday, 03 - 29

5000055 --> Sunday, 04 - 11

5000056 --> Sunday, 04 - 02

5000057 --> Sunday, 04 - 22

5000058 --> Sunday, 04 - 14

5000059 --> Sunday, 03 - 30

5000060 --> Sunday, 04 - 18

5000061 --> Sunday, 04 - 10

5000062 --> Sunday, 03 - 26

5000063 --> Sunday, 04 - 15

5000064 --> Sunday, 04 - 06

5000065 --> Sunday, 04 - 19

5000066 --> Sunday, 04 - 11

5000067 --> Sunday, 04 - 03

5000068 --> Sunday, 04 - 22

5000069 --> Sunday, 04 - 07

5000070 --> Sunday, 03 - 30

