Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4090000 through 4099999



4090000 --> Sunday, 04 - 16
4090246 --> Sunday, 03 - 29

4090247 --> Sunday, 04 - 11

4090248 --> Sunday, 04 - 02

4090249 --> Sunday, 04 - 22

4090250 --> Sunday, 04 - 14

4090251 --> Sunday, 03 - 30

4090252 --> Sunday, 04 - 18

4090253 --> Sunday, 04 - 10

4090254 --> Sunday, 03 - 26

4090255 --> Sunday, 04 - 15

4090256 --> Sunday, 04 - 06

4090257 --> Sunday, 03 - 22

4090258 --> Sunday, 04 - 11

4090259 --> Sunday, 04 - 03

4090260 --> Sunday, 04 - 22

4090261 --> Sunday, 04 - 07

4090262 --> Sunday, 03 - 30

4090263 --> Sunday, 04 - 19

4090264 --> Sunday, 04 - 03

4090265 --> Sunday, 03 - 26

4090266 --> Sunday, 04 - 15

4090267 --> Sunday, 03 - 31

4090268 --> Sunday, 04 - 19

4090269 --> Sunday, 04 - 11

4090270 --> Sunday, 04 - 03

4090271 --> Sunday, 04 - 16

4090272 --> Sunday, 04 - 07

4090273 --> Sunday, 03 - 30

4090274 --> Sunday, 04 - 19

4090275 --> Sunday, 04 - 04

4090276 --> Sunday, 03 - 26

4090277 --> Sunday, 04 - 15

4090278 --> Sunday, 03 - 31

4090279 --> Sunday, 04 - 20

4090280 --> Sunday, 04 - 11

4090281 --> Sunday, 03 - 27

4090282 --> Sunday, 04 - 16

4090283 --> Sunday, 04 - 08

4090284 --> Sunday, 03 - 23

4090285 --> Sunday, 04 - 12

4090286 --> Sunday, 04 - 04

4090287 --> Sunday, 04 - 24

4090288 --> Sunday, 04 - 08

4090289 --> Sunday, 03 - 31

4090290 --> Sunday, 04 - 20

4090291 --> Sunday, 04 - 05

4090292 --> Sunday, 03 - 27

4090293 --> Sunday, 04 - 16

4090294 --> Sunday, 04 - 08

4090295 --> Sunday, 03 - 24

4090296 --> Sunday, 04 - 12

4090297 --> Sunday, 04 - 04

4090298 --> Sunday, 04 - 24

4090299 --> Sunday, 04 - 09

4090300 --> Sunday, 04 - 01

4090301 --> Sunday, 04 - 21

4090302 --> Sunday, 04 - 06

4090303 --> Sunday, 03 - 29

4090304 --> Sunday, 04 - 17

4090305 --> Sunday, 04 - 02

4090306 --> Sunday, 04 - 22

4090307 --> Sunday, 04 - 14

4090308 --> Sunday, 03 - 29

4090309 --> Sunday, 04 - 18

4090310 --> Sunday, 04 - 10

4090311 --> Sunday, 03 - 26

4090312 --> Sunday, 04 - 14

4090313 --> Sunday, 04 - 06

4090314 --> Sunday, 03 - 29

4090315 --> Sunday, 04 - 11

4090316 --> Sunday, 04 - 02

4090317 --> Sunday, 04 - 22

4090318 --> Sunday, 04 - 14

4090319 --> Sunday, 03 - 30

4090320 --> Sunday, 04 - 18

4090321 --> Sunday, 04 - 10

4090322 --> Sunday, 03 - 26

4090323 --> Sunday, 04 - 15

4090324 --> Sunday, 04 - 06

4090325 --> Sunday, 04 - 19

4090326 --> Sunday, 04 - 11

4090327 --> Sunday, 04 - 03

4090328 --> Sunday, 04 - 22

4090329 --> Sunday, 04 - 07

4090330 --> Sunday, 03 - 30

4090331 --> Sunday, 04 - 19

4090332 --> Sunday, 04 - 03

4090333 --> Sunday, 03 - 26

4090334 --> Sunday, 04 - 15

4090335 --> Sunday, 03 - 31

4090336 --> Sunday, 04 - 19

4090337 --> Sunday, 04 - 11

4090338 --> Sunday, 04 - 03

4090339 --> Sunday, 04 - 16

4090340 --> Sunday, 04 - 07

4090341 --> Sunday, 03 - 30

4090342 --> Sunday, 04 - 12

4090343 --> Sunday, 04 - 04

4090344 --> Sunday, 04 - 23

4090345 --> Sunday, 04 - 15

4090346 --> Sunday, 03 - 31

4090347 --> Sunday, 04 - 20

4090348 --> Sunday, 04 - 11

4090349 --> Sunday, 03 - 27

4090350 --> Sunday, 04 - 16

4090351 --> Sunday, 04 - 08

4090352 --> Sunday, 03 - 23

4090353 --> Sunday, 04 - 12

4090354 --> Sunday, 04 - 04

4090355 --> Sunday, 04 - 24

4090356 --> Sunday, 04 - 08

4090357 --> Sunday, 03 - 31

4090358 --> Sunday, 04 - 20

4090359 --> Sunday, 04 - 05

4090360 --> Sunday, 03 - 27

4090361 --> Sunday, 04 - 16

4090362 --> Sunday, 04 - 01

4090363 --> Sunday, 04 - 21

4090364 --> Sunday, 04 - 12

4090365 --> Sunday, 04 - 04

4090366 --> Sunday, 04 - 17

4090367 --> Sunday, 04 - 09

4090368 --> Sunday, 03 - 31

4090369 --> Sunday, 04 - 20

4090370 --> Sunday, 04 - 05

4090371 --> Sunday, 03 - 28

4090372 --> Sunday, 04 - 16

4090373 --> Sunday, 04 - 01

4090374 --> Sunday, 04 - 21

4090375 --> Sunday, 04 - 13

4090376 --> Sunday, 03 - 28

4090377 --> Sunday, 04 - 17

4090378 --> Sunday, 04 - 09

4090379 --> Sunday, 03 - 25

4090380 --> Sunday, 04 - 13

4090381 --> Sunday, 04 - 05

4090382 --> Sunday, 04 - 25

4090383 --> Sunday, 04 - 10

4090384 --> Sunday, 04 - 01

4090385 --> Sunday, 04 - 21

4090386 --> Sunday, 04 - 06

4090387 --> Sunday, 03 - 29

4090388 --> Sunday, 04 - 17

4090389 --> Sunday, 04 - 09

4090390 --> Sunday, 03 - 25

4090391 --> Sunday, 04 - 14

4090392 --> Sunday, 04 - 05

4090393 --> Sunday, 04 - 18

4090394 --> Sunday, 04 - 10

4090395 --> Sunday, 04 - 02

4090396 --> Sunday, 04 - 21

4090397 --> Sunday, 04 - 06

4090398 --> Sunday, 03 - 29

4090399 --> Sunday, 04 - 18

4090400 --> Sunday, 04 - 02

4090401 --> Sunday, 04 - 22

4090402 --> Sunday, 04 - 14

4090403 --> Sunday, 03 - 30

4090404 --> Sunday, 04 - 18

4090405 --> Sunday, 04 - 10

4090406 --> Sunday, 03 - 26

4090407 --> Sunday, 04 - 15

4090408 --> Sunday, 04 - 06

4090409 --> Sunday, 03 - 29

4090410 --> Sunday, 04 - 11

4090411 --> Sunday, 04 - 03

4090412 --> Sunday, 04 - 22

4090413 --> Sunday, 04 - 14

4090414 --> Sunday, 03 - 30

4090415 --> Sunday, 04 - 19

4090416 --> Sunday, 04 - 10

4090417 --> Sunday, 03 - 26

4090418 --> Sunday, 04 - 15

4090419 --> Sunday, 04 - 07

4090420 --> Sunday, 04 - 19

4090421 --> Sunday, 04 - 11

4090422 --> Sunday, 04 - 03

4090423 --> Sunday, 04 - 23

4090424 --> Sunday, 04 - 07

4090425 --> Sunday, 03 - 30

4090426 --> Sunday, 04 - 19

4090427 --> Sunday, 04 - 04

4090428 --> Sunday, 03 - 26

4090429 --> Sunday, 04 - 15

4090430 --> Sunday, 03 - 31

4090431 --> Sunday, 04 - 20

4090432 --> Sunday, 04 - 11

4090433 --> Sunday, 04 - 03

4090434 --> Sunday, 04 - 16

4090435 --> Sunday, 04 - 08

4090436 --> Sunday, 03 - 30

4090437 --> Sunday, 04 - 12

4090438 --> Sunday, 04 - 04

4090439 --> Sunday, 04 - 24

4090440 --> Sunday, 04 - 15

4090441 --> Sunday, 03 - 31

4090442 --> Sunday, 04 - 20

4090443 --> Sunday, 04 - 12

4090444 --> Sunday, 03 - 27

4090445 --> Sunday, 04 - 16

4090446 --> Sunday, 04 - 08

4090447 --> Sunday, 03 - 24

4090448 --> Sunday, 04 - 12

4090449 --> Sunday, 04 - 04

4090450 --> Sunday, 04 - 24

4090451 --> Sunday, 04 - 09

4090452 --> Sunday, 03 - 31

4090453 --> Sunday, 04 - 20

4090454 --> Sunday, 04 - 05

4090455 --> Sunday, 03 - 28

4090456 --> Sunday, 04 - 16

4090457 --> Sunday, 04 - 01

4090458 --> Sunday, 04 - 21

4090459 --> Sunday, 04 - 13

4090460 --> Sunday, 04 - 04

4090461 --> Sunday, 04 - 17

4090462 --> Sunday, 04 - 09

4090463 --> Sunday, 04 - 01

4090464 --> Sunday, 04 - 20

4090465 --> Sunday, 04 - 05

4090466 --> Sunday, 03 - 28

4090467 --> Sunday, 04 - 17

4090468 --> Sunday, 04 - 01

4090469 --> Sunday, 04 - 21

4090470 --> Sunday, 04 - 13

4090471 --> Sunday, 03 - 29

4090472 --> Sunday, 04 - 17

4090473 --> Sunday, 04 - 09

4090474 --> Sunday, 03 - 25

4090475 --> Sunday, 04 - 14

4090476 --> Sunday, 04 - 05

4090477 --> Sunday, 04 - 25

4090478 --> Sunday, 04 - 10

4090479 --> Sunday, 04 - 02

4090480 --> Sunday, 04 - 21

4090481 --> Sunday, 04 - 06

4090482 --> Sunday, 03 - 29

4090483 --> Sunday, 04 - 18

4090484 --> Sunday, 04 - 09

4090485 --> Sunday, 03 - 25

4090486 --> Sunday, 04 - 14

4090487 --> Sunday, 04 - 06

4090488 --> Sunday, 04 - 18

4090489 --> Sunday, 04 - 10

4090490 --> Sunday, 04 - 02

4090491 --> Sunday, 04 - 15

4090492 --> Sunday, 04 - 06

4090493 --> Sunday, 03 - 29

4090494 --> Sunday, 04 - 18

4090495 --> Sunday, 04 - 03

4090496 --> Sunday, 04 - 22

4090497 --> Sunday, 04 - 14

4090498 --> Sunday, 03 - 30

4090499 --> Sunday, 04 - 19

4090500 --> Sunday, 04 - 11

4090501 --> Sunday, 03 - 27

4090502 --> Sunday, 04 - 16

4090503 --> Sunday, 04 - 08

4090504 --> Sunday, 03 - 23

4090505 --> Sunday, 04 - 12

4090506 --> Sunday, 04 - 04

4090507 --> Sunday, 04 - 24

4090508 --> Sunday, 04 - 08

4090509 --> Sunday, 03 - 31

4090510 --> Sunday, 04 - 20

4090511 --> Sunday, 04 - 05

4090512 --> Sunday, 03 - 27

4090513 --> Sunday, 04 - 16

4090514 --> Sunday, 04 - 01

4090515 --> Sunday, 04 - 21

4090516 --> Sunday, 04 - 12

4090517 --> Sunday, 04 - 04

4090518 --> Sunday, 04 - 17

4090519 --> Sunday, 04 - 09

4090520 --> Sunday, 03 - 31

4090521 --> Sunday, 04 - 20

4090522 --> Sunday, 04 - 05

4090523 --> Sunday, 03 - 28

4090524 --> Sunday, 04 - 16

4090525 --> Sunday, 04 - 01

4090526 --> Sunday, 04 - 21

4090527 --> Sunday, 04 - 13

4090528 --> Sunday, 03 - 28

4090529 --> Sunday, 04 - 17

4090530 --> Sunday, 04 - 09

4090531 --> Sunday, 03 - 25

4090532 --> Sunday, 04 - 13

4090533 --> Sunday, 04 - 05

4090534 --> Sunday, 04 - 25

4090535 --> Sunday, 04 - 10

4090536 --> Sunday, 04 - 01

4090537 --> Sunday, 04 - 21

4090538 --> Sunday, 04 - 06

4090539 --> Sunday, 03 - 29

4090540 --> Sunday, 04 - 17

4090541 --> Sunday, 04 - 09

4090542 --> Sunday, 03 - 25

4090543 --> Sunday, 04 - 14

4090544 --> Sunday, 04 - 05

4090545 --> Sunday, 04 - 18

4090546 --> Sunday, 04 - 10

4090547 --> Sunday, 04 - 02

4090548 --> Sunday, 04 - 21

4090549 --> Sunday, 04 - 06

4090550 --> Sunday, 03 - 29

4090551 --> Sunday, 04 - 18

4090552 --> Sunday, 04 - 02

4090553 --> Sunday, 04 - 22

4090554 --> Sunday, 04 - 14

4090555 --> Sunday, 03 - 30

4090556 --> Sunday, 04 - 18

4090557 --> Sunday, 04 - 10

4090558 --> Sunday, 03 - 26

4090559 --> Sunday, 04 - 15

4090560 --> Sunday, 04 - 06

4090561 --> Sunday, 03 - 29

4090562 --> Sunday, 04 - 11

4090563 --> Sunday, 04 - 03

4090564 --> Sunday, 04 - 22

4090565 --> Sunday, 04 - 14

4090566 --> Sunday, 03 - 30

4090567 --> Sunday, 04 - 19

4090568 --> Sunday, 04 - 10

4090569 --> Sunday, 03 - 26

4090570 --> Sunday, 04 - 15

4090571 --> Sunday, 04 - 07

4090572 --> Sunday, 04 - 19

4090573 --> Sunday, 04 - 11

4090574 --> Sunday, 04 - 03

4090575 --> Sunday, 04 - 23

4090576 --> Sunday, 04 - 07

4090577 --> Sunday, 03 - 30

4090578 --> Sunday, 04 - 19

4090579 --> Sunday, 04 - 04

4090580 --> Sunday, 03 - 26

4090581 --> Sunday, 04 - 15

4090582 --> Sunday, 03 - 31

4090583 --> Sunday, 04 - 20

4090584 --> Sunday, 04 - 11

4090585 --> Sunday, 04 - 03

4090586 --> Sunday, 04 - 16

4090587 --> Sunday, 04 - 08

4090588 --> Sunday, 03 - 30

4090589 --> Sunday, 04 - 12

4090590 --> Sunday, 04 - 04

4090591 --> Sunday, 04 - 24

4090592 --> Sunday, 04 - 15

4090593 --> Sunday, 03 - 31

4090594 --> Sunday, 04 - 20

4090595 --> Sunday, 04 - 12

4090596 --> Sunday, 03 - 27

4090597 --> Sunday, 04 - 16

4090598 --> Sunday, 04 - 08

4090599 --> Sunday, 03 - 24

4090600 --> Sunday, 04 - 13

4090601 --> Sunday, 04 - 05

4090602 --> Sunday, 04 - 25

4090603 --> Sunday, 04 - 10

4090604 --> Sunday, 04 - 01

4090605 --> Sunday, 04 - 21

4090606 --> Sunday, 04 - 06

4090607 --> Sunday, 03 - 29

4090608 --> Sunday, 04 - 17

4090609 --> Sunday, 04 - 02

4090610 --> Sunday, 03 - 25

4090611 --> Sunday, 04 - 14

4090612 --> Sunday, 04 - 05

4090613 --> Sunday, 04 - 18

4090614 --> Sunday, 04 - 10

4090615 --> Sunday, 04 - 02

4090616 --> Sunday, 04 - 21

4090617 --> Sunday, 04 - 06

4090618 --> Sunday, 03 - 29

4090619 --> Sunday, 04 - 18

4090620 --> Sunday, 04 - 02

4090621 --> Sunday, 04 - 22

4090622 --> Sunday, 04 - 14

4090623 --> Sunday, 03 - 30

4090624 --> Sunday, 04 - 18

4090625 --> Sunday, 04 - 10

4090626 --> Sunday, 03 - 26

4090627 --> Sunday, 04 - 15

4090628 --> Sunday, 04 - 06

4090629 --> Sunday, 03 - 22

4090630 --> Sunday, 04 - 11

4090631 --> Sunday, 04 - 03

4090632 --> Sunday, 04 - 22

4090633 --> Sunday, 04 - 07

4090634 --> Sunday, 03 - 30

4090635 --> Sunday, 04 - 19

4090636 --> Sunday, 04 - 10

4090637 --> Sunday, 03 - 26

4090638 --> Sunday, 04 - 15

4090639 --> Sunday, 04 - 07

4090640 --> Sunday, 04 - 19

4090641 --> Sunday, 04 - 11

4090642 --> Sunday, 04 - 03

4090643 --> Sunday, 04 - 16

4090644 --> Sunday, 04 - 07

4090645 --> Sunday, 03 - 30

4090646 --> Sunday, 04 - 19

4090647 --> Sunday, 04 - 04

4090648 --> Sunday, 03 - 26

4090649 --> Sunday, 04 - 15

4090650 --> Sunday, 03 - 31

4090651 --> Sunday, 04 - 20

4090652 --> Sunday, 04 - 11

4090653 --> Sunday, 03 - 27

4090654 --> Sunday, 04 - 16

4090655 --> Sunday, 04 - 08

4090656 --> Sunday, 03 - 30

4090657 --> Sunday, 04 - 12

4090658 --> Sunday, 04 - 04

4090659 --> Sunday, 04 - 24

4090660 --> Sunday, 04 - 15

4090661 --> Sunday, 03 - 31

4090662 --> Sunday, 04 - 20

4090663 --> Sunday, 04 - 05

4090664 --> Sunday, 03 - 27

4090665 --> Sunday, 04 - 16

4090666 --> Sunday, 04 - 08

4090667 --> Sunday, 03 - 24

4090668 --> Sunday, 04 - 12

4090669 --> Sunday, 04 - 04

4090670 --> Sunday, 04 - 24

4090671 --> Sunday, 04 - 09

4090672 --> Sunday, 03 - 31

4090673 --> Sunday, 04 - 20

4090674 --> Sunday, 04 - 05

4090675 --> Sunday, 03 - 28

4090676 --> Sunday, 04 - 16

4090677 --> Sunday, 04 - 01

4090678 --> Sunday, 04 - 21

4090679 --> Sunday, 04 - 13

4090680 --> Sunday, 04 - 04

4090681 --> Sunday, 04 - 17

4090682 --> Sunday, 04 - 09

4090683 --> Sunday, 03 - 25

4090684 --> Sunday, 04 - 13

4090685 --> Sunday, 04 - 05

4090686 --> Sunday, 03 - 28

4090687 --> Sunday, 04 - 10

4090688 --> Sunday, 04 - 01

4090689 --> Sunday, 04 - 21

4090690 --> Sunday, 04 - 13

4090691 --> Sunday, 03 - 29

4090692 --> Sunday, 04 - 17

4090693 --> Sunday, 04 - 09

4090694 --> Sunday, 03 - 25

4090695 --> Sunday, 04 - 14

4090696 --> Sunday, 04 - 05

4090697 --> Sunday, 04 - 25

4090698 --> Sunday, 04 - 10

4090699 --> Sunday, 04 - 02

4090700 --> Sunday, 04 - 22

4090701 --> Sunday, 04 - 07

4090702 --> Sunday, 03 - 30

4090703 --> Sunday, 04 - 19

4090704 --> Sunday, 04 - 03

4090705 --> Sunday, 03 - 26

4090706 --> Sunday, 04 - 15

4090707 --> Sunday, 03 - 31

4090708 --> Sunday, 04 - 19

4090709 --> Sunday, 04 - 11

4090710 --> Sunday, 04 - 03

4090711 --> Sunday, 04 - 16

4090712 --> Sunday, 04 - 07

4090713 --> Sunday, 03 - 30

4090714 --> Sunday, 04 - 19

4090715 --> Sunday, 04 - 04

4090716 --> Sunday, 03 - 26

4090717 --> Sunday, 04 - 15

4090718 --> Sunday, 03 - 31

4090719 --> Sunday, 04 - 20

4090720 --> Sunday, 04 - 11

4090721 --> Sunday, 03 - 27

4090722 --> Sunday, 04 - 16

4090723 --> Sunday, 04 - 08

4090724 --> Sunday, 03 - 23

4090725 --> Sunday, 04 - 12

4090726 --> Sunday, 04 - 04

4090727 --> Sunday, 04 - 24

4090728 --> Sunday, 04 - 08

4090729 --> Sunday, 03 - 31

