Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1480000 through 1489999



1480000 --> Sunday, 04 - 09

1480001 --> Sunday, 04 - 01

1480002 --> Sunday, 04 - 14

1480003 --> Sunday, 04 - 06

1480004 --> Sunday, 03 - 28

1480005 --> Sunday, 04 - 10

1480006 --> Sunday, 04 - 02

1480007 --> Sunday, 04 - 22

1480008 --> Sunday, 04 - 13

1480009 --> Sunday, 03 - 29

1480010 --> Sunday, 04 - 18

1480011 --> Sunday, 04 - 10

1480012 --> Sunday, 03 - 25

1480013 --> Sunday, 04 - 14

1480014 --> Sunday, 04 - 06

1480015 --> Sunday, 04 - 19

1480016 --> Sunday, 04 - 10

1480017 --> Sunday, 04 - 02

1480018 --> Sunday, 04 - 22

1480019 --> Sunday, 04 - 07

1480020 --> Sunday, 03 - 29

1480021 --> Sunday, 04 - 18

1480022 --> Sunday, 04 - 03

1480023 --> Sunday, 03 - 26

1480024 --> Sunday, 04 - 14

1480025 --> Sunday, 03 - 30

1480026 --> Sunday, 04 - 19

1480027 --> Sunday, 04 - 11

1480028 --> Sunday, 04 - 02

1480029 --> Sunday, 04 - 15

1480030 --> Sunday, 04 - 07

1480031 --> Sunday, 03 - 30

1480032 --> Sunday, 04 - 18

1480033 --> Sunday, 04 - 03

1480034 --> Sunday, 04 - 23

1480035 --> Sunday, 04 - 15

1480036 --> Sunday, 03 - 30

1480037 --> Sunday, 04 - 19

1480038 --> Sunday, 04 - 11

1480039 --> Sunday, 03 - 27

1480040 --> Sunday, 04 - 15

1480041 --> Sunday, 04 - 07

1480042 --> Sunday, 03 - 23

1480043 --> Sunday, 04 - 12

1480044 --> Sunday, 04 - 03

1480045 --> Sunday, 04 - 23

1480046 --> Sunday, 04 - 08

1480047 --> Sunday, 03 - 31

1480048 --> Sunday, 04 - 19

1480049 --> Sunday, 04 - 04

1480050 --> Sunday, 03 - 27

1480051 --> Sunday, 04 - 16

1480052 --> Sunday, 04 - 07

1480053 --> Sunday, 04 - 20

1480054 --> Sunday, 04 - 12

1480055 --> Sunday, 04 - 04

1480056 --> Sunday, 04 - 23

1480057 --> Sunday, 04 - 08

1480058 --> Sunday, 03 - 31

1480059 --> Sunday, 04 - 20

1480060 --> Sunday, 04 - 04

1480061 --> Sunday, 03 - 27

1480062 --> Sunday, 04 - 16

1480063 --> Sunday, 04 - 01

1480064 --> Sunday, 04 - 20

1480065 --> Sunday, 04 - 12

1480066 --> Sunday, 03 - 28

1480067 --> Sunday, 04 - 17

1480068 --> Sunday, 04 - 08

1480069 --> Sunday, 03 - 24

1480070 --> Sunday, 04 - 13

1480071 --> Sunday, 04 - 05

1480072 --> Sunday, 04 - 24

1480073 --> Sunday, 04 - 09

1480074 --> Sunday, 04 - 01

1480075 --> Sunday, 04 - 21

1480076 --> Sunday, 04 - 12

1480077 --> Sunday, 03 - 28

1480078 --> Sunday, 04 - 17

1480079 --> Sunday, 04 - 09

1480080 --> Sunday, 03 - 24

1480081 --> Sunday, 04 - 13

1480082 --> Sunday, 04 - 05

1480083 --> Sunday, 04 - 18

1480084 --> Sunday, 04 - 09

1480085 --> Sunday, 04 - 01

1480086 --> Sunday, 04 - 21

1480087 --> Sunday, 04 - 06

1480088 --> Sunday, 03 - 28

1480089 --> Sunday, 04 - 17

1480090 --> Sunday, 04 - 02

1480091 --> Sunday, 04 - 22

1480092 --> Sunday, 04 - 13

1480093 --> Sunday, 03 - 29

1480094 --> Sunday, 04 - 18

1480095 --> Sunday, 04 - 10

1480096 --> Sunday, 04 - 01

1480097 --> Sunday, 04 - 14

1480098 --> Sunday, 04 - 06

1480099 --> Sunday, 03 - 29

1480100 --> Sunday, 04 - 11

1480101 --> Sunday, 04 - 03

1480102 --> Sunday, 04 - 23

1480103 --> Sunday, 04 - 08

1480104 --> Sunday, 03 - 30

1480105 --> Sunday, 04 - 19

1480106 --> Sunday, 04 - 11

1480107 --> Sunday, 03 - 27

1480108 --> Sunday, 04 - 15

1480109 --> Sunday, 04 - 07

1480110 --> Sunday, 03 - 23

1480111 --> Sunday, 04 - 12

1480112 --> Sunday, 04 - 03

1480113 --> Sunday, 04 - 23

1480114 --> Sunday, 04 - 08

1480115 --> Sunday, 03 - 31

1480116 --> Sunday, 04 - 19

1480117 --> Sunday, 04 - 04

1480118 --> Sunday, 03 - 27

1480119 --> Sunday, 04 - 16

1480120 --> Sunday, 03 - 31

1480121 --> Sunday, 04 - 20

1480122 --> Sunday, 04 - 12

1480123 --> Sunday, 03 - 28

1480124 --> Sunday, 04 - 16

1480125 --> Sunday, 04 - 08

1480126 --> Sunday, 03 - 31

1480127 --> Sunday, 04 - 13

1480128 --> Sunday, 04 - 04

1480129 --> Sunday, 03 - 27

1480130 --> Sunday, 04 - 16

1480131 --> Sunday, 04 - 01

1480132 --> Sunday, 04 - 20

1480133 --> Sunday, 04 - 12

1480134 --> Sunday, 03 - 28

1480135 --> Sunday, 04 - 17

1480136 --> Sunday, 04 - 08

1480137 --> Sunday, 03 - 24

1480138 --> Sunday, 04 - 13

1480139 --> Sunday, 04 - 05

1480140 --> Sunday, 04 - 24

1480141 --> Sunday, 04 - 09

1480142 --> Sunday, 04 - 01

1480143 --> Sunday, 04 - 21

1480144 --> Sunday, 04 - 05

1480145 --> Sunday, 03 - 28

1480146 --> Sunday, 04 - 17

1480147 --> Sunday, 04 - 02

1480148 --> Sunday, 03 - 24

1480149 --> Sunday, 04 - 13

1480150 --> Sunday, 04 - 05

1480151 --> Sunday, 04 - 18

1480152 --> Sunday, 04 - 09

1480153 --> Sunday, 04 - 01

1480154 --> Sunday, 04 - 21

1480155 --> Sunday, 04 - 06

1480156 --> Sunday, 03 - 28

1480157 --> Sunday, 04 - 17

1480158 --> Sunday, 04 - 02

1480159 --> Sunday, 04 - 22

1480160 --> Sunday, 04 - 13

1480161 --> Sunday, 03 - 29

1480162 --> Sunday, 04 - 18

1480163 --> Sunday, 04 - 10

1480164 --> Sunday, 03 - 25

1480165 --> Sunday, 04 - 14

1480166 --> Sunday, 04 - 06

1480167 --> Sunday, 03 - 22

1480168 --> Sunday, 04 - 10

1480169 --> Sunday, 04 - 02

1480170 --> Sunday, 04 - 22

1480171 --> Sunday, 04 - 07

1480172 --> Sunday, 03 - 29

1480173 --> Sunday, 04 - 18

1480174 --> Sunday, 04 - 10

1480175 --> Sunday, 03 - 26

1480176 --> Sunday, 04 - 14

1480177 --> Sunday, 04 - 06

1480178 --> Sunday, 04 - 19

1480179 --> Sunday, 04 - 11

1480180 --> Sunday, 04 - 02

1480181 --> Sunday, 04 - 22

1480182 --> Sunday, 04 - 07

1480183 --> Sunday, 03 - 30

1480184 --> Sunday, 04 - 18

1480185 --> Sunday, 04 - 03

1480186 --> Sunday, 03 - 26

1480187 --> Sunday, 04 - 15

1480188 --> Sunday, 03 - 30

1480189 --> Sunday, 04 - 19

1480190 --> Sunday, 04 - 11

1480191 --> Sunday, 03 - 27

1480192 --> Sunday, 04 - 15

1480193 --> Sunday, 04 - 07

1480194 --> Sunday, 03 - 30

1480195 --> Sunday, 04 - 12

1480196 --> Sunday, 04 - 03

1480197 --> Sunday, 04 - 23

1480198 --> Sunday, 04 - 08

1480199 --> Sunday, 03 - 31

1480200 --> Sunday, 04 - 20

1480201 --> Sunday, 04 - 05

1480202 --> Sunday, 03 - 28

1480203 --> Sunday, 04 - 17

1480204 --> Sunday, 04 - 08

1480205 --> Sunday, 03 - 24

1480206 --> Sunday, 04 - 13

1480207 --> Sunday, 04 - 05

1480208 --> Sunday, 04 - 24

1480209 --> Sunday, 04 - 09

1480210 --> Sunday, 04 - 01

1480211 --> Sunday, 04 - 21

1480212 --> Sunday, 04 - 05

1480213 --> Sunday, 03 - 28

1480214 --> Sunday, 04 - 17

1480215 --> Sunday, 04 - 02

1480216 --> Sunday, 04 - 21

1480217 --> Sunday, 04 - 13

1480218 --> Sunday, 03 - 29

1480219 --> Sunday, 04 - 18

1480220 --> Sunday, 04 - 09

1480221 --> Sunday, 03 - 25

1480222 --> Sunday, 04 - 14

1480223 --> Sunday, 04 - 06

1480224 --> Sunday, 03 - 28

1480225 --> Sunday, 04 - 10

1480226 --> Sunday, 04 - 02

1480227 --> Sunday, 04 - 22

1480228 --> Sunday, 04 - 13

1480229 --> Sunday, 03 - 29

1480230 --> Sunday, 04 - 18

1480231 --> Sunday, 04 - 10

1480232 --> Sunday, 03 - 25

1480233 --> Sunday, 04 - 14

1480234 --> Sunday, 04 - 06

1480235 --> Sunday, 04 - 19

1480236 --> Sunday, 04 - 10

1480237 --> Sunday, 04 - 02

1480238 --> Sunday, 04 - 22

1480239 --> Sunday, 04 - 07

1480240 --> Sunday, 03 - 29

1480241 --> Sunday, 04 - 18

1480242 --> Sunday, 04 - 03

1480243 --> Sunday, 03 - 26

1480244 --> Sunday, 04 - 14

1480245 --> Sunday, 03 - 30

1480246 --> Sunday, 04 - 19

1480247 --> Sunday, 04 - 11

1480248 --> Sunday, 04 - 02

1480249 --> Sunday, 04 - 15

1480250 --> Sunday, 04 - 07

1480251 --> Sunday, 03 - 30

1480252 --> Sunday, 04 - 11

1480253 --> Sunday, 04 - 03

1480254 --> Sunday, 04 - 23

1480255 --> Sunday, 04 - 08

1480256 --> Sunday, 03 - 30

1480257 --> Sunday, 04 - 19

1480258 --> Sunday, 04 - 11

1480259 --> Sunday, 03 - 27

1480260 --> Sunday, 04 - 15

1480261 --> Sunday, 04 - 07

1480262 --> Sunday, 03 - 23

1480263 --> Sunday, 04 - 12

1480264 --> Sunday, 04 - 03

1480265 --> Sunday, 04 - 23

1480266 --> Sunday, 04 - 08

1480267 --> Sunday, 03 - 31

1480268 --> Sunday, 04 - 19

1480269 --> Sunday, 04 - 04

1480270 --> Sunday, 03 - 27

