Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1390000 through 1399999



1390000 --> Sunday, 04 - 09
1390211 --> Sunday, 04 - 14

1390212 --> Sunday, 04 - 05

1390213 --> Sunday, 03 - 28

1390214 --> Sunday, 04 - 17

1390215 --> Sunday, 04 - 02

1390216 --> Sunday, 04 - 21

1390217 --> Sunday, 04 - 13

1390218 --> Sunday, 03 - 29

1390219 --> Sunday, 04 - 18

1390220 --> Sunday, 04 - 09

1390221 --> Sunday, 03 - 25

1390222 --> Sunday, 04 - 14

1390223 --> Sunday, 04 - 06

1390224 --> Sunday, 03 - 28

1390225 --> Sunday, 04 - 10

1390226 --> Sunday, 04 - 02

1390227 --> Sunday, 04 - 22

1390228 --> Sunday, 04 - 13

1390229 --> Sunday, 03 - 29

1390230 --> Sunday, 04 - 18

1390231 --> Sunday, 04 - 03

1390232 --> Sunday, 03 - 25

1390233 --> Sunday, 04 - 14

1390234 --> Sunday, 04 - 06

1390235 --> Sunday, 04 - 19

1390236 --> Sunday, 04 - 10

1390237 --> Sunday, 04 - 02

1390238 --> Sunday, 04 - 22

1390239 --> Sunday, 04 - 07

1390240 --> Sunday, 03 - 29

1390241 --> Sunday, 04 - 18

1390242 --> Sunday, 04 - 03

1390243 --> Sunday, 03 - 26

1390244 --> Sunday, 04 - 14

1390245 --> Sunday, 03 - 30

1390246 --> Sunday, 04 - 19

1390247 --> Sunday, 04 - 11

1390248 --> Sunday, 04 - 02

1390249 --> Sunday, 04 - 15

1390250 --> Sunday, 04 - 07

1390251 --> Sunday, 03 - 23

1390252 --> Sunday, 04 - 11

1390253 --> Sunday, 04 - 03

1390254 --> Sunday, 04 - 23

1390255 --> Sunday, 04 - 08

1390256 --> Sunday, 03 - 30

1390257 --> Sunday, 04 - 19

1390258 --> Sunday, 04 - 11

1390259 --> Sunday, 03 - 27

1390260 --> Sunday, 04 - 15

1390261 --> Sunday, 04 - 07

1390262 --> Sunday, 03 - 23

1390263 --> Sunday, 04 - 12

1390264 --> Sunday, 04 - 03

1390265 --> Sunday, 04 - 23

1390266 --> Sunday, 04 - 08

1390267 --> Sunday, 03 - 31

1390268 --> Sunday, 04 - 19

1390269 --> Sunday, 04 - 04

1390270 --> Sunday, 03 - 27

1390271 --> Sunday, 04 - 16

1390272 --> Sunday, 03 - 31

1390273 --> Sunday, 04 - 20

1390274 --> Sunday, 04 - 12

1390275 --> Sunday, 03 - 28

1390276 --> Sunday, 04 - 16

1390277 --> Sunday, 04 - 08

1390278 --> Sunday, 03 - 31

1390279 --> Sunday, 04 - 13

1390280 --> Sunday, 04 - 04

1390281 --> Sunday, 03 - 27

1390282 --> Sunday, 04 - 16

1390283 --> Sunday, 04 - 01

1390284 --> Sunday, 04 - 20

1390285 --> Sunday, 04 - 12

1390286 --> Sunday, 03 - 28

1390287 --> Sunday, 04 - 17

1390288 --> Sunday, 04 - 08

1390289 --> Sunday, 03 - 24

1390290 --> Sunday, 04 - 13

1390291 --> Sunday, 04 - 05

1390292 --> Sunday, 04 - 24

1390293 --> Sunday, 04 - 09

1390294 --> Sunday, 04 - 01

1390295 --> Sunday, 04 - 21

1390296 --> Sunday, 04 - 05

1390297 --> Sunday, 03 - 28

1390298 --> Sunday, 04 - 17

1390299 --> Sunday, 04 - 02

1390300 --> Sunday, 03 - 25

1390301 --> Sunday, 04 - 14

1390302 --> Sunday, 04 - 06

1390303 --> Sunday, 04 - 19

1390304 --> Sunday, 04 - 10

1390305 --> Sunday, 04 - 02

1390306 --> Sunday, 04 - 15

1390307 --> Sunday, 04 - 07

1390308 --> Sunday, 03 - 29

1390309 --> Sunday, 04 - 18

1390310 --> Sunday, 04 - 03

1390311 --> Sunday, 04 - 23

1390312 --> Sunday, 04 - 14

1390313 --> Sunday, 03 - 30

1390314 --> Sunday, 04 - 19

1390315 --> Sunday, 04 - 11

1390316 --> Sunday, 03 - 26

1390317 --> Sunday, 04 - 15

1390318 --> Sunday, 04 - 07

1390319 --> Sunday, 03 - 23

1390320 --> Sunday, 04 - 11

1390321 --> Sunday, 04 - 03

1390322 --> Sunday, 04 - 23

1390323 --> Sunday, 04 - 08

1390324 --> Sunday, 03 - 30

1390325 --> Sunday, 04 - 19

1390326 --> Sunday, 04 - 04

1390327 --> Sunday, 03 - 27

1390328 --> Sunday, 04 - 15

1390329 --> Sunday, 04 - 07

1390330 --> Sunday, 04 - 20

1390331 --> Sunday, 04 - 12

1390332 --> Sunday, 04 - 03

1390333 --> Sunday, 04 - 23

1390334 --> Sunday, 04 - 08

1390335 --> Sunday, 03 - 31

1390336 --> Sunday, 04 - 19

1390337 --> Sunday, 04 - 04

1390338 --> Sunday, 03 - 27

1390339 --> Sunday, 04 - 16

1390340 --> Sunday, 03 - 31

1390341 --> Sunday, 04 - 20

1390342 --> Sunday, 04 - 12

1390343 --> Sunday, 03 - 28

1390344 --> Sunday, 04 - 16

1390345 --> Sunday, 04 - 08

1390346 --> Sunday, 03 - 24

1390347 --> Sunday, 04 - 13

1390348 --> Sunday, 04 - 04

1390349 --> Sunday, 04 - 24

1390350 --> Sunday, 04 - 09

1390351 --> Sunday, 04 - 01

1390352 --> Sunday, 04 - 20

1390353 --> Sunday, 04 - 12

1390354 --> Sunday, 03 - 28

1390355 --> Sunday, 04 - 17

1390356 --> Sunday, 04 - 08

1390357 --> Sunday, 03 - 24

1390358 --> Sunday, 04 - 13

1390359 --> Sunday, 04 - 05

1390360 --> Sunday, 04 - 24

1390361 --> Sunday, 04 - 09

1390362 --> Sunday, 04 - 01

1390363 --> Sunday, 04 - 21

1390364 --> Sunday, 04 - 05

1390365 --> Sunday, 03 - 28

1390366 --> Sunday, 04 - 17

1390367 --> Sunday, 04 - 02

1390368 --> Sunday, 04 - 21

1390369 --> Sunday, 04 - 13

1390370 --> Sunday, 03 - 29

1390371 --> Sunday, 04 - 18

1390372 --> Sunday, 04 - 09

1390373 --> Sunday, 04 - 01

1390374 --> Sunday, 04 - 14

1390375 --> Sunday, 04 - 06

1390376 --> Sunday, 03 - 28

1390377 --> Sunday, 04 - 17

1390378 --> Sunday, 04 - 02

1390379 --> Sunday, 04 - 22

1390380 --> Sunday, 04 - 13

1390381 --> Sunday, 03 - 29

1390382 --> Sunday, 04 - 18

1390383 --> Sunday, 04 - 10

1390384 --> Sunday, 03 - 25

1390385 --> Sunday, 04 - 14

1390386 --> Sunday, 04 - 06

1390387 --> Sunday, 04 - 19

1390388 --> Sunday, 04 - 10

1390389 --> Sunday, 04 - 02

1390390 --> Sunday, 04 - 22

1390391 --> Sunday, 04 - 07

1390392 --> Sunday, 03 - 29

1390393 --> Sunday, 04 - 18

1390394 --> Sunday, 04 - 03

1390395 --> Sunday, 03 - 26

1390396 --> Sunday, 04 - 14

1390397 --> Sunday, 04 - 06

1390398 --> Sunday, 04 - 19

1390399 --> Sunday, 04 - 11

1390400 --> Sunday, 04 - 02

1390401 --> Sunday, 04 - 15

1390402 --> Sunday, 04 - 07

1390403 --> Sunday, 03 - 30

1390404 --> Sunday, 04 - 18

1390405 --> Sunday, 04 - 03

1390406 --> Sunday, 04 - 23

1390407 --> Sunday, 04 - 15

1390408 --> Sunday, 03 - 30

1390409 --> Sunday, 04 - 19

1390410 --> Sunday, 04 - 11

1390411 --> Sunday, 03 - 27

1390412 --> Sunday, 04 - 15

1390413 --> Sunday, 04 - 07

1390414 --> Sunday, 03 - 23

1390415 --> Sunday, 04 - 12

1390416 --> Sunday, 04 - 03

1390417 --> Sunday, 04 - 23

1390418 --> Sunday, 04 - 08

1390419 --> Sunday, 03 - 31

1390420 --> Sunday, 04 - 19

1390421 --> Sunday, 04 - 04

1390422 --> Sunday, 03 - 27

1390423 --> Sunday, 04 - 16

1390424 --> Sunday, 04 - 07

1390425 --> Sunday, 04 - 20

1390426 --> Sunday, 04 - 12

1390427 --> Sunday, 04 - 04

1390428 --> Sunday, 04 - 23

1390429 --> Sunday, 04 - 08

1390430 --> Sunday, 03 - 31

1390431 --> Sunday, 04 - 20

1390432 --> Sunday, 04 - 04

1390433 --> Sunday, 03 - 27

1390434 --> Sunday, 04 - 16

1390435 --> Sunday, 04 - 01

1390436 --> Sunday, 04 - 20

1390437 --> Sunday, 04 - 12

1390438 --> Sunday, 03 - 28

1390439 --> Sunday, 04 - 17

1390440 --> Sunday, 04 - 08

1390441 --> Sunday, 03 - 24

1390442 --> Sunday, 04 - 13

1390443 --> Sunday, 04 - 05

1390444 --> Sunday, 04 - 24

1390445 --> Sunday, 04 - 09

1390446 --> Sunday, 04 - 01

1390447 --> Sunday, 04 - 21

1390448 --> Sunday, 04 - 12

1390449 --> Sunday, 03 - 28

1390450 --> Sunday, 04 - 17

1390451 --> Sunday, 04 - 09

1390452 --> Sunday, 03 - 24

1390453 --> Sunday, 04 - 13

1390454 --> Sunday, 04 - 05

1390455 --> Sunday, 04 - 18

1390456 --> Sunday, 04 - 09

1390457 --> Sunday, 04 - 01

1390458 --> Sunday, 04 - 21

1390459 --> Sunday, 04 - 06

1390460 --> Sunday, 03 - 28

1390461 --> Sunday, 04 - 17

1390462 --> Sunday, 04 - 02

1390463 --> Sunday, 04 - 22

1390464 --> Sunday, 04 - 13

1390465 --> Sunday, 03 - 29

1390466 --> Sunday, 04 - 18

1390467 --> Sunday, 04 - 10

1390468 --> Sunday, 04 - 01

1390469 --> Sunday, 04 - 14

1390470 --> Sunday, 04 - 06

1390471 --> Sunday, 03 - 29

1390472 --> Sunday, 04 - 17

1390473 --> Sunday, 04 - 02

1390474 --> Sunday, 04 - 22

1390475 --> Sunday, 04 - 14

1390476 --> Sunday, 03 - 29

1390477 --> Sunday, 04 - 18

1390478 --> Sunday, 04 - 10

1390479 --> Sunday, 03 - 26

1390480 --> Sunday, 04 - 14

1390481 --> Sunday, 04 - 06

1390482 --> Sunday, 04 - 19

1390483 --> Sunday, 04 - 11

1390484 --> Sunday, 04 - 02

1390485 --> Sunday, 04 - 22

1390486 --> Sunday, 04 - 07

1390487 --> Sunday, 03 - 30

1390488 --> Sunday, 04 - 18

1390489 --> Sunday, 04 - 03

1390490 --> Sunday, 03 - 26

1390491 --> Sunday, 04 - 15

1390492 --> Sunday, 04 - 06

1390493 --> Sunday, 04 - 19

1390494 --> Sunday, 04 - 11

1390495 --> Sunday, 04 - 03

1390496 --> Sunday, 04 - 15

1390497 --> Sunday, 04 - 07

1390498 --> Sunday, 03 - 30

1390499 --> Sunday, 04 - 12

1390500 --> Sunday, 04 - 04

1390501 --> Sunday, 04 - 24

1390502 --> Sunday, 04 - 09

1390503 --> Sunday, 04 - 01

1390504 --> Sunday, 04 - 20

1390505 --> Sunday, 04 - 12

1390506 --> Sunday, 03 - 28

1390507 --> Sunday, 04 - 17

1390508 --> Sunday, 04 - 08

1390509 --> Sunday, 03 - 24

1390510 --> Sunday, 04 - 13

1390511 --> Sunday, 04 - 05

1390512 --> Sunday, 04 - 24

1390513 --> Sunday, 04 - 09

1390514 --> Sunday, 04 - 01

1390515 --> Sunday, 04 - 21

1390516 --> Sunday, 04 - 05

1390517 --> Sunday, 03 - 28

1390518 --> Sunday, 04 - 17

1390519 --> Sunday, 04 - 02

1390520 --> Sunday, 04 - 21

1390521 --> Sunday, 04 - 13

1390522 --> Sunday, 03 - 29

1390523 --> Sunday, 04 - 18

1390524 --> Sunday, 04 - 09

1390525 --> Sunday, 04 - 01

1390526 --> Sunday, 04 - 14

1390527 --> Sunday, 04 - 06

1390528 --> Sunday, 03 - 28

1390529 --> Sunday, 04 - 17

1390530 --> Sunday, 04 - 02

1390531 --> Sunday, 04 - 22

1390532 --> Sunday, 04 - 13

1390533 --> Sunday, 03 - 29

1390534 --> Sunday, 04 - 18

1390535 --> Sunday, 04 - 10

1390536 --> Sunday, 03 - 25

1390537 --> Sunday, 04 - 14

1390538 --> Sunday, 04 - 06

1390539 --> Sunday, 04 - 19

1390540 --> Sunday, 04 - 10

1390541 --> Sunday, 04 - 02

1390542 --> Sunday, 04 - 22

1390543 --> Sunday, 04 - 07

1390544 --> Sunday, 03 - 29

1390545 --> Sunday, 04 - 18

1390546 --> Sunday, 04 - 03

1390547 --> Sunday, 03 - 26

1390548 --> Sunday, 04 - 14

1390549 --> Sunday, 04 - 06

1390550 --> Sunday, 04 - 19

1390551 --> Sunday, 04 - 11

1390552 --> Sunday, 04 - 02

1390553 --> Sunday, 04 - 15

1390554 --> Sunday, 04 - 07

1390555 --> Sunday, 03 - 30

1390556 --> Sunday, 04 - 18

1390557 --> Sunday, 04 - 03

1390558 --> Sunday, 04 - 23

1390559 --> Sunday, 04 - 15

1390560 --> Sunday, 03 - 30

1390561 --> Sunday, 04 - 19

1390562 --> Sunday, 04 - 11

1390563 --> Sunday, 03 - 27

1390564 --> Sunday, 04 - 15

1390565 --> Sunday, 04 - 07

1390566 --> Sunday, 03 - 23

1390567 --> Sunday, 04 - 12

1390568 --> Sunday, 04 - 03

1390569 --> Sunday, 04 - 23

1390570 --> Sunday, 04 - 08

1390571 --> Sunday, 03 - 31

1390572 --> Sunday, 04 - 19

1390573 --> Sunday, 04 - 04

1390574 --> Sunday, 03 - 27

1390575 --> Sunday, 04 - 16

1390576 --> Sunday, 04 - 07

1390577 --> Sunday, 04 - 20

1390578 --> Sunday, 04 - 12

1390579 --> Sunday, 04 - 04

1390580 --> Sunday, 04 - 23

1390581 --> Sunday, 04 - 08

1390582 --> Sunday, 03 - 31

1390583 --> Sunday, 04 - 20

1390584 --> Sunday, 04 - 04

1390585 --> Sunday, 03 - 27

1390586 --> Sunday, 04 - 16

1390587 --> Sunday, 04 - 01

1390588 --> Sunday, 04 - 20

1390589 --> Sunday, 04 - 12

1390590 --> Sunday, 03 - 28

1390591 --> Sunday, 04 - 17

1390592 --> Sunday, 04 - 08

1390593 --> Sunday, 03 - 24

1390594 --> Sunday, 04 - 13

1390595 --> Sunday, 04 - 05

1390596 --> Sunday, 04 - 24

1390597 --> Sunday, 04 - 09

1390598 --> Sunday, 04 - 01

1390599 --> Sunday, 04 - 21

1390600 --> Sunday, 04 - 13

1390601 --> Sunday, 03 - 29

1390602 --> Sunday, 04 - 18

1390603 --> Sunday, 04 - 10

1390604 --> Sunday, 03 - 25

1390605 --> Sunday, 04 - 14

1390606 --> Sunday, 04 - 06

1390607 --> Sunday, 04 - 19

1390608 --> Sunday, 04 - 10

1390609 --> Sunday, 04 - 02

1390610 --> Sunday, 04 - 22

1390611 --> Sunday, 04 - 07

1390612 --> Sunday, 03 - 29

1390613 --> Sunday, 04 - 18

1390614 --> Sunday, 04 - 03

1390615 --> Sunday, 03 - 26

1390616 --> Sunday, 04 - 14

1390617 --> Sunday, 03 - 30

1390618 --> Sunday, 04 - 19

1390619 --> Sunday, 04 - 11

1390620 --> Sunday, 04 - 02

1390621 --> Sunday, 04 - 15

1390622 --> Sunday, 04 - 07

1390623 --> Sunday, 03 - 30

1390624 --> Sunday, 04 - 18

1390625 --> Sunday, 04 - 03

1390626 --> Sunday, 04 - 23

1390627 --> Sunday, 04 - 15

1390628 --> Sunday, 03 - 30

1390629 --> Sunday, 04 - 19

1390630 --> Sunday, 04 - 11

1390631 --> Sunday, 03 - 27

1390632 --> Sunday, 04 - 15

1390633 --> Sunday, 04 - 07

1390634 --> Sunday, 03 - 23

1390635 --> Sunday, 04 - 12

1390636 --> Sunday, 04 - 03

1390637 --> Sunday, 04 - 23

1390638 --> Sunday, 04 - 08

1390639 --> Sunday, 03 - 31

1390640 --> Sunday, 04 - 19

1390641 --> Sunday, 04 - 04

1390642 --> Sunday, 03 - 27

1390643 --> Sunday, 04 - 16

1390644 --> Sunday, 04 - 07

1390645 --> Sunday, 04 - 20

1390646 --> Sunday, 04 - 12

1390647 --> Sunday, 04 - 04

1390648 --> Sunday, 04 - 16

1390649 --> Sunday, 04 - 08

1390650 --> Sunday, 03 - 31

1390651 --> Sunday, 04 - 13

1390652 --> Sunday, 04 - 04

1390653 --> Sunday, 03 - 27

1390654 --> Sunday, 04 - 16

1390655 --> Sunday, 04 - 01

1390656 --> Sunday, 04 - 20

1390657 --> Sunday, 04 - 12

1390658 --> Sunday, 03 - 28

1390659 --> Sunday, 04 - 17

1390660 --> Sunday, 04 - 08

1390661 --> Sunday, 03 - 24

1390662 --> Sunday, 04 - 13

1390663 --> Sunday, 04 - 05

1390664 --> Sunday, 04 - 24

1390665 --> Sunday, 04 - 09

1390666 --> Sunday, 04 - 01

1390667 --> Sunday, 04 - 21

1390668 --> Sunday, 04 - 05

1390669 --> Sunday, 03 - 28

1390670 --> Sunday, 04 - 17

1390671 --> Sunday, 04 - 02

1390672 --> Sunday, 03 - 24

1390673 --> Sunday, 04 - 13

1390674 --> Sunday, 04 - 05

1390675 --> Sunday, 04 - 18

1390676 --> Sunday, 04 - 09

1390677 --> Sunday, 04 - 01

1390678 --> Sunday, 04 - 21

1390679 --> Sunday, 04 - 06

1390680 --> Sunday, 03 - 28

1390681 --> Sunday, 04 - 17

1390682 --> Sunday, 04 - 02

1390683 --> Sunday, 04 - 22

1390684 --> Sunday, 04 - 13

1390685 --> Sunday, 03 - 29

1390686 --> Sunday, 04 - 18

1390687 --> Sunday, 04 - 10

1390688 --> Sunday, 03 - 25

1390689 --> Sunday, 04 - 14

1390690 --> Sunday, 04 - 06

1390691 --> Sunday, 03 - 22

1390692 --> Sunday, 04 - 10

1390693 --> Sunday, 04 - 02

1390694 --> Sunday, 04 - 22

1390695 --> Sunday, 04 - 07

1390696 --> Sunday, 03 - 29

1390697 --> Sunday, 04 - 18

1390698 --> Sunday, 04 - 10

1390699 --> Sunday, 03 - 26

1390700 --> Sunday, 04 - 15

1390701 --> Sunday, 04 - 07

1390702 --> Sunday, 03 - 23

1390703 --> Sunday, 04 - 12

1390704 --> Sunday, 04 - 03

1390705 --> Sunday, 04 - 23

1390706 --> Sunday, 04 - 08

1390707 --> Sunday, 03 - 31

1390708 --> Sunday, 04 - 19

1390709 --> Sunday, 04 - 04

1390710 --> Sunday, 03 - 27

1390711 --> Sunday, 04 - 16

1390712 --> Sunday, 03 - 31

1390713 --> Sunday, 04 - 20

1390714 --> Sunday, 04 - 12

1390715 --> Sunday, 03 - 28

1390716 --> Sunday, 04 - 16

1390717 --> Sunday, 04 - 08

1390718 --> Sunday, 03 - 31

1390719 --> Sunday, 04 - 13

1390720 --> Sunday, 04 - 04

1390721 --> Sunday, 03 - 27

1390722 --> Sunday, 04 - 16

1390723 --> Sunday, 04 - 01

1390724 --> Sunday, 04 - 20

1390725 --> Sunday, 04 - 12

1390726 --> Sunday, 03 - 28

1390727 --> Sunday, 04 - 17

1390728 --> Sunday, 04 - 08

1390729 --> Sunday, 03 - 24

