Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2950000 through 2959999



2950000 --> Sunday, 04 - 02
2950238 --> Sunday, 04 - 15

2950239 --> Sunday, 03 - 31

2950240 --> Sunday, 04 - 19

2950241 --> Sunday, 04 - 11

2950242 --> Sunday, 03 - 27

2950243 --> Sunday, 04 - 16

2950244 --> Sunday, 04 - 07

2950245 --> Sunday, 03 - 23

2950246 --> Sunday, 04 - 12

2950247 --> Sunday, 04 - 04

2950248 --> Sunday, 04 - 23

2950249 --> Sunday, 04 - 08

2950250 --> Sunday, 03 - 31

2950251 --> Sunday, 04 - 20

2950252 --> Sunday, 04 - 04

2950253 --> Sunday, 03 - 27

2950254 --> Sunday, 04 - 16

2950255 --> Sunday, 04 - 01

2950256 --> Sunday, 04 - 20

2950257 --> Sunday, 04 - 12

2950258 --> Sunday, 04 - 04

2950259 --> Sunday, 04 - 17

2950260 --> Sunday, 04 - 08

2950261 --> Sunday, 03 - 31

2950262 --> Sunday, 04 - 20

2950263 --> Sunday, 04 - 05

2950264 --> Sunday, 03 - 27

2950265 --> Sunday, 04 - 16

2950266 --> Sunday, 04 - 01

2950267 --> Sunday, 04 - 21

2950268 --> Sunday, 04 - 12

2950269 --> Sunday, 03 - 28

2950270 --> Sunday, 04 - 17

2950271 --> Sunday, 04 - 09

2950272 --> Sunday, 03 - 24

2950273 --> Sunday, 04 - 13

2950274 --> Sunday, 04 - 05

2950275 --> Sunday, 04 - 25

2950276 --> Sunday, 04 - 09

2950277 --> Sunday, 04 - 01

2950278 --> Sunday, 04 - 21

2950279 --> Sunday, 04 - 06

2950280 --> Sunday, 03 - 28

2950281 --> Sunday, 04 - 17

2950282 --> Sunday, 04 - 02

2950283 --> Sunday, 03 - 25

2950284 --> Sunday, 04 - 13

2950285 --> Sunday, 04 - 05

2950286 --> Sunday, 04 - 18

2950287 --> Sunday, 04 - 10

2950288 --> Sunday, 04 - 01

2950289 --> Sunday, 04 - 21

2950290 --> Sunday, 04 - 06

2950291 --> Sunday, 03 - 29

2950292 --> Sunday, 04 - 17

2950293 --> Sunday, 04 - 02

2950294 --> Sunday, 04 - 22

2950295 --> Sunday, 04 - 14

2950296 --> Sunday, 03 - 29

2950297 --> Sunday, 04 - 18

2950298 --> Sunday, 04 - 10

2950299 --> Sunday, 03 - 26

2950300 --> Sunday, 04 - 15

2950301 --> Sunday, 04 - 07

2950302 --> Sunday, 03 - 23

2950303 --> Sunday, 04 - 12

2950304 --> Sunday, 04 - 03

2950305 --> Sunday, 04 - 23

2950306 --> Sunday, 04 - 08

2950307 --> Sunday, 03 - 31

2950308 --> Sunday, 04 - 19

2950309 --> Sunday, 04 - 11

2950310 --> Sunday, 03 - 27

2950311 --> Sunday, 04 - 16

2950312 --> Sunday, 04 - 07

2950313 --> Sunday, 03 - 23

2950314 --> Sunday, 04 - 12

2950315 --> Sunday, 04 - 04

2950316 --> Sunday, 04 - 23

2950317 --> Sunday, 04 - 08

2950318 --> Sunday, 03 - 31

2950319 --> Sunday, 04 - 20

2950320 --> Sunday, 04 - 04

2950321 --> Sunday, 03 - 27

2950322 --> Sunday, 04 - 16

2950323 --> Sunday, 04 - 01

2950324 --> Sunday, 04 - 20

2950325 --> Sunday, 04 - 12

2950326 --> Sunday, 03 - 28

2950327 --> Sunday, 04 - 17

2950328 --> Sunday, 04 - 08

2950329 --> Sunday, 03 - 31

2950330 --> Sunday, 04 - 13

2950331 --> Sunday, 04 - 05

2950332 --> Sunday, 03 - 27

2950333 --> Sunday, 04 - 16

2950334 --> Sunday, 04 - 01

2950335 --> Sunday, 04 - 21

2950336 --> Sunday, 04 - 12

2950337 --> Sunday, 03 - 28

2950338 --> Sunday, 04 - 17

2950339 --> Sunday, 04 - 09

2950340 --> Sunday, 03 - 24

2950341 --> Sunday, 04 - 13

2950342 --> Sunday, 04 - 05

2950343 --> Sunday, 04 - 25

2950344 --> Sunday, 04 - 09

2950345 --> Sunday, 04 - 01

2950346 --> Sunday, 04 - 21

2950347 --> Sunday, 04 - 06

2950348 --> Sunday, 03 - 28

2950349 --> Sunday, 04 - 17

2950350 --> Sunday, 04 - 02

2950351 --> Sunday, 03 - 25

2950352 --> Sunday, 04 - 13

2950353 --> Sunday, 04 - 05

2950354 --> Sunday, 04 - 18

2950355 --> Sunday, 04 - 10

2950356 --> Sunday, 04 - 01

2950357 --> Sunday, 04 - 21

2950358 --> Sunday, 04 - 06

2950359 --> Sunday, 03 - 29

2950360 --> Sunday, 04 - 17

2950361 --> Sunday, 04 - 02

2950362 --> Sunday, 04 - 22

2950363 --> Sunday, 04 - 14

2950364 --> Sunday, 03 - 29

2950365 --> Sunday, 04 - 18

2950366 --> Sunday, 04 - 10

2950367 --> Sunday, 03 - 26

2950368 --> Sunday, 04 - 14

2950369 --> Sunday, 04 - 06

2950370 --> Sunday, 03 - 22

2950371 --> Sunday, 04 - 11

2950372 --> Sunday, 04 - 02

2950373 --> Sunday, 04 - 22

2950374 --> Sunday, 04 - 07

2950375 --> Sunday, 03 - 30

2950376 --> Sunday, 04 - 18

2950377 --> Sunday, 04 - 03

2950378 --> Sunday, 03 - 26

2950379 --> Sunday, 04 - 15

2950380 --> Sunday, 04 - 06

2950381 --> Sunday, 04 - 19

2950382 --> Sunday, 04 - 11

2950383 --> Sunday, 04 - 03

2950384 --> Sunday, 04 - 22

2950385 --> Sunday, 04 - 07

2950386 --> Sunday, 03 - 30

2950387 --> Sunday, 04 - 19

2950388 --> Sunday, 04 - 03

2950389 --> Sunday, 03 - 26

2950390 --> Sunday, 04 - 15

2950391 --> Sunday, 03 - 31

2950392 --> Sunday, 04 - 19

2950393 --> Sunday, 04 - 11

2950394 --> Sunday, 03 - 27

2950395 --> Sunday, 04 - 16

2950396 --> Sunday, 04 - 07

2950397 --> Sunday, 03 - 23

2950398 --> Sunday, 04 - 12

2950399 --> Sunday, 04 - 04

2950400 --> Sunday, 04 - 23

2950401 --> Sunday, 04 - 08

2950402 --> Sunday, 03 - 31

2950403 --> Sunday, 04 - 20

2950404 --> Sunday, 04 - 11

2950405 --> Sunday, 03 - 27

2950406 --> Sunday, 04 - 16

2950407 --> Sunday, 04 - 08

2950408 --> Sunday, 03 - 23

2950409 --> Sunday, 04 - 12

2950410 --> Sunday, 04 - 04

2950411 --> Sunday, 04 - 24

2950412 --> Sunday, 04 - 08

2950413 --> Sunday, 03 - 31

2950414 --> Sunday, 04 - 20

2950415 --> Sunday, 04 - 05

2950416 --> Sunday, 03 - 27

2950417 --> Sunday, 04 - 16

2950418 --> Sunday, 04 - 01

2950419 --> Sunday, 04 - 21

2950420 --> Sunday, 04 - 12

2950421 --> Sunday, 03 - 28

2950422 --> Sunday, 04 - 17

2950423 --> Sunday, 04 - 09

2950424 --> Sunday, 03 - 31

2950425 --> Sunday, 04 - 13

2950426 --> Sunday, 04 - 05

2950427 --> Sunday, 03 - 28

2950428 --> Sunday, 04 - 16

2950429 --> Sunday, 04 - 01

2950430 --> Sunday, 04 - 21

2950431 --> Sunday, 04 - 13

2950432 --> Sunday, 03 - 28

2950433 --> Sunday, 04 - 17

2950434 --> Sunday, 04 - 09

2950435 --> Sunday, 03 - 25

2950436 --> Sunday, 04 - 13

2950437 --> Sunday, 04 - 05

2950438 --> Sunday, 04 - 25

2950439 --> Sunday, 04 - 10

2950440 --> Sunday, 04 - 01

2950441 --> Sunday, 04 - 21

2950442 --> Sunday, 04 - 06

2950443 --> Sunday, 03 - 29

2950444 --> Sunday, 04 - 17

2950445 --> Sunday, 04 - 02

2950446 --> Sunday, 03 - 25

2950447 --> Sunday, 04 - 14

2950448 --> Sunday, 04 - 05

2950449 --> Sunday, 04 - 18

2950450 --> Sunday, 04 - 10

2950451 --> Sunday, 04 - 02

2950452 --> Sunday, 04 - 21

2950453 --> Sunday, 04 - 06

2950454 --> Sunday, 03 - 29

2950455 --> Sunday, 04 - 11

2950456 --> Sunday, 04 - 02

2950457 --> Sunday, 04 - 22

2950458 --> Sunday, 04 - 14

2950459 --> Sunday, 03 - 30

2950460 --> Sunday, 04 - 18

2950461 --> Sunday, 04 - 10

2950462 --> Sunday, 03 - 26

2950463 --> Sunday, 04 - 15

2950464 --> Sunday, 04 - 06

2950465 --> Sunday, 03 - 22

2950466 --> Sunday, 04 - 11

2950467 --> Sunday, 04 - 03

2950468 --> Sunday, 04 - 22

2950469 --> Sunday, 04 - 07

2950470 --> Sunday, 03 - 30

2950471 --> Sunday, 04 - 19

2950472 --> Sunday, 04 - 03

2950473 --> Sunday, 03 - 26

2950474 --> Sunday, 04 - 15

2950475 --> Sunday, 03 - 31

2950476 --> Sunday, 04 - 19

2950477 --> Sunday, 04 - 11

2950478 --> Sunday, 04 - 03

2950479 --> Sunday, 04 - 16

2950480 --> Sunday, 04 - 07

2950481 --> Sunday, 03 - 30

2950482 --> Sunday, 04 - 19

2950483 --> Sunday, 04 - 04

2950484 --> Sunday, 03 - 26

2950485 --> Sunday, 04 - 15

2950486 --> Sunday, 03 - 31

2950487 --> Sunday, 04 - 20

2950488 --> Sunday, 04 - 11

2950489 --> Sunday, 03 - 27

2950490 --> Sunday, 04 - 16

2950491 --> Sunday, 04 - 08

2950492 --> Sunday, 03 - 23

2950493 --> Sunday, 04 - 12

2950494 --> Sunday, 04 - 04

2950495 --> Sunday, 04 - 24

2950496 --> Sunday, 04 - 08

2950497 --> Sunday, 03 - 31

2950498 --> Sunday, 04 - 20

2950499 --> Sunday, 04 - 05

2950500 --> Sunday, 03 - 28

2950501 --> Sunday, 04 - 17

2950502 --> Sunday, 04 - 02

2950503 --> Sunday, 03 - 25

2950504 --> Sunday, 04 - 13

2950505 --> Sunday, 04 - 05

2950506 --> Sunday, 04 - 18

2950507 --> Sunday, 04 - 10

2950508 --> Sunday, 04 - 01

2950509 --> Sunday, 04 - 21

2950510 --> Sunday, 04 - 06

2950511 --> Sunday, 03 - 29

2950512 --> Sunday, 04 - 17

2950513 --> Sunday, 04 - 02

2950514 --> Sunday, 04 - 22

2950515 --> Sunday, 04 - 14

2950516 --> Sunday, 03 - 29

2950517 --> Sunday, 04 - 18

2950518 --> Sunday, 04 - 10

2950519 --> Sunday, 03 - 26

2950520 --> Sunday, 04 - 14

2950521 --> Sunday, 04 - 06

2950522 --> Sunday, 03 - 22

2950523 --> Sunday, 04 - 11

2950524 --> Sunday, 04 - 02

2950525 --> Sunday, 04 - 22

2950526 --> Sunday, 04 - 07

2950527 --> Sunday, 03 - 30

2950528 --> Sunday, 04 - 18

2950529 --> Sunday, 04 - 03

2950530 --> Sunday, 03 - 26

2950531 --> Sunday, 04 - 15

2950532 --> Sunday, 04 - 06

2950533 --> Sunday, 04 - 19

2950534 --> Sunday, 04 - 11

2950535 --> Sunday, 04 - 03

2950536 --> Sunday, 04 - 22

2950537 --> Sunday, 04 - 07

2950538 --> Sunday, 03 - 30

2950539 --> Sunday, 04 - 19

2950540 --> Sunday, 04 - 03

2950541 --> Sunday, 03 - 26

2950542 --> Sunday, 04 - 15

2950543 --> Sunday, 03 - 31

2950544 --> Sunday, 04 - 19

2950545 --> Sunday, 04 - 11

2950546 --> Sunday, 03 - 27

2950547 --> Sunday, 04 - 16

2950548 --> Sunday, 04 - 07

2950549 --> Sunday, 03 - 23

2950550 --> Sunday, 04 - 12

2950551 --> Sunday, 04 - 04

2950552 --> Sunday, 04 - 23

2950553 --> Sunday, 04 - 08

2950554 --> Sunday, 03 - 31

2950555 --> Sunday, 04 - 20

2950556 --> Sunday, 04 - 11

2950557 --> Sunday, 03 - 27

2950558 --> Sunday, 04 - 16

2950559 --> Sunday, 04 - 08

2950560 --> Sunday, 03 - 23

2950561 --> Sunday, 04 - 12

2950562 --> Sunday, 04 - 04

2950563 --> Sunday, 04 - 24

2950564 --> Sunday, 04 - 08

2950565 --> Sunday, 03 - 31

2950566 --> Sunday, 04 - 20

2950567 --> Sunday, 04 - 05

2950568 --> Sunday, 03 - 27

2950569 --> Sunday, 04 - 16

2950570 --> Sunday, 04 - 01

2950571 --> Sunday, 04 - 21

2950572 --> Sunday, 04 - 12

2950573 --> Sunday, 03 - 28

2950574 --> Sunday, 04 - 17

2950575 --> Sunday, 04 - 09

2950576 --> Sunday, 03 - 31

2950577 --> Sunday, 04 - 13

2950578 --> Sunday, 04 - 05

2950579 --> Sunday, 03 - 28

2950580 --> Sunday, 04 - 16

2950581 --> Sunday, 04 - 01

2950582 --> Sunday, 04 - 21

2950583 --> Sunday, 04 - 13

2950584 --> Sunday, 03 - 28

2950585 --> Sunday, 04 - 17

2950586 --> Sunday, 04 - 09

2950587 --> Sunday, 03 - 25

2950588 --> Sunday, 04 - 13

2950589 --> Sunday, 04 - 05

2950590 --> Sunday, 04 - 25

2950591 --> Sunday, 04 - 10

2950592 --> Sunday, 04 - 01

2950593 --> Sunday, 04 - 21

2950594 --> Sunday, 04 - 06

2950595 --> Sunday, 03 - 29

2950596 --> Sunday, 04 - 17

2950597 --> Sunday, 04 - 02

2950598 --> Sunday, 03 - 25

2950599 --> Sunday, 04 - 14

2950600 --> Sunday, 04 - 06

2950601 --> Sunday, 04 - 19

2950602 --> Sunday, 04 - 11

2950603 --> Sunday, 04 - 03

2950604 --> Sunday, 04 - 22

2950605 --> Sunday, 04 - 07

2950606 --> Sunday, 03 - 30

2950607 --> Sunday, 04 - 12

2950608 --> Sunday, 04 - 03

2950609 --> Sunday, 04 - 23

2950610 --> Sunday, 04 - 15

2950611 --> Sunday, 03 - 31

2950612 --> Sunday, 04 - 19

2950613 --> Sunday, 04 - 11

2950614 --> Sunday, 03 - 27

2950615 --> Sunday, 04 - 16

2950616 --> Sunday, 04 - 07

2950617 --> Sunday, 03 - 23

2950618 --> Sunday, 04 - 12

2950619 --> Sunday, 04 - 04

2950620 --> Sunday, 04 - 23

2950621 --> Sunday, 04 - 08

2950622 --> Sunday, 03 - 31

2950623 --> Sunday, 04 - 20

2950624 --> Sunday, 04 - 04

2950625 --> Sunday, 03 - 27

2950626 --> Sunday, 04 - 16

2950627 --> Sunday, 04 - 01

2950628 --> Sunday, 04 - 20

2950629 --> Sunday, 04 - 12

2950630 --> Sunday, 04 - 04

2950631 --> Sunday, 04 - 17

2950632 --> Sunday, 04 - 08

2950633 --> Sunday, 03 - 31

2950634 --> Sunday, 04 - 20

2950635 --> Sunday, 04 - 05

2950636 --> Sunday, 03 - 27

2950637 --> Sunday, 04 - 16

2950638 --> Sunday, 04 - 01

2950639 --> Sunday, 04 - 21

2950640 --> Sunday, 04 - 12

2950641 --> Sunday, 03 - 28

2950642 --> Sunday, 04 - 17

2950643 --> Sunday, 04 - 09

2950644 --> Sunday, 03 - 24

2950645 --> Sunday, 04 - 13

2950646 --> Sunday, 04 - 05

2950647 --> Sunday, 04 - 25

2950648 --> Sunday, 04 - 09

2950649 --> Sunday, 04 - 01

2950650 --> Sunday, 04 - 21

2950651 --> Sunday, 04 - 06

2950652 --> Sunday, 03 - 28

2950653 --> Sunday, 04 - 17

2950654 --> Sunday, 04 - 09

2950655 --> Sunday, 03 - 25

2950656 --> Sunday, 04 - 13

2950657 --> Sunday, 04 - 05

2950658 --> Sunday, 04 - 18

2950659 --> Sunday, 04 - 10

2950660 --> Sunday, 04 - 01

2950661 --> Sunday, 04 - 21

2950662 --> Sunday, 04 - 06

2950663 --> Sunday, 03 - 29

2950664 --> Sunday, 04 - 17

2950665 --> Sunday, 04 - 02

2950666 --> Sunday, 04 - 22

2950667 --> Sunday, 04 - 14

2950668 --> Sunday, 03 - 29

2950669 --> Sunday, 04 - 18

2950670 --> Sunday, 04 - 10

2950671 --> Sunday, 03 - 26

2950672 --> Sunday, 04 - 14

2950673 --> Sunday, 04 - 06

2950674 --> Sunday, 03 - 29

2950675 --> Sunday, 04 - 11

2950676 --> Sunday, 04 - 02

2950677 --> Sunday, 04 - 22

2950678 --> Sunday, 04 - 14

2950679 --> Sunday, 03 - 30

2950680 --> Sunday, 04 - 18

2950681 --> Sunday, 04 - 10

2950682 --> Sunday, 03 - 26

2950683 --> Sunday, 04 - 15

2950684 --> Sunday, 04 - 06

2950685 --> Sunday, 04 - 19

2950686 --> Sunday, 04 - 11

2950687 --> Sunday, 04 - 03

2950688 --> Sunday, 04 - 22

2950689 --> Sunday, 04 - 07

2950690 --> Sunday, 03 - 30

2950691 --> Sunday, 04 - 19

2950692 --> Sunday, 04 - 03

2950693 --> Sunday, 03 - 26

2950694 --> Sunday, 04 - 15

2950695 --> Sunday, 03 - 31

2950696 --> Sunday, 04 - 19

2950697 --> Sunday, 04 - 11

2950698 --> Sunday, 04 - 03

2950699 --> Sunday, 04 - 16

2950700 --> Sunday, 04 - 08

2950701 --> Sunday, 03 - 31

2950702 --> Sunday, 04 - 13

2950703 --> Sunday, 04 - 05

2950704 --> Sunday, 03 - 27

2950705 --> Sunday, 04 - 16

2950706 --> Sunday, 04 - 01

2950707 --> Sunday, 04 - 21

2950708 --> Sunday, 04 - 12

2950709 --> Sunday, 03 - 28

2950710 --> Sunday, 04 - 17

2950711 --> Sunday, 04 - 09

2950712 --> Sunday, 03 - 24

2950713 --> Sunday, 04 - 13

2950714 --> Sunday, 04 - 05

2950715 --> Sunday, 04 - 25

2950716 --> Sunday, 04 - 09

2950717 --> Sunday, 04 - 01

2950718 --> Sunday, 04 - 21

2950719 --> Sunday, 04 - 06

2950720 --> Sunday, 03 - 28

2950721 --> Sunday, 04 - 17

2950722 --> Sunday, 04 - 02

2950723 --> Sunday, 03 - 25

2950724 --> Sunday, 04 - 13

2950725 --> Sunday, 04 - 05

2950726 --> Sunday, 04 - 18

2950727 --> Sunday, 04 - 10

2950728 --> Sunday, 04 - 01

2950729 --> Sunday, 04 - 21

