Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3280000 through 3289999



3280000 --> Sunday, 04 - 09

3280001 --> Sunday, 04 - 01

3280002 --> Sunday, 04 - 21

3280003 --> Sunday, 04 - 06

3280004 --> Sunday, 03 - 28

3280005 --> Sunday, 04 - 17

3280006 --> Sunday, 04 - 09

3280007 --> Sunday, 03 - 25

3280008 --> Sunday, 04 - 13

3280009 --> Sunday, 04 - 05

3280010 --> Sunday, 04 - 18

3280011 --> Sunday, 04 - 10

3280012 --> Sunday, 04 - 01

3280013 --> Sunday, 04 - 21

3280014 --> Sunday, 04 - 06

3280015 --> Sunday, 03 - 29

3280016 --> Sunday, 04 - 17

3280017 --> Sunday, 04 - 02

3280018 --> Sunday, 04 - 22

3280019 --> Sunday, 04 - 14

3280020 --> Sunday, 03 - 29

3280021 --> Sunday, 04 - 18

3280022 --> Sunday, 04 - 10

3280023 --> Sunday, 03 - 26

3280024 --> Sunday, 04 - 14

3280025 --> Sunday, 04 - 06

3280026 --> Sunday, 03 - 29

3280027 --> Sunday, 04 - 11

3280028 --> Sunday, 04 - 02

3280029 --> Sunday, 04 - 22

3280030 --> Sunday, 04 - 07

3280031 --> Sunday, 03 - 30

3280032 --> Sunday, 04 - 18

3280033 --> Sunday, 04 - 10

3280034 --> Sunday, 03 - 26

3280035 --> Sunday, 04 - 15

3280036 --> Sunday, 04 - 06

3280037 --> Sunday, 04 - 19

3280038 --> Sunday, 04 - 11

3280039 --> Sunday, 04 - 03

3280040 --> Sunday, 04 - 22

3280041 --> Sunday, 04 - 07

3280042 --> Sunday, 03 - 30

3280043 --> Sunday, 04 - 19

3280044 --> Sunday, 04 - 03

3280045 --> Sunday, 03 - 26

3280046 --> Sunday, 04 - 15

3280047 --> Sunday, 03 - 31

3280048 --> Sunday, 04 - 19

3280049 --> Sunday, 04 - 11

3280050 --> Sunday, 03 - 27

3280051 --> Sunday, 04 - 16

3280052 --> Sunday, 04 - 07

3280053 --> Sunday, 03 - 30

3280054 --> Sunday, 04 - 12

3280055 --> Sunday, 04 - 04

3280056 --> Sunday, 04 - 23

3280057 --> Sunday, 04 - 15

3280058 --> Sunday, 03 - 31

3280059 --> Sunday, 04 - 20

3280060 --> Sunday, 04 - 11

3280061 --> Sunday, 03 - 27

3280062 --> Sunday, 04 - 16

