Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0060000 through 0069999



0060000 --> Sunday, 04 - 23
0060209 --> Sunday, 04 - 23

0060210 --> Sunday, 04 - 08

0060211 --> Sunday, 03 - 31

0060212 --> Sunday, 04 - 19

0060213 --> Sunday, 04 - 04

0060214 --> Sunday, 03 - 27

0060215 --> Sunday, 04 - 16

0060216 --> Sunday, 03 - 31

0060217 --> Sunday, 04 - 20

0060218 --> Sunday, 04 - 12

0060219 --> Sunday, 03 - 28

0060220 --> Sunday, 04 - 16

0060221 --> Sunday, 04 - 08

0060222 --> Sunday, 03 - 31

0060223 --> Sunday, 04 - 13

0060224 --> Sunday, 04 - 04

0060225 --> Sunday, 03 - 27

0060226 --> Sunday, 04 - 16

0060227 --> Sunday, 04 - 01

0060228 --> Sunday, 04 - 20

0060229 --> Sunday, 04 - 12

0060230 --> Sunday, 03 - 28

0060231 --> Sunday, 04 - 17

0060232 --> Sunday, 04 - 08

0060233 --> Sunday, 03 - 24

0060234 --> Sunday, 04 - 13

0060235 --> Sunday, 04 - 05

0060236 --> Sunday, 04 - 24

0060237 --> Sunday, 04 - 09

0060238 --> Sunday, 04 - 01

0060239 --> Sunday, 04 - 21

0060240 --> Sunday, 04 - 05

0060241 --> Sunday, 03 - 28

0060242 --> Sunday, 04 - 17

0060243 --> Sunday, 04 - 02

0060244 --> Sunday, 03 - 24

0060245 --> Sunday, 04 - 13

0060246 --> Sunday, 04 - 05

0060247 --> Sunday, 04 - 18

0060248 --> Sunday, 04 - 09

0060249 --> Sunday, 04 - 01

0060250 --> Sunday, 04 - 14

0060251 --> Sunday, 04 - 06

0060252 --> Sunday, 03 - 28

0060253 --> Sunday, 04 - 17

0060254 --> Sunday, 04 - 02

0060255 --> Sunday, 04 - 22

0060256 --> Sunday, 04 - 13

0060257 --> Sunday, 03 - 29

0060258 --> Sunday, 04 - 18

0060259 --> Sunday, 04 - 10

0060260 --> Sunday, 03 - 25

0060261 --> Sunday, 04 - 14

0060262 --> Sunday, 04 - 06

0060263 --> Sunday, 03 - 22

0060264 --> Sunday, 04 - 10

0060265 --> Sunday, 04 - 02

0060266 --> Sunday, 04 - 22

0060267 --> Sunday, 04 - 07

0060268 --> Sunday, 03 - 29

0060269 --> Sunday, 04 - 18

0060270 --> Sunday, 04 - 03

0060271 --> Sunday, 03 - 26

0060272 --> Sunday, 04 - 14

0060273 --> Sunday, 04 - 06

0060274 --> Sunday, 04 - 19

0060275 --> Sunday, 04 - 11

0060276 --> Sunday, 04 - 02

0060277 --> Sunday, 04 - 22

0060278 --> Sunday, 04 - 07

0060279 --> Sunday, 03 - 30

0060280 --> Sunday, 04 - 18

0060281 --> Sunday, 04 - 03

0060282 --> Sunday, 03 - 26

0060283 --> Sunday, 04 - 15

0060284 --> Sunday, 03 - 30

0060285 --> Sunday, 04 - 19

0060286 --> Sunday, 04 - 11

0060287 --> Sunday, 03 - 27

0060288 --> Sunday, 04 - 15

0060289 --> Sunday, 04 - 07

0060290 --> Sunday, 03 - 23

0060291 --> Sunday, 04 - 12

0060292 --> Sunday, 04 - 03

0060293 --> Sunday, 04 - 23

0060294 --> Sunday, 04 - 08

0060295 --> Sunday, 03 - 31

0060296 --> Sunday, 04 - 19

0060297 --> Sunday, 04 - 11

0060298 --> Sunday, 03 - 27

0060299 --> Sunday, 04 - 16

0060300 --> Sunday, 04 - 08

0060301 --> Sunday, 03 - 24

0060302 --> Sunday, 04 - 13

0060303 --> Sunday, 04 - 05

0060304 --> Sunday, 04 - 24

0060305 --> Sunday, 04 - 09

0060306 --> Sunday, 04 - 01

0060307 --> Sunday, 04 - 21

0060308 --> Sunday, 04 - 05

0060309 --> Sunday, 03 - 28

0060310 --> Sunday, 04 - 17

0060311 --> Sunday, 04 - 02

0060312 --> Sunday, 04 - 21

0060313 --> Sunday, 04 - 13

0060314 --> Sunday, 03 - 29

0060315 --> Sunday, 04 - 18

0060316 --> Sunday, 04 - 09

0060317 --> Sunday, 04 - 01

0060318 --> Sunday, 04 - 14

0060319 --> Sunday, 04 - 06

0060320 --> Sunday, 03 - 28

0060321 --> Sunday, 04 - 17

0060322 --> Sunday, 04 - 02

0060323 --> Sunday, 04 - 22

0060324 --> Sunday, 04 - 13

0060325 --> Sunday, 03 - 29

0060326 --> Sunday, 04 - 18

0060327 --> Sunday, 04 - 10

0060328 --> Sunday, 03 - 25

0060329 --> Sunday, 04 - 14

0060330 --> Sunday, 04 - 06

0060331 --> Sunday, 04 - 19

0060332 --> Sunday, 04 - 10

0060333 --> Sunday, 04 - 02

0060334 --> Sunday, 04 - 22

0060335 --> Sunday, 04 - 07

0060336 --> Sunday, 03 - 29

0060337 --> Sunday, 04 - 18

0060338 --> Sunday, 04 - 03

0060339 --> Sunday, 03 - 26

0060340 --> Sunday, 04 - 14

0060341 --> Sunday, 04 - 06

0060342 --> Sunday, 04 - 19

0060343 --> Sunday, 04 - 11

0060344 --> Sunday, 04 - 02

0060345 --> Sunday, 04 - 15

0060346 --> Sunday, 04 - 07

0060347 --> Sunday, 03 - 30

0060348 --> Sunday, 04 - 18

0060349 --> Sunday, 04 - 03

0060350 --> Sunday, 04 - 23

0060351 --> Sunday, 04 - 15

0060352 --> Sunday, 03 - 30

0060353 --> Sunday, 04 - 19

0060354 --> Sunday, 04 - 11

0060355 --> Sunday, 03 - 27

0060356 --> Sunday, 04 - 15

0060357 --> Sunday, 04 - 07

0060358 --> Sunday, 03 - 23

0060359 --> Sunday, 04 - 12

0060360 --> Sunday, 04 - 03

0060361 --> Sunday, 04 - 23

0060362 --> Sunday, 04 - 08

0060363 --> Sunday, 03 - 31

0060364 --> Sunday, 04 - 19

0060365 --> Sunday, 04 - 04

0060366 --> Sunday, 03 - 27

0060367 --> Sunday, 04 - 16

0060368 --> Sunday, 04 - 07

0060369 --> Sunday, 04 - 20

0060370 --> Sunday, 04 - 12

0060371 --> Sunday, 04 - 04

0060372 --> Sunday, 04 - 23

0060373 --> Sunday, 04 - 08

0060374 --> Sunday, 03 - 31

0060375 --> Sunday, 04 - 20

0060376 --> Sunday, 04 - 04

0060377 --> Sunday, 03 - 27

0060378 --> Sunday, 04 - 16

0060379 --> Sunday, 04 - 01

0060380 --> Sunday, 04 - 20

0060381 --> Sunday, 04 - 12

0060382 --> Sunday, 03 - 28

0060383 --> Sunday, 04 - 17

0060384 --> Sunday, 04 - 08

0060385 --> Sunday, 03 - 24

0060386 --> Sunday, 04 - 13

0060387 --> Sunday, 04 - 05

0060388 --> Sunday, 04 - 24

0060389 --> Sunday, 04 - 09

0060390 --> Sunday, 04 - 01

0060391 --> Sunday, 04 - 21

0060392 --> Sunday, 04 - 12

0060393 --> Sunday, 03 - 28

0060394 --> Sunday, 04 - 17

0060395 --> Sunday, 04 - 09

0060396 --> Sunday, 03 - 24

0060397 --> Sunday, 04 - 13

0060398 --> Sunday, 04 - 05

0060399 --> Sunday, 04 - 18

0060400 --> Sunday, 04 - 09

0060401 --> Sunday, 04 - 01

0060402 --> Sunday, 04 - 21

0060403 --> Sunday, 04 - 06

0060404 --> Sunday, 03 - 28

0060405 --> Sunday, 04 - 17

0060406 --> Sunday, 04 - 02

0060407 --> Sunday, 04 - 22

0060408 --> Sunday, 04 - 13

0060409 --> Sunday, 03 - 29

0060410 --> Sunday, 04 - 18

0060411 --> Sunday, 04 - 10

0060412 --> Sunday, 04 - 01

0060413 --> Sunday, 04 - 14

0060414 --> Sunday, 04 - 06

0060415 --> Sunday, 03 - 29

0060416 --> Sunday, 04 - 17

0060417 --> Sunday, 04 - 02

0060418 --> Sunday, 04 - 22

0060419 --> Sunday, 04 - 14

0060420 --> Sunday, 03 - 29

0060421 --> Sunday, 04 - 18

0060422 --> Sunday, 04 - 10

0060423 --> Sunday, 03 - 26

0060424 --> Sunday, 04 - 14

0060425 --> Sunday, 04 - 06

0060426 --> Sunday, 04 - 19

0060427 --> Sunday, 04 - 11

0060428 --> Sunday, 04 - 02

0060429 --> Sunday, 04 - 22

0060430 --> Sunday, 04 - 07

0060431 --> Sunday, 03 - 30

0060432 --> Sunday, 04 - 18

0060433 --> Sunday, 04 - 03

0060434 --> Sunday, 03 - 26

0060435 --> Sunday, 04 - 15

0060436 --> Sunday, 04 - 06

0060437 --> Sunday, 04 - 19

0060438 --> Sunday, 04 - 11

0060439 --> Sunday, 03 - 27

0060440 --> Sunday, 04 - 15

0060441 --> Sunday, 04 - 07

0060442 --> Sunday, 03 - 30

0060443 --> Sunday, 04 - 12

0060444 --> Sunday, 04 - 03

0060445 --> Sunday, 04 - 23

0060446 --> Sunday, 04 - 15

0060447 --> Sunday, 03 - 31

0060448 --> Sunday, 04 - 19

0060449 --> Sunday, 04 - 11

0060450 --> Sunday, 03 - 27

0060451 --> Sunday, 04 - 16

0060452 --> Sunday, 04 - 07

0060453 --> Sunday, 03 - 23

0060454 --> Sunday, 04 - 12

0060455 --> Sunday, 04 - 04

0060456 --> Sunday, 04 - 23

0060457 --> Sunday, 04 - 08

0060458 --> Sunday, 03 - 31

0060459 --> Sunday, 04 - 20

0060460 --> Sunday, 04 - 04

0060461 --> Sunday, 03 - 27

0060462 --> Sunday, 04 - 16

0060463 --> Sunday, 04 - 01

0060464 --> Sunday, 04 - 20

0060465 --> Sunday, 04 - 12

0060466 --> Sunday, 04 - 04

0060467 --> Sunday, 04 - 17

0060468 --> Sunday, 04 - 08

0060469 --> Sunday, 03 - 31

0060470 --> Sunday, 04 - 20

0060471 --> Sunday, 04 - 05

0060472 --> Sunday, 03 - 27

0060473 --> Sunday, 04 - 16

0060474 --> Sunday, 04 - 01

0060475 --> Sunday, 04 - 21

0060476 --> Sunday, 04 - 12

0060477 --> Sunday, 03 - 28

0060478 --> Sunday, 04 - 17

0060479 --> Sunday, 04 - 09

0060480 --> Sunday, 03 - 24

0060481 --> Sunday, 04 - 13

0060482 --> Sunday, 04 - 05

0060483 --> Sunday, 04 - 25

0060484 --> Sunday, 04 - 09

0060485 --> Sunday, 04 - 01

0060486 --> Sunday, 04 - 21

0060487 --> Sunday, 04 - 06

0060488 --> Sunday, 03 - 28

0060489 --> Sunday, 04 - 17

0060490 --> Sunday, 04 - 09

0060491 --> Sunday, 03 - 25

0060492 --> Sunday, 04 - 13

0060493 --> Sunday, 04 - 05

0060494 --> Sunday, 04 - 18

0060495 --> Sunday, 04 - 10

0060496 --> Sunday, 04 - 01

0060497 --> Sunday, 04 - 21

0060498 --> Sunday, 04 - 06

0060499 --> Sunday, 03 - 29

0060500 --> Sunday, 04 - 18

0060501 --> Sunday, 04 - 03

0060502 --> Sunday, 04 - 23

0060503 --> Sunday, 04 - 15

0060504 --> Sunday, 03 - 30

0060505 --> Sunday, 04 - 19

0060506 --> Sunday, 04 - 11

0060507 --> Sunday, 03 - 27

0060508 --> Sunday, 04 - 15

0060509 --> Sunday, 04 - 07

0060510 --> Sunday, 03 - 23

0060511 --> Sunday, 04 - 12

0060512 --> Sunday, 04 - 03

0060513 --> Sunday, 04 - 23

0060514 --> Sunday, 04 - 08

0060515 --> Sunday, 03 - 31

0060516 --> Sunday, 04 - 19

0060517 --> Sunday, 04 - 04

0060518 --> Sunday, 03 - 27

0060519 --> Sunday, 04 - 16

0060520 --> Sunday, 04 - 07

0060521 --> Sunday, 04 - 20

0060522 --> Sunday, 04 - 12

0060523 --> Sunday, 04 - 04

0060524 --> Sunday, 04 - 23

0060525 --> Sunday, 04 - 08

0060526 --> Sunday, 03 - 31

0060527 --> Sunday, 04 - 20

0060528 --> Sunday, 04 - 04

0060529 --> Sunday, 03 - 27

0060530 --> Sunday, 04 - 16

0060531 --> Sunday, 04 - 01

0060532 --> Sunday, 04 - 20

0060533 --> Sunday, 04 - 12

0060534 --> Sunday, 03 - 28

0060535 --> Sunday, 04 - 17

0060536 --> Sunday, 04 - 08

0060537 --> Sunday, 03 - 24

0060538 --> Sunday, 04 - 13

0060539 --> Sunday, 04 - 05

0060540 --> Sunday, 04 - 24

0060541 --> Sunday, 04 - 09

0060542 --> Sunday, 04 - 01

0060543 --> Sunday, 04 - 21

0060544 --> Sunday, 04 - 12

0060545 --> Sunday, 03 - 28

0060546 --> Sunday, 04 - 17

0060547 --> Sunday, 04 - 09

0060548 --> Sunday, 03 - 24

0060549 --> Sunday, 04 - 13

0060550 --> Sunday, 04 - 05

0060551 --> Sunday, 04 - 18

0060552 --> Sunday, 04 - 09

0060553 --> Sunday, 04 - 01

0060554 --> Sunday, 04 - 21

0060555 --> Sunday, 04 - 06

0060556 --> Sunday, 03 - 28

0060557 --> Sunday, 04 - 17

0060558 --> Sunday, 04 - 02

0060559 --> Sunday, 04 - 22

0060560 --> Sunday, 04 - 13

0060561 --> Sunday, 03 - 29

0060562 --> Sunday, 04 - 18

0060563 --> Sunday, 04 - 10

0060564 --> Sunday, 04 - 01

0060565 --> Sunday, 04 - 14

0060566 --> Sunday, 04 - 06

0060567 --> Sunday, 03 - 29

0060568 --> Sunday, 04 - 17

0060569 --> Sunday, 04 - 02

0060570 --> Sunday, 04 - 22

0060571 --> Sunday, 04 - 14

0060572 --> Sunday, 03 - 29

0060573 --> Sunday, 04 - 18

0060574 --> Sunday, 04 - 10

0060575 --> Sunday, 03 - 26

0060576 --> Sunday, 04 - 14

0060577 --> Sunday, 04 - 06

0060578 --> Sunday, 04 - 19

0060579 --> Sunday, 04 - 11

0060580 --> Sunday, 04 - 02

0060581 --> Sunday, 04 - 22

0060582 --> Sunday, 04 - 07

0060583 --> Sunday, 03 - 30

0060584 --> Sunday, 04 - 18

0060585 --> Sunday, 04 - 03

0060586 --> Sunday, 03 - 26

0060587 --> Sunday, 04 - 15

0060588 --> Sunday, 04 - 06

0060589 --> Sunday, 04 - 19

0060590 --> Sunday, 04 - 11

0060591 --> Sunday, 03 - 27

0060592 --> Sunday, 04 - 15

0060593 --> Sunday, 04 - 07

0060594 --> Sunday, 03 - 30

0060595 --> Sunday, 04 - 12

0060596 --> Sunday, 04 - 03

0060597 --> Sunday, 04 - 23

0060598 --> Sunday, 04 - 15

0060599 --> Sunday, 03 - 31

0060600 --> Sunday, 04 - 20

0060601 --> Sunday, 04 - 12

0060602 --> Sunday, 03 - 28

0060603 --> Sunday, 04 - 17

0060604 --> Sunday, 04 - 08

0060605 --> Sunday, 03 - 24

0060606 --> Sunday, 04 - 13

0060607 --> Sunday, 04 - 05

0060608 --> Sunday, 04 - 24

0060609 --> Sunday, 04 - 09

0060610 --> Sunday, 04 - 01

0060611 --> Sunday, 04 - 21

0060612 --> Sunday, 04 - 05

0060613 --> Sunday, 03 - 28

0060614 --> Sunday, 04 - 17

0060615 --> Sunday, 04 - 02

0060616 --> Sunday, 03 - 24

0060617 --> Sunday, 04 - 13

0060618 --> Sunday, 04 - 05

0060619 --> Sunday, 04 - 18

0060620 --> Sunday, 04 - 09

0060621 --> Sunday, 04 - 01

0060622 --> Sunday, 04 - 21

0060623 --> Sunday, 04 - 06

0060624 --> Sunday, 03 - 28

0060625 --> Sunday, 04 - 17

0060626 --> Sunday, 04 - 02

0060627 --> Sunday, 04 - 22

0060628 --> Sunday, 04 - 13

0060629 --> Sunday, 03 - 29

0060630 --> Sunday, 04 - 18

0060631 --> Sunday, 04 - 10

0060632 --> Sunday, 03 - 25

0060633 --> Sunday, 04 - 14

0060634 --> Sunday, 04 - 06

0060635 --> Sunday, 03 - 22

0060636 --> Sunday, 04 - 10

0060637 --> Sunday, 04 - 02

0060638 --> Sunday, 04 - 22

0060639 --> Sunday, 04 - 07

0060640 --> Sunday, 03 - 29

0060641 --> Sunday, 04 - 18

0060642 --> Sunday, 04 - 10

0060643 --> Sunday, 03 - 26

0060644 --> Sunday, 04 - 14

0060645 --> Sunday, 04 - 06

0060646 --> Sunday, 04 - 19

0060647 --> Sunday, 04 - 11

0060648 --> Sunday, 04 - 02

0060649 --> Sunday, 04 - 22

0060650 --> Sunday, 04 - 07

0060651 --> Sunday, 03 - 30

0060652 --> Sunday, 04 - 18

0060653 --> Sunday, 04 - 03

0060654 --> Sunday, 03 - 26

0060655 --> Sunday, 04 - 15

0060656 --> Sunday, 03 - 30

0060657 --> Sunday, 04 - 19

0060658 --> Sunday, 04 - 11

0060659 --> Sunday, 03 - 27

0060660 --> Sunday, 04 - 15

0060661 --> Sunday, 04 - 07

0060662 --> Sunday, 03 - 30

0060663 --> Sunday, 04 - 12

0060664 --> Sunday, 04 - 03

0060665 --> Sunday, 04 - 23

0060666 --> Sunday, 04 - 15

0060667 --> Sunday, 03 - 31

0060668 --> Sunday, 04 - 19

0060669 --> Sunday, 04 - 11

0060670 --> Sunday, 03 - 27

0060671 --> Sunday, 04 - 16

0060672 --> Sunday, 04 - 07

0060673 --> Sunday, 03 - 23

0060674 --> Sunday, 04 - 12

0060675 --> Sunday, 04 - 04

0060676 --> Sunday, 04 - 23

0060677 --> Sunday, 04 - 08

0060678 --> Sunday, 03 - 31

0060679 --> Sunday, 04 - 20

0060680 --> Sunday, 04 - 04

0060681 --> Sunday, 03 - 27

0060682 --> Sunday, 04 - 16

0060683 --> Sunday, 04 - 01

0060684 --> Sunday, 04 - 20

0060685 --> Sunday, 04 - 12

0060686 --> Sunday, 03 - 28

0060687 --> Sunday, 04 - 17

0060688 --> Sunday, 04 - 08

0060689 --> Sunday, 03 - 31

0060690 --> Sunday, 04 - 13

0060691 --> Sunday, 04 - 05

0060692 --> Sunday, 03 - 27

0060693 --> Sunday, 04 - 16

0060694 --> Sunday, 04 - 01

0060695 --> Sunday, 04 - 21

0060696 --> Sunday, 04 - 12

0060697 --> Sunday, 03 - 28

0060698 --> Sunday, 04 - 17

0060699 --> Sunday, 04 - 09

0060700 --> Sunday, 03 - 25

0060701 --> Sunday, 04 - 14

0060702 --> Sunday, 04 - 06

0060703 --> Sunday, 03 - 22

0060704 --> Sunday, 04 - 10

0060705 --> Sunday, 04 - 02

0060706 --> Sunday, 04 - 22

0060707 --> Sunday, 04 - 07

0060708 --> Sunday, 03 - 29

0060709 --> Sunday, 04 - 18

0060710 --> Sunday, 04 - 03

0060711 --> Sunday, 03 - 26

0060712 --> Sunday, 04 - 14

0060713 --> Sunday, 04 - 06

0060714 --> Sunday, 04 - 19

0060715 --> Sunday, 04 - 11

0060716 --> Sunday, 04 - 02

0060717 --> Sunday, 04 - 22

0060718 --> Sunday, 04 - 07

0060719 --> Sunday, 03 - 30

0060720 --> Sunday, 04 - 18

0060721 --> Sunday, 04 - 03

0060722 --> Sunday, 03 - 26

0060723 --> Sunday, 04 - 15

0060724 --> Sunday, 03 - 30

0060725 --> Sunday, 04 - 19

0060726 --> Sunday, 04 - 11

0060727 --> Sunday, 03 - 27

0060728 --> Sunday, 04 - 15

0060729 --> Sunday, 04 - 07

