Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3960000 through 3969999



3960000 --> Sunday, 04 - 16
3960256 --> Sunday, 04 - 06

3960257 --> Sunday, 03 - 29

3960258 --> Sunday, 04 - 18

3960259 --> Sunday, 04 - 03

3960260 --> Sunday, 03 - 25

3960261 --> Sunday, 04 - 14

3960262 --> Sunday, 03 - 30

3960263 --> Sunday, 04 - 19

3960264 --> Sunday, 04 - 10

3960265 --> Sunday, 03 - 26

3960266 --> Sunday, 04 - 15

3960267 --> Sunday, 04 - 07

3960268 --> Sunday, 03 - 29

3960269 --> Sunday, 04 - 11

3960270 --> Sunday, 04 - 03

3960271 --> Sunday, 04 - 23

3960272 --> Sunday, 04 - 14

3960273 --> Sunday, 03 - 30

3960274 --> Sunday, 04 - 19

3960275 --> Sunday, 04 - 11

3960276 --> Sunday, 03 - 26

3960277 --> Sunday, 04 - 15

3960278 --> Sunday, 04 - 07

3960279 --> Sunday, 03 - 23

3960280 --> Sunday, 04 - 11

3960281 --> Sunday, 04 - 03

3960282 --> Sunday, 04 - 23

3960283 --> Sunday, 04 - 08

3960284 --> Sunday, 03 - 30

3960285 --> Sunday, 04 - 19

3960286 --> Sunday, 04 - 04

3960287 --> Sunday, 03 - 27

3960288 --> Sunday, 04 - 15

3960289 --> Sunday, 03 - 31

3960290 --> Sunday, 04 - 20

3960291 --> Sunday, 04 - 12

3960292 --> Sunday, 04 - 03

3960293 --> Sunday, 04 - 16

3960294 --> Sunday, 04 - 08

3960295 --> Sunday, 03 - 31

3960296 --> Sunday, 04 - 19

3960297 --> Sunday, 04 - 04

3960298 --> Sunday, 03 - 27

3960299 --> Sunday, 04 - 16

3960300 --> Sunday, 04 - 01

3960301 --> Sunday, 04 - 21

3960302 --> Sunday, 04 - 13

3960303 --> Sunday, 03 - 29

3960304 --> Sunday, 04 - 17

3960305 --> Sunday, 04 - 09

3960306 --> Sunday, 03 - 25

3960307 --> Sunday, 04 - 14

3960308 --> Sunday, 04 - 05

3960309 --> Sunday, 04 - 25

3960310 --> Sunday, 04 - 10

3960311 --> Sunday, 04 - 02

3960312 --> Sunday, 04 - 21

3960313 --> Sunday, 04 - 06

3960314 --> Sunday, 03 - 29

3960315 --> Sunday, 04 - 18

3960316 --> Sunday, 04 - 09

3960317 --> Sunday, 03 - 25

3960318 --> Sunday, 04 - 14

3960319 --> Sunday, 04 - 06

3960320 --> Sunday, 04 - 18

3960321 --> Sunday, 04 - 10

3960322 --> Sunday, 04 - 02

3960323 --> Sunday, 04 - 15

3960324 --> Sunday, 04 - 06

3960325 --> Sunday, 03 - 29

3960326 --> Sunday, 04 - 18

3960327 --> Sunday, 04 - 03

3960328 --> Sunday, 04 - 22

3960329 --> Sunday, 04 - 14

3960330 --> Sunday, 03 - 30

3960331 --> Sunday, 04 - 19

3960332 --> Sunday, 04 - 10

3960333 --> Sunday, 03 - 26

3960334 --> Sunday, 04 - 15

3960335 --> Sunday, 04 - 07

3960336 --> Sunday, 03 - 29

3960337 --> Sunday, 04 - 11

3960338 --> Sunday, 04 - 03

3960339 --> Sunday, 04 - 23

3960340 --> Sunday, 04 - 14

3960341 --> Sunday, 03 - 30

3960342 --> Sunday, 04 - 19

3960343 --> Sunday, 04 - 04

3960344 --> Sunday, 03 - 26

3960345 --> Sunday, 04 - 15

3960346 --> Sunday, 04 - 07

3960347 --> Sunday, 04 - 20

3960348 --> Sunday, 04 - 11

3960349 --> Sunday, 04 - 03

3960350 --> Sunday, 04 - 23

3960351 --> Sunday, 04 - 08

3960352 --> Sunday, 03 - 30

3960353 --> Sunday, 04 - 19

3960354 --> Sunday, 04 - 04

3960355 --> Sunday, 03 - 27

3960356 --> Sunday, 04 - 15

3960357 --> Sunday, 03 - 31

3960358 --> Sunday, 04 - 20

3960359 --> Sunday, 04 - 12

3960360 --> Sunday, 03 - 27

3960361 --> Sunday, 04 - 16

3960362 --> Sunday, 04 - 08

3960363 --> Sunday, 03 - 24

3960364 --> Sunday, 04 - 12

3960365 --> Sunday, 04 - 04

3960366 --> Sunday, 04 - 24

3960367 --> Sunday, 04 - 09

3960368 --> Sunday, 03 - 31

3960369 --> Sunday, 04 - 20

3960370 --> Sunday, 04 - 12

3960371 --> Sunday, 03 - 28

3960372 --> Sunday, 04 - 16

3960373 --> Sunday, 04 - 08

3960374 --> Sunday, 03 - 24

3960375 --> Sunday, 04 - 13

3960376 --> Sunday, 04 - 04

3960377 --> Sunday, 04 - 24

3960378 --> Sunday, 04 - 09

3960379 --> Sunday, 04 - 01

3960380 --> Sunday, 04 - 20

3960381 --> Sunday, 04 - 05

3960382 --> Sunday, 03 - 28

3960383 --> Sunday, 04 - 17

3960384 --> Sunday, 04 - 01

3960385 --> Sunday, 04 - 21

3960386 --> Sunday, 04 - 13

3960387 --> Sunday, 03 - 29

3960388 --> Sunday, 04 - 17

3960389 --> Sunday, 04 - 09

3960390 --> Sunday, 04 - 01

3960391 --> Sunday, 04 - 14

3960392 --> Sunday, 04 - 05

3960393 --> Sunday, 03 - 28

3960394 --> Sunday, 04 - 17

3960395 --> Sunday, 04 - 02

3960396 --> Sunday, 04 - 21

3960397 --> Sunday, 04 - 13

3960398 --> Sunday, 03 - 29

3960399 --> Sunday, 04 - 18

3960400 --> Sunday, 04 - 09

3960401 --> Sunday, 03 - 25

3960402 --> Sunday, 04 - 14

3960403 --> Sunday, 04 - 06

3960404 --> Sunday, 04 - 25

3960405 --> Sunday, 04 - 10

3960406 --> Sunday, 04 - 02

3960407 --> Sunday, 04 - 22

3960408 --> Sunday, 04 - 06

3960409 --> Sunday, 03 - 29

3960410 --> Sunday, 04 - 18

3960411 --> Sunday, 04 - 03

3960412 --> Sunday, 03 - 25

3960413 --> Sunday, 04 - 14

3960414 --> Sunday, 04 - 06

3960415 --> Sunday, 04 - 19

3960416 --> Sunday, 04 - 10

3960417 --> Sunday, 04 - 02

3960418 --> Sunday, 04 - 15

3960419 --> Sunday, 04 - 07

3960420 --> Sunday, 03 - 29

3960421 --> Sunday, 04 - 18

3960422 --> Sunday, 04 - 03

3960423 --> Sunday, 04 - 23

3960424 --> Sunday, 04 - 14

3960425 --> Sunday, 03 - 30

3960426 --> Sunday, 04 - 19

3960427 --> Sunday, 04 - 11

3960428 --> Sunday, 03 - 26

3960429 --> Sunday, 04 - 15

3960430 --> Sunday, 04 - 07

3960431 --> Sunday, 03 - 23

3960432 --> Sunday, 04 - 11

3960433 --> Sunday, 04 - 03

3960434 --> Sunday, 04 - 23

3960435 --> Sunday, 04 - 08

3960436 --> Sunday, 03 - 30

3960437 --> Sunday, 04 - 19

3960438 --> Sunday, 04 - 04

3960439 --> Sunday, 03 - 27

3960440 --> Sunday, 04 - 15

3960441 --> Sunday, 04 - 07

3960442 --> Sunday, 04 - 20

3960443 --> Sunday, 04 - 12

3960444 --> Sunday, 04 - 03

3960445 --> Sunday, 04 - 23

3960446 --> Sunday, 04 - 08

3960447 --> Sunday, 03 - 31

3960448 --> Sunday, 04 - 19

3960449 --> Sunday, 04 - 04

3960450 --> Sunday, 03 - 27

3960451 --> Sunday, 04 - 16

3960452 --> Sunday, 03 - 31

3960453 --> Sunday, 04 - 20

3960454 --> Sunday, 04 - 12

3960455 --> Sunday, 03 - 28

3960456 --> Sunday, 04 - 16

3960457 --> Sunday, 04 - 08

3960458 --> Sunday, 03 - 24

3960459 --> Sunday, 04 - 13

3960460 --> Sunday, 04 - 04

3960461 --> Sunday, 04 - 24

3960462 --> Sunday, 04 - 09

3960463 --> Sunday, 04 - 01

3960464 --> Sunday, 04 - 20

3960465 --> Sunday, 04 - 12

3960466 --> Sunday, 03 - 28

3960467 --> Sunday, 04 - 17

3960468 --> Sunday, 04 - 08

3960469 --> Sunday, 03 - 24

3960470 --> Sunday, 04 - 13

3960471 --> Sunday, 04 - 05

3960472 --> Sunday, 04 - 24

3960473 --> Sunday, 04 - 09

3960474 --> Sunday, 04 - 01

3960475 --> Sunday, 04 - 21

3960476 --> Sunday, 04 - 05

3960477 --> Sunday, 03 - 28

3960478 --> Sunday, 04 - 17

3960479 --> Sunday, 04 - 02

3960480 --> Sunday, 04 - 21

3960481 --> Sunday, 04 - 13

3960482 --> Sunday, 03 - 29

3960483 --> Sunday, 04 - 18

3960484 --> Sunday, 04 - 09

3960485 --> Sunday, 04 - 01

3960486 --> Sunday, 04 - 14

3960487 --> Sunday, 04 - 06

3960488 --> Sunday, 03 - 28

3960489 --> Sunday, 04 - 17

3960490 --> Sunday, 04 - 02

3960491 --> Sunday, 04 - 22

3960492 --> Sunday, 04 - 13

3960493 --> Sunday, 03 - 29

3960494 --> Sunday, 04 - 18

3960495 --> Sunday, 04 - 10

3960496 --> Sunday, 03 - 25

3960497 --> Sunday, 04 - 14

3960498 --> Sunday, 04 - 06

3960499 --> Sunday, 04 - 19

3960500 --> Sunday, 04 - 11

3960501 --> Sunday, 04 - 03

3960502 --> Sunday, 04 - 23

3960503 --> Sunday, 04 - 08

3960504 --> Sunday, 03 - 30

3960505 --> Sunday, 04 - 19

3960506 --> Sunday, 04 - 04

3960507 --> Sunday, 03 - 27

3960508 --> Sunday, 04 - 15

3960509 --> Sunday, 03 - 31

3960510 --> Sunday, 04 - 20

3960511 --> Sunday, 04 - 12

3960512 --> Sunday, 03 - 27

3960513 --> Sunday, 04 - 16

3960514 --> Sunday, 04 - 08

3960515 --> Sunday, 03 - 24

3960516 --> Sunday, 04 - 12

3960517 --> Sunday, 04 - 04

3960518 --> Sunday, 04 - 24

3960519 --> Sunday, 04 - 09

3960520 --> Sunday, 03 - 31

3960521 --> Sunday, 04 - 20

3960522 --> Sunday, 04 - 12

3960523 --> Sunday, 03 - 28

3960524 --> Sunday, 04 - 16

3960525 --> Sunday, 04 - 08

3960526 --> Sunday, 03 - 24

3960527 --> Sunday, 04 - 13

3960528 --> Sunday, 04 - 04

3960529 --> Sunday, 04 - 24

3960530 --> Sunday, 04 - 09

3960531 --> Sunday, 04 - 01

3960532 --> Sunday, 04 - 20

3960533 --> Sunday, 04 - 05

3960534 --> Sunday, 03 - 28

3960535 --> Sunday, 04 - 17

3960536 --> Sunday, 04 - 01

3960537 --> Sunday, 04 - 21

3960538 --> Sunday, 04 - 13

3960539 --> Sunday, 03 - 29

3960540 --> Sunday, 04 - 17

3960541 --> Sunday, 04 - 09

3960542 --> Sunday, 04 - 01

3960543 --> Sunday, 04 - 14

3960544 --> Sunday, 04 - 05

3960545 --> Sunday, 03 - 28

3960546 --> Sunday, 04 - 17

3960547 --> Sunday, 04 - 02

3960548 --> Sunday, 04 - 21

3960549 --> Sunday, 04 - 13

3960550 --> Sunday, 03 - 29

3960551 --> Sunday, 04 - 18

3960552 --> Sunday, 04 - 09

3960553 --> Sunday, 03 - 25

3960554 --> Sunday, 04 - 14

3960555 --> Sunday, 04 - 06

3960556 --> Sunday, 04 - 25

3960557 --> Sunday, 04 - 10

3960558 --> Sunday, 04 - 02

3960559 --> Sunday, 04 - 22

3960560 --> Sunday, 04 - 06

3960561 --> Sunday, 03 - 29

3960562 --> Sunday, 04 - 18

3960563 --> Sunday, 04 - 03

3960564 --> Sunday, 03 - 25

3960565 --> Sunday, 04 - 14

3960566 --> Sunday, 04 - 06

3960567 --> Sunday, 04 - 19

3960568 --> Sunday, 04 - 10

3960569 --> Sunday, 04 - 02

3960570 --> Sunday, 04 - 15

3960571 --> Sunday, 04 - 07

3960572 --> Sunday, 03 - 29

3960573 --> Sunday, 04 - 18

3960574 --> Sunday, 04 - 03

3960575 --> Sunday, 04 - 23

3960576 --> Sunday, 04 - 14

3960577 --> Sunday, 03 - 30

3960578 --> Sunday, 04 - 19

3960579 --> Sunday, 04 - 11

3960580 --> Sunday, 03 - 26

3960581 --> Sunday, 04 - 15

3960582 --> Sunday, 04 - 07

3960583 --> Sunday, 03 - 23

3960584 --> Sunday, 04 - 11

3960585 --> Sunday, 04 - 03

3960586 --> Sunday, 04 - 23

3960587 --> Sunday, 04 - 08

3960588 --> Sunday, 03 - 30

3960589 --> Sunday, 04 - 19

3960590 --> Sunday, 04 - 04

3960591 --> Sunday, 03 - 27

3960592 --> Sunday, 04 - 15

3960593 --> Sunday, 04 - 07

3960594 --> Sunday, 04 - 20

3960595 --> Sunday, 04 - 12

3960596 --> Sunday, 04 - 03

3960597 --> Sunday, 04 - 23

3960598 --> Sunday, 04 - 08

3960599 --> Sunday, 03 - 31

3960600 --> Sunday, 04 - 20

3960601 --> Sunday, 04 - 05

3960602 --> Sunday, 03 - 28

3960603 --> Sunday, 04 - 17

3960604 --> Sunday, 04 - 01

3960605 --> Sunday, 04 - 21

3960606 --> Sunday, 04 - 13

3960607 --> Sunday, 03 - 29

3960608 --> Sunday, 04 - 17

3960609 --> Sunday, 04 - 09

3960610 --> Sunday, 03 - 25

3960611 --> Sunday, 04 - 14

3960612 --> Sunday, 04 - 05

3960613 --> Sunday, 03 - 28

3960614 --> Sunday, 04 - 10

3960615 --> Sunday, 04 - 02

3960616 --> Sunday, 04 - 21

3960617 --> Sunday, 04 - 13

3960618 --> Sunday, 03 - 29

3960619 --> Sunday, 04 - 18

3960620 --> Sunday, 04 - 09

3960621 --> Sunday, 03 - 25

3960622 --> Sunday, 04 - 14

3960623 --> Sunday, 04 - 06

3960624 --> Sunday, 04 - 25

3960625 --> Sunday, 04 - 10

3960626 --> Sunday, 04 - 02

3960627 --> Sunday, 04 - 22

3960628 --> Sunday, 04 - 06

3960629 --> Sunday, 03 - 29

3960630 --> Sunday, 04 - 18

3960631 --> Sunday, 04 - 03

3960632 --> Sunday, 03 - 25

3960633 --> Sunday, 04 - 14

3960634 --> Sunday, 03 - 30

3960635 --> Sunday, 04 - 19

3960636 --> Sunday, 04 - 10

3960637 --> Sunday, 04 - 02

3960638 --> Sunday, 04 - 15

3960639 --> Sunday, 04 - 07

3960640 --> Sunday, 03 - 29

3960641 --> Sunday, 04 - 18

3960642 --> Sunday, 04 - 03

3960643 --> Sunday, 04 - 23

3960644 --> Sunday, 04 - 14

3960645 --> Sunday, 03 - 30

3960646 --> Sunday, 04 - 19

3960647 --> Sunday, 04 - 11

3960648 --> Sunday, 03 - 26

3960649 --> Sunday, 04 - 15

3960650 --> Sunday, 04 - 07

3960651 --> Sunday, 03 - 23

3960652 --> Sunday, 04 - 11

3960653 --> Sunday, 04 - 03

3960654 --> Sunday, 04 - 23

3960655 --> Sunday, 04 - 08

3960656 --> Sunday, 03 - 30

3960657 --> Sunday, 04 - 19

3960658 --> Sunday, 04 - 04

3960659 --> Sunday, 03 - 27

3960660 --> Sunday, 04 - 15

3960661 --> Sunday, 04 - 07

3960662 --> Sunday, 04 - 20

3960663 --> Sunday, 04 - 12

3960664 --> Sunday, 04 - 03

3960665 --> Sunday, 04 - 16

3960666 --> Sunday, 04 - 08

3960667 --> Sunday, 03 - 31

3960668 --> Sunday, 04 - 19

3960669 --> Sunday, 04 - 04

3960670 --> Sunday, 03 - 27

3960671 --> Sunday, 04 - 16

3960672 --> Sunday, 03 - 31

3960673 --> Sunday, 04 - 20

3960674 --> Sunday, 04 - 12

3960675 --> Sunday, 03 - 28

3960676 --> Sunday, 04 - 16

3960677 --> Sunday, 04 - 08

3960678 --> Sunday, 03 - 24

3960679 --> Sunday, 04 - 13

3960680 --> Sunday, 04 - 04

3960681 --> Sunday, 04 - 24

3960682 --> Sunday, 04 - 09

3960683 --> Sunday, 04 - 01

3960684 --> Sunday, 04 - 20

3960685 --> Sunday, 04 - 05

3960686 --> Sunday, 03 - 28

3960687 --> Sunday, 04 - 17

3960688 --> Sunday, 04 - 08

3960689 --> Sunday, 03 - 24

3960690 --> Sunday, 04 - 13

3960691 --> Sunday, 04 - 05

3960692 --> Sunday, 04 - 24

3960693 --> Sunday, 04 - 09

3960694 --> Sunday, 04 - 01

3960695 --> Sunday, 04 - 21

3960696 --> Sunday, 04 - 05

3960697 --> Sunday, 03 - 28

3960698 --> Sunday, 04 - 17

3960699 --> Sunday, 04 - 02

3960700 --> Sunday, 03 - 25

3960701 --> Sunday, 04 - 14

3960702 --> Sunday, 03 - 30

3960703 --> Sunday, 04 - 19

3960704 --> Sunday, 04 - 10

3960705 --> Sunday, 03 - 26

3960706 --> Sunday, 04 - 15

3960707 --> Sunday, 04 - 07

3960708 --> Sunday, 03 - 29

3960709 --> Sunday, 04 - 11

3960710 --> Sunday, 04 - 03

3960711 --> Sunday, 04 - 23

3960712 --> Sunday, 04 - 14

3960713 --> Sunday, 03 - 30

3960714 --> Sunday, 04 - 19

3960715 --> Sunday, 04 - 11

3960716 --> Sunday, 03 - 26

3960717 --> Sunday, 04 - 15

3960718 --> Sunday, 04 - 07

3960719 --> Sunday, 03 - 23

3960720 --> Sunday, 04 - 11

3960721 --> Sunday, 04 - 03

3960722 --> Sunday, 04 - 23

3960723 --> Sunday, 04 - 08

3960724 --> Sunday, 03 - 30

3960725 --> Sunday, 04 - 19

3960726 --> Sunday, 04 - 04

3960727 --> Sunday, 03 - 27

3960728 --> Sunday, 04 - 15

3960729 --> Sunday, 03 - 31

