Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2380000 through 2389999



2380000 --> Sunday, 04 - 09
2380357 --> Sunday, 03 - 31

2380358 --> Sunday, 04 - 13

2380359 --> Sunday, 04 - 05

2380360 --> Sunday, 04 - 24

2380361 --> Sunday, 04 - 09

2380362 --> Sunday, 04 - 01

2380363 --> Sunday, 04 - 21

2380364 --> Sunday, 04 - 12

2380365 --> Sunday, 03 - 28

2380366 --> Sunday, 04 - 17

2380367 --> Sunday, 04 - 09

2380368 --> Sunday, 03 - 24

2380369 --> Sunday, 04 - 13

2380370 --> Sunday, 04 - 05

2380371 --> Sunday, 04 - 18

2380372 --> Sunday, 04 - 09

2380373 --> Sunday, 04 - 01

2380374 --> Sunday, 04 - 21

2380375 --> Sunday, 04 - 06

2380376 --> Sunday, 03 - 28

2380377 --> Sunday, 04 - 17

2380378 --> Sunday, 04 - 02

2380379 --> Sunday, 04 - 22

2380380 --> Sunday, 04 - 13

2380381 --> Sunday, 03 - 29

2380382 --> Sunday, 04 - 18

2380383 --> Sunday, 04 - 10

2380384 --> Sunday, 04 - 01

2380385 --> Sunday, 04 - 14

2380386 --> Sunday, 04 - 06

2380387 --> Sunday, 03 - 29

2380388 --> Sunday, 04 - 17

2380389 --> Sunday, 04 - 02

2380390 --> Sunday, 04 - 22

2380391 --> Sunday, 04 - 14

2380392 --> Sunday, 03 - 29

2380393 --> Sunday, 04 - 18

2380394 --> Sunday, 04 - 10

2380395 --> Sunday, 03 - 26

2380396 --> Sunday, 04 - 14

2380397 --> Sunday, 04 - 06

2380398 --> Sunday, 04 - 19

2380399 --> Sunday, 04 - 11

2380400 --> Sunday, 04 - 02

2380401 --> Sunday, 04 - 22

2380402 --> Sunday, 04 - 07

2380403 --> Sunday, 03 - 30

2380404 --> Sunday, 04 - 18

2380405 --> Sunday, 04 - 03

2380406 --> Sunday, 03 - 26

2380407 --> Sunday, 04 - 15

2380408 --> Sunday, 04 - 06

2380409 --> Sunday, 04 - 19

2380410 --> Sunday, 04 - 11

2380411 --> Sunday, 04 - 03

2380412 --> Sunday, 04 - 22

2380413 --> Sunday, 04 - 07

2380414 --> Sunday, 03 - 30

2380415 --> Sunday, 04 - 12

2380416 --> Sunday, 04 - 03

2380417 --> Sunday, 04 - 23

2380418 --> Sunday, 04 - 15

2380419 --> Sunday, 03 - 31

2380420 --> Sunday, 04 - 19

2380421 --> Sunday, 04 - 11

2380422 --> Sunday, 03 - 27

2380423 --> Sunday, 04 - 16

2380424 --> Sunday, 04 - 07

2380425 --> Sunday, 03 - 23

2380426 --> Sunday, 04 - 12

2380427 --> Sunday, 04 - 04

2380428 --> Sunday, 04 - 23

2380429 --> Sunday, 04 - 08

2380430 --> Sunday, 03 - 31

2380431 --> Sunday, 04 - 20

2380432 --> Sunday, 04 - 11

2380433 --> Sunday, 03 - 27

2380434 --> Sunday, 04 - 16

2380435 --> Sunday, 04 - 01

2380436 --> Sunday, 04 - 20

2380437 --> Sunday, 04 - 12

2380438 --> Sunday, 04 - 04

2380439 --> Sunday, 04 - 17

2380440 --> Sunday, 04 - 08

2380441 --> Sunday, 03 - 31

2380442 --> Sunday, 04 - 20

2380443 --> Sunday, 04 - 05

2380444 --> Sunday, 03 - 27

2380445 --> Sunday, 04 - 16

2380446 --> Sunday, 04 - 01

2380447 --> Sunday, 04 - 21

2380448 --> Sunday, 04 - 12

2380449 --> Sunday, 03 - 28

2380450 --> Sunday, 04 - 17

2380451 --> Sunday, 04 - 09

2380452 --> Sunday, 03 - 31

2380453 --> Sunday, 04 - 13

2380454 --> Sunday, 04 - 05

2380455 --> Sunday, 04 - 25

2380456 --> Sunday, 04 - 09

2380457 --> Sunday, 04 - 01

2380458 --> Sunday, 04 - 21

2380459 --> Sunday, 04 - 06

2380460 --> Sunday, 03 - 28

2380461 --> Sunday, 04 - 17

2380462 --> Sunday, 04 - 09

2380463 --> Sunday, 03 - 25

2380464 --> Sunday, 04 - 13

2380465 --> Sunday, 04 - 05

2380466 --> Sunday, 04 - 18

2380467 --> Sunday, 04 - 10

2380468 --> Sunday, 04 - 01

2380469 --> Sunday, 04 - 21

2380470 --> Sunday, 04 - 06

2380471 --> Sunday, 03 - 29

2380472 --> Sunday, 04 - 17

2380473 --> Sunday, 04 - 02

2380474 --> Sunday, 04 - 22

2380475 --> Sunday, 04 - 14

2380476 --> Sunday, 03 - 29

2380477 --> Sunday, 04 - 18

2380478 --> Sunday, 04 - 10

2380479 --> Sunday, 03 - 26

2380480 --> Sunday, 04 - 14

2380481 --> Sunday, 04 - 06

2380482 --> Sunday, 03 - 29

2380483 --> Sunday, 04 - 11

2380484 --> Sunday, 04 - 02

2380485 --> Sunday, 04 - 22

2380486 --> Sunday, 04 - 14

2380487 --> Sunday, 03 - 30

2380488 --> Sunday, 04 - 18

2380489 --> Sunday, 04 - 10

2380490 --> Sunday, 03 - 26

2380491 --> Sunday, 04 - 15

2380492 --> Sunday, 04 - 06

2380493 --> Sunday, 04 - 19

2380494 --> Sunday, 04 - 11

2380495 --> Sunday, 04 - 03

2380496 --> Sunday, 04 - 22

2380497 --> Sunday, 04 - 07

2380498 --> Sunday, 03 - 30

2380499 --> Sunday, 04 - 19

2380500 --> Sunday, 04 - 04

2380501 --> Sunday, 03 - 27

2380502 --> Sunday, 04 - 16

2380503 --> Sunday, 04 - 01

2380504 --> Sunday, 04 - 20

2380505 --> Sunday, 04 - 12

2380506 --> Sunday, 03 - 28

2380507 --> Sunday, 04 - 17

2380508 --> Sunday, 04 - 08

2380509 --> Sunday, 03 - 31

2380510 --> Sunday, 04 - 13

2380511 --> Sunday, 04 - 05

2380512 --> Sunday, 04 - 24

2380513 --> Sunday, 04 - 09

2380514 --> Sunday, 04 - 01

2380515 --> Sunday, 04 - 21

2380516 --> Sunday, 04 - 12

2380517 --> Sunday, 03 - 28

2380518 --> Sunday, 04 - 17

2380519 --> Sunday, 04 - 09

2380520 --> Sunday, 03 - 24

2380521 --> Sunday, 04 - 13

2380522 --> Sunday, 04 - 05

2380523 --> Sunday, 04 - 18

2380524 --> Sunday, 04 - 09

2380525 --> Sunday, 04 - 01

2380526 --> Sunday, 04 - 21

2380527 --> Sunday, 04 - 06

2380528 --> Sunday, 03 - 28

2380529 --> Sunday, 04 - 17

2380530 --> Sunday, 04 - 02

2380531 --> Sunday, 04 - 22

2380532 --> Sunday, 04 - 13

2380533 --> Sunday, 03 - 29

2380534 --> Sunday, 04 - 18

2380535 --> Sunday, 04 - 10

2380536 --> Sunday, 04 - 01

2380537 --> Sunday, 04 - 14

2380538 --> Sunday, 04 - 06

2380539 --> Sunday, 03 - 29

2380540 --> Sunday, 04 - 17

2380541 --> Sunday, 04 - 02

2380542 --> Sunday, 04 - 22

2380543 --> Sunday, 04 - 14

2380544 --> Sunday, 03 - 29

2380545 --> Sunday, 04 - 18

2380546 --> Sunday, 04 - 10

2380547 --> Sunday, 03 - 26

2380548 --> Sunday, 04 - 14

2380549 --> Sunday, 04 - 06

2380550 --> Sunday, 04 - 19

2380551 --> Sunday, 04 - 11

2380552 --> Sunday, 04 - 02

2380553 --> Sunday, 04 - 22

2380554 --> Sunday, 04 - 07

2380555 --> Sunday, 03 - 30

2380556 --> Sunday, 04 - 18

2380557 --> Sunday, 04 - 03

2380558 --> Sunday, 03 - 26

2380559 --> Sunday, 04 - 15

2380560 --> Sunday, 04 - 06

2380561 --> Sunday, 04 - 19

2380562 --> Sunday, 04 - 11

2380563 --> Sunday, 04 - 03

2380564 --> Sunday, 04 - 22

2380565 --> Sunday, 04 - 07

2380566 --> Sunday, 03 - 30

2380567 --> Sunday, 04 - 12

2380568 --> Sunday, 04 - 03

2380569 --> Sunday, 04 - 23

2380570 --> Sunday, 04 - 15

2380571 --> Sunday, 03 - 31

2380572 --> Sunday, 04 - 19

2380573 --> Sunday, 04 - 11

2380574 --> Sunday, 03 - 27

2380575 --> Sunday, 04 - 16

2380576 --> Sunday, 04 - 07

2380577 --> Sunday, 03 - 23

2380578 --> Sunday, 04 - 12

2380579 --> Sunday, 04 - 04

2380580 --> Sunday, 04 - 23

2380581 --> Sunday, 04 - 08

2380582 --> Sunday, 03 - 31

2380583 --> Sunday, 04 - 20

2380584 --> Sunday, 04 - 11

2380585 --> Sunday, 03 - 27

2380586 --> Sunday, 04 - 16

2380587 --> Sunday, 04 - 01

2380588 --> Sunday, 04 - 20

2380589 --> Sunday, 04 - 12

2380590 --> Sunday, 04 - 04

2380591 --> Sunday, 04 - 17

2380592 --> Sunday, 04 - 08

2380593 --> Sunday, 03 - 31

2380594 --> Sunday, 04 - 20

2380595 --> Sunday, 04 - 05

2380596 --> Sunday, 03 - 27

2380597 --> Sunday, 04 - 16

2380598 --> Sunday, 04 - 01

2380599 --> Sunday, 04 - 21

2380600 --> Sunday, 04 - 13

2380601 --> Sunday, 03 - 29

2380602 --> Sunday, 04 - 18

2380603 --> Sunday, 04 - 10

2380604 --> Sunday, 04 - 01

2380605 --> Sunday, 04 - 14

2380606 --> Sunday, 04 - 06

2380607 --> Sunday, 03 - 22

2380608 --> Sunday, 04 - 10

2380609 --> Sunday, 04 - 02

2380610 --> Sunday, 04 - 22

2380611 --> Sunday, 04 - 07

2380612 --> Sunday, 03 - 29

2380613 --> Sunday, 04 - 18

2380614 --> Sunday, 04 - 10

2380615 --> Sunday, 03 - 26

2380616 --> Sunday, 04 - 14

2380617 --> Sunday, 04 - 06

2380618 --> Sunday, 04 - 19

2380619 --> Sunday, 04 - 11

2380620 --> Sunday, 04 - 02

2380621 --> Sunday, 04 - 22

2380622 --> Sunday, 04 - 07

2380623 --> Sunday, 03 - 30

2380624 --> Sunday, 04 - 18

2380625 --> Sunday, 04 - 03

2380626 --> Sunday, 03 - 26

2380627 --> Sunday, 04 - 15

2380628 --> Sunday, 03 - 30

2380629 --> Sunday, 04 - 19

2380630 --> Sunday, 04 - 11

2380631 --> Sunday, 03 - 27

2380632 --> Sunday, 04 - 15

2380633 --> Sunday, 04 - 07

2380634 --> Sunday, 03 - 30

2380635 --> Sunday, 04 - 12

2380636 --> Sunday, 04 - 03

2380637 --> Sunday, 04 - 23

2380638 --> Sunday, 04 - 15

2380639 --> Sunday, 03 - 31

2380640 --> Sunday, 04 - 19

2380641 --> Sunday, 04 - 11

2380642 --> Sunday, 03 - 27

2380643 --> Sunday, 04 - 16

2380644 --> Sunday, 04 - 07

2380645 --> Sunday, 03 - 23

2380646 --> Sunday, 04 - 12

2380647 --> Sunday, 04 - 04

2380648 --> Sunday, 04 - 23

2380649 --> Sunday, 04 - 08

2380650 --> Sunday, 03 - 31

2380651 --> Sunday, 04 - 20

2380652 --> Sunday, 04 - 04

2380653 --> Sunday, 03 - 27

2380654 --> Sunday, 04 - 16

2380655 --> Sunday, 04 - 01

2380656 --> Sunday, 04 - 20

2380657 --> Sunday, 04 - 12

2380658 --> Sunday, 04 - 04

2380659 --> Sunday, 04 - 17

2380660 --> Sunday, 04 - 08

2380661 --> Sunday, 03 - 31

2380662 --> Sunday, 04 - 13

2380663 --> Sunday, 04 - 05

2380664 --> Sunday, 03 - 27

2380665 --> Sunday, 04 - 16

2380666 --> Sunday, 04 - 01

2380667 --> Sunday, 04 - 21

2380668 --> Sunday, 04 - 12

2380669 --> Sunday, 03 - 28

2380670 --> Sunday, 04 - 17

2380671 --> Sunday, 04 - 09

2380672 --> Sunday, 03 - 24

2380673 --> Sunday, 04 - 13

2380674 --> Sunday, 04 - 05

2380675 --> Sunday, 04 - 25

2380676 --> Sunday, 04 - 09

2380677 --> Sunday, 04 - 01

2380678 --> Sunday, 04 - 21

2380679 --> Sunday, 04 - 06

2380680 --> Sunday, 03 - 28

2380681 --> Sunday, 04 - 17

2380682 --> Sunday, 04 - 02

2380683 --> Sunday, 03 - 25

2380684 --> Sunday, 04 - 13

2380685 --> Sunday, 04 - 05

2380686 --> Sunday, 04 - 18

2380687 --> Sunday, 04 - 10

2380688 --> Sunday, 04 - 01

2380689 --> Sunday, 04 - 21

2380690 --> Sunday, 04 - 06

2380691 --> Sunday, 03 - 29

2380692 --> Sunday, 04 - 17

2380693 --> Sunday, 04 - 02

2380694 --> Sunday, 04 - 22

2380695 --> Sunday, 04 - 14

2380696 --> Sunday, 03 - 29

2380697 --> Sunday, 04 - 18

2380698 --> Sunday, 04 - 10

2380699 --> Sunday, 03 - 26

2380700 --> Sunday, 04 - 15

2380701 --> Sunday, 04 - 07

2380702 --> Sunday, 03 - 23

2380703 --> Sunday, 04 - 12

2380704 --> Sunday, 04 - 03

2380705 --> Sunday, 04 - 23

2380706 --> Sunday, 04 - 08

2380707 --> Sunday, 03 - 31

2380708 --> Sunday, 04 - 19

2380709 --> Sunday, 04 - 11

2380710 --> Sunday, 03 - 27

2380711 --> Sunday, 04 - 16

2380712 --> Sunday, 04 - 07

2380713 --> Sunday, 03 - 23

2380714 --> Sunday, 04 - 12

2380715 --> Sunday, 04 - 04

2380716 --> Sunday, 04 - 23

2380717 --> Sunday, 04 - 08

2380718 --> Sunday, 03 - 31

2380719 --> Sunday, 04 - 20

2380720 --> Sunday, 04 - 04

2380721 --> Sunday, 03 - 27

2380722 --> Sunday, 04 - 16

2380723 --> Sunday, 04 - 01

2380724 --> Sunday, 04 - 20

2380725 --> Sunday, 04 - 12

2380726 --> Sunday, 03 - 28

2380727 --> Sunday, 04 - 17

2380728 --> Sunday, 04 - 08

2380729 --> Sunday, 03 - 31

