Easter Sunday given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0280000 through 0289999



0280000 --> Sunday, 04 - 16
0280487 --> Sunday, 04 - 06

0280488 --> Sunday, 03 - 28

0280489 --> Sunday, 04 - 17

0280490 --> Sunday, 04 - 02

0280491 --> Sunday, 04 - 22

0280492 --> Sunday, 04 - 13

0280493 --> Sunday, 03 - 29

0280494 --> Sunday, 04 - 18

0280495 --> Sunday, 04 - 10

0280496 --> Sunday, 03 - 25

0280497 --> Sunday, 04 - 14

0280498 --> Sunday, 04 - 06

0280499 --> Sunday, 04 - 19

0280500 --> Sunday, 04 - 11

0280501 --> Sunday, 04 - 03

0280502 --> Sunday, 04 - 23

0280503 --> Sunday, 04 - 08

0280504 --> Sunday, 03 - 30

0280505 --> Sunday, 04 - 19

0280506 --> Sunday, 04 - 04

0280507 --> Sunday, 03 - 27

0280508 --> Sunday, 04 - 15

0280509 --> Sunday, 03 - 31

0280510 --> Sunday, 04 - 20

0280511 --> Sunday, 04 - 12

0280512 --> Sunday, 04 - 03

0280513 --> Sunday, 04 - 16

0280514 --> Sunday, 04 - 08

0280515 --> Sunday, 03 - 31

0280516 --> Sunday, 04 - 12

0280517 --> Sunday, 04 - 04

0280518 --> Sunday, 04 - 24

0280519 --> Sunday, 04 - 09

0280520 --> Sunday, 03 - 31

0280521 --> Sunday, 04 - 20

0280522 --> Sunday, 04 - 12

0280523 --> Sunday, 03 - 28

0280524 --> Sunday, 04 - 16

0280525 --> Sunday, 04 - 08

0280526 --> Sunday, 03 - 24

0280527 --> Sunday, 04 - 13

0280528 --> Sunday, 04 - 04

0280529 --> Sunday, 04 - 24

0280530 --> Sunday, 04 - 09

0280531 --> Sunday, 04 - 01

0280532 --> Sunday, 04 - 20

0280533 --> Sunday, 04 - 05

0280534 --> Sunday, 03 - 28

0280535 --> Sunday, 04 - 17

0280536 --> Sunday, 04 - 01

0280537 --> Sunday, 04 - 21

0280538 --> Sunday, 04 - 13

0280539 --> Sunday, 03 - 29

0280540 --> Sunday, 04 - 17

0280541 --> Sunday, 04 - 09

0280542 --> Sunday, 04 - 01

0280543 --> Sunday, 04 - 14

0280544 --> Sunday, 04 - 05

0280545 --> Sunday, 03 - 28

0280546 --> Sunday, 04 - 17

0280547 --> Sunday, 04 - 02

0280548 --> Sunday, 04 - 21

0280549 --> Sunday, 04 - 13

0280550 --> Sunday, 03 - 29

0280551 --> Sunday, 04 - 18

0280552 --> Sunday, 04 - 09

0280553 --> Sunday, 03 - 25

0280554 --> Sunday, 04 - 14

0280555 --> Sunday, 04 - 06

0280556 --> Sunday, 04 - 25

0280557 --> Sunday, 04 - 10

0280558 --> Sunday, 04 - 02

0280559 --> Sunday, 04 - 22

0280560 --> Sunday, 04 - 06

0280561 --> Sunday, 03 - 29

0280562 --> Sunday, 04 - 18

0280563 --> Sunday, 04 - 03

0280564 --> Sunday, 03 - 25

0280565 --> Sunday, 04 - 14

0280566 --> Sunday, 04 - 06

0280567 --> Sunday, 04 - 19

0280568 --> Sunday, 04 - 10

0280569 --> Sunday, 04 - 02

0280570 --> Sunday, 04 - 22

0280571 --> Sunday, 04 - 07

0280572 --> Sunday, 03 - 29

0280573 --> Sunday, 04 - 18

0280574 --> Sunday, 04 - 03

0280575 --> Sunday, 04 - 23

0280576 --> Sunday, 04 - 14

0280577 --> Sunday, 03 - 30

0280578 --> Sunday, 04 - 19

0280579 --> Sunday, 04 - 11

0280580 --> Sunday, 03 - 26

0280581 --> Sunday, 04 - 15

0280582 --> Sunday, 04 - 07

0280583 --> Sunday, 03 - 23

0280584 --> Sunday, 04 - 11

0280585 --> Sunday, 04 - 03

0280586 --> Sunday, 04 - 23

0280587 --> Sunday, 04 - 08

0280588 --> Sunday, 03 - 30

0280589 --> Sunday, 04 - 19

0280590 --> Sunday, 04 - 11

0280591 --> Sunday, 03 - 27

0280592 --> Sunday, 04 - 15

0280593 --> Sunday, 04 - 07

0280594 --> Sunday, 04 - 20

0280595 --> Sunday, 04 - 12

0280596 --> Sunday, 04 - 03

0280597 --> Sunday, 04 - 23

0280598 --> Sunday, 04 - 08

0280599 --> Sunday, 03 - 31

0280600 --> Sunday, 04 - 20

0280601 --> Sunday, 04 - 05

0280602 --> Sunday, 03 - 28

0280603 --> Sunday, 04 - 17

0280604 --> Sunday, 04 - 01

0280605 --> Sunday, 04 - 21

0280606 --> Sunday, 04 - 13

0280607 --> Sunday, 03 - 29

0280608 --> Sunday, 04 - 17

0280609 --> Sunday, 04 - 09

0280610 --> Sunday, 04 - 01

0280611 --> Sunday, 04 - 14

0280612 --> Sunday, 04 - 05

0280613 --> Sunday, 03 - 28

0280614 --> Sunday, 04 - 10

0280615 --> Sunday, 04 - 02

0280616 --> Sunday, 04 - 21

0280617 --> Sunday, 04 - 13

0280618 --> Sunday, 03 - 29

0280619 --> Sunday, 04 - 18

0280620 --> Sunday, 04 - 09

0280621 --> Sunday, 03 - 25

0280622 --> Sunday, 04 - 14

0280623 --> Sunday, 04 - 06

0280624 --> Sunday, 04 - 25

0280625 --> Sunday, 04 - 10

0280626 --> Sunday, 04 - 02

0280627 --> Sunday, 04 - 22

0280628 --> Sunday, 04 - 06

0280629 --> Sunday, 03 - 29

0280630 --> Sunday, 04 - 18

0280631 --> Sunday, 04 - 03

0280632 --> Sunday, 03 - 25

0280633 --> Sunday, 04 - 14

0280634 --> Sunday, 03 - 30

0280635 --> Sunday, 04 - 19

0280636 --> Sunday, 04 - 10

0280637 --> Sunday, 04 - 02

0280638 --> Sunday, 04 - 15

0280639 --> Sunday, 04 - 07

0280640 --> Sunday, 03 - 29

0280641 --> Sunday, 04 - 18

0280642 --> Sunday, 04 - 03

0280643 --> Sunday, 04 - 23

0280644 --> Sunday, 04 - 14

0280645 --> Sunday, 03 - 30

0280646 --> Sunday, 04 - 19

0280647 --> Sunday, 04 - 11

0280648 --> Sunday, 03 - 26

0280649 --> Sunday, 04 - 15

0280650 --> Sunday, 04 - 07

0280651 --> Sunday, 03 - 23

0280652 --> Sunday, 04 - 11

0280653 --> Sunday, 04 - 03

0280654 --> Sunday, 04 - 23

0280655 --> Sunday, 04 - 08

0280656 --> Sunday, 03 - 30

0280657 --> Sunday, 04 - 19

0280658 --> Sunday, 04 - 04

0280659 --> Sunday, 03 - 27

0280660 --> Sunday, 04 - 15

0280661 --> Sunday, 04 - 07

0280662 --> Sunday, 04 - 20

0280663 --> Sunday, 04 - 12

0280664 --> Sunday, 04 - 03

0280665 --> Sunday, 04 - 23

0280666 --> Sunday, 04 - 08

0280667 --> Sunday, 03 - 31

0280668 --> Sunday, 04 - 19

0280669 --> Sunday, 04 - 04

0280670 --> Sunday, 03 - 27

0280671 --> Sunday, 04 - 16

0280672 --> Sunday, 03 - 31

0280673 --> Sunday, 04 - 20

0280674 --> Sunday, 04 - 12

0280675 --> Sunday, 03 - 28

0280676 --> Sunday, 04 - 16

0280677 --> Sunday, 04 - 08

0280678 --> Sunday, 03 - 24

0280679 --> Sunday, 04 - 13

0280680 --> Sunday, 04 - 04

0280681 --> Sunday, 04 - 24

0280682 --> Sunday, 04 - 09

0280683 --> Sunday, 04 - 01

0280684 --> Sunday, 04 - 20

0280685 --> Sunday, 04 - 12

0280686 --> Sunday, 03 - 28

0280687 --> Sunday, 04 - 17

0280688 --> Sunday, 04 - 08

0280689 --> Sunday, 03 - 24

0280690 --> Sunday, 04 - 13

0280691 --> Sunday, 04 - 05

0280692 --> Sunday, 04 - 24

0280693 --> Sunday, 04 - 09

0280694 --> Sunday, 04 - 01

0280695 --> Sunday, 04 - 21

0280696 --> Sunday, 04 - 05

0280697 --> Sunday, 03 - 28

0280698 --> Sunday, 04 - 17

0280699 --> Sunday, 04 - 02

0280700 --> Sunday, 03 - 25

0280701 --> Sunday, 04 - 14

0280702 --> Sunday, 03 - 30

0280703 --> Sunday, 04 - 19

0280704 --> Sunday, 04 - 10

0280705 --> Sunday, 04 - 02

0280706 --> Sunday, 04 - 15

0280707 --> Sunday, 04 - 07

0280708 --> Sunday, 03 - 29

0280709 --> Sunday, 04 - 11

0280710 --> Sunday, 04 - 03

0280711 --> Sunday, 04 - 23

0280712 --> Sunday, 04 - 14

0280713 --> Sunday, 03 - 30

0280714 --> Sunday, 04 - 19

0280715 --> Sunday, 04 - 11

0280716 --> Sunday, 03 - 26

0280717 --> Sunday, 04 - 15

0280718 --> Sunday, 04 - 07

0280719 --> Sunday, 03 - 23

0280720 --> Sunday, 04 - 11

0280721 --> Sunday, 04 - 03

0280722 --> Sunday, 04 - 23

0280723 --> Sunday, 04 - 08

0280724 --> Sunday, 03 - 30

0280725 --> Sunday, 04 - 19

0280726 --> Sunday, 04 - 04

0280727 --> Sunday, 03 - 27

0280728 --> Sunday, 04 - 15

0280729 --> Sunday, 03 - 31

