Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3730000 through 3739999



3730000 --> Thursday, 05 - 25

3730001 --> Thursday, 05 - 10

3730002 --> Thursday, 05 - 30

3730003 --> Thursday, 05 - 22

3730004 --> Thursday, 05 - 06

3730005 --> Thursday, 05 - 26

3730006 --> Thursday, 05 - 18

3730007 --> Thursday, 05 - 03

3730008 --> Thursday, 05 - 22

3730009 --> Thursday, 05 - 14

3730010 --> Thursday, 06 - 03

3730011 --> Thursday, 05 - 19

3730012 --> Thursday, 05 - 10

3730013 --> Thursday, 05 - 30

3730014 --> Thursday, 05 - 15

3730015 --> Thursday, 05 - 07

3730016 --> Thursday, 05 - 26

3730017 --> Thursday, 05 - 11

3730018 --> Thursday, 05 - 03

3730019 --> Thursday, 05 - 23

3730020 --> Thursday, 05 - 14

3730021 --> Thursday, 05 - 27

3730022 --> Thursday, 05 - 19

3730023 --> Thursday, 05 - 04

3730024 --> Thursday, 05 - 23

3730025 --> Thursday, 05 - 15

3730026 --> Thursday, 05 - 07

3730027 --> Thursday, 05 - 20

3730028 --> Thursday, 05 - 11

3730029 --> Thursday, 05 - 31

3730030 --> Thursday, 05 - 23

3730031 --> Thursday, 05 - 08

3730032 --> Thursday, 05 - 27

3730033 --> Thursday, 05 - 19

3730034 --> Thursday, 05 - 04

3730035 --> Thursday, 05 - 24

3730036 --> Thursday, 05 - 15

3730037 --> Thursday, 04 - 30

3730038 --> Thursday, 05 - 20

3730039 --> Thursday, 05 - 12

3730040 --> Thursday, 05 - 31

3730041 --> Thursday, 05 - 16

3730042 --> Thursday, 05 - 08

3730043 --> Thursday, 05 - 28

3730044 --> Thursday, 05 - 12

3730045 --> Thursday, 05 - 04

3730046 --> Thursday, 05 - 24

3730047 --> Thursday, 05 - 09

3730048 --> Thursday, 05 - 28

3730049 --> Thursday, 05 - 20

3730050 --> Thursday, 05 - 12

3730051 --> Thursday, 05 - 25

3730052 --> Thursday, 05 - 16

3730053 --> Thursday, 05 - 08

3730054 --> Thursday, 05 - 28

3730055 --> Thursday, 05 - 13

3730056 --> Thursday, 05 - 04

3730057 --> Thursday, 05 - 24

3730058 --> Thursday, 05 - 09

3730059 --> Thursday, 05 - 29

3730060 --> Thursday, 05 - 20

3730061 --> Thursday, 05 - 05

3730062 --> Thursday, 05 - 25

3730063 --> Thursday, 05 - 17

3730064 --> Thursday, 05 - 01

3730065 --> Thursday, 05 - 21

3730066 --> Thursday, 05 - 13

3730067 --> Thursday, 06 - 02

3730068 --> Thursday, 05 - 17

3730069 --> Thursday, 05 - 09

3730070 --> Thursday, 05 - 29

3730071 --> Thursday, 05 - 14

3730072 --> Thursday, 05 - 05

3730073 --> Thursday, 05 - 25

3730074 --> Thursday, 05 - 17

3730075 --> Thursday, 05 - 02

3730076 --> Thursday, 05 - 21

3730077 --> Thursday, 05 - 13

3730078 --> Thursday, 06 - 02

3730079 --> Thursday, 05 - 18

3730080 --> Thursday, 05 - 09

3730081 --> Thursday, 05 - 29

3730082 --> Thursday, 05 - 14

3730083 --> Thursday, 05 - 06

3730084 --> Thursday, 05 - 25

3730085 --> Thursday, 05 - 10

3730086 --> Thursday, 05 - 30

3730087 --> Thursday, 05 - 22

3730088 --> Thursday, 05 - 06

3730089 --> Thursday, 05 - 26

3730090 --> Thursday, 05 - 18

3730091 --> Thursday, 05 - 03

3730092 --> Thursday, 05 - 22

3730093 --> Thursday, 05 - 14

3730094 --> Thursday, 05 - 06

3730095 --> Thursday, 05 - 19

3730096 --> Thursday, 05 - 10

3730097 --> Thursday, 05 - 30

3730098 --> Thursday, 05 - 22

3730099 --> Thursday, 05 - 07

3730100 --> Thursday, 05 - 27

3730101 --> Thursday, 05 - 19

3730102 --> Thursday, 05 - 04

3730103 --> Thursday, 05 - 24

3730104 --> Thursday, 05 - 15

3730105 --> Thursday, 05 - 28

3730106 --> Thursday, 05 - 20

3730107 --> Thursday, 05 - 12

3730108 --> Thursday, 05 - 31

3730109 --> Thursday, 05 - 16

3730110 --> Thursday, 05 - 08

3730111 --> Thursday, 05 - 28

3730112 --> Thursday, 05 - 12

3730113 --> Thursday, 05 - 04

3730114 --> Thursday, 05 - 24

3730115 --> Thursday, 05 - 09

3730116 --> Thursday, 05 - 28

3730117 --> Thursday, 05 - 20

3730118 --> Thursday, 05 - 05

3730119 --> Thursday, 05 - 25

3730120 --> Thursday, 05 - 16

3730121 --> Thursday, 05 - 08

3730122 --> Thursday, 05 - 21

3730123 --> Thursday, 05 - 13

3730124 --> Thursday, 06 - 01

3730125 --> Thursday, 05 - 24

3730126 --> Thursday, 05 - 09

3730127 --> Thursday, 05 - 29

3730128 --> Thursday, 05 - 20

3730129 --> Thursday, 05 - 05

3730130 --> Thursday, 05 - 25

3730131 --> Thursday, 05 - 17

3730132 --> Thursday, 05 - 01

3730133 --> Thursday, 05 - 21

3730134 --> Thursday, 05 - 13

3730135 --> Thursday, 06 - 02

3730136 --> Thursday, 05 - 17

3730137 --> Thursday, 05 - 09

3730138 --> Thursday, 05 - 29

3730139 --> Thursday, 05 - 14

3730140 --> Thursday, 05 - 05

3730141 --> Thursday, 05 - 25

3730142 --> Thursday, 05 - 10

3730143 --> Thursday, 05 - 30

3730144 --> Thursday, 05 - 21

3730145 --> Thursday, 05 - 13

3730146 --> Thursday, 05 - 26

3730147 --> Thursday, 05 - 18

3730148 --> Thursday, 05 - 09

3730149 --> Thursday, 05 - 29

3730150 --> Thursday, 05 - 14

3730151 --> Thursday, 05 - 06

3730152 --> Thursday, 05 - 25

3730153 --> Thursday, 05 - 10

3730154 --> Thursday, 05 - 30

3730155 --> Thursday, 05 - 22

3730156 --> Thursday, 05 - 06

3730157 --> Thursday, 05 - 26

3730158 --> Thursday, 05 - 18

3730159 --> Thursday, 05 - 03

3730160 --> Thursday, 05 - 22

3730161 --> Thursday, 05 - 14

3730162 --> Thursday, 06 - 03

3730163 --> Thursday, 05 - 19

