Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1950000 through 1959999



1950000 --> Thursday, 06 - 01
1950460 --> Thursday, 05 - 20

1950461 --> Thursday, 05 - 12

1950462 --> Thursday, 05 - 25

1950463 --> Thursday, 05 - 17

1950464 --> Thursday, 05 - 08

1950465 --> Thursday, 05 - 21

1950466 --> Thursday, 05 - 13

1950467 --> Thursday, 06 - 02

1950468 --> Thursday, 05 - 24

1950469 --> Thursday, 05 - 09

1950470 --> Thursday, 05 - 29

1950471 --> Thursday, 05 - 21

1950472 --> Thursday, 05 - 05

1950473 --> Thursday, 05 - 25

1950474 --> Thursday, 05 - 17

1950475 --> Thursday, 05 - 02

1950476 --> Thursday, 05 - 21

1950477 --> Thursday, 05 - 13

1950478 --> Thursday, 06 - 02

1950479 --> Thursday, 05 - 18

1950480 --> Thursday, 05 - 09

1950481 --> Thursday, 05 - 29

1950482 --> Thursday, 05 - 14

1950483 --> Thursday, 05 - 06

1950484 --> Thursday, 05 - 25

1950485 --> Thursday, 05 - 10

1950486 --> Thursday, 05 - 30

1950487 --> Thursday, 05 - 22

1950488 --> Thursday, 05 - 13

1950489 --> Thursday, 05 - 26

1950490 --> Thursday, 05 - 18

1950491 --> Thursday, 05 - 10

1950492 --> Thursday, 05 - 29

1950493 --> Thursday, 05 - 14

1950494 --> Thursday, 05 - 06

1950495 --> Thursday, 05 - 26

1950496 --> Thursday, 05 - 10

1950497 --> Thursday, 05 - 30

1950498 --> Thursday, 05 - 22

1950499 --> Thursday, 05 - 07

1950500 --> Thursday, 05 - 27

1950501 --> Thursday, 05 - 19

1950502 --> Thursday, 05 - 04

1950503 --> Thursday, 05 - 24

1950504 --> Thursday, 05 - 15

1950505 --> Thursday, 05 - 28

1950506 --> Thursday, 05 - 20

1950507 --> Thursday, 05 - 12

1950508 --> Thursday, 05 - 31

1950509 --> Thursday, 05 - 16

1950510 --> Thursday, 05 - 08

1950511 --> Thursday, 05 - 28

1950512 --> Thursday, 05 - 12

1950513 --> Thursday, 05 - 04

1950514 --> Thursday, 05 - 24

1950515 --> Thursday, 05 - 09

1950516 --> Thursday, 05 - 28

1950517 --> Thursday, 05 - 20

1950518 --> Thursday, 05 - 12

1950519 --> Thursday, 05 - 25

1950520 --> Thursday, 05 - 16

1950521 --> Thursday, 05 - 08

1950522 --> Thursday, 05 - 21

1950523 --> Thursday, 05 - 13

1950524 --> Thursday, 06 - 01

1950525 --> Thursday, 05 - 24

1950526 --> Thursday, 05 - 09

1950527 --> Thursday, 05 - 29

1950528 --> Thursday, 05 - 20

1950529 --> Thursday, 05 - 05

1950530 --> Thursday, 05 - 25

1950531 --> Thursday, 05 - 17

1950532 --> Thursday, 05 - 01

1950533 --> Thursday, 05 - 21

1950534 --> Thursday, 05 - 13

1950535 --> Thursday, 06 - 02

1950536 --> Thursday, 05 - 17

1950537 --> Thursday, 05 - 09

1950538 --> Thursday, 05 - 29

1950539 --> Thursday, 05 - 14

1950540 --> Thursday, 05 - 05

1950541 --> Thursday, 05 - 25

1950542 --> Thursday, 05 - 10

1950543 --> Thursday, 05 - 30

1950544 --> Thursday, 05 - 21

1950545 --> Thursday, 05 - 13

1950546 --> Thursday, 05 - 26

1950547 --> Thursday, 05 - 18

1950548 --> Thursday, 05 - 09

1950549 --> Thursday, 05 - 29

1950550 --> Thursday, 05 - 14

1950551 --> Thursday, 05 - 06

1950552 --> Thursday, 05 - 25

1950553 --> Thursday, 05 - 10

1950554 --> Thursday, 05 - 30

1950555 --> Thursday, 05 - 22

1950556 --> Thursday, 05 - 06

1950557 --> Thursday, 05 - 26

1950558 --> Thursday, 05 - 18

1950559 --> Thursday, 05 - 03

1950560 --> Thursday, 05 - 22

1950561 --> Thursday, 05 - 14

1950562 --> Thursday, 06 - 03

1950563 --> Thursday, 05 - 19

1950564 --> Thursday, 05 - 10

1950565 --> Thursday, 05 - 30

1950566 --> Thursday, 05 - 15

1950567 --> Thursday, 05 - 07

1950568 --> Thursday, 05 - 26

1950569 --> Thursday, 05 - 18

1950570 --> Thursday, 05 - 03

1950571 --> Thursday, 05 - 23

1950572 --> Thursday, 05 - 14

1950573 --> Thursday, 05 - 27

1950574 --> Thursday, 05 - 19

1950575 --> Thursday, 05 - 11

1950576 --> Thursday, 05 - 30

1950577 --> Thursday, 05 - 15

1950578 --> Thursday, 05 - 07

1950579 --> Thursday, 05 - 27

1950580 --> Thursday, 05 - 11

1950581 --> Thursday, 05 - 31

1950582 --> Thursday, 05 - 23

1950583 --> Thursday, 05 - 08

1950584 --> Thursday, 05 - 27

1950585 --> Thursday, 05 - 19

1950586 --> Thursday, 05 - 04

1950587 --> Thursday, 05 - 24

1950588 --> Thursday, 05 - 15

1950589 --> Thursday, 05 - 07

1950590 --> Thursday, 05 - 20

1950591 --> Thursday, 05 - 12

1950592 --> Thursday, 05 - 31

1950593 --> Thursday, 05 - 23

1950594 --> Thursday, 05 - 08

1950595 --> Thursday, 05 - 28

1950596 --> Thursday, 05 - 19

1950597 --> Thursday, 05 - 04

1950598 --> Thursday, 05 - 24

1950599 --> Thursday, 05 - 16

1950600 --> Thursday, 05 - 01

1950601 --> Thursday, 05 - 21

1950602 --> Thursday, 05 - 13

1950603 --> Thursday, 06 - 02

1950604 --> Thursday, 05 - 17

1950605 --> Thursday, 05 - 09

1950606 --> Thursday, 05 - 29

1950607 --> Thursday, 05 - 14

1950608 --> Thursday, 05 - 05

1950609 --> Thursday, 05 - 25

1950610 --> Thursday, 05 - 10

1950611 --> Thursday, 05 - 30

1950612 --> Thursday, 05 - 21

1950613 --> Thursday, 05 - 13

1950614 --> Thursday, 05 - 26

1950615 --> Thursday, 05 - 18

1950616 --> Thursday, 05 - 09

1950617 --> Thursday, 05 - 22

1950618 --> Thursday, 05 - 14

1950619 --> Thursday, 05 - 06

1950620 --> Thursday, 05 - 25

1950621 --> Thursday, 05 - 10

1950622 --> Thursday, 05 - 30

1950623 --> Thursday, 05 - 22

1950624 --> Thursday, 05 - 06

1950625 --> Thursday, 05 - 26

1950626 --> Thursday, 05 - 18

1950627 --> Thursday, 05 - 03

1950628 --> Thursday, 05 - 22

1950629 --> Thursday, 05 - 14

1950630 --> Thursday, 06 - 03

1950631 --> Thursday, 05 - 19

1950632 --> Thursday, 05 - 10

1950633 --> Thursday, 05 - 30

1950634 --> Thursday, 05 - 15

1950635 --> Thursday, 05 - 07

1950636 --> Thursday, 05 - 26

1950637 --> Thursday, 05 - 11

1950638 --> Thursday, 05 - 03

1950639 --> Thursday, 05 - 23

1950640 --> Thursday, 05 - 14

1950641 --> Thursday, 05 - 27

1950642 --> Thursday, 05 - 19

1950643 --> Thursday, 05 - 11

1950644 --> Thursday, 05 - 30

1950645 --> Thursday, 05 - 15

1950646 --> Thursday, 05 - 07

1950647 --> Thursday, 05 - 27

1950648 --> Thursday, 05 - 11

1950649 --> Thursday, 05 - 31

1950650 --> Thursday, 05 - 23

1950651 --> Thursday, 05 - 08

1950652 --> Thursday, 05 - 27

1950653 --> Thursday, 05 - 19

1950654 --> Thursday, 05 - 04

1950655 --> Thursday, 05 - 24

1950656 --> Thursday, 05 - 15

1950657 --> Thursday, 04 - 30

1950658 --> Thursday, 05 - 20

1950659 --> Thursday, 05 - 12

1950660 --> Thursday, 05 - 31

1950661 --> Thursday, 05 - 16

1950662 --> Thursday, 05 - 08

1950663 --> Thursday, 05 - 28

1950664 --> Thursday, 05 - 19

1950665 --> Thursday, 05 - 04

1950666 --> Thursday, 05 - 24

1950667 --> Thursday, 05 - 16

1950668 --> Thursday, 05 - 28

1950669 --> Thursday, 05 - 20

1950670 --> Thursday, 05 - 12

1950671 --> Thursday, 06 - 01

1950672 --> Thursday, 05 - 16

1950673 --> Thursday, 05 - 08

1950674 --> Thursday, 05 - 28

1950675 --> Thursday, 05 - 13

1950676 --> Thursday, 05 - 04

1950677 --> Thursday, 05 - 24

1950678 --> Thursday, 05 - 09

1950679 --> Thursday, 05 - 29

1950680 --> Thursday, 05 - 20

1950681 --> Thursday, 05 - 05

1950682 --> Thursday, 05 - 25

1950683 --> Thursday, 05 - 17

1950684 --> Thursday, 05 - 08

1950685 --> Thursday, 05 - 21

1950686 --> Thursday, 05 - 13

1950687 --> Thursday, 06 - 02

1950688 --> Thursday, 05 - 24

1950689 --> Thursday, 05 - 09

1950690 --> Thursday, 05 - 29

1950691 --> Thursday, 05 - 21

1950692 --> Thursday, 05 - 05

1950693 --> Thursday, 05 - 25

1950694 --> Thursday, 05 - 17

1950695 --> Thursday, 05 - 02

1950696 --> Thursday, 05 - 21

1950697 --> Thursday, 05 - 13

1950698 --> Thursday, 06 - 02

1950699 --> Thursday, 05 - 18

1950700 --> Thursday, 05 - 10

1950701 --> Thursday, 05 - 30

1950702 --> Thursday, 05 - 15

1950703 --> Thursday, 05 - 07

1950704 --> Thursday, 05 - 26

1950705 --> Thursday, 05 - 11

1950706 --> Thursday, 05 - 03

1950707 --> Thursday, 05 - 23

1950708 --> Thursday, 05 - 14

1950709 --> Thursday, 05 - 27

1950710 --> Thursday, 05 - 19

1950711 --> Thursday, 05 - 04

1950712 --> Thursday, 05 - 23

1950713 --> Thursday, 05 - 15

1950714 --> Thursday, 05 - 07

1950715 --> Thursday, 05 - 20

1950716 --> Thursday, 05 - 11

1950717 --> Thursday, 05 - 31

1950718 --> Thursday, 05 - 23

1950719 --> Thursday, 05 - 08

1950720 --> Thursday, 05 - 27

1950721 --> Thursday, 05 - 19

1950722 --> Thursday, 05 - 04

1950723 --> Thursday, 05 - 24

1950724 --> Thursday, 05 - 15

1950725 --> Thursday, 04 - 30

1950726 --> Thursday, 05 - 20

1950727 --> Thursday, 05 - 12

1950728 --> Thursday, 05 - 31

1950729 --> Thursday, 05 - 16

