Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4710000 through 4719999



4710000 --> Thursday, 05 - 18
4710269 --> Thursday, 05 - 13

4710270 --> Thursday, 05 - 05

4710271 --> Thursday, 05 - 25

4710272 --> Thursday, 05 - 09

4710273 --> Thursday, 05 - 29

4710274 --> Thursday, 05 - 21

4710275 --> Thursday, 05 - 06

4710276 --> Thursday, 05 - 25

4710277 --> Thursday, 05 - 17

4710278 --> Thursday, 05 - 02

4710279 --> Thursday, 05 - 22

4710280 --> Thursday, 05 - 13

4710281 --> Thursday, 06 - 02

4710282 --> Thursday, 05 - 18

4710283 --> Thursday, 05 - 10

4710284 --> Thursday, 05 - 29

4710285 --> Thursday, 05 - 21

4710286 --> Thursday, 05 - 06

4710287 --> Thursday, 05 - 26

4710288 --> Thursday, 05 - 17

4710289 --> Thursday, 05 - 02

4710290 --> Thursday, 05 - 22

4710291 --> Thursday, 05 - 14

4710292 --> Thursday, 06 - 02

4710293 --> Thursday, 05 - 18

4710294 --> Thursday, 05 - 10

4710295 --> Thursday, 05 - 30

4710296 --> Thursday, 05 - 14

4710297 --> Thursday, 05 - 06

4710298 --> Thursday, 05 - 26

4710299 --> Thursday, 05 - 11

4710300 --> Thursday, 05 - 03

4710301 --> Thursday, 05 - 23

4710302 --> Thursday, 05 - 08

4710303 --> Thursday, 05 - 28

4710304 --> Thursday, 05 - 19

4710305 --> Thursday, 05 - 11

4710306 --> Thursday, 05 - 24

4710307 --> Thursday, 05 - 16

4710308 --> Thursday, 05 - 07

4710309 --> Thursday, 05 - 20

4710310 --> Thursday, 05 - 12

4710311 --> Thursday, 06 - 01

4710312 --> Thursday, 05 - 23

4710313 --> Thursday, 05 - 08

4710314 --> Thursday, 05 - 28

4710315 --> Thursday, 05 - 20

4710316 --> Thursday, 05 - 04

4710317 --> Thursday, 05 - 24

4710318 --> Thursday, 05 - 16

4710319 --> Thursday, 05 - 01

4710320 --> Thursday, 05 - 20

4710321 --> Thursday, 05 - 12

4710322 --> Thursday, 06 - 01

4710323 --> Thursday, 05 - 17

4710324 --> Thursday, 05 - 08

4710325 --> Thursday, 05 - 28

4710326 --> Thursday, 05 - 13

4710327 --> Thursday, 05 - 05

4710328 --> Thursday, 05 - 24

4710329 --> Thursday, 05 - 09

4710330 --> Thursday, 05 - 29

4710331 --> Thursday, 05 - 21

4710332 --> Thursday, 05 - 12

4710333 --> Thursday, 05 - 25

4710334 --> Thursday, 05 - 17

4710335 --> Thursday, 05 - 09

4710336 --> Thursday, 05 - 28

4710337 --> Thursday, 05 - 13

4710338 --> Thursday, 05 - 05

4710339 --> Thursday, 05 - 25

4710340 --> Thursday, 05 - 09

4710341 --> Thursday, 05 - 29

4710342 --> Thursday, 05 - 21

4710343 --> Thursday, 05 - 06

4710344 --> Thursday, 05 - 25

4710345 --> Thursday, 05 - 17

4710346 --> Thursday, 05 - 02

4710347 --> Thursday, 05 - 22

4710348 --> Thursday, 05 - 13

4710349 --> Thursday, 06 - 02

4710350 --> Thursday, 05 - 18

4710351 --> Thursday, 05 - 10

4710352 --> Thursday, 05 - 29

4710353 --> Thursday, 05 - 14

4710354 --> Thursday, 05 - 06

4710355 --> Thursday, 05 - 26

4710356 --> Thursday, 05 - 17

4710357 --> Thursday, 05 - 02

4710358 --> Thursday, 05 - 22

4710359 --> Thursday, 05 - 14

4710360 --> Thursday, 06 - 02

4710361 --> Thursday, 05 - 18

4710362 --> Thursday, 05 - 10

4710363 --> Thursday, 05 - 30

4710364 --> Thursday, 05 - 14

4710365 --> Thursday, 05 - 06

4710366 --> Thursday, 05 - 26

4710367 --> Thursday, 05 - 11

4710368 --> Thursday, 05 - 30

4710369 --> Thursday, 05 - 22

4710370 --> Thursday, 05 - 07

4710371 --> Thursday, 05 - 27

4710372 --> Thursday, 05 - 18

4710373 --> Thursday, 05 - 03

4710374 --> Thursday, 05 - 23

4710375 --> Thursday, 05 - 15

4710376 --> Thursday, 05 - 06

4710377 --> Thursday, 05 - 19

4710378 --> Thursday, 05 - 11

4710379 --> Thursday, 05 - 31

4710380 --> Thursday, 05 - 22

4710381 --> Thursday, 05 - 07

4710382 --> Thursday, 05 - 27

4710383 --> Thursday, 05 - 19

4710384 --> Thursday, 05 - 03

4710385 --> Thursday, 05 - 23

4710386 --> Thursday, 05 - 15

4710387 --> Thursday, 05 - 28

4710388 --> Thursday, 05 - 19

4710389 --> Thursday, 05 - 11

4710390 --> Thursday, 05 - 31

4710391 --> Thursday, 05 - 16

4710392 --> Thursday, 05 - 07

4710393 --> Thursday, 05 - 27

4710394 --> Thursday, 05 - 12

4710395 --> Thursday, 05 - 04

4710396 --> Thursday, 05 - 23

4710397 --> Thursday, 05 - 08

4710398 --> Thursday, 05 - 28

4710399 --> Thursday, 05 - 20

4710400 --> Thursday, 05 - 11

4710401 --> Thursday, 05 - 24

4710402 --> Thursday, 05 - 16

4710403 --> Thursday, 05 - 08

4710404 --> Thursday, 05 - 20

4710405 --> Thursday, 05 - 12

4710406 --> Thursday, 06 - 01

4710407 --> Thursday, 05 - 17

4710408 --> Thursday, 05 - 08

4710409 --> Thursday, 05 - 28

4710410 --> Thursday, 05 - 20

4710411 --> Thursday, 05 - 05

4710412 --> Thursday, 05 - 24

4710413 --> Thursday, 05 - 16

4710414 --> Thursday, 05 - 01

4710415 --> Thursday, 05 - 21

4710416 --> Thursday, 05 - 12

4710417 --> Thursday, 06 - 01

4710418 --> Thursday, 05 - 17

4710419 --> Thursday, 05 - 09

4710420 --> Thursday, 05 - 28

4710421 --> Thursday, 05 - 13

4710422 --> Thursday, 05 - 05

4710423 --> Thursday, 05 - 25

4710424 --> Thursday, 05 - 09

4710425 --> Thursday, 05 - 29

4710426 --> Thursday, 05 - 21

4710427 --> Thursday, 05 - 06

4710428 --> Thursday, 05 - 25

4710429 --> Thursday, 05 - 17

4710430 --> Thursday, 05 - 09

4710431 --> Thursday, 05 - 22

4710432 --> Thursday, 05 - 13

4710433 --> Thursday, 05 - 05

4710434 --> Thursday, 05 - 25

4710435 --> Thursday, 05 - 10

4710436 --> Thursday, 05 - 29

4710437 --> Thursday, 05 - 21

4710438 --> Thursday, 05 - 06

4710439 --> Thursday, 05 - 26

4710440 --> Thursday, 05 - 17

4710441 --> Thursday, 05 - 02

4710442 --> Thursday, 05 - 22

4710443 --> Thursday, 05 - 14

4710444 --> Thursday, 06 - 02

4710445 --> Thursday, 05 - 18

4710446 --> Thursday, 05 - 10

4710447 --> Thursday, 05 - 30

4710448 --> Thursday, 05 - 14

4710449 --> Thursday, 05 - 06

4710450 --> Thursday, 05 - 26

4710451 --> Thursday, 05 - 11

4710452 --> Thursday, 05 - 02

4710453 --> Thursday, 05 - 22

4710454 --> Thursday, 05 - 14

4710455 --> Thursday, 05 - 27

4710456 --> Thursday, 05 - 18

4710457 --> Thursday, 05 - 10

4710458 --> Thursday, 05 - 30

4710459 --> Thursday, 05 - 15

4710460 --> Thursday, 05 - 06

4710461 --> Thursday, 05 - 26

4710462 --> Thursday, 05 - 11

4710463 --> Thursday, 05 - 31

4710464 --> Thursday, 05 - 22

4710465 --> Thursday, 05 - 07

4710466 --> Thursday, 05 - 27

4710467 --> Thursday, 05 - 19

4710468 --> Thursday, 05 - 03

4710469 --> Thursday, 05 - 23

4710470 --> Thursday, 05 - 15

4710471 --> Thursday, 04 - 30

4710472 --> Thursday, 05 - 19

4710473 --> Thursday, 05 - 11

4710474 --> Thursday, 05 - 31

4710475 --> Thursday, 05 - 16

4710476 --> Thursday, 05 - 07

4710477 --> Thursday, 05 - 27

4710478 --> Thursday, 05 - 19

4710479 --> Thursday, 05 - 04

4710480 --> Thursday, 05 - 23

4710481 --> Thursday, 05 - 15

4710482 --> Thursday, 05 - 28

4710483 --> Thursday, 05 - 20

4710484 --> Thursday, 05 - 11

4710485 --> Thursday, 05 - 31

4710486 --> Thursday, 05 - 16

4710487 --> Thursday, 05 - 08

4710488 --> Thursday, 05 - 27

4710489 --> Thursday, 05 - 12

4710490 --> Thursday, 05 - 04

4710491 --> Thursday, 05 - 24

4710492 --> Thursday, 05 - 08

4710493 --> Thursday, 05 - 28

4710494 --> Thursday, 05 - 20

4710495 --> Thursday, 05 - 05

4710496 --> Thursday, 05 - 24

4710497 --> Thursday, 05 - 16

4710498 --> Thursday, 05 - 08

4710499 --> Thursday, 05 - 21

4710500 --> Thursday, 05 - 13

4710501 --> Thursday, 06 - 02

4710502 --> Thursday, 05 - 18

4710503 --> Thursday, 05 - 10

4710504 --> Thursday, 05 - 29

4710505 --> Thursday, 05 - 14

4710506 --> Thursday, 05 - 06

4710507 --> Thursday, 05 - 26

4710508 --> Thursday, 05 - 17

4710509 --> Thursday, 05 - 02

4710510 --> Thursday, 05 - 22

4710511 --> Thursday, 05 - 14

4710512 --> Thursday, 06 - 02

4710513 --> Thursday, 05 - 18

4710514 --> Thursday, 05 - 10

4710515 --> Thursday, 05 - 30

4710516 --> Thursday, 05 - 14

4710517 --> Thursday, 05 - 06

4710518 --> Thursday, 05 - 26

4710519 --> Thursday, 05 - 11

4710520 --> Thursday, 05 - 30

4710521 --> Thursday, 05 - 22

4710522 --> Thursday, 05 - 07

4710523 --> Thursday, 05 - 27

4710524 --> Thursday, 05 - 18

4710525 --> Thursday, 05 - 03

4710526 --> Thursday, 05 - 23

4710527 --> Thursday, 05 - 15

4710528 --> Thursday, 05 - 06

4710529 --> Thursday, 05 - 19

4710530 --> Thursday, 05 - 11

4710531 --> Thursday, 05 - 31

4710532 --> Thursday, 05 - 22

4710533 --> Thursday, 05 - 07

4710534 --> Thursday, 05 - 27

4710535 --> Thursday, 05 - 19

4710536 --> Thursday, 05 - 03

4710537 --> Thursday, 05 - 23

4710538 --> Thursday, 05 - 15

4710539 --> Thursday, 05 - 28

4710540 --> Thursday, 05 - 19

4710541 --> Thursday, 05 - 11

4710542 --> Thursday, 05 - 31

4710543 --> Thursday, 05 - 16

4710544 --> Thursday, 05 - 07

4710545 --> Thursday, 05 - 27

4710546 --> Thursday, 05 - 12

4710547 --> Thursday, 05 - 04

4710548 --> Thursday, 05 - 23

4710549 --> Thursday, 05 - 08

4710550 --> Thursday, 05 - 28

4710551 --> Thursday, 05 - 20

4710552 --> Thursday, 05 - 11

4710553 --> Thursday, 05 - 24

4710554 --> Thursday, 05 - 16

4710555 --> Thursday, 05 - 08

4710556 --> Thursday, 05 - 20

4710557 --> Thursday, 05 - 12

4710558 --> Thursday, 06 - 01

4710559 --> Thursday, 05 - 17

4710560 --> Thursday, 05 - 08

4710561 --> Thursday, 05 - 28

4710562 --> Thursday, 05 - 20

4710563 --> Thursday, 05 - 05

4710564 --> Thursday, 05 - 24

4710565 --> Thursday, 05 - 16

4710566 --> Thursday, 05 - 01

4710567 --> Thursday, 05 - 21

4710568 --> Thursday, 05 - 12

4710569 --> Thursday, 06 - 01

4710570 --> Thursday, 05 - 17

4710571 --> Thursday, 05 - 09

4710572 --> Thursday, 05 - 28

4710573 --> Thursday, 05 - 13

4710574 --> Thursday, 05 - 05

4710575 --> Thursday, 05 - 25

4710576 --> Thursday, 05 - 09

4710577 --> Thursday, 05 - 29

4710578 --> Thursday, 05 - 21

4710579 --> Thursday, 05 - 06

4710580 --> Thursday, 05 - 25

4710581 --> Thursday, 05 - 17

4710582 --> Thursday, 05 - 09

4710583 --> Thursday, 05 - 22

4710584 --> Thursday, 05 - 13

4710585 --> Thursday, 05 - 05

4710586 --> Thursday, 05 - 25

4710587 --> Thursday, 05 - 10

4710588 --> Thursday, 05 - 29

4710589 --> Thursday, 05 - 21

4710590 --> Thursday, 05 - 06

4710591 --> Thursday, 05 - 26

4710592 --> Thursday, 05 - 17

4710593 --> Thursday, 05 - 02

4710594 --> Thursday, 05 - 22

4710595 --> Thursday, 05 - 14

4710596 --> Thursday, 06 - 02

4710597 --> Thursday, 05 - 18

4710598 --> Thursday, 05 - 10

4710599 --> Thursday, 05 - 30

4710600 --> Thursday, 05 - 15

4710601 --> Thursday, 05 - 07

4710602 --> Thursday, 05 - 27

4710603 --> Thursday, 05 - 12

4710604 --> Thursday, 05 - 03

4710605 --> Thursday, 05 - 23

4710606 --> Thursday, 05 - 15

4710607 --> Thursday, 05 - 28

4710608 --> Thursday, 05 - 19

4710609 --> Thursday, 05 - 11

4710610 --> Thursday, 05 - 31

4710611 --> Thursday, 05 - 16

4710612 --> Thursday, 05 - 07

4710613 --> Thursday, 05 - 27

4710614 --> Thursday, 05 - 12

4710615 --> Thursday, 06 - 01

4710616 --> Thursday, 05 - 23

4710617 --> Thursday, 05 - 08

4710618 --> Thursday, 05 - 28

4710619 --> Thursday, 05 - 20

4710620 --> Thursday, 05 - 04

4710621 --> Thursday, 05 - 24

4710622 --> Thursday, 05 - 16

4710623 --> Thursday, 05 - 01

4710624 --> Thursday, 05 - 20

4710625 --> Thursday, 05 - 12

4710626 --> Thursday, 06 - 01

4710627 --> Thursday, 05 - 17

4710628 --> Thursday, 05 - 08

4710629 --> Thursday, 05 - 28

4710630 --> Thursday, 05 - 20

4710631 --> Thursday, 05 - 05

4710632 --> Thursday, 05 - 24

4710633 --> Thursday, 05 - 16

4710634 --> Thursday, 05 - 29

4710635 --> Thursday, 05 - 21

4710636 --> Thursday, 05 - 12

4710637 --> Thursday, 06 - 01

4710638 --> Thursday, 05 - 17

4710639 --> Thursday, 05 - 09

4710640 --> Thursday, 05 - 28

4710641 --> Thursday, 05 - 13

4710642 --> Thursday, 05 - 05

4710643 --> Thursday, 05 - 25

4710644 --> Thursday, 05 - 09

4710645 --> Thursday, 05 - 29

4710646 --> Thursday, 05 - 21

4710647 --> Thursday, 05 - 06

4710648 --> Thursday, 05 - 25

4710649 --> Thursday, 05 - 17

4710650 --> Thursday, 05 - 09

4710651 --> Thursday, 05 - 22

4710652 --> Thursday, 05 - 13

4710653 --> Thursday, 06 - 02

4710654 --> Thursday, 05 - 18

4710655 --> Thursday, 05 - 10

4710656 --> Thursday, 05 - 29

4710657 --> Thursday, 05 - 21

4710658 --> Thursday, 05 - 06

4710659 --> Thursday, 05 - 26

4710660 --> Thursday, 05 - 17

4710661 --> Thursday, 05 - 02

4710662 --> Thursday, 05 - 22

4710663 --> Thursday, 05 - 14

4710664 --> Thursday, 06 - 02

4710665 --> Thursday, 05 - 18

4710666 --> Thursday, 05 - 10

4710667 --> Thursday, 05 - 30

4710668 --> Thursday, 05 - 14

4710669 --> Thursday, 05 - 06

4710670 --> Thursday, 05 - 26

4710671 --> Thursday, 05 - 11

4710672 --> Thursday, 05 - 30

4710673 --> Thursday, 05 - 22

4710674 --> Thursday, 05 - 07

4710675 --> Thursday, 05 - 27

4710676 --> Thursday, 05 - 18

4710677 --> Thursday, 05 - 10

4710678 --> Thursday, 05 - 23

4710679 --> Thursday, 05 - 15

4710680 --> Thursday, 05 - 06

4710681 --> Thursday, 05 - 26

4710682 --> Thursday, 05 - 11

4710683 --> Thursday, 05 - 31

4710684 --> Thursday, 05 - 22

4710685 --> Thursday, 05 - 07

4710686 --> Thursday, 05 - 27

4710687 --> Thursday, 05 - 19

4710688 --> Thursday, 05 - 03

4710689 --> Thursday, 05 - 23

4710690 --> Thursday, 05 - 15

4710691 --> Thursday, 05 - 28

4710692 --> Thursday, 05 - 19

4710693 --> Thursday, 05 - 11

4710694 --> Thursday, 05 - 31

4710695 --> Thursday, 05 - 16

4710696 --> Thursday, 05 - 07

4710697 --> Thursday, 05 - 27

4710698 --> Thursday, 05 - 12

4710699 --> Thursday, 05 - 04

4710700 --> Thursday, 05 - 24

4710701 --> Thursday, 05 - 16

4710702 --> Thursday, 05 - 29

4710703 --> Thursday, 05 - 21

4710704 --> Thursday, 05 - 12

4710705 --> Thursday, 06 - 01

4710706 --> Thursday, 05 - 17

4710707 --> Thursday, 05 - 09

4710708 --> Thursday, 05 - 28

4710709 --> Thursday, 05 - 13

4710710 --> Thursday, 05 - 05

4710711 --> Thursday, 05 - 25

4710712 --> Thursday, 05 - 09

4710713 --> Thursday, 05 - 29

4710714 --> Thursday, 05 - 21

4710715 --> Thursday, 05 - 06

4710716 --> Thursday, 05 - 25

4710717 --> Thursday, 05 - 17

4710718 --> Thursday, 05 - 02

4710719 --> Thursday, 05 - 22

4710720 --> Thursday, 05 - 13

4710721 --> Thursday, 06 - 02

4710722 --> Thursday, 05 - 18

4710723 --> Thursday, 05 - 10

4710724 --> Thursday, 05 - 29

4710725 --> Thursday, 05 - 21

4710726 --> Thursday, 05 - 06

4710727 --> Thursday, 05 - 26

4710728 --> Thursday, 05 - 17

4710729 --> Thursday, 05 - 02

