Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1730000 through 1739999



1730000 --> Thursday, 05 - 04
1730554 --> Thursday, 05 - 02

1730555 --> Thursday, 05 - 22

1730556 --> Thursday, 05 - 13

1730557 --> Thursday, 06 - 02

1730558 --> Thursday, 05 - 18

1730559 --> Thursday, 05 - 10

1730560 --> Thursday, 05 - 29

1730561 --> Thursday, 05 - 14

1730562 --> Thursday, 05 - 06

1730563 --> Thursday, 05 - 26

1730564 --> Thursday, 05 - 10

1730565 --> Thursday, 05 - 30

1730566 --> Thursday, 05 - 22

1730567 --> Thursday, 05 - 07

1730568 --> Thursday, 05 - 26

1730569 --> Thursday, 05 - 18

1730570 --> Thursday, 05 - 10

1730571 --> Thursday, 05 - 23

1730572 --> Thursday, 05 - 14

1730573 --> Thursday, 05 - 06

1730574 --> Thursday, 05 - 26

1730575 --> Thursday, 05 - 11

1730576 --> Thursday, 05 - 30

1730577 --> Thursday, 05 - 22

1730578 --> Thursday, 05 - 07

1730579 --> Thursday, 05 - 27

1730580 --> Thursday, 05 - 18

1730581 --> Thursday, 05 - 03

1730582 --> Thursday, 05 - 23

1730583 --> Thursday, 05 - 15

1730584 --> Thursday, 06 - 03

1730585 --> Thursday, 05 - 19

1730586 --> Thursday, 05 - 11

1730587 --> Thursday, 05 - 31

1730588 --> Thursday, 05 - 15

1730589 --> Thursday, 05 - 07

1730590 --> Thursday, 05 - 27

1730591 --> Thursday, 05 - 12

1730592 --> Thursday, 05 - 03

1730593 --> Thursday, 05 - 23

1730594 --> Thursday, 05 - 15

1730595 --> Thursday, 05 - 28

1730596 --> Thursday, 05 - 19

1730597 --> Thursday, 05 - 11

1730598 --> Thursday, 05 - 24

1730599 --> Thursday, 05 - 16

1730600 --> Thursday, 05 - 08

1730601 --> Thursday, 05 - 28

1730602 --> Thursday, 05 - 13

1730603 --> Thursday, 05 - 05

1730604 --> Thursday, 05 - 24

1730605 --> Thursday, 05 - 09

1730606 --> Thursday, 05 - 29

1730607 --> Thursday, 05 - 21

1730608 --> Thursday, 05 - 05

1730609 --> Thursday, 05 - 25

1730610 --> Thursday, 05 - 17

1730611 --> Thursday, 05 - 02

1730612 --> Thursday, 05 - 21

1730613 --> Thursday, 05 - 13

1730614 --> Thursday, 06 - 02

1730615 --> Thursday, 05 - 18

1730616 --> Thursday, 05 - 09

1730617 --> Thursday, 05 - 29

1730618 --> Thursday, 05 - 14

1730619 --> Thursday, 05 - 06

1730620 --> Thursday, 05 - 25

1730621 --> Thursday, 05 - 17

1730622 --> Thursday, 05 - 02

1730623 --> Thursday, 05 - 22

1730624 --> Thursday, 05 - 13

1730625 --> Thursday, 06 - 02

1730626 --> Thursday, 05 - 18

1730627 --> Thursday, 05 - 10

1730628 --> Thursday, 05 - 29

1730629 --> Thursday, 05 - 14

1730630 --> Thursday, 05 - 06

1730631 --> Thursday, 05 - 26

1730632 --> Thursday, 05 - 10

1730633 --> Thursday, 05 - 30

1730634 --> Thursday, 05 - 22

1730635 --> Thursday, 05 - 07

1730636 --> Thursday, 05 - 26

1730637 --> Thursday, 05 - 18

1730638 --> Thursday, 05 - 03

1730639 --> Thursday, 05 - 23

1730640 --> Thursday, 05 - 14

1730641 --> Thursday, 05 - 06

1730642 --> Thursday, 05 - 19

1730643 --> Thursday, 05 - 11

1730644 --> Thursday, 05 - 30

1730645 --> Thursday, 05 - 22

1730646 --> Thursday, 05 - 07

1730647 --> Thursday, 05 - 27

1730648 --> Thursday, 05 - 18

1730649 --> Thursday, 05 - 03

1730650 --> Thursday, 05 - 23

1730651 --> Thursday, 05 - 15

1730652 --> Thursday, 06 - 03

1730653 --> Thursday, 05 - 19

1730654 --> Thursday, 05 - 11

1730655 --> Thursday, 05 - 31

1730656 --> Thursday, 05 - 15

1730657 --> Thursday, 05 - 07

1730658 --> Thursday, 05 - 27

1730659 --> Thursday, 05 - 12

1730660 --> Thursday, 05 - 03

1730661 --> Thursday, 05 - 23

1730662 --> Thursday, 05 - 08

1730663 --> Thursday, 05 - 28

1730664 --> Thursday, 05 - 19

1730665 --> Thursday, 05 - 11

1730666 --> Thursday, 05 - 24

1730667 --> Thursday, 05 - 16

1730668 --> Thursday, 05 - 07

1730669 --> Thursday, 05 - 27

1730670 --> Thursday, 05 - 12

1730671 --> Thursday, 06 - 01

1730672 --> Thursday, 05 - 23

1730673 --> Thursday, 05 - 08

1730674 --> Thursday, 05 - 28

1730675 --> Thursday, 05 - 20

1730676 --> Thursday, 05 - 04

1730677 --> Thursday, 05 - 24

1730678 --> Thursday, 05 - 16

1730679 --> Thursday, 05 - 01

1730680 --> Thursday, 05 - 20

1730681 --> Thursday, 05 - 12

1730682 --> Thursday, 06 - 01

1730683 --> Thursday, 05 - 17

1730684 --> Thursday, 05 - 08

1730685 --> Thursday, 05 - 28

1730686 --> Thursday, 05 - 13

1730687 --> Thursday, 05 - 05

1730688 --> Thursday, 05 - 24

1730689 --> Thursday, 05 - 16

1730690 --> Thursday, 05 - 29

1730691 --> Thursday, 05 - 21

1730692 --> Thursday, 05 - 12

1730693 --> Thursday, 05 - 25

1730694 --> Thursday, 05 - 17

1730695 --> Thursday, 05 - 09

1730696 --> Thursday, 05 - 28

1730697 --> Thursday, 05 - 13

1730698 --> Thursday, 05 - 05

1730699 --> Thursday, 05 - 25

1730700 --> Thursday, 05 - 10

1730701 --> Thursday, 05 - 30

1730702 --> Thursday, 05 - 22

1730703 --> Thursday, 05 - 07

1730704 --> Thursday, 05 - 26

1730705 --> Thursday, 05 - 18

1730706 --> Thursday, 05 - 03

1730707 --> Thursday, 05 - 23

1730708 --> Thursday, 05 - 14

1730709 --> Thursday, 05 - 06

1730710 --> Thursday, 05 - 19

1730711 --> Thursday, 05 - 11

1730712 --> Thursday, 05 - 30

1730713 --> Thursday, 05 - 15

1730714 --> Thursday, 05 - 07

1730715 --> Thursday, 05 - 27

1730716 --> Thursday, 05 - 18

1730717 --> Thursday, 05 - 03

1730718 --> Thursday, 05 - 23

1730719 --> Thursday, 05 - 15

1730720 --> Thursday, 06 - 03

1730721 --> Thursday, 05 - 19

1730722 --> Thursday, 05 - 11

1730723 --> Thursday, 05 - 31

1730724 --> Thursday, 05 - 15

1730725 --> Thursday, 05 - 07

1730726 --> Thursday, 05 - 27

1730727 --> Thursday, 05 - 12

1730728 --> Thursday, 05 - 03

1730729 --> Thursday, 05 - 23

