Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3750000 through 3759999



3750000 --> Thursday, 05 - 04

3750001 --> Thursday, 05 - 24

3750002 --> Thursday, 05 - 16

3750003 --> Thursday, 05 - 29

3750004 --> Thursday, 05 - 20

3750005 --> Thursday, 05 - 12

3750006 --> Thursday, 06 - 01

3750007 --> Thursday, 05 - 17

3750008 --> Thursday, 05 - 08

3750009 --> Thursday, 05 - 28

3750010 --> Thursday, 05 - 13

3750011 --> Thursday, 05 - 05

3750012 --> Thursday, 05 - 24

3750013 --> Thursday, 05 - 09

3750014 --> Thursday, 05 - 29

3750015 --> Thursday, 05 - 21

3750016 --> Thursday, 05 - 05

3750017 --> Thursday, 05 - 25

3750018 --> Thursday, 05 - 17

3750019 --> Thursday, 05 - 02

3750020 --> Thursday, 05 - 21

3750021 --> Thursday, 05 - 13

3750022 --> Thursday, 06 - 02

3750023 --> Thursday, 05 - 18

3750024 --> Thursday, 05 - 09

3750025 --> Thursday, 05 - 29

3750026 --> Thursday, 05 - 21

3750027 --> Thursday, 05 - 06

3750028 --> Thursday, 05 - 25

3750029 --> Thursday, 05 - 17

3750030 --> Thursday, 05 - 02

3750031 --> Thursday, 05 - 22

3750032 --> Thursday, 05 - 13

3750033 --> Thursday, 06 - 02

3750034 --> Thursday, 05 - 18

3750035 --> Thursday, 05 - 10

3750036 --> Thursday, 05 - 29

3750037 --> Thursday, 05 - 14

3750038 --> Thursday, 05 - 06

3750039 --> Thursday, 05 - 26

3750040 --> Thursday, 05 - 10

3750041 --> Thursday, 05 - 30

3750042 --> Thursday, 05 - 22

3750043 --> Thursday, 05 - 07

3750044 --> Thursday, 05 - 26

3750045 --> Thursday, 05 - 18

3750046 --> Thursday, 05 - 10

3750047 --> Thursday, 05 - 23

3750048 --> Thursday, 05 - 14

3750049 --> Thursday, 05 - 06

3750050 --> Thursday, 05 - 19

3750051 --> Thursday, 05 - 11

3750052 --> Thursday, 05 - 30

3750053 --> Thursday, 05 - 22

3750054 --> Thursday, 05 - 07

3750055 --> Thursday, 05 - 27

3750056 --> Thursday, 05 - 18

3750057 --> Thursday, 05 - 03

3750058 --> Thursday, 05 - 23

3750059 --> Thursday, 05 - 15

3750060 --> Thursday, 06 - 03

3750061 --> Thursday, 05 - 19

3750062 --> Thursday, 05 - 11

3750063 --> Thursday, 05 - 31

3750064 --> Thursday, 05 - 15

3750065 --> Thursday, 05 - 07

3750066 --> Thursday, 05 - 27

3750067 --> Thursday, 05 - 12

3750068 --> Thursday, 05 - 03

3750069 --> Thursday, 05 - 23

3750070 --> Thursday, 05 - 08

3750071 --> Thursday, 05 - 28

3750072 --> Thursday, 05 - 19

3750073 --> Thursday, 05 - 11

3750074 --> Thursday, 05 - 24

3750075 --> Thursday, 05 - 16

3750076 --> Thursday, 05 - 07

3750077 --> Thursday, 05 - 27

3750078 --> Thursday, 05 - 12

3750079 --> Thursday, 06 - 01

3750080 --> Thursday, 05 - 23

3750081 --> Thursday, 05 - 08

3750082 --> Thursday, 05 - 28

3750083 --> Thursday, 05 - 20

3750084 --> Thursday, 05 - 04

3750085 --> Thursday, 05 - 24

3750086 --> Thursday, 05 - 16

3750087 --> Thursday, 05 - 01

3750088 --> Thursday, 05 - 20

3750089 --> Thursday, 05 - 12

3750090 --> Thursday, 06 - 01

3750091 --> Thursday, 05 - 17

3750092 --> Thursday, 05 - 08

3750093 --> Thursday, 05 - 28

3750094 --> Thursday, 05 - 13

3750095 --> Thursday, 05 - 05

3750096 --> Thursday, 05 - 24

3750097 --> Thursday, 05 - 16

3750098 --> Thursday, 05 - 29

3750099 --> Thursday, 05 - 21

3750100 --> Thursday, 05 - 13

3750101 --> Thursday, 06 - 02

3750102 --> Thursday, 05 - 18

3750103 --> Thursday, 05 - 10

3750104 --> Thursday, 05 - 29

3750105 --> Thursday, 05 - 14

3750106 --> Thursday, 05 - 06

3750107 --> Thursday, 05 - 26

3750108 --> Thursday, 05 - 10

3750109 --> Thursday, 05 - 30

3750110 --> Thursday, 05 - 22

3750111 --> Thursday, 05 - 07

3750112 --> Thursday, 05 - 26

3750113 --> Thursday, 05 - 18

3750114 --> Thursday, 05 - 03

3750115 --> Thursday, 05 - 23

3750116 --> Thursday, 05 - 14

3750117 --> Thursday, 05 - 06

3750118 --> Thursday, 05 - 19

3750119 --> Thursday, 05 - 11

3750120 --> Thursday, 05 - 30

3750121 --> Thursday, 05 - 22

3750122 --> Thursday, 05 - 07

3750123 --> Thursday, 05 - 27

3750124 --> Thursday, 05 - 18

3750125 --> Thursday, 05 - 03

3750126 --> Thursday, 05 - 23

3750127 --> Thursday, 05 - 15

3750128 --> Thursday, 06 - 03

3750129 --> Thursday, 05 - 19

3750130 --> Thursday, 05 - 11

3750131 --> Thursday, 05 - 31

3750132 --> Thursday, 05 - 15

3750133 --> Thursday, 05 - 07

3750134 --> Thursday, 05 - 27

3750135 --> Thursday, 05 - 12

3750136 --> Thursday, 05 - 03

3750137 --> Thursday, 05 - 23

3750138 --> Thursday, 05 - 08

3750139 --> Thursday, 05 - 28

3750140 --> Thursday, 05 - 19

3750141 --> Thursday, 05 - 11

3750142 --> Thursday, 05 - 24

3750143 --> Thursday, 05 - 16

3750144 --> Thursday, 05 - 07

3750145 --> Thursday, 05 - 20

3750146 --> Thursday, 05 - 12

3750147 --> Thursday, 06 - 01

3750148 --> Thursday, 05 - 23

3750149 --> Thursday, 05 - 08

3750150 --> Thursday, 05 - 28

3750151 --> Thursday, 05 - 20

3750152 --> Thursday, 05 - 04

3750153 --> Thursday, 05 - 24

3750154 --> Thursday, 05 - 16

3750155 --> Thursday, 05 - 01

3750156 --> Thursday, 05 - 20

3750157 --> Thursday, 05 - 12

3750158 --> Thursday, 06 - 01

3750159 --> Thursday, 05 - 17

3750160 --> Thursday, 05 - 08

3750161 --> Thursday, 05 - 28

3750162 --> Thursday, 05 - 13

3750163 --> Thursday, 05 - 05

3750164 --> Thursday, 05 - 24

3750165 --> Thursday, 05 - 09

3750166 --> Thursday, 05 - 29

3750167 --> Thursday, 05 - 21

3750168 --> Thursday, 05 - 12

3750169 --> Thursday, 05 - 25

3750170 --> Thursday, 05 - 17

3750171 --> Thursday, 05 - 09

3750172 --> Thursday, 05 - 28

3750173 --> Thursday, 05 - 13

3750174 --> Thursday, 05 - 05

3750175 --> Thursday, 05 - 25

3750176 --> Thursday, 05 - 09

3750177 --> Thursday, 05 - 29

3750178 --> Thursday, 05 - 21

3750179 --> Thursday, 05 - 06

3750180 --> Thursday, 05 - 25

3750181 --> Thursday, 05 - 17

3750182 --> Thursday, 05 - 02

3750183 --> Thursday, 05 - 22

3750184 --> Thursday, 05 - 13

3750185 --> Thursday, 06 - 02

3750186 --> Thursday, 05 - 18

3750187 --> Thursday, 05 - 10

3750188 --> Thursday, 05 - 29

3750189 --> Thursday, 05 - 14

3750190 --> Thursday, 05 - 06

3750191 --> Thursday, 05 - 26

3750192 --> Thursday, 05 - 17

3750193 --> Thursday, 05 - 02

3750194 --> Thursday, 05 - 22

3750195 --> Thursday, 05 - 14

3750196 --> Thursday, 06 - 02

3750197 --> Thursday, 05 - 18

3750198 --> Thursday, 05 - 10

3750199 --> Thursday, 05 - 30

3750200 --> Thursday, 05 - 15

3750201 --> Thursday, 05 - 07

3750202 --> Thursday, 05 - 20

3750203 --> Thursday, 05 - 12

3750204 --> Thursday, 05 - 31

3750205 --> Thursday, 05 - 23

3750206 --> Thursday, 05 - 08

3750207 --> Thursday, 05 - 28

3750208 --> Thursday, 05 - 19

3750209 --> Thursday, 05 - 04

3750210 --> Thursday, 05 - 24

3750211 --> Thursday, 05 - 16

3750212 --> Thursday, 04 - 30

3750213 --> Thursday, 05 - 20

3750214 --> Thursday, 05 - 12

3750215 --> Thursday, 06 - 01

3750216 --> Thursday, 05 - 16

3750217 --> Thursday, 05 - 08

3750218 --> Thursday, 05 - 28

3750219 --> Thursday, 05 - 13

3750220 --> Thursday, 05 - 04

3750221 --> Thursday, 05 - 24

3750222 --> Thursday, 05 - 09

3750223 --> Thursday, 05 - 29

3750224 --> Thursday, 05 - 20

3750225 --> Thursday, 05 - 12

3750226 --> Thursday, 05 - 25

3750227 --> Thursday, 05 - 17

3750228 --> Thursday, 05 - 08

3750229 --> Thursday, 05 - 28

3750230 --> Thursday, 05 - 13

3750231 --> Thursday, 05 - 05

3750232 --> Thursday, 05 - 24

3750233 --> Thursday, 05 - 09

3750234 --> Thursday, 05 - 29

3750235 --> Thursday, 05 - 21

