Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1180000 through 1189999



1180000 --> Thursday, 05 - 25
1180170 --> Thursday, 05 - 10

1180171 --> Thursday, 05 - 30

1180172 --> Thursday, 05 - 14

1180173 --> Thursday, 05 - 06

1180174 --> Thursday, 05 - 26

1180175 --> Thursday, 05 - 11

1180176 --> Thursday, 05 - 02

1180177 --> Thursday, 05 - 22

1180178 --> Thursday, 05 - 14

1180179 --> Thursday, 05 - 27

1180180 --> Thursday, 05 - 18

1180181 --> Thursday, 05 - 10

1180182 --> Thursday, 05 - 30

1180183 --> Thursday, 05 - 15

1180184 --> Thursday, 05 - 06

1180185 --> Thursday, 05 - 26

1180186 --> Thursday, 05 - 11

1180187 --> Thursday, 05 - 31

1180188 --> Thursday, 05 - 22

1180189 --> Thursday, 05 - 07

1180190 --> Thursday, 05 - 27

1180191 --> Thursday, 05 - 19

1180192 --> Thursday, 05 - 03

1180193 --> Thursday, 05 - 23

1180194 --> Thursday, 05 - 15

1180195 --> Thursday, 04 - 30

1180196 --> Thursday, 05 - 19

1180197 --> Thursday, 05 - 11

1180198 --> Thursday, 05 - 31

1180199 --> Thursday, 05 - 16

1180200 --> Thursday, 05 - 08

1180201 --> Thursday, 05 - 28

1180202 --> Thursday, 05 - 13

1180203 --> Thursday, 05 - 05

1180204 --> Thursday, 05 - 24

1180205 --> Thursday, 05 - 09

1180206 --> Thursday, 05 - 29

1180207 --> Thursday, 05 - 21

1180208 --> Thursday, 05 - 12

1180209 --> Thursday, 05 - 25

1180210 --> Thursday, 05 - 17

1180211 --> Thursday, 05 - 09

1180212 --> Thursday, 05 - 28

1180213 --> Thursday, 05 - 13

1180214 --> Thursday, 05 - 05

1180215 --> Thursday, 05 - 25

1180216 --> Thursday, 05 - 09

1180217 --> Thursday, 05 - 29

1180218 --> Thursday, 05 - 21

1180219 --> Thursday, 05 - 06

1180220 --> Thursday, 05 - 25

1180221 --> Thursday, 05 - 17

1180222 --> Thursday, 05 - 02

1180223 --> Thursday, 05 - 22

1180224 --> Thursday, 05 - 13

1180225 --> Thursday, 06 - 02

1180226 --> Thursday, 05 - 18

1180227 --> Thursday, 05 - 10

1180228 --> Thursday, 05 - 29

1180229 --> Thursday, 05 - 14

1180230 --> Thursday, 05 - 06

1180231 --> Thursday, 05 - 26

1180232 --> Thursday, 05 - 17

1180233 --> Thursday, 05 - 02

1180234 --> Thursday, 05 - 22

1180235 --> Thursday, 05 - 14

1180236 --> Thursday, 06 - 02

1180237 --> Thursday, 05 - 18

1180238 --> Thursday, 05 - 10

1180239 --> Thursday, 05 - 30

1180240 --> Thursday, 05 - 14

1180241 --> Thursday, 05 - 06

1180242 --> Thursday, 05 - 26

1180243 --> Thursday, 05 - 11

1180244 --> Thursday, 05 - 30

1180245 --> Thursday, 05 - 22

1180246 --> Thursday, 05 - 07

1180247 --> Thursday, 05 - 27

1180248 --> Thursday, 05 - 18

1180249 --> Thursday, 05 - 03

1180250 --> Thursday, 05 - 23

1180251 --> Thursday, 05 - 15

1180252 --> Thursday, 05 - 06

1180253 --> Thursday, 05 - 19

1180254 --> Thursday, 05 - 11

1180255 --> Thursday, 05 - 31

1180256 --> Thursday, 05 - 22

1180257 --> Thursday, 05 - 07

1180258 --> Thursday, 05 - 27

1180259 --> Thursday, 05 - 19

1180260 --> Thursday, 05 - 03

1180261 --> Thursday, 05 - 23

1180262 --> Thursday, 05 - 15

1180263 --> Thursday, 05 - 28

1180264 --> Thursday, 05 - 19

1180265 --> Thursday, 05 - 11

1180266 --> Thursday, 05 - 31

1180267 --> Thursday, 05 - 16

1180268 --> Thursday, 05 - 07

1180269 --> Thursday, 05 - 27

1180270 --> Thursday, 05 - 12

1180271 --> Thursday, 05 - 04

1180272 --> Thursday, 05 - 23

1180273 --> Thursday, 05 - 08

1180274 --> Thursday, 05 - 28

1180275 --> Thursday, 05 - 20

1180276 --> Thursday, 05 - 11

1180277 --> Thursday, 05 - 24

1180278 --> Thursday, 05 - 16

1180279 --> Thursday, 05 - 08

1180280 --> Thursday, 05 - 20

1180281 --> Thursday, 05 - 12

1180282 --> Thursday, 06 - 01

1180283 --> Thursday, 05 - 17

1180284 --> Thursday, 05 - 08

1180285 --> Thursday, 05 - 28

1180286 --> Thursday, 05 - 20

1180287 --> Thursday, 05 - 05

1180288 --> Thursday, 05 - 24

1180289 --> Thursday, 05 - 16

1180290 --> Thursday, 05 - 01

1180291 --> Thursday, 05 - 21

1180292 --> Thursday, 05 - 12

1180293 --> Thursday, 06 - 01

1180294 --> Thursday, 05 - 17

1180295 --> Thursday, 05 - 09

1180296 --> Thursday, 05 - 28

1180297 --> Thursday, 05 - 13

1180298 --> Thursday, 05 - 05

1180299 --> Thursday, 05 - 25

1180300 --> Thursday, 05 - 10

1180301 --> Thursday, 05 - 30

1180302 --> Thursday, 05 - 22

1180303 --> Thursday, 05 - 07

1180304 --> Thursday, 05 - 26

1180305 --> Thursday, 05 - 18

1180306 --> Thursday, 05 - 10

1180307 --> Thursday, 05 - 23

1180308 --> Thursday, 05 - 14

1180309 --> Thursday, 05 - 06

1180310 --> Thursday, 05 - 26

1180311 --> Thursday, 05 - 11

1180312 --> Thursday, 05 - 30

1180313 --> Thursday, 05 - 22

1180314 --> Thursday, 05 - 07

1180315 --> Thursday, 05 - 27

1180316 --> Thursday, 05 - 18

1180317 --> Thursday, 05 - 03

1180318 --> Thursday, 05 - 23

1180319 --> Thursday, 05 - 15

1180320 --> Thursday, 06 - 03

1180321 --> Thursday, 05 - 19

1180322 --> Thursday, 05 - 11

1180323 --> Thursday, 05 - 31

1180324 --> Thursday, 05 - 15

1180325 --> Thursday, 05 - 07

1180326 --> Thursday, 05 - 27

1180327 --> Thursday, 05 - 12

1180328 --> Thursday, 05 - 03

1180329 --> Thursday, 05 - 23

1180330 --> Thursday, 05 - 15

1180331 --> Thursday, 05 - 28

1180332 --> Thursday, 05 - 19

1180333 --> Thursday, 05 - 11

1180334 --> Thursday, 05 - 31

1180335 --> Thursday, 05 - 16

1180336 --> Thursday, 05 - 07

1180337 --> Thursday, 05 - 27

1180338 --> Thursday, 05 - 12

1180339 --> Thursday, 06 - 01

1180340 --> Thursday, 05 - 23

1180341 --> Thursday, 05 - 08

1180342 --> Thursday, 05 - 28

1180343 --> Thursday, 05 - 20

1180344 --> Thursday, 05 - 04

1180345 --> Thursday, 05 - 24

1180346 --> Thursday, 05 - 16

1180347 --> Thursday, 05 - 01

1180348 --> Thursday, 05 - 20

1180349 --> Thursday, 05 - 12

1180350 --> Thursday, 06 - 01

1180351 --> Thursday, 05 - 17

1180352 --> Thursday, 05 - 08

1180353 --> Thursday, 05 - 28

1180354 --> Thursday, 05 - 20

1180355 --> Thursday, 05 - 05

1180356 --> Thursday, 05 - 24

1180357 --> Thursday, 05 - 16

1180358 --> Thursday, 05 - 29

1180359 --> Thursday, 05 - 21

1180360 --> Thursday, 05 - 12

1180361 --> Thursday, 06 - 01

1180362 --> Thursday, 05 - 17

1180363 --> Thursday, 05 - 09

1180364 --> Thursday, 05 - 28

1180365 --> Thursday, 05 - 13

1180366 --> Thursday, 05 - 05

1180367 --> Thursday, 05 - 25

1180368 --> Thursday, 05 - 09

1180369 --> Thursday, 05 - 29

1180370 --> Thursday, 05 - 21

1180371 --> Thursday, 05 - 06

1180372 --> Thursday, 05 - 25

1180373 --> Thursday, 05 - 17

1180374 --> Thursday, 05 - 09

1180375 --> Thursday, 05 - 22

1180376 --> Thursday, 05 - 13

1180377 --> Thursday, 06 - 02

1180378 --> Thursday, 05 - 18

1180379 --> Thursday, 05 - 10

1180380 --> Thursday, 05 - 29

1180381 --> Thursday, 05 - 21

1180382 --> Thursday, 05 - 06

1180383 --> Thursday, 05 - 26

1180384 --> Thursday, 05 - 17

1180385 --> Thursday, 05 - 02

1180386 --> Thursday, 05 - 22

1180387 --> Thursday, 05 - 14

1180388 --> Thursday, 06 - 02

1180389 --> Thursday, 05 - 18

1180390 --> Thursday, 05 - 10

1180391 --> Thursday, 05 - 30

1180392 --> Thursday, 05 - 14

1180393 --> Thursday, 05 - 06

1180394 --> Thursday, 05 - 26

1180395 --> Thursday, 05 - 11

1180396 --> Thursday, 05 - 30

1180397 --> Thursday, 05 - 22

1180398 --> Thursday, 05 - 07

1180399 --> Thursday, 05 - 27

1180400 --> Thursday, 05 - 18

1180401 --> Thursday, 05 - 10

1180402 --> Thursday, 05 - 23

1180403 --> Thursday, 05 - 15

1180404 --> Thursday, 05 - 06

1180405 --> Thursday, 05 - 26

1180406 --> Thursday, 05 - 11

1180407 --> Thursday, 05 - 31

1180408 --> Thursday, 05 - 22

1180409 --> Thursday, 05 - 07

1180410 --> Thursday, 05 - 27

1180411 --> Thursday, 05 - 19

1180412 --> Thursday, 05 - 03

1180413 --> Thursday, 05 - 23

1180414 --> Thursday, 05 - 15

1180415 --> Thursday, 05 - 28

1180416 --> Thursday, 05 - 19

1180417 --> Thursday, 05 - 11

1180418 --> Thursday, 05 - 31

1180419 --> Thursday, 05 - 16

1180420 --> Thursday, 05 - 07

1180421 --> Thursday, 05 - 27

1180422 --> Thursday, 05 - 12

1180423 --> Thursday, 05 - 04

1180424 --> Thursday, 05 - 23

1180425 --> Thursday, 05 - 15

1180426 --> Thursday, 05 - 28

1180427 --> Thursday, 05 - 20

1180428 --> Thursday, 05 - 11

1180429 --> Thursday, 05 - 31

1180430 --> Thursday, 05 - 16

1180431 --> Thursday, 05 - 08

1180432 --> Thursday, 05 - 27

1180433 --> Thursday, 05 - 12

1180434 --> Thursday, 06 - 01

1180435 --> Thursday, 05 - 24

1180436 --> Thursday, 05 - 08

1180437 --> Thursday, 05 - 28

1180438 --> Thursday, 05 - 20

1180439 --> Thursday, 05 - 05

1180440 --> Thursday, 05 - 24

1180441 --> Thursday, 05 - 16

1180442 --> Thursday, 05 - 01

1180443 --> Thursday, 05 - 21

1180444 --> Thursday, 05 - 12

1180445 --> Thursday, 06 - 01

1180446 --> Thursday, 05 - 17

1180447 --> Thursday, 05 - 09

1180448 --> Thursday, 05 - 28

1180449 --> Thursday, 05 - 20

1180450 --> Thursday, 05 - 05

1180451 --> Thursday, 05 - 25

1180452 --> Thursday, 05 - 16

1180453 --> Thursday, 05 - 29

1180454 --> Thursday, 05 - 21

1180455 --> Thursday, 05 - 13

1180456 --> Thursday, 06 - 01

1180457 --> Thursday, 05 - 17

1180458 --> Thursday, 05 - 09

1180459 --> Thursday, 05 - 29

1180460 --> Thursday, 05 - 13

1180461 --> Thursday, 05 - 05

1180462 --> Thursday, 05 - 25

1180463 --> Thursday, 05 - 10

1180464 --> Thursday, 05 - 29

1180465 --> Thursday, 05 - 21

1180466 --> Thursday, 05 - 06

1180467 --> Thursday, 05 - 26

1180468 --> Thursday, 05 - 17

1180469 --> Thursday, 05 - 09

1180470 --> Thursday, 05 - 22

1180471 --> Thursday, 05 - 14

1180472 --> Thursday, 06 - 02

1180473 --> Thursday, 05 - 18

1180474 --> Thursday, 05 - 10

1180475 --> Thursday, 05 - 30

1180476 --> Thursday, 05 - 21

1180477 --> Thursday, 05 - 06

1180478 --> Thursday, 05 - 26

1180479 --> Thursday, 05 - 18

1180480 --> Thursday, 05 - 02

1180481 --> Thursday, 05 - 22

1180482 --> Thursday, 05 - 14

1180483 --> Thursday, 05 - 27

1180484 --> Thursday, 05 - 18

1180485 --> Thursday, 05 - 10

1180486 --> Thursday, 05 - 30

1180487 --> Thursday, 05 - 15

1180488 --> Thursday, 05 - 06

1180489 --> Thursday, 05 - 26

1180490 --> Thursday, 05 - 11

1180491 --> Thursday, 05 - 31

1180492 --> Thursday, 05 - 22

1180493 --> Thursday, 05 - 07

1180494 --> Thursday, 05 - 27

1180495 --> Thursday, 05 - 19

1180496 --> Thursday, 05 - 10

1180497 --> Thursday, 05 - 23

1180498 --> Thursday, 05 - 15

1180499 --> Thursday, 05 - 07

1180500 --> Thursday, 05 - 20

1180501 --> Thursday, 05 - 12

1180502 --> Thursday, 06 - 01

1180503 --> Thursday, 05 - 17

1180504 --> Thursday, 05 - 08

1180505 --> Thursday, 05 - 28

1180506 --> Thursday, 05 - 20

1180507 --> Thursday, 05 - 05

1180508 --> Thursday, 05 - 24

1180509 --> Thursday, 05 - 16

1180510 --> Thursday, 05 - 29

1180511 --> Thursday, 05 - 21

1180512 --> Thursday, 05 - 12

1180513 --> Thursday, 06 - 01

1180514 --> Thursday, 05 - 17

1180515 --> Thursday, 05 - 09

1180516 --> Thursday, 05 - 28

1180517 --> Thursday, 05 - 13

1180518 --> Thursday, 05 - 05

1180519 --> Thursday, 05 - 25

1180520 --> Thursday, 05 - 09

1180521 --> Thursday, 05 - 29

1180522 --> Thursday, 05 - 21

1180523 --> Thursday, 05 - 06

1180524 --> Thursday, 05 - 25

1180525 --> Thursday, 05 - 17

1180526 --> Thursday, 05 - 09

1180527 --> Thursday, 05 - 22

1180528 --> Thursday, 05 - 13

1180529 --> Thursday, 06 - 02

1180530 --> Thursday, 05 - 18

1180531 --> Thursday, 05 - 10

1180532 --> Thursday, 05 - 29

1180533 --> Thursday, 05 - 21

1180534 --> Thursday, 05 - 06

1180535 --> Thursday, 05 - 26

1180536 --> Thursday, 05 - 17

1180537 --> Thursday, 05 - 02

1180538 --> Thursday, 05 - 22

1180539 --> Thursday, 05 - 14

1180540 --> Thursday, 06 - 02

1180541 --> Thursday, 05 - 18

1180542 --> Thursday, 05 - 10

1180543 --> Thursday, 05 - 30

1180544 --> Thursday, 05 - 14

1180545 --> Thursday, 05 - 06

1180546 --> Thursday, 05 - 26

1180547 --> Thursday, 05 - 11

1180548 --> Thursday, 05 - 30

1180549 --> Thursday, 05 - 22

1180550 --> Thursday, 05 - 07

1180551 --> Thursday, 05 - 27

1180552 --> Thursday, 05 - 18

1180553 --> Thursday, 05 - 10

1180554 --> Thursday, 05 - 23

1180555 --> Thursday, 05 - 15

1180556 --> Thursday, 05 - 06

1180557 --> Thursday, 05 - 26

1180558 --> Thursday, 05 - 11

1180559 --> Thursday, 05 - 31

1180560 --> Thursday, 05 - 22

1180561 --> Thursday, 05 - 07

1180562 --> Thursday, 05 - 27

1180563 --> Thursday, 05 - 19

1180564 --> Thursday, 05 - 03

1180565 --> Thursday, 05 - 23

1180566 --> Thursday, 05 - 15

1180567 --> Thursday, 05 - 28

1180568 --> Thursday, 05 - 19

1180569 --> Thursday, 05 - 11

1180570 --> Thursday, 05 - 31

1180571 --> Thursday, 05 - 16

1180572 --> Thursday, 05 - 07

1180573 --> Thursday, 05 - 27

1180574 --> Thursday, 05 - 12

1180575 --> Thursday, 05 - 04

1180576 --> Thursday, 05 - 23

1180577 --> Thursday, 05 - 15

1180578 --> Thursday, 05 - 28

1180579 --> Thursday, 05 - 20

1180580 --> Thursday, 05 - 11

1180581 --> Thursday, 05 - 31

1180582 --> Thursday, 05 - 16

1180583 --> Thursday, 05 - 08

1180584 --> Thursday, 05 - 27

1180585 --> Thursday, 05 - 12

1180586 --> Thursday, 06 - 01

1180587 --> Thursday, 05 - 24

1180588 --> Thursday, 05 - 08

1180589 --> Thursday, 05 - 28

1180590 --> Thursday, 05 - 20

1180591 --> Thursday, 05 - 05

1180592 --> Thursday, 05 - 24

1180593 --> Thursday, 05 - 16

1180594 --> Thursday, 05 - 01

1180595 --> Thursday, 05 - 21

1180596 --> Thursday, 05 - 12

1180597 --> Thursday, 06 - 01

1180598 --> Thursday, 05 - 17

1180599 --> Thursday, 05 - 09

1180600 --> Thursday, 05 - 29

1180601 --> Thursday, 05 - 21

1180602 --> Thursday, 05 - 06

1180603 --> Thursday, 05 - 26

1180604 --> Thursday, 05 - 17

1180605 --> Thursday, 05 - 02

1180606 --> Thursday, 05 - 22

1180607 --> Thursday, 05 - 14

1180608 --> Thursday, 06 - 02

1180609 --> Thursday, 05 - 18

1180610 --> Thursday, 05 - 10

1180611 --> Thursday, 05 - 30

1180612 --> Thursday, 05 - 14

1180613 --> Thursday, 05 - 06

1180614 --> Thursday, 05 - 26

1180615 --> Thursday, 05 - 11

1180616 --> Thursday, 05 - 30

1180617 --> Thursday, 05 - 22

1180618 --> Thursday, 05 - 07

1180619 --> Thursday, 05 - 27

1180620 --> Thursday, 05 - 18

1180621 --> Thursday, 05 - 10

1180622 --> Thursday, 05 - 23

1180623 --> Thursday, 05 - 15

1180624 --> Thursday, 05 - 06

1180625 --> Thursday, 05 - 19

1180626 --> Thursday, 05 - 11

1180627 --> Thursday, 05 - 31

1180628 --> Thursday, 05 - 22

1180629 --> Thursday, 05 - 07

1180630 --> Thursday, 05 - 27

1180631 --> Thursday, 05 - 19

1180632 --> Thursday, 05 - 03

1180633 --> Thursday, 05 - 23

1180634 --> Thursday, 05 - 15

1180635 --> Thursday, 05 - 28

1180636 --> Thursday, 05 - 19

1180637 --> Thursday, 05 - 11

1180638 --> Thursday, 05 - 31

1180639 --> Thursday, 05 - 16

1180640 --> Thursday, 05 - 07

1180641 --> Thursday, 05 - 27

1180642 --> Thursday, 05 - 12

1180643 --> Thursday, 05 - 04

1180644 --> Thursday, 05 - 23

1180645 --> Thursday, 05 - 08

1180646 --> Thursday, 05 - 28

1180647 --> Thursday, 05 - 20

1180648 --> Thursday, 05 - 11

1180649 --> Thursday, 05 - 24

1180650 --> Thursday, 05 - 16

1180651 --> Thursday, 05 - 08

1180652 --> Thursday, 05 - 27

1180653 --> Thursday, 05 - 12

1180654 --> Thursday, 06 - 01

1180655 --> Thursday, 05 - 24

1180656 --> Thursday, 05 - 08

1180657 --> Thursday, 05 - 28

1180658 --> Thursday, 05 - 20

1180659 --> Thursday, 05 - 05

1180660 --> Thursday, 05 - 24

1180661 --> Thursday, 05 - 16

1180662 --> Thursday, 05 - 01

1180663 --> Thursday, 05 - 21

1180664 --> Thursday, 05 - 12

1180665 --> Thursday, 06 - 01

1180666 --> Thursday, 05 - 17

1180667 --> Thursday, 05 - 09

1180668 --> Thursday, 05 - 28

1180669 --> Thursday, 05 - 13

1180670 --> Thursday, 05 - 05

1180671 --> Thursday, 05 - 25

1180672 --> Thursday, 05 - 16

1180673 --> Thursday, 05 - 29

1180674 --> Thursday, 05 - 21

1180675 --> Thursday, 05 - 13

1180676 --> Thursday, 06 - 01

1180677 --> Thursday, 05 - 17

1180678 --> Thursday, 05 - 09

1180679 --> Thursday, 05 - 22

1180680 --> Thursday, 05 - 13

1180681 --> Thursday, 05 - 05

1180682 --> Thursday, 05 - 25

1180683 --> Thursday, 05 - 10

1180684 --> Thursday, 05 - 29

1180685 --> Thursday, 05 - 21

1180686 --> Thursday, 05 - 06

1180687 --> Thursday, 05 - 26

1180688 --> Thursday, 05 - 17

1180689 --> Thursday, 05 - 02

1180690 --> Thursday, 05 - 22

1180691 --> Thursday, 05 - 14

1180692 --> Thursday, 06 - 02

1180693 --> Thursday, 05 - 18

1180694 --> Thursday, 05 - 10

1180695 --> Thursday, 05 - 30

1180696 --> Thursday, 05 - 21

1180697 --> Thursday, 05 - 06

1180698 --> Thursday, 05 - 26

1180699 --> Thursday, 05 - 11

1180700 --> Thursday, 05 - 03

1180701 --> Thursday, 05 - 23

1180702 --> Thursday, 05 - 15

1180703 --> Thursday, 05 - 28

1180704 --> Thursday, 05 - 19

1180705 --> Thursday, 05 - 11

1180706 --> Thursday, 05 - 31

1180707 --> Thursday, 05 - 16

1180708 --> Thursday, 05 - 07

1180709 --> Thursday, 05 - 27

1180710 --> Thursday, 05 - 12

1180711 --> Thursday, 05 - 04

1180712 --> Thursday, 05 - 23

1180713 --> Thursday, 05 - 08

1180714 --> Thursday, 05 - 28

1180715 --> Thursday, 05 - 20

1180716 --> Thursday, 05 - 11

1180717 --> Thursday, 05 - 24

1180718 --> Thursday, 05 - 16

1180719 --> Thursday, 05 - 01

1180720 --> Thursday, 05 - 20

1180721 --> Thursday, 05 - 12

1180722 --> Thursday, 06 - 01

1180723 --> Thursday, 05 - 17

1180724 --> Thursday, 05 - 08

1180725 --> Thursday, 05 - 28

1180726 --> Thursday, 05 - 20

1180727 --> Thursday, 05 - 05

1180728 --> Thursday, 05 - 24

1180729 --> Thursday, 05 - 16

