Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1220000 through 1229999



1220000 --> Thursday, 05 - 25

1220001 --> Thursday, 05 - 10

1220002 --> Thursday, 05 - 30

1220003 --> Thursday, 05 - 22

1220004 --> Thursday, 05 - 13

1220005 --> Thursday, 05 - 26

1220006 --> Thursday, 05 - 18

1220007 --> Thursday, 05 - 10

1220008 --> Thursday, 05 - 29

1220009 --> Thursday, 05 - 14

1220010 --> Thursday, 05 - 06

1220011 --> Thursday, 05 - 19

1220012 --> Thursday, 05 - 10

1220013 --> Thursday, 05 - 30

1220014 --> Thursday, 05 - 22

1220015 --> Thursday, 05 - 07

1220016 --> Thursday, 05 - 26

1220017 --> Thursday, 05 - 18

1220018 --> Thursday, 05 - 03

1220019 --> Thursday, 05 - 23

1220020 --> Thursday, 05 - 14

1220021 --> Thursday, 06 - 03

1220022 --> Thursday, 05 - 19

1220023 --> Thursday, 05 - 11

1220024 --> Thursday, 05 - 30

1220025 --> Thursday, 05 - 15

1220026 --> Thursday, 05 - 07

1220027 --> Thursday, 05 - 27

1220028 --> Thursday, 05 - 11

1220029 --> Thursday, 05 - 03

1220030 --> Thursday, 05 - 23

1220031 --> Thursday, 05 - 08

1220032 --> Thursday, 05 - 27

1220033 --> Thursday, 05 - 19

1220034 --> Thursday, 05 - 11

1220035 --> Thursday, 05 - 24

1220036 --> Thursday, 05 - 15

1220037 --> Thursday, 05 - 07

1220038 --> Thursday, 05 - 27

1220039 --> Thursday, 05 - 12

1220040 --> Thursday, 05 - 31

1220041 --> Thursday, 05 - 23

1220042 --> Thursday, 05 - 08

1220043 --> Thursday, 05 - 28

1220044 --> Thursday, 05 - 19

1220045 --> Thursday, 05 - 04

1220046 --> Thursday, 05 - 24

1220047 --> Thursday, 05 - 16

1220048 --> Thursday, 04 - 30

1220049 --> Thursday, 05 - 20

1220050 --> Thursday, 05 - 12

1220051 --> Thursday, 06 - 01

1220052 --> Thursday, 05 - 16

