Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3030000 through 3039999



3030000 --> Thursday, 05 - 04

3030001 --> Thursday, 05 - 24

3030002 --> Thursday, 05 - 09

3030003 --> Thursday, 05 - 29

3030004 --> Thursday, 05 - 20

3030005 --> Thursday, 05 - 12

3030006 --> Thursday, 05 - 25

3030007 --> Thursday, 05 - 17

3030008 --> Thursday, 05 - 08

3030009 --> Thursday, 05 - 21

3030010 --> Thursday, 05 - 13

3030011 --> Thursday, 06 - 02

3030012 --> Thursday, 05 - 24

3030013 --> Thursday, 05 - 09

3030014 --> Thursday, 05 - 29

3030015 --> Thursday, 05 - 21

3030016 --> Thursday, 05 - 05

3030017 --> Thursday, 05 - 25

3030018 --> Thursday, 05 - 17

3030019 --> Thursday, 05 - 02

3030020 --> Thursday, 05 - 21

3030021 --> Thursday, 05 - 13

3030022 --> Thursday, 06 - 02

3030023 --> Thursday, 05 - 18

3030024 --> Thursday, 05 - 09

3030025 --> Thursday, 05 - 29

3030026 --> Thursday, 05 - 14

3030027 --> Thursday, 05 - 06

3030028 --> Thursday, 05 - 25

3030029 --> Thursday, 05 - 10

3030030 --> Thursday, 05 - 30

3030031 --> Thursday, 05 - 22

3030032 --> Thursday, 05 - 13

3030033 --> Thursday, 05 - 26

3030034 --> Thursday, 05 - 18

3030035 --> Thursday, 05 - 10

3030036 --> Thursday, 05 - 29

3030037 --> Thursday, 05 - 14

3030038 --> Thursday, 05 - 06

3030039 --> Thursday, 05 - 26

3030040 --> Thursday, 05 - 10

3030041 --> Thursday, 05 - 30

3030042 --> Thursday, 05 - 22

3030043 --> Thursday, 05 - 07

3030044 --> Thursday, 05 - 26

3030045 --> Thursday, 05 - 18

3030046 --> Thursday, 05 - 03

3030047 --> Thursday, 05 - 23

3030048 --> Thursday, 05 - 14

3030049 --> Thursday, 06 - 03

3030050 --> Thursday, 05 - 19

3030051 --> Thursday, 05 - 11

3030052 --> Thursday, 05 - 30

3030053 --> Thursday, 05 - 15

3030054 --> Thursday, 05 - 07

3030055 --> Thursday, 05 - 27

3030056 --> Thursday, 05 - 18

3030057 --> Thursday, 05 - 03

3030058 --> Thursday, 05 - 23

3030059 --> Thursday, 05 - 15

3030060 --> Thursday, 05 - 27

3030061 --> Thursday, 05 - 19

3030062 --> Thursday, 05 - 11

3030063 --> Thursday, 05 - 24

3030064 --> Thursday, 05 - 15

3030065 --> Thursday, 05 - 07

3030066 --> Thursday, 05 - 27

3030067 --> Thursday, 05 - 12

3030068 --> Thursday, 05 - 31

3030069 --> Thursday, 05 - 23

3030070 --> Thursday, 05 - 08

3030071 --> Thursday, 05 - 28

3030072 --> Thursday, 05 - 19

3030073 --> Thursday, 05 - 04

3030074 --> Thursday, 05 - 24

3030075 --> Thursday, 05 - 16

3030076 --> Thursday, 05 - 07

3030077 --> Thursday, 05 - 20

3030078 --> Thursday, 05 - 12

3030079 --> Thursday, 06 - 01

3030080 --> Thursday, 05 - 23

3030081 --> Thursday, 05 - 08

3030082 --> Thursday, 05 - 28

3030083 --> Thursday, 05 - 13

3030084 --> Thursday, 05 - 04

3030085 --> Thursday, 05 - 24

3030086 --> Thursday, 05 - 16

3030087 --> Thursday, 05 - 29

3030088 --> Thursday, 05 - 20

3030089 --> Thursday, 05 - 12

3030090 --> Thursday, 06 - 01

3030091 --> Thursday, 05 - 17

3030092 --> Thursday, 05 - 08

3030093 --> Thursday, 05 - 28

3030094 --> Thursday, 05 - 13

3030095 --> Thursday, 05 - 05

3030096 --> Thursday, 05 - 24

3030097 --> Thursday, 05 - 09

3030098 --> Thursday, 05 - 29

3030099 --> Thursday, 05 - 21

3030100 --> Thursday, 05 - 13

3030101 --> Thursday, 05 - 26

3030102 --> Thursday, 05 - 18

3030103 --> Thursday, 05 - 03

3030104 --> Thursday, 05 - 22

3030105 --> Thursday, 05 - 14

3030106 --> Thursday, 05 - 06

3030107 --> Thursday, 05 - 19

3030108 --> Thursday, 05 - 10

3030109 --> Thursday, 05 - 30

3030110 --> Thursday, 05 - 22

3030111 --> Thursday, 05 - 07

3030112 --> Thursday, 05 - 26

3030113 --> Thursday, 05 - 18

3030114 --> Thursday, 05 - 03

3030115 --> Thursday, 05 - 23

