Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4140000 through 4149999



4140000 --> Thursday, 05 - 25
4140072 --> Thursday, 05 - 12

4140073 --> Thursday, 06 - 01

4140074 --> Thursday, 05 - 17

4140075 --> Thursday, 05 - 09

4140076 --> Thursday, 05 - 28

4140077 --> Thursday, 05 - 13

4140078 --> Thursday, 05 - 05

4140079 --> Thursday, 05 - 25

4140080 --> Thursday, 05 - 09

4140081 --> Thursday, 05 - 29

4140082 --> Thursday, 05 - 21

4140083 --> Thursday, 05 - 06

4140084 --> Thursday, 05 - 25

4140085 --> Thursday, 05 - 17

4140086 --> Thursday, 05 - 02

4140087 --> Thursday, 05 - 22

4140088 --> Thursday, 05 - 13

4140089 --> Thursday, 06 - 02

4140090 --> Thursday, 05 - 18

4140091 --> Thursday, 05 - 10

4140092 --> Thursday, 05 - 29

4140093 --> Thursday, 05 - 21

4140094 --> Thursday, 05 - 06

4140095 --> Thursday, 05 - 26

4140096 --> Thursday, 05 - 17

4140097 --> Thursday, 05 - 02

4140098 --> Thursday, 05 - 22

4140099 --> Thursday, 05 - 14

4140100 --> Thursday, 06 - 03

4140101 --> Thursday, 05 - 19

4140102 --> Thursday, 05 - 11

4140103 --> Thursday, 05 - 31

4140104 --> Thursday, 05 - 15

4140105 --> Thursday, 05 - 07

4140106 --> Thursday, 05 - 27

4140107 --> Thursday, 05 - 12

4140108 --> Thursday, 05 - 03

4140109 --> Thursday, 05 - 23

4140110 --> Thursday, 05 - 08

4140111 --> Thursday, 05 - 28

4140112 --> Thursday, 05 - 19

4140113 --> Thursday, 05 - 11

4140114 --> Thursday, 05 - 24

4140115 --> Thursday, 05 - 16

4140116 --> Thursday, 05 - 07

4140117 --> Thursday, 05 - 27

4140118 --> Thursday, 05 - 12

4140119 --> Thursday, 06 - 01

4140120 --> Thursday, 05 - 23

4140121 --> Thursday, 05 - 08

4140122 --> Thursday, 05 - 28

4140123 --> Thursday, 05 - 20

4140124 --> Thursday, 05 - 04

4140125 --> Thursday, 05 - 24

4140126 --> Thursday, 05 - 16

4140127 --> Thursday, 05 - 01

4140128 --> Thursday, 05 - 20

4140129 --> Thursday, 05 - 12

4140130 --> Thursday, 06 - 01

4140131 --> Thursday, 05 - 17

4140132 --> Thursday, 05 - 08

4140133 --> Thursday, 05 - 28

4140134 --> Thursday, 05 - 13

4140135 --> Thursday, 05 - 05

4140136 --> Thursday, 05 - 24

4140137 --> Thursday, 05 - 16

4140138 --> Thursday, 05 - 29

4140139 --> Thursday, 05 - 21

4140140 --> Thursday, 05 - 12

4140141 --> Thursday, 05 - 25

4140142 --> Thursday, 05 - 17

4140143 --> Thursday, 05 - 09

4140144 --> Thursday, 05 - 28

4140145 --> Thursday, 05 - 13

4140146 --> Thursday, 05 - 05

4140147 --> Thursday, 05 - 25

4140148 --> Thursday, 05 - 09

4140149 --> Thursday, 05 - 29

4140150 --> Thursday, 05 - 21

4140151 --> Thursday, 05 - 06

4140152 --> Thursday, 05 - 25

4140153 --> Thursday, 05 - 17

4140154 --> Thursday, 05 - 02

4140155 --> Thursday, 05 - 22

4140156 --> Thursday, 05 - 13

4140157 --> Thursday, 06 - 02

4140158 --> Thursday, 05 - 18

4140159 --> Thursday, 05 - 10

4140160 --> Thursday, 05 - 29

4140161 --> Thursday, 05 - 14

4140162 --> Thursday, 05 - 06

4140163 --> Thursday, 05 - 26

4140164 --> Thursday, 05 - 17

4140165 --> Thursday, 05 - 02

4140166 --> Thursday, 05 - 22

4140167 --> Thursday, 05 - 14

4140168 --> Thursday, 06 - 02

4140169 --> Thursday, 05 - 18

4140170 --> Thursday, 05 - 10

4140171 --> Thursday, 05 - 30

4140172 --> Thursday, 05 - 14

4140173 --> Thursday, 05 - 06

4140174 --> Thursday, 05 - 26

4140175 --> Thursday, 05 - 11

4140176 --> Thursday, 05 - 30

4140177 --> Thursday, 05 - 22

4140178 --> Thursday, 05 - 07

4140179 --> Thursday, 05 - 27

4140180 --> Thursday, 05 - 18

4140181 --> Thursday, 05 - 03

4140182 --> Thursday, 05 - 23

4140183 --> Thursday, 05 - 15

4140184 --> Thursday, 05 - 06

4140185 --> Thursday, 05 - 19

4140186 --> Thursday, 05 - 11

4140187 --> Thursday, 05 - 31

4140188 --> Thursday, 05 - 22

4140189 --> Thursday, 05 - 07

4140190 --> Thursday, 05 - 27

4140191 --> Thursday, 05 - 19

4140192 --> Thursday, 05 - 03

4140193 --> Thursday, 05 - 23

4140194 --> Thursday, 05 - 15

4140195 --> Thursday, 05 - 28

4140196 --> Thursday, 05 - 19

4140197 --> Thursday, 05 - 11

4140198 --> Thursday, 05 - 31

4140199 --> Thursday, 05 - 16

4140200 --> Thursday, 05 - 08

4140201 --> Thursday, 05 - 28

4140202 --> Thursday, 05 - 13

4140203 --> Thursday, 05 - 05

4140204 --> Thursday, 05 - 24

4140205 --> Thursday, 05 - 09

4140206 --> Thursday, 05 - 29

4140207 --> Thursday, 05 - 21

4140208 --> Thursday, 05 - 05

4140209 --> Thursday, 05 - 25

4140210 --> Thursday, 05 - 17

4140211 --> Thursday, 05 - 02

4140212 --> Thursday, 05 - 21

4140213 --> Thursday, 05 - 13

4140214 --> Thursday, 06 - 02

4140215 --> Thursday, 05 - 18

4140216 --> Thursday, 05 - 09

4140217 --> Thursday, 05 - 29

4140218 --> Thursday, 05 - 14

4140219 --> Thursday, 05 - 06

4140220 --> Thursday, 05 - 25

4140221 --> Thursday, 05 - 17

4140222 --> Thursday, 05 - 02

4140223 --> Thursday, 05 - 22

4140224 --> Thursday, 05 - 13

4140225 --> Thursday, 06 - 02

4140226 --> Thursday, 05 - 18

4140227 --> Thursday, 05 - 10

4140228 --> Thursday, 05 - 29

4140229 --> Thursday, 05 - 14

4140230 --> Thursday, 05 - 06

4140231 --> Thursday, 05 - 26

4140232 --> Thursday, 05 - 10

4140233 --> Thursday, 05 - 30

4140234 --> Thursday, 05 - 22

4140235 --> Thursday, 05 - 07

4140236 --> Thursday, 05 - 26

4140237 --> Thursday, 05 - 18

4140238 --> Thursday, 05 - 03

4140239 --> Thursday, 05 - 23

4140240 --> Thursday, 05 - 14

4140241 --> Thursday, 05 - 06

4140242 --> Thursday, 05 - 19

4140243 --> Thursday, 05 - 11

4140244 --> Thursday, 05 - 30

4140245 --> Thursday, 05 - 22

4140246 --> Thursday, 05 - 07

4140247 --> Thursday, 05 - 27

4140248 --> Thursday, 05 - 18

4140249 --> Thursday, 05 - 03

4140250 --> Thursday, 05 - 23

4140251 --> Thursday, 05 - 15

4140252 --> Thursday, 06 - 03

4140253 --> Thursday, 05 - 19

4140254 --> Thursday, 05 - 11

4140255 --> Thursday, 05 - 31

4140256 --> Thursday, 05 - 15

4140257 --> Thursday, 05 - 07

4140258 --> Thursday, 05 - 27

4140259 --> Thursday, 05 - 12

4140260 --> Thursday, 05 - 03

4140261 --> Thursday, 05 - 23

4140262 --> Thursday, 05 - 08

4140263 --> Thursday, 05 - 28

4140264 --> Thursday, 05 - 19

4140265 --> Thursday, 05 - 11

4140266 --> Thursday, 05 - 24

4140267 --> Thursday, 05 - 16

4140268 --> Thursday, 05 - 07

4140269 --> Thursday, 05 - 27

4140270 --> Thursday, 05 - 12

4140271 --> Thursday, 06 - 01

4140272 --> Thursday, 05 - 23

4140273 --> Thursday, 05 - 08

4140274 --> Thursday, 05 - 28

4140275 --> Thursday, 05 - 20

4140276 --> Thursday, 05 - 04

4140277 --> Thursday, 05 - 24

4140278 --> Thursday, 05 - 16

4140279 --> Thursday, 05 - 01

4140280 --> Thursday, 05 - 20

4140281 --> Thursday, 05 - 12

4140282 --> Thursday, 06 - 01

4140283 --> Thursday, 05 - 17

4140284 --> Thursday, 05 - 08

4140285 --> Thursday, 05 - 28

4140286 --> Thursday, 05 - 13

4140287 --> Thursday, 05 - 05

4140288 --> Thursday, 05 - 24

4140289 --> Thursday, 05 - 16

4140290 --> Thursday, 05 - 29

4140291 --> Thursday, 05 - 21

4140292 --> Thursday, 05 - 12

4140293 --> Thursday, 05 - 25

4140294 --> Thursday, 05 - 17

4140295 --> Thursday, 05 - 09

4140296 --> Thursday, 05 - 28

4140297 --> Thursday, 05 - 13

4140298 --> Thursday, 05 - 05

4140299 --> Thursday, 05 - 25

4140300 --> Thursday, 05 - 10

4140301 --> Thursday, 05 - 30

4140302 --> Thursday, 05 - 22

4140303 --> Thursday, 05 - 07

4140304 --> Thursday, 05 - 26

4140305 --> Thursday, 05 - 18

4140306 --> Thursday, 05 - 03

4140307 --> Thursday, 05 - 23

4140308 --> Thursday, 05 - 14

4140309 --> Thursday, 06 - 03

4140310 --> Thursday, 05 - 19

4140311 --> Thursday, 05 - 11

4140312 --> Thursday, 05 - 30

4140313 --> Thursday, 05 - 15

4140314 --> Thursday, 05 - 07

4140315 --> Thursday, 05 - 27

4140316 --> Thursday, 05 - 18

4140317 --> Thursday, 05 - 03

4140318 --> Thursday, 05 - 23

4140319 --> Thursday, 05 - 15

4140320 --> Thursday, 05 - 27

4140321 --> Thursday, 05 - 19

4140322 --> Thursday, 05 - 11

4140323 --> Thursday, 05 - 31

4140324 --> Thursday, 05 - 15

4140325 --> Thursday, 05 - 07

4140326 --> Thursday, 05 - 27

4140327 --> Thursday, 05 - 12

4140328 --> Thursday, 05 - 31

4140329 --> Thursday, 05 - 23

4140330 --> Thursday, 05 - 08

4140331 --> Thursday, 05 - 28

4140332 --> Thursday, 05 - 19

4140333 --> Thursday, 05 - 04

4140334 --> Thursday, 05 - 24

4140335 --> Thursday, 05 - 16

4140336 --> Thursday, 05 - 07

4140337 --> Thursday, 05 - 20

4140338 --> Thursday, 05 - 12

4140339 --> Thursday, 06 - 01

4140340 --> Thursday, 05 - 23

4140341 --> Thursday, 05 - 08

4140342 --> Thursday, 05 - 28

4140343 --> Thursday, 05 - 20

4140344 --> Thursday, 05 - 04

4140345 --> Thursday, 05 - 24

4140346 --> Thursday, 05 - 16

4140347 --> Thursday, 05 - 29

4140348 --> Thursday, 05 - 20

4140349 --> Thursday, 05 - 12

4140350 --> Thursday, 06 - 01

4140351 --> Thursday, 05 - 17

4140352 --> Thursday, 05 - 08

4140353 --> Thursday, 05 - 28

4140354 --> Thursday, 05 - 13

4140355 --> Thursday, 05 - 05

4140356 --> Thursday, 05 - 24

4140357 --> Thursday, 05 - 09

4140358 --> Thursday, 05 - 29

4140359 --> Thursday, 05 - 21

4140360 --> Thursday, 05 - 12

4140361 --> Thursday, 05 - 25

4140362 --> Thursday, 05 - 17

4140363 --> Thursday, 05 - 09

4140364 --> Thursday, 05 - 28

4140365 --> Thursday, 05 - 13

4140366 --> Thursday, 06 - 02

4140367 --> Thursday, 05 - 18

4140368 --> Thursday, 05 - 09

4140369 --> Thursday, 05 - 29

4140370 --> Thursday, 05 - 21

4140371 --> Thursday, 05 - 06

4140372 --> Thursday, 05 - 25

4140373 --> Thursday, 05 - 17

4140374 --> Thursday, 05 - 02

4140375 --> Thursday, 05 - 22

4140376 --> Thursday, 05 - 13

4140377 --> Thursday, 06 - 02

4140378 --> Thursday, 05 - 18

4140379 --> Thursday, 05 - 10

4140380 --> Thursday, 05 - 29

4140381 --> Thursday, 05 - 14

4140382 --> Thursday, 05 - 06

4140383 --> Thursday, 05 - 26

4140384 --> Thursday, 05 - 17

4140385 --> Thursday, 05 - 30

4140386 --> Thursday, 05 - 22

4140387 --> Thursday, 05 - 07

4140388 --> Thursday, 05 - 26

4140389 --> Thursday, 05 - 18

4140390 --> Thursday, 05 - 10

4140391 --> Thursday, 05 - 23

4140392 --> Thursday, 05 - 14

4140393 --> Thursday, 05 - 06

4140394 --> Thursday, 05 - 26

4140395 --> Thursday, 05 - 11

4140396 --> Thursday, 05 - 30

4140397 --> Thursday, 05 - 22

4140398 --> Thursday, 05 - 07

4140399 --> Thursday, 05 - 27

4140400 --> Thursday, 05 - 18

4140401 --> Thursday, 05 - 03

4140402 --> Thursday, 05 - 23

4140403 --> Thursday, 05 - 15

4140404 --> Thursday, 06 - 03

4140405 --> Thursday, 05 - 19

4140406 --> Thursday, 05 - 11

4140407 --> Thursday, 05 - 31

4140408 --> Thursday, 05 - 15

4140409 --> Thursday, 05 - 07

4140410 --> Thursday, 05 - 27

4140411 --> Thursday, 05 - 12

4140412 --> Thursday, 05 - 03

4140413 --> Thursday, 05 - 23

4140414 --> Thursday, 05 - 15

4140415 --> Thursday, 05 - 28

4140416 --> Thursday, 05 - 19

4140417 --> Thursday, 05 - 11

4140418 --> Thursday, 05 - 31

4140419 --> Thursday, 05 - 16

4140420 --> Thursday, 05 - 07

4140421 --> Thursday, 05 - 27

4140422 --> Thursday, 05 - 12

4140423 --> Thursday, 06 - 01

4140424 --> Thursday, 05 - 23

4140425 --> Thursday, 05 - 08

4140426 --> Thursday, 05 - 28

4140427 --> Thursday, 05 - 20

4140428 --> Thursday, 05 - 04

4140429 --> Thursday, 05 - 24

4140430 --> Thursday, 05 - 16

4140431 --> Thursday, 05 - 01

4140432 --> Thursday, 05 - 20

4140433 --> Thursday, 05 - 12

4140434 --> Thursday, 06 - 01

4140435 --> Thursday, 05 - 17

4140436 --> Thursday, 05 - 08

4140437 --> Thursday, 05 - 28

4140438 --> Thursday, 05 - 20

4140439 --> Thursday, 05 - 05

4140440 --> Thursday, 05 - 24

4140441 --> Thursday, 05 - 16

4140442 --> Thursday, 05 - 29

4140443 --> Thursday, 05 - 21

4140444 --> Thursday, 05 - 12

4140445 --> Thursday, 06 - 01

4140446 --> Thursday, 05 - 17

4140447 --> Thursday, 05 - 09

4140448 --> Thursday, 05 - 28

4140449 --> Thursday, 05 - 13

4140450 --> Thursday, 05 - 05

4140451 --> Thursday, 05 - 25

4140452 --> Thursday, 05 - 09

4140453 --> Thursday, 05 - 29

4140454 --> Thursday, 05 - 21

4140455 --> Thursday, 05 - 06

4140456 --> Thursday, 05 - 25

4140457 --> Thursday, 05 - 17

4140458 --> Thursday, 05 - 09

4140459 --> Thursday, 05 - 22

4140460 --> Thursday, 05 - 13

4140461 --> Thursday, 06 - 02

4140462 --> Thursday, 05 - 18

4140463 --> Thursday, 05 - 10

4140464 --> Thursday, 05 - 29

4140465 --> Thursday, 05 - 21

4140466 --> Thursday, 05 - 06

4140467 --> Thursday, 05 - 26

4140468 --> Thursday, 05 - 17

4140469 --> Thursday, 05 - 02

4140470 --> Thursday, 05 - 22

4140471 --> Thursday, 05 - 14

4140472 --> Thursday, 06 - 02

4140473 --> Thursday, 05 - 18

4140474 --> Thursday, 05 - 10

4140475 --> Thursday, 05 - 30

4140476 --> Thursday, 05 - 14

4140477 --> Thursday, 05 - 06

4140478 --> Thursday, 05 - 26

4140479 --> Thursday, 05 - 11

4140480 --> Thursday, 05 - 30

4140481 --> Thursday, 05 - 22

4140482 --> Thursday, 05 - 07

4140483 --> Thursday, 05 - 27

4140484 --> Thursday, 05 - 18

4140485 --> Thursday, 05 - 10

4140486 --> Thursday, 05 - 23

4140487 --> Thursday, 05 - 15

4140488 --> Thursday, 05 - 06

4140489 --> Thursday, 05 - 26

4140490 --> Thursday, 05 - 11

4140491 --> Thursday, 05 - 31

4140492 --> Thursday, 05 - 22

4140493 --> Thursday, 05 - 07

4140494 --> Thursday, 05 - 27

4140495 --> Thursday, 05 - 19

4140496 --> Thursday, 05 - 03

4140497 --> Thursday, 05 - 23

4140498 --> Thursday, 05 - 15

4140499 --> Thursday, 05 - 28

4140500 --> Thursday, 05 - 20

4140501 --> Thursday, 05 - 12

4140502 --> Thursday, 06 - 01

4140503 --> Thursday, 05 - 17

4140504 --> Thursday, 05 - 08

4140505 --> Thursday, 05 - 28

4140506 --> Thursday, 05 - 13

4140507 --> Thursday, 05 - 05

4140508 --> Thursday, 05 - 24

4140509 --> Thursday, 05 - 09

4140510 --> Thursday, 05 - 29

4140511 --> Thursday, 05 - 21

4140512 --> Thursday, 05 - 12

4140513 --> Thursday, 05 - 25

4140514 --> Thursday, 05 - 17

4140515 --> Thursday, 05 - 09

4140516 --> Thursday, 05 - 28

4140517 --> Thursday, 05 - 13

4140518 --> Thursday, 06 - 02

4140519 --> Thursday, 05 - 18

4140520 --> Thursday, 05 - 09

4140521 --> Thursday, 05 - 29

4140522 --> Thursday, 05 - 21

4140523 --> Thursday, 05 - 06

4140524 --> Thursday, 05 - 25

4140525 --> Thursday, 05 - 17

4140526 --> Thursday, 05 - 02

4140527 --> Thursday, 05 - 22

4140528 --> Thursday, 05 - 13

4140529 --> Thursday, 06 - 02

4140530 --> Thursday, 05 - 18

4140531 --> Thursday, 05 - 10

4140532 --> Thursday, 05 - 29

4140533 --> Thursday, 05 - 14

4140534 --> Thursday, 05 - 06

4140535 --> Thursday, 05 - 26

4140536 --> Thursday, 05 - 17

4140537 --> Thursday, 05 - 30

4140538 --> Thursday, 05 - 22

4140539 --> Thursday, 05 - 07

4140540 --> Thursday, 05 - 26

4140541 --> Thursday, 05 - 18

4140542 --> Thursday, 05 - 10

4140543 --> Thursday, 05 - 23

4140544 --> Thursday, 05 - 14

4140545 --> Thursday, 05 - 06

4140546 --> Thursday, 05 - 26

4140547 --> Thursday, 05 - 11

4140548 --> Thursday, 05 - 30

4140549 --> Thursday, 05 - 22

4140550 --> Thursday, 05 - 07

4140551 --> Thursday, 05 - 27

4140552 --> Thursday, 05 - 18

4140553 --> Thursday, 05 - 03

4140554 --> Thursday, 05 - 23

4140555 --> Thursday, 05 - 15

4140556 --> Thursday, 06 - 03

4140557 --> Thursday, 05 - 19

4140558 --> Thursday, 05 - 11

4140559 --> Thursday, 05 - 31

4140560 --> Thursday, 05 - 15

4140561 --> Thursday, 05 - 07

4140562 --> Thursday, 05 - 27

4140563 --> Thursday, 05 - 12

4140564 --> Thursday, 05 - 03

4140565 --> Thursday, 05 - 23

4140566 --> Thursday, 05 - 15

4140567 --> Thursday, 05 - 28

4140568 --> Thursday, 05 - 19

4140569 --> Thursday, 05 - 11

4140570 --> Thursday, 05 - 31

4140571 --> Thursday, 05 - 16

4140572 --> Thursday, 05 - 07

4140573 --> Thursday, 05 - 27

4140574 --> Thursday, 05 - 12

4140575 --> Thursday, 06 - 01

4140576 --> Thursday, 05 - 23

4140577 --> Thursday, 05 - 08

4140578 --> Thursday, 05 - 28

4140579 --> Thursday, 05 - 20

4140580 --> Thursday, 05 - 04

4140581 --> Thursday, 05 - 24

4140582 --> Thursday, 05 - 16

4140583 --> Thursday, 05 - 01

4140584 --> Thursday, 05 - 20

4140585 --> Thursday, 05 - 12

4140586 --> Thursday, 06 - 01

4140587 --> Thursday, 05 - 17

4140588 --> Thursday, 05 - 08

4140589 --> Thursday, 05 - 28

4140590 --> Thursday, 05 - 20

4140591 --> Thursday, 05 - 05

4140592 --> Thursday, 05 - 24

4140593 --> Thursday, 05 - 16

4140594 --> Thursday, 05 - 29

4140595 --> Thursday, 05 - 21

4140596 --> Thursday, 05 - 12

4140597 --> Thursday, 06 - 01

4140598 --> Thursday, 05 - 17

4140599 --> Thursday, 05 - 09

4140600 --> Thursday, 05 - 29

4140601 --> Thursday, 05 - 14

4140602 --> Thursday, 05 - 06

4140603 --> Thursday, 05 - 26

4140604 --> Thursday, 05 - 10

4140605 --> Thursday, 05 - 30

4140606 --> Thursday, 05 - 22

4140607 --> Thursday, 05 - 07

4140608 --> Thursday, 05 - 26

4140609 --> Thursday, 05 - 18

4140610 --> Thursday, 05 - 10

4140611 --> Thursday, 05 - 23

4140612 --> Thursday, 05 - 14

4140613 --> Thursday, 05 - 06

4140614 --> Thursday, 05 - 19

4140615 --> Thursday, 05 - 11

4140616 --> Thursday, 05 - 30

4140617 --> Thursday, 05 - 22

4140618 --> Thursday, 05 - 07

4140619 --> Thursday, 05 - 27

4140620 --> Thursday, 05 - 18

4140621 --> Thursday, 05 - 03

4140622 --> Thursday, 05 - 23

4140623 --> Thursday, 05 - 15

4140624 --> Thursday, 06 - 03

4140625 --> Thursday, 05 - 19

4140626 --> Thursday, 05 - 11

4140627 --> Thursday, 05 - 31

4140628 --> Thursday, 05 - 15

4140629 --> Thursday, 05 - 07

4140630 --> Thursday, 05 - 27

4140631 --> Thursday, 05 - 12

4140632 --> Thursday, 05 - 03

4140633 --> Thursday, 05 - 23

4140634 --> Thursday, 05 - 08

4140635 --> Thursday, 05 - 28

4140636 --> Thursday, 05 - 19

4140637 --> Thursday, 05 - 11

4140638 --> Thursday, 05 - 24

4140639 --> Thursday, 05 - 16

4140640 --> Thursday, 05 - 07

4140641 --> Thursday, 05 - 27

4140642 --> Thursday, 05 - 12

4140643 --> Thursday, 06 - 01

4140644 --> Thursday, 05 - 23

4140645 --> Thursday, 05 - 08

4140646 --> Thursday, 05 - 28

4140647 --> Thursday, 05 - 20

4140648 --> Thursday, 05 - 04

4140649 --> Thursday, 05 - 24

4140650 --> Thursday, 05 - 16

4140651 --> Thursday, 05 - 01

4140652 --> Thursday, 05 - 20

4140653 --> Thursday, 05 - 12

4140654 --> Thursday, 06 - 01

4140655 --> Thursday, 05 - 17

4140656 --> Thursday, 05 - 08

4140657 --> Thursday, 05 - 28

4140658 --> Thursday, 05 - 13

4140659 --> Thursday, 05 - 05

4140660 --> Thursday, 05 - 24

4140661 --> Thursday, 05 - 16

4140662 --> Thursday, 05 - 29

4140663 --> Thursday, 05 - 21

4140664 --> Thursday, 05 - 12

4140665 --> Thursday, 06 - 01

4140666 --> Thursday, 05 - 17

4140667 --> Thursday, 05 - 09

4140668 --> Thursday, 05 - 28

4140669 --> Thursday, 05 - 13

4140670 --> Thursday, 05 - 05

4140671 --> Thursday, 05 - 25

4140672 --> Thursday, 05 - 09

4140673 --> Thursday, 05 - 29

4140674 --> Thursday, 05 - 21

4140675 --> Thursday, 05 - 06

4140676 --> Thursday, 05 - 25

4140677 --> Thursday, 05 - 17

4140678 --> Thursday, 05 - 02

4140679 --> Thursday, 05 - 22

4140680 --> Thursday, 05 - 13

4140681 --> Thursday, 06 - 02

4140682 --> Thursday, 05 - 18

4140683 --> Thursday, 05 - 10

4140684 --> Thursday, 05 - 29

4140685 --> Thursday, 05 - 21

4140686 --> Thursday, 05 - 06

4140687 --> Thursday, 05 - 26

4140688 --> Thursday, 05 - 17

4140689 --> Thursday, 05 - 02

4140690 --> Thursday, 05 - 22

4140691 --> Thursday, 05 - 14

4140692 --> Thursday, 06 - 02

4140693 --> Thursday, 05 - 18

4140694 --> Thursday, 05 - 10

4140695 --> Thursday, 05 - 30

4140696 --> Thursday, 05 - 14

4140697 --> Thursday, 05 - 06

4140698 --> Thursday, 05 - 26

4140699 --> Thursday, 05 - 11

4140700 --> Thursday, 05 - 03

4140701 --> Thursday, 05 - 23

4140702 --> Thursday, 05 - 08

4140703 --> Thursday, 05 - 28

4140704 --> Thursday, 05 - 19

4140705 --> Thursday, 05 - 11

4140706 --> Thursday, 05 - 24

4140707 --> Thursday, 05 - 16

4140708 --> Thursday, 05 - 07

4140709 --> Thursday, 05 - 20

4140710 --> Thursday, 05 - 12

4140711 --> Thursday, 06 - 01

4140712 --> Thursday, 05 - 23

4140713 --> Thursday, 05 - 08

4140714 --> Thursday, 05 - 28

4140715 --> Thursday, 05 - 20

4140716 --> Thursday, 05 - 04

4140717 --> Thursday, 05 - 24

4140718 --> Thursday, 05 - 16

4140719 --> Thursday, 05 - 01

4140720 --> Thursday, 05 - 20

4140721 --> Thursday, 05 - 12

4140722 --> Thursday, 06 - 01

4140723 --> Thursday, 05 - 17

4140724 --> Thursday, 05 - 08

4140725 --> Thursday, 05 - 28

4140726 --> Thursday, 05 - 13

4140727 --> Thursday, 05 - 05

4140728 --> Thursday, 05 - 24

4140729 --> Thursday, 05 - 09

