Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1990000 through 1999999



1990000 --> Thursday, 06 - 01
1990200 --> Thursday, 05 - 08

1990201 --> Thursday, 05 - 28

1990202 --> Thursday, 05 - 20

1990203 --> Thursday, 05 - 05

1990204 --> Thursday, 05 - 24

1990205 --> Thursday, 05 - 16

1990206 --> Thursday, 05 - 01

1990207 --> Thursday, 05 - 21

1990208 --> Thursday, 05 - 12

1990209 --> Thursday, 06 - 01

1990210 --> Thursday, 05 - 17

1990211 --> Thursday, 05 - 09

1990212 --> Thursday, 05 - 28

1990213 --> Thursday, 05 - 13

1990214 --> Thursday, 05 - 05

1990215 --> Thursday, 05 - 25

1990216 --> Thursday, 05 - 09

1990217 --> Thursday, 05 - 29

1990218 --> Thursday, 05 - 21

1990219 --> Thursday, 05 - 06

1990220 --> Thursday, 05 - 25

1990221 --> Thursday, 05 - 17

1990222 --> Thursday, 05 - 09

1990223 --> Thursday, 05 - 22

1990224 --> Thursday, 05 - 13

1990225 --> Thursday, 05 - 05

1990226 --> Thursday, 05 - 25

1990227 --> Thursday, 05 - 10

1990228 --> Thursday, 05 - 29

1990229 --> Thursday, 05 - 21

1990230 --> Thursday, 05 - 06

1990231 --> Thursday, 05 - 26

1990232 --> Thursday, 05 - 17

1990233 --> Thursday, 05 - 02

1990234 --> Thursday, 05 - 22

1990235 --> Thursday, 05 - 14

1990236 --> Thursday, 06 - 02

1990237 --> Thursday, 05 - 18

1990238 --> Thursday, 05 - 10

1990239 --> Thursday, 05 - 30

1990240 --> Thursday, 05 - 14

1990241 --> Thursday, 05 - 06

1990242 --> Thursday, 05 - 26

1990243 --> Thursday, 05 - 11

1990244 --> Thursday, 05 - 02

1990245 --> Thursday, 05 - 22

1990246 --> Thursday, 05 - 14

1990247 --> Thursday, 05 - 27

1990248 --> Thursday, 05 - 18

1990249 --> Thursday, 05 - 10

1990250 --> Thursday, 05 - 23

1990251 --> Thursday, 05 - 15

1990252 --> Thursday, 05 - 06

1990253 --> Thursday, 05 - 26

1990254 --> Thursday, 05 - 11

1990255 --> Thursday, 05 - 31

1990256 --> Thursday, 05 - 22

1990257 --> Thursday, 05 - 07

1990258 --> Thursday, 05 - 27

1990259 --> Thursday, 05 - 19

1990260 --> Thursday, 05 - 03

1990261 --> Thursday, 05 - 23

1990262 --> Thursday, 05 - 15

1990263 --> Thursday, 04 - 30

1990264 --> Thursday, 05 - 19

1990265 --> Thursday, 05 - 11

1990266 --> Thursday, 05 - 31

1990267 --> Thursday, 05 - 16

1990268 --> Thursday, 05 - 07

1990269 --> Thursday, 05 - 27

1990270 --> Thursday, 05 - 12

1990271 --> Thursday, 05 - 04

1990272 --> Thursday, 05 - 23

1990273 --> Thursday, 05 - 15

1990274 --> Thursday, 05 - 28

1990275 --> Thursday, 05 - 20

1990276 --> Thursday, 05 - 11

1990277 --> Thursday, 05 - 31

1990278 --> Thursday, 05 - 16

1990279 --> Thursday, 05 - 08

1990280 --> Thursday, 05 - 27

1990281 --> Thursday, 05 - 12

1990282 --> Thursday, 05 - 04

1990283 --> Thursday, 05 - 24

1990284 --> Thursday, 05 - 08

1990285 --> Thursday, 05 - 28

1990286 --> Thursday, 05 - 20

1990287 --> Thursday, 05 - 05

1990288 --> Thursday, 05 - 24

1990289 --> Thursday, 05 - 16

1990290 --> Thursday, 05 - 01

1990291 --> Thursday, 05 - 21

1990292 --> Thursday, 05 - 12

1990293 --> Thursday, 06 - 01

1990294 --> Thursday, 05 - 17

1990295 --> Thursday, 05 - 09

1990296 --> Thursday, 05 - 28

1990297 --> Thursday, 05 - 20

1990298 --> Thursday, 05 - 05

1990299 --> Thursday, 05 - 25

1990300 --> Thursday, 05 - 17

1990301 --> Thursday, 05 - 02

1990302 --> Thursday, 05 - 22

1990303 --> Thursday, 05 - 14

1990304 --> Thursday, 06 - 02

1990305 --> Thursday, 05 - 18

1990306 --> Thursday, 05 - 10

1990307 --> Thursday, 05 - 30

1990308 --> Thursday, 05 - 14

1990309 --> Thursday, 05 - 06

1990310 --> Thursday, 05 - 26

1990311 --> Thursday, 05 - 11

1990312 --> Thursday, 05 - 30

1990313 --> Thursday, 05 - 22

1990314 --> Thursday, 05 - 07

1990315 --> Thursday, 05 - 27

1990316 --> Thursday, 05 - 18

1990317 --> Thursday, 05 - 10

1990318 --> Thursday, 05 - 23

1990319 --> Thursday, 05 - 15

1990320 --> Thursday, 05 - 06

1990321 --> Thursday, 05 - 26

1990322 --> Thursday, 05 - 11

1990323 --> Thursday, 05 - 31

1990324 --> Thursday, 05 - 22

1990325 --> Thursday, 05 - 07

1990326 --> Thursday, 05 - 27

1990327 --> Thursday, 05 - 19

1990328 --> Thursday, 05 - 03

1990329 --> Thursday, 05 - 23

1990330 --> Thursday, 05 - 15

1990331 --> Thursday, 05 - 28

1990332 --> Thursday, 05 - 19

1990333 --> Thursday, 05 - 11

1990334 --> Thursday, 05 - 31

1990335 --> Thursday, 05 - 16

1990336 --> Thursday, 05 - 07

1990337 --> Thursday, 05 - 27

1990338 --> Thursday, 05 - 12

1990339 --> Thursday, 05 - 04

1990340 --> Thursday, 05 - 23

1990341 --> Thursday, 05 - 15

1990342 --> Thursday, 05 - 28

1990343 --> Thursday, 05 - 20

1990344 --> Thursday, 05 - 11

1990345 --> Thursday, 05 - 24

1990346 --> Thursday, 05 - 16

1990347 --> Thursday, 05 - 08

1990348 --> Thursday, 05 - 27

1990349 --> Thursday, 05 - 12

1990350 --> Thursday, 06 - 01

1990351 --> Thursday, 05 - 24

1990352 --> Thursday, 05 - 08

1990353 --> Thursday, 05 - 28

1990354 --> Thursday, 05 - 20

1990355 --> Thursday, 05 - 05

1990356 --> Thursday, 05 - 24

1990357 --> Thursday, 05 - 16

1990358 --> Thursday, 05 - 01

1990359 --> Thursday, 05 - 21

1990360 --> Thursday, 05 - 12

1990361 --> Thursday, 06 - 01

1990362 --> Thursday, 05 - 17

1990363 --> Thursday, 05 - 09

1990364 --> Thursday, 05 - 28

1990365 --> Thursday, 05 - 13

1990366 --> Thursday, 05 - 05

1990367 --> Thursday, 05 - 25

1990368 --> Thursday, 05 - 16

1990369 --> Thursday, 05 - 29

1990370 --> Thursday, 05 - 21

1990371 --> Thursday, 05 - 13

1990372 --> Thursday, 06 - 01

1990373 --> Thursday, 05 - 17

1990374 --> Thursday, 05 - 09

1990375 --> Thursday, 05 - 29

1990376 --> Thursday, 05 - 13

1990377 --> Thursday, 05 - 05

1990378 --> Thursday, 05 - 25

1990379 --> Thursday, 05 - 10

1990380 --> Thursday, 05 - 29

1990381 --> Thursday, 05 - 21

1990382 --> Thursday, 05 - 06

1990383 --> Thursday, 05 - 26

1990384 --> Thursday, 05 - 17

1990385 --> Thursday, 05 - 02

1990386 --> Thursday, 05 - 22

1990387 --> Thursday, 05 - 14

1990388 --> Thursday, 06 - 02

1990389 --> Thursday, 05 - 18

1990390 --> Thursday, 05 - 10

1990391 --> Thursday, 05 - 30

1990392 --> Thursday, 05 - 21

1990393 --> Thursday, 05 - 06

1990394 --> Thursday, 05 - 26

1990395 --> Thursday, 05 - 18

1990396 --> Thursday, 05 - 02

1990397 --> Thursday, 05 - 22

1990398 --> Thursday, 05 - 14

1990399 --> Thursday, 05 - 27

1990400 --> Thursday, 05 - 18

1990401 --> Thursday, 05 - 10

1990402 --> Thursday, 05 - 30

1990403 --> Thursday, 05 - 15

1990404 --> Thursday, 05 - 06

1990405 --> Thursday, 05 - 26

1990406 --> Thursday, 05 - 11

1990407 --> Thursday, 05 - 31

1990408 --> Thursday, 05 - 22

1990409 --> Thursday, 05 - 07

1990410 --> Thursday, 05 - 27

1990411 --> Thursday, 05 - 19

1990412 --> Thursday, 05 - 10

1990413 --> Thursday, 05 - 23

1990414 --> Thursday, 05 - 15

1990415 --> Thursday, 05 - 07

1990416 --> Thursday, 05 - 26

1990417 --> Thursday, 05 - 11

1990418 --> Thursday, 05 - 31

1990419 --> Thursday, 05 - 23

1990420 --> Thursday, 05 - 07

1990421 --> Thursday, 05 - 27

1990422 --> Thursday, 05 - 19

1990423 --> Thursday, 05 - 04

1990424 --> Thursday, 05 - 23

1990425 --> Thursday, 05 - 15

1990426 --> Thursday, 05 - 28

1990427 --> Thursday, 05 - 20

1990428 --> Thursday, 05 - 11

1990429 --> Thursday, 05 - 31

1990430 --> Thursday, 05 - 16

1990431 --> Thursday, 05 - 08

1990432 --> Thursday, 05 - 27

1990433 --> Thursday, 05 - 12

1990434 --> Thursday, 05 - 04

1990435 --> Thursday, 05 - 24

1990436 --> Thursday, 05 - 15

1990437 --> Thursday, 05 - 28

1990438 --> Thursday, 05 - 20

1990439 --> Thursday, 05 - 12

1990440 --> Thursday, 05 - 24

1990441 --> Thursday, 05 - 16

1990442 --> Thursday, 05 - 08

1990443 --> Thursday, 05 - 21

1990444 --> Thursday, 05 - 12

1990445 --> Thursday, 06 - 01

1990446 --> Thursday, 05 - 24

1990447 --> Thursday, 05 - 09

1990448 --> Thursday, 05 - 28

1990449 --> Thursday, 05 - 20

1990450 --> Thursday, 05 - 05

1990451 --> Thursday, 05 - 25

1990452 --> Thursday, 05 - 16

1990453 --> Thursday, 05 - 01

1990454 --> Thursday, 05 - 21

1990455 --> Thursday, 05 - 13

1990456 --> Thursday, 06 - 01

1990457 --> Thursday, 05 - 17

1990458 --> Thursday, 05 - 09

1990459 --> Thursday, 05 - 29

1990460 --> Thursday, 05 - 13

1990461 --> Thursday, 05 - 05

1990462 --> Thursday, 05 - 25

1990463 --> Thursday, 05 - 10

1990464 --> Thursday, 05 - 29

1990465 --> Thursday, 05 - 21

1990466 --> Thursday, 05 - 13

1990467 --> Thursday, 05 - 26

1990468 --> Thursday, 05 - 17

1990469 --> Thursday, 05 - 09

1990470 --> Thursday, 05 - 29

1990471 --> Thursday, 05 - 14

1990472 --> Thursday, 05 - 05

1990473 --> Thursday, 05 - 25

1990474 --> Thursday, 05 - 10

1990475 --> Thursday, 05 - 30

1990476 --> Thursday, 05 - 21

1990477 --> Thursday, 05 - 06

1990478 --> Thursday, 05 - 26

1990479 --> Thursday, 05 - 18

1990480 --> Thursday, 05 - 02

1990481 --> Thursday, 05 - 22

1990482 --> Thursday, 05 - 14

1990483 --> Thursday, 06 - 03

1990484 --> Thursday, 05 - 18

1990485 --> Thursday, 05 - 10

1990486 --> Thursday, 05 - 30

1990487 --> Thursday, 05 - 15

1990488 --> Thursday, 05 - 06

1990489 --> Thursday, 05 - 26

1990490 --> Thursday, 05 - 18

1990491 --> Thursday, 05 - 03

1990492 --> Thursday, 05 - 22

1990493 --> Thursday, 05 - 14

1990494 --> Thursday, 05 - 27

1990495 --> Thursday, 05 - 19

1990496 --> Thursday, 05 - 10

1990497 --> Thursday, 05 - 30

1990498 --> Thursday, 05 - 15

1990499 --> Thursday, 05 - 07

1990500 --> Thursday, 05 - 27

1990501 --> Thursday, 05 - 12

1990502 --> Thursday, 06 - 01

1990503 --> Thursday, 05 - 24

1990504 --> Thursday, 05 - 08

1990505 --> Thursday, 05 - 28

1990506 --> Thursday, 05 - 20

1990507 --> Thursday, 05 - 05

1990508 --> Thursday, 05 - 24

1990509 --> Thursday, 05 - 16

1990510 --> Thursday, 05 - 01

1990511 --> Thursday, 05 - 21

1990512 --> Thursday, 05 - 12

1990513 --> Thursday, 06 - 01

1990514 --> Thursday, 05 - 17

1990515 --> Thursday, 05 - 09

1990516 --> Thursday, 05 - 28

1990517 --> Thursday, 05 - 13

1990518 --> Thursday, 05 - 05

1990519 --> Thursday, 05 - 25

1990520 --> Thursday, 05 - 16

1990521 --> Thursday, 05 - 29

1990522 --> Thursday, 05 - 21

1990523 --> Thursday, 05 - 13

1990524 --> Thursday, 06 - 01

1990525 --> Thursday, 05 - 17

1990526 --> Thursday, 05 - 09

1990527 --> Thursday, 05 - 29

1990528 --> Thursday, 05 - 13

1990529 --> Thursday, 05 - 05

1990530 --> Thursday, 05 - 25

1990531 --> Thursday, 05 - 10

1990532 --> Thursday, 05 - 29

1990533 --> Thursday, 05 - 21

1990534 --> Thursday, 05 - 06

1990535 --> Thursday, 05 - 26

1990536 --> Thursday, 05 - 17

1990537 --> Thursday, 05 - 02

1990538 --> Thursday, 05 - 22

1990539 --> Thursday, 05 - 14

1990540 --> Thursday, 06 - 02

1990541 --> Thursday, 05 - 18

1990542 --> Thursday, 05 - 10

1990543 --> Thursday, 05 - 30

1990544 --> Thursday, 05 - 21

1990545 --> Thursday, 05 - 06

1990546 --> Thursday, 05 - 26

1990547 --> Thursday, 05 - 18

1990548 --> Thursday, 05 - 02

1990549 --> Thursday, 05 - 22

1990550 --> Thursday, 05 - 14

1990551 --> Thursday, 05 - 27

1990552 --> Thursday, 05 - 18

1990553 --> Thursday, 05 - 10

1990554 --> Thursday, 05 - 30

1990555 --> Thursday, 05 - 15

1990556 --> Thursday, 05 - 06

1990557 --> Thursday, 05 - 26

1990558 --> Thursday, 05 - 11

1990559 --> Thursday, 05 - 31

1990560 --> Thursday, 05 - 22

1990561 --> Thursday, 05 - 07

1990562 --> Thursday, 05 - 27

1990563 --> Thursday, 05 - 19

1990564 --> Thursday, 05 - 10

1990565 --> Thursday, 05 - 23

1990566 --> Thursday, 05 - 15

1990567 --> Thursday, 05 - 07

1990568 --> Thursday, 05 - 26

1990569 --> Thursday, 05 - 11

1990570 --> Thursday, 05 - 31

1990571 --> Thursday, 05 - 23

1990572 --> Thursday, 05 - 07

1990573 --> Thursday, 05 - 27

1990574 --> Thursday, 05 - 19

1990575 --> Thursday, 05 - 04

1990576 --> Thursday, 05 - 23

1990577 --> Thursday, 05 - 15

1990578 --> Thursday, 05 - 28

1990579 --> Thursday, 05 - 20

1990580 --> Thursday, 05 - 11

1990581 --> Thursday, 05 - 31

1990582 --> Thursday, 05 - 16

1990583 --> Thursday, 05 - 08

1990584 --> Thursday, 05 - 27

1990585 --> Thursday, 05 - 12

1990586 --> Thursday, 05 - 04

1990587 --> Thursday, 05 - 24

1990588 --> Thursday, 05 - 15

1990589 --> Thursday, 05 - 28

1990590 --> Thursday, 05 - 20

1990591 --> Thursday, 05 - 12

1990592 --> Thursday, 05 - 24

1990593 --> Thursday, 05 - 16

1990594 --> Thursday, 05 - 08

1990595 --> Thursday, 05 - 21

1990596 --> Thursday, 05 - 12

1990597 --> Thursday, 06 - 01

1990598 --> Thursday, 05 - 24

1990599 --> Thursday, 05 - 09

1990600 --> Thursday, 05 - 29

1990601 --> Thursday, 05 - 21

1990602 --> Thursday, 05 - 06

1990603 --> Thursday, 05 - 26

1990604 --> Thursday, 05 - 17

1990605 --> Thursday, 05 - 02

1990606 --> Thursday, 05 - 22

1990607 --> Thursday, 05 - 14

1990608 --> Thursday, 06 - 02

1990609 --> Thursday, 05 - 18

1990610 --> Thursday, 05 - 10

1990611 --> Thursday, 05 - 30

1990612 --> Thursday, 05 - 14

1990613 --> Thursday, 05 - 06

1990614 --> Thursday, 05 - 26

1990615 --> Thursday, 05 - 11

1990616 --> Thursday, 05 - 02

1990617 --> Thursday, 05 - 22

1990618 --> Thursday, 05 - 14

1990619 --> Thursday, 05 - 27

1990620 --> Thursday, 05 - 18

1990621 --> Thursday, 05 - 10

1990622 --> Thursday, 05 - 30

1990623 --> Thursday, 05 - 15

1990624 --> Thursday, 05 - 06

1990625 --> Thursday, 05 - 26

1990626 --> Thursday, 05 - 11

1990627 --> Thursday, 05 - 31

1990628 --> Thursday, 05 - 22

1990629 --> Thursday, 05 - 07

1990630 --> Thursday, 05 - 27

1990631 --> Thursday, 05 - 19

1990632 --> Thursday, 05 - 03

1990633 --> Thursday, 05 - 23

1990634 --> Thursday, 05 - 15

1990635 --> Thursday, 04 - 30

1990636 --> Thursday, 05 - 19

1990637 --> Thursday, 05 - 11

1990638 --> Thursday, 05 - 31

1990639 --> Thursday, 05 - 16

1990640 --> Thursday, 05 - 07

1990641 --> Thursday, 05 - 27

1990642 --> Thursday, 05 - 19

1990643 --> Thursday, 05 - 04

1990644 --> Thursday, 05 - 23

1990645 --> Thursday, 05 - 15

1990646 --> Thursday, 05 - 28

1990647 --> Thursday, 05 - 20

1990648 --> Thursday, 05 - 11

1990649 --> Thursday, 05 - 31

1990650 --> Thursday, 05 - 16

1990651 --> Thursday, 05 - 08

1990652 --> Thursday, 05 - 27

1990653 --> Thursday, 05 - 12

1990654 --> Thursday, 05 - 04

1990655 --> Thursday, 05 - 24

1990656 --> Thursday, 05 - 08

1990657 --> Thursday, 05 - 28

1990658 --> Thursday, 05 - 20

1990659 --> Thursday, 05 - 05

1990660 --> Thursday, 05 - 24

1990661 --> Thursday, 05 - 16

1990662 --> Thursday, 05 - 08

1990663 --> Thursday, 05 - 21

1990664 --> Thursday, 05 - 12

1990665 --> Thursday, 06 - 01

1990666 --> Thursday, 05 - 24

1990667 --> Thursday, 05 - 09

1990668 --> Thursday, 05 - 28

1990669 --> Thursday, 05 - 20

1990670 --> Thursday, 05 - 05

1990671 --> Thursday, 05 - 25

1990672 --> Thursday, 05 - 16

1990673 --> Thursday, 05 - 01

1990674 --> Thursday, 05 - 21

1990675 --> Thursday, 05 - 13

1990676 --> Thursday, 06 - 01

1990677 --> Thursday, 05 - 17

1990678 --> Thursday, 05 - 09

1990679 --> Thursday, 05 - 29

1990680 --> Thursday, 05 - 13

1990681 --> Thursday, 05 - 05

1990682 --> Thursday, 05 - 25

1990683 --> Thursday, 05 - 10

1990684 --> Thursday, 05 - 29

1990685 --> Thursday, 05 - 21

1990686 --> Thursday, 05 - 13

1990687 --> Thursday, 05 - 26

1990688 --> Thursday, 05 - 17

1990689 --> Thursday, 05 - 09

1990690 --> Thursday, 05 - 22

1990691 --> Thursday, 05 - 14

1990692 --> Thursday, 05 - 05

1990693 --> Thursday, 05 - 25

1990694 --> Thursday, 05 - 10

1990695 --> Thursday, 05 - 30

1990696 --> Thursday, 05 - 21

1990697 --> Thursday, 05 - 06

1990698 --> Thursday, 05 - 26

1990699 --> Thursday, 05 - 18

1990700 --> Thursday, 05 - 03

1990701 --> Thursday, 05 - 23

1990702 --> Thursday, 05 - 15

1990703 --> Thursday, 04 - 30

1990704 --> Thursday, 05 - 19

1990705 --> Thursday, 05 - 11

1990706 --> Thursday, 05 - 31

1990707 --> Thursday, 05 - 16

1990708 --> Thursday, 05 - 07

1990709 --> Thursday, 05 - 27

1990710 --> Thursday, 05 - 12

1990711 --> Thursday, 05 - 04

1990712 --> Thursday, 05 - 23

1990713 --> Thursday, 05 - 15

1990714 --> Thursday, 05 - 28

1990715 --> Thursday, 05 - 20

1990716 --> Thursday, 05 - 11

1990717 --> Thursday, 05 - 31

1990718 --> Thursday, 05 - 16

1990719 --> Thursday, 05 - 08

1990720 --> Thursday, 05 - 27

1990721 --> Thursday, 05 - 12

1990722 --> Thursday, 05 - 04

1990723 --> Thursday, 05 - 24

1990724 --> Thursday, 05 - 08

1990725 --> Thursday, 05 - 28

1990726 --> Thursday, 05 - 20

1990727 --> Thursday, 05 - 05

1990728 --> Thursday, 05 - 24

1990729 --> Thursday, 05 - 16

