Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1960000 through 1969999



1960000 --> Thursday, 05 - 11
1960209 --> Thursday, 05 - 11

1960210 --> Thursday, 05 - 31

1960211 --> Thursday, 05 - 16

1960212 --> Thursday, 05 - 07

1960213 --> Thursday, 05 - 27

1960214 --> Thursday, 05 - 12

1960215 --> Thursday, 05 - 04

1960216 --> Thursday, 05 - 23

1960217 --> Thursday, 05 - 08

1960218 --> Thursday, 05 - 28

1960219 --> Thursday, 05 - 20

1960220 --> Thursday, 05 - 11

1960221 --> Thursday, 05 - 24

1960222 --> Thursday, 05 - 16

1960223 --> Thursday, 05 - 08

1960224 --> Thursday, 05 - 27

1960225 --> Thursday, 05 - 12

1960226 --> Thursday, 06 - 01

1960227 --> Thursday, 05 - 24

1960228 --> Thursday, 05 - 08

1960229 --> Thursday, 05 - 28

1960230 --> Thursday, 05 - 20

1960231 --> Thursday, 05 - 05

1960232 --> Thursday, 05 - 24

1960233 --> Thursday, 05 - 16

1960234 --> Thursday, 05 - 01

1960235 --> Thursday, 05 - 21

1960236 --> Thursday, 05 - 12

1960237 --> Thursday, 06 - 01

1960238 --> Thursday, 05 - 17

1960239 --> Thursday, 05 - 09

1960240 --> Thursday, 05 - 28

1960241 --> Thursday, 05 - 13

1960242 --> Thursday, 05 - 05

1960243 --> Thursday, 05 - 25

1960244 --> Thursday, 05 - 16

1960245 --> Thursday, 05 - 29

1960246 --> Thursday, 05 - 21

1960247 --> Thursday, 05 - 13

1960248 --> Thursday, 06 - 01

1960249 --> Thursday, 05 - 17

1960250 --> Thursday, 05 - 09

1960251 --> Thursday, 05 - 22

1960252 --> Thursday, 05 - 13

1960253 --> Thursday, 05 - 05

1960254 --> Thursday, 05 - 25

1960255 --> Thursday, 05 - 10

1960256 --> Thursday, 05 - 29

1960257 --> Thursday, 05 - 21

1960258 --> Thursday, 05 - 06

1960259 --> Thursday, 05 - 26

1960260 --> Thursday, 05 - 17

1960261 --> Thursday, 05 - 02

1960262 --> Thursday, 05 - 22

1960263 --> Thursday, 05 - 14

1960264 --> Thursday, 06 - 02

1960265 --> Thursday, 05 - 18

1960266 --> Thursday, 05 - 10

1960267 --> Thursday, 05 - 30

1960268 --> Thursday, 05 - 14

1960269 --> Thursday, 05 - 06

1960270 --> Thursday, 05 - 26

1960271 --> Thursday, 05 - 11

1960272 --> Thursday, 05 - 02

1960273 --> Thursday, 05 - 22

1960274 --> Thursday, 05 - 14

1960275 --> Thursday, 05 - 27

1960276 --> Thursday, 05 - 18

1960277 --> Thursday, 05 - 10

1960278 --> Thursday, 05 - 30

1960279 --> Thursday, 05 - 15

1960280 --> Thursday, 05 - 06

1960281 --> Thursday, 05 - 26

1960282 --> Thursday, 05 - 11

1960283 --> Thursday, 05 - 31

1960284 --> Thursday, 05 - 22

1960285 --> Thursday, 05 - 07

1960286 --> Thursday, 05 - 27

1960287 --> Thursday, 05 - 19

1960288 --> Thursday, 05 - 03

1960289 --> Thursday, 05 - 23

1960290 --> Thursday, 05 - 15

1960291 --> Thursday, 04 - 30

1960292 --> Thursday, 05 - 19

1960293 --> Thursday, 05 - 11

1960294 --> Thursday, 05 - 31

1960295 --> Thursday, 05 - 16

1960296 --> Thursday, 05 - 07

1960297 --> Thursday, 05 - 27

1960298 --> Thursday, 05 - 19

1960299 --> Thursday, 05 - 04

1960300 --> Thursday, 05 - 24

1960301 --> Thursday, 05 - 16

1960302 --> Thursday, 05 - 01

1960303 --> Thursday, 05 - 21

1960304 --> Thursday, 05 - 12

1960305 --> Thursday, 06 - 01

1960306 --> Thursday, 05 - 17

1960307 --> Thursday, 05 - 09

1960308 --> Thursday, 05 - 28

1960309 --> Thursday, 05 - 13

1960310 --> Thursday, 05 - 05

1960311 --> Thursday, 05 - 25

1960312 --> Thursday, 05 - 09

1960313 --> Thursday, 05 - 29

1960314 --> Thursday, 05 - 21

1960315 --> Thursday, 05 - 06

1960316 --> Thursday, 05 - 25

1960317 --> Thursday, 05 - 17

1960318 --> Thursday, 05 - 09

1960319 --> Thursday, 05 - 22

1960320 --> Thursday, 05 - 13

1960321 --> Thursday, 05 - 05

1960322 --> Thursday, 05 - 25

1960323 --> Thursday, 05 - 10

1960324 --> Thursday, 05 - 29

1960325 --> Thursday, 05 - 21

1960326 --> Thursday, 05 - 06

1960327 --> Thursday, 05 - 26

1960328 --> Thursday, 05 - 17

1960329 --> Thursday, 05 - 02

1960330 --> Thursday, 05 - 22

1960331 --> Thursday, 05 - 14

1960332 --> Thursday, 06 - 02

1960333 --> Thursday, 05 - 18

1960334 --> Thursday, 05 - 10

1960335 --> Thursday, 05 - 30

1960336 --> Thursday, 05 - 14

1960337 --> Thursday, 05 - 06

1960338 --> Thursday, 05 - 26

1960339 --> Thursday, 05 - 11

1960340 --> Thursday, 05 - 02

1960341 --> Thursday, 05 - 22

1960342 --> Thursday, 05 - 14

1960343 --> Thursday, 05 - 27

1960344 --> Thursday, 05 - 18

1960345 --> Thursday, 05 - 10

1960346 --> Thursday, 05 - 23

1960347 --> Thursday, 05 - 15

1960348 --> Thursday, 05 - 06

1960349 --> Thursday, 05 - 26

1960350 --> Thursday, 05 - 11

1960351 --> Thursday, 05 - 31

1960352 --> Thursday, 05 - 22

1960353 --> Thursday, 05 - 07

1960354 --> Thursday, 05 - 27

1960355 --> Thursday, 05 - 19

1960356 --> Thursday, 05 - 03

1960357 --> Thursday, 05 - 23

1960358 --> Thursday, 05 - 15

1960359 --> Thursday, 04 - 30

1960360 --> Thursday, 05 - 19

1960361 --> Thursday, 05 - 11

1960362 --> Thursday, 05 - 31

1960363 --> Thursday, 05 - 16

1960364 --> Thursday, 05 - 07

1960365 --> Thursday, 05 - 27

1960366 --> Thursday, 05 - 12

1960367 --> Thursday, 05 - 04

1960368 --> Thursday, 05 - 23

1960369 --> Thursday, 05 - 15

1960370 --> Thursday, 05 - 28

1960371 --> Thursday, 05 - 20

1960372 --> Thursday, 05 - 11

1960373 --> Thursday, 05 - 31

1960374 --> Thursday, 05 - 16

1960375 --> Thursday, 05 - 08

1960376 --> Thursday, 05 - 27

1960377 --> Thursday, 05 - 12

1960378 --> Thursday, 05 - 04

1960379 --> Thursday, 05 - 24

1960380 --> Thursday, 05 - 08

1960381 --> Thursday, 05 - 28

1960382 --> Thursday, 05 - 20

1960383 --> Thursday, 05 - 05

1960384 --> Thursday, 05 - 24

1960385 --> Thursday, 05 - 16

1960386 --> Thursday, 05 - 01

1960387 --> Thursday, 05 - 21

1960388 --> Thursday, 05 - 12

1960389 --> Thursday, 06 - 01

1960390 --> Thursday, 05 - 17

1960391 --> Thursday, 05 - 09

1960392 --> Thursday, 05 - 28

1960393 --> Thursday, 05 - 20

1960394 --> Thursday, 05 - 05

1960395 --> Thursday, 05 - 25

1960396 --> Thursday, 05 - 16

1960397 --> Thursday, 05 - 01

1960398 --> Thursday, 05 - 21

1960399 --> Thursday, 05 - 13

1960400 --> Thursday, 06 - 01

1960401 --> Thursday, 05 - 17

1960402 --> Thursday, 05 - 09

1960403 --> Thursday, 05 - 29

1960404 --> Thursday, 05 - 13

1960405 --> Thursday, 05 - 05

1960406 --> Thursday, 05 - 25

1960407 --> Thursday, 05 - 10

1960408 --> Thursday, 05 - 29

1960409 --> Thursday, 05 - 21

1960410 --> Thursday, 05 - 06

1960411 --> Thursday, 05 - 26

1960412 --> Thursday, 05 - 17

1960413 --> Thursday, 05 - 09

1960414 --> Thursday, 05 - 22

1960415 --> Thursday, 05 - 14

1960416 --> Thursday, 05 - 05

1960417 --> Thursday, 05 - 25

1960418 --> Thursday, 05 - 10

1960419 --> Thursday, 05 - 30

1960420 --> Thursday, 05 - 21

1960421 --> Thursday, 05 - 06

1960422 --> Thursday, 05 - 26

1960423 --> Thursday, 05 - 18

1960424 --> Thursday, 05 - 02

1960425 --> Thursday, 05 - 22

1960426 --> Thursday, 05 - 14

1960427 --> Thursday, 06 - 03

1960428 --> Thursday, 05 - 18

1960429 --> Thursday, 05 - 10

1960430 --> Thursday, 05 - 30

1960431 --> Thursday, 05 - 15

1960432 --> Thursday, 05 - 06

1960433 --> Thursday, 05 - 26

1960434 --> Thursday, 05 - 11

1960435 --> Thursday, 05 - 03

1960436 --> Thursday, 05 - 22

1960437 --> Thursday, 05 - 14

1960438 --> Thursday, 05 - 27

1960439 --> Thursday, 05 - 19

1960440 --> Thursday, 05 - 10

1960441 --> Thursday, 05 - 23

1960442 --> Thursday, 05 - 15

1960443 --> Thursday, 05 - 07

1960444 --> Thursday, 05 - 26

1960445 --> Thursday, 05 - 11

1960446 --> Thursday, 05 - 31

1960447 --> Thursday, 05 - 23

1960448 --> Thursday, 05 - 07

1960449 --> Thursday, 05 - 27

1960450 --> Thursday, 05 - 19

1960451 --> Thursday, 05 - 04

1960452 --> Thursday, 05 - 23

1960453 --> Thursday, 05 - 15

1960454 --> Thursday, 04 - 30

1960455 --> Thursday, 05 - 20

1960456 --> Thursday, 05 - 11

1960457 --> Thursday, 05 - 31

1960458 --> Thursday, 05 - 16

1960459 --> Thursday, 05 - 08

1960460 --> Thursday, 05 - 27

1960461 --> Thursday, 05 - 12

1960462 --> Thursday, 05 - 04

1960463 --> Thursday, 05 - 24

1960464 --> Thursday, 05 - 15

1960465 --> Thursday, 05 - 28

1960466 --> Thursday, 05 - 20

1960467 --> Thursday, 05 - 12

1960468 --> Thursday, 05 - 31

1960469 --> Thursday, 05 - 16

1960470 --> Thursday, 05 - 08

1960471 --> Thursday, 05 - 28

1960472 --> Thursday, 05 - 12

1960473 --> Thursday, 05 - 04

1960474 --> Thursday, 05 - 24

1960475 --> Thursday, 05 - 09

1960476 --> Thursday, 05 - 28

1960477 --> Thursday, 05 - 20

1960478 --> Thursday, 05 - 05

1960479 --> Thursday, 05 - 25

1960480 --> Thursday, 05 - 16

1960481 --> Thursday, 05 - 01

1960482 --> Thursday, 05 - 21

1960483 --> Thursday, 05 - 13

1960484 --> Thursday, 06 - 01

1960485 --> Thursday, 05 - 17

1960486 --> Thursday, 05 - 09

1960487 --> Thursday, 05 - 29

1960488 --> Thursday, 05 - 20

1960489 --> Thursday, 05 - 05

1960490 --> Thursday, 05 - 25

1960491 --> Thursday, 05 - 17

1960492 --> Thursday, 05 - 01

1960493 --> Thursday, 05 - 21

1960494 --> Thursday, 05 - 13

1960495 --> Thursday, 06 - 02

1960496 --> Thursday, 05 - 17

1960497 --> Thursday, 05 - 09

1960498 --> Thursday, 05 - 29

1960499 --> Thursday, 05 - 14

1960500 --> Thursday, 05 - 06

1960501 --> Thursday, 05 - 26

1960502 --> Thursday, 05 - 11

1960503 --> Thursday, 05 - 31

1960504 --> Thursday, 05 - 22

1960505 --> Thursday, 05 - 07

1960506 --> Thursday, 05 - 27

1960507 --> Thursday, 05 - 19

1960508 --> Thursday, 05 - 03

1960509 --> Thursday, 05 - 23

1960510 --> Thursday, 05 - 15

1960511 --> Thursday, 04 - 30

1960512 --> Thursday, 05 - 19

1960513 --> Thursday, 05 - 11

1960514 --> Thursday, 05 - 31

1960515 --> Thursday, 05 - 16

1960516 --> Thursday, 05 - 07

1960517 --> Thursday, 05 - 27

1960518 --> Thursday, 05 - 12

1960519 --> Thursday, 05 - 04

1960520 --> Thursday, 05 - 23

1960521 --> Thursday, 05 - 15

1960522 --> Thursday, 05 - 28

1960523 --> Thursday, 05 - 20

1960524 --> Thursday, 05 - 11

1960525 --> Thursday, 05 - 31

1960526 --> Thursday, 05 - 16

1960527 --> Thursday, 05 - 08

1960528 --> Thursday, 05 - 27

1960529 --> Thursday, 05 - 12

1960530 --> Thursday, 05 - 04

1960531 --> Thursday, 05 - 24

1960532 --> Thursday, 05 - 08

1960533 --> Thursday, 05 - 28

1960534 --> Thursday, 05 - 20

1960535 --> Thursday, 05 - 05

1960536 --> Thursday, 05 - 24

1960537 --> Thursday, 05 - 16

1960538 --> Thursday, 05 - 01

1960539 --> Thursday, 05 - 21

1960540 --> Thursday, 05 - 12

1960541 --> Thursday, 06 - 01

1960542 --> Thursday, 05 - 17

1960543 --> Thursday, 05 - 09

1960544 --> Thursday, 05 - 28

1960545 --> Thursday, 05 - 20

1960546 --> Thursday, 05 - 05

1960547 --> Thursday, 05 - 25

1960548 --> Thursday, 05 - 16

1960549 --> Thursday, 05 - 01

1960550 --> Thursday, 05 - 21

1960551 --> Thursday, 05 - 13

1960552 --> Thursday, 06 - 01

1960553 --> Thursday, 05 - 17

1960554 --> Thursday, 05 - 09

1960555 --> Thursday, 05 - 29

1960556 --> Thursday, 05 - 13

1960557 --> Thursday, 05 - 05

1960558 --> Thursday, 05 - 25

1960559 --> Thursday, 05 - 10

1960560 --> Thursday, 05 - 29

1960561 --> Thursday, 05 - 21

1960562 --> Thursday, 05 - 06

1960563 --> Thursday, 05 - 26

1960564 --> Thursday, 05 - 17

1960565 --> Thursday, 05 - 09

1960566 --> Thursday, 05 - 22

1960567 --> Thursday, 05 - 14

1960568 --> Thursday, 05 - 05

1960569 --> Thursday, 05 - 25

1960570 --> Thursday, 05 - 10

1960571 --> Thursday, 05 - 30

1960572 --> Thursday, 05 - 21

1960573 --> Thursday, 05 - 06

1960574 --> Thursday, 05 - 26

1960575 --> Thursday, 05 - 18

1960576 --> Thursday, 05 - 02

1960577 --> Thursday, 05 - 22

1960578 --> Thursday, 05 - 14

1960579 --> Thursday, 06 - 03

1960580 --> Thursday, 05 - 18

1960581 --> Thursday, 05 - 10

1960582 --> Thursday, 05 - 30

1960583 --> Thursday, 05 - 15

1960584 --> Thursday, 05 - 06

1960585 --> Thursday, 05 - 26

1960586 --> Thursday, 05 - 11

1960587 --> Thursday, 05 - 03

1960588 --> Thursday, 05 - 22

1960589 --> Thursday, 05 - 14

1960590 --> Thursday, 05 - 27

1960591 --> Thursday, 05 - 19

1960592 --> Thursday, 05 - 10

1960593 --> Thursday, 05 - 23

1960594 --> Thursday, 05 - 15

1960595 --> Thursday, 05 - 07

1960596 --> Thursday, 05 - 26

1960597 --> Thursday, 05 - 11

1960598 --> Thursday, 05 - 31

1960599 --> Thursday, 05 - 23

1960600 --> Thursday, 05 - 08

1960601 --> Thursday, 05 - 28

1960602 --> Thursday, 05 - 20

1960603 --> Thursday, 05 - 05

1960604 --> Thursday, 05 - 24

1960605 --> Thursday, 05 - 16

1960606 --> Thursday, 05 - 01

1960607 --> Thursday, 05 - 21

1960608 --> Thursday, 05 - 12

1960609 --> Thursday, 06 - 01

1960610 --> Thursday, 05 - 17

1960611 --> Thursday, 05 - 09

1960612 --> Thursday, 05 - 28

1960613 --> Thursday, 05 - 13

1960614 --> Thursday, 05 - 05

1960615 --> Thursday, 05 - 25

1960616 --> Thursday, 05 - 16

1960617 --> Thursday, 05 - 29

1960618 --> Thursday, 05 - 21

1960619 --> Thursday, 05 - 13

1960620 --> Thursday, 06 - 01

1960621 --> Thursday, 05 - 17

1960622 --> Thursday, 05 - 09

1960623 --> Thursday, 05 - 29

1960624 --> Thursday, 05 - 13

1960625 --> Thursday, 05 - 05

1960626 --> Thursday, 05 - 25

1960627 --> Thursday, 05 - 10

1960628 --> Thursday, 05 - 29

1960629 --> Thursday, 05 - 21

1960630 --> Thursday, 05 - 06

1960631 --> Thursday, 05 - 26

1960632 --> Thursday, 05 - 17

1960633 --> Thursday, 05 - 02

1960634 --> Thursday, 05 - 22

1960635 --> Thursday, 05 - 14

1960636 --> Thursday, 06 - 02

1960637 --> Thursday, 05 - 18

1960638 --> Thursday, 05 - 10

1960639 --> Thursday, 05 - 30

1960640 --> Thursday, 05 - 21

1960641 --> Thursday, 05 - 06

1960642 --> Thursday, 05 - 26

1960643 --> Thursday, 05 - 18

1960644 --> Thursday, 05 - 02

1960645 --> Thursday, 05 - 22

1960646 --> Thursday, 05 - 14

1960647 --> Thursday, 05 - 27

1960648 --> Thursday, 05 - 18

1960649 --> Thursday, 05 - 10

1960650 --> Thursday, 05 - 30

1960651 --> Thursday, 05 - 15

1960652 --> Thursday, 05 - 06

1960653 --> Thursday, 05 - 26

1960654 --> Thursday, 05 - 11

1960655 --> Thursday, 05 - 31

1960656 --> Thursday, 05 - 22

1960657 --> Thursday, 05 - 07

1960658 --> Thursday, 05 - 27

1960659 --> Thursday, 05 - 19

1960660 --> Thursday, 05 - 10

1960661 --> Thursday, 05 - 23

1960662 --> Thursday, 05 - 15

1960663 --> Thursday, 05 - 07

1960664 --> Thursday, 05 - 26

1960665 --> Thursday, 05 - 11

1960666 --> Thursday, 05 - 31

1960667 --> Thursday, 05 - 16

1960668 --> Thursday, 05 - 07

1960669 --> Thursday, 05 - 27

1960670 --> Thursday, 05 - 19

1960671 --> Thursday, 05 - 04

1960672 --> Thursday, 05 - 23

1960673 --> Thursday, 05 - 15

1960674 --> Thursday, 05 - 28

1960675 --> Thursday, 05 - 20

1960676 --> Thursday, 05 - 11

1960677 --> Thursday, 05 - 31

1960678 --> Thursday, 05 - 16

1960679 --> Thursday, 05 - 08

1960680 --> Thursday, 05 - 27

1960681 --> Thursday, 05 - 12

1960682 --> Thursday, 05 - 04

1960683 --> Thursday, 05 - 24

1960684 --> Thursday, 05 - 15

1960685 --> Thursday, 05 - 28

1960686 --> Thursday, 05 - 20

1960687 --> Thursday, 05 - 05

1960688 --> Thursday, 05 - 24

1960689 --> Thursday, 05 - 16

1960690 --> Thursday, 05 - 08

1960691 --> Thursday, 05 - 21

1960692 --> Thursday, 05 - 12

1960693 --> Thursday, 06 - 01

1960694 --> Thursday, 05 - 24

1960695 --> Thursday, 05 - 09

1960696 --> Thursday, 05 - 28

1960697 --> Thursday, 05 - 20

1960698 --> Thursday, 05 - 05

1960699 --> Thursday, 05 - 25

1960700 --> Thursday, 05 - 17

1960701 --> Thursday, 05 - 02

1960702 --> Thursday, 05 - 22

1960703 --> Thursday, 05 - 14

1960704 --> Thursday, 06 - 02

1960705 --> Thursday, 05 - 18

1960706 --> Thursday, 05 - 10

1960707 --> Thursday, 05 - 30

1960708 --> Thursday, 05 - 14

1960709 --> Thursday, 05 - 06

1960710 --> Thursday, 05 - 26

1960711 --> Thursday, 05 - 11

1960712 --> Thursday, 05 - 02

1960713 --> Thursday, 05 - 22

1960714 --> Thursday, 05 - 14

1960715 --> Thursday, 05 - 27

1960716 --> Thursday, 05 - 18

1960717 --> Thursday, 05 - 10

1960718 --> Thursday, 05 - 30

1960719 --> Thursday, 05 - 15

1960720 --> Thursday, 05 - 06

1960721 --> Thursday, 05 - 26

1960722 --> Thursday, 05 - 11

1960723 --> Thursday, 05 - 31

1960724 --> Thursday, 05 - 22

1960725 --> Thursday, 05 - 07

1960726 --> Thursday, 05 - 27

1960727 --> Thursday, 05 - 19

1960728 --> Thursday, 05 - 03

1960729 --> Thursday, 05 - 23

