Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3620000 through 3629999



3620000 --> Thursday, 05 - 11
3620255 --> Thursday, 05 - 10

3620256 --> Thursday, 05 - 29

3620257 --> Thursday, 05 - 21

3620258 --> Thursday, 05 - 06

3620259 --> Thursday, 05 - 26

3620260 --> Thursday, 05 - 17

3620261 --> Thursday, 05 - 02

3620262 --> Thursday, 05 - 22

3620263 --> Thursday, 05 - 14

3620264 --> Thursday, 06 - 02

3620265 --> Thursday, 05 - 18

3620266 --> Thursday, 05 - 10

3620267 --> Thursday, 05 - 30

3620268 --> Thursday, 05 - 14

3620269 --> Thursday, 05 - 06

3620270 --> Thursday, 05 - 26

3620271 --> Thursday, 05 - 11

3620272 --> Thursday, 05 - 02

3620273 --> Thursday, 05 - 22

3620274 --> Thursday, 05 - 14

3620275 --> Thursday, 05 - 27

3620276 --> Thursday, 05 - 18

3620277 --> Thursday, 05 - 10

3620278 --> Thursday, 05 - 30

3620279 --> Thursday, 05 - 15

3620280 --> Thursday, 05 - 06

3620281 --> Thursday, 05 - 26

3620282 --> Thursday, 05 - 11

3620283 --> Thursday, 05 - 31

3620284 --> Thursday, 05 - 22

3620285 --> Thursday, 05 - 07

3620286 --> Thursday, 05 - 27

3620287 --> Thursday, 05 - 19

3620288 --> Thursday, 05 - 03

3620289 --> Thursday, 05 - 23

3620290 --> Thursday, 05 - 15

3620291 --> Thursday, 04 - 30

3620292 --> Thursday, 05 - 19

3620293 --> Thursday, 05 - 11

3620294 --> Thursday, 05 - 31

3620295 --> Thursday, 05 - 16

3620296 --> Thursday, 05 - 07

3620297 --> Thursday, 05 - 27

3620298 --> Thursday, 05 - 12

3620299 --> Thursday, 05 - 04

3620300 --> Thursday, 05 - 24

3620301 --> Thursday, 05 - 16

3620302 --> Thursday, 05 - 29

3620303 --> Thursday, 05 - 21

3620304 --> Thursday, 05 - 12

3620305 --> Thursday, 06 - 01

3620306 --> Thursday, 05 - 17

3620307 --> Thursday, 05 - 09

3620308 --> Thursday, 05 - 28

3620309 --> Thursday, 05 - 13

3620310 --> Thursday, 05 - 05

3620311 --> Thursday, 05 - 25

3620312 --> Thursday, 05 - 09

3620313 --> Thursday, 05 - 29

3620314 --> Thursday, 05 - 21

3620315 --> Thursday, 05 - 06

3620316 --> Thursday, 05 - 25

3620317 --> Thursday, 05 - 17

3620318 --> Thursday, 05 - 02

3620319 --> Thursday, 05 - 22

3620320 --> Thursday, 05 - 13

3620321 --> Thursday, 06 - 02

3620322 --> Thursday, 05 - 18

3620323 --> Thursday, 05 - 10

3620324 --> Thursday, 05 - 29

3620325 --> Thursday, 05 - 21

3620326 --> Thursday, 05 - 06

3620327 --> Thursday, 05 - 26

3620328 --> Thursday, 05 - 17

3620329 --> Thursday, 05 - 02

3620330 --> Thursday, 05 - 22

3620331 --> Thursday, 05 - 14

3620332 --> Thursday, 06 - 02

3620333 --> Thursday, 05 - 18

3620334 --> Thursday, 05 - 10

3620335 --> Thursday, 05 - 30

3620336 --> Thursday, 05 - 14

3620337 --> Thursday, 05 - 06

3620338 --> Thursday, 05 - 26

3620339 --> Thursday, 05 - 11

3620340 --> Thursday, 05 - 30

3620341 --> Thursday, 05 - 22

3620342 --> Thursday, 05 - 07

3620343 --> Thursday, 05 - 27

3620344 --> Thursday, 05 - 18

3620345 --> Thursday, 05 - 10

3620346 --> Thursday, 05 - 23

3620347 --> Thursday, 05 - 15

3620348 --> Thursday, 05 - 06

3620349 --> Thursday, 05 - 26

3620350 --> Thursday, 05 - 11

3620351 --> Thursday, 05 - 31

3620352 --> Thursday, 05 - 22

3620353 --> Thursday, 05 - 07

3620354 --> Thursday, 05 - 27

3620355 --> Thursday, 05 - 19

3620356 --> Thursday, 05 - 03

3620357 --> Thursday, 05 - 23

3620358 --> Thursday, 05 - 15

3620359 --> Thursday, 05 - 28

3620360 --> Thursday, 05 - 19

3620361 --> Thursday, 05 - 11

3620362 --> Thursday, 05 - 31

3620363 --> Thursday, 05 - 16

3620364 --> Thursday, 05 - 07

3620365 --> Thursday, 05 - 27

3620366 --> Thursday, 05 - 12

3620367 --> Thursday, 05 - 04

3620368 --> Thursday, 05 - 23

3620369 --> Thursday, 05 - 15

3620370 --> Thursday, 05 - 28

3620371 --> Thursday, 05 - 20

3620372 --> Thursday, 05 - 11

3620373 --> Thursday, 05 - 31

3620374 --> Thursday, 05 - 16

3620375 --> Thursday, 05 - 08

3620376 --> Thursday, 05 - 27

3620377 --> Thursday, 05 - 12

3620378 --> Thursday, 06 - 01

3620379 --> Thursday, 05 - 24

3620380 --> Thursday, 05 - 08

3620381 --> Thursday, 05 - 28

3620382 --> Thursday, 05 - 20

3620383 --> Thursday, 05 - 05

3620384 --> Thursday, 05 - 24

3620385 --> Thursday, 05 - 16

3620386 --> Thursday, 05 - 01

3620387 --> Thursday, 05 - 21

3620388 --> Thursday, 05 - 12

3620389 --> Thursday, 06 - 01

3620390 --> Thursday, 05 - 17

3620391 --> Thursday, 05 - 09

3620392 --> Thursday, 05 - 28

3620393 --> Thursday, 05 - 13

3620394 --> Thursday, 05 - 05

3620395 --> Thursday, 05 - 25

3620396 --> Thursday, 05 - 16

3620397 --> Thursday, 05 - 29

3620398 --> Thursday, 05 - 21

3620399 --> Thursday, 05 - 13

3620400 --> Thursday, 06 - 01

3620401 --> Thursday, 05 - 17

3620402 --> Thursday, 05 - 09

3620403 --> Thursday, 05 - 29

3620404 --> Thursday, 05 - 13

3620405 --> Thursday, 05 - 05

3620406 --> Thursday, 05 - 25

3620407 --> Thursday, 05 - 10

3620408 --> Thursday, 05 - 29

3620409 --> Thursday, 05 - 21

3620410 --> Thursday, 05 - 06

3620411 --> Thursday, 05 - 26

3620412 --> Thursday, 05 - 17

3620413 --> Thursday, 05 - 02

3620414 --> Thursday, 05 - 22

3620415 --> Thursday, 05 - 14

3620416 --> Thursday, 06 - 02

3620417 --> Thursday, 05 - 18

3620418 --> Thursday, 05 - 10

3620419 --> Thursday, 05 - 30

3620420 --> Thursday, 05 - 21

3620421 --> Thursday, 05 - 06

3620422 --> Thursday, 05 - 26

3620423 --> Thursday, 05 - 18

3620424 --> Thursday, 05 - 02

3620425 --> Thursday, 05 - 22

3620426 --> Thursday, 05 - 14

3620427 --> Thursday, 05 - 27

3620428 --> Thursday, 05 - 18

3620429 --> Thursday, 05 - 10

3620430 --> Thursday, 05 - 30

3620431 --> Thursday, 05 - 15

3620432 --> Thursday, 05 - 06

3620433 --> Thursday, 05 - 26

3620434 --> Thursday, 05 - 11

3620435 --> Thursday, 05 - 31

3620436 --> Thursday, 05 - 22

3620437 --> Thursday, 05 - 07

3620438 --> Thursday, 05 - 27

3620439 --> Thursday, 05 - 19

3620440 --> Thursday, 05 - 10

3620441 --> Thursday, 05 - 23

3620442 --> Thursday, 05 - 15

3620443 --> Thursday, 05 - 07

3620444 --> Thursday, 05 - 26

3620445 --> Thursday, 05 - 11

3620446 --> Thursday, 05 - 31

3620447 --> Thursday, 05 - 23

3620448 --> Thursday, 05 - 07

3620449 --> Thursday, 05 - 27

3620450 --> Thursday, 05 - 19

3620451 --> Thursday, 05 - 04

3620452 --> Thursday, 05 - 23

3620453 --> Thursday, 05 - 15

3620454 --> Thursday, 05 - 28

3620455 --> Thursday, 05 - 20

3620456 --> Thursday, 05 - 11

3620457 --> Thursday, 05 - 31

3620458 --> Thursday, 05 - 16

3620459 --> Thursday, 05 - 08

3620460 --> Thursday, 05 - 27

3620461 --> Thursday, 05 - 12

3620462 --> Thursday, 05 - 04

3620463 --> Thursday, 05 - 24

3620464 --> Thursday, 05 - 15

3620465 --> Thursday, 05 - 28

3620466 --> Thursday, 05 - 20

3620467 --> Thursday, 05 - 12

3620468 --> Thursday, 05 - 31

3620469 --> Thursday, 05 - 16

3620470 --> Thursday, 05 - 08

3620471 --> Thursday, 05 - 21

3620472 --> Thursday, 05 - 12

3620473 --> Thursday, 06 - 01

3620474 --> Thursday, 05 - 24

3620475 --> Thursday, 05 - 09

3620476 --> Thursday, 05 - 28

3620477 --> Thursday, 05 - 20

3620478 --> Thursday, 05 - 05

3620479 --> Thursday, 05 - 25

3620480 --> Thursday, 05 - 16

3620481 --> Thursday, 05 - 01

3620482 --> Thursday, 05 - 21

3620483 --> Thursday, 05 - 13

3620484 --> Thursday, 06 - 01

3620485 --> Thursday, 05 - 17

3620486 --> Thursday, 05 - 09

3620487 --> Thursday, 05 - 29

3620488 --> Thursday, 05 - 13

3620489 --> Thursday, 05 - 05

3620490 --> Thursday, 05 - 25

3620491 --> Thursday, 05 - 10

3620492 --> Thursday, 05 - 29

3620493 --> Thursday, 05 - 21

3620494 --> Thursday, 05 - 13

3620495 --> Thursday, 05 - 26

3620496 --> Thursday, 05 - 17

3620497 --> Thursday, 05 - 09

3620498 --> Thursday, 05 - 29

3620499 --> Thursday, 05 - 14

3620500 --> Thursday, 05 - 06

3620501 --> Thursday, 05 - 26

3620502 --> Thursday, 05 - 11

3620503 --> Thursday, 05 - 31

3620504 --> Thursday, 05 - 22

3620505 --> Thursday, 05 - 07

3620506 --> Thursday, 05 - 27

3620507 --> Thursday, 05 - 19

3620508 --> Thursday, 05 - 03

3620509 --> Thursday, 05 - 23

3620510 --> Thursday, 05 - 15

3620511 --> Thursday, 05 - 28

3620512 --> Thursday, 05 - 19

3620513 --> Thursday, 05 - 11

3620514 --> Thursday, 05 - 31

3620515 --> Thursday, 05 - 16

3620516 --> Thursday, 05 - 07

3620517 --> Thursday, 05 - 27

3620518 --> Thursday, 05 - 12

3620519 --> Thursday, 05 - 04

3620520 --> Thursday, 05 - 23

3620521 --> Thursday, 05 - 15

3620522 --> Thursday, 05 - 28

3620523 --> Thursday, 05 - 20

3620524 --> Thursday, 05 - 11

3620525 --> Thursday, 05 - 31

3620526 --> Thursday, 05 - 16

3620527 --> Thursday, 05 - 08

3620528 --> Thursday, 05 - 27

3620529 --> Thursday, 05 - 12

3620530 --> Thursday, 06 - 01

3620531 --> Thursday, 05 - 24

3620532 --> Thursday, 05 - 08

3620533 --> Thursday, 05 - 28

3620534 --> Thursday, 05 - 20

3620535 --> Thursday, 05 - 05

3620536 --> Thursday, 05 - 24

3620537 --> Thursday, 05 - 16

3620538 --> Thursday, 05 - 01

3620539 --> Thursday, 05 - 21

3620540 --> Thursday, 05 - 12

3620541 --> Thursday, 06 - 01

3620542 --> Thursday, 05 - 17

3620543 --> Thursday, 05 - 09

3620544 --> Thursday, 05 - 28

3620545 --> Thursday, 05 - 13

3620546 --> Thursday, 05 - 05

3620547 --> Thursday, 05 - 25

3620548 --> Thursday, 05 - 16

3620549 --> Thursday, 05 - 29

3620550 --> Thursday, 05 - 21

3620551 --> Thursday, 05 - 13

3620552 --> Thursday, 06 - 01

3620553 --> Thursday, 05 - 17

3620554 --> Thursday, 05 - 09

3620555 --> Thursday, 05 - 29

3620556 --> Thursday, 05 - 13

3620557 --> Thursday, 05 - 05

3620558 --> Thursday, 05 - 25

3620559 --> Thursday, 05 - 10

3620560 --> Thursday, 05 - 29

3620561 --> Thursday, 05 - 21

3620562 --> Thursday, 05 - 06

3620563 --> Thursday, 05 - 26

3620564 --> Thursday, 05 - 17

3620565 --> Thursday, 05 - 02

3620566 --> Thursday, 05 - 22

3620567 --> Thursday, 05 - 14

3620568 --> Thursday, 06 - 02

3620569 --> Thursday, 05 - 18

3620570 --> Thursday, 05 - 10

3620571 --> Thursday, 05 - 30

3620572 --> Thursday, 05 - 21

3620573 --> Thursday, 05 - 06

3620574 --> Thursday, 05 - 26

3620575 --> Thursday, 05 - 18

3620576 --> Thursday, 05 - 02

3620577 --> Thursday, 05 - 22

3620578 --> Thursday, 05 - 14

3620579 --> Thursday, 05 - 27

3620580 --> Thursday, 05 - 18

3620581 --> Thursday, 05 - 10

3620582 --> Thursday, 05 - 30

3620583 --> Thursday, 05 - 15

3620584 --> Thursday, 05 - 06

3620585 --> Thursday, 05 - 26

3620586 --> Thursday, 05 - 11

3620587 --> Thursday, 05 - 31

3620588 --> Thursday, 05 - 22

3620589 --> Thursday, 05 - 07

3620590 --> Thursday, 05 - 27

3620591 --> Thursday, 05 - 19

3620592 --> Thursday, 05 - 10

3620593 --> Thursday, 05 - 23

3620594 --> Thursday, 05 - 15

3620595 --> Thursday, 05 - 07

3620596 --> Thursday, 05 - 26

3620597 --> Thursday, 05 - 11

3620598 --> Thursday, 05 - 31

3620599 --> Thursday, 05 - 23

3620600 --> Thursday, 05 - 08

3620601 --> Thursday, 05 - 28

3620602 --> Thursday, 05 - 20

3620603 --> Thursday, 05 - 05

3620604 --> Thursday, 05 - 24

3620605 --> Thursday, 05 - 16

3620606 --> Thursday, 05 - 01

3620607 --> Thursday, 05 - 21

3620608 --> Thursday, 05 - 12

3620609 --> Thursday, 06 - 01

3620610 --> Thursday, 05 - 17

3620611 --> Thursday, 05 - 09

3620612 --> Thursday, 05 - 28

3620613 --> Thursday, 05 - 13

3620614 --> Thursday, 05 - 05

3620615 --> Thursday, 05 - 25

3620616 --> Thursday, 05 - 16

3620617 --> Thursday, 05 - 29

3620618 --> Thursday, 05 - 21

3620619 --> Thursday, 05 - 13

3620620 --> Thursday, 06 - 01

3620621 --> Thursday, 05 - 17

3620622 --> Thursday, 05 - 09

3620623 --> Thursday, 05 - 22

3620624 --> Thursday, 05 - 13

3620625 --> Thursday, 05 - 05

3620626 --> Thursday, 05 - 25

3620627 --> Thursday, 05 - 10

3620628 --> Thursday, 05 - 29

3620629 --> Thursday, 05 - 21

3620630 --> Thursday, 05 - 06

3620631 --> Thursday, 05 - 26

3620632 --> Thursday, 05 - 17

3620633 --> Thursday, 05 - 02

3620634 --> Thursday, 05 - 22

3620635 --> Thursday, 05 - 14

3620636 --> Thursday, 06 - 02

3620637 --> Thursday, 05 - 18

3620638 --> Thursday, 05 - 10

3620639 --> Thursday, 05 - 30

3620640 --> Thursday, 05 - 14

3620641 --> Thursday, 05 - 06

3620642 --> Thursday, 05 - 26

3620643 --> Thursday, 05 - 11

3620644 --> Thursday, 05 - 02

3620645 --> Thursday, 05 - 22

3620646 --> Thursday, 05 - 14

3620647 --> Thursday, 05 - 27

3620648 --> Thursday, 05 - 18

3620649 --> Thursday, 05 - 10

3620650 --> Thursday, 05 - 30

3620651 --> Thursday, 05 - 15

3620652 --> Thursday, 05 - 06

3620653 --> Thursday, 05 - 26

3620654 --> Thursday, 05 - 11

3620655 --> Thursday, 05 - 31

3620656 --> Thursday, 05 - 22

3620657 --> Thursday, 05 - 07

3620658 --> Thursday, 05 - 27

3620659 --> Thursday, 05 - 19

3620660 --> Thursday, 05 - 03

3620661 --> Thursday, 05 - 23

3620662 --> Thursday, 05 - 15

3620663 --> Thursday, 04 - 30

3620664 --> Thursday, 05 - 19

3620665 --> Thursday, 05 - 11

3620666 --> Thursday, 05 - 31

3620667 --> Thursday, 05 - 16

3620668 --> Thursday, 05 - 07

3620669 --> Thursday, 05 - 27

3620670 --> Thursday, 05 - 19

3620671 --> Thursday, 05 - 04

3620672 --> Thursday, 05 - 23

3620673 --> Thursday, 05 - 15

3620674 --> Thursday, 05 - 28

3620675 --> Thursday, 05 - 20

3620676 --> Thursday, 05 - 11

3620677 --> Thursday, 05 - 31

3620678 --> Thursday, 05 - 16

3620679 --> Thursday, 05 - 08

3620680 --> Thursday, 05 - 27

3620681 --> Thursday, 05 - 12

3620682 --> Thursday, 05 - 04

3620683 --> Thursday, 05 - 24

3620684 --> Thursday, 05 - 08

3620685 --> Thursday, 05 - 28

3620686 --> Thursday, 05 - 20

3620687 --> Thursday, 05 - 05

3620688 --> Thursday, 05 - 24

3620689 --> Thursday, 05 - 16

3620690 --> Thursday, 05 - 08

3620691 --> Thursday, 05 - 21

3620692 --> Thursday, 05 - 12

3620693 --> Thursday, 06 - 01

3620694 --> Thursday, 05 - 24

3620695 --> Thursday, 05 - 09

3620696 --> Thursday, 05 - 28

3620697 --> Thursday, 05 - 20

3620698 --> Thursday, 05 - 05

3620699 --> Thursday, 05 - 25

3620700 --> Thursday, 05 - 17

3620701 --> Thursday, 05 - 02

3620702 --> Thursday, 05 - 22

3620703 --> Thursday, 05 - 14

3620704 --> Thursday, 06 - 02

3620705 --> Thursday, 05 - 18

3620706 --> Thursday, 05 - 10

3620707 --> Thursday, 05 - 30

3620708 --> Thursday, 05 - 14

3620709 --> Thursday, 05 - 06

3620710 --> Thursday, 05 - 26

3620711 --> Thursday, 05 - 11

3620712 --> Thursday, 05 - 02

3620713 --> Thursday, 05 - 22

3620714 --> Thursday, 05 - 14

3620715 --> Thursday, 05 - 27

3620716 --> Thursday, 05 - 18

3620717 --> Thursday, 05 - 10

3620718 --> Thursday, 05 - 23

3620719 --> Thursday, 05 - 15

3620720 --> Thursday, 05 - 06

3620721 --> Thursday, 05 - 26

3620722 --> Thursday, 05 - 11

3620723 --> Thursday, 05 - 31

3620724 --> Thursday, 05 - 22

3620725 --> Thursday, 05 - 07

3620726 --> Thursday, 05 - 27

3620727 --> Thursday, 05 - 19

3620728 --> Thursday, 05 - 03

3620729 --> Thursday, 05 - 23

