Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4040000 through 4049999



4040000 --> Thursday, 05 - 18

4040242 --> Thursday, 05 - 12

4040243 --> Thursday, 05 - 04

4040244 --> Thursday, 05 - 23

4040245 --> Thursday, 05 - 15

4040246 --> Thursday, 05 - 28

4040247 --> Thursday, 05 - 20

4040248 --> Thursday, 05 - 11

4040249 --> Thursday, 05 - 31

4040250 --> Thursday, 05 - 16

4040251 --> Thursday, 05 - 08

4040252 --> Thursday, 05 - 27

4040253 --> Thursday, 05 - 12

4040254 --> Thursday, 05 - 04

4040255 --> Thursday, 05 - 24

4040256 --> Thursday, 05 - 08

4040257 --> Thursday, 05 - 28

4040258 --> Thursday, 05 - 20

4040259 --> Thursday, 05 - 05

4040260 --> Thursday, 05 - 24

4040261 --> Thursday, 05 - 16

4040262 --> Thursday, 05 - 01

4040263 --> Thursday, 05 - 21

4040264 --> Thursday, 05 - 12

4040265 --> Thursday, 06 - 01

4040266 --> Thursday, 05 - 17

4040267 --> Thursday, 05 - 09

4040268 --> Thursday, 05 - 28

4040269 --> Thursday, 05 - 20

4040270 --> Thursday, 05 - 05

4040271 --> Thursday, 05 - 25

4040272 --> Thursday, 05 - 16

4040273 --> Thursday, 05 - 01

4040274 --> Thursday, 05 - 21

4040275 --> Thursday, 05 - 13

4040276 --> Thursday, 06 - 01

4040277 --> Thursday, 05 - 17

4040278 --> Thursday, 05 - 09

4040279 --> Thursday, 05 - 29

4040280 --> Thursday, 05 - 13

4040281 --> Thursday, 05 - 05

4040282 --> Thursday, 05 - 25

4040283 --> Thursday, 05 - 10

4040284 --> Thursday, 05 - 29

4040285 --> Thursday, 05 - 21

4040286 --> Thursday, 05 - 06

4040287 --> Thursday, 05 - 26

4040288 --> Thursday, 05 - 17

4040289 --> Thursday, 05 - 09

4040290 --> Thursday, 05 - 22

4040291 --> Thursday, 05 - 14

4040292 --> Thursday, 05 - 05

4040293 --> Thursday, 05 - 18

4040294 --> Thursday, 05 - 10

4040295 --> Thursday, 05 - 30

4040296 --> Thursday, 05 - 21

4040297 --> Thursday, 05 - 06

4040298 --> Thursday, 05 - 26

4040299 --> Thursday, 05 - 18

4040300 --> Thursday, 05 - 03

4040301 --> Thursday, 05 - 23

4040302 --> Thursday, 05 - 15

4040303 --> Thursday, 05 - 28

4040304 --> Thursday, 05 - 19

4040305 --> Thursday, 05 - 11

4040306 --> Thursday, 05 - 31

4040307 --> Thursday, 05 - 16

4040308 --> Thursday, 05 - 07

4040309 --> Thursday, 05 - 27

4040310 --> Thursday, 05 - 12

4040311 --> Thursday, 05 - 04

4040312 --> Thursday, 05 - 23

4040313 --> Thursday, 05 - 08

4040314 --> Thursday, 05 - 28

4040315 --> Thursday, 05 - 20

4040316 --> Thursday, 05 - 11

4040317 --> Thursday, 05 - 24

4040318 --> Thursday, 05 - 16

4040319 --> Thursday, 05 - 08

4040320 --> Thursday, 05 - 27

4040321 --> Thursday, 05 - 12

4040322 --> Thursday, 06 - 01

4040323 --> Thursday, 05 - 24

4040324 --> Thursday, 05 - 08

4040325 --> Thursday, 05 - 28

4040326 --> Thursday, 05 - 20

4040327 --> Thursday, 05 - 05

4040328 --> Thursday, 05 - 24

4040329 --> Thursday, 05 - 16

4040330 --> Thursday, 05 - 01

4040331 --> Thursday, 05 - 21

4040332 --> Thursday, 05 - 12

4040333 --> Thursday, 06 - 01

4040334 --> Thursday, 05 - 17

4040335 --> Thursday, 05 - 09

4040336 --> Thursday, 05 - 28

4040337 --> Thursday, 05 - 13

4040338 --> Thursday, 05 - 05

4040339 --> Thursday, 05 - 25

4040340 --> Thursday, 05 - 16

4040341 --> Thursday, 05 - 29

4040342 --> Thursday, 05 - 21

4040343 --> Thursday, 05 - 13

4040344 --> Thursday, 06 - 01

4040345 --> Thursday, 05 - 17

4040346 --> Thursday, 05 - 09

4040347 --> Thursday, 05 - 29

4040348 --> Thursday, 05 - 13

4040349 --> Thursday, 05 - 05

4040350 --> Thursday, 05 - 25

4040351 --> Thursday, 05 - 10

4040352 --> Thursday, 05 - 29

4040353 --> Thursday, 05 - 21

4040354 --> Thursday, 05 - 06

4040355 --> Thursday, 05 - 26

4040356 --> Thursday, 05 - 17

4040357 --> Thursday, 05 - 02

4040358 --> Thursday, 05 - 22

4040359 --> Thursday, 05 - 14

4040360 --> Thursday, 06 - 02

4040361 --> Thursday, 05 - 18

4040362 --> Thursday, 05 - 10

4040363 --> Thursday, 05 - 30

4040364 --> Thursday, 05 - 21

4040365 --> Thursday, 05 - 06

4040366 --> Thursday, 05 - 26

4040367 --> Thursday, 05 - 18

4040368 --> Thursday, 05 - 02

4040369 --> Thursday, 05 - 22

4040370 --> Thursday, 05 - 14

4040371 --> Thursday, 05 - 27

4040372 --> Thursday, 05 - 18

4040373 --> Thursday, 05 - 10

4040374 --> Thursday, 05 - 30

4040375 --> Thursday, 05 - 15

4040376 --> Thursday, 05 - 06

4040377 --> Thursday, 05 - 26

4040378 --> Thursday, 05 - 11

4040379 --> Thursday, 05 - 31

4040380 --> Thursday, 05 - 22

4040381 --> Thursday, 05 - 07

4040382 --> Thursday, 05 - 27

4040383 --> Thursday, 05 - 19

4040384 --> Thursday, 05 - 10

4040385 --> Thursday, 05 - 23

4040386 --> Thursday, 05 - 15

4040387 --> Thursday, 05 - 07

4040388 --> Thursday, 05 - 19

4040389 --> Thursday, 05 - 11

4040390 --> Thursday, 05 - 31

4040391 --> Thursday, 05 - 16

4040392 --> Thursday, 05 - 07

4040393 --> Thursday, 05 - 27

4040394 --> Thursday, 05 - 19

4040395 --> Thursday, 05 - 04

4040396 --> Thursday, 05 - 23

4040397 --> Thursday, 05 - 15

4040398 --> Thursday, 05 - 28

4040399 --> Thursday, 05 - 20

4040400 --> Thursday, 05 - 11

4040401 --> Thursday, 05 - 31

4040402 --> Thursday, 05 - 16

4040403 --> Thursday, 05 - 08

4040404 --> Thursday, 05 - 27

4040405 --> Thursday, 05 - 12

4040406 --> Thursday, 05 - 04

4040407 --> Thursday, 05 - 24

4040408 --> Thursday, 05 - 08

4040409 --> Thursday, 05 - 28

4040410 --> Thursday, 05 - 20

4040411 --> Thursday, 05 - 05

4040412 --> Thursday, 05 - 24

4040413 --> Thursday, 05 - 16

4040414 --> Thursday, 05 - 08

4040415 --> Thursday, 05 - 21

4040416 --> Thursday, 05 - 12

4040417 --> Thursday, 06 - 01

4040418 --> Thursday, 05 - 24

4040419 --> Thursday, 05 - 09

4040420 --> Thursday, 05 - 28

4040421 --> Thursday, 05 - 20

4040422 --> Thursday, 05 - 05

4040423 --> Thursday, 05 - 25

4040424 --> Thursday, 05 - 16

4040425 --> Thursday, 05 - 01

4040426 --> Thursday, 05 - 21

4040427 --> Thursday, 05 - 13

4040428 --> Thursday, 06 - 01

4040429 --> Thursday, 05 - 17

4040430 --> Thursday, 05 - 09

4040431 --> Thursday, 05 - 29

4040432 --> Thursday, 05 - 13

4040433 --> Thursday, 05 - 05

4040434 --> Thursday, 05 - 25

4040435 --> Thursday, 05 - 10

4040436 --> Thursday, 05 - 29

4040437 --> Thursday, 05 - 21

4040438 --> Thursday, 05 - 13

4040439 --> Thursday, 05 - 26

4040440 --> Thursday, 05 - 17

4040441 --> Thursday, 05 - 09

4040442 --> Thursday, 05 - 29

4040443 --> Thursday, 05 - 14

4040444 --> Thursday, 05 - 05

4040445 --> Thursday, 05 - 25

4040446 --> Thursday, 05 - 10

4040447 --> Thursday, 05 - 30

4040448 --> Thursday, 05 - 21

4040449 --> Thursday, 05 - 06

4040450 --> Thursday, 05 - 26

4040451 --> Thursday, 05 - 18

4040452 --> Thursday, 05 - 02

4040453 --> Thursday, 05 - 22

4040454 --> Thursday, 05 - 14

4040455 --> Thursday, 06 - 03

4040456 --> Thursday, 05 - 18

4040457 --> Thursday, 05 - 10

4040458 --> Thursday, 05 - 30

4040459 --> Thursday, 05 - 15

4040460 --> Thursday, 05 - 06

4040461 --> Thursday, 05 - 26

4040462 --> Thursday, 05 - 18

4040463 --> Thursday, 05 - 03

4040464 --> Thursday, 05 - 22

4040465 --> Thursday, 05 - 14

4040466 --> Thursday, 05 - 27

4040467 --> Thursday, 05 - 19

4040468 --> Thursday, 05 - 10

4040469 --> Thursday, 05 - 30

4040470 --> Thursday, 05 - 15

4040471 --> Thursday, 05 - 07

4040472 --> Thursday, 05 - 26

4040473 --> Thursday, 05 - 11

4040474 --> Thursday, 05 - 31

4040475 --> Thursday, 05 - 23

4040476 --> Thursday, 05 - 07

4040477 --> Thursday, 05 - 27

4040478 --> Thursday, 05 - 19

4040479 --> Thursday, 05 - 04

4040480 --> Thursday, 05 - 23

4040481 --> Thursday, 05 - 15

4040482 --> Thursday, 05 - 07

4040483 --> Thursday, 05 - 20

4040484 --> Thursday, 05 - 11

4040485 --> Thursday, 05 - 31

4040486 --> Thursday, 05 - 16

4040487 --> Thursday, 05 - 08

4040488 --> Thursday, 05 - 27

4040489 --> Thursday, 05 - 19

4040490 --> Thursday, 05 - 04

4040491 --> Thursday, 05 - 24

4040492 --> Thursday, 05 - 15

4040493 --> Thursday, 05 - 28

4040494 --> Thursday, 05 - 20

4040495 --> Thursday, 05 - 12

4040496 --> Thursday, 05 - 31

4040497 --> Thursday, 05 - 16

4040498 --> Thursday, 05 - 08

4040499 --> Thursday, 05 - 28

4040500 --> Thursday, 05 - 13

4040501 --> Thursday, 05 - 05

4040502 --> Thursday, 05 - 25

4040503 --> Thursday, 05 - 10

4040504 --> Thursday, 05 - 29

4040505 --> Thursday, 05 - 21

4040506 --> Thursday, 05 - 06

4040507 --> Thursday, 05 - 26

4040508 --> Thursday, 05 - 17

4040509 --> Thursday, 05 - 02

4040510 --> Thursday, 05 - 22

4040511 --> Thursday, 05 - 14

4040512 --> Thursday, 06 - 02

4040513 --> Thursday, 05 - 18

4040514 --> Thursday, 05 - 10

4040515 --> Thursday, 05 - 30

4040516 --> Thursday, 05 - 21

4040517 --> Thursday, 05 - 06

4040518 --> Thursday, 05 - 26

4040519 --> Thursday, 05 - 18

4040520 --> Thursday, 05 - 02

4040521 --> Thursday, 05 - 22

4040522 --> Thursday, 05 - 14

4040523 --> Thursday, 05 - 27

4040524 --> Thursday, 05 - 18

4040525 --> Thursday, 05 - 10

4040526 --> Thursday, 05 - 30

4040527 --> Thursday, 05 - 15

4040528 --> Thursday, 05 - 06

4040529 --> Thursday, 05 - 26

4040530 --> Thursday, 05 - 11

4040531 --> Thursday, 05 - 31

4040532 --> Thursday, 05 - 22

4040533 --> Thursday, 05 - 07

4040534 --> Thursday, 05 - 27

4040535 --> Thursday, 05 - 19

4040536 --> Thursday, 05 - 10

4040537 --> Thursday, 05 - 23

4040538 --> Thursday, 05 - 15

4040539 --> Thursday, 05 - 07

4040540 --> Thursday, 05 - 19

4040541 --> Thursday, 05 - 11

4040542 --> Thursday, 05 - 31

4040543 --> Thursday, 05 - 16

4040544 --> Thursday, 05 - 07

4040545 --> Thursday, 05 - 27

4040546 --> Thursday, 05 - 19

4040547 --> Thursday, 05 - 04

4040548 --> Thursday, 05 - 23

4040549 --> Thursday, 05 - 15

4040550 --> Thursday, 05 - 28

4040551 --> Thursday, 05 - 20

4040552 --> Thursday, 05 - 11

4040553 --> Thursday, 05 - 31

4040554 --> Thursday, 05 - 16

4040555 --> Thursday, 05 - 08

4040556 --> Thursday, 05 - 27

4040557 --> Thursday, 05 - 12

4040558 --> Thursday, 05 - 04

4040559 --> Thursday, 05 - 24

4040560 --> Thursday, 05 - 08

4040561 --> Thursday, 05 - 28

4040562 --> Thursday, 05 - 20

4040563 --> Thursday, 05 - 05

4040564 --> Thursday, 05 - 24

4040565 --> Thursday, 05 - 16

4040566 --> Thursday, 05 - 08

4040567 --> Thursday, 05 - 21

4040568 --> Thursday, 05 - 12

4040569 --> Thursday, 06 - 01

4040570 --> Thursday, 05 - 24

4040571 --> Thursday, 05 - 09

4040572 --> Thursday, 05 - 28

4040573 --> Thursday, 05 - 20

4040574 --> Thursday, 05 - 05

4040575 --> Thursday, 05 - 25

4040576 --> Thursday, 05 - 16

4040577 --> Thursday, 05 - 01

4040578 --> Thursday, 05 - 21

4040579 --> Thursday, 05 - 13

4040580 --> Thursday, 06 - 01

4040581 --> Thursday, 05 - 17

4040582 --> Thursday, 05 - 09

4040583 --> Thursday, 05 - 29

4040584 --> Thursday, 05 - 13

4040585 --> Thursday, 05 - 05

4040586 --> Thursday, 05 - 25

4040587 --> Thursday, 05 - 10

4040588 --> Thursday, 05 - 29

4040589 --> Thursday, 05 - 21

4040590 --> Thursday, 05 - 13

4040591 --> Thursday, 05 - 26

4040592 --> Thursday, 05 - 17

4040593 --> Thursday, 05 - 09

4040594 --> Thursday, 05 - 29

4040595 --> Thursday, 05 - 14

4040596 --> Thursday, 05 - 05

4040597 --> Thursday, 05 - 25

4040598 --> Thursday, 05 - 10

4040599 --> Thursday, 05 - 30

4040600 --> Thursday, 05 - 22

4040601 --> Thursday, 05 - 07

4040602 --> Thursday, 05 - 27

4040603 --> Thursday, 05 - 19

4040604 --> Thursday, 05 - 03

4040605 --> Thursday, 05 - 23

4040606 --> Thursday, 05 - 15

4040607 --> Thursday, 04 - 30

4040608 --> Thursday, 05 - 19

4040609 --> Thursday, 05 - 11

4040610 --> Thursday, 05 - 31

4040611 --> Thursday, 05 - 16

4040612 --> Thursday, 05 - 07

4040613 --> Thursday, 05 - 27

4040614 --> Thursday, 05 - 19

4040615 --> Thursday, 05 - 04

4040616 --> Thursday, 05 - 23

4040617 --> Thursday, 05 - 15

4040618 --> Thursday, 05 - 28

4040619 --> Thursday, 05 - 20

4040620 --> Thursday, 05 - 11

4040621 --> Thursday, 05 - 31

4040622 --> Thursday, 05 - 16

4040623 --> Thursday, 05 - 08

4040624 --> Thursday, 05 - 27

4040625 --> Thursday, 05 - 12

4040626 --> Thursday, 05 - 04

4040627 --> Thursday, 05 - 24

4040628 --> Thursday, 05 - 08

4040629 --> Thursday, 05 - 28

4040630 --> Thursday, 05 - 20

4040631 --> Thursday, 05 - 05

4040632 --> Thursday, 05 - 24

4040633 --> Thursday, 05 - 16

4040634 --> Thursday, 05 - 08

4040635 --> Thursday, 05 - 21

4040636 --> Thursday, 05 - 12

4040637 --> Thursday, 06 - 01

4040638 --> Thursday, 05 - 17

4040639 --> Thursday, 05 - 09

4040640 --> Thursday, 05 - 28

4040641 --> Thursday, 05 - 20

4040642 --> Thursday, 05 - 05

4040643 --> Thursday, 05 - 25

4040644 --> Thursday, 05 - 16

4040645 --> Thursday, 05 - 01

4040646 --> Thursday, 05 - 21

4040647 --> Thursday, 05 - 13

4040648 --> Thursday, 06 - 01

4040649 --> Thursday, 05 - 17

4040650 --> Thursday, 05 - 09

4040651 --> Thursday, 05 - 29

4040652 --> Thursday, 05 - 13

4040653 --> Thursday, 05 - 05

4040654 --> Thursday, 05 - 25

4040655 --> Thursday, 05 - 10

4040656 --> Thursday, 05 - 29

4040657 --> Thursday, 05 - 21

4040658 --> Thursday, 05 - 06

4040659 --> Thursday, 05 - 26

4040660 --> Thursday, 05 - 17

4040661 --> Thursday, 05 - 09

4040662 --> Thursday, 05 - 22

4040663 --> Thursday, 05 - 14

4040664 --> Thursday, 05 - 05

4040665 --> Thursday, 05 - 25

4040666 --> Thursday, 05 - 10

4040667 --> Thursday, 05 - 30

4040668 --> Thursday, 05 - 21

4040669 --> Thursday, 05 - 06

4040670 --> Thursday, 05 - 26

4040671 --> Thursday, 05 - 18

4040672 --> Thursday, 05 - 02

4040673 --> Thursday, 05 - 22

4040674 --> Thursday, 05 - 14

4040675 --> Thursday, 06 - 03

4040676 --> Thursday, 05 - 18

4040677 --> Thursday, 05 - 10

4040678 --> Thursday, 05 - 30

4040679 --> Thursday, 05 - 15

4040680 --> Thursday, 05 - 06

4040681 --> Thursday, 05 - 26

4040682 --> Thursday, 05 - 11

4040683 --> Thursday, 05 - 03

4040684 --> Thursday, 05 - 22

4040685 --> Thursday, 05 - 14

4040686 --> Thursday, 05 - 27

4040687 --> Thursday, 05 - 19

4040688 --> Thursday, 05 - 10

4040689 --> Thursday, 05 - 30

4040690 --> Thursday, 05 - 15

4040691 --> Thursday, 05 - 07

4040692 --> Thursday, 05 - 26

4040693 --> Thursday, 05 - 11

4040694 --> Thursday, 05 - 31

4040695 --> Thursday, 05 - 23

4040696 --> Thursday, 05 - 07

4040697 --> Thursday, 05 - 27

4040698 --> Thursday, 05 - 19

4040699 --> Thursday, 05 - 04

4040700 --> Thursday, 05 - 24

4040701 --> Thursday, 05 - 16

4040702 --> Thursday, 05 - 01

4040703 --> Thursday, 05 - 21

4040704 --> Thursday, 05 - 12

4040705 --> Thursday, 06 - 01

4040706 --> Thursday, 05 - 17

4040707 --> Thursday, 05 - 09

4040708 --> Thursday, 05 - 28

4040709 --> Thursday, 05 - 20

4040710 --> Thursday, 05 - 05

4040711 --> Thursday, 05 - 25

4040712 --> Thursday, 05 - 16

4040713 --> Thursday, 05 - 29

4040714 --> Thursday, 05 - 21

4040715 --> Thursday, 05 - 13

4040716 --> Thursday, 06 - 01

4040717 --> Thursday, 05 - 17

4040718 --> Thursday, 05 - 09

4040719 --> Thursday, 05 - 29

4040720 --> Thursday, 05 - 13

4040721 --> Thursday, 05 - 05

4040722 --> Thursday, 05 - 25

4040723 --> Thursday, 05 - 10

4040724 --> Thursday, 05 - 29

4040725 --> Thursday, 05 - 21

4040726 --> Thursday, 05 - 06

4040727 --> Thursday, 05 - 26

4040728 --> Thursday, 05 - 17

4040729 --> Thursday, 05 - 09

