Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2070000 through 2079999



2070000 --> Thursday, 05 - 25
2070416 --> Thursday, 05 - 19

2070417 --> Thursday, 05 - 04

2070418 --> Thursday, 05 - 24

2070419 --> Thursday, 05 - 16

2070420 --> Thursday, 05 - 28

2070421 --> Thursday, 05 - 20

2070422 --> Thursday, 05 - 12

2070423 --> Thursday, 06 - 01

2070424 --> Thursday, 05 - 16

2070425 --> Thursday, 05 - 08

2070426 --> Thursday, 05 - 28

2070427 --> Thursday, 05 - 13

2070428 --> Thursday, 05 - 04

2070429 --> Thursday, 05 - 24

2070430 --> Thursday, 05 - 09

2070431 --> Thursday, 05 - 29

2070432 --> Thursday, 05 - 20

2070433 --> Thursday, 05 - 05

2070434 --> Thursday, 05 - 25

2070435 --> Thursday, 05 - 17

2070436 --> Thursday, 05 - 08

2070437 --> Thursday, 05 - 21

2070438 --> Thursday, 05 - 13

2070439 --> Thursday, 06 - 02

2070440 --> Thursday, 05 - 24

2070441 --> Thursday, 05 - 09

2070442 --> Thursday, 05 - 29

2070443 --> Thursday, 05 - 21

2070444 --> Thursday, 05 - 05

2070445 --> Thursday, 05 - 25

2070446 --> Thursday, 05 - 17

2070447 --> Thursday, 05 - 02

2070448 --> Thursday, 05 - 21

2070449 --> Thursday, 05 - 13

2070450 --> Thursday, 06 - 02

2070451 --> Thursday, 05 - 18

2070452 --> Thursday, 05 - 09

2070453 --> Thursday, 05 - 29

2070454 --> Thursday, 05 - 14

2070455 --> Thursday, 05 - 06

2070456 --> Thursday, 05 - 25

2070457 --> Thursday, 05 - 10

2070458 --> Thursday, 05 - 30

2070459 --> Thursday, 05 - 22

2070460 --> Thursday, 05 - 13

2070461 --> Thursday, 05 - 26

2070462 --> Thursday, 05 - 18

2070463 --> Thursday, 05 - 10

2070464 --> Thursday, 05 - 29

2070465 --> Thursday, 05 - 14

2070466 --> Thursday, 05 - 06

2070467 --> Thursday, 05 - 26

2070468 --> Thursday, 05 - 10

2070469 --> Thursday, 05 - 30

2070470 --> Thursday, 05 - 22

2070471 --> Thursday, 05 - 07

2070472 --> Thursday, 05 - 26

2070473 --> Thursday, 05 - 18

2070474 --> Thursday, 05 - 03

2070475 --> Thursday, 05 - 23

2070476 --> Thursday, 05 - 14

2070477 --> Thursday, 06 - 03

2070478 --> Thursday, 05 - 19

2070479 --> Thursday, 05 - 11

2070480 --> Thursday, 05 - 30

2070481 --> Thursday, 05 - 15

2070482 --> Thursday, 05 - 07

2070483 --> Thursday, 05 - 27

2070484 --> Thursday, 05 - 18

2070485 --> Thursday, 05 - 03

2070486 --> Thursday, 05 - 23

2070487 --> Thursday, 05 - 08

2070488 --> Thursday, 05 - 27

2070489 --> Thursday, 05 - 19

2070490 --> Thursday, 05 - 11

2070491 --> Thursday, 05 - 24

2070492 --> Thursday, 05 - 15

2070493 --> Thursday, 05 - 07

2070494 --> Thursday, 05 - 27

2070495 --> Thursday, 05 - 12

2070496 --> Thursday, 05 - 31

2070497 --> Thursday, 05 - 23

2070498 --> Thursday, 05 - 08

2070499 --> Thursday, 05 - 28

2070500 --> Thursday, 05 - 20

2070501 --> Thursday, 05 - 05

2070502 --> Thursday, 05 - 25

2070503 --> Thursday, 05 - 17

2070504 --> Thursday, 05 - 01

2070505 --> Thursday, 05 - 21

2070506 --> Thursday, 05 - 13

2070507 --> Thursday, 06 - 02

2070508 --> Thursday, 05 - 17

2070509 --> Thursday, 05 - 09

2070510 --> Thursday, 05 - 29

2070511 --> Thursday, 05 - 14

2070512 --> Thursday, 05 - 05

2070513 --> Thursday, 05 - 25

2070514 --> Thursday, 05 - 10

2070515 --> Thursday, 05 - 30

2070516 --> Thursday, 05 - 21

2070517 --> Thursday, 05 - 13

2070518 --> Thursday, 05 - 26

2070519 --> Thursday, 05 - 18

2070520 --> Thursday, 05 - 09

2070521 --> Thursday, 05 - 29

2070522 --> Thursday, 05 - 14

2070523 --> Thursday, 05 - 06

2070524 --> Thursday, 05 - 25

2070525 --> Thursday, 05 - 10

2070526 --> Thursday, 05 - 30

2070527 --> Thursday, 05 - 22

2070528 --> Thursday, 05 - 06

2070529 --> Thursday, 05 - 26

2070530 --> Thursday, 05 - 18

2070531 --> Thursday, 05 - 03

2070532 --> Thursday, 05 - 22

2070533 --> Thursday, 05 - 14

2070534 --> Thursday, 06 - 03

2070535 --> Thursday, 05 - 19

2070536 --> Thursday, 05 - 10

2070537 --> Thursday, 05 - 30

2070538 --> Thursday, 05 - 15

2070539 --> Thursday, 05 - 07

2070540 --> Thursday, 05 - 26

2070541 --> Thursday, 05 - 18

2070542 --> Thursday, 05 - 03

2070543 --> Thursday, 05 - 23

2070544 --> Thursday, 05 - 14

2070545 --> Thursday, 05 - 27

2070546 --> Thursday, 05 - 19

2070547 --> Thursday, 05 - 11

2070548 --> Thursday, 05 - 30

2070549 --> Thursday, 05 - 15

2070550 --> Thursday, 05 - 07

2070551 --> Thursday, 05 - 27

2070552 --> Thursday, 05 - 11

2070553 --> Thursday, 05 - 31

2070554 --> Thursday, 05 - 23

2070555 --> Thursday, 05 - 08

2070556 --> Thursday, 05 - 27

2070557 --> Thursday, 05 - 19

2070558 --> Thursday, 05 - 04

2070559 --> Thursday, 05 - 24

2070560 --> Thursday, 05 - 15

2070561 --> Thursday, 05 - 07

2070562 --> Thursday, 05 - 20

2070563 --> Thursday, 05 - 12

2070564 --> Thursday, 05 - 31

2070565 --> Thursday, 05 - 16

2070566 --> Thursday, 05 - 08

2070567 --> Thursday, 05 - 28

2070568 --> Thursday, 05 - 19

2070569 --> Thursday, 05 - 04

2070570 --> Thursday, 05 - 24

2070571 --> Thursday, 05 - 16

2070572 --> Thursday, 05 - 28

2070573 --> Thursday, 05 - 20

2070574 --> Thursday, 05 - 12

2070575 --> Thursday, 06 - 01

2070576 --> Thursday, 05 - 16

2070577 --> Thursday, 05 - 08

2070578 --> Thursday, 05 - 28

2070579 --> Thursday, 05 - 13

2070580 --> Thursday, 05 - 04

2070581 --> Thursday, 05 - 24

2070582 --> Thursday, 05 - 09

2070583 --> Thursday, 05 - 29

2070584 --> Thursday, 05 - 20

2070585 --> Thursday, 05 - 05

2070586 --> Thursday, 05 - 25

2070587 --> Thursday, 05 - 17

2070588 --> Thursday, 05 - 08

2070589 --> Thursday, 05 - 21

2070590 --> Thursday, 05 - 13

2070591 --> Thursday, 06 - 02

2070592 --> Thursday, 05 - 24

2070593 --> Thursday, 05 - 09

2070594 --> Thursday, 05 - 29

2070595 --> Thursday, 05 - 21

2070596 --> Thursday, 05 - 05

2070597 --> Thursday, 05 - 25

2070598 --> Thursday, 05 - 17

2070599 --> Thursday, 05 - 02

2070600 --> Thursday, 05 - 22

2070601 --> Thursday, 05 - 14

2070602 --> Thursday, 06 - 03

2070603 --> Thursday, 05 - 19

2070604 --> Thursday, 05 - 10

2070605 --> Thursday, 05 - 30

2070606 --> Thursday, 05 - 15

2070607 --> Thursday, 05 - 07

2070608 --> Thursday, 05 - 26

2070609 --> Thursday, 05 - 11

2070610 --> Thursday, 05 - 03

2070611 --> Thursday, 05 - 23

2070612 --> Thursday, 05 - 14

2070613 --> Thursday, 05 - 27

2070614 --> Thursday, 05 - 19

2070615 --> Thursday, 05 - 11

2070616 --> Thursday, 05 - 30

2070617 --> Thursday, 05 - 15

2070618 --> Thursday, 05 - 07

2070619 --> Thursday, 05 - 27

2070620 --> Thursday, 05 - 11

2070621 --> Thursday, 05 - 31

2070622 --> Thursday, 05 - 23

2070623 --> Thursday, 05 - 08

2070624 --> Thursday, 05 - 27

2070625 --> Thursday, 05 - 19

2070626 --> Thursday, 05 - 04

2070627 --> Thursday, 05 - 24

2070628 --> Thursday, 05 - 15

2070629 --> Thursday, 04 - 30

2070630 --> Thursday, 05 - 20

2070631 --> Thursday, 05 - 12

2070632 --> Thursday, 05 - 31

2070633 --> Thursday, 05 - 16

2070634 --> Thursday, 05 - 08

2070635 --> Thursday, 05 - 28

2070636 --> Thursday, 05 - 19

2070637 --> Thursday, 05 - 04

2070638 --> Thursday, 05 - 24

2070639 --> Thursday, 05 - 09

2070640 --> Thursday, 05 - 28

2070641 --> Thursday, 05 - 20

2070642 --> Thursday, 05 - 12

2070643 --> Thursday, 05 - 25

2070644 --> Thursday, 05 - 16

2070645 --> Thursday, 05 - 08

2070646 --> Thursday, 05 - 28

2070647 --> Thursday, 05 - 13

2070648 --> Thursday, 05 - 04

2070649 --> Thursday, 05 - 24

2070650 --> Thursday, 05 - 09

2070651 --> Thursday, 05 - 29

2070652 --> Thursday, 05 - 20

2070653 --> Thursday, 05 - 05

2070654 --> Thursday, 05 - 25

2070655 --> Thursday, 05 - 17

2070656 --> Thursday, 05 - 08

2070657 --> Thursday, 05 - 21

2070658 --> Thursday, 05 - 13

2070659 --> Thursday, 06 - 02

2070660 --> Thursday, 05 - 17

2070661 --> Thursday, 05 - 09

2070662 --> Thursday, 05 - 29

2070663 --> Thursday, 05 - 14

2070664 --> Thursday, 05 - 05

2070665 --> Thursday, 05 - 25

2070666 --> Thursday, 05 - 17

2070667 --> Thursday, 05 - 02

2070668 --> Thursday, 05 - 21

2070669 --> Thursday, 05 - 13

2070670 --> Thursday, 06 - 02

2070671 --> Thursday, 05 - 18

2070672 --> Thursday, 05 - 09

2070673 --> Thursday, 05 - 29

2070674 --> Thursday, 05 - 14

2070675 --> Thursday, 05 - 06

2070676 --> Thursday, 05 - 25

2070677 --> Thursday, 05 - 10

2070678 --> Thursday, 05 - 30

2070679 --> Thursday, 05 - 22

2070680 --> Thursday, 05 - 06

2070681 --> Thursday, 05 - 26

2070682 --> Thursday, 05 - 18

2070683 --> Thursday, 05 - 03

2070684 --> Thursday, 05 - 22

2070685 --> Thursday, 05 - 14

2070686 --> Thursday, 05 - 06

2070687 --> Thursday, 05 - 19

2070688 --> Thursday, 05 - 10

2070689 --> Thursday, 05 - 30

2070690 --> Thursday, 05 - 22

2070691 --> Thursday, 05 - 07

2070692 --> Thursday, 05 - 26

2070693 --> Thursday, 05 - 18

2070694 --> Thursday, 05 - 03

2070695 --> Thursday, 05 - 23

2070696 --> Thursday, 05 - 14

2070697 --> Thursday, 06 - 03

2070698 --> Thursday, 05 - 19

2070699 --> Thursday, 05 - 11

2070700 --> Thursday, 05 - 31

2070701 --> Thursday, 05 - 16

2070702 --> Thursday, 05 - 08

2070703 --> Thursday, 05 - 28

2070704 --> Thursday, 05 - 12

2070705 --> Thursday, 05 - 04

2070706 --> Thursday, 05 - 24

2070707 --> Thursday, 05 - 09

2070708 --> Thursday, 05 - 28

2070709 --> Thursday, 05 - 20

2070710 --> Thursday, 05 - 12

2070711 --> Thursday, 05 - 25

2070712 --> Thursday, 05 - 16

2070713 --> Thursday, 05 - 08

2070714 --> Thursday, 05 - 28

2070715 --> Thursday, 05 - 13

2070716 --> Thursday, 06 - 01

2070717 --> Thursday, 05 - 24

2070718 --> Thursday, 05 - 09

2070719 --> Thursday, 05 - 29

2070720 --> Thursday, 05 - 20

2070721 --> Thursday, 05 - 05

2070722 --> Thursday, 05 - 25

2070723 --> Thursday, 05 - 17

2070724 --> Thursday, 05 - 01

2070725 --> Thursday, 05 - 21

2070726 --> Thursday, 05 - 13

2070727 --> Thursday, 06 - 02

2070728 --> Thursday, 05 - 17

2070729 --> Thursday, 05 - 09

