Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0330000 through 0339999



0330000 --> Thursday, 06 - 01
0330368 --> Thursday, 05 - 16

0330369 --> Thursday, 05 - 01

0330370 --> Thursday, 05 - 21

0330371 --> Thursday, 05 - 13

0330372 --> Thursday, 06 - 01

0330373 --> Thursday, 05 - 17

0330374 --> Thursday, 05 - 09

0330375 --> Thursday, 05 - 29

0330376 --> Thursday, 05 - 13

0330377 --> Thursday, 05 - 05

0330378 --> Thursday, 05 - 25

0330379 --> Thursday, 05 - 10

0330380 --> Thursday, 05 - 29

0330381 --> Thursday, 05 - 21

0330382 --> Thursday, 05 - 06

0330383 --> Thursday, 05 - 26

0330384 --> Thursday, 05 - 17

0330385 --> Thursday, 05 - 09

0330386 --> Thursday, 05 - 22

0330387 --> Thursday, 05 - 14

0330388 --> Thursday, 05 - 05

0330389 --> Thursday, 05 - 25

0330390 --> Thursday, 05 - 10

0330391 --> Thursday, 05 - 30

0330392 --> Thursday, 05 - 21

0330393 --> Thursday, 05 - 06

0330394 --> Thursday, 05 - 26

0330395 --> Thursday, 05 - 18

0330396 --> Thursday, 05 - 02

0330397 --> Thursday, 05 - 22

0330398 --> Thursday, 05 - 14

0330399 --> Thursday, 06 - 03

0330400 --> Thursday, 05 - 18

0330401 --> Thursday, 05 - 10

0330402 --> Thursday, 05 - 30

0330403 --> Thursday, 05 - 15

0330404 --> Thursday, 05 - 06

0330405 --> Thursday, 05 - 26

0330406 --> Thursday, 05 - 11

0330407 --> Thursday, 05 - 03

0330408 --> Thursday, 05 - 22

0330409 --> Thursday, 05 - 14

0330410 --> Thursday, 05 - 27

0330411 --> Thursday, 05 - 19

0330412 --> Thursday, 05 - 10

0330413 --> Thursday, 05 - 23

0330414 --> Thursday, 05 - 15

0330415 --> Thursday, 05 - 07

0330416 --> Thursday, 05 - 26

0330417 --> Thursday, 05 - 11

0330418 --> Thursday, 05 - 31

0330419 --> Thursday, 05 - 23

0330420 --> Thursday, 05 - 07

0330421 --> Thursday, 05 - 27

0330422 --> Thursday, 05 - 19

0330423 --> Thursday, 05 - 04

0330424 --> Thursday, 05 - 23

0330425 --> Thursday, 05 - 15

0330426 --> Thursday, 04 - 30

0330427 --> Thursday, 05 - 20

0330428 --> Thursday, 05 - 11

0330429 --> Thursday, 05 - 31

0330430 --> Thursday, 05 - 16

0330431 --> Thursday, 05 - 08

0330432 --> Thursday, 05 - 27

0330433 --> Thursday, 05 - 12

0330434 --> Thursday, 05 - 04

0330435 --> Thursday, 05 - 24

0330436 --> Thursday, 05 - 15

0330437 --> Thursday, 05 - 28

0330438 --> Thursday, 05 - 20

0330439 --> Thursday, 05 - 12

0330440 --> Thursday, 05 - 31

0330441 --> Thursday, 05 - 16

0330442 --> Thursday, 05 - 08

0330443 --> Thursday, 05 - 28

0330444 --> Thursday, 05 - 12

0330445 --> Thursday, 05 - 04

0330446 --> Thursday, 05 - 24

0330447 --> Thursday, 05 - 09

0330448 --> Thursday, 05 - 28

0330449 --> Thursday, 05 - 20

0330450 --> Thursday, 05 - 05

0330451 --> Thursday, 05 - 25

0330452 --> Thursday, 05 - 16

0330453 --> Thursday, 05 - 01

0330454 --> Thursday, 05 - 21

0330455 --> Thursday, 05 - 13

0330456 --> Thursday, 06 - 01

0330457 --> Thursday, 05 - 17

0330458 --> Thursday, 05 - 09

0330459 --> Thursday, 05 - 29

0330460 --> Thursday, 05 - 20

0330461 --> Thursday, 05 - 05

0330462 --> Thursday, 05 - 25

0330463 --> Thursday, 05 - 17

0330464 --> Thursday, 05 - 01

0330465 --> Thursday, 05 - 21

0330466 --> Thursday, 05 - 13

0330467 --> Thursday, 05 - 26

0330468 --> Thursday, 05 - 17

0330469 --> Thursday, 05 - 09

0330470 --> Thursday, 05 - 29

0330471 --> Thursday, 05 - 14

0330472 --> Thursday, 05 - 05

0330473 --> Thursday, 05 - 25

0330474 --> Thursday, 05 - 10

0330475 --> Thursday, 05 - 30

0330476 --> Thursday, 05 - 21

0330477 --> Thursday, 05 - 06

0330478 --> Thursday, 05 - 26

0330479 --> Thursday, 05 - 18

0330480 --> Thursday, 05 - 09

0330481 --> Thursday, 05 - 22

0330482 --> Thursday, 05 - 14

0330483 --> Thursday, 05 - 06

0330484 --> Thursday, 05 - 25

0330485 --> Thursday, 05 - 10

0330486 --> Thursday, 05 - 30

0330487 --> Thursday, 05 - 15

0330488 --> Thursday, 05 - 06

0330489 --> Thursday, 05 - 26

0330490 --> Thursday, 05 - 18

0330491 --> Thursday, 05 - 03

0330492 --> Thursday, 05 - 22

0330493 --> Thursday, 05 - 14

0330494 --> Thursday, 06 - 03

0330495 --> Thursday, 05 - 19

0330496 --> Thursday, 05 - 10

0330497 --> Thursday, 05 - 30

0330498 --> Thursday, 05 - 15

0330499 --> Thursday, 05 - 07

0330500 --> Thursday, 05 - 27

0330501 --> Thursday, 05 - 12

0330502 --> Thursday, 05 - 04

0330503 --> Thursday, 05 - 24

0330504 --> Thursday, 05 - 08

0330505 --> Thursday, 05 - 28

0330506 --> Thursday, 05 - 20

0330507 --> Thursday, 05 - 05

0330508 --> Thursday, 05 - 24

0330509 --> Thursday, 05 - 16

0330510 --> Thursday, 05 - 01

0330511 --> Thursday, 05 - 21

0330512 --> Thursday, 05 - 12

0330513 --> Thursday, 06 - 01

0330514 --> Thursday, 05 - 17

0330515 --> Thursday, 05 - 09

0330516 --> Thursday, 05 - 28

0330517 --> Thursday, 05 - 20

0330518 --> Thursday, 05 - 05

0330519 --> Thursday, 05 - 25

0330520 --> Thursday, 05 - 16

0330521 --> Thursday, 05 - 01

0330522 --> Thursday, 05 - 21

0330523 --> Thursday, 05 - 13

0330524 --> Thursday, 06 - 01

0330525 --> Thursday, 05 - 17

0330526 --> Thursday, 05 - 09

0330527 --> Thursday, 05 - 29

0330528 --> Thursday, 05 - 13

0330529 --> Thursday, 05 - 05

0330530 --> Thursday, 05 - 25

0330531 --> Thursday, 05 - 10

0330532 --> Thursday, 05 - 29

0330533 --> Thursday, 05 - 21

0330534 --> Thursday, 05 - 06

0330535 --> Thursday, 05 - 26

0330536 --> Thursday, 05 - 17

0330537 --> Thursday, 05 - 09

0330538 --> Thursday, 05 - 22

0330539 --> Thursday, 05 - 14

0330540 --> Thursday, 05 - 05

0330541 --> Thursday, 05 - 25

0330542 --> Thursday, 05 - 10

0330543 --> Thursday, 05 - 30

0330544 --> Thursday, 05 - 21

0330545 --> Thursday, 05 - 06

0330546 --> Thursday, 05 - 26

0330547 --> Thursday, 05 - 18

0330548 --> Thursday, 05 - 02

0330549 --> Thursday, 05 - 22

0330550 --> Thursday, 05 - 14

0330551 --> Thursday, 06 - 03

0330552 --> Thursday, 05 - 18

0330553 --> Thursday, 05 - 10

0330554 --> Thursday, 05 - 30

0330555 --> Thursday, 05 - 15

0330556 --> Thursday, 05 - 06

0330557 --> Thursday, 05 - 26

0330558 --> Thursday, 05 - 11

0330559 --> Thursday, 05 - 03

0330560 --> Thursday, 05 - 22

0330561 --> Thursday, 05 - 14

0330562 --> Thursday, 05 - 27

0330563 --> Thursday, 05 - 19

0330564 --> Thursday, 05 - 10

0330565 --> Thursday, 05 - 23

0330566 --> Thursday, 05 - 15

0330567 --> Thursday, 05 - 07

0330568 --> Thursday, 05 - 26

0330569 --> Thursday, 05 - 11

0330570 --> Thursday, 05 - 31

0330571 --> Thursday, 05 - 23

0330572 --> Thursday, 05 - 07

0330573 --> Thursday, 05 - 27

0330574 --> Thursday, 05 - 19

0330575 --> Thursday, 05 - 04

0330576 --> Thursday, 05 - 23

0330577 --> Thursday, 05 - 15

0330578 --> Thursday, 04 - 30

0330579 --> Thursday, 05 - 20

0330580 --> Thursday, 05 - 11

0330581 --> Thursday, 05 - 31

0330582 --> Thursday, 05 - 16

0330583 --> Thursday, 05 - 08

0330584 --> Thursday, 05 - 27

0330585 --> Thursday, 05 - 12

0330586 --> Thursday, 05 - 04

0330587 --> Thursday, 05 - 24

0330588 --> Thursday, 05 - 15

0330589 --> Thursday, 05 - 28

0330590 --> Thursday, 05 - 20

0330591 --> Thursday, 05 - 12

0330592 --> Thursday, 05 - 31

0330593 --> Thursday, 05 - 16

0330594 --> Thursday, 05 - 08

0330595 --> Thursday, 05 - 28

0330596 --> Thursday, 05 - 12

0330597 --> Thursday, 05 - 04

0330598 --> Thursday, 05 - 24

0330599 --> Thursday, 05 - 09

0330600 --> Thursday, 05 - 29

0330601 --> Thursday, 05 - 21

0330602 --> Thursday, 05 - 06

0330603 --> Thursday, 05 - 26

0330604 --> Thursday, 05 - 17

0330605 --> Thursday, 05 - 02

0330606 --> Thursday, 05 - 22

0330607 --> Thursday, 05 - 14

0330608 --> Thursday, 06 - 02

0330609 --> Thursday, 05 - 18

0330610 --> Thursday, 05 - 10

0330611 --> Thursday, 05 - 30

0330612 --> Thursday, 05 - 21

0330613 --> Thursday, 05 - 06

0330614 --> Thursday, 05 - 26

0330615 --> Thursday, 05 - 18

0330616 --> Thursday, 05 - 02

0330617 --> Thursday, 05 - 22

0330618 --> Thursday, 05 - 14

0330619 --> Thursday, 05 - 27

0330620 --> Thursday, 05 - 18

0330621 --> Thursday, 05 - 10

0330622 --> Thursday, 05 - 30

0330623 --> Thursday, 05 - 15

0330624 --> Thursday, 05 - 06

0330625 --> Thursday, 05 - 26

0330626 --> Thursday, 05 - 11

0330627 --> Thursday, 05 - 31

0330628 --> Thursday, 05 - 22

0330629 --> Thursday, 05 - 07

0330630 --> Thursday, 05 - 27

0330631 --> Thursday, 05 - 19

0330632 --> Thursday, 05 - 10

0330633 --> Thursday, 05 - 23

0330634 --> Thursday, 05 - 15

0330635 --> Thursday, 05 - 07

0330636 --> Thursday, 05 - 26

0330637 --> Thursday, 05 - 11

0330638 --> Thursday, 05 - 31

0330639 --> Thursday, 05 - 16

0330640 --> Thursday, 05 - 07

0330641 --> Thursday, 05 - 27

0330642 --> Thursday, 05 - 19

0330643 --> Thursday, 05 - 04

0330644 --> Thursday, 05 - 23

0330645 --> Thursday, 05 - 15

0330646 --> Thursday, 05 - 28

0330647 --> Thursday, 05 - 20

0330648 --> Thursday, 05 - 11

0330649 --> Thursday, 05 - 31

0330650 --> Thursday, 05 - 16

0330651 --> Thursday, 05 - 08

0330652 --> Thursday, 05 - 27

0330653 --> Thursday, 05 - 12

0330654 --> Thursday, 05 - 04

0330655 --> Thursday, 05 - 24

0330656 --> Thursday, 05 - 15

0330657 --> Thursday, 05 - 28

0330658 --> Thursday, 05 - 20

0330659 --> Thursday, 05 - 05

0330660 --> Thursday, 05 - 24

0330661 --> Thursday, 05 - 16

0330662 --> Thursday, 05 - 08

0330663 --> Thursday, 05 - 21

0330664 --> Thursday, 05 - 12

0330665 --> Thursday, 06 - 01

0330666 --> Thursday, 05 - 24

0330667 --> Thursday, 05 - 09

0330668 --> Thursday, 05 - 28

0330669 --> Thursday, 05 - 20

0330670 --> Thursday, 05 - 05

0330671 --> Thursday, 05 - 25

0330672 --> Thursday, 05 - 16

0330673 --> Thursday, 05 - 01

0330674 --> Thursday, 05 - 21

0330675 --> Thursday, 05 - 13

0330676 --> Thursday, 06 - 01

0330677 --> Thursday, 05 - 17

0330678 --> Thursday, 05 - 09

0330679 --> Thursday, 05 - 29

0330680 --> Thursday, 05 - 13

0330681 --> Thursday, 05 - 05

0330682 --> Thursday, 05 - 25

0330683 --> Thursday, 05 - 10

0330684 --> Thursday, 05 - 29

0330685 --> Thursday, 05 - 21

0330686 --> Thursday, 05 - 13

0330687 --> Thursday, 05 - 26

0330688 --> Thursday, 05 - 17

0330689 --> Thursday, 05 - 09

0330690 --> Thursday, 05 - 29

0330691 --> Thursday, 05 - 14

0330692 --> Thursday, 05 - 05

0330693 --> Thursday, 05 - 25

0330694 --> Thursday, 05 - 10

0330695 --> Thursday, 05 - 30

0330696 --> Thursday, 05 - 21

0330697 --> Thursday, 05 - 06

0330698 --> Thursday, 05 - 26

0330699 --> Thursday, 05 - 18

0330700 --> Thursday, 05 - 03

0330701 --> Thursday, 05 - 23

0330702 --> Thursday, 05 - 15

0330703 --> Thursday, 04 - 30

0330704 --> Thursday, 05 - 19

0330705 --> Thursday, 05 - 11

0330706 --> Thursday, 05 - 31

0330707 --> Thursday, 05 - 16

0330708 --> Thursday, 05 - 07

0330709 --> Thursday, 05 - 27

0330710 --> Thursday, 05 - 19

0330711 --> Thursday, 05 - 04

0330712 --> Thursday, 05 - 23

0330713 --> Thursday, 05 - 15

0330714 --> Thursday, 05 - 28

0330715 --> Thursday, 05 - 20

0330716 --> Thursday, 05 - 11

0330717 --> Thursday, 05 - 31

0330718 --> Thursday, 05 - 16

0330719 --> Thursday, 05 - 08

0330720 --> Thursday, 05 - 27

0330721 --> Thursday, 05 - 12

0330722 --> Thursday, 05 - 04

0330723 --> Thursday, 05 - 24

0330724 --> Thursday, 05 - 08

0330725 --> Thursday, 05 - 28

0330726 --> Thursday, 05 - 20

0330727 --> Thursday, 05 - 05

0330728 --> Thursday, 05 - 24

0330729 --> Thursday, 05 - 16

