Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3710000 through 3719999



3710000 --> Thursday, 05 - 11
3710213 --> Thursday, 05 - 27

3710214 --> Thursday, 05 - 12

3710215 --> Thursday, 05 - 04

3710216 --> Thursday, 05 - 23

3710217 --> Thursday, 05 - 08

3710218 --> Thursday, 05 - 28

3710219 --> Thursday, 05 - 20

3710220 --> Thursday, 05 - 11

3710221 --> Thursday, 05 - 24

3710222 --> Thursday, 05 - 16

3710223 --> Thursday, 05 - 08

3710224 --> Thursday, 05 - 27

3710225 --> Thursday, 05 - 12

3710226 --> Thursday, 06 - 01

3710227 --> Thursday, 05 - 17

3710228 --> Thursday, 05 - 08

3710229 --> Thursday, 05 - 28

3710230 --> Thursday, 05 - 20

3710231 --> Thursday, 05 - 05

3710232 --> Thursday, 05 - 24

3710233 --> Thursday, 05 - 16

3710234 --> Thursday, 05 - 01

3710235 --> Thursday, 05 - 21

3710236 --> Thursday, 05 - 12

3710237 --> Thursday, 06 - 01

3710238 --> Thursday, 05 - 17

3710239 --> Thursday, 05 - 09

3710240 --> Thursday, 05 - 28

3710241 --> Thursday, 05 - 13

3710242 --> Thursday, 05 - 05

3710243 --> Thursday, 05 - 25

3710244 --> Thursday, 05 - 09

3710245 --> Thursday, 05 - 29

3710246 --> Thursday, 05 - 21

3710247 --> Thursday, 05 - 06

3710248 --> Thursday, 05 - 25

3710249 --> Thursday, 05 - 17

3710250 --> Thursday, 05 - 09

3710251 --> Thursday, 05 - 22

3710252 --> Thursday, 05 - 13

3710253 --> Thursday, 05 - 05

3710254 --> Thursday, 05 - 25

3710255 --> Thursday, 05 - 10

3710256 --> Thursday, 05 - 29

3710257 --> Thursday, 05 - 21

3710258 --> Thursday, 05 - 06

3710259 --> Thursday, 05 - 26

3710260 --> Thursday, 05 - 17

3710261 --> Thursday, 05 - 02

3710262 --> Thursday, 05 - 22

3710263 --> Thursday, 05 - 14

3710264 --> Thursday, 06 - 02

3710265 --> Thursday, 05 - 18

3710266 --> Thursday, 05 - 10

3710267 --> Thursday, 05 - 30

3710268 --> Thursday, 05 - 14

3710269 --> Thursday, 05 - 06

3710270 --> Thursday, 05 - 26

3710271 --> Thursday, 05 - 11

3710272 --> Thursday, 05 - 02

3710273 --> Thursday, 05 - 22

3710274 --> Thursday, 05 - 14

3710275 --> Thursday, 05 - 27

3710276 --> Thursday, 05 - 18

3710277 --> Thursday, 05 - 10

3710278 --> Thursday, 05 - 30

3710279 --> Thursday, 05 - 15

3710280 --> Thursday, 05 - 06

3710281 --> Thursday, 05 - 26

3710282 --> Thursday, 05 - 11

3710283 --> Thursday, 05 - 31

3710284 --> Thursday, 05 - 22

3710285 --> Thursday, 05 - 07

3710286 --> Thursday, 05 - 27

3710287 --> Thursday, 05 - 19

3710288 --> Thursday, 05 - 03

3710289 --> Thursday, 05 - 23

3710290 --> Thursday, 05 - 15

3710291 --> Thursday, 04 - 30

3710292 --> Thursday, 05 - 19

3710293 --> Thursday, 05 - 11

3710294 --> Thursday, 05 - 31

3710295 --> Thursday, 05 - 16

3710296 --> Thursday, 05 - 07

3710297 --> Thursday, 05 - 27

3710298 --> Thursday, 05 - 19

3710299 --> Thursday, 05 - 04

3710300 --> Thursday, 05 - 24

3710301 --> Thursday, 05 - 16

3710302 --> Thursday, 05 - 29

3710303 --> Thursday, 05 - 21

3710304 --> Thursday, 05 - 12

3710305 --> Thursday, 06 - 01

3710306 --> Thursday, 05 - 17

3710307 --> Thursday, 05 - 09

3710308 --> Thursday, 05 - 28

3710309 --> Thursday, 05 - 13

3710310 --> Thursday, 05 - 05

3710311 --> Thursday, 05 - 25

3710312 --> Thursday, 05 - 09

3710313 --> Thursday, 05 - 29

3710314 --> Thursday, 05 - 21

3710315 --> Thursday, 05 - 06

3710316 --> Thursday, 05 - 25

3710317 --> Thursday, 05 - 17

3710318 --> Thursday, 05 - 09

3710319 --> Thursday, 05 - 22

3710320 --> Thursday, 05 - 13

3710321 --> Thursday, 06 - 02

3710322 --> Thursday, 05 - 18

3710323 --> Thursday, 05 - 10

3710324 --> Thursday, 05 - 29

3710325 --> Thursday, 05 - 21

3710326 --> Thursday, 05 - 06

3710327 --> Thursday, 05 - 26

3710328 --> Thursday, 05 - 17

3710329 --> Thursday, 05 - 02

3710330 --> Thursday, 05 - 22

3710331 --> Thursday, 05 - 14

3710332 --> Thursday, 06 - 02

3710333 --> Thursday, 05 - 18

3710334 --> Thursday, 05 - 10

3710335 --> Thursday, 05 - 30

3710336 --> Thursday, 05 - 14

3710337 --> Thursday, 05 - 06

3710338 --> Thursday, 05 - 26

3710339 --> Thursday, 05 - 11

3710340 --> Thursday, 05 - 30

3710341 --> Thursday, 05 - 22

3710342 --> Thursday, 05 - 07

3710343 --> Thursday, 05 - 27

3710344 --> Thursday, 05 - 18

3710345 --> Thursday, 05 - 10

3710346 --> Thursday, 05 - 23

3710347 --> Thursday, 05 - 15

3710348 --> Thursday, 05 - 06

3710349 --> Thursday, 05 - 26

3710350 --> Thursday, 05 - 11

3710351 --> Thursday, 05 - 31

3710352 --> Thursday, 05 - 22

3710353 --> Thursday, 05 - 07

3710354 --> Thursday, 05 - 27

3710355 --> Thursday, 05 - 19

3710356 --> Thursday, 05 - 03

3710357 --> Thursday, 05 - 23

3710358 --> Thursday, 05 - 15

3710359 --> Thursday, 05 - 28

3710360 --> Thursday, 05 - 19

3710361 --> Thursday, 05 - 11

3710362 --> Thursday, 05 - 31

3710363 --> Thursday, 05 - 16

3710364 --> Thursday, 05 - 07

3710365 --> Thursday, 05 - 27

3710366 --> Thursday, 05 - 12

3710367 --> Thursday, 05 - 04

3710368 --> Thursday, 05 - 23

3710369 --> Thursday, 05 - 15

3710370 --> Thursday, 05 - 28

3710371 --> Thursday, 05 - 20

3710372 --> Thursday, 05 - 11

3710373 --> Thursday, 05 - 31

3710374 --> Thursday, 05 - 16

3710375 --> Thursday, 05 - 08

3710376 --> Thursday, 05 - 27

3710377 --> Thursday, 05 - 12

3710378 --> Thursday, 06 - 01

3710379 --> Thursday, 05 - 24

3710380 --> Thursday, 05 - 08

3710381 --> Thursday, 05 - 28

3710382 --> Thursday, 05 - 20

3710383 --> Thursday, 05 - 05

3710384 --> Thursday, 05 - 24

3710385 --> Thursday, 05 - 16

3710386 --> Thursday, 05 - 01

3710387 --> Thursday, 05 - 21

3710388 --> Thursday, 05 - 12

3710389 --> Thursday, 06 - 01

3710390 --> Thursday, 05 - 17

3710391 --> Thursday, 05 - 09

3710392 --> Thursday, 05 - 28

3710393 --> Thursday, 05 - 20

3710394 --> Thursday, 05 - 05

3710395 --> Thursday, 05 - 25

3710396 --> Thursday, 05 - 16

3710397 --> Thursday, 05 - 29

3710398 --> Thursday, 05 - 21

3710399 --> Thursday, 05 - 13

3710400 --> Thursday, 06 - 01

3710401 --> Thursday, 05 - 17

3710402 --> Thursday, 05 - 09

3710403 --> Thursday, 05 - 29

3710404 --> Thursday, 05 - 13

3710405 --> Thursday, 05 - 05

3710406 --> Thursday, 05 - 25

3710407 --> Thursday, 05 - 10

3710408 --> Thursday, 05 - 29

3710409 --> Thursday, 05 - 21

3710410 --> Thursday, 05 - 06

3710411 --> Thursday, 05 - 26

3710412 --> Thursday, 05 - 17

3710413 --> Thursday, 05 - 09

3710414 --> Thursday, 05 - 22

3710415 --> Thursday, 05 - 14

3710416 --> Thursday, 06 - 02

3710417 --> Thursday, 05 - 18

3710418 --> Thursday, 05 - 10

3710419 --> Thursday, 05 - 30

3710420 --> Thursday, 05 - 21

3710421 --> Thursday, 05 - 06

3710422 --> Thursday, 05 - 26

3710423 --> Thursday, 05 - 18

3710424 --> Thursday, 05 - 02

3710425 --> Thursday, 05 - 22

3710426 --> Thursday, 05 - 14

3710427 --> Thursday, 05 - 27

3710428 --> Thursday, 05 - 18

3710429 --> Thursday, 05 - 10

3710430 --> Thursday, 05 - 30

3710431 --> Thursday, 05 - 15

3710432 --> Thursday, 05 - 06

3710433 --> Thursday, 05 - 26

3710434 --> Thursday, 05 - 11

3710435 --> Thursday, 05 - 31

3710436 --> Thursday, 05 - 22

3710437 --> Thursday, 05 - 07

3710438 --> Thursday, 05 - 27

3710439 --> Thursday, 05 - 19

3710440 --> Thursday, 05 - 10

3710441 --> Thursday, 05 - 23

3710442 --> Thursday, 05 - 15

3710443 --> Thursday, 05 - 07

3710444 --> Thursday, 05 - 26

3710445 --> Thursday, 05 - 11

3710446 --> Thursday, 05 - 31

3710447 --> Thursday, 05 - 23

3710448 --> Thursday, 05 - 07

3710449 --> Thursday, 05 - 27

3710450 --> Thursday, 05 - 19

3710451 --> Thursday, 05 - 04

3710452 --> Thursday, 05 - 23

3710453 --> Thursday, 05 - 15

3710454 --> Thursday, 05 - 28

3710455 --> Thursday, 05 - 20

3710456 --> Thursday, 05 - 11

3710457 --> Thursday, 05 - 31

3710458 --> Thursday, 05 - 16

3710459 --> Thursday, 05 - 08

3710460 --> Thursday, 05 - 27

3710461 --> Thursday, 05 - 12

3710462 --> Thursday, 05 - 04

3710463 --> Thursday, 05 - 24

3710464 --> Thursday, 05 - 15

3710465 --> Thursday, 05 - 28

3710466 --> Thursday, 05 - 20

3710467 --> Thursday, 05 - 12

3710468 --> Thursday, 05 - 31

3710469 --> Thursday, 05 - 16

3710470 --> Thursday, 05 - 08

3710471 --> Thursday, 05 - 28

3710472 --> Thursday, 05 - 12

3710473 --> Thursday, 06 - 01

3710474 --> Thursday, 05 - 24

3710475 --> Thursday, 05 - 09

3710476 --> Thursday, 05 - 28

3710477 --> Thursday, 05 - 20

3710478 --> Thursday, 05 - 05

3710479 --> Thursday, 05 - 25

3710480 --> Thursday, 05 - 16

3710481 --> Thursday, 05 - 01

3710482 --> Thursday, 05 - 21

3710483 --> Thursday, 05 - 13

3710484 --> Thursday, 06 - 01

3710485 --> Thursday, 05 - 17

3710486 --> Thursday, 05 - 09

3710487 --> Thursday, 05 - 29

3710488 --> Thursday, 05 - 20

3710489 --> Thursday, 05 - 05

3710490 --> Thursday, 05 - 25

3710491 --> Thursday, 05 - 10

3710492 --> Thursday, 05 - 29

3710493 --> Thursday, 05 - 21

3710494 --> Thursday, 05 - 13

3710495 --> Thursday, 05 - 26

3710496 --> Thursday, 05 - 17

3710497 --> Thursday, 05 - 09

3710498 --> Thursday, 05 - 29

3710499 --> Thursday, 05 - 14

3710500 --> Thursday, 05 - 06

3710501 --> Thursday, 05 - 26

3710502 --> Thursday, 05 - 11

3710503 --> Thursday, 05 - 31

3710504 --> Thursday, 05 - 22

3710505 --> Thursday, 05 - 07

3710506 --> Thursday, 05 - 27

3710507 --> Thursday, 05 - 19

3710508 --> Thursday, 05 - 03

3710509 --> Thursday, 05 - 23

3710510 --> Thursday, 05 - 15

3710511 --> Thursday, 05 - 28

3710512 --> Thursday, 05 - 19

3710513 --> Thursday, 05 - 11

3710514 --> Thursday, 05 - 31

3710515 --> Thursday, 05 - 16

3710516 --> Thursday, 05 - 07

3710517 --> Thursday, 05 - 27

3710518 --> Thursday, 05 - 12

3710519 --> Thursday, 05 - 04

3710520 --> Thursday, 05 - 23

3710521 --> Thursday, 05 - 15

3710522 --> Thursday, 05 - 28

3710523 --> Thursday, 05 - 20

3710524 --> Thursday, 05 - 11

3710525 --> Thursday, 05 - 31

3710526 --> Thursday, 05 - 16

3710527 --> Thursday, 05 - 08

3710528 --> Thursday, 05 - 27

3710529 --> Thursday, 05 - 12

3710530 --> Thursday, 06 - 01

3710531 --> Thursday, 05 - 24

3710532 --> Thursday, 05 - 08

3710533 --> Thursday, 05 - 28

3710534 --> Thursday, 05 - 20

3710535 --> Thursday, 05 - 05

3710536 --> Thursday, 05 - 24

3710537 --> Thursday, 05 - 16

3710538 --> Thursday, 05 - 01

3710539 --> Thursday, 05 - 21

3710540 --> Thursday, 05 - 12

3710541 --> Thursday, 06 - 01

3710542 --> Thursday, 05 - 17

3710543 --> Thursday, 05 - 09

3710544 --> Thursday, 05 - 28

3710545 --> Thursday, 05 - 20

3710546 --> Thursday, 05 - 05

3710547 --> Thursday, 05 - 25

3710548 --> Thursday, 05 - 16

3710549 --> Thursday, 05 - 29

3710550 --> Thursday, 05 - 21

3710551 --> Thursday, 05 - 13

3710552 --> Thursday, 06 - 01

3710553 --> Thursday, 05 - 17

3710554 --> Thursday, 05 - 09

3710555 --> Thursday, 05 - 29

3710556 --> Thursday, 05 - 13

3710557 --> Thursday, 05 - 05

3710558 --> Thursday, 05 - 25

3710559 --> Thursday, 05 - 10

3710560 --> Thursday, 05 - 29

3710561 --> Thursday, 05 - 21

3710562 --> Thursday, 05 - 06

3710563 --> Thursday, 05 - 26

3710564 --> Thursday, 05 - 17

3710565 --> Thursday, 05 - 09

3710566 --> Thursday, 05 - 22

3710567 --> Thursday, 05 - 14

3710568 --> Thursday, 06 - 02

3710569 --> Thursday, 05 - 18

3710570 --> Thursday, 05 - 10

3710571 --> Thursday, 05 - 30

3710572 --> Thursday, 05 - 21

3710573 --> Thursday, 05 - 06

3710574 --> Thursday, 05 - 26

3710575 --> Thursday, 05 - 18

3710576 --> Thursday, 05 - 02

3710577 --> Thursday, 05 - 22

3710578 --> Thursday, 05 - 14

3710579 --> Thursday, 05 - 27

3710580 --> Thursday, 05 - 18

3710581 --> Thursday, 05 - 10

3710582 --> Thursday, 05 - 30

3710583 --> Thursday, 05 - 15

3710584 --> Thursday, 05 - 06

3710585 --> Thursday, 05 - 26

3710586 --> Thursday, 05 - 11

3710587 --> Thursday, 05 - 31

3710588 --> Thursday, 05 - 22

3710589 --> Thursday, 05 - 07

3710590 --> Thursday, 05 - 27

3710591 --> Thursday, 05 - 19

3710592 --> Thursday, 05 - 10

3710593 --> Thursday, 05 - 23

3710594 --> Thursday, 05 - 15

3710595 --> Thursday, 05 - 07

3710596 --> Thursday, 05 - 26

3710597 --> Thursday, 05 - 11

3710598 --> Thursday, 05 - 31

3710599 --> Thursday, 05 - 23

3710600 --> Thursday, 05 - 08

3710601 --> Thursday, 05 - 28

3710602 --> Thursday, 05 - 20

3710603 --> Thursday, 05 - 05

3710604 --> Thursday, 05 - 24

3710605 --> Thursday, 05 - 16

3710606 --> Thursday, 05 - 01

3710607 --> Thursday, 05 - 21

3710608 --> Thursday, 05 - 12

3710609 --> Thursday, 06 - 01

3710610 --> Thursday, 05 - 17

3710611 --> Thursday, 05 - 09

3710612 --> Thursday, 05 - 28

3710613 --> Thursday, 05 - 13

3710614 --> Thursday, 05 - 05

3710615 --> Thursday, 05 - 25

3710616 --> Thursday, 05 - 16

3710617 --> Thursday, 05 - 29

3710618 --> Thursday, 05 - 21

3710619 --> Thursday, 05 - 13

3710620 --> Thursday, 06 - 01

3710621 --> Thursday, 05 - 17

3710622 --> Thursday, 05 - 09

3710623 --> Thursday, 05 - 29

3710624 --> Thursday, 05 - 13

3710625 --> Thursday, 05 - 05

3710626 --> Thursday, 05 - 25

3710627 --> Thursday, 05 - 10

3710628 --> Thursday, 05 - 29

3710629 --> Thursday, 05 - 21

3710630 --> Thursday, 05 - 06

3710631 --> Thursday, 05 - 26

3710632 --> Thursday, 05 - 17

3710633 --> Thursday, 05 - 02

3710634 --> Thursday, 05 - 22

3710635 --> Thursday, 05 - 14

3710636 --> Thursday, 06 - 02

3710637 --> Thursday, 05 - 18

3710638 --> Thursday, 05 - 10

3710639 --> Thursday, 05 - 30

3710640 --> Thursday, 05 - 21

3710641 --> Thursday, 05 - 06

3710642 --> Thursday, 05 - 26

3710643 --> Thursday, 05 - 11

3710644 --> Thursday, 05 - 02

3710645 --> Thursday, 05 - 22

3710646 --> Thursday, 05 - 14

3710647 --> Thursday, 05 - 27

3710648 --> Thursday, 05 - 18

3710649 --> Thursday, 05 - 10

3710650 --> Thursday, 05 - 30

3710651 --> Thursday, 05 - 15

3710652 --> Thursday, 05 - 06

3710653 --> Thursday, 05 - 26

3710654 --> Thursday, 05 - 11

3710655 --> Thursday, 05 - 31

3710656 --> Thursday, 05 - 22

3710657 --> Thursday, 05 - 07

3710658 --> Thursday, 05 - 27

3710659 --> Thursday, 05 - 19

3710660 --> Thursday, 05 - 10

3710661 --> Thursday, 05 - 23

3710662 --> Thursday, 05 - 15

3710663 --> Thursday, 04 - 30

3710664 --> Thursday, 05 - 19

3710665 --> Thursday, 05 - 11

3710666 --> Thursday, 05 - 31

3710667 --> Thursday, 05 - 16

3710668 --> Thursday, 05 - 07

3710669 --> Thursday, 05 - 27

3710670 --> Thursday, 05 - 19

3710671 --> Thursday, 05 - 04

3710672 --> Thursday, 05 - 23

3710673 --> Thursday, 05 - 15

3710674 --> Thursday, 05 - 28

3710675 --> Thursday, 05 - 20

3710676 --> Thursday, 05 - 11

3710677 --> Thursday, 05 - 31

3710678 --> Thursday, 05 - 16

3710679 --> Thursday, 05 - 08

3710680 --> Thursday, 05 - 27

3710681 --> Thursday, 05 - 12

3710682 --> Thursday, 05 - 04

3710683 --> Thursday, 05 - 24

3710684 --> Thursday, 05 - 08

3710685 --> Thursday, 05 - 28

3710686 --> Thursday, 05 - 20

3710687 --> Thursday, 05 - 05

3710688 --> Thursday, 05 - 24

3710689 --> Thursday, 05 - 16

3710690 --> Thursday, 05 - 08

3710691 --> Thursday, 05 - 21

3710692 --> Thursday, 05 - 12

3710693 --> Thursday, 06 - 01

3710694 --> Thursday, 05 - 24

3710695 --> Thursday, 05 - 09

3710696 --> Thursday, 05 - 28

3710697 --> Thursday, 05 - 20

3710698 --> Thursday, 05 - 05

3710699 --> Thursday, 05 - 25

3710700 --> Thursday, 05 - 17

3710701 --> Thursday, 05 - 02

3710702 --> Thursday, 05 - 22

3710703 --> Thursday, 05 - 14

3710704 --> Thursday, 06 - 02

3710705 --> Thursday, 05 - 18

3710706 --> Thursday, 05 - 10

3710707 --> Thursday, 05 - 30

3710708 --> Thursday, 05 - 14

3710709 --> Thursday, 05 - 06

3710710 --> Thursday, 05 - 26

3710711 --> Thursday, 05 - 11

3710712 --> Thursday, 05 - 02

3710713 --> Thursday, 05 - 22

3710714 --> Thursday, 05 - 14

3710715 --> Thursday, 05 - 27

3710716 --> Thursday, 05 - 18

3710717 --> Thursday, 05 - 10

3710718 --> Thursday, 05 - 30

3710719 --> Thursday, 05 - 15

3710720 --> Thursday, 05 - 06

3710721 --> Thursday, 05 - 26

3710722 --> Thursday, 05 - 11

3710723 --> Thursday, 05 - 31

3710724 --> Thursday, 05 - 22

3710725 --> Thursday, 05 - 07

3710726 --> Thursday, 05 - 27

3710727 --> Thursday, 05 - 19

3710728 --> Thursday, 05 - 03

3710729 --> Thursday, 05 - 23

