Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0230000 through 0239999



0230000 --> Thursday, 05 - 25
0230254 --> Thursday, 05 - 04

0230255 --> Thursday, 05 - 24

0230256 --> Thursday, 05 - 15

0230257 --> Thursday, 04 - 30

0230258 --> Thursday, 05 - 20

0230259 --> Thursday, 05 - 12

0230260 --> Thursday, 05 - 31

0230261 --> Thursday, 05 - 16

0230262 --> Thursday, 05 - 08

0230263 --> Thursday, 05 - 28

0230264 --> Thursday, 05 - 12

0230265 --> Thursday, 05 - 04

0230266 --> Thursday, 05 - 24

0230267 --> Thursday, 05 - 09

0230268 --> Thursday, 05 - 28

0230269 --> Thursday, 05 - 20

0230270 --> Thursday, 05 - 12

0230271 --> Thursday, 05 - 25

0230272 --> Thursday, 05 - 16

0230273 --> Thursday, 05 - 08

0230274 --> Thursday, 05 - 28

0230275 --> Thursday, 05 - 13

0230276 --> Thursday, 05 - 04

0230277 --> Thursday, 05 - 24

0230278 --> Thursday, 05 - 09

0230279 --> Thursday, 05 - 29

0230280 --> Thursday, 05 - 20

0230281 --> Thursday, 05 - 05

0230282 --> Thursday, 05 - 25

0230283 --> Thursday, 05 - 17

0230284 --> Thursday, 05 - 01

0230285 --> Thursday, 05 - 21

0230286 --> Thursday, 05 - 13

0230287 --> Thursday, 06 - 02

0230288 --> Thursday, 05 - 17

0230289 --> Thursday, 05 - 09

0230290 --> Thursday, 05 - 29

0230291 --> Thursday, 05 - 14

0230292 --> Thursday, 05 - 05

0230293 --> Thursday, 05 - 25

0230294 --> Thursday, 05 - 17

0230295 --> Thursday, 05 - 02

0230296 --> Thursday, 05 - 21

0230297 --> Thursday, 05 - 13

0230298 --> Thursday, 06 - 02

0230299 --> Thursday, 05 - 18

0230300 --> Thursday, 05 - 10

0230301 --> Thursday, 05 - 30

0230302 --> Thursday, 05 - 15

0230303 --> Thursday, 05 - 07

0230304 --> Thursday, 05 - 26

0230305 --> Thursday, 05 - 11

0230306 --> Thursday, 05 - 31

0230307 --> Thursday, 05 - 23

0230308 --> Thursday, 05 - 07

0230309 --> Thursday, 05 - 27

0230310 --> Thursday, 05 - 19

0230311 --> Thursday, 05 - 04

0230312 --> Thursday, 05 - 23

0230313 --> Thursday, 05 - 15

0230314 --> Thursday, 05 - 07

0230315 --> Thursday, 05 - 20

0230316 --> Thursday, 05 - 11

0230317 --> Thursday, 05 - 31

0230318 --> Thursday, 05 - 16

0230319 --> Thursday, 05 - 08

0230320 --> Thursday, 05 - 27

0230321 --> Thursday, 05 - 19

0230322 --> Thursday, 05 - 04

0230323 --> Thursday, 05 - 24

0230324 --> Thursday, 05 - 15

0230325 --> Thursday, 05 - 28

0230326 --> Thursday, 05 - 20

0230327 --> Thursday, 05 - 12

0230328 --> Thursday, 05 - 31

0230329 --> Thursday, 05 - 16

0230330 --> Thursday, 05 - 08

0230331 --> Thursday, 05 - 28

0230332 --> Thursday, 05 - 12

0230333 --> Thursday, 05 - 04

0230334 --> Thursday, 05 - 24

0230335 --> Thursday, 05 - 09

0230336 --> Thursday, 05 - 28

0230337 --> Thursday, 05 - 20

0230338 --> Thursday, 05 - 05

0230339 --> Thursday, 05 - 25

0230340 --> Thursday, 05 - 16

0230341 --> Thursday, 05 - 08

0230342 --> Thursday, 05 - 21

0230343 --> Thursday, 05 - 13

0230344 --> Thursday, 06 - 01

0230345 --> Thursday, 05 - 24

0230346 --> Thursday, 05 - 09

0230347 --> Thursday, 05 - 29

0230348 --> Thursday, 05 - 20

0230349 --> Thursday, 05 - 05

0230350 --> Thursday, 05 - 25

0230351 --> Thursday, 05 - 17

0230352 --> Thursday, 05 - 01

0230353 --> Thursday, 05 - 21

0230354 --> Thursday, 05 - 13

0230355 --> Thursday, 06 - 02

0230356 --> Thursday, 05 - 17

0230357 --> Thursday, 05 - 09

0230358 --> Thursday, 05 - 29

0230359 --> Thursday, 05 - 14

0230360 --> Thursday, 05 - 05

0230361 --> Thursday, 05 - 25

0230362 --> Thursday, 05 - 10

0230363 --> Thursday, 05 - 30

0230364 --> Thursday, 05 - 21

0230365 --> Thursday, 05 - 13

0230366 --> Thursday, 05 - 26

0230367 --> Thursday, 05 - 18

0230368 --> Thursday, 05 - 09

0230369 --> Thursday, 05 - 29

0230370 --> Thursday, 05 - 14

0230371 --> Thursday, 05 - 06

0230372 --> Thursday, 05 - 25

0230373 --> Thursday, 05 - 10

0230374 --> Thursday, 05 - 30

0230375 --> Thursday, 05 - 22

0230376 --> Thursday, 05 - 06

0230377 --> Thursday, 05 - 26

0230378 --> Thursday, 05 - 18

0230379 --> Thursday, 05 - 03

0230380 --> Thursday, 05 - 22

0230381 --> Thursday, 05 - 14

0230382 --> Thursday, 06 - 03

0230383 --> Thursday, 05 - 19

0230384 --> Thursday, 05 - 10

0230385 --> Thursday, 05 - 30

0230386 --> Thursday, 05 - 15

0230387 --> Thursday, 05 - 07

0230388 --> Thursday, 05 - 26

0230389 --> Thursday, 05 - 18

0230390 --> Thursday, 05 - 03

0230391 --> Thursday, 05 - 23

0230392 --> Thursday, 05 - 14

0230393 --> Thursday, 05 - 27

0230394 --> Thursday, 05 - 19

0230395 --> Thursday, 05 - 11

0230396 --> Thursday, 05 - 30

0230397 --> Thursday, 05 - 15

0230398 --> Thursday, 05 - 07

0230399 --> Thursday, 05 - 27

0230400 --> Thursday, 05 - 11

0230401 --> Thursday, 05 - 31

0230402 --> Thursday, 05 - 23

0230403 --> Thursday, 05 - 08

0230404 --> Thursday, 05 - 27

0230405 --> Thursday, 05 - 19

0230406 --> Thursday, 05 - 04

0230407 --> Thursday, 05 - 24

0230408 --> Thursday, 05 - 15

0230409 --> Thursday, 05 - 07

0230410 --> Thursday, 05 - 20

0230411 --> Thursday, 05 - 12

0230412 --> Thursday, 05 - 31

0230413 --> Thursday, 05 - 16

0230414 --> Thursday, 05 - 08

0230415 --> Thursday, 05 - 28

0230416 --> Thursday, 05 - 19

0230417 --> Thursday, 05 - 04

0230418 --> Thursday, 05 - 24

0230419 --> Thursday, 05 - 16

0230420 --> Thursday, 05 - 28

0230421 --> Thursday, 05 - 20

0230422 --> Thursday, 05 - 12

0230423 --> Thursday, 06 - 01

0230424 --> Thursday, 05 - 16

0230425 --> Thursday, 05 - 08

0230426 --> Thursday, 05 - 28

0230427 --> Thursday, 05 - 13

0230428 --> Thursday, 05 - 04

0230429 --> Thursday, 05 - 24

0230430 --> Thursday, 05 - 09

0230431 --> Thursday, 05 - 29

0230432 --> Thursday, 05 - 20

0230433 --> Thursday, 05 - 05

0230434 --> Thursday, 05 - 25

0230435 --> Thursday, 05 - 17

0230436 --> Thursday, 05 - 08

0230437 --> Thursday, 05 - 21

0230438 --> Thursday, 05 - 13

0230439 --> Thursday, 06 - 02

0230440 --> Thursday, 05 - 24

0230441 --> Thursday, 05 - 09

0230442 --> Thursday, 05 - 29

0230443 --> Thursday, 05 - 21

0230444 --> Thursday, 05 - 05

0230445 --> Thursday, 05 - 25

0230446 --> Thursday, 05 - 17

0230447 --> Thursday, 05 - 02

0230448 --> Thursday, 05 - 21

0230449 --> Thursday, 05 - 13

0230450 --> Thursday, 06 - 02

0230451 --> Thursday, 05 - 18

0230452 --> Thursday, 05 - 09

0230453 --> Thursday, 05 - 29

0230454 --> Thursday, 05 - 14

0230455 --> Thursday, 05 - 06

0230456 --> Thursday, 05 - 25

0230457 --> Thursday, 05 - 10

0230458 --> Thursday, 05 - 30

0230459 --> Thursday, 05 - 22

0230460 --> Thursday, 05 - 13

0230461 --> Thursday, 05 - 26

0230462 --> Thursday, 05 - 18

0230463 --> Thursday, 05 - 10

0230464 --> Thursday, 05 - 29

0230465 --> Thursday, 05 - 14

0230466 --> Thursday, 05 - 06

0230467 --> Thursday, 05 - 26

0230468 --> Thursday, 05 - 10

0230469 --> Thursday, 05 - 30

0230470 --> Thursday, 05 - 22

0230471 --> Thursday, 05 - 07

0230472 --> Thursday, 05 - 26

0230473 --> Thursday, 05 - 18

0230474 --> Thursday, 05 - 03

0230475 --> Thursday, 05 - 23

0230476 --> Thursday, 05 - 14

0230477 --> Thursday, 06 - 03

0230478 --> Thursday, 05 - 19

0230479 --> Thursday, 05 - 11

0230480 --> Thursday, 05 - 30

0230481 --> Thursday, 05 - 15

0230482 --> Thursday, 05 - 07

0230483 --> Thursday, 05 - 27

0230484 --> Thursday, 05 - 18

0230485 --> Thursday, 05 - 03

0230486 --> Thursday, 05 - 23

0230487 --> Thursday, 05 - 15

0230488 --> Thursday, 05 - 27

0230489 --> Thursday, 05 - 19

0230490 --> Thursday, 05 - 11

0230491 --> Thursday, 05 - 24

0230492 --> Thursday, 05 - 15

0230493 --> Thursday, 05 - 07

0230494 --> Thursday, 05 - 27

0230495 --> Thursday, 05 - 12

0230496 --> Thursday, 05 - 31

0230497 --> Thursday, 05 - 23

0230498 --> Thursday, 05 - 08

0230499 --> Thursday, 05 - 28

0230500 --> Thursday, 05 - 20

0230501 --> Thursday, 05 - 05

0230502 --> Thursday, 05 - 25

0230503 --> Thursday, 05 - 17

0230504 --> Thursday, 05 - 01

0230505 --> Thursday, 05 - 21

0230506 --> Thursday, 05 - 13

0230507 --> Thursday, 06 - 02

0230508 --> Thursday, 05 - 17

0230509 --> Thursday, 05 - 09

0230510 --> Thursday, 05 - 29

0230511 --> Thursday, 05 - 14

0230512 --> Thursday, 05 - 05

0230513 --> Thursday, 05 - 25

0230514 --> Thursday, 05 - 10

0230515 --> Thursday, 05 - 30

0230516 --> Thursday, 05 - 21

0230517 --> Thursday, 05 - 13

0230518 --> Thursday, 05 - 26

0230519 --> Thursday, 05 - 18

0230520 --> Thursday, 05 - 09

0230521 --> Thursday, 05 - 29

0230522 --> Thursday, 05 - 14

0230523 --> Thursday, 05 - 06

0230524 --> Thursday, 05 - 25

0230525 --> Thursday, 05 - 10

0230526 --> Thursday, 05 - 30

0230527 --> Thursday, 05 - 22

0230528 --> Thursday, 05 - 06

0230529 --> Thursday, 05 - 26

0230530 --> Thursday, 05 - 18

0230531 --> Thursday, 05 - 03

0230532 --> Thursday, 05 - 22

0230533 --> Thursday, 05 - 14

0230534 --> Thursday, 06 - 03

0230535 --> Thursday, 05 - 19

0230536 --> Thursday, 05 - 10

0230537 --> Thursday, 05 - 30

0230538 --> Thursday, 05 - 15

0230539 --> Thursday, 05 - 07

0230540 --> Thursday, 05 - 26

0230541 --> Thursday, 05 - 18

0230542 --> Thursday, 05 - 03

0230543 --> Thursday, 05 - 23

0230544 --> Thursday, 05 - 14

0230545 --> Thursday, 05 - 27

0230546 --> Thursday, 05 - 19

0230547 --> Thursday, 05 - 11

0230548 --> Thursday, 05 - 30

0230549 --> Thursday, 05 - 15

0230550 --> Thursday, 05 - 07

0230551 --> Thursday, 05 - 27

0230552 --> Thursday, 05 - 11

0230553 --> Thursday, 05 - 31

0230554 --> Thursday, 05 - 23

0230555 --> Thursday, 05 - 08

0230556 --> Thursday, 05 - 27

0230557 --> Thursday, 05 - 19

0230558 --> Thursday, 05 - 04

0230559 --> Thursday, 05 - 24

0230560 --> Thursday, 05 - 15

0230561 --> Thursday, 05 - 07

0230562 --> Thursday, 05 - 20

0230563 --> Thursday, 05 - 12

0230564 --> Thursday, 05 - 31

0230565 --> Thursday, 05 - 16

0230566 --> Thursday, 05 - 08

0230567 --> Thursday, 05 - 28

0230568 --> Thursday, 05 - 19

0230569 --> Thursday, 05 - 04

0230570 --> Thursday, 05 - 24

0230571 --> Thursday, 05 - 16

0230572 --> Thursday, 05 - 28

0230573 --> Thursday, 05 - 20

0230574 --> Thursday, 05 - 12

0230575 --> Thursday, 06 - 01

0230576 --> Thursday, 05 - 16

0230577 --> Thursday, 05 - 08

0230578 --> Thursday, 05 - 28

0230579 --> Thursday, 05 - 13

0230580 --> Thursday, 05 - 04

0230581 --> Thursday, 05 - 24

0230582 --> Thursday, 05 - 09

0230583 --> Thursday, 05 - 29

0230584 --> Thursday, 05 - 20

0230585 --> Thursday, 05 - 05

0230586 --> Thursday, 05 - 25

0230587 --> Thursday, 05 - 17

0230588 --> Thursday, 05 - 08

0230589 --> Thursday, 05 - 21

0230590 --> Thursday, 05 - 13

0230591 --> Thursday, 06 - 02

0230592 --> Thursday, 05 - 24

0230593 --> Thursday, 05 - 09

0230594 --> Thursday, 05 - 29

0230595 --> Thursday, 05 - 21

0230596 --> Thursday, 05 - 05

0230597 --> Thursday, 05 - 25

0230598 --> Thursday, 05 - 17

0230599 --> Thursday, 05 - 02

0230600 --> Thursday, 05 - 22

0230601 --> Thursday, 05 - 14

0230602 --> Thursday, 06 - 03

0230603 --> Thursday, 05 - 19

0230604 --> Thursday, 05 - 10

0230605 --> Thursday, 05 - 30

0230606 --> Thursday, 05 - 15

0230607 --> Thursday, 05 - 07

0230608 --> Thursday, 05 - 26

0230609 --> Thursday, 05 - 11

0230610 --> Thursday, 05 - 03

0230611 --> Thursday, 05 - 23

0230612 --> Thursday, 05 - 14

0230613 --> Thursday, 05 - 27

0230614 --> Thursday, 05 - 19

0230615 --> Thursday, 05 - 11

0230616 --> Thursday, 05 - 30

0230617 --> Thursday, 05 - 15

0230618 --> Thursday, 05 - 07

0230619 --> Thursday, 05 - 27

0230620 --> Thursday, 05 - 11

0230621 --> Thursday, 05 - 31

0230622 --> Thursday, 05 - 23

0230623 --> Thursday, 05 - 08

0230624 --> Thursday, 05 - 27

0230625 --> Thursday, 05 - 19

0230626 --> Thursday, 05 - 04

0230627 --> Thursday, 05 - 24

0230628 --> Thursday, 05 - 15

0230629 --> Thursday, 04 - 30

0230630 --> Thursday, 05 - 20

0230631 --> Thursday, 05 - 12

0230632 --> Thursday, 05 - 31

0230633 --> Thursday, 05 - 16

0230634 --> Thursday, 05 - 08

0230635 --> Thursday, 05 - 28

0230636 --> Thursday, 05 - 19

0230637 --> Thursday, 05 - 04

0230638 --> Thursday, 05 - 24

0230639 --> Thursday, 05 - 16

0230640 --> Thursday, 05 - 28

0230641 --> Thursday, 05 - 20

0230642 --> Thursday, 05 - 12

0230643 --> Thursday, 05 - 25

0230644 --> Thursday, 05 - 16

0230645 --> Thursday, 05 - 08

0230646 --> Thursday, 05 - 28

0230647 --> Thursday, 05 - 13

0230648 --> Thursday, 05 - 04

0230649 --> Thursday, 05 - 24

0230650 --> Thursday, 05 - 09

0230651 --> Thursday, 05 - 29

0230652 --> Thursday, 05 - 20

0230653 --> Thursday, 05 - 05

0230654 --> Thursday, 05 - 25

0230655 --> Thursday, 05 - 17

0230656 --> Thursday, 05 - 08

0230657 --> Thursday, 05 - 21

0230658 --> Thursday, 05 - 13

0230659 --> Thursday, 06 - 02

0230660 --> Thursday, 05 - 17

0230661 --> Thursday, 05 - 09

0230662 --> Thursday, 05 - 29

0230663 --> Thursday, 05 - 14

0230664 --> Thursday, 05 - 05

0230665 --> Thursday, 05 - 25

0230666 --> Thursday, 05 - 17

0230667 --> Thursday, 05 - 02

0230668 --> Thursday, 05 - 21

0230669 --> Thursday, 05 - 13

0230670 --> Thursday, 06 - 02

0230671 --> Thursday, 05 - 18

0230672 --> Thursday, 05 - 09

0230673 --> Thursday, 05 - 29

0230674 --> Thursday, 05 - 14

0230675 --> Thursday, 05 - 06

0230676 --> Thursday, 05 - 25

0230677 --> Thursday, 05 - 10

0230678 --> Thursday, 05 - 30

0230679 --> Thursday, 05 - 22

0230680 --> Thursday, 05 - 06

0230681 --> Thursday, 05 - 26

0230682 --> Thursday, 05 - 18

0230683 --> Thursday, 05 - 03

0230684 --> Thursday, 05 - 22

0230685 --> Thursday, 05 - 14

0230686 --> Thursday, 05 - 06

0230687 --> Thursday, 05 - 19

0230688 --> Thursday, 05 - 10

0230689 --> Thursday, 05 - 30

0230690 --> Thursday, 05 - 22

0230691 --> Thursday, 05 - 07

0230692 --> Thursday, 05 - 26

0230693 --> Thursday, 05 - 18

0230694 --> Thursday, 05 - 03

0230695 --> Thursday, 05 - 23

0230696 --> Thursday, 05 - 14

0230697 --> Thursday, 06 - 03

0230698 --> Thursday, 05 - 19

0230699 --> Thursday, 05 - 11

0230700 --> Thursday, 05 - 31

0230701 --> Thursday, 05 - 16

0230702 --> Thursday, 05 - 08

0230703 --> Thursday, 05 - 28

0230704 --> Thursday, 05 - 12

0230705 --> Thursday, 05 - 04

0230706 --> Thursday, 05 - 24

0230707 --> Thursday, 05 - 09

0230708 --> Thursday, 05 - 28

0230709 --> Thursday, 05 - 20

0230710 --> Thursday, 05 - 12

0230711 --> Thursday, 05 - 25

0230712 --> Thursday, 05 - 16

0230713 --> Thursday, 05 - 08

0230714 --> Thursday, 05 - 28

0230715 --> Thursday, 05 - 13

0230716 --> Thursday, 05 - 04

0230717 --> Thursday, 05 - 24

0230718 --> Thursday, 05 - 09

0230719 --> Thursday, 05 - 29

0230720 --> Thursday, 05 - 20

0230721 --> Thursday, 05 - 05

0230722 --> Thursday, 05 - 25

0230723 --> Thursday, 05 - 17

0230724 --> Thursday, 05 - 01

0230725 --> Thursday, 05 - 21

0230726 --> Thursday, 05 - 13

0230727 --> Thursday, 06 - 02

0230728 --> Thursday, 05 - 17

0230729 --> Thursday, 05 - 09

