Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5290000 through 5299999



5290000 --> Thursday, 05 - 11
5290327 --> Thursday, 06 - 02

5290328 --> Thursday, 05 - 24

5290329 --> Thursday, 05 - 09

5290330 --> Thursday, 05 - 29

5290331 --> Thursday, 05 - 21

5290332 --> Thursday, 05 - 05

5290333 --> Thursday, 05 - 25

5290334 --> Thursday, 05 - 17

5290335 --> Thursday, 05 - 02

5290336 --> Thursday, 05 - 21

5290337 --> Thursday, 05 - 13

5290338 --> Thursday, 06 - 02

5290339 --> Thursday, 05 - 18

5290340 --> Thursday, 05 - 09

5290341 --> Thursday, 05 - 29

5290342 --> Thursday, 05 - 14

5290343 --> Thursday, 05 - 06

5290344 --> Thursday, 05 - 25

5290345 --> Thursday, 05 - 10

5290346 --> Thursday, 05 - 30

5290347 --> Thursday, 05 - 22

5290348 --> Thursday, 05 - 13

5290349 --> Thursday, 05 - 26

5290350 --> Thursday, 05 - 18

5290351 --> Thursday, 05 - 10

5290352 --> Thursday, 05 - 29

5290353 --> Thursday, 05 - 14

5290354 --> Thursday, 05 - 06

5290355 --> Thursday, 05 - 26

5290356 --> Thursday, 05 - 10

5290357 --> Thursday, 05 - 30

5290358 --> Thursday, 05 - 22

5290359 --> Thursday, 05 - 07

5290360 --> Thursday, 05 - 26

5290361 --> Thursday, 05 - 18

5290362 --> Thursday, 05 - 03

5290363 --> Thursday, 05 - 23

5290364 --> Thursday, 05 - 14

5290365 --> Thursday, 06 - 03

5290366 --> Thursday, 05 - 19

5290367 --> Thursday, 05 - 11

5290368 --> Thursday, 05 - 30

5290369 --> Thursday, 05 - 15

5290370 --> Thursday, 05 - 07

5290371 --> Thursday, 05 - 27

5290372 --> Thursday, 05 - 18

5290373 --> Thursday, 05 - 03

5290374 --> Thursday, 05 - 23

5290375 --> Thursday, 05 - 15

5290376 --> Thursday, 05 - 27

5290377 --> Thursday, 05 - 19

5290378 --> Thursday, 05 - 11

5290379 --> Thursday, 05 - 24

5290380 --> Thursday, 05 - 15

5290381 --> Thursday, 05 - 07

5290382 --> Thursday, 05 - 27

5290383 --> Thursday, 05 - 12

5290384 --> Thursday, 05 - 31

5290385 --> Thursday, 05 - 23

5290386 --> Thursday, 05 - 08

5290387 --> Thursday, 05 - 28

5290388 --> Thursday, 05 - 19

5290389 --> Thursday, 05 - 04

5290390 --> Thursday, 05 - 24

5290391 --> Thursday, 05 - 16

5290392 --> Thursday, 05 - 07

5290393 --> Thursday, 05 - 20

5290394 --> Thursday, 05 - 12

5290395 --> Thursday, 06 - 01

5290396 --> Thursday, 05 - 23

5290397 --> Thursday, 05 - 08

5290398 --> Thursday, 05 - 28

5290399 --> Thursday, 05 - 13

5290400 --> Thursday, 05 - 04

5290401 --> Thursday, 05 - 24

5290402 --> Thursday, 05 - 16

5290403 --> Thursday, 05 - 29

5290404 --> Thursday, 05 - 20

5290405 --> Thursday, 05 - 12

5290406 --> Thursday, 06 - 01

5290407 --> Thursday, 05 - 17

5290408 --> Thursday, 05 - 08

5290409 --> Thursday, 05 - 28

5290410 --> Thursday, 05 - 13

5290411 --> Thursday, 05 - 05

5290412 --> Thursday, 05 - 24

5290413 --> Thursday, 05 - 09

5290414 --> Thursday, 05 - 29

5290415 --> Thursday, 05 - 21

5290416 --> Thursday, 05 - 12

5290417 --> Thursday, 05 - 25

5290418 --> Thursday, 05 - 17

5290419 --> Thursday, 05 - 02

5290420 --> Thursday, 05 - 21

5290421 --> Thursday, 05 - 13

5290422 --> Thursday, 06 - 02

5290423 --> Thursday, 05 - 18

5290424 --> Thursday, 05 - 09

5290425 --> Thursday, 05 - 29

5290426 --> Thursday, 05 - 21

5290427 --> Thursday, 05 - 06

5290428 --> Thursday, 05 - 25

5290429 --> Thursday, 05 - 17

5290430 --> Thursday, 05 - 02

5290431 --> Thursday, 05 - 22

5290432 --> Thursday, 05 - 13

5290433 --> Thursday, 06 - 02

5290434 --> Thursday, 05 - 18

5290435 --> Thursday, 05 - 10

5290436 --> Thursday, 05 - 29

5290437 --> Thursday, 05 - 14

5290438 --> Thursday, 05 - 06

5290439 --> Thursday, 05 - 26

5290440 --> Thursday, 05 - 10

5290441 --> Thursday, 05 - 30

5290442 --> Thursday, 05 - 22

5290443 --> Thursday, 05 - 07

5290444 --> Thursday, 05 - 26

5290445 --> Thursday, 05 - 18

5290446 --> Thursday, 05 - 10

5290447 --> Thursday, 05 - 23

5290448 --> Thursday, 05 - 14

5290449 --> Thursday, 05 - 06

5290450 --> Thursday, 05 - 26

5290451 --> Thursday, 05 - 11

5290452 --> Thursday, 05 - 30

5290453 --> Thursday, 05 - 22

5290454 --> Thursday, 05 - 07

5290455 --> Thursday, 05 - 27

5290456 --> Thursday, 05 - 18

5290457 --> Thursday, 05 - 03

5290458 --> Thursday, 05 - 23

5290459 --> Thursday, 05 - 15

5290460 --> Thursday, 06 - 03

5290461 --> Thursday, 05 - 19

5290462 --> Thursday, 05 - 11

5290463 --> Thursday, 05 - 31

5290464 --> Thursday, 05 - 15

5290465 --> Thursday, 05 - 07

5290466 --> Thursday, 05 - 27

5290467 --> Thursday, 05 - 12

5290468 --> Thursday, 05 - 03

5290469 --> Thursday, 05 - 23

5290470 --> Thursday, 05 - 15

5290471 --> Thursday, 05 - 28

5290472 --> Thursday, 05 - 19

5290473 --> Thursday, 05 - 11

5290474 --> Thursday, 05 - 24

5290475 --> Thursday, 05 - 16

5290476 --> Thursday, 05 - 07

5290477 --> Thursday, 05 - 27

5290478 --> Thursday, 05 - 12

5290479 --> Thursday, 06 - 01

5290480 --> Thursday, 05 - 23

5290481 --> Thursday, 05 - 08

5290482 --> Thursday, 05 - 28

5290483 --> Thursday, 05 - 20

5290484 --> Thursday, 05 - 04

5290485 --> Thursday, 05 - 24

5290486 --> Thursday, 05 - 16

5290487 --> Thursday, 05 - 01

5290488 --> Thursday, 05 - 20

5290489 --> Thursday, 05 - 12

5290490 --> Thursday, 06 - 01

5290491 --> Thursday, 05 - 17

5290492 --> Thursday, 05 - 08

5290493 --> Thursday, 05 - 28

5290494 --> Thursday, 05 - 13

5290495 --> Thursday, 05 - 05

5290496 --> Thursday, 05 - 24

5290497 --> Thursday, 05 - 16

5290498 --> Thursday, 05 - 29

5290499 --> Thursday, 05 - 21

5290500 --> Thursday, 05 - 13

5290501 --> Thursday, 05 - 26

5290502 --> Thursday, 05 - 18

5290503 --> Thursday, 05 - 10

5290504 --> Thursday, 05 - 29

5290505 --> Thursday, 05 - 14

5290506 --> Thursday, 05 - 06

5290507 --> Thursday, 05 - 26

5290508 --> Thursday, 05 - 10

5290509 --> Thursday, 05 - 30

5290510 --> Thursday, 05 - 22

5290511 --> Thursday, 05 - 07

5290512 --> Thursday, 05 - 26

5290513 --> Thursday, 05 - 18

5290514 --> Thursday, 05 - 03

5290515 --> Thursday, 05 - 23

5290516 --> Thursday, 05 - 14

5290517 --> Thursday, 06 - 03

5290518 --> Thursday, 05 - 19

5290519 --> Thursday, 05 - 11

5290520 --> Thursday, 05 - 30

5290521 --> Thursday, 05 - 15

5290522 --> Thursday, 05 - 07

5290523 --> Thursday, 05 - 27

5290524 --> Thursday, 05 - 18

5290525 --> Thursday, 05 - 03

5290526 --> Thursday, 05 - 23

5290527 --> Thursday, 05 - 15

5290528 --> Thursday, 05 - 27

5290529 --> Thursday, 05 - 19

5290530 --> Thursday, 05 - 11

5290531 --> Thursday, 05 - 24

5290532 --> Thursday, 05 - 15

5290533 --> Thursday, 05 - 07

5290534 --> Thursday, 05 - 27

5290535 --> Thursday, 05 - 12

5290536 --> Thursday, 05 - 31

5290537 --> Thursday, 05 - 23

5290538 --> Thursday, 05 - 08

5290539 --> Thursday, 05 - 28

5290540 --> Thursday, 05 - 19

5290541 --> Thursday, 05 - 04

5290542 --> Thursday, 05 - 24

5290543 --> Thursday, 05 - 16

5290544 --> Thursday, 05 - 07

5290545 --> Thursday, 05 - 20

5290546 --> Thursday, 05 - 12

5290547 --> Thursday, 06 - 01

5290548 --> Thursday, 05 - 23

5290549 --> Thursday, 05 - 08

5290550 --> Thursday, 05 - 28

5290551 --> Thursday, 05 - 13

5290552 --> Thursday, 05 - 04

5290553 --> Thursday, 05 - 24

5290554 --> Thursday, 05 - 16

5290555 --> Thursday, 05 - 29

5290556 --> Thursday, 05 - 20

5290557 --> Thursday, 05 - 12

5290558 --> Thursday, 06 - 01

5290559 --> Thursday, 05 - 17

5290560 --> Thursday, 05 - 08

5290561 --> Thursday, 05 - 28

5290562 --> Thursday, 05 - 13

5290563 --> Thursday, 05 - 05

5290564 --> Thursday, 05 - 24

5290565 --> Thursday, 05 - 09

5290566 --> Thursday, 05 - 29

5290567 --> Thursday, 05 - 21

5290568 --> Thursday, 05 - 12

5290569 --> Thursday, 05 - 25

5290570 --> Thursday, 05 - 17

5290571 --> Thursday, 05 - 02

5290572 --> Thursday, 05 - 21

5290573 --> Thursday, 05 - 13

5290574 --> Thursday, 06 - 02

5290575 --> Thursday, 05 - 18

5290576 --> Thursday, 05 - 09

5290577 --> Thursday, 05 - 29

5290578 --> Thursday, 05 - 21

5290579 --> Thursday, 05 - 06

5290580 --> Thursday, 05 - 25

5290581 --> Thursday, 05 - 17

5290582 --> Thursday, 05 - 02

5290583 --> Thursday, 05 - 22

5290584 --> Thursday, 05 - 13

5290585 --> Thursday, 06 - 02

5290586 --> Thursday, 05 - 18

5290587 --> Thursday, 05 - 10

5290588 --> Thursday, 05 - 29

5290589 --> Thursday, 05 - 14

5290590 --> Thursday, 05 - 06

5290591 --> Thursday, 05 - 26

5290592 --> Thursday, 05 - 10

5290593 --> Thursday, 05 - 30

5290594 --> Thursday, 05 - 22

5290595 --> Thursday, 05 - 07

5290596 --> Thursday, 05 - 26

5290597 --> Thursday, 05 - 18

5290598 --> Thursday, 05 - 10

5290599 --> Thursday, 05 - 23

5290600 --> Thursday, 05 - 15

5290601 --> Thursday, 05 - 07

5290602 --> Thursday, 05 - 27

5290603 --> Thursday, 05 - 12

5290604 --> Thursday, 05 - 31

5290605 --> Thursday, 05 - 23

5290606 --> Thursday, 05 - 08

5290607 --> Thursday, 05 - 28

5290608 --> Thursday, 05 - 19

5290609 --> Thursday, 05 - 04

5290610 --> Thursday, 05 - 24

5290611 --> Thursday, 05 - 16

5290612 --> Thursday, 04 - 30

5290613 --> Thursday, 05 - 20

5290614 --> Thursday, 05 - 12

5290615 --> Thursday, 06 - 01

5290616 --> Thursday, 05 - 16

5290617 --> Thursday, 05 - 08

5290618 --> Thursday, 05 - 28

5290619 --> Thursday, 05 - 13

5290620 --> Thursday, 05 - 04

5290621 --> Thursday, 05 - 24

5290622 --> Thursday, 05 - 16

5290623 --> Thursday, 05 - 29

5290624 --> Thursday, 05 - 20

5290625 --> Thursday, 05 - 12

5290626 --> Thursday, 05 - 25

5290627 --> Thursday, 05 - 17

5290628 --> Thursday, 05 - 08

5290629 --> Thursday, 05 - 28

5290630 --> Thursday, 05 - 13

5290631 --> Thursday, 05 - 05

5290632 --> Thursday, 05 - 24

5290633 --> Thursday, 05 - 09

5290634 --> Thursday, 05 - 29

5290635 --> Thursday, 05 - 21

5290636 --> Thursday, 05 - 05

5290637 --> Thursday, 05 - 25

5290638 --> Thursday, 05 - 17

5290639 --> Thursday, 05 - 02

5290640 --> Thursday, 05 - 21

5290641 --> Thursday, 05 - 13

5290642 --> Thursday, 06 - 02

5290643 --> Thursday, 05 - 18

5290644 --> Thursday, 05 - 09

5290645 --> Thursday, 05 - 29

5290646 --> Thursday, 05 - 14

5290647 --> Thursday, 05 - 06

5290648 --> Thursday, 05 - 25

5290649 --> Thursday, 05 - 17

5290650 --> Thursday, 05 - 02

5290651 --> Thursday, 05 - 22

5290652 --> Thursday, 05 - 13

5290653 --> Thursday, 06 - 02

5290654 --> Thursday, 05 - 18

5290655 --> Thursday, 05 - 10

5290656 --> Thursday, 05 - 29

5290657 --> Thursday, 05 - 14

5290658 --> Thursday, 05 - 06

5290659 --> Thursday, 05 - 26

5290660 --> Thursday, 05 - 10

5290661 --> Thursday, 05 - 30

5290662 --> Thursday, 05 - 22

5290663 --> Thursday, 05 - 07

5290664 --> Thursday, 05 - 26

5290665 --> Thursday, 05 - 18

5290666 --> Thursday, 05 - 03

5290667 --> Thursday, 05 - 23

5290668 --> Thursday, 05 - 14

5290669 --> Thursday, 05 - 06

5290670 --> Thursday, 05 - 19

5290671 --> Thursday, 05 - 11

5290672 --> Thursday, 05 - 30

5290673 --> Thursday, 05 - 22

5290674 --> Thursday, 05 - 07

5290675 --> Thursday, 05 - 27

5290676 --> Thursday, 05 - 18

5290677 --> Thursday, 05 - 03

5290678 --> Thursday, 05 - 23

5290679 --> Thursday, 05 - 15

5290680 --> Thursday, 06 - 03

5290681 --> Thursday, 05 - 19

5290682 --> Thursday, 05 - 11

5290683 --> Thursday, 05 - 31

5290684 --> Thursday, 05 - 15

5290685 --> Thursday, 05 - 07

5290686 --> Thursday, 05 - 27

5290687 --> Thursday, 05 - 12

5290688 --> Thursday, 05 - 03

5290689 --> Thursday, 05 - 23

5290690 --> Thursday, 05 - 08

5290691 --> Thursday, 05 - 28

5290692 --> Thursday, 05 - 19

5290693 --> Thursday, 05 - 11

5290694 --> Thursday, 05 - 24

5290695 --> Thursday, 05 - 16

5290696 --> Thursday, 05 - 07

5290697 --> Thursday, 05 - 27

5290698 --> Thursday, 05 - 12

5290699 --> Thursday, 06 - 01

5290700 --> Thursday, 05 - 24

5290701 --> Thursday, 05 - 09

5290702 --> Thursday, 05 - 29

5290703 --> Thursday, 05 - 21

5290704 --> Thursday, 05 - 05

5290705 --> Thursday, 05 - 25

5290706 --> Thursday, 05 - 17

5290707 --> Thursday, 05 - 02

5290708 --> Thursday, 05 - 21

5290709 --> Thursday, 05 - 13

5290710 --> Thursday, 06 - 02

5290711 --> Thursday, 05 - 18

5290712 --> Thursday, 05 - 09

5290713 --> Thursday, 05 - 29

5290714 --> Thursday, 05 - 14

5290715 --> Thursday, 05 - 06

5290716 --> Thursday, 05 - 25

5290717 --> Thursday, 05 - 17

5290718 --> Thursday, 05 - 02

5290719 --> Thursday, 05 - 22

5290720 --> Thursday, 05 - 13

5290721 --> Thursday, 05 - 26

5290722 --> Thursday, 05 - 18

5290723 --> Thursday, 05 - 10

5290724 --> Thursday, 05 - 29

5290725 --> Thursday, 05 - 14

5290726 --> Thursday, 05 - 06

5290727 --> Thursday, 05 - 26

5290728 --> Thursday, 05 - 10

5290729 --> Thursday, 05 - 30

