Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0140000 through 0149999



0140000 --> Thursday, 05 - 25
0140210 --> Thursday, 05 - 10

0140211 --> Thursday, 05 - 30

0140212 --> Thursday, 05 - 21

0140213 --> Thursday, 05 - 06

0140214 --> Thursday, 05 - 26

0140215 --> Thursday, 05 - 18

0140216 --> Thursday, 05 - 09

0140217 --> Thursday, 05 - 22

0140218 --> Thursday, 05 - 14

0140219 --> Thursday, 05 - 06

0140220 --> Thursday, 05 - 18

0140221 --> Thursday, 05 - 10

0140222 --> Thursday, 05 - 30

0140223 --> Thursday, 05 - 15

0140224 --> Thursday, 05 - 06

0140225 --> Thursday, 05 - 26

0140226 --> Thursday, 05 - 18

0140227 --> Thursday, 05 - 03

0140228 --> Thursday, 05 - 22

0140229 --> Thursday, 05 - 14

0140230 --> Thursday, 06 - 03

0140231 --> Thursday, 05 - 19

0140232 --> Thursday, 05 - 10

0140233 --> Thursday, 05 - 30

0140234 --> Thursday, 05 - 15

0140235 --> Thursday, 05 - 07

0140236 --> Thursday, 05 - 26

0140237 --> Thursday, 05 - 11

0140238 --> Thursday, 05 - 03

0140239 --> Thursday, 05 - 23

0140240 --> Thursday, 05 - 07

0140241 --> Thursday, 05 - 27

0140242 --> Thursday, 05 - 19

0140243 --> Thursday, 05 - 04

0140244 --> Thursday, 05 - 23

0140245 --> Thursday, 05 - 15

0140246 --> Thursday, 05 - 07

0140247 --> Thursday, 05 - 20

0140248 --> Thursday, 05 - 11

0140249 --> Thursday, 05 - 31

0140250 --> Thursday, 05 - 23

0140251 --> Thursday, 05 - 08

0140252 --> Thursday, 05 - 27

0140253 --> Thursday, 05 - 19

0140254 --> Thursday, 05 - 04

0140255 --> Thursday, 05 - 24

0140256 --> Thursday, 05 - 15

0140257 --> Thursday, 04 - 30

0140258 --> Thursday, 05 - 20

0140259 --> Thursday, 05 - 12

0140260 --> Thursday, 05 - 31

0140261 --> Thursday, 05 - 16

0140262 --> Thursday, 05 - 08

0140263 --> Thursday, 05 - 28

0140264 --> Thursday, 05 - 12

0140265 --> Thursday, 05 - 04

0140266 --> Thursday, 05 - 24

0140267 --> Thursday, 05 - 09

0140268 --> Thursday, 05 - 28

0140269 --> Thursday, 05 - 20

0140270 --> Thursday, 05 - 12

0140271 --> Thursday, 05 - 25

0140272 --> Thursday, 05 - 16

0140273 --> Thursday, 05 - 08

0140274 --> Thursday, 05 - 28

0140275 --> Thursday, 05 - 13

0140276 --> Thursday, 05 - 04

0140277 --> Thursday, 05 - 24

0140278 --> Thursday, 05 - 09

0140279 --> Thursday, 05 - 29

0140280 --> Thursday, 05 - 20

0140281 --> Thursday, 05 - 05

0140282 --> Thursday, 05 - 25

0140283 --> Thursday, 05 - 17

0140284 --> Thursday, 05 - 01

0140285 --> Thursday, 05 - 21

0140286 --> Thursday, 05 - 13

0140287 --> Thursday, 06 - 02

0140288 --> Thursday, 05 - 17

0140289 --> Thursday, 05 - 09

0140290 --> Thursday, 05 - 29

0140291 --> Thursday, 05 - 14

0140292 --> Thursday, 05 - 05

0140293 --> Thursday, 05 - 25

0140294 --> Thursday, 05 - 17

0140295 --> Thursday, 05 - 02

0140296 --> Thursday, 05 - 21

0140297 --> Thursday, 05 - 13

0140298 --> Thursday, 05 - 26

0140299 --> Thursday, 05 - 18

0140300 --> Thursday, 05 - 10

0140301 --> Thursday, 05 - 30

0140302 --> Thursday, 05 - 15

0140303 --> Thursday, 05 - 07

0140304 --> Thursday, 05 - 26

0140305 --> Thursday, 05 - 11

0140306 --> Thursday, 05 - 31

0140307 --> Thursday, 05 - 23

0140308 --> Thursday, 05 - 07

0140309 --> Thursday, 05 - 27

0140310 --> Thursday, 05 - 19

0140311 --> Thursday, 05 - 04

0140312 --> Thursday, 05 - 23

0140313 --> Thursday, 05 - 15

0140314 --> Thursday, 05 - 07

0140315 --> Thursday, 05 - 20

0140316 --> Thursday, 05 - 11

0140317 --> Thursday, 05 - 31

0140318 --> Thursday, 05 - 16

0140319 --> Thursday, 05 - 08

0140320 --> Thursday, 05 - 27

0140321 --> Thursday, 05 - 19

0140322 --> Thursday, 05 - 04

0140323 --> Thursday, 05 - 24

0140324 --> Thursday, 05 - 15

0140325 --> Thursday, 05 - 28

0140326 --> Thursday, 05 - 20

0140327 --> Thursday, 05 - 12

0140328 --> Thursday, 05 - 31

0140329 --> Thursday, 05 - 16

0140330 --> Thursday, 05 - 08

0140331 --> Thursday, 05 - 28

0140332 --> Thursday, 05 - 12

0140333 --> Thursday, 05 - 04

0140334 --> Thursday, 05 - 24

0140335 --> Thursday, 05 - 09

0140336 --> Thursday, 05 - 28

0140337 --> Thursday, 05 - 20

0140338 --> Thursday, 05 - 05

0140339 --> Thursday, 05 - 25

0140340 --> Thursday, 05 - 16

0140341 --> Thursday, 05 - 08

0140342 --> Thursday, 05 - 21

0140343 --> Thursday, 05 - 13

0140344 --> Thursday, 06 - 01

0140345 --> Thursday, 05 - 24

0140346 --> Thursday, 05 - 09

0140347 --> Thursday, 05 - 29

0140348 --> Thursday, 05 - 20

0140349 --> Thursday, 05 - 05

0140350 --> Thursday, 05 - 25

0140351 --> Thursday, 05 - 17

0140352 --> Thursday, 05 - 01

0140353 --> Thursday, 05 - 21

0140354 --> Thursday, 05 - 13

0140355 --> Thursday, 06 - 02

0140356 --> Thursday, 05 - 17

0140357 --> Thursday, 05 - 09

0140358 --> Thursday, 05 - 29

0140359 --> Thursday, 05 - 14

0140360 --> Thursday, 05 - 05

0140361 --> Thursday, 05 - 25

0140362 --> Thursday, 05 - 10

0140363 --> Thursday, 05 - 30

0140364 --> Thursday, 05 - 21

0140365 --> Thursday, 05 - 13

0140366 --> Thursday, 05 - 26

0140367 --> Thursday, 05 - 18

0140368 --> Thursday, 05 - 09

0140369 --> Thursday, 05 - 29

0140370 --> Thursday, 05 - 14

0140371 --> Thursday, 05 - 06

0140372 --> Thursday, 05 - 25

0140373 --> Thursday, 05 - 10

0140374 --> Thursday, 05 - 30

0140375 --> Thursday, 05 - 22

0140376 --> Thursday, 05 - 06

0140377 --> Thursday, 05 - 26

0140378 --> Thursday, 05 - 18

0140379 --> Thursday, 05 - 03

0140380 --> Thursday, 05 - 22

0140381 --> Thursday, 05 - 14

0140382 --> Thursday, 06 - 03

0140383 --> Thursday, 05 - 19

0140384 --> Thursday, 05 - 10

0140385 --> Thursday, 05 - 30

0140386 --> Thursday, 05 - 15

0140387 --> Thursday, 05 - 07

0140388 --> Thursday, 05 - 26

0140389 --> Thursday, 05 - 18

0140390 --> Thursday, 05 - 03

0140391 --> Thursday, 05 - 23

0140392 --> Thursday, 05 - 14

0140393 --> Thursday, 05 - 27

0140394 --> Thursday, 05 - 19

0140395 --> Thursday, 05 - 11

0140396 --> Thursday, 05 - 30

0140397 --> Thursday, 05 - 15

0140398 --> Thursday, 05 - 07

0140399 --> Thursday, 05 - 27

0140400 --> Thursday, 05 - 11

0140401 --> Thursday, 05 - 31

0140402 --> Thursday, 05 - 23

0140403 --> Thursday, 05 - 08

0140404 --> Thursday, 05 - 27

0140405 --> Thursday, 05 - 19

0140406 --> Thursday, 05 - 04

0140407 --> Thursday, 05 - 24

0140408 --> Thursday, 05 - 15

0140409 --> Thursday, 05 - 07

0140410 --> Thursday, 05 - 20

0140411 --> Thursday, 05 - 12

0140412 --> Thursday, 05 - 31

0140413 --> Thursday, 05 - 16

0140414 --> Thursday, 05 - 08

0140415 --> Thursday, 05 - 28

0140416 --> Thursday, 05 - 19

0140417 --> Thursday, 05 - 04

0140418 --> Thursday, 05 - 24

0140419 --> Thursday, 05 - 16

0140420 --> Thursday, 05 - 28

0140421 --> Thursday, 05 - 20

0140422 --> Thursday, 05 - 12

0140423 --> Thursday, 06 - 01

0140424 --> Thursday, 05 - 16

0140425 --> Thursday, 05 - 08

0140426 --> Thursday, 05 - 28

0140427 --> Thursday, 05 - 13

0140428 --> Thursday, 05 - 04

0140429 --> Thursday, 05 - 24

0140430 --> Thursday, 05 - 09

0140431 --> Thursday, 05 - 29

0140432 --> Thursday, 05 - 20

0140433 --> Thursday, 05 - 05

0140434 --> Thursday, 05 - 25

0140435 --> Thursday, 05 - 17

0140436 --> Thursday, 05 - 08

0140437 --> Thursday, 05 - 21

0140438 --> Thursday, 05 - 13

0140439 --> Thursday, 06 - 02

0140440 --> Thursday, 05 - 24

0140441 --> Thursday, 05 - 09

0140442 --> Thursday, 05 - 29

0140443 --> Thursday, 05 - 21

0140444 --> Thursday, 05 - 05

0140445 --> Thursday, 05 - 25

0140446 --> Thursday, 05 - 17

0140447 --> Thursday, 05 - 02

0140448 --> Thursday, 05 - 21

0140449 --> Thursday, 05 - 13

0140450 --> Thursday, 06 - 02

0140451 --> Thursday, 05 - 18

0140452 --> Thursday, 05 - 09

0140453 --> Thursday, 05 - 29

0140454 --> Thursday, 05 - 14

0140455 --> Thursday, 05 - 06

0140456 --> Thursday, 05 - 25

0140457 --> Thursday, 05 - 10

0140458 --> Thursday, 05 - 30

0140459 --> Thursday, 05 - 22

0140460 --> Thursday, 05 - 13

0140461 --> Thursday, 05 - 26

0140462 --> Thursday, 05 - 18

0140463 --> Thursday, 05 - 10

0140464 --> Thursday, 05 - 29

0140465 --> Thursday, 05 - 14

0140466 --> Thursday, 05 - 06

0140467 --> Thursday, 05 - 19

0140468 --> Thursday, 05 - 10

0140469 --> Thursday, 05 - 30

0140470 --> Thursday, 05 - 22

0140471 --> Thursday, 05 - 07

0140472 --> Thursday, 05 - 26

0140473 --> Thursday, 05 - 18

0140474 --> Thursday, 05 - 03

0140475 --> Thursday, 05 - 23

0140476 --> Thursday, 05 - 14

0140477 --> Thursday, 06 - 03

0140478 --> Thursday, 05 - 19

0140479 --> Thursday, 05 - 11

0140480 --> Thursday, 05 - 30

0140481 --> Thursday, 05 - 15

0140482 --> Thursday, 05 - 07

0140483 --> Thursday, 05 - 27

0140484 --> Thursday, 05 - 18

0140485 --> Thursday, 05 - 03

0140486 --> Thursday, 05 - 23

0140487 --> Thursday, 05 - 08

0140488 --> Thursday, 05 - 27

0140489 --> Thursday, 05 - 19

0140490 --> Thursday, 05 - 11

0140491 --> Thursday, 05 - 24

0140492 --> Thursday, 05 - 15

0140493 --> Thursday, 05 - 07

0140494 --> Thursday, 05 - 27

0140495 --> Thursday, 05 - 12

0140496 --> Thursday, 05 - 31

0140497 --> Thursday, 05 - 23

0140498 --> Thursday, 05 - 08

0140499 --> Thursday, 05 - 28

0140500 --> Thursday, 05 - 20

0140501 --> Thursday, 05 - 05

0140502 --> Thursday, 05 - 25

0140503 --> Thursday, 05 - 17

0140504 --> Thursday, 05 - 01

0140505 --> Thursday, 05 - 21

0140506 --> Thursday, 05 - 13

0140507 --> Thursday, 06 - 02

0140508 --> Thursday, 05 - 17

0140509 --> Thursday, 05 - 09

0140510 --> Thursday, 05 - 29

0140511 --> Thursday, 05 - 14

0140512 --> Thursday, 05 - 05

0140513 --> Thursday, 05 - 25

0140514 --> Thursday, 05 - 10

0140515 --> Thursday, 05 - 30

0140516 --> Thursday, 05 - 21

0140517 --> Thursday, 05 - 13

0140518 --> Thursday, 05 - 26

0140519 --> Thursday, 05 - 18

0140520 --> Thursday, 05 - 09

0140521 --> Thursday, 05 - 29

0140522 --> Thursday, 05 - 14

0140523 --> Thursday, 05 - 06

0140524 --> Thursday, 05 - 25

0140525 --> Thursday, 05 - 10

0140526 --> Thursday, 05 - 30

0140527 --> Thursday, 05 - 22

0140528 --> Thursday, 05 - 06

0140529 --> Thursday, 05 - 26

0140530 --> Thursday, 05 - 18

0140531 --> Thursday, 05 - 03

0140532 --> Thursday, 05 - 22

0140533 --> Thursday, 05 - 14

0140534 --> Thursday, 06 - 03

0140535 --> Thursday, 05 - 19

0140536 --> Thursday, 05 - 10

0140537 --> Thursday, 05 - 30

0140538 --> Thursday, 05 - 15

0140539 --> Thursday, 05 - 07

0140540 --> Thursday, 05 - 26

0140541 --> Thursday, 05 - 18

0140542 --> Thursday, 05 - 03

0140543 --> Thursday, 05 - 23

0140544 --> Thursday, 05 - 14

0140545 --> Thursday, 05 - 27

0140546 --> Thursday, 05 - 19

0140547 --> Thursday, 05 - 11

0140548 --> Thursday, 05 - 30

0140549 --> Thursday, 05 - 15

0140550 --> Thursday, 05 - 07

0140551 --> Thursday, 05 - 27

0140552 --> Thursday, 05 - 11

0140553 --> Thursday, 05 - 31

0140554 --> Thursday, 05 - 23

0140555 --> Thursday, 05 - 08

0140556 --> Thursday, 05 - 27

0140557 --> Thursday, 05 - 19

0140558 --> Thursday, 05 - 04

0140559 --> Thursday, 05 - 24

0140560 --> Thursday, 05 - 15

0140561 --> Thursday, 05 - 07

0140562 --> Thursday, 05 - 20

0140563 --> Thursday, 05 - 12

0140564 --> Thursday, 05 - 31

0140565 --> Thursday, 05 - 16

0140566 --> Thursday, 05 - 08

0140567 --> Thursday, 05 - 28

0140568 --> Thursday, 05 - 19

0140569 --> Thursday, 05 - 04

0140570 --> Thursday, 05 - 24

0140571 --> Thursday, 05 - 16

0140572 --> Thursday, 05 - 28

0140573 --> Thursday, 05 - 20

0140574 --> Thursday, 05 - 12

0140575 --> Thursday, 06 - 01

0140576 --> Thursday, 05 - 16

0140577 --> Thursday, 05 - 08

0140578 --> Thursday, 05 - 28

0140579 --> Thursday, 05 - 13

0140580 --> Thursday, 05 - 04

0140581 --> Thursday, 05 - 24

0140582 --> Thursday, 05 - 09

0140583 --> Thursday, 05 - 29

0140584 --> Thursday, 05 - 20

0140585 --> Thursday, 05 - 05

0140586 --> Thursday, 05 - 25

0140587 --> Thursday, 05 - 17

0140588 --> Thursday, 05 - 08

0140589 --> Thursday, 05 - 21

0140590 --> Thursday, 05 - 13

0140591 --> Thursday, 06 - 02

0140592 --> Thursday, 05 - 24

0140593 --> Thursday, 05 - 09

0140594 --> Thursday, 05 - 29

0140595 --> Thursday, 05 - 21

0140596 --> Thursday, 05 - 05

0140597 --> Thursday, 05 - 25

0140598 --> Thursday, 05 - 17

0140599 --> Thursday, 05 - 02

0140600 --> Thursday, 05 - 22

0140601 --> Thursday, 05 - 14

0140602 --> Thursday, 06 - 03

0140603 --> Thursday, 05 - 19

0140604 --> Thursday, 05 - 10

0140605 --> Thursday, 05 - 30

0140606 --> Thursday, 05 - 15

0140607 --> Thursday, 05 - 07

0140608 --> Thursday, 05 - 26

0140609 --> Thursday, 05 - 11

0140610 --> Thursday, 05 - 03

0140611 --> Thursday, 05 - 23

0140612 --> Thursday, 05 - 14

0140613 --> Thursday, 05 - 27

0140614 --> Thursday, 05 - 19

0140615 --> Thursday, 05 - 11

0140616 --> Thursday, 05 - 30

0140617 --> Thursday, 05 - 15

0140618 --> Thursday, 05 - 07

0140619 --> Thursday, 05 - 20

0140620 --> Thursday, 05 - 11

0140621 --> Thursday, 05 - 31

0140622 --> Thursday, 05 - 23

0140623 --> Thursday, 05 - 08

0140624 --> Thursday, 05 - 27

0140625 --> Thursday, 05 - 19

0140626 --> Thursday, 05 - 04

0140627 --> Thursday, 05 - 24

0140628 --> Thursday, 05 - 15

0140629 --> Thursday, 04 - 30

0140630 --> Thursday, 05 - 20

0140631 --> Thursday, 05 - 12

0140632 --> Thursday, 05 - 31

0140633 --> Thursday, 05 - 16

0140634 --> Thursday, 05 - 08

0140635 --> Thursday, 05 - 28

0140636 --> Thursday, 05 - 19

0140637 --> Thursday, 05 - 04

0140638 --> Thursday, 05 - 24

0140639 --> Thursday, 05 - 09

0140640 --> Thursday, 05 - 28

0140641 --> Thursday, 05 - 20

0140642 --> Thursday, 05 - 12

0140643 --> Thursday, 05 - 25

0140644 --> Thursday, 05 - 16

0140645 --> Thursday, 05 - 08

0140646 --> Thursday, 05 - 28

0140647 --> Thursday, 05 - 13

0140648 --> Thursday, 05 - 04

0140649 --> Thursday, 05 - 24

0140650 --> Thursday, 05 - 09

0140651 --> Thursday, 05 - 29

0140652 --> Thursday, 05 - 20

0140653 --> Thursday, 05 - 05

0140654 --> Thursday, 05 - 25

0140655 --> Thursday, 05 - 17

0140656 --> Thursday, 05 - 08

0140657 --> Thursday, 05 - 21

0140658 --> Thursday, 05 - 13

0140659 --> Thursday, 06 - 02

0140660 --> Thursday, 05 - 17

0140661 --> Thursday, 05 - 09

0140662 --> Thursday, 05 - 29

0140663 --> Thursday, 05 - 14

0140664 --> Thursday, 05 - 05

0140665 --> Thursday, 05 - 25

0140666 --> Thursday, 05 - 17

0140667 --> Thursday, 05 - 02

0140668 --> Thursday, 05 - 21

0140669 --> Thursday, 05 - 13

0140670 --> Thursday, 06 - 02

0140671 --> Thursday, 05 - 18

0140672 --> Thursday, 05 - 09

0140673 --> Thursday, 05 - 29

0140674 --> Thursday, 05 - 14

0140675 --> Thursday, 05 - 06

0140676 --> Thursday, 05 - 25

0140677 --> Thursday, 05 - 10

0140678 --> Thursday, 05 - 30

0140679 --> Thursday, 05 - 22

0140680 --> Thursday, 05 - 06

0140681 --> Thursday, 05 - 26

0140682 --> Thursday, 05 - 18

0140683 --> Thursday, 05 - 03

0140684 --> Thursday, 05 - 22

0140685 --> Thursday, 05 - 14

0140686 --> Thursday, 05 - 06

0140687 --> Thursday, 05 - 19

0140688 --> Thursday, 05 - 10

0140689 --> Thursday, 05 - 30

0140690 --> Thursday, 05 - 22

0140691 --> Thursday, 05 - 07

0140692 --> Thursday, 05 - 26

0140693 --> Thursday, 05 - 18

0140694 --> Thursday, 05 - 03

0140695 --> Thursday, 05 - 23

0140696 --> Thursday, 05 - 14

0140697 --> Thursday, 06 - 03

0140698 --> Thursday, 05 - 19

0140699 --> Thursday, 05 - 11

0140700 --> Thursday, 05 - 31

0140701 --> Thursday, 05 - 16

0140702 --> Thursday, 05 - 08

0140703 --> Thursday, 05 - 28

0140704 --> Thursday, 05 - 12

0140705 --> Thursday, 05 - 04

0140706 --> Thursday, 05 - 24

0140707 --> Thursday, 05 - 09

0140708 --> Thursday, 05 - 28

0140709 --> Thursday, 05 - 20

0140710 --> Thursday, 05 - 12

0140711 --> Thursday, 05 - 25

0140712 --> Thursday, 05 - 16

0140713 --> Thursday, 05 - 08

0140714 --> Thursday, 05 - 21

0140715 --> Thursday, 05 - 13

0140716 --> Thursday, 06 - 01

0140717 --> Thursday, 05 - 24

0140718 --> Thursday, 05 - 09

0140719 --> Thursday, 05 - 29

0140720 --> Thursday, 05 - 20

0140721 --> Thursday, 05 - 05

0140722 --> Thursday, 05 - 25

0140723 --> Thursday, 05 - 17

0140724 --> Thursday, 05 - 01

0140725 --> Thursday, 05 - 21

0140726 --> Thursday, 05 - 13

0140727 --> Thursday, 06 - 02

0140728 --> Thursday, 05 - 17

0140729 --> Thursday, 05 - 09

