Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1900000 through 1909999



1900000 --> Thursday, 05 - 25
1900293 --> Thursday, 06 - 01

1900294 --> Thursday, 05 - 17

1900295 --> Thursday, 05 - 09

1900296 --> Thursday, 05 - 28

1900297 --> Thursday, 05 - 20

1900298 --> Thursday, 05 - 05

1900299 --> Thursday, 05 - 25

1900300 --> Thursday, 05 - 17

1900301 --> Thursday, 05 - 02

1900302 --> Thursday, 05 - 22

1900303 --> Thursday, 05 - 14

1900304 --> Thursday, 06 - 02

1900305 --> Thursday, 05 - 18

1900306 --> Thursday, 05 - 10

1900307 --> Thursday, 05 - 30

1900308 --> Thursday, 05 - 14

1900309 --> Thursday, 05 - 06

1900310 --> Thursday, 05 - 26

1900311 --> Thursday, 05 - 11

1900312 --> Thursday, 05 - 30

1900313 --> Thursday, 05 - 22

1900314 --> Thursday, 05 - 07

1900315 --> Thursday, 05 - 27

1900316 --> Thursday, 05 - 18

1900317 --> Thursday, 05 - 10

1900318 --> Thursday, 05 - 23

1900319 --> Thursday, 05 - 15

1900320 --> Thursday, 05 - 06

1900321 --> Thursday, 05 - 26

1900322 --> Thursday, 05 - 11

1900323 --> Thursday, 05 - 31

1900324 --> Thursday, 05 - 22

1900325 --> Thursday, 05 - 07

1900326 --> Thursday, 05 - 27

1900327 --> Thursday, 05 - 19

1900328 --> Thursday, 05 - 03

1900329 --> Thursday, 05 - 23

1900330 --> Thursday, 05 - 15

1900331 --> Thursday, 05 - 28

1900332 --> Thursday, 05 - 19

1900333 --> Thursday, 05 - 11

1900334 --> Thursday, 05 - 31

1900335 --> Thursday, 05 - 16

1900336 --> Thursday, 05 - 07

1900337 --> Thursday, 05 - 27

1900338 --> Thursday, 05 - 12

1900339 --> Thursday, 05 - 04

1900340 --> Thursday, 05 - 23

1900341 --> Thursday, 05 - 15

1900342 --> Thursday, 05 - 28

1900343 --> Thursday, 05 - 20

1900344 --> Thursday, 05 - 11

1900345 --> Thursday, 05 - 24

1900346 --> Thursday, 05 - 16

1900347 --> Thursday, 05 - 08

1900348 --> Thursday, 05 - 27

1900349 --> Thursday, 05 - 12

1900350 --> Thursday, 06 - 01

1900351 --> Thursday, 05 - 24

1900352 --> Thursday, 05 - 08

1900353 --> Thursday, 05 - 28

1900354 --> Thursday, 05 - 20

1900355 --> Thursday, 05 - 05

1900356 --> Thursday, 05 - 24

1900357 --> Thursday, 05 - 16

1900358 --> Thursday, 05 - 01

1900359 --> Thursday, 05 - 21

1900360 --> Thursday, 05 - 12

1900361 --> Thursday, 06 - 01

1900362 --> Thursday, 05 - 17

1900363 --> Thursday, 05 - 09

1900364 --> Thursday, 05 - 28

1900365 --> Thursday, 05 - 13

1900366 --> Thursday, 05 - 05

1900367 --> Thursday, 05 - 25

1900368 --> Thursday, 05 - 16

1900369 --> Thursday, 05 - 29

1900370 --> Thursday, 05 - 21

1900371 --> Thursday, 05 - 13

1900372 --> Thursday, 06 - 01

1900373 --> Thursday, 05 - 17

1900374 --> Thursday, 05 - 09

1900375 --> Thursday, 05 - 29

1900376 --> Thursday, 05 - 13

1900377 --> Thursday, 05 - 05

1900378 --> Thursday, 05 - 25

1900379 --> Thursday, 05 - 10

1900380 --> Thursday, 05 - 29

1900381 --> Thursday, 05 - 21

1900382 --> Thursday, 05 - 06

1900383 --> Thursday, 05 - 26

1900384 --> Thursday, 05 - 17

1900385 --> Thursday, 05 - 02

1900386 --> Thursday, 05 - 22

1900387 --> Thursday, 05 - 14

1900388 --> Thursday, 06 - 02

1900389 --> Thursday, 05 - 18

1900390 --> Thursday, 05 - 10

1900391 --> Thursday, 05 - 30

1900392 --> Thursday, 05 - 21

1900393 --> Thursday, 05 - 06

1900394 --> Thursday, 05 - 26

1900395 --> Thursday, 05 - 18

1900396 --> Thursday, 05 - 02

1900397 --> Thursday, 05 - 22

1900398 --> Thursday, 05 - 14

1900399 --> Thursday, 05 - 27

1900400 --> Thursday, 05 - 18

1900401 --> Thursday, 05 - 10

1900402 --> Thursday, 05 - 30

1900403 --> Thursday, 05 - 15

1900404 --> Thursday, 05 - 06

1900405 --> Thursday, 05 - 26

1900406 --> Thursday, 05 - 11

1900407 --> Thursday, 05 - 31

1900408 --> Thursday, 05 - 22

1900409 --> Thursday, 05 - 07

1900410 --> Thursday, 05 - 27

1900411 --> Thursday, 05 - 19

1900412 --> Thursday, 05 - 10

1900413 --> Thursday, 05 - 23

1900414 --> Thursday, 05 - 15

1900415 --> Thursday, 05 - 07

1900416 --> Thursday, 05 - 26

1900417 --> Thursday, 05 - 11

1900418 --> Thursday, 05 - 31

1900419 --> Thursday, 05 - 16

1900420 --> Thursday, 05 - 07

1900421 --> Thursday, 05 - 27

1900422 --> Thursday, 05 - 19

1900423 --> Thursday, 05 - 04

1900424 --> Thursday, 05 - 23

1900425 --> Thursday, 05 - 15

1900426 --> Thursday, 05 - 28

1900427 --> Thursday, 05 - 20

1900428 --> Thursday, 05 - 11

1900429 --> Thursday, 05 - 31

1900430 --> Thursday, 05 - 16

1900431 --> Thursday, 05 - 08

1900432 --> Thursday, 05 - 27

1900433 --> Thursday, 05 - 12

1900434 --> Thursday, 05 - 04

1900435 --> Thursday, 05 - 24

1900436 --> Thursday, 05 - 15

1900437 --> Thursday, 05 - 28

1900438 --> Thursday, 05 - 20

1900439 --> Thursday, 05 - 05

1900440 --> Thursday, 05 - 24

1900441 --> Thursday, 05 - 16

1900442 --> Thursday, 05 - 08

1900443 --> Thursday, 05 - 21

1900444 --> Thursday, 05 - 12

1900445 --> Thursday, 06 - 01

1900446 --> Thursday, 05 - 24

1900447 --> Thursday, 05 - 09

1900448 --> Thursday, 05 - 28

1900449 --> Thursday, 05 - 20

1900450 --> Thursday, 05 - 05

1900451 --> Thursday, 05 - 25

1900452 --> Thursday, 05 - 16

1900453 --> Thursday, 05 - 01

1900454 --> Thursday, 05 - 21

1900455 --> Thursday, 05 - 13

1900456 --> Thursday, 06 - 01

1900457 --> Thursday, 05 - 17

1900458 --> Thursday, 05 - 09

1900459 --> Thursday, 05 - 29

1900460 --> Thursday, 05 - 13

1900461 --> Thursday, 05 - 05

1900462 --> Thursday, 05 - 25

1900463 --> Thursday, 05 - 10

1900464 --> Thursday, 05 - 29

1900465 --> Thursday, 05 - 21

1900466 --> Thursday, 05 - 13

1900467 --> Thursday, 05 - 26

1900468 --> Thursday, 05 - 17

1900469 --> Thursday, 05 - 09

1900470 --> Thursday, 05 - 29

1900471 --> Thursday, 05 - 14

1900472 --> Thursday, 05 - 05

1900473 --> Thursday, 05 - 25

1900474 --> Thursday, 05 - 10

1900475 --> Thursday, 05 - 30

1900476 --> Thursday, 05 - 21

1900477 --> Thursday, 05 - 06

1900478 --> Thursday, 05 - 26

1900479 --> Thursday, 05 - 18

1900480 --> Thursday, 05 - 02

1900481 --> Thursday, 05 - 22

1900482 --> Thursday, 05 - 14

1900483 --> Thursday, 06 - 03

1900484 --> Thursday, 05 - 18

1900485 --> Thursday, 05 - 10

1900486 --> Thursday, 05 - 30

1900487 --> Thursday, 05 - 15

1900488 --> Thursday, 05 - 06

1900489 --> Thursday, 05 - 26

1900490 --> Thursday, 05 - 18

1900491 --> Thursday, 05 - 03

1900492 --> Thursday, 05 - 22

1900493 --> Thursday, 05 - 14

1900494 --> Thursday, 05 - 27

1900495 --> Thursday, 05 - 19

1900496 --> Thursday, 05 - 10

1900497 --> Thursday, 05 - 30

1900498 --> Thursday, 05 - 15

1900499 --> Thursday, 05 - 07

1900500 --> Thursday, 05 - 27

1900501 --> Thursday, 05 - 12

1900502 --> Thursday, 06 - 01

1900503 --> Thursday, 05 - 24

1900504 --> Thursday, 05 - 08

1900505 --> Thursday, 05 - 28

1900506 --> Thursday, 05 - 20

1900507 --> Thursday, 05 - 05

1900508 --> Thursday, 05 - 24

1900509 --> Thursday, 05 - 16

1900510 --> Thursday, 05 - 01

1900511 --> Thursday, 05 - 21

1900512 --> Thursday, 05 - 12

1900513 --> Thursday, 06 - 01

1900514 --> Thursday, 05 - 17

1900515 --> Thursday, 05 - 09

1900516 --> Thursday, 05 - 28

1900517 --> Thursday, 05 - 13

1900518 --> Thursday, 05 - 05

1900519 --> Thursday, 05 - 25

1900520 --> Thursday, 05 - 16

1900521 --> Thursday, 05 - 29

1900522 --> Thursday, 05 - 21

1900523 --> Thursday, 05 - 13

1900524 --> Thursday, 06 - 01

1900525 --> Thursday, 05 - 17

1900526 --> Thursday, 05 - 09

1900527 --> Thursday, 05 - 29

1900528 --> Thursday, 05 - 13

1900529 --> Thursday, 05 - 05

1900530 --> Thursday, 05 - 25

1900531 --> Thursday, 05 - 10

1900532 --> Thursday, 05 - 29

1900533 --> Thursday, 05 - 21

1900534 --> Thursday, 05 - 06

1900535 --> Thursday, 05 - 26

1900536 --> Thursday, 05 - 17

1900537 --> Thursday, 05 - 02

1900538 --> Thursday, 05 - 22

1900539 --> Thursday, 05 - 14

1900540 --> Thursday, 06 - 02

1900541 --> Thursday, 05 - 18

1900542 --> Thursday, 05 - 10

1900543 --> Thursday, 05 - 30

1900544 --> Thursday, 05 - 21

1900545 --> Thursday, 05 - 06

1900546 --> Thursday, 05 - 26

1900547 --> Thursday, 05 - 18

1900548 --> Thursday, 05 - 02

1900549 --> Thursday, 05 - 22

1900550 --> Thursday, 05 - 14

1900551 --> Thursday, 05 - 27

1900552 --> Thursday, 05 - 18

1900553 --> Thursday, 05 - 10

1900554 --> Thursday, 05 - 30

1900555 --> Thursday, 05 - 15

1900556 --> Thursday, 05 - 06

1900557 --> Thursday, 05 - 26

1900558 --> Thursday, 05 - 11

1900559 --> Thursday, 05 - 31

1900560 --> Thursday, 05 - 22

1900561 --> Thursday, 05 - 07

1900562 --> Thursday, 05 - 27

1900563 --> Thursday, 05 - 19

1900564 --> Thursday, 05 - 10

1900565 --> Thursday, 05 - 23

1900566 --> Thursday, 05 - 15

1900567 --> Thursday, 05 - 07

1900568 --> Thursday, 05 - 26

1900569 --> Thursday, 05 - 11

1900570 --> Thursday, 05 - 31

1900571 --> Thursday, 05 - 16

1900572 --> Thursday, 05 - 07

1900573 --> Thursday, 05 - 27

1900574 --> Thursday, 05 - 19

1900575 --> Thursday, 05 - 04

1900576 --> Thursday, 05 - 23

1900577 --> Thursday, 05 - 15

1900578 --> Thursday, 05 - 28

1900579 --> Thursday, 05 - 20

1900580 --> Thursday, 05 - 11

1900581 --> Thursday, 05 - 31

1900582 --> Thursday, 05 - 16

1900583 --> Thursday, 05 - 08

1900584 --> Thursday, 05 - 27

1900585 --> Thursday, 05 - 12

1900586 --> Thursday, 05 - 04

1900587 --> Thursday, 05 - 24

1900588 --> Thursday, 05 - 15

1900589 --> Thursday, 05 - 28

1900590 --> Thursday, 05 - 20

1900591 --> Thursday, 05 - 05

1900592 --> Thursday, 05 - 24

1900593 --> Thursday, 05 - 16

1900594 --> Thursday, 05 - 08

1900595 --> Thursday, 05 - 21

1900596 --> Thursday, 05 - 12

1900597 --> Thursday, 06 - 01

1900598 --> Thursday, 05 - 24

1900599 --> Thursday, 05 - 09

1900600 --> Thursday, 05 - 29

1900601 --> Thursday, 05 - 21

1900602 --> Thursday, 05 - 06

1900603 --> Thursday, 05 - 26

1900604 --> Thursday, 05 - 17

1900605 --> Thursday, 05 - 02

1900606 --> Thursday, 05 - 22

1900607 --> Thursday, 05 - 14

1900608 --> Thursday, 06 - 02

1900609 --> Thursday, 05 - 18

1900610 --> Thursday, 05 - 10

1900611 --> Thursday, 05 - 30

1900612 --> Thursday, 05 - 14

1900613 --> Thursday, 05 - 06

1900614 --> Thursday, 05 - 26

1900615 --> Thursday, 05 - 11

1900616 --> Thursday, 05 - 02

1900617 --> Thursday, 05 - 22

1900618 --> Thursday, 05 - 14

1900619 --> Thursday, 05 - 27

1900620 --> Thursday, 05 - 18

1900621 --> Thursday, 05 - 10

1900622 --> Thursday, 05 - 30

1900623 --> Thursday, 05 - 15

1900624 --> Thursday, 05 - 06

1900625 --> Thursday, 05 - 26

1900626 --> Thursday, 05 - 11

1900627 --> Thursday, 05 - 31

1900628 --> Thursday, 05 - 22

1900629 --> Thursday, 05 - 07

1900630 --> Thursday, 05 - 27

1900631 --> Thursday, 05 - 19

1900632 --> Thursday, 05 - 03

1900633 --> Thursday, 05 - 23

1900634 --> Thursday, 05 - 15

1900635 --> Thursday, 04 - 30

1900636 --> Thursday, 05 - 19

1900637 --> Thursday, 05 - 11

1900638 --> Thursday, 05 - 31

1900639 --> Thursday, 05 - 16

1900640 --> Thursday, 05 - 07

1900641 --> Thursday, 05 - 27

1900642 --> Thursday, 05 - 19

1900643 --> Thursday, 05 - 04

1900644 --> Thursday, 05 - 23

1900645 --> Thursday, 05 - 15

1900646 --> Thursday, 05 - 28

1900647 --> Thursday, 05 - 20

1900648 --> Thursday, 05 - 11

1900649 --> Thursday, 05 - 31

1900650 --> Thursday, 05 - 16

1900651 --> Thursday, 05 - 08

1900652 --> Thursday, 05 - 27

1900653 --> Thursday, 05 - 12

1900654 --> Thursday, 05 - 04

1900655 --> Thursday, 05 - 24

1900656 --> Thursday, 05 - 08

1900657 --> Thursday, 05 - 28

1900658 --> Thursday, 05 - 20

1900659 --> Thursday, 05 - 05

1900660 --> Thursday, 05 - 24

1900661 --> Thursday, 05 - 16

1900662 --> Thursday, 05 - 08

1900663 --> Thursday, 05 - 21

1900664 --> Thursday, 05 - 12

1900665 --> Thursday, 06 - 01

1900666 --> Thursday, 05 - 17

1900667 --> Thursday, 05 - 09

1900668 --> Thursday, 05 - 28

1900669 --> Thursday, 05 - 20

1900670 --> Thursday, 05 - 05

1900671 --> Thursday, 05 - 25

1900672 --> Thursday, 05 - 16

1900673 --> Thursday, 05 - 01

1900674 --> Thursday, 05 - 21

1900675 --> Thursday, 05 - 13

1900676 --> Thursday, 06 - 01

1900677 --> Thursday, 05 - 17

1900678 --> Thursday, 05 - 09

1900679 --> Thursday, 05 - 29

1900680 --> Thursday, 05 - 13

1900681 --> Thursday, 05 - 05

1900682 --> Thursday, 05 - 25

1900683 --> Thursday, 05 - 10

1900684 --> Thursday, 05 - 29

1900685 --> Thursday, 05 - 21

1900686 --> Thursday, 05 - 06

1900687 --> Thursday, 05 - 26

1900688 --> Thursday, 05 - 17

1900689 --> Thursday, 05 - 09

1900690 --> Thursday, 05 - 22

1900691 --> Thursday, 05 - 14

1900692 --> Thursday, 05 - 05

1900693 --> Thursday, 05 - 25

1900694 --> Thursday, 05 - 10

1900695 --> Thursday, 05 - 30

1900696 --> Thursday, 05 - 21

1900697 --> Thursday, 05 - 06

1900698 --> Thursday, 05 - 26

1900699 --> Thursday, 05 - 18

1900700 --> Thursday, 05 - 03

1900701 --> Thursday, 05 - 23

1900702 --> Thursday, 05 - 15

1900703 --> Thursday, 05 - 28

1900704 --> Thursday, 05 - 19

1900705 --> Thursday, 05 - 11

1900706 --> Thursday, 05 - 31

1900707 --> Thursday, 05 - 16

1900708 --> Thursday, 05 - 07

1900709 --> Thursday, 05 - 27

1900710 --> Thursday, 05 - 12

1900711 --> Thursday, 05 - 04

1900712 --> Thursday, 05 - 23

1900713 --> Thursday, 05 - 15

1900714 --> Thursday, 05 - 28

1900715 --> Thursday, 05 - 20

1900716 --> Thursday, 05 - 11

1900717 --> Thursday, 05 - 31

1900718 --> Thursday, 05 - 16

1900719 --> Thursday, 05 - 08

1900720 --> Thursday, 05 - 27

1900721 --> Thursday, 05 - 12

1900722 --> Thursday, 06 - 01

1900723 --> Thursday, 05 - 24

1900724 --> Thursday, 05 - 08

1900725 --> Thursday, 05 - 28

1900726 --> Thursday, 05 - 20

1900727 --> Thursday, 05 - 05

1900728 --> Thursday, 05 - 24

1900729 --> Thursday, 05 - 16

