Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4050000 through 4059999



4050000 --> Thursday, 05 - 25
4050167 --> Thursday, 05 - 14

4050168 --> Thursday, 06 - 02

4050169 --> Thursday, 05 - 18

4050170 --> Thursday, 05 - 10

4050171 --> Thursday, 05 - 30

4050172 --> Thursday, 05 - 14

4050173 --> Thursday, 05 - 06

4050174 --> Thursday, 05 - 26

4050175 --> Thursday, 05 - 11

4050176 --> Thursday, 05 - 30

4050177 --> Thursday, 05 - 22

4050178 --> Thursday, 05 - 07

4050179 --> Thursday, 05 - 27

4050180 --> Thursday, 05 - 18

4050181 --> Thursday, 05 - 03

4050182 --> Thursday, 05 - 23

4050183 --> Thursday, 05 - 15

4050184 --> Thursday, 05 - 06

4050185 --> Thursday, 05 - 19

4050186 --> Thursday, 05 - 11

4050187 --> Thursday, 05 - 31

4050188 --> Thursday, 05 - 22

4050189 --> Thursday, 05 - 07

4050190 --> Thursday, 05 - 27

4050191 --> Thursday, 05 - 19

4050192 --> Thursday, 05 - 03

4050193 --> Thursday, 05 - 23

4050194 --> Thursday, 05 - 15

4050195 --> Thursday, 05 - 28

4050196 --> Thursday, 05 - 19

4050197 --> Thursday, 05 - 11

4050198 --> Thursday, 05 - 31

4050199 --> Thursday, 05 - 16

4050200 --> Thursday, 05 - 08

4050201 --> Thursday, 05 - 28

4050202 --> Thursday, 05 - 13

4050203 --> Thursday, 05 - 05

4050204 --> Thursday, 05 - 24

4050205 --> Thursday, 05 - 09

4050206 --> Thursday, 05 - 29

4050207 --> Thursday, 05 - 21

4050208 --> Thursday, 05 - 05

4050209 --> Thursday, 05 - 25

4050210 --> Thursday, 05 - 17

4050211 --> Thursday, 05 - 02

4050212 --> Thursday, 05 - 21

4050213 --> Thursday, 05 - 13

4050214 --> Thursday, 06 - 02

4050215 --> Thursday, 05 - 18

4050216 --> Thursday, 05 - 09

4050217 --> Thursday, 05 - 29

4050218 --> Thursday, 05 - 14

4050219 --> Thursday, 05 - 06

4050220 --> Thursday, 05 - 25

4050221 --> Thursday, 05 - 17

4050222 --> Thursday, 05 - 02

4050223 --> Thursday, 05 - 22

4050224 --> Thursday, 05 - 13

4050225 --> Thursday, 06 - 02

4050226 --> Thursday, 05 - 18

4050227 --> Thursday, 05 - 10

4050228 --> Thursday, 05 - 29

4050229 --> Thursday, 05 - 14

4050230 --> Thursday, 05 - 06

4050231 --> Thursday, 05 - 26

4050232 --> Thursday, 05 - 10

4050233 --> Thursday, 05 - 30

4050234 --> Thursday, 05 - 22

4050235 --> Thursday, 05 - 07

4050236 --> Thursday, 05 - 26

4050237 --> Thursday, 05 - 18

4050238 --> Thursday, 05 - 03

4050239 --> Thursday, 05 - 23

4050240 --> Thursday, 05 - 14

4050241 --> Thursday, 05 - 06

4050242 --> Thursday, 05 - 19

4050243 --> Thursday, 05 - 11

4050244 --> Thursday, 05 - 30

4050245 --> Thursday, 05 - 22

4050246 --> Thursday, 05 - 07

4050247 --> Thursday, 05 - 27

4050248 --> Thursday, 05 - 18

4050249 --> Thursday, 05 - 03

4050250 --> Thursday, 05 - 23

4050251 --> Thursday, 05 - 15

4050252 --> Thursday, 06 - 03

4050253 --> Thursday, 05 - 19

4050254 --> Thursday, 05 - 11

4050255 --> Thursday, 05 - 31

4050256 --> Thursday, 05 - 15

4050257 --> Thursday, 05 - 07

4050258 --> Thursday, 05 - 27

4050259 --> Thursday, 05 - 12

4050260 --> Thursday, 05 - 03

4050261 --> Thursday, 05 - 23

4050262 --> Thursday, 05 - 08

4050263 --> Thursday, 05 - 28

4050264 --> Thursday, 05 - 19

4050265 --> Thursday, 05 - 11

4050266 --> Thursday, 05 - 24

4050267 --> Thursday, 05 - 16

4050268 --> Thursday, 05 - 07

4050269 --> Thursday, 05 - 20

4050270 --> Thursday, 05 - 12

4050271 --> Thursday, 06 - 01

4050272 --> Thursday, 05 - 23

4050273 --> Thursday, 05 - 08

4050274 --> Thursday, 05 - 28

4050275 --> Thursday, 05 - 20

4050276 --> Thursday, 05 - 04

4050277 --> Thursday, 05 - 24

4050278 --> Thursday, 05 - 16

4050279 --> Thursday, 05 - 01

4050280 --> Thursday, 05 - 20

4050281 --> Thursday, 05 - 12

4050282 --> Thursday, 06 - 01

4050283 --> Thursday, 05 - 17

4050284 --> Thursday, 05 - 08

4050285 --> Thursday, 05 - 28

4050286 --> Thursday, 05 - 13

4050287 --> Thursday, 05 - 05

4050288 --> Thursday, 05 - 24

4050289 --> Thursday, 05 - 09

4050290 --> Thursday, 05 - 29

4050291 --> Thursday, 05 - 21

4050292 --> Thursday, 05 - 12

4050293 --> Thursday, 05 - 25

4050294 --> Thursday, 05 - 17

4050295 --> Thursday, 05 - 09

4050296 --> Thursday, 05 - 28

4050297 --> Thursday, 05 - 13

4050298 --> Thursday, 05 - 05

4050299 --> Thursday, 05 - 25

4050300 --> Thursday, 05 - 10

4050301 --> Thursday, 05 - 30

4050302 --> Thursday, 05 - 22

4050303 --> Thursday, 05 - 07

4050304 --> Thursday, 05 - 26

4050305 --> Thursday, 05 - 18

4050306 --> Thursday, 05 - 03

4050307 --> Thursday, 05 - 23

4050308 --> Thursday, 05 - 14

4050309 --> Thursday, 06 - 03

4050310 --> Thursday, 05 - 19

4050311 --> Thursday, 05 - 11

4050312 --> Thursday, 05 - 30

4050313 --> Thursday, 05 - 15

4050314 --> Thursday, 05 - 07

4050315 --> Thursday, 05 - 27

4050316 --> Thursday, 05 - 18

4050317 --> Thursday, 05 - 03

4050318 --> Thursday, 05 - 23

4050319 --> Thursday, 05 - 15

4050320 --> Thursday, 05 - 27

4050321 --> Thursday, 05 - 19

4050322 --> Thursday, 05 - 11

4050323 --> Thursday, 05 - 31

4050324 --> Thursday, 05 - 15

4050325 --> Thursday, 05 - 07

4050326 --> Thursday, 05 - 27

4050327 --> Thursday, 05 - 12

4050328 --> Thursday, 05 - 31

4050329 --> Thursday, 05 - 23

4050330 --> Thursday, 05 - 08

4050331 --> Thursday, 05 - 28

4050332 --> Thursday, 05 - 19

4050333 --> Thursday, 05 - 04

4050334 --> Thursday, 05 - 24

4050335 --> Thursday, 05 - 16

4050336 --> Thursday, 05 - 07

4050337 --> Thursday, 05 - 20

4050338 --> Thursday, 05 - 12

4050339 --> Thursday, 06 - 01

4050340 --> Thursday, 05 - 23

4050341 --> Thursday, 05 - 08

4050342 --> Thursday, 05 - 28

4050343 --> Thursday, 05 - 20

4050344 --> Thursday, 05 - 04

4050345 --> Thursday, 05 - 24

4050346 --> Thursday, 05 - 16

4050347 --> Thursday, 05 - 29

4050348 --> Thursday, 05 - 20

4050349 --> Thursday, 05 - 12

4050350 --> Thursday, 06 - 01

4050351 --> Thursday, 05 - 17

4050352 --> Thursday, 05 - 08

4050353 --> Thursday, 05 - 28

4050354 --> Thursday, 05 - 13

4050355 --> Thursday, 05 - 05

4050356 --> Thursday, 05 - 24

4050357 --> Thursday, 05 - 09

4050358 --> Thursday, 05 - 29

4050359 --> Thursday, 05 - 21

4050360 --> Thursday, 05 - 12

4050361 --> Thursday, 05 - 25

4050362 --> Thursday, 05 - 17

4050363 --> Thursday, 05 - 02

4050364 --> Thursday, 05 - 21

4050365 --> Thursday, 05 - 13

4050366 --> Thursday, 06 - 02

4050367 --> Thursday, 05 - 18

4050368 --> Thursday, 05 - 09

4050369 --> Thursday, 05 - 29

4050370 --> Thursday, 05 - 21

4050371 --> Thursday, 05 - 06

4050372 --> Thursday, 05 - 25

4050373 --> Thursday, 05 - 17

4050374 --> Thursday, 05 - 02

4050375 --> Thursday, 05 - 22

4050376 --> Thursday, 05 - 13

4050377 --> Thursday, 06 - 02

4050378 --> Thursday, 05 - 18

4050379 --> Thursday, 05 - 10

4050380 --> Thursday, 05 - 29

4050381 --> Thursday, 05 - 14

4050382 --> Thursday, 05 - 06

4050383 --> Thursday, 05 - 26

4050384 --> Thursday, 05 - 10

4050385 --> Thursday, 05 - 30

4050386 --> Thursday, 05 - 22

4050387 --> Thursday, 05 - 07

4050388 --> Thursday, 05 - 26

4050389 --> Thursday, 05 - 18

4050390 --> Thursday, 05 - 10

4050391 --> Thursday, 05 - 23

4050392 --> Thursday, 05 - 14

4050393 --> Thursday, 05 - 06

4050394 --> Thursday, 05 - 26

4050395 --> Thursday, 05 - 11

4050396 --> Thursday, 05 - 30

4050397 --> Thursday, 05 - 22

4050398 --> Thursday, 05 - 07

4050399 --> Thursday, 05 - 27

4050400 --> Thursday, 05 - 18

4050401 --> Thursday, 05 - 03

4050402 --> Thursday, 05 - 23

4050403 --> Thursday, 05 - 15

4050404 --> Thursday, 06 - 03

4050405 --> Thursday, 05 - 19

4050406 --> Thursday, 05 - 11

4050407 --> Thursday, 05 - 31

4050408 --> Thursday, 05 - 15

4050409 --> Thursday, 05 - 07

4050410 --> Thursday, 05 - 27

4050411 --> Thursday, 05 - 12

4050412 --> Thursday, 05 - 03

4050413 --> Thursday, 05 - 23

4050414 --> Thursday, 05 - 15

4050415 --> Thursday, 05 - 28

4050416 --> Thursday, 05 - 19

4050417 --> Thursday, 05 - 11

4050418 --> Thursday, 05 - 31

4050419 --> Thursday, 05 - 16

4050420 --> Thursday, 05 - 07

4050421 --> Thursday, 05 - 27

4050422 --> Thursday, 05 - 12

4050423 --> Thursday, 06 - 01

4050424 --> Thursday, 05 - 23

4050425 --> Thursday, 05 - 08

4050426 --> Thursday, 05 - 28

4050427 --> Thursday, 05 - 20

4050428 --> Thursday, 05 - 04

4050429 --> Thursday, 05 - 24

4050430 --> Thursday, 05 - 16

4050431 --> Thursday, 05 - 01

4050432 --> Thursday, 05 - 20

4050433 --> Thursday, 05 - 12

4050434 --> Thursday, 06 - 01

4050435 --> Thursday, 05 - 17

4050436 --> Thursday, 05 - 08

4050437 --> Thursday, 05 - 28

4050438 --> Thursday, 05 - 20

4050439 --> Thursday, 05 - 05

4050440 --> Thursday, 05 - 24

4050441 --> Thursday, 05 - 16

4050442 --> Thursday, 05 - 29

4050443 --> Thursday, 05 - 21

4050444 --> Thursday, 05 - 12

4050445 --> Thursday, 06 - 01

4050446 --> Thursday, 05 - 17

4050447 --> Thursday, 05 - 09

4050448 --> Thursday, 05 - 28

4050449 --> Thursday, 05 - 13

4050450 --> Thursday, 05 - 05

4050451 --> Thursday, 05 - 25

4050452 --> Thursday, 05 - 09

4050453 --> Thursday, 05 - 29

4050454 --> Thursday, 05 - 21

4050455 --> Thursday, 05 - 06

4050456 --> Thursday, 05 - 25

4050457 --> Thursday, 05 - 17

4050458 --> Thursday, 05 - 02

4050459 --> Thursday, 05 - 22

4050460 --> Thursday, 05 - 13

4050461 --> Thursday, 06 - 02

4050462 --> Thursday, 05 - 18

4050463 --> Thursday, 05 - 10

4050464 --> Thursday, 05 - 29

4050465 --> Thursday, 05 - 21

4050466 --> Thursday, 05 - 06

4050467 --> Thursday, 05 - 26

4050468 --> Thursday, 05 - 17

4050469 --> Thursday, 05 - 02

4050470 --> Thursday, 05 - 22

4050471 --> Thursday, 05 - 14

4050472 --> Thursday, 06 - 02

4050473 --> Thursday, 05 - 18

4050474 --> Thursday, 05 - 10

4050475 --> Thursday, 05 - 30

4050476 --> Thursday, 05 - 14

4050477 --> Thursday, 05 - 06

4050478 --> Thursday, 05 - 26

4050479 --> Thursday, 05 - 11

4050480 --> Thursday, 05 - 30

4050481 --> Thursday, 05 - 22

4050482 --> Thursday, 05 - 07

4050483 --> Thursday, 05 - 27

4050484 --> Thursday, 05 - 18

4050485 --> Thursday, 05 - 10

4050486 --> Thursday, 05 - 23

4050487 --> Thursday, 05 - 15

4050488 --> Thursday, 05 - 06

4050489 --> Thursday, 05 - 26

4050490 --> Thursday, 05 - 11

4050491 --> Thursday, 05 - 31

4050492 --> Thursday, 05 - 22

4050493 --> Thursday, 05 - 07

4050494 --> Thursday, 05 - 27

4050495 --> Thursday, 05 - 19

4050496 --> Thursday, 05 - 03

4050497 --> Thursday, 05 - 23

4050498 --> Thursday, 05 - 15

4050499 --> Thursday, 05 - 28

4050500 --> Thursday, 05 - 20

4050501 --> Thursday, 05 - 12

4050502 --> Thursday, 06 - 01

4050503 --> Thursday, 05 - 17

4050504 --> Thursday, 05 - 08

4050505 --> Thursday, 05 - 28

4050506 --> Thursday, 05 - 13

4050507 --> Thursday, 05 - 05

4050508 --> Thursday, 05 - 24

4050509 --> Thursday, 05 - 09

4050510 --> Thursday, 05 - 29

4050511 --> Thursday, 05 - 21

4050512 --> Thursday, 05 - 12

4050513 --> Thursday, 05 - 25

4050514 --> Thursday, 05 - 17

4050515 --> Thursday, 05 - 02

4050516 --> Thursday, 05 - 21

4050517 --> Thursday, 05 - 13

4050518 --> Thursday, 06 - 02

4050519 --> Thursday, 05 - 18

4050520 --> Thursday, 05 - 09

4050521 --> Thursday, 05 - 29

4050522 --> Thursday, 05 - 21

4050523 --> Thursday, 05 - 06

4050524 --> Thursday, 05 - 25

4050525 --> Thursday, 05 - 17

4050526 --> Thursday, 05 - 02

4050527 --> Thursday, 05 - 22

4050528 --> Thursday, 05 - 13

4050529 --> Thursday, 06 - 02

4050530 --> Thursday, 05 - 18

4050531 --> Thursday, 05 - 10

4050532 --> Thursday, 05 - 29

4050533 --> Thursday, 05 - 14

4050534 --> Thursday, 05 - 06

4050535 --> Thursday, 05 - 26

4050536 --> Thursday, 05 - 10

4050537 --> Thursday, 05 - 30

4050538 --> Thursday, 05 - 22

4050539 --> Thursday, 05 - 07

4050540 --> Thursday, 05 - 26

4050541 --> Thursday, 05 - 18

4050542 --> Thursday, 05 - 10

4050543 --> Thursday, 05 - 23

4050544 --> Thursday, 05 - 14

4050545 --> Thursday, 05 - 06

4050546 --> Thursday, 05 - 26

4050547 --> Thursday, 05 - 11

4050548 --> Thursday, 05 - 30

4050549 --> Thursday, 05 - 22

4050550 --> Thursday, 05 - 07

4050551 --> Thursday, 05 - 27

4050552 --> Thursday, 05 - 18

4050553 --> Thursday, 05 - 03

4050554 --> Thursday, 05 - 23

4050555 --> Thursday, 05 - 15

4050556 --> Thursday, 06 - 03

4050557 --> Thursday, 05 - 19

4050558 --> Thursday, 05 - 11

4050559 --> Thursday, 05 - 31

4050560 --> Thursday, 05 - 15

4050561 --> Thursday, 05 - 07

4050562 --> Thursday, 05 - 27

4050563 --> Thursday, 05 - 12

4050564 --> Thursday, 05 - 03

4050565 --> Thursday, 05 - 23

4050566 --> Thursday, 05 - 15

4050567 --> Thursday, 05 - 28

4050568 --> Thursday, 05 - 19

4050569 --> Thursday, 05 - 11

4050570 --> Thursday, 05 - 31

4050571 --> Thursday, 05 - 16

4050572 --> Thursday, 05 - 07

4050573 --> Thursday, 05 - 27

4050574 --> Thursday, 05 - 12

4050575 --> Thursday, 06 - 01

4050576 --> Thursday, 05 - 23

4050577 --> Thursday, 05 - 08

4050578 --> Thursday, 05 - 28

4050579 --> Thursday, 05 - 20

4050580 --> Thursday, 05 - 04

4050581 --> Thursday, 05 - 24

4050582 --> Thursday, 05 - 16

4050583 --> Thursday, 05 - 01

4050584 --> Thursday, 05 - 20

4050585 --> Thursday, 05 - 12

4050586 --> Thursday, 06 - 01

4050587 --> Thursday, 05 - 17

4050588 --> Thursday, 05 - 08

4050589 --> Thursday, 05 - 28

4050590 --> Thursday, 05 - 20

4050591 --> Thursday, 05 - 05

4050592 --> Thursday, 05 - 24

4050593 --> Thursday, 05 - 16

4050594 --> Thursday, 05 - 29

4050595 --> Thursday, 05 - 21

4050596 --> Thursday, 05 - 12

4050597 --> Thursday, 06 - 01

4050598 --> Thursday, 05 - 17

4050599 --> Thursday, 05 - 09

4050600 --> Thursday, 05 - 29

4050601 --> Thursday, 05 - 14

4050602 --> Thursday, 05 - 06

4050603 --> Thursday, 05 - 26

4050604 --> Thursday, 05 - 10

4050605 --> Thursday, 05 - 30

4050606 --> Thursday, 05 - 22

4050607 --> Thursday, 05 - 07

4050608 --> Thursday, 05 - 26

4050609 --> Thursday, 05 - 18

4050610 --> Thursday, 05 - 03

4050611 --> Thursday, 05 - 23

4050612 --> Thursday, 05 - 14

4050613 --> Thursday, 05 - 06

4050614 --> Thursday, 05 - 19

4050615 --> Thursday, 05 - 11

4050616 --> Thursday, 05 - 30

4050617 --> Thursday, 05 - 22

4050618 --> Thursday, 05 - 07

4050619 --> Thursday, 05 - 27

4050620 --> Thursday, 05 - 18

4050621 --> Thursday, 05 - 03

4050622 --> Thursday, 05 - 23

4050623 --> Thursday, 05 - 15

4050624 --> Thursday, 06 - 03

4050625 --> Thursday, 05 - 19

4050626 --> Thursday, 05 - 11

4050627 --> Thursday, 05 - 31

4050628 --> Thursday, 05 - 15

4050629 --> Thursday, 05 - 07

4050630 --> Thursday, 05 - 27

4050631 --> Thursday, 05 - 12

4050632 --> Thursday, 05 - 03

4050633 --> Thursday, 05 - 23

4050634 --> Thursday, 05 - 08

4050635 --> Thursday, 05 - 28

4050636 --> Thursday, 05 - 19

4050637 --> Thursday, 05 - 11

4050638 --> Thursday, 05 - 24

4050639 --> Thursday, 05 - 16

4050640 --> Thursday, 05 - 07

4050641 --> Thursday, 05 - 27

4050642 --> Thursday, 05 - 12

4050643 --> Thursday, 06 - 01

4050644 --> Thursday, 05 - 23

4050645 --> Thursday, 05 - 08

4050646 --> Thursday, 05 - 28

4050647 --> Thursday, 05 - 20

4050648 --> Thursday, 05 - 04

4050649 --> Thursday, 05 - 24

4050650 --> Thursday, 05 - 16

4050651 --> Thursday, 05 - 01

4050652 --> Thursday, 05 - 20

4050653 --> Thursday, 05 - 12

4050654 --> Thursday, 06 - 01

4050655 --> Thursday, 05 - 17

4050656 --> Thursday, 05 - 08

4050657 --> Thursday, 05 - 28

4050658 --> Thursday, 05 - 13

4050659 --> Thursday, 05 - 05

4050660 --> Thursday, 05 - 24

4050661 --> Thursday, 05 - 16

4050662 --> Thursday, 05 - 29

4050663 --> Thursday, 05 - 21

4050664 --> Thursday, 05 - 12

4050665 --> Thursday, 06 - 01

4050666 --> Thursday, 05 - 17

4050667 --> Thursday, 05 - 09

4050668 --> Thursday, 05 - 28

4050669 --> Thursday, 05 - 13

4050670 --> Thursday, 05 - 05

4050671 --> Thursday, 05 - 25

4050672 --> Thursday, 05 - 09

4050673 --> Thursday, 05 - 29

4050674 --> Thursday, 05 - 21

4050675 --> Thursday, 05 - 06

4050676 --> Thursday, 05 - 25

4050677 --> Thursday, 05 - 17

4050678 --> Thursday, 05 - 02

4050679 --> Thursday, 05 - 22

4050680 --> Thursday, 05 - 13

4050681 --> Thursday, 06 - 02

4050682 --> Thursday, 05 - 18

4050683 --> Thursday, 05 - 10

4050684 --> Thursday, 05 - 29

4050685 --> Thursday, 05 - 21

4050686 --> Thursday, 05 - 06

4050687 --> Thursday, 05 - 26

4050688 --> Thursday, 05 - 17

4050689 --> Thursday, 05 - 02

4050690 --> Thursday, 05 - 22

4050691 --> Thursday, 05 - 14

4050692 --> Thursday, 06 - 02

4050693 --> Thursday, 05 - 18

4050694 --> Thursday, 05 - 10

4050695 --> Thursday, 05 - 30

4050696 --> Thursday, 05 - 14

4050697 --> Thursday, 05 - 06

4050698 --> Thursday, 05 - 26

4050699 --> Thursday, 05 - 11

4050700 --> Thursday, 05 - 03

4050701 --> Thursday, 05 - 23

4050702 --> Thursday, 05 - 08

4050703 --> Thursday, 05 - 28

4050704 --> Thursday, 05 - 19

4050705 --> Thursday, 05 - 04

4050706 --> Thursday, 05 - 24

4050707 --> Thursday, 05 - 16

4050708 --> Thursday, 05 - 07

4050709 --> Thursday, 05 - 20

4050710 --> Thursday, 05 - 12

4050711 --> Thursday, 06 - 01

4050712 --> Thursday, 05 - 23

4050713 --> Thursday, 05 - 08

4050714 --> Thursday, 05 - 28

4050715 --> Thursday, 05 - 20

4050716 --> Thursday, 05 - 04

4050717 --> Thursday, 05 - 24

4050718 --> Thursday, 05 - 16

4050719 --> Thursday, 05 - 01

4050720 --> Thursday, 05 - 20

4050721 --> Thursday, 05 - 12

4050722 --> Thursday, 06 - 01

4050723 --> Thursday, 05 - 17

4050724 --> Thursday, 05 - 08

4050725 --> Thursday, 05 - 28

4050726 --> Thursday, 05 - 13

4050727 --> Thursday, 05 - 05

4050728 --> Thursday, 05 - 24

4050729 --> Thursday, 05 - 09

