Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0940000 through 0949999



0940000 --> Thursday, 05 - 18
0940198 --> Thursday, 05 - 17

0940199 --> Thursday, 05 - 09

0940200 --> Thursday, 05 - 29

0940201 --> Thursday, 05 - 14

0940202 --> Thursday, 05 - 06

0940203 --> Thursday, 05 - 26

0940204 --> Thursday, 05 - 10

0940205 --> Thursday, 05 - 30

0940206 --> Thursday, 05 - 22

0940207 --> Thursday, 05 - 07

0940208 --> Thursday, 05 - 26

0940209 --> Thursday, 05 - 18

0940210 --> Thursday, 05 - 10

0940211 --> Thursday, 05 - 23

0940212 --> Thursday, 05 - 14

0940213 --> Thursday, 05 - 06

0940214 --> Thursday, 05 - 26

0940215 --> Thursday, 05 - 11

0940216 --> Thursday, 05 - 30

0940217 --> Thursday, 05 - 22

0940218 --> Thursday, 05 - 07

0940219 --> Thursday, 05 - 27

0940220 --> Thursday, 05 - 18

0940221 --> Thursday, 05 - 03

0940222 --> Thursday, 05 - 23

0940223 --> Thursday, 05 - 15

0940224 --> Thursday, 06 - 03

0940225 --> Thursday, 05 - 19

0940226 --> Thursday, 05 - 11

0940227 --> Thursday, 05 - 31

0940228 --> Thursday, 05 - 15

0940229 --> Thursday, 05 - 07

0940230 --> Thursday, 05 - 27

0940231 --> Thursday, 05 - 12

0940232 --> Thursday, 05 - 03

0940233 --> Thursday, 05 - 23

0940234 --> Thursday, 05 - 08

0940235 --> Thursday, 05 - 28

0940236 --> Thursday, 05 - 19

0940237 --> Thursday, 05 - 11

0940238 --> Thursday, 05 - 24

0940239 --> Thursday, 05 - 16

0940240 --> Thursday, 05 - 07

0940241 --> Thursday, 05 - 27

0940242 --> Thursday, 05 - 12

0940243 --> Thursday, 06 - 01

0940244 --> Thursday, 05 - 23

0940245 --> Thursday, 05 - 08

0940246 --> Thursday, 05 - 28

0940247 --> Thursday, 05 - 20

0940248 --> Thursday, 05 - 04

0940249 --> Thursday, 05 - 24

0940250 --> Thursday, 05 - 16

0940251 --> Thursday, 05 - 01

0940252 --> Thursday, 05 - 20

0940253 --> Thursday, 05 - 12

0940254 --> Thursday, 06 - 01

0940255 --> Thursday, 05 - 17

0940256 --> Thursday, 05 - 08

0940257 --> Thursday, 05 - 28

0940258 --> Thursday, 05 - 13

0940259 --> Thursday, 05 - 05

0940260 --> Thursday, 05 - 24

0940261 --> Thursday, 05 - 16

0940262 --> Thursday, 05 - 29

0940263 --> Thursday, 05 - 21

0940264 --> Thursday, 05 - 12

0940265 --> Thursday, 06 - 01

0940266 --> Thursday, 05 - 17

0940267 --> Thursday, 05 - 09

0940268 --> Thursday, 05 - 28

0940269 --> Thursday, 05 - 13

0940270 --> Thursday, 05 - 05

0940271 --> Thursday, 05 - 25

0940272 --> Thursday, 05 - 09

0940273 --> Thursday, 05 - 29

0940274 --> Thursday, 05 - 21

0940275 --> Thursday, 05 - 06

0940276 --> Thursday, 05 - 25

0940277 --> Thursday, 05 - 17

0940278 --> Thursday, 05 - 02

0940279 --> Thursday, 05 - 22

0940280 --> Thursday, 05 - 13

0940281 --> Thursday, 06 - 02

0940282 --> Thursday, 05 - 18

0940283 --> Thursday, 05 - 10

0940284 --> Thursday, 05 - 29

0940285 --> Thursday, 05 - 21

0940286 --> Thursday, 05 - 06

0940287 --> Thursday, 05 - 26

0940288 --> Thursday, 05 - 17

0940289 --> Thursday, 05 - 02

0940290 --> Thursday, 05 - 22

0940291 --> Thursday, 05 - 14

0940292 --> Thursday, 06 - 02

0940293 --> Thursday, 05 - 18

0940294 --> Thursday, 05 - 10

0940295 --> Thursday, 05 - 30

0940296 --> Thursday, 05 - 14

0940297 --> Thursday, 05 - 06

0940298 --> Thursday, 05 - 26

0940299 --> Thursday, 05 - 11

0940300 --> Thursday, 05 - 03

0940301 --> Thursday, 05 - 23

0940302 --> Thursday, 05 - 08

0940303 --> Thursday, 05 - 28

0940304 --> Thursday, 05 - 19

0940305 --> Thursday, 05 - 11

0940306 --> Thursday, 05 - 24

0940307 --> Thursday, 05 - 16

0940308 --> Thursday, 05 - 07

0940309 --> Thursday, 05 - 27

0940310 --> Thursday, 05 - 12

0940311 --> Thursday, 06 - 01

0940312 --> Thursday, 05 - 23

0940313 --> Thursday, 05 - 08

0940314 --> Thursday, 05 - 28

0940315 --> Thursday, 05 - 20

0940316 --> Thursday, 05 - 04

0940317 --> Thursday, 05 - 24

0940318 --> Thursday, 05 - 16

0940319 --> Thursday, 05 - 01

0940320 --> Thursday, 05 - 20

0940321 --> Thursday, 05 - 12

0940322 --> Thursday, 06 - 01

0940323 --> Thursday, 05 - 17

0940324 --> Thursday, 05 - 08

0940325 --> Thursday, 05 - 28

0940326 --> Thursday, 05 - 13

0940327 --> Thursday, 05 - 05

0940328 --> Thursday, 05 - 24

0940329 --> Thursday, 05 - 09

0940330 --> Thursday, 05 - 29

0940331 --> Thursday, 05 - 21

0940332 --> Thursday, 05 - 12

0940333 --> Thursday, 05 - 25

0940334 --> Thursday, 05 - 17

0940335 --> Thursday, 05 - 09

0940336 --> Thursday, 05 - 28

0940337 --> Thursday, 05 - 13

0940338 --> Thursday, 05 - 05

0940339 --> Thursday, 05 - 25

0940340 --> Thursday, 05 - 09

0940341 --> Thursday, 05 - 29

0940342 --> Thursday, 05 - 21

0940343 --> Thursday, 05 - 06

0940344 --> Thursday, 05 - 25

0940345 --> Thursday, 05 - 17

0940346 --> Thursday, 05 - 02

0940347 --> Thursday, 05 - 22

0940348 --> Thursday, 05 - 13

0940349 --> Thursday, 06 - 02

0940350 --> Thursday, 05 - 18

0940351 --> Thursday, 05 - 10

0940352 --> Thursday, 05 - 29

0940353 --> Thursday, 05 - 14

0940354 --> Thursday, 05 - 06

0940355 --> Thursday, 05 - 26

0940356 --> Thursday, 05 - 17

0940357 --> Thursday, 05 - 02

0940358 --> Thursday, 05 - 22

0940359 --> Thursday, 05 - 14

0940360 --> Thursday, 06 - 02

0940361 --> Thursday, 05 - 18

0940362 --> Thursday, 05 - 10

0940363 --> Thursday, 05 - 30

0940364 --> Thursday, 05 - 14

0940365 --> Thursday, 05 - 06

0940366 --> Thursday, 05 - 26

0940367 --> Thursday, 05 - 11

0940368 --> Thursday, 05 - 30

0940369 --> Thursday, 05 - 22

0940370 --> Thursday, 05 - 07

0940371 --> Thursday, 05 - 27

0940372 --> Thursday, 05 - 18

0940373 --> Thursday, 05 - 03

0940374 --> Thursday, 05 - 23

0940375 --> Thursday, 05 - 15

0940376 --> Thursday, 05 - 06

0940377 --> Thursday, 05 - 19

0940378 --> Thursday, 05 - 11

0940379 --> Thursday, 05 - 31

0940380 --> Thursday, 05 - 22

0940381 --> Thursday, 05 - 07

0940382 --> Thursday, 05 - 27

0940383 --> Thursday, 05 - 19

0940384 --> Thursday, 05 - 03

0940385 --> Thursday, 05 - 23

0940386 --> Thursday, 05 - 15

0940387 --> Thursday, 05 - 28

0940388 --> Thursday, 05 - 19

0940389 --> Thursday, 05 - 11

0940390 --> Thursday, 05 - 31

0940391 --> Thursday, 05 - 16

0940392 --> Thursday, 05 - 07

0940393 --> Thursday, 05 - 27

0940394 --> Thursday, 05 - 12

0940395 --> Thursday, 05 - 04

0940396 --> Thursday, 05 - 23

0940397 --> Thursday, 05 - 08

0940398 --> Thursday, 05 - 28

0940399 --> Thursday, 05 - 20

0940400 --> Thursday, 05 - 11

0940401 --> Thursday, 05 - 24

0940402 --> Thursday, 05 - 16

0940403 --> Thursday, 05 - 08

0940404 --> Thursday, 05 - 27

0940405 --> Thursday, 05 - 12

0940406 --> Thursday, 06 - 01

0940407 --> Thursday, 05 - 17

0940408 --> Thursday, 05 - 08

0940409 --> Thursday, 05 - 28

0940410 --> Thursday, 05 - 20

0940411 --> Thursday, 05 - 05

0940412 --> Thursday, 05 - 24

0940413 --> Thursday, 05 - 16

0940414 --> Thursday, 05 - 01

0940415 --> Thursday, 05 - 21

0940416 --> Thursday, 05 - 12

0940417 --> Thursday, 06 - 01

0940418 --> Thursday, 05 - 17

0940419 --> Thursday, 05 - 09

0940420 --> Thursday, 05 - 28

0940421 --> Thursday, 05 - 13

0940422 --> Thursday, 05 - 05

0940423 --> Thursday, 05 - 25

0940424 --> Thursday, 05 - 09

0940425 --> Thursday, 05 - 29

0940426 --> Thursday, 05 - 21

0940427 --> Thursday, 05 - 06

0940428 --> Thursday, 05 - 25

0940429 --> Thursday, 05 - 17

0940430 --> Thursday, 05 - 09

0940431 --> Thursday, 05 - 22

0940432 --> Thursday, 05 - 13

0940433 --> Thursday, 05 - 05

0940434 --> Thursday, 05 - 25

0940435 --> Thursday, 05 - 10

0940436 --> Thursday, 05 - 29

0940437 --> Thursday, 05 - 21

0940438 --> Thursday, 05 - 06

0940439 --> Thursday, 05 - 26

0940440 --> Thursday, 05 - 17

0940441 --> Thursday, 05 - 02

0940442 --> Thursday, 05 - 22

0940443 --> Thursday, 05 - 14

0940444 --> Thursday, 06 - 02

0940445 --> Thursday, 05 - 18

0940446 --> Thursday, 05 - 10

0940447 --> Thursday, 05 - 30

0940448 --> Thursday, 05 - 14

0940449 --> Thursday, 05 - 06

0940450 --> Thursday, 05 - 26

0940451 --> Thursday, 05 - 11

0940452 --> Thursday, 05 - 02

0940453 --> Thursday, 05 - 22

0940454 --> Thursday, 05 - 14

0940455 --> Thursday, 05 - 27

0940456 --> Thursday, 05 - 18

0940457 --> Thursday, 05 - 10

0940458 --> Thursday, 05 - 30

0940459 --> Thursday, 05 - 15

0940460 --> Thursday, 05 - 06

0940461 --> Thursday, 05 - 26

0940462 --> Thursday, 05 - 11

0940463 --> Thursday, 05 - 31

0940464 --> Thursday, 05 - 22

0940465 --> Thursday, 05 - 07

0940466 --> Thursday, 05 - 27

0940467 --> Thursday, 05 - 19

0940468 --> Thursday, 05 - 03

0940469 --> Thursday, 05 - 23

0940470 --> Thursday, 05 - 15

0940471 --> Thursday, 04 - 30

0940472 --> Thursday, 05 - 19

0940473 --> Thursday, 05 - 11

0940474 --> Thursday, 05 - 31

0940475 --> Thursday, 05 - 16

0940476 --> Thursday, 05 - 07

0940477 --> Thursday, 05 - 27

0940478 --> Thursday, 05 - 19

0940479 --> Thursday, 05 - 04

0940480 --> Thursday, 05 - 23

0940481 --> Thursday, 05 - 15

0940482 --> Thursday, 05 - 28

0940483 --> Thursday, 05 - 20

0940484 --> Thursday, 05 - 11

0940485 --> Thursday, 05 - 31

0940486 --> Thursday, 05 - 16

0940487 --> Thursday, 05 - 08

0940488 --> Thursday, 05 - 27

0940489 --> Thursday, 05 - 12

0940490 --> Thursday, 05 - 04

0940491 --> Thursday, 05 - 24

0940492 --> Thursday, 05 - 08

0940493 --> Thursday, 05 - 28

0940494 --> Thursday, 05 - 20

0940495 --> Thursday, 05 - 05

0940496 --> Thursday, 05 - 24

0940497 --> Thursday, 05 - 16

0940498 --> Thursday, 05 - 08

0940499 --> Thursday, 05 - 21

0940500 --> Thursday, 05 - 13

0940501 --> Thursday, 06 - 02

0940502 --> Thursday, 05 - 18

0940503 --> Thursday, 05 - 10

0940504 --> Thursday, 05 - 29

0940505 --> Thursday, 05 - 14

0940506 --> Thursday, 05 - 06

0940507 --> Thursday, 05 - 26

0940508 --> Thursday, 05 - 17

0940509 --> Thursday, 05 - 02

0940510 --> Thursday, 05 - 22

0940511 --> Thursday, 05 - 14

0940512 --> Thursday, 06 - 02

0940513 --> Thursday, 05 - 18

0940514 --> Thursday, 05 - 10

0940515 --> Thursday, 05 - 30

0940516 --> Thursday, 05 - 14

0940517 --> Thursday, 05 - 06

0940518 --> Thursday, 05 - 26

0940519 --> Thursday, 05 - 11

0940520 --> Thursday, 05 - 30

0940521 --> Thursday, 05 - 22

0940522 --> Thursday, 05 - 07

0940523 --> Thursday, 05 - 27

0940524 --> Thursday, 05 - 18

0940525 --> Thursday, 05 - 03

0940526 --> Thursday, 05 - 23

0940527 --> Thursday, 05 - 15

0940528 --> Thursday, 05 - 06

0940529 --> Thursday, 05 - 19

0940530 --> Thursday, 05 - 11

0940531 --> Thursday, 05 - 31

0940532 --> Thursday, 05 - 22

0940533 --> Thursday, 05 - 07

0940534 --> Thursday, 05 - 27

0940535 --> Thursday, 05 - 19

0940536 --> Thursday, 05 - 03

0940537 --> Thursday, 05 - 23

0940538 --> Thursday, 05 - 15

0940539 --> Thursday, 05 - 28

0940540 --> Thursday, 05 - 19

0940541 --> Thursday, 05 - 11

0940542 --> Thursday, 05 - 31

0940543 --> Thursday, 05 - 16

0940544 --> Thursday, 05 - 07

0940545 --> Thursday, 05 - 27

0940546 --> Thursday, 05 - 12

0940547 --> Thursday, 05 - 04

0940548 --> Thursday, 05 - 23

0940549 --> Thursday, 05 - 08

0940550 --> Thursday, 05 - 28

0940551 --> Thursday, 05 - 20

0940552 --> Thursday, 05 - 11

0940553 --> Thursday, 05 - 24

0940554 --> Thursday, 05 - 16

0940555 --> Thursday, 05 - 08

0940556 --> Thursday, 05 - 27

0940557 --> Thursday, 05 - 12

0940558 --> Thursday, 06 - 01

0940559 --> Thursday, 05 - 17

0940560 --> Thursday, 05 - 08

0940561 --> Thursday, 05 - 28

0940562 --> Thursday, 05 - 20

0940563 --> Thursday, 05 - 05

0940564 --> Thursday, 05 - 24

0940565 --> Thursday, 05 - 16

0940566 --> Thursday, 05 - 01

0940567 --> Thursday, 05 - 21

0940568 --> Thursday, 05 - 12

0940569 --> Thursday, 06 - 01

0940570 --> Thursday, 05 - 17

0940571 --> Thursday, 05 - 09

0940572 --> Thursday, 05 - 28

0940573 --> Thursday, 05 - 13

0940574 --> Thursday, 05 - 05

0940575 --> Thursday, 05 - 25

0940576 --> Thursday, 05 - 09

0940577 --> Thursday, 05 - 29

0940578 --> Thursday, 05 - 21

0940579 --> Thursday, 05 - 06

0940580 --> Thursday, 05 - 25

0940581 --> Thursday, 05 - 17

0940582 --> Thursday, 05 - 09

0940583 --> Thursday, 05 - 22

0940584 --> Thursday, 05 - 13

0940585 --> Thursday, 05 - 05

0940586 --> Thursday, 05 - 25

0940587 --> Thursday, 05 - 10

0940588 --> Thursday, 05 - 29

0940589 --> Thursday, 05 - 21

0940590 --> Thursday, 05 - 06

0940591 --> Thursday, 05 - 26

0940592 --> Thursday, 05 - 17

0940593 --> Thursday, 05 - 02

0940594 --> Thursday, 05 - 22

0940595 --> Thursday, 05 - 14

0940596 --> Thursday, 06 - 02

0940597 --> Thursday, 05 - 18

0940598 --> Thursday, 05 - 10

0940599 --> Thursday, 05 - 30

0940600 --> Thursday, 05 - 15

0940601 --> Thursday, 05 - 07

0940602 --> Thursday, 05 - 27

0940603 --> Thursday, 05 - 12

0940604 --> Thursday, 05 - 03

0940605 --> Thursday, 05 - 23

0940606 --> Thursday, 05 - 15

0940607 --> Thursday, 05 - 28

0940608 --> Thursday, 05 - 19

0940609 --> Thursday, 05 - 11

0940610 --> Thursday, 05 - 31

0940611 --> Thursday, 05 - 16

0940612 --> Thursday, 05 - 07

0940613 --> Thursday, 05 - 27

0940614 --> Thursday, 05 - 12

0940615 --> Thursday, 06 - 01

0940616 --> Thursday, 05 - 23

0940617 --> Thursday, 05 - 08

0940618 --> Thursday, 05 - 28

0940619 --> Thursday, 05 - 20

0940620 --> Thursday, 05 - 04

0940621 --> Thursday, 05 - 24

0940622 --> Thursday, 05 - 16

0940623 --> Thursday, 05 - 01

0940624 --> Thursday, 05 - 20

0940625 --> Thursday, 05 - 12

0940626 --> Thursday, 06 - 01

0940627 --> Thursday, 05 - 17

0940628 --> Thursday, 05 - 08

0940629 --> Thursday, 05 - 28

0940630 --> Thursday, 05 - 20

0940631 --> Thursday, 05 - 05

0940632 --> Thursday, 05 - 24

0940633 --> Thursday, 05 - 16

0940634 --> Thursday, 05 - 29

0940635 --> Thursday, 05 - 21

0940636 --> Thursday, 05 - 12

0940637 --> Thursday, 06 - 01

0940638 --> Thursday, 05 - 17

0940639 --> Thursday, 05 - 09

0940640 --> Thursday, 05 - 28

0940641 --> Thursday, 05 - 13

0940642 --> Thursday, 05 - 05

0940643 --> Thursday, 05 - 25

0940644 --> Thursday, 05 - 09

0940645 --> Thursday, 05 - 29

0940646 --> Thursday, 05 - 21

0940647 --> Thursday, 05 - 06

0940648 --> Thursday, 05 - 25

0940649 --> Thursday, 05 - 17

0940650 --> Thursday, 05 - 09

0940651 --> Thursday, 05 - 22

0940652 --> Thursday, 05 - 13

0940653 --> Thursday, 06 - 02

0940654 --> Thursday, 05 - 18

0940655 --> Thursday, 05 - 10

0940656 --> Thursday, 05 - 29

0940657 --> Thursday, 05 - 21

0940658 --> Thursday, 05 - 06

0940659 --> Thursday, 05 - 26

0940660 --> Thursday, 05 - 17

0940661 --> Thursday, 05 - 02

0940662 --> Thursday, 05 - 22

0940663 --> Thursday, 05 - 14

0940664 --> Thursday, 06 - 02

0940665 --> Thursday, 05 - 18

0940666 --> Thursday, 05 - 10

0940667 --> Thursday, 05 - 30

0940668 --> Thursday, 05 - 14

0940669 --> Thursday, 05 - 06

0940670 --> Thursday, 05 - 26

0940671 --> Thursday, 05 - 11

0940672 --> Thursday, 05 - 30

0940673 --> Thursday, 05 - 22

0940674 --> Thursday, 05 - 07

0940675 --> Thursday, 05 - 27

0940676 --> Thursday, 05 - 18

0940677 --> Thursday, 05 - 10

0940678 --> Thursday, 05 - 23

0940679 --> Thursday, 05 - 15

0940680 --> Thursday, 05 - 06

0940681 --> Thursday, 05 - 26

0940682 --> Thursday, 05 - 11

0940683 --> Thursday, 05 - 31

0940684 --> Thursday, 05 - 22

0940685 --> Thursday, 05 - 07

0940686 --> Thursday, 05 - 27

0940687 --> Thursday, 05 - 19

0940688 --> Thursday, 05 - 03

0940689 --> Thursday, 05 - 23

0940690 --> Thursday, 05 - 15

0940691 --> Thursday, 05 - 28

0940692 --> Thursday, 05 - 19

0940693 --> Thursday, 05 - 11

0940694 --> Thursday, 05 - 31

0940695 --> Thursday, 05 - 16

0940696 --> Thursday, 05 - 07

0940697 --> Thursday, 05 - 27

0940698 --> Thursday, 05 - 12

0940699 --> Thursday, 05 - 04

0940700 --> Thursday, 05 - 24

0940701 --> Thursday, 05 - 16

0940702 --> Thursday, 05 - 29

0940703 --> Thursday, 05 - 21

0940704 --> Thursday, 05 - 12

0940705 --> Thursday, 06 - 01

0940706 --> Thursday, 05 - 17

0940707 --> Thursday, 05 - 09

0940708 --> Thursday, 05 - 28

0940709 --> Thursday, 05 - 13

0940710 --> Thursday, 05 - 05

0940711 --> Thursday, 05 - 25

0940712 --> Thursday, 05 - 09

0940713 --> Thursday, 05 - 29

0940714 --> Thursday, 05 - 21

0940715 --> Thursday, 05 - 06

0940716 --> Thursday, 05 - 25

0940717 --> Thursday, 05 - 17

0940718 --> Thursday, 05 - 02

0940719 --> Thursday, 05 - 22

0940720 --> Thursday, 05 - 13

0940721 --> Thursday, 06 - 02

0940722 --> Thursday, 05 - 18

0940723 --> Thursday, 05 - 10

0940724 --> Thursday, 05 - 29

0940725 --> Thursday, 05 - 21

0940726 --> Thursday, 05 - 06

0940727 --> Thursday, 05 - 26

0940728 --> Thursday, 05 - 17

0940729 --> Thursday, 05 - 02

