Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5050000 through 5059999



5050000 --> Thursday, 05 - 04
5050197 --> Thursday, 05 - 18

5050198 --> Thursday, 05 - 10

5050199 --> Thursday, 05 - 23

5050200 --> Thursday, 05 - 15

5050201 --> Thursday, 04 - 30

5050202 --> Thursday, 05 - 20

5050203 --> Thursday, 05 - 12

5050204 --> Thursday, 05 - 31

5050205 --> Thursday, 05 - 16

5050206 --> Thursday, 05 - 08

5050207 --> Thursday, 05 - 28

5050208 --> Thursday, 05 - 19

5050209 --> Thursday, 05 - 04

5050210 --> Thursday, 05 - 24

5050211 --> Thursday, 05 - 16

5050212 --> Thursday, 05 - 28

5050213 --> Thursday, 05 - 20

5050214 --> Thursday, 05 - 12

5050215 --> Thursday, 06 - 01

5050216 --> Thursday, 05 - 16

5050217 --> Thursday, 05 - 08

5050218 --> Thursday, 05 - 28

5050219 --> Thursday, 05 - 13

5050220 --> Thursday, 05 - 04

5050221 --> Thursday, 05 - 24

5050222 --> Thursday, 05 - 09

5050223 --> Thursday, 05 - 29

5050224 --> Thursday, 05 - 20

5050225 --> Thursday, 05 - 05

5050226 --> Thursday, 05 - 25

5050227 --> Thursday, 05 - 17

5050228 --> Thursday, 05 - 08

5050229 --> Thursday, 05 - 21

5050230 --> Thursday, 05 - 13

5050231 --> Thursday, 06 - 02

5050232 --> Thursday, 05 - 24

5050233 --> Thursday, 05 - 09

5050234 --> Thursday, 05 - 29

5050235 --> Thursday, 05 - 21

5050236 --> Thursday, 05 - 05

5050237 --> Thursday, 05 - 25

5050238 --> Thursday, 05 - 17

5050239 --> Thursday, 05 - 02

5050240 --> Thursday, 05 - 21

5050241 --> Thursday, 05 - 13

5050242 --> Thursday, 06 - 02

5050243 --> Thursday, 05 - 18

5050244 --> Thursday, 05 - 09

5050245 --> Thursday, 05 - 29

5050246 --> Thursday, 05 - 14

5050247 --> Thursday, 05 - 06

5050248 --> Thursday, 05 - 25

5050249 --> Thursday, 05 - 10

5050250 --> Thursday, 05 - 30

5050251 --> Thursday, 05 - 22

5050252 --> Thursday, 05 - 13

5050253 --> Thursday, 05 - 26

5050254 --> Thursday, 05 - 18

5050255 --> Thursday, 05 - 10

5050256 --> Thursday, 05 - 29

5050257 --> Thursday, 05 - 14

5050258 --> Thursday, 05 - 06

5050259 --> Thursday, 05 - 19

5050260 --> Thursday, 05 - 10

5050261 --> Thursday, 05 - 30

5050262 --> Thursday, 05 - 22

5050263 --> Thursday, 05 - 07

5050264 --> Thursday, 05 - 26

5050265 --> Thursday, 05 - 18

5050266 --> Thursday, 05 - 03

5050267 --> Thursday, 05 - 23

5050268 --> Thursday, 05 - 14

5050269 --> Thursday, 06 - 03

5050270 --> Thursday, 05 - 19

5050271 --> Thursday, 05 - 11

5050272 --> Thursday, 05 - 30

5050273 --> Thursday, 05 - 15

5050274 --> Thursday, 05 - 07

5050275 --> Thursday, 05 - 27

5050276 --> Thursday, 05 - 11

5050277 --> Thursday, 05 - 03

5050278 --> Thursday, 05 - 23

5050279 --> Thursday, 05 - 08

5050280 --> Thursday, 05 - 27

5050281 --> Thursday, 05 - 19

5050282 --> Thursday, 05 - 11

5050283 --> Thursday, 05 - 24

5050284 --> Thursday, 05 - 15

5050285 --> Thursday, 05 - 07

5050286 --> Thursday, 05 - 27

5050287 --> Thursday, 05 - 12

5050288 --> Thursday, 05 - 31

5050289 --> Thursday, 05 - 23

5050290 --> Thursday, 05 - 08

5050291 --> Thursday, 05 - 28

5050292 --> Thursday, 05 - 19

5050293 --> Thursday, 05 - 04

5050294 --> Thursday, 05 - 24

5050295 --> Thursday, 05 - 16

5050296 --> Thursday, 04 - 30

5050297 --> Thursday, 05 - 20

5050298 --> Thursday, 05 - 12

5050299 --> Thursday, 06 - 01

5050300 --> Thursday, 05 - 17

5050301 --> Thursday, 05 - 09

5050302 --> Thursday, 05 - 29

5050303 --> Thursday, 05 - 14

5050304 --> Thursday, 05 - 05

5050305 --> Thursday, 05 - 25

5050306 --> Thursday, 05 - 17

5050307 --> Thursday, 05 - 02

5050308 --> Thursday, 05 - 21

5050309 --> Thursday, 05 - 13

5050310 --> Thursday, 06 - 02

5050311 --> Thursday, 05 - 18

5050312 --> Thursday, 05 - 09

5050313 --> Thursday, 05 - 29

5050314 --> Thursday, 05 - 14

5050315 --> Thursday, 05 - 06

5050316 --> Thursday, 05 - 25

5050317 --> Thursday, 05 - 10

5050318 --> Thursday, 05 - 30

5050319 --> Thursday, 05 - 22

5050320 --> Thursday, 05 - 06

5050321 --> Thursday, 05 - 26

5050322 --> Thursday, 05 - 18

5050323 --> Thursday, 05 - 03

5050324 --> Thursday, 05 - 22

5050325 --> Thursday, 05 - 14

5050326 --> Thursday, 05 - 06

5050327 --> Thursday, 05 - 19

5050328 --> Thursday, 05 - 10

5050329 --> Thursday, 05 - 30

5050330 --> Thursday, 05 - 22

5050331 --> Thursday, 05 - 07

5050332 --> Thursday, 05 - 26

5050333 --> Thursday, 05 - 18

5050334 --> Thursday, 05 - 03

5050335 --> Thursday, 05 - 23

5050336 --> Thursday, 05 - 14

5050337 --> Thursday, 06 - 03

5050338 --> Thursday, 05 - 19

5050339 --> Thursday, 05 - 11

5050340 --> Thursday, 05 - 30

5050341 --> Thursday, 05 - 15

5050342 --> Thursday, 05 - 07

5050343 --> Thursday, 05 - 27

5050344 --> Thursday, 05 - 11

5050345 --> Thursday, 05 - 03

5050346 --> Thursday, 05 - 23

5050347 --> Thursday, 05 - 08

5050348 --> Thursday, 05 - 27

5050349 --> Thursday, 05 - 19

5050350 --> Thursday, 05 - 11

5050351 --> Thursday, 05 - 24

5050352 --> Thursday, 05 - 15

5050353 --> Thursday, 05 - 07

5050354 --> Thursday, 05 - 20

5050355 --> Thursday, 05 - 12

5050356 --> Thursday, 05 - 31

5050357 --> Thursday, 05 - 23

5050358 --> Thursday, 05 - 08

5050359 --> Thursday, 05 - 28

5050360 --> Thursday, 05 - 19

5050361 --> Thursday, 05 - 04

5050362 --> Thursday, 05 - 24

5050363 --> Thursday, 05 - 16

5050364 --> Thursday, 04 - 30

5050365 --> Thursday, 05 - 20

5050366 --> Thursday, 05 - 12

5050367 --> Thursday, 06 - 01

5050368 --> Thursday, 05 - 16

5050369 --> Thursday, 05 - 08

5050370 --> Thursday, 05 - 28

5050371 --> Thursday, 05 - 13

5050372 --> Thursday, 05 - 04

5050373 --> Thursday, 05 - 24

5050374 --> Thursday, 05 - 09

5050375 --> Thursday, 05 - 29

5050376 --> Thursday, 05 - 20

5050377 --> Thursday, 05 - 12

5050378 --> Thursday, 05 - 25

5050379 --> Thursday, 05 - 17

5050380 --> Thursday, 05 - 08

5050381 --> Thursday, 05 - 28

5050382 --> Thursday, 05 - 13

5050383 --> Thursday, 05 - 05

5050384 --> Thursday, 05 - 24

5050385 --> Thursday, 05 - 09

5050386 --> Thursday, 05 - 29

5050387 --> Thursday, 05 - 21

5050388 --> Thursday, 05 - 05

5050389 --> Thursday, 05 - 25

5050390 --> Thursday, 05 - 17

5050391 --> Thursday, 05 - 02

5050392 --> Thursday, 05 - 21

5050393 --> Thursday, 05 - 13

5050394 --> Thursday, 06 - 02

5050395 --> Thursday, 05 - 18

5050396 --> Thursday, 05 - 09

5050397 --> Thursday, 05 - 29

5050398 --> Thursday, 05 - 14

5050399 --> Thursday, 05 - 06

5050400 --> Thursday, 05 - 25

5050401 --> Thursday, 05 - 17

5050402 --> Thursday, 05 - 02

5050403 --> Thursday, 05 - 22

5050404 --> Thursday, 05 - 13

5050405 --> Thursday, 06 - 02

5050406 --> Thursday, 05 - 18

5050407 --> Thursday, 05 - 10

5050408 --> Thursday, 05 - 29

5050409 --> Thursday, 05 - 14

5050410 --> Thursday, 05 - 06

5050411 --> Thursday, 05 - 26

5050412 --> Thursday, 05 - 10

5050413 --> Thursday, 05 - 30

5050414 --> Thursday, 05 - 22

5050415 --> Thursday, 05 - 07

5050416 --> Thursday, 05 - 26

5050417 --> Thursday, 05 - 18

5050418 --> Thursday, 05 - 03

5050419 --> Thursday, 05 - 23

5050420 --> Thursday, 05 - 14

5050421 --> Thursday, 05 - 06

5050422 --> Thursday, 05 - 19

5050423 --> Thursday, 05 - 11

5050424 --> Thursday, 05 - 30

5050425 --> Thursday, 05 - 22

5050426 --> Thursday, 05 - 07

5050427 --> Thursday, 05 - 27

5050428 --> Thursday, 05 - 18

5050429 --> Thursday, 05 - 03

5050430 --> Thursday, 05 - 23

5050431 --> Thursday, 05 - 15

5050432 --> Thursday, 06 - 03

5050433 --> Thursday, 05 - 19

5050434 --> Thursday, 05 - 11

5050435 --> Thursday, 05 - 31

5050436 --> Thursday, 05 - 15

5050437 --> Thursday, 05 - 07

5050438 --> Thursday, 05 - 27

5050439 --> Thursday, 05 - 12

5050440 --> Thursday, 05 - 03

5050441 --> Thursday, 05 - 23

5050442 --> Thursday, 05 - 08

5050443 --> Thursday, 05 - 28

5050444 --> Thursday, 05 - 19

5050445 --> Thursday, 05 - 11

5050446 --> Thursday, 05 - 24

5050447 --> Thursday, 05 - 16

5050448 --> Thursday, 05 - 07

5050449 --> Thursday, 05 - 20

5050450 --> Thursday, 05 - 12

5050451 --> Thursday, 06 - 01

5050452 --> Thursday, 05 - 23

5050453 --> Thursday, 05 - 08

5050454 --> Thursday, 05 - 28

5050455 --> Thursday, 05 - 20

5050456 --> Thursday, 05 - 04

5050457 --> Thursday, 05 - 24

5050458 --> Thursday, 05 - 16

5050459 --> Thursday, 05 - 01

5050460 --> Thursday, 05 - 20

5050461 --> Thursday, 05 - 12

5050462 --> Thursday, 06 - 01

5050463 --> Thursday, 05 - 17

5050464 --> Thursday, 05 - 08

5050465 --> Thursday, 05 - 28

5050466 --> Thursday, 05 - 13

5050467 --> Thursday, 05 - 05

5050468 --> Thursday, 05 - 24

5050469 --> Thursday, 05 - 09

5050470 --> Thursday, 05 - 29

5050471 --> Thursday, 05 - 21

5050472 --> Thursday, 05 - 12

5050473 --> Thursday, 05 - 25

5050474 --> Thursday, 05 - 17

5050475 --> Thursday, 05 - 09

5050476 --> Thursday, 05 - 28

5050477 --> Thursday, 05 - 13

5050478 --> Thursday, 05 - 05

5050479 --> Thursday, 05 - 25

5050480 --> Thursday, 05 - 09

5050481 --> Thursday, 05 - 29

5050482 --> Thursday, 05 - 21

5050483 --> Thursday, 05 - 06

5050484 --> Thursday, 05 - 25

5050485 --> Thursday, 05 - 17

5050486 --> Thursday, 05 - 02

5050487 --> Thursday, 05 - 22

5050488 --> Thursday, 05 - 13

5050489 --> Thursday, 06 - 02

5050490 --> Thursday, 05 - 18

5050491 --> Thursday, 05 - 10

5050492 --> Thursday, 05 - 29

5050493 --> Thursday, 05 - 14

5050494 --> Thursday, 05 - 06

5050495 --> Thursday, 05 - 26

5050496 --> Thursday, 05 - 17

5050497 --> Thursday, 05 - 02

5050498 --> Thursday, 05 - 22

5050499 --> Thursday, 05 - 14

5050500 --> Thursday, 05 - 27

5050501 --> Thursday, 05 - 19

5050502 --> Thursday, 05 - 11

5050503 --> Thursday, 05 - 24

5050504 --> Thursday, 05 - 15

5050505 --> Thursday, 05 - 07

5050506 --> Thursday, 05 - 20

5050507 --> Thursday, 05 - 12

5050508 --> Thursday, 05 - 31

5050509 --> Thursday, 05 - 23

5050510 --> Thursday, 05 - 08

5050511 --> Thursday, 05 - 28

5050512 --> Thursday, 05 - 19

5050513 --> Thursday, 05 - 04

5050514 --> Thursday, 05 - 24

5050515 --> Thursday, 05 - 16

5050516 --> Thursday, 04 - 30

5050517 --> Thursday, 05 - 20

5050518 --> Thursday, 05 - 12

5050519 --> Thursday, 06 - 01

5050520 --> Thursday, 05 - 16

5050521 --> Thursday, 05 - 08

5050522 --> Thursday, 05 - 28

5050523 --> Thursday, 05 - 13

5050524 --> Thursday, 05 - 04

5050525 --> Thursday, 05 - 24

5050526 --> Thursday, 05 - 09

5050527 --> Thursday, 05 - 29

5050528 --> Thursday, 05 - 20

5050529 --> Thursday, 05 - 12

5050530 --> Thursday, 05 - 25

5050531 --> Thursday, 05 - 17

5050532 --> Thursday, 05 - 08

5050533 --> Thursday, 05 - 28

5050534 --> Thursday, 05 - 13

5050535 --> Thursday, 05 - 05

5050536 --> Thursday, 05 - 24

5050537 --> Thursday, 05 - 09

5050538 --> Thursday, 05 - 29

5050539 --> Thursday, 05 - 21

5050540 --> Thursday, 05 - 05

5050541 --> Thursday, 05 - 25

5050542 --> Thursday, 05 - 17

5050543 --> Thursday, 05 - 02

5050544 --> Thursday, 05 - 21

5050545 --> Thursday, 05 - 13

5050546 --> Thursday, 06 - 02

5050547 --> Thursday, 05 - 18

5050548 --> Thursday, 05 - 09

5050549 --> Thursday, 05 - 29

5050550 --> Thursday, 05 - 14

5050551 --> Thursday, 05 - 06

5050552 --> Thursday, 05 - 25

5050553 --> Thursday, 05 - 17

5050554 --> Thursday, 05 - 02

5050555 --> Thursday, 05 - 22

5050556 --> Thursday, 05 - 13

5050557 --> Thursday, 06 - 02

5050558 --> Thursday, 05 - 18

5050559 --> Thursday, 05 - 10

5050560 --> Thursday, 05 - 29

5050561 --> Thursday, 05 - 14

5050562 --> Thursday, 05 - 06

5050563 --> Thursday, 05 - 26

5050564 --> Thursday, 05 - 10

5050565 --> Thursday, 05 - 30

5050566 --> Thursday, 05 - 22

5050567 --> Thursday, 05 - 07

5050568 --> Thursday, 05 - 26

5050569 --> Thursday, 05 - 18

5050570 --> Thursday, 05 - 03

5050571 --> Thursday, 05 - 23

5050572 --> Thursday, 05 - 14

5050573 --> Thursday, 05 - 06

5050574 --> Thursday, 05 - 19

5050575 --> Thursday, 05 - 11

5050576 --> Thursday, 05 - 30

5050577 --> Thursday, 05 - 22

5050578 --> Thursday, 05 - 07

5050579 --> Thursday, 05 - 27

5050580 --> Thursday, 05 - 18

5050581 --> Thursday, 05 - 03

5050582 --> Thursday, 05 - 23

5050583 --> Thursday, 05 - 15

5050584 --> Thursday, 06 - 03

5050585 --> Thursday, 05 - 19

5050586 --> Thursday, 05 - 11

5050587 --> Thursday, 05 - 31

5050588 --> Thursday, 05 - 15

5050589 --> Thursday, 05 - 07

5050590 --> Thursday, 05 - 27

5050591 --> Thursday, 05 - 12

5050592 --> Thursday, 05 - 03

5050593 --> Thursday, 05 - 23

5050594 --> Thursday, 05 - 08

5050595 --> Thursday, 05 - 28

5050596 --> Thursday, 05 - 19

5050597 --> Thursday, 05 - 11

5050598 --> Thursday, 05 - 24

5050599 --> Thursday, 05 - 16

5050600 --> Thursday, 05 - 08

5050601 --> Thursday, 05 - 21

5050602 --> Thursday, 05 - 13

5050603 --> Thursday, 06 - 02

5050604 --> Thursday, 05 - 24

5050605 --> Thursday, 05 - 09

5050606 --> Thursday, 05 - 29

5050607 --> Thursday, 05 - 21

5050608 --> Thursday, 05 - 05

5050609 --> Thursday, 05 - 25

5050610 --> Thursday, 05 - 17

5050611 --> Thursday, 05 - 02

5050612 --> Thursday, 05 - 21

5050613 --> Thursday, 05 - 13

5050614 --> Thursday, 06 - 02

5050615 --> Thursday, 05 - 18

5050616 --> Thursday, 05 - 09

5050617 --> Thursday, 05 - 29

5050618 --> Thursday, 05 - 14

5050619 --> Thursday, 05 - 06

5050620 --> Thursday, 05 - 25

5050621 --> Thursday, 05 - 10

5050622 --> Thursday, 05 - 30

5050623 --> Thursday, 05 - 22

5050624 --> Thursday, 05 - 13

5050625 --> Thursday, 05 - 26

5050626 --> Thursday, 05 - 18

5050627 --> Thursday, 05 - 10

5050628 --> Thursday, 05 - 29

5050629 --> Thursday, 05 - 14

5050630 --> Thursday, 05 - 06

5050631 --> Thursday, 05 - 26

5050632 --> Thursday, 05 - 10

5050633 --> Thursday, 05 - 30

5050634 --> Thursday, 05 - 22

5050635 --> Thursday, 05 - 07

5050636 --> Thursday, 05 - 26

5050637 --> Thursday, 05 - 18

5050638 --> Thursday, 05 - 03

5050639 --> Thursday, 05 - 23

5050640 --> Thursday, 05 - 14

5050641 --> Thursday, 06 - 03

5050642 --> Thursday, 05 - 19

5050643 --> Thursday, 05 - 11

5050644 --> Thursday, 05 - 30

5050645 --> Thursday, 05 - 15

5050646 --> Thursday, 05 - 07

5050647 --> Thursday, 05 - 27

5050648 --> Thursday, 05 - 18

5050649 --> Thursday, 05 - 03

5050650 --> Thursday, 05 - 23

5050651 --> Thursday, 05 - 15

5050652 --> Thursday, 05 - 27

5050653 --> Thursday, 05 - 19

5050654 --> Thursday, 05 - 11

5050655 --> Thursday, 05 - 31

5050656 --> Thursday, 05 - 15

5050657 --> Thursday, 05 - 07

5050658 --> Thursday, 05 - 27

5050659 --> Thursday, 05 - 12

5050660 --> Thursday, 05 - 31

5050661 --> Thursday, 05 - 23

5050662 --> Thursday, 05 - 08

5050663 --> Thursday, 05 - 28

5050664 --> Thursday, 05 - 19

5050665 --> Thursday, 05 - 04

5050666 --> Thursday, 05 - 24

5050667 --> Thursday, 05 - 16

5050668 --> Thursday, 05 - 07

5050669 --> Thursday, 05 - 20

5050670 --> Thursday, 05 - 12

5050671 --> Thursday, 06 - 01

5050672 --> Thursday, 05 - 23

5050673 --> Thursday, 05 - 08

5050674 --> Thursday, 05 - 28

5050675 --> Thursday, 05 - 13

5050676 --> Thursday, 05 - 04

5050677 --> Thursday, 05 - 24

5050678 --> Thursday, 05 - 16

5050679 --> Thursday, 05 - 29

5050680 --> Thursday, 05 - 20

5050681 --> Thursday, 05 - 12

5050682 --> Thursday, 06 - 01

5050683 --> Thursday, 05 - 17

5050684 --> Thursday, 05 - 08

5050685 --> Thursday, 05 - 28

5050686 --> Thursday, 05 - 13

5050687 --> Thursday, 05 - 05

5050688 --> Thursday, 05 - 24

5050689 --> Thursday, 05 - 09

5050690 --> Thursday, 05 - 29

5050691 --> Thursday, 05 - 21

5050692 --> Thursday, 05 - 12

5050693 --> Thursday, 05 - 25

5050694 --> Thursday, 05 - 17

5050695 --> Thursday, 05 - 02

5050696 --> Thursday, 05 - 21

5050697 --> Thursday, 05 - 13

5050698 --> Thursday, 06 - 02

5050699 --> Thursday, 05 - 18

5050700 --> Thursday, 05 - 10

5050701 --> Thursday, 05 - 30

5050702 --> Thursday, 05 - 22

5050703 --> Thursday, 05 - 07

5050704 --> Thursday, 05 - 26

5050705 --> Thursday, 05 - 18

5050706 --> Thursday, 05 - 03

5050707 --> Thursday, 05 - 23

5050708 --> Thursday, 05 - 14

5050709 --> Thursday, 06 - 03

5050710 --> Thursday, 05 - 19

5050711 --> Thursday, 05 - 11

5050712 --> Thursday, 05 - 30

5050713 --> Thursday, 05 - 15

5050714 --> Thursday, 05 - 07

5050715 --> Thursday, 05 - 27

5050716 --> Thursday, 05 - 11

5050717 --> Thursday, 05 - 03

5050718 --> Thursday, 05 - 23

5050719 --> Thursday, 05 - 08

5050720 --> Thursday, 05 - 27

5050721 --> Thursday, 05 - 19

5050722 --> Thursday, 05 - 11

5050723 --> Thursday, 05 - 24

5050724 --> Thursday, 05 - 15

5050725 --> Thursday, 05 - 07

5050726 --> Thursday, 05 - 27

5050727 --> Thursday, 05 - 12

5050728 --> Thursday, 05 - 31

5050729 --> Thursday, 05 - 23

