Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1160000 through 1169999



1160000 --> Thursday, 05 - 11
1160293 --> Thursday, 05 - 18

1160294 --> Thursday, 05 - 03

1160295 --> Thursday, 05 - 23

1160296 --> Thursday, 05 - 14

1160297 --> Thursday, 06 - 03

1160298 --> Thursday, 05 - 19

1160299 --> Thursday, 05 - 11

1160300 --> Thursday, 05 - 31

1160301 --> Thursday, 05 - 16

1160302 --> Thursday, 05 - 08

1160303 --> Thursday, 05 - 28

1160304 --> Thursday, 05 - 19

1160305 --> Thursday, 05 - 04

1160306 --> Thursday, 05 - 24

1160307 --> Thursday, 05 - 16

1160308 --> Thursday, 05 - 28

1160309 --> Thursday, 05 - 20

1160310 --> Thursday, 05 - 12

1160311 --> Thursday, 05 - 25

1160312 --> Thursday, 05 - 16

1160313 --> Thursday, 05 - 08

1160314 --> Thursday, 05 - 28

1160315 --> Thursday, 05 - 13

1160316 --> Thursday, 05 - 04

1160317 --> Thursday, 05 - 24

1160318 --> Thursday, 05 - 09

1160319 --> Thursday, 05 - 29

1160320 --> Thursday, 05 - 20

1160321 --> Thursday, 05 - 05

1160322 --> Thursday, 05 - 25

1160323 --> Thursday, 05 - 17

1160324 --> Thursday, 05 - 08

1160325 --> Thursday, 05 - 21

1160326 --> Thursday, 05 - 13

1160327 --> Thursday, 06 - 02

1160328 --> Thursday, 05 - 24

1160329 --> Thursday, 05 - 09

1160330 --> Thursday, 05 - 29

1160331 --> Thursday, 05 - 14

1160332 --> Thursday, 05 - 05

1160333 --> Thursday, 05 - 25

1160334 --> Thursday, 05 - 17

1160335 --> Thursday, 05 - 02

1160336 --> Thursday, 05 - 21

1160337 --> Thursday, 05 - 13

1160338 --> Thursday, 06 - 02

1160339 --> Thursday, 05 - 18

1160340 --> Thursday, 05 - 09

1160341 --> Thursday, 05 - 29

1160342 --> Thursday, 05 - 14

1160343 --> Thursday, 05 - 06

1160344 --> Thursday, 05 - 25

1160345 --> Thursday, 05 - 10

1160346 --> Thursday, 05 - 30

1160347 --> Thursday, 05 - 22

1160348 --> Thursday, 05 - 13

1160349 --> Thursday, 05 - 26

1160350 --> Thursday, 05 - 18

1160351 --> Thursday, 05 - 03

1160352 --> Thursday, 05 - 22

1160353 --> Thursday, 05 - 14

1160354 --> Thursday, 05 - 06

1160355 --> Thursday, 05 - 19

1160356 --> Thursday, 05 - 10

1160357 --> Thursday, 05 - 30

1160358 --> Thursday, 05 - 22

1160359 --> Thursday, 05 - 07

1160360 --> Thursday, 05 - 26

1160361 --> Thursday, 05 - 18

1160362 --> Thursday, 05 - 03

1160363 --> Thursday, 05 - 23

1160364 --> Thursday, 05 - 14

1160365 --> Thursday, 06 - 03

1160366 --> Thursday, 05 - 19

1160367 --> Thursday, 05 - 11

1160368 --> Thursday, 05 - 30

1160369 --> Thursday, 05 - 15

1160370 --> Thursday, 05 - 07

1160371 --> Thursday, 05 - 27

1160372 --> Thursday, 05 - 11

1160373 --> Thursday, 05 - 03

1160374 --> Thursday, 05 - 23

1160375 --> Thursday, 05 - 08

1160376 --> Thursday, 05 - 27

1160377 --> Thursday, 05 - 19

1160378 --> Thursday, 05 - 11

1160379 --> Thursday, 05 - 24

1160380 --> Thursday, 05 - 15

1160381 --> Thursday, 05 - 07

1160382 --> Thursday, 05 - 27

1160383 --> Thursday, 05 - 12

1160384 --> Thursday, 05 - 31

1160385 --> Thursday, 05 - 23

1160386 --> Thursday, 05 - 08

1160387 --> Thursday, 05 - 28

1160388 --> Thursday, 05 - 19

1160389 --> Thursday, 05 - 04

1160390 --> Thursday, 05 - 24

1160391 --> Thursday, 05 - 16

1160392 --> Thursday, 04 - 30

1160393 --> Thursday, 05 - 20

1160394 --> Thursday, 05 - 12

1160395 --> Thursday, 06 - 01

1160396 --> Thursday, 05 - 16

1160397 --> Thursday, 05 - 08

1160398 --> Thursday, 05 - 28

1160399 --> Thursday, 05 - 13

1160400 --> Thursday, 05 - 04

1160401 --> Thursday, 05 - 24

1160402 --> Thursday, 05 - 16

1160403 --> Thursday, 05 - 29

1160404 --> Thursday, 05 - 20

1160405 --> Thursday, 05 - 12

1160406 --> Thursday, 05 - 25

1160407 --> Thursday, 05 - 17

1160408 --> Thursday, 05 - 08

1160409 --> Thursday, 05 - 28

1160410 --> Thursday, 05 - 13

1160411 --> Thursday, 05 - 05

1160412 --> Thursday, 05 - 24

1160413 --> Thursday, 05 - 09

1160414 --> Thursday, 05 - 29

1160415 --> Thursday, 05 - 21

1160416 --> Thursday, 05 - 05

1160417 --> Thursday, 05 - 25

1160418 --> Thursday, 05 - 17

1160419 --> Thursday, 05 - 02

1160420 --> Thursday, 05 - 21

1160421 --> Thursday, 05 - 13

1160422 --> Thursday, 06 - 02

1160423 --> Thursday, 05 - 18

1160424 --> Thursday, 05 - 09

1160425 --> Thursday, 05 - 29

1160426 --> Thursday, 05 - 14

1160427 --> Thursday, 05 - 06

1160428 --> Thursday, 05 - 25

1160429 --> Thursday, 05 - 17

1160430 --> Thursday, 05 - 02

1160431 --> Thursday, 05 - 22

1160432 --> Thursday, 05 - 13

1160433 --> Thursday, 06 - 02

1160434 --> Thursday, 05 - 18

1160435 --> Thursday, 05 - 10

1160436 --> Thursday, 05 - 29

1160437 --> Thursday, 05 - 14

1160438 --> Thursday, 05 - 06

1160439 --> Thursday, 05 - 26

1160440 --> Thursday, 05 - 10

1160441 --> Thursday, 05 - 30

1160442 --> Thursday, 05 - 22

1160443 --> Thursday, 05 - 07

1160444 --> Thursday, 05 - 26

1160445 --> Thursday, 05 - 18

1160446 --> Thursday, 05 - 03

1160447 --> Thursday, 05 - 23

1160448 --> Thursday, 05 - 14

1160449 --> Thursday, 05 - 06

1160450 --> Thursday, 05 - 19

1160451 --> Thursday, 05 - 11

1160452 --> Thursday, 05 - 30

1160453 --> Thursday, 05 - 22

1160454 --> Thursday, 05 - 07

1160455 --> Thursday, 05 - 27

1160456 --> Thursday, 05 - 18

1160457 --> Thursday, 05 - 03

1160458 --> Thursday, 05 - 23

1160459 --> Thursday, 05 - 15

1160460 --> Thursday, 06 - 03

1160461 --> Thursday, 05 - 19

1160462 --> Thursday, 05 - 11

1160463 --> Thursday, 05 - 31

1160464 --> Thursday, 05 - 15

1160465 --> Thursday, 05 - 07

1160466 --> Thursday, 05 - 27

1160467 --> Thursday, 05 - 12

1160468 --> Thursday, 05 - 03

1160469 --> Thursday, 05 - 23

1160470 --> Thursday, 05 - 08

1160471 --> Thursday, 05 - 28

1160472 --> Thursday, 05 - 19

1160473 --> Thursday, 05 - 11

1160474 --> Thursday, 05 - 24

1160475 --> Thursday, 05 - 16

1160476 --> Thursday, 05 - 07

1160477 --> Thursday, 05 - 27

1160478 --> Thursday, 05 - 12

1160479 --> Thursday, 06 - 01

1160480 --> Thursday, 05 - 23

1160481 --> Thursday, 05 - 08

1160482 --> Thursday, 05 - 28

1160483 --> Thursday, 05 - 20

1160484 --> Thursday, 05 - 04

1160485 --> Thursday, 05 - 24

1160486 --> Thursday, 05 - 16

1160487 --> Thursday, 05 - 01

1160488 --> Thursday, 05 - 20

1160489 --> Thursday, 05 - 12

1160490 --> Thursday, 06 - 01

1160491 --> Thursday, 05 - 17

1160492 --> Thursday, 05 - 08

1160493 --> Thursday, 05 - 28

1160494 --> Thursday, 05 - 13

1160495 --> Thursday, 05 - 05

1160496 --> Thursday, 05 - 24

1160497 --> Thursday, 05 - 16

1160498 --> Thursday, 05 - 29

1160499 --> Thursday, 05 - 21

1160500 --> Thursday, 05 - 13

1160501 --> Thursday, 05 - 26

1160502 --> Thursday, 05 - 18

1160503 --> Thursday, 05 - 03

1160504 --> Thursday, 05 - 22

1160505 --> Thursday, 05 - 14

1160506 --> Thursday, 05 - 06

1160507 --> Thursday, 05 - 19

1160508 --> Thursday, 05 - 10

1160509 --> Thursday, 05 - 30

1160510 --> Thursday, 05 - 22

1160511 --> Thursday, 05 - 07

1160512 --> Thursday, 05 - 26

1160513 --> Thursday, 05 - 18

1160514 --> Thursday, 05 - 03

1160515 --> Thursday, 05 - 23

1160516 --> Thursday, 05 - 14

1160517 --> Thursday, 06 - 03

1160518 --> Thursday, 05 - 19

1160519 --> Thursday, 05 - 11

1160520 --> Thursday, 05 - 30

1160521 --> Thursday, 05 - 15

1160522 --> Thursday, 05 - 07

1160523 --> Thursday, 05 - 27

1160524 --> Thursday, 05 - 11

1160525 --> Thursday, 05 - 03

1160526 --> Thursday, 05 - 23

1160527 --> Thursday, 05 - 08

1160528 --> Thursday, 05 - 27

1160529 --> Thursday, 05 - 19

1160530 --> Thursday, 05 - 11

1160531 --> Thursday, 05 - 24

1160532 --> Thursday, 05 - 15

1160533 --> Thursday, 05 - 07

1160534 --> Thursday, 05 - 27

1160535 --> Thursday, 05 - 12

1160536 --> Thursday, 05 - 31

1160537 --> Thursday, 05 - 23

1160538 --> Thursday, 05 - 08

1160539 --> Thursday, 05 - 28

1160540 --> Thursday, 05 - 19

1160541 --> Thursday, 05 - 04

1160542 --> Thursday, 05 - 24

1160543 --> Thursday, 05 - 16

1160544 --> Thursday, 04 - 30

1160545 --> Thursday, 05 - 20

1160546 --> Thursday, 05 - 12

1160547 --> Thursday, 06 - 01

1160548 --> Thursday, 05 - 16

1160549 --> Thursday, 05 - 08

1160550 --> Thursday, 05 - 28

1160551 --> Thursday, 05 - 13

1160552 --> Thursday, 05 - 04

1160553 --> Thursday, 05 - 24

1160554 --> Thursday, 05 - 16

1160555 --> Thursday, 05 - 29

1160556 --> Thursday, 05 - 20

1160557 --> Thursday, 05 - 12

1160558 --> Thursday, 05 - 25

1160559 --> Thursday, 05 - 17

1160560 --> Thursday, 05 - 08

1160561 --> Thursday, 05 - 28

1160562 --> Thursday, 05 - 13

1160563 --> Thursday, 05 - 05

1160564 --> Thursday, 05 - 24

1160565 --> Thursday, 05 - 09

1160566 --> Thursday, 05 - 29

1160567 --> Thursday, 05 - 21

1160568 --> Thursday, 05 - 05

1160569 --> Thursday, 05 - 25

1160570 --> Thursday, 05 - 17

1160571 --> Thursday, 05 - 02

1160572 --> Thursday, 05 - 21

1160573 --> Thursday, 05 - 13

1160574 --> Thursday, 06 - 02

1160575 --> Thursday, 05 - 18

1160576 --> Thursday, 05 - 09

1160577 --> Thursday, 05 - 29

1160578 --> Thursday, 05 - 14

1160579 --> Thursday, 05 - 06

1160580 --> Thursday, 05 - 25

1160581 --> Thursday, 05 - 17

1160582 --> Thursday, 05 - 02

1160583 --> Thursday, 05 - 22

1160584 --> Thursday, 05 - 13

1160585 --> Thursday, 06 - 02

1160586 --> Thursday, 05 - 18

1160587 --> Thursday, 05 - 10

1160588 --> Thursday, 05 - 29

1160589 --> Thursday, 05 - 14

1160590 --> Thursday, 05 - 06

1160591 --> Thursday, 05 - 26

1160592 --> Thursday, 05 - 10

1160593 --> Thursday, 05 - 30

1160594 --> Thursday, 05 - 22

1160595 --> Thursday, 05 - 07

1160596 --> Thursday, 05 - 26

1160597 --> Thursday, 05 - 18

1160598 --> Thursday, 05 - 03

1160599 --> Thursday, 05 - 23

1160600 --> Thursday, 05 - 15

1160601 --> Thursday, 05 - 07

1160602 --> Thursday, 05 - 20

1160603 --> Thursday, 05 - 12

1160604 --> Thursday, 05 - 31

1160605 --> Thursday, 05 - 23

1160606 --> Thursday, 05 - 08

1160607 --> Thursday, 05 - 28

1160608 --> Thursday, 05 - 19

1160609 --> Thursday, 05 - 04

1160610 --> Thursday, 05 - 24

1160611 --> Thursday, 05 - 16

1160612 --> Thursday, 04 - 30

1160613 --> Thursday, 05 - 20

1160614 --> Thursday, 05 - 12

1160615 --> Thursday, 06 - 01

1160616 --> Thursday, 05 - 16

1160617 --> Thursday, 05 - 08

1160618 --> Thursday, 05 - 28

1160619 --> Thursday, 05 - 13

1160620 --> Thursday, 05 - 04

1160621 --> Thursday, 05 - 24

1160622 --> Thursday, 05 - 09

1160623 --> Thursday, 05 - 29

1160624 --> Thursday, 05 - 20

1160625 --> Thursday, 05 - 12

1160626 --> Thursday, 05 - 25

1160627 --> Thursday, 05 - 17

1160628 --> Thursday, 05 - 08

1160629 --> Thursday, 05 - 28

1160630 --> Thursday, 05 - 13

1160631 --> Thursday, 05 - 05

1160632 --> Thursday, 05 - 24

1160633 --> Thursday, 05 - 09

1160634 --> Thursday, 05 - 29

1160635 --> Thursday, 05 - 21

1160636 --> Thursday, 05 - 05

1160637 --> Thursday, 05 - 25

1160638 --> Thursday, 05 - 17

1160639 --> Thursday, 05 - 02

1160640 --> Thursday, 05 - 21

1160641 --> Thursday, 05 - 13

1160642 --> Thursday, 06 - 02

1160643 --> Thursday, 05 - 18

1160644 --> Thursday, 05 - 09

1160645 --> Thursday, 05 - 29

1160646 --> Thursday, 05 - 14

1160647 --> Thursday, 05 - 06

1160648 --> Thursday, 05 - 25

1160649 --> Thursday, 05 - 17

1160650 --> Thursday, 05 - 02

1160651 --> Thursday, 05 - 22

1160652 --> Thursday, 05 - 13

1160653 --> Thursday, 05 - 26

1160654 --> Thursday, 05 - 18

1160655 --> Thursday, 05 - 10

1160656 --> Thursday, 05 - 29

1160657 --> Thursday, 05 - 14

1160658 --> Thursday, 05 - 06

1160659 --> Thursday, 05 - 26

1160660 --> Thursday, 05 - 10

1160661 --> Thursday, 05 - 30

1160662 --> Thursday, 05 - 22

1160663 --> Thursday, 05 - 07

1160664 --> Thursday, 05 - 26

1160665 --> Thursday, 05 - 18

1160666 --> Thursday, 05 - 03

1160667 --> Thursday, 05 - 23

1160668 --> Thursday, 05 - 14

1160669 --> Thursday, 05 - 06

1160670 --> Thursday, 05 - 19

1160671 --> Thursday, 05 - 11

1160672 --> Thursday, 05 - 30

1160673 --> Thursday, 05 - 15

1160674 --> Thursday, 05 - 07

1160675 --> Thursday, 05 - 27

1160676 --> Thursday, 05 - 18

1160677 --> Thursday, 05 - 03

1160678 --> Thursday, 05 - 23

1160679 --> Thursday, 05 - 15

1160680 --> Thursday, 06 - 03

1160681 --> Thursday, 05 - 19

1160682 --> Thursday, 05 - 11

1160683 --> Thursday, 05 - 31

1160684 --> Thursday, 05 - 15

1160685 --> Thursday, 05 - 07

1160686 --> Thursday, 05 - 27

1160687 --> Thursday, 05 - 12

1160688 --> Thursday, 05 - 03

1160689 --> Thursday, 05 - 23

1160690 --> Thursday, 05 - 08

1160691 --> Thursday, 05 - 28

1160692 --> Thursday, 05 - 19

1160693 --> Thursday, 05 - 04

1160694 --> Thursday, 05 - 24

1160695 --> Thursday, 05 - 16

1160696 --> Thursday, 05 - 07

1160697 --> Thursday, 05 - 20

1160698 --> Thursday, 05 - 12

1160699 --> Thursday, 06 - 01

1160700 --> Thursday, 05 - 24

1160701 --> Thursday, 05 - 09

1160702 --> Thursday, 05 - 29

1160703 --> Thursday, 05 - 21

1160704 --> Thursday, 05 - 05

1160705 --> Thursday, 05 - 25

1160706 --> Thursday, 05 - 17

1160707 --> Thursday, 05 - 02

1160708 --> Thursday, 05 - 21

1160709 --> Thursday, 05 - 13

1160710 --> Thursday, 06 - 02

1160711 --> Thursday, 05 - 18

1160712 --> Thursday, 05 - 09

1160713 --> Thursday, 05 - 29

1160714 --> Thursday, 05 - 14

1160715 --> Thursday, 05 - 06

1160716 --> Thursday, 05 - 25

1160717 --> Thursday, 05 - 10

1160718 --> Thursday, 05 - 30

1160719 --> Thursday, 05 - 22

1160720 --> Thursday, 05 - 13

1160721 --> Thursday, 05 - 26

1160722 --> Thursday, 05 - 18

1160723 --> Thursday, 05 - 10

1160724 --> Thursday, 05 - 29

1160725 --> Thursday, 05 - 14

1160726 --> Thursday, 05 - 06

1160727 --> Thursday, 05 - 26

1160728 --> Thursday, 05 - 10

1160729 --> Thursday, 05 - 30

