Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3720000 through 3729999



3720000 --> Thursday, 05 - 18
3720223 --> Thursday, 05 - 08

3720224 --> Thursday, 05 - 27

3720225 --> Thursday, 05 - 19

3720226 --> Thursday, 05 - 11

3720227 --> Thursday, 05 - 24

3720228 --> Thursday, 05 - 15

3720229 --> Thursday, 05 - 07

3720230 --> Thursday, 05 - 27

3720231 --> Thursday, 05 - 12

3720232 --> Thursday, 05 - 31

3720233 --> Thursday, 05 - 23

3720234 --> Thursday, 05 - 08

3720235 --> Thursday, 05 - 28

3720236 --> Thursday, 05 - 19

3720237 --> Thursday, 05 - 04

3720238 --> Thursday, 05 - 24

3720239 --> Thursday, 05 - 16

3720240 --> Thursday, 04 - 30

3720241 --> Thursday, 05 - 20

3720242 --> Thursday, 05 - 12

3720243 --> Thursday, 06 - 01

3720244 --> Thursday, 05 - 16

3720245 --> Thursday, 05 - 08

3720246 --> Thursday, 05 - 28

3720247 --> Thursday, 05 - 13

3720248 --> Thursday, 05 - 04

3720249 --> Thursday, 05 - 24

3720250 --> Thursday, 05 - 16

3720251 --> Thursday, 05 - 29

3720252 --> Thursday, 05 - 20

3720253 --> Thursday, 05 - 12

3720254 --> Thursday, 06 - 01

3720255 --> Thursday, 05 - 17

3720256 --> Thursday, 05 - 08

3720257 --> Thursday, 05 - 28

3720258 --> Thursday, 05 - 13

3720259 --> Thursday, 05 - 05

3720260 --> Thursday, 05 - 24

3720261 --> Thursday, 05 - 09

3720262 --> Thursday, 05 - 29

3720263 --> Thursday, 05 - 21

3720264 --> Thursday, 05 - 05

3720265 --> Thursday, 05 - 25

3720266 --> Thursday, 05 - 17

3720267 --> Thursday, 05 - 02

3720268 --> Thursday, 05 - 21

3720269 --> Thursday, 05 - 13

3720270 --> Thursday, 06 - 02

3720271 --> Thursday, 05 - 18

3720272 --> Thursday, 05 - 09

3720273 --> Thursday, 05 - 29

3720274 --> Thursday, 05 - 21

3720275 --> Thursday, 05 - 06

3720276 --> Thursday, 05 - 25

3720277 --> Thursday, 05 - 17

3720278 --> Thursday, 05 - 02

3720279 --> Thursday, 05 - 22

3720280 --> Thursday, 05 - 13

3720281 --> Thursday, 06 - 02

3720282 --> Thursday, 05 - 18

3720283 --> Thursday, 05 - 10

3720284 --> Thursday, 05 - 29

3720285 --> Thursday, 05 - 14

3720286 --> Thursday, 05 - 06

3720287 --> Thursday, 05 - 26

3720288 --> Thursday, 05 - 10

3720289 --> Thursday, 05 - 30

3720290 --> Thursday, 05 - 22

3720291 --> Thursday, 05 - 07

3720292 --> Thursday, 05 - 26

3720293 --> Thursday, 05 - 18

3720294 --> Thursday, 05 - 10

3720295 --> Thursday, 05 - 23

3720296 --> Thursday, 05 - 14

3720297 --> Thursday, 05 - 06

3720298 --> Thursday, 05 - 19

3720299 --> Thursday, 05 - 11

3720300 --> Thursday, 05 - 31

3720301 --> Thursday, 05 - 23

3720302 --> Thursday, 05 - 08

3720303 --> Thursday, 05 - 28

3720304 --> Thursday, 05 - 19

3720305 --> Thursday, 05 - 04

3720306 --> Thursday, 05 - 24

3720307 --> Thursday, 05 - 16

3720308 --> Thursday, 04 - 30

3720309 --> Thursday, 05 - 20

3720310 --> Thursday, 05 - 12

3720311 --> Thursday, 06 - 01

3720312 --> Thursday, 05 - 16

3720313 --> Thursday, 05 - 08

3720314 --> Thursday, 05 - 28

3720315 --> Thursday, 05 - 13

3720316 --> Thursday, 05 - 04

3720317 --> Thursday, 05 - 24

3720318 --> Thursday, 05 - 09

3720319 --> Thursday, 05 - 29

3720320 --> Thursday, 05 - 20

3720321 --> Thursday, 05 - 12

3720322 --> Thursday, 05 - 25

3720323 --> Thursday, 05 - 17

3720324 --> Thursday, 05 - 08

3720325 --> Thursday, 05 - 28

3720326 --> Thursday, 05 - 13

3720327 --> Thursday, 05 - 05

3720328 --> Thursday, 05 - 24

3720329 --> Thursday, 05 - 09

3720330 --> Thursday, 05 - 29

3720331 --> Thursday, 05 - 21

3720332 --> Thursday, 05 - 05

3720333 --> Thursday, 05 - 25

3720334 --> Thursday, 05 - 17

3720335 --> Thursday, 05 - 02

3720336 --> Thursday, 05 - 21

3720337 --> Thursday, 05 - 13

3720338 --> Thursday, 06 - 02

3720339 --> Thursday, 05 - 18

3720340 --> Thursday, 05 - 09

3720341 --> Thursday, 05 - 29

3720342 --> Thursday, 05 - 14

3720343 --> Thursday, 05 - 06

3720344 --> Thursday, 05 - 25

3720345 --> Thursday, 05 - 17

3720346 --> Thursday, 05 - 02

3720347 --> Thursday, 05 - 22

3720348 --> Thursday, 05 - 13

3720349 --> Thursday, 06 - 02

3720350 --> Thursday, 05 - 18

3720351 --> Thursday, 05 - 10

3720352 --> Thursday, 05 - 29

3720353 --> Thursday, 05 - 14

3720354 --> Thursday, 05 - 06

3720355 --> Thursday, 05 - 26

3720356 --> Thursday, 05 - 10

3720357 --> Thursday, 05 - 30

3720358 --> Thursday, 05 - 22

3720359 --> Thursday, 05 - 07

3720360 --> Thursday, 05 - 26

3720361 --> Thursday, 05 - 18

3720362 --> Thursday, 05 - 03

3720363 --> Thursday, 05 - 23

3720364 --> Thursday, 05 - 14

3720365 --> Thursday, 05 - 06

3720366 --> Thursday, 05 - 19

3720367 --> Thursday, 05 - 11

3720368 --> Thursday, 05 - 30

3720369 --> Thursday, 05 - 22

3720370 --> Thursday, 05 - 07

3720371 --> Thursday, 05 - 27

3720372 --> Thursday, 05 - 18

3720373 --> Thursday, 05 - 03

3720374 --> Thursday, 05 - 23

3720375 --> Thursday, 05 - 15

3720376 --> Thursday, 06 - 03

3720377 --> Thursday, 05 - 19

3720378 --> Thursday, 05 - 11

3720379 --> Thursday, 05 - 31

3720380 --> Thursday, 05 - 15

3720381 --> Thursday, 05 - 07

3720382 --> Thursday, 05 - 27

3720383 --> Thursday, 05 - 12

3720384 --> Thursday, 05 - 03

3720385 --> Thursday, 05 - 23

3720386 --> Thursday, 05 - 08

3720387 --> Thursday, 05 - 28

3720388 --> Thursday, 05 - 19

3720389 --> Thursday, 05 - 11

3720390 --> Thursday, 05 - 24

3720391 --> Thursday, 05 - 16

3720392 --> Thursday, 05 - 07

3720393 --> Thursday, 05 - 20

3720394 --> Thursday, 05 - 12

3720395 --> Thursday, 06 - 01

3720396 --> Thursday, 05 - 23

3720397 --> Thursday, 05 - 08

3720398 --> Thursday, 05 - 28

3720399 --> Thursday, 05 - 20

3720400 --> Thursday, 05 - 04

3720401 --> Thursday, 05 - 24

3720402 --> Thursday, 05 - 16

3720403 --> Thursday, 05 - 01

3720404 --> Thursday, 05 - 20

3720405 --> Thursday, 05 - 12

3720406 --> Thursday, 06 - 01

3720407 --> Thursday, 05 - 17

3720408 --> Thursday, 05 - 08

3720409 --> Thursday, 05 - 28

3720410 --> Thursday, 05 - 13

3720411 --> Thursday, 05 - 05

3720412 --> Thursday, 05 - 24

3720413 --> Thursday, 05 - 09

3720414 --> Thursday, 05 - 29

3720415 --> Thursday, 05 - 21

3720416 --> Thursday, 05 - 12

3720417 --> Thursday, 05 - 25

3720418 --> Thursday, 05 - 17

3720419 --> Thursday, 05 - 09

3720420 --> Thursday, 05 - 28

3720421 --> Thursday, 05 - 13

3720422 --> Thursday, 05 - 05

3720423 --> Thursday, 05 - 25

3720424 --> Thursday, 05 - 09

3720425 --> Thursday, 05 - 29

3720426 --> Thursday, 05 - 21

3720427 --> Thursday, 05 - 06

3720428 --> Thursday, 05 - 25

3720429 --> Thursday, 05 - 17

3720430 --> Thursday, 05 - 02

3720431 --> Thursday, 05 - 22

3720432 --> Thursday, 05 - 13

3720433 --> Thursday, 06 - 02

3720434 --> Thursday, 05 - 18

3720435 --> Thursday, 05 - 10

3720436 --> Thursday, 05 - 29

3720437 --> Thursday, 05 - 14

3720438 --> Thursday, 05 - 06

3720439 --> Thursday, 05 - 26

3720440 --> Thursday, 05 - 17

3720441 --> Thursday, 05 - 02

3720442 --> Thursday, 05 - 22

3720443 --> Thursday, 05 - 14

3720444 --> Thursday, 06 - 02

3720445 --> Thursday, 05 - 18

3720446 --> Thursday, 05 - 10

3720447 --> Thursday, 05 - 23

3720448 --> Thursday, 05 - 14

3720449 --> Thursday, 05 - 06

3720450 --> Thursday, 05 - 26

3720451 --> Thursday, 05 - 11

3720452 --> Thursday, 05 - 30

3720453 --> Thursday, 05 - 22

3720454 --> Thursday, 05 - 07

3720455 --> Thursday, 05 - 27

3720456 --> Thursday, 05 - 18

3720457 --> Thursday, 05 - 03

3720458 --> Thursday, 05 - 23

3720459 --> Thursday, 05 - 15

3720460 --> Thursday, 05 - 06

3720461 --> Thursday, 05 - 19

3720462 --> Thursday, 05 - 11

3720463 --> Thursday, 05 - 31

3720464 --> Thursday, 05 - 22

3720465 --> Thursday, 05 - 07

3720466 --> Thursday, 05 - 27

3720467 --> Thursday, 05 - 12

3720468 --> Thursday, 05 - 03

3720469 --> Thursday, 05 - 23

3720470 --> Thursday, 05 - 15

3720471 --> Thursday, 05 - 28

3720472 --> Thursday, 05 - 19

3720473 --> Thursday, 05 - 11

3720474 --> Thursday, 05 - 31

3720475 --> Thursday, 05 - 16

3720476 --> Thursday, 05 - 07

3720477 --> Thursday, 05 - 27

3720478 --> Thursday, 05 - 12

3720479 --> Thursday, 05 - 04

3720480 --> Thursday, 05 - 23

3720481 --> Thursday, 05 - 08

3720482 --> Thursday, 05 - 28

3720483 --> Thursday, 05 - 20

3720484 --> Thursday, 05 - 11

3720485 --> Thursday, 05 - 24

3720486 --> Thursday, 05 - 16

3720487 --> Thursday, 05 - 01

3720488 --> Thursday, 05 - 20

3720489 --> Thursday, 05 - 12

3720490 --> Thursday, 06 - 01

3720491 --> Thursday, 05 - 17

3720492 --> Thursday, 05 - 08

3720493 --> Thursday, 05 - 28

3720494 --> Thursday, 05 - 20

3720495 --> Thursday, 05 - 05

3720496 --> Thursday, 05 - 24

3720497 --> Thursday, 05 - 16

3720498 --> Thursday, 05 - 01

3720499 --> Thursday, 05 - 21

3720500 --> Thursday, 05 - 13

3720501 --> Thursday, 06 - 02

3720502 --> Thursday, 05 - 18

3720503 --> Thursday, 05 - 10

3720504 --> Thursday, 05 - 29

3720505 --> Thursday, 05 - 14

3720506 --> Thursday, 05 - 06

3720507 --> Thursday, 05 - 26

3720508 --> Thursday, 05 - 10

3720509 --> Thursday, 05 - 30

3720510 --> Thursday, 05 - 22

3720511 --> Thursday, 05 - 07

3720512 --> Thursday, 05 - 26

3720513 --> Thursday, 05 - 18

3720514 --> Thursday, 05 - 03

3720515 --> Thursday, 05 - 23

3720516 --> Thursday, 05 - 14

3720517 --> Thursday, 05 - 06

3720518 --> Thursday, 05 - 19

3720519 --> Thursday, 05 - 11

3720520 --> Thursday, 05 - 30

3720521 --> Thursday, 05 - 22

3720522 --> Thursday, 05 - 07

3720523 --> Thursday, 05 - 27

3720524 --> Thursday, 05 - 18

3720525 --> Thursday, 05 - 03

3720526 --> Thursday, 05 - 23

3720527 --> Thursday, 05 - 15

3720528 --> Thursday, 06 - 03

3720529 --> Thursday, 05 - 19

3720530 --> Thursday, 05 - 11

3720531 --> Thursday, 05 - 31

3720532 --> Thursday, 05 - 15

3720533 --> Thursday, 05 - 07

3720534 --> Thursday, 05 - 27

3720535 --> Thursday, 05 - 12

3720536 --> Thursday, 05 - 03

3720537 --> Thursday, 05 - 23

3720538 --> Thursday, 05 - 08

3720539 --> Thursday, 05 - 28

3720540 --> Thursday, 05 - 19

3720541 --> Thursday, 05 - 11

3720542 --> Thursday, 05 - 24

3720543 --> Thursday, 05 - 16

3720544 --> Thursday, 05 - 07

3720545 --> Thursday, 05 - 20

3720546 --> Thursday, 05 - 12

3720547 --> Thursday, 06 - 01

3720548 --> Thursday, 05 - 23

3720549 --> Thursday, 05 - 08

3720550 --> Thursday, 05 - 28

3720551 --> Thursday, 05 - 20

3720552 --> Thursday, 05 - 04

3720553 --> Thursday, 05 - 24

3720554 --> Thursday, 05 - 16

3720555 --> Thursday, 05 - 01

3720556 --> Thursday, 05 - 20

3720557 --> Thursday, 05 - 12

3720558 --> Thursday, 06 - 01

3720559 --> Thursday, 05 - 17

3720560 --> Thursday, 05 - 08

3720561 --> Thursday, 05 - 28

3720562 --> Thursday, 05 - 13

3720563 --> Thursday, 05 - 05

3720564 --> Thursday, 05 - 24

3720565 --> Thursday, 05 - 09

3720566 --> Thursday, 05 - 29

3720567 --> Thursday, 05 - 21

3720568 --> Thursday, 05 - 12

3720569 --> Thursday, 05 - 25

3720570 --> Thursday, 05 - 17

3720571 --> Thursday, 05 - 09

3720572 --> Thursday, 05 - 28

3720573 --> Thursday, 05 - 13

3720574 --> Thursday, 05 - 05

3720575 --> Thursday, 05 - 25

3720576 --> Thursday, 05 - 09

3720577 --> Thursday, 05 - 29

3720578 --> Thursday, 05 - 21

3720579 --> Thursday, 05 - 06

3720580 --> Thursday, 05 - 25

3720581 --> Thursday, 05 - 17

3720582 --> Thursday, 05 - 02

3720583 --> Thursday, 05 - 22

3720584 --> Thursday, 05 - 13

3720585 --> Thursday, 06 - 02

3720586 --> Thursday, 05 - 18

3720587 --> Thursday, 05 - 10

3720588 --> Thursday, 05 - 29

3720589 --> Thursday, 05 - 14

3720590 --> Thursday, 05 - 06

3720591 --> Thursday, 05 - 26

3720592 --> Thursday, 05 - 17

3720593 --> Thursday, 05 - 02

3720594 --> Thursday, 05 - 22

3720595 --> Thursday, 05 - 14

3720596 --> Thursday, 06 - 02

3720597 --> Thursday, 05 - 18

3720598 --> Thursday, 05 - 10

3720599 --> Thursday, 05 - 23

3720600 --> Thursday, 05 - 15

3720601 --> Thursday, 05 - 07

3720602 --> Thursday, 05 - 27

3720603 --> Thursday, 05 - 12

3720604 --> Thursday, 05 - 31

3720605 --> Thursday, 05 - 23

3720606 --> Thursday, 05 - 08

3720607 --> Thursday, 05 - 28

3720608 --> Thursday, 05 - 19

3720609 --> Thursday, 05 - 04

3720610 --> Thursday, 05 - 24

3720611 --> Thursday, 05 - 16

3720612 --> Thursday, 05 - 07

3720613 --> Thursday, 05 - 20

3720614 --> Thursday, 05 - 12

3720615 --> Thursday, 06 - 01

3720616 --> Thursday, 05 - 23

3720617 --> Thursday, 05 - 08

3720618 --> Thursday, 05 - 28

3720619 --> Thursday, 05 - 13

3720620 --> Thursday, 05 - 04

3720621 --> Thursday, 05 - 24

3720622 --> Thursday, 05 - 16

3720623 --> Thursday, 05 - 29

3720624 --> Thursday, 05 - 20

3720625 --> Thursday, 05 - 12

3720626 --> Thursday, 06 - 01

3720627 --> Thursday, 05 - 17

3720628 --> Thursday, 05 - 08

3720629 --> Thursday, 05 - 28

3720630 --> Thursday, 05 - 13

3720631 --> Thursday, 05 - 05

3720632 --> Thursday, 05 - 24

3720633 --> Thursday, 05 - 09

3720634 --> Thursday, 05 - 29

3720635 --> Thursday, 05 - 21

3720636 --> Thursday, 05 - 12

3720637 --> Thursday, 05 - 25

3720638 --> Thursday, 05 - 17

3720639 --> Thursday, 05 - 02

3720640 --> Thursday, 05 - 21

3720641 --> Thursday, 05 - 13

3720642 --> Thursday, 06 - 02

3720643 --> Thursday, 05 - 18

3720644 --> Thursday, 05 - 09

3720645 --> Thursday, 05 - 29

3720646 --> Thursday, 05 - 21

3720647 --> Thursday, 05 - 06

3720648 --> Thursday, 05 - 25

3720649 --> Thursday, 05 - 17

3720650 --> Thursday, 05 - 02

3720651 --> Thursday, 05 - 22

3720652 --> Thursday, 05 - 13

3720653 --> Thursday, 06 - 02

3720654 --> Thursday, 05 - 18

3720655 --> Thursday, 05 - 10

3720656 --> Thursday, 05 - 29

3720657 --> Thursday, 05 - 14

3720658 --> Thursday, 05 - 06

3720659 --> Thursday, 05 - 26

3720660 --> Thursday, 05 - 10

3720661 --> Thursday, 05 - 30

3720662 --> Thursday, 05 - 22

3720663 --> Thursday, 05 - 07

3720664 --> Thursday, 05 - 26

3720665 --> Thursday, 05 - 18

3720666 --> Thursday, 05 - 10

3720667 --> Thursday, 05 - 23

3720668 --> Thursday, 05 - 14

3720669 --> Thursday, 05 - 06

3720670 --> Thursday, 05 - 26

3720671 --> Thursday, 05 - 11

3720672 --> Thursday, 05 - 30

3720673 --> Thursday, 05 - 22

3720674 --> Thursday, 05 - 07

3720675 --> Thursday, 05 - 27

3720676 --> Thursday, 05 - 18

3720677 --> Thursday, 05 - 03

3720678 --> Thursday, 05 - 23

3720679 --> Thursday, 05 - 15

3720680 --> Thursday, 06 - 03

3720681 --> Thursday, 05 - 19

3720682 --> Thursday, 05 - 11

3720683 --> Thursday, 05 - 31

3720684 --> Thursday, 05 - 15

3720685 --> Thursday, 05 - 07

3720686 --> Thursday, 05 - 27

3720687 --> Thursday, 05 - 12

3720688 --> Thursday, 05 - 03

3720689 --> Thursday, 05 - 23

3720690 --> Thursday, 05 - 15

3720691 --> Thursday, 05 - 28

3720692 --> Thursday, 05 - 19

3720693 --> Thursday, 05 - 11

3720694 --> Thursday, 05 - 24

3720695 --> Thursday, 05 - 16

3720696 --> Thursday, 05 - 07

3720697 --> Thursday, 05 - 27

3720698 --> Thursday, 05 - 12

3720699 --> Thursday, 06 - 01

3720700 --> Thursday, 05 - 24

3720701 --> Thursday, 05 - 09

3720702 --> Thursday, 05 - 29

3720703 --> Thursday, 05 - 21

3720704 --> Thursday, 05 - 05

3720705 --> Thursday, 05 - 25

3720706 --> Thursday, 05 - 17

3720707 --> Thursday, 05 - 02

3720708 --> Thursday, 05 - 21

3720709 --> Thursday, 05 - 13

3720710 --> Thursday, 06 - 02

3720711 --> Thursday, 05 - 18

3720712 --> Thursday, 05 - 09

3720713 --> Thursday, 05 - 29

3720714 --> Thursday, 05 - 14

3720715 --> Thursday, 05 - 06

3720716 --> Thursday, 05 - 25

3720717 --> Thursday, 05 - 17

3720718 --> Thursday, 05 - 02

3720719 --> Thursday, 05 - 22

3720720 --> Thursday, 05 - 13

3720721 --> Thursday, 06 - 02

3720722 --> Thursday, 05 - 18

3720723 --> Thursday, 05 - 10

3720724 --> Thursday, 05 - 29

3720725 --> Thursday, 05 - 14

3720726 --> Thursday, 05 - 06

3720727 --> Thursday, 05 - 26

3720728 --> Thursday, 05 - 10

3720729 --> Thursday, 05 - 30

