Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0530000 through 0539999



0530000 --> Thursday, 05 - 11
0530172 --> Thursday, 04 - 30

0530173 --> Thursday, 05 - 20

0530174 --> Thursday, 05 - 12

0530175 --> Thursday, 06 - 01

0530176 --> Thursday, 05 - 16

0530177 --> Thursday, 05 - 08

0530178 --> Thursday, 05 - 28

0530179 --> Thursday, 05 - 13

0530180 --> Thursday, 05 - 04

0530181 --> Thursday, 05 - 24

0530182 --> Thursday, 05 - 09

0530183 --> Thursday, 05 - 29

0530184 --> Thursday, 05 - 20

0530185 --> Thursday, 05 - 12

0530186 --> Thursday, 05 - 25

0530187 --> Thursday, 05 - 17

0530188 --> Thursday, 05 - 08

0530189 --> Thursday, 05 - 28

0530190 --> Thursday, 05 - 13

0530191 --> Thursday, 05 - 05

0530192 --> Thursday, 05 - 24

0530193 --> Thursday, 05 - 09

0530194 --> Thursday, 05 - 29

0530195 --> Thursday, 05 - 21

0530196 --> Thursday, 05 - 05

0530197 --> Thursday, 05 - 25

0530198 --> Thursday, 05 - 17

0530199 --> Thursday, 05 - 02

0530200 --> Thursday, 05 - 22

0530201 --> Thursday, 05 - 14

0530202 --> Thursday, 06 - 03

0530203 --> Thursday, 05 - 19

0530204 --> Thursday, 05 - 10

0530205 --> Thursday, 05 - 30

0530206 --> Thursday, 05 - 15

0530207 --> Thursday, 05 - 07

0530208 --> Thursday, 05 - 26

0530209 --> Thursday, 05 - 11

0530210 --> Thursday, 05 - 03

0530211 --> Thursday, 05 - 23

0530212 --> Thursday, 05 - 14

0530213 --> Thursday, 05 - 27

0530214 --> Thursday, 05 - 19

0530215 --> Thursday, 05 - 04

0530216 --> Thursday, 05 - 23

0530217 --> Thursday, 05 - 15

0530218 --> Thursday, 05 - 07

0530219 --> Thursday, 05 - 20

0530220 --> Thursday, 05 - 11

0530221 --> Thursday, 05 - 31

0530222 --> Thursday, 05 - 23

0530223 --> Thursday, 05 - 08

0530224 --> Thursday, 05 - 27

0530225 --> Thursday, 05 - 19

0530226 --> Thursday, 05 - 04

0530227 --> Thursday, 05 - 24

0530228 --> Thursday, 05 - 15

0530229 --> Thursday, 04 - 30

0530230 --> Thursday, 05 - 20

0530231 --> Thursday, 05 - 12

0530232 --> Thursday, 05 - 31

0530233 --> Thursday, 05 - 16

0530234 --> Thursday, 05 - 08

0530235 --> Thursday, 05 - 28

0530236 --> Thursday, 05 - 12

0530237 --> Thursday, 05 - 04

0530238 --> Thursday, 05 - 24

0530239 --> Thursday, 05 - 09

0530240 --> Thursday, 05 - 28

0530241 --> Thursday, 05 - 20

0530242 --> Thursday, 05 - 12

0530243 --> Thursday, 05 - 25

0530244 --> Thursday, 05 - 16

0530245 --> Thursday, 05 - 08

0530246 --> Thursday, 05 - 28

0530247 --> Thursday, 05 - 13

0530248 --> Thursday, 05 - 04

0530249 --> Thursday, 05 - 24

0530250 --> Thursday, 05 - 09

0530251 --> Thursday, 05 - 29

0530252 --> Thursday, 05 - 20

0530253 --> Thursday, 05 - 05

0530254 --> Thursday, 05 - 25

0530255 --> Thursday, 05 - 17

0530256 --> Thursday, 05 - 01

0530257 --> Thursday, 05 - 21

0530258 --> Thursday, 05 - 13

0530259 --> Thursday, 06 - 02

0530260 --> Thursday, 05 - 17

0530261 --> Thursday, 05 - 09

0530262 --> Thursday, 05 - 29

0530263 --> Thursday, 05 - 14

0530264 --> Thursday, 05 - 05

0530265 --> Thursday, 05 - 25

0530266 --> Thursday, 05 - 17

0530267 --> Thursday, 05 - 02

0530268 --> Thursday, 05 - 21

0530269 --> Thursday, 05 - 13

0530270 --> Thursday, 06 - 02

0530271 --> Thursday, 05 - 18

0530272 --> Thursday, 05 - 09

0530273 --> Thursday, 05 - 29

0530274 --> Thursday, 05 - 14

0530275 --> Thursday, 05 - 06

0530276 --> Thursday, 05 - 25

0530277 --> Thursday, 05 - 10

0530278 --> Thursday, 05 - 30

0530279 --> Thursday, 05 - 22

0530280 --> Thursday, 05 - 06

0530281 --> Thursday, 05 - 26

0530282 --> Thursday, 05 - 18

0530283 --> Thursday, 05 - 03

0530284 --> Thursday, 05 - 22

0530285 --> Thursday, 05 - 14

0530286 --> Thursday, 05 - 06

0530287 --> Thursday, 05 - 19

0530288 --> Thursday, 05 - 10

0530289 --> Thursday, 05 - 30

0530290 --> Thursday, 05 - 15

0530291 --> Thursday, 05 - 07

0530292 --> Thursday, 05 - 26

0530293 --> Thursday, 05 - 18

0530294 --> Thursday, 05 - 03

0530295 --> Thursday, 05 - 23

0530296 --> Thursday, 05 - 14

0530297 --> Thursday, 06 - 03

0530298 --> Thursday, 05 - 19

0530299 --> Thursday, 05 - 11

0530300 --> Thursday, 05 - 31

0530301 --> Thursday, 05 - 16

0530302 --> Thursday, 05 - 08

0530303 --> Thursday, 05 - 28

0530304 --> Thursday, 05 - 12

0530305 --> Thursday, 05 - 04

0530306 --> Thursday, 05 - 24

0530307 --> Thursday, 05 - 09

0530308 --> Thursday, 05 - 28

0530309 --> Thursday, 05 - 20

0530310 --> Thursday, 05 - 05

0530311 --> Thursday, 05 - 25

0530312 --> Thursday, 05 - 16

0530313 --> Thursday, 05 - 08

0530314 --> Thursday, 05 - 21

0530315 --> Thursday, 05 - 13

0530316 --> Thursday, 06 - 01

0530317 --> Thursday, 05 - 24

0530318 --> Thursday, 05 - 09

0530319 --> Thursday, 05 - 29

0530320 --> Thursday, 05 - 20

0530321 --> Thursday, 05 - 05

0530322 --> Thursday, 05 - 25

0530323 --> Thursday, 05 - 17

0530324 --> Thursday, 05 - 01

0530325 --> Thursday, 05 - 21

0530326 --> Thursday, 05 - 13

0530327 --> Thursday, 06 - 02

0530328 --> Thursday, 05 - 17

0530329 --> Thursday, 05 - 09

0530330 --> Thursday, 05 - 29

0530331 --> Thursday, 05 - 14

0530332 --> Thursday, 05 - 05

0530333 --> Thursday, 05 - 25

0530334 --> Thursday, 05 - 10

0530335 --> Thursday, 05 - 30

0530336 --> Thursday, 05 - 21

0530337 --> Thursday, 05 - 13

0530338 --> Thursday, 05 - 26

0530339 --> Thursday, 05 - 18

0530340 --> Thursday, 05 - 09

0530341 --> Thursday, 05 - 29

0530342 --> Thursday, 05 - 14

0530343 --> Thursday, 05 - 06

0530344 --> Thursday, 05 - 25

0530345 --> Thursday, 05 - 10

0530346 --> Thursday, 05 - 30

0530347 --> Thursday, 05 - 22

0530348 --> Thursday, 05 - 06

0530349 --> Thursday, 05 - 26

0530350 --> Thursday, 05 - 18

0530351 --> Thursday, 05 - 03

0530352 --> Thursday, 05 - 22

0530353 --> Thursday, 05 - 14

0530354 --> Thursday, 06 - 03

0530355 --> Thursday, 05 - 19

0530356 --> Thursday, 05 - 10

0530357 --> Thursday, 05 - 30

0530358 --> Thursday, 05 - 15

0530359 --> Thursday, 05 - 07

0530360 --> Thursday, 05 - 26

0530361 --> Thursday, 05 - 18

0530362 --> Thursday, 05 - 03

0530363 --> Thursday, 05 - 23

0530364 --> Thursday, 05 - 14

0530365 --> Thursday, 05 - 27

0530366 --> Thursday, 05 - 19

0530367 --> Thursday, 05 - 11

0530368 --> Thursday, 05 - 30

0530369 --> Thursday, 05 - 15

0530370 --> Thursday, 05 - 07

0530371 --> Thursday, 05 - 27

0530372 --> Thursday, 05 - 11

0530373 --> Thursday, 05 - 31

0530374 --> Thursday, 05 - 23

0530375 --> Thursday, 05 - 08

0530376 --> Thursday, 05 - 27

0530377 --> Thursday, 05 - 19

0530378 --> Thursday, 05 - 04

0530379 --> Thursday, 05 - 24

0530380 --> Thursday, 05 - 15

0530381 --> Thursday, 05 - 07

0530382 --> Thursday, 05 - 20

0530383 --> Thursday, 05 - 12

0530384 --> Thursday, 05 - 31

0530385 --> Thursday, 05 - 16

0530386 --> Thursday, 05 - 08

0530387 --> Thursday, 05 - 28

0530388 --> Thursday, 05 - 19

0530389 --> Thursday, 05 - 04

0530390 --> Thursday, 05 - 24

0530391 --> Thursday, 05 - 16

0530392 --> Thursday, 05 - 28

0530393 --> Thursday, 05 - 20

0530394 --> Thursday, 05 - 12

0530395 --> Thursday, 06 - 01

0530396 --> Thursday, 05 - 16

0530397 --> Thursday, 05 - 08

0530398 --> Thursday, 05 - 28

0530399 --> Thursday, 05 - 13

0530400 --> Thursday, 05 - 04

0530401 --> Thursday, 05 - 24

0530402 --> Thursday, 05 - 09

0530403 --> Thursday, 05 - 29

0530404 --> Thursday, 05 - 20

0530405 --> Thursday, 05 - 05

0530406 --> Thursday, 05 - 25

0530407 --> Thursday, 05 - 17

0530408 --> Thursday, 05 - 08

0530409 --> Thursday, 05 - 21

0530410 --> Thursday, 05 - 13

0530411 --> Thursday, 06 - 02

0530412 --> Thursday, 05 - 24

0530413 --> Thursday, 05 - 09

0530414 --> Thursday, 05 - 29

0530415 --> Thursday, 05 - 21

0530416 --> Thursday, 05 - 05

0530417 --> Thursday, 05 - 25

0530418 --> Thursday, 05 - 17

0530419 --> Thursday, 05 - 02

0530420 --> Thursday, 05 - 21

0530421 --> Thursday, 05 - 13

0530422 --> Thursday, 06 - 02

0530423 --> Thursday, 05 - 18

0530424 --> Thursday, 05 - 09

0530425 --> Thursday, 05 - 29

0530426 --> Thursday, 05 - 14

0530427 --> Thursday, 05 - 06

0530428 --> Thursday, 05 - 25

0530429 --> Thursday, 05 - 10

0530430 --> Thursday, 05 - 30

0530431 --> Thursday, 05 - 22

0530432 --> Thursday, 05 - 13

0530433 --> Thursday, 05 - 26

0530434 --> Thursday, 05 - 18

0530435 --> Thursday, 05 - 10

0530436 --> Thursday, 05 - 29

0530437 --> Thursday, 05 - 14

0530438 --> Thursday, 05 - 06

0530439 --> Thursday, 05 - 26

0530440 --> Thursday, 05 - 10

0530441 --> Thursday, 05 - 30

0530442 --> Thursday, 05 - 22

0530443 --> Thursday, 05 - 07

0530444 --> Thursday, 05 - 26

0530445 --> Thursday, 05 - 18

0530446 --> Thursday, 05 - 03

0530447 --> Thursday, 05 - 23

0530448 --> Thursday, 05 - 14

0530449 --> Thursday, 06 - 03

0530450 --> Thursday, 05 - 19

0530451 --> Thursday, 05 - 11

0530452 --> Thursday, 05 - 30

0530453 --> Thursday, 05 - 15

0530454 --> Thursday, 05 - 07

0530455 --> Thursday, 05 - 27

0530456 --> Thursday, 05 - 18

0530457 --> Thursday, 05 - 03

0530458 --> Thursday, 05 - 23

0530459 --> Thursday, 05 - 15

0530460 --> Thursday, 05 - 27

0530461 --> Thursday, 05 - 19

0530462 --> Thursday, 05 - 11

0530463 --> Thursday, 05 - 24

0530464 --> Thursday, 05 - 15

0530465 --> Thursday, 05 - 07

0530466 --> Thursday, 05 - 27

0530467 --> Thursday, 05 - 12

0530468 --> Thursday, 05 - 31

0530469 --> Thursday, 05 - 23

0530470 --> Thursday, 05 - 08

0530471 --> Thursday, 05 - 28

0530472 --> Thursday, 05 - 19

0530473 --> Thursday, 05 - 04

0530474 --> Thursday, 05 - 24

0530475 --> Thursday, 05 - 16

0530476 --> Thursday, 05 - 07

0530477 --> Thursday, 05 - 20

0530478 --> Thursday, 05 - 12

0530479 --> Thursday, 06 - 01

0530480 --> Thursday, 05 - 16

0530481 --> Thursday, 05 - 08

0530482 --> Thursday, 05 - 28

0530483 --> Thursday, 05 - 13

0530484 --> Thursday, 05 - 04

0530485 --> Thursday, 05 - 24

0530486 --> Thursday, 05 - 16

0530487 --> Thursday, 05 - 29

0530488 --> Thursday, 05 - 20

0530489 --> Thursday, 05 - 12

0530490 --> Thursday, 06 - 01

0530491 --> Thursday, 05 - 17

0530492 --> Thursday, 05 - 08

0530493 --> Thursday, 05 - 28

0530494 --> Thursday, 05 - 13

0530495 --> Thursday, 05 - 05

0530496 --> Thursday, 05 - 24

0530497 --> Thursday, 05 - 09

0530498 --> Thursday, 05 - 29

0530499 --> Thursday, 05 - 21

0530500 --> Thursday, 05 - 06

0530501 --> Thursday, 05 - 26

0530502 --> Thursday, 05 - 18

0530503 --> Thursday, 05 - 03

0530504 --> Thursday, 05 - 22

0530505 --> Thursday, 05 - 14

0530506 --> Thursday, 06 - 03

0530507 --> Thursday, 05 - 19

0530508 --> Thursday, 05 - 10

0530509 --> Thursday, 05 - 30

0530510 --> Thursday, 05 - 15

0530511 --> Thursday, 05 - 07

0530512 --> Thursday, 05 - 26

0530513 --> Thursday, 05 - 18

0530514 --> Thursday, 05 - 03

0530515 --> Thursday, 05 - 23

0530516 --> Thursday, 05 - 14

0530517 --> Thursday, 05 - 27

0530518 --> Thursday, 05 - 19

0530519 --> Thursday, 05 - 11

0530520 --> Thursday, 05 - 30

0530521 --> Thursday, 05 - 15

0530522 --> Thursday, 05 - 07

0530523 --> Thursday, 05 - 27

0530524 --> Thursday, 05 - 11

0530525 --> Thursday, 05 - 31

0530526 --> Thursday, 05 - 23

0530527 --> Thursday, 05 - 08

0530528 --> Thursday, 05 - 27

0530529 --> Thursday, 05 - 19

0530530 --> Thursday, 05 - 04

0530531 --> Thursday, 05 - 24

0530532 --> Thursday, 05 - 15

0530533 --> Thursday, 05 - 07

0530534 --> Thursday, 05 - 20

0530535 --> Thursday, 05 - 12

0530536 --> Thursday, 05 - 31

0530537 --> Thursday, 05 - 16

0530538 --> Thursday, 05 - 08

0530539 --> Thursday, 05 - 28

0530540 --> Thursday, 05 - 19

0530541 --> Thursday, 05 - 04

0530542 --> Thursday, 05 - 24

0530543 --> Thursday, 05 - 16

0530544 --> Thursday, 05 - 28

0530545 --> Thursday, 05 - 20

0530546 --> Thursday, 05 - 12

0530547 --> Thursday, 06 - 01

0530548 --> Thursday, 05 - 16

0530549 --> Thursday, 05 - 08

0530550 --> Thursday, 05 - 28

0530551 --> Thursday, 05 - 13

0530552 --> Thursday, 05 - 04

0530553 --> Thursday, 05 - 24

0530554 --> Thursday, 05 - 09

0530555 --> Thursday, 05 - 29

0530556 --> Thursday, 05 - 20

0530557 --> Thursday, 05 - 05

0530558 --> Thursday, 05 - 25

0530559 --> Thursday, 05 - 17

0530560 --> Thursday, 05 - 08

0530561 --> Thursday, 05 - 21

0530562 --> Thursday, 05 - 13

0530563 --> Thursday, 06 - 02

0530564 --> Thursday, 05 - 24

0530565 --> Thursday, 05 - 09

0530566 --> Thursday, 05 - 29

0530567 --> Thursday, 05 - 21

0530568 --> Thursday, 05 - 05

0530569 --> Thursday, 05 - 25

0530570 --> Thursday, 05 - 17

0530571 --> Thursday, 05 - 02

0530572 --> Thursday, 05 - 21

0530573 --> Thursday, 05 - 13

0530574 --> Thursday, 06 - 02

0530575 --> Thursday, 05 - 18

0530576 --> Thursday, 05 - 09

0530577 --> Thursday, 05 - 29

0530578 --> Thursday, 05 - 14

0530579 --> Thursday, 05 - 06

0530580 --> Thursday, 05 - 25

0530581 --> Thursday, 05 - 10

0530582 --> Thursday, 05 - 30

0530583 --> Thursday, 05 - 22

0530584 --> Thursday, 05 - 13

0530585 --> Thursday, 05 - 26

0530586 --> Thursday, 05 - 18

0530587 --> Thursday, 05 - 10

0530588 --> Thursday, 05 - 29

0530589 --> Thursday, 05 - 14

0530590 --> Thursday, 05 - 06

0530591 --> Thursday, 05 - 26

0530592 --> Thursday, 05 - 10

0530593 --> Thursday, 05 - 30

0530594 --> Thursday, 05 - 22

0530595 --> Thursday, 05 - 07

0530596 --> Thursday, 05 - 26

0530597 --> Thursday, 05 - 18

0530598 --> Thursday, 05 - 03

0530599 --> Thursday, 05 - 23

0530600 --> Thursday, 05 - 15

0530601 --> Thursday, 04 - 30

0530602 --> Thursday, 05 - 20

0530603 --> Thursday, 05 - 12

0530604 --> Thursday, 05 - 31

0530605 --> Thursday, 05 - 16

0530606 --> Thursday, 05 - 08

0530607 --> Thursday, 05 - 28

0530608 --> Thursday, 05 - 19

0530609 --> Thursday, 05 - 04

0530610 --> Thursday, 05 - 24

0530611 --> Thursday, 05 - 16

0530612 --> Thursday, 05 - 28

0530613 --> Thursday, 05 - 20

0530614 --> Thursday, 05 - 12

0530615 --> Thursday, 05 - 25

0530616 --> Thursday, 05 - 16

0530617 --> Thursday, 05 - 08

0530618 --> Thursday, 05 - 28

0530619 --> Thursday, 05 - 13

0530620 --> Thursday, 05 - 04

0530621 --> Thursday, 05 - 24

0530622 --> Thursday, 05 - 09

0530623 --> Thursday, 05 - 29

0530624 --> Thursday, 05 - 20

0530625 --> Thursday, 05 - 05

0530626 --> Thursday, 05 - 25

0530627 --> Thursday, 05 - 17

0530628 --> Thursday, 05 - 08

0530629 --> Thursday, 05 - 21

0530630 --> Thursday, 05 - 13

0530631 --> Thursday, 06 - 02

0530632 --> Thursday, 05 - 17

0530633 --> Thursday, 05 - 09

0530634 --> Thursday, 05 - 29

0530635 --> Thursday, 05 - 14

0530636 --> Thursday, 05 - 05

0530637 --> Thursday, 05 - 25

0530638 --> Thursday, 05 - 17

0530639 --> Thursday, 05 - 02

0530640 --> Thursday, 05 - 21

0530641 --> Thursday, 05 - 13

0530642 --> Thursday, 06 - 02

0530643 --> Thursday, 05 - 18

0530644 --> Thursday, 05 - 09

0530645 --> Thursday, 05 - 29

0530646 --> Thursday, 05 - 14

0530647 --> Thursday, 05 - 06

0530648 --> Thursday, 05 - 25

0530649 --> Thursday, 05 - 10

0530650 --> Thursday, 05 - 30

0530651 --> Thursday, 05 - 22

0530652 --> Thursday, 05 - 06

0530653 --> Thursday, 05 - 26

0530654 --> Thursday, 05 - 18

0530655 --> Thursday, 05 - 03

0530656 --> Thursday, 05 - 22

0530657 --> Thursday, 05 - 14

0530658 --> Thursday, 05 - 06

0530659 --> Thursday, 05 - 19

0530660 --> Thursday, 05 - 10

0530661 --> Thursday, 05 - 30

0530662 --> Thursday, 05 - 22

0530663 --> Thursday, 05 - 07

0530664 --> Thursday, 05 - 26

0530665 --> Thursday, 05 - 18

0530666 --> Thursday, 05 - 03

0530667 --> Thursday, 05 - 23

0530668 --> Thursday, 05 - 14

0530669 --> Thursday, 06 - 03

0530670 --> Thursday, 05 - 19

0530671 --> Thursday, 05 - 11

0530672 --> Thursday, 05 - 30

0530673 --> Thursday, 05 - 15

0530674 --> Thursday, 05 - 07

0530675 --> Thursday, 05 - 27

0530676 --> Thursday, 05 - 11

0530677 --> Thursday, 05 - 03

0530678 --> Thursday, 05 - 23

0530679 --> Thursday, 05 - 08

0530680 --> Thursday, 05 - 27

0530681 --> Thursday, 05 - 19

0530682 --> Thursday, 05 - 11

0530683 --> Thursday, 05 - 24

0530684 --> Thursday, 05 - 15

0530685 --> Thursday, 05 - 07

0530686 --> Thursday, 05 - 27

0530687 --> Thursday, 05 - 12

0530688 --> Thursday, 05 - 31

0530689 --> Thursday, 05 - 23

0530690 --> Thursday, 05 - 08

0530691 --> Thursday, 05 - 28

0530692 --> Thursday, 05 - 19

0530693 --> Thursday, 05 - 04

0530694 --> Thursday, 05 - 24

0530695 --> Thursday, 05 - 16

0530696 --> Thursday, 04 - 30

0530697 --> Thursday, 05 - 20

0530698 --> Thursday, 05 - 12

0530699 --> Thursday, 06 - 01

0530700 --> Thursday, 05 - 17

0530701 --> Thursday, 05 - 09

0530702 --> Thursday, 05 - 29

0530703 --> Thursday, 05 - 14

0530704 --> Thursday, 05 - 05

0530705 --> Thursday, 05 - 25

0530706 --> Thursday, 05 - 17

0530707 --> Thursday, 05 - 02

0530708 --> Thursday, 05 - 21

0530709 --> Thursday, 05 - 13

0530710 --> Thursday, 05 - 26

0530711 --> Thursday, 05 - 18

0530712 --> Thursday, 05 - 09

0530713 --> Thursday, 05 - 29

0530714 --> Thursday, 05 - 14

0530715 --> Thursday, 05 - 06

0530716 --> Thursday, 05 - 25

0530717 --> Thursday, 05 - 10

0530718 --> Thursday, 05 - 30

0530719 --> Thursday, 05 - 22

0530720 --> Thursday, 05 - 06

0530721 --> Thursday, 05 - 26

0530722 --> Thursday, 05 - 18

0530723 --> Thursday, 05 - 03

0530724 --> Thursday, 05 - 22

0530725 --> Thursday, 05 - 14

0530726 --> Thursday, 05 - 06

0530727 --> Thursday, 05 - 19

0530728 --> Thursday, 05 - 10

0530729 --> Thursday, 05 - 30

