Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4350000 through 4359999



4350000 --> Thursday, 05 - 18

4350001 --> Thursday, 05 - 03

4350002 --> Thursday, 05 - 23

4350003 --> Thursday, 05 - 15

4350004 --> Thursday, 06 - 03

4350005 --> Thursday, 05 - 19

4350006 --> Thursday, 05 - 11

4350007 --> Thursday, 05 - 31

4350008 --> Thursday, 05 - 15

4350009 --> Thursday, 05 - 07

4350010 --> Thursday, 05 - 27

4350011 --> Thursday, 05 - 12

4350012 --> Thursday, 05 - 03

4350013 --> Thursday, 05 - 23

4350014 --> Thursday, 05 - 08

4350015 --> Thursday, 05 - 28

4350016 --> Thursday, 05 - 19

4350017 --> Thursday, 05 - 11

4350018 --> Thursday, 05 - 24

4350019 --> Thursday, 05 - 16

4350020 --> Thursday, 05 - 07

4350021 --> Thursday, 05 - 27

4350022 --> Thursday, 05 - 12

4350023 --> Thursday, 06 - 01

4350024 --> Thursday, 05 - 23

4350025 --> Thursday, 05 - 08

4350026 --> Thursday, 05 - 28

4350027 --> Thursday, 05 - 20

4350028 --> Thursday, 05 - 04

4350029 --> Thursday, 05 - 24

4350030 --> Thursday, 05 - 16

4350031 --> Thursday, 05 - 01

4350032 --> Thursday, 05 - 20

4350033 --> Thursday, 05 - 12

4350034 --> Thursday, 06 - 01

4350035 --> Thursday, 05 - 17

4350036 --> Thursday, 05 - 08

4350037 --> Thursday, 05 - 28

4350038 --> Thursday, 05 - 13

4350039 --> Thursday, 05 - 05

4350040 --> Thursday, 05 - 24

4350041 --> Thursday, 05 - 16

4350042 --> Thursday, 05 - 29

4350043 --> Thursday, 05 - 21

4350044 --> Thursday, 05 - 12

4350045 --> Thursday, 06 - 01

4350046 --> Thursday, 05 - 17

4350047 --> Thursday, 05 - 09

4350048 --> Thursday, 05 - 28

4350049 --> Thursday, 05 - 13

4350050 --> Thursday, 05 - 05

4350051 --> Thursday, 05 - 25

4350052 --> Thursday, 05 - 09

4350053 --> Thursday, 05 - 29

4350054 --> Thursday, 05 - 21

4350055 --> Thursday, 05 - 06

4350056 --> Thursday, 05 - 25

4350057 --> Thursday, 05 - 17

4350058 --> Thursday, 05 - 02

