Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4650000 through 4659999



4650000 --> Thursday, 05 - 04
4650439 --> Thursday, 05 - 19

4650440 --> Thursday, 05 - 03

4650441 --> Thursday, 05 - 23

4650442 --> Thursday, 05 - 15

4650443 --> Thursday, 05 - 28

4650444 --> Thursday, 05 - 19

4650445 --> Thursday, 05 - 11

4650446 --> Thursday, 05 - 31

4650447 --> Thursday, 05 - 16

4650448 --> Thursday, 05 - 07

4650449 --> Thursday, 05 - 27

4650450 --> Thursday, 05 - 12

4650451 --> Thursday, 05 - 04

4650452 --> Thursday, 05 - 23

4650453 --> Thursday, 05 - 15

4650454 --> Thursday, 05 - 28

4650455 --> Thursday, 05 - 20

4650456 --> Thursday, 05 - 11

4650457 --> Thursday, 05 - 31

4650458 --> Thursday, 05 - 16

4650459 --> Thursday, 05 - 08

4650460 --> Thursday, 05 - 27

4650461 --> Thursday, 05 - 12

4650462 --> Thursday, 06 - 01

4650463 --> Thursday, 05 - 24

4650464 --> Thursday, 05 - 08

4650465 --> Thursday, 05 - 28

4650466 --> Thursday, 05 - 20

4650467 --> Thursday, 05 - 05

4650468 --> Thursday, 05 - 24

4650469 --> Thursday, 05 - 16

4650470 --> Thursday, 05 - 01

4650471 --> Thursday, 05 - 21

4650472 --> Thursday, 05 - 12

4650473 --> Thursday, 06 - 01

4650474 --> Thursday, 05 - 17

4650475 --> Thursday, 05 - 09

4650476 --> Thursday, 05 - 28

4650477 --> Thursday, 05 - 20

4650478 --> Thursday, 05 - 05

4650479 --> Thursday, 05 - 25

4650480 --> Thursday, 05 - 16

4650481 --> Thursday, 05 - 29

4650482 --> Thursday, 05 - 21

4650483 --> Thursday, 05 - 13

4650484 --> Thursday, 06 - 01

4650485 --> Thursday, 05 - 17

4650486 --> Thursday, 05 - 09

4650487 --> Thursday, 05 - 29

4650488 --> Thursday, 05 - 13

4650489 --> Thursday, 05 - 05

4650490 --> Thursday, 05 - 25

4650491 --> Thursday, 05 - 10

4650492 --> Thursday, 05 - 29

4650493 --> Thursday, 05 - 21

4650494 --> Thursday, 05 - 06

4650495 --> Thursday, 05 - 26

4650496 --> Thursday, 05 - 17

4650497 --> Thursday, 05 - 02

4650498 --> Thursday, 05 - 22

4650499 --> Thursday, 05 - 14

4650500 --> Thursday, 06 - 03

4650501 --> Thursday, 05 - 19

4650502 --> Thursday, 05 - 11

4650503 --> Thursday, 05 - 31

4650504 --> Thursday, 05 - 15

4650505 --> Thursday, 05 - 07

4650506 --> Thursday, 05 - 27

4650507 --> Thursday, 05 - 12

4650508 --> Thursday, 05 - 03

4650509 --> Thursday, 05 - 23

4650510 --> Thursday, 05 - 15

4650511 --> Thursday, 05 - 28

4650512 --> Thursday, 05 - 19

4650513 --> Thursday, 05 - 11

4650514 --> Thursday, 05 - 31

4650515 --> Thursday, 05 - 16

4650516 --> Thursday, 05 - 07

4650517 --> Thursday, 05 - 27

4650518 --> Thursday, 05 - 12

4650519 --> Thursday, 06 - 01

4650520 --> Thursday, 05 - 23

4650521 --> Thursday, 05 - 08

4650522 --> Thursday, 05 - 28

4650523 --> Thursday, 05 - 20

4650524 --> Thursday, 05 - 04

4650525 --> Thursday, 05 - 24

4650526 --> Thursday, 05 - 16

4650527 --> Thursday, 05 - 01

4650528 --> Thursday, 05 - 20

4650529 --> Thursday, 05 - 12

4650530 --> Thursday, 06 - 01

4650531 --> Thursday, 05 - 17

4650532 --> Thursday, 05 - 08

4650533 --> Thursday, 05 - 28

4650534 --> Thursday, 05 - 20

4650535 --> Thursday, 05 - 05

4650536 --> Thursday, 05 - 24

4650537 --> Thursday, 05 - 16

4650538 --> Thursday, 05 - 29

4650539 --> Thursday, 05 - 21

4650540 --> Thursday, 05 - 12

4650541 --> Thursday, 06 - 01

4650542 --> Thursday, 05 - 17

4650543 --> Thursday, 05 - 09

4650544 --> Thursday, 05 - 28

4650545 --> Thursday, 05 - 13

4650546 --> Thursday, 05 - 05

4650547 --> Thursday, 05 - 25

4650548 --> Thursday, 05 - 09

4650549 --> Thursday, 05 - 29

4650550 --> Thursday, 05 - 21

4650551 --> Thursday, 05 - 06

4650552 --> Thursday, 05 - 25

4650553 --> Thursday, 05 - 17

4650554 --> Thursday, 05 - 02

4650555 --> Thursday, 05 - 22

4650556 --> Thursday, 05 - 13

4650557 --> Thursday, 06 - 02

4650558 --> Thursday, 05 - 18

4650559 --> Thursday, 05 - 10

4650560 --> Thursday, 05 - 29

4650561 --> Thursday, 05 - 21

4650562 --> Thursday, 05 - 06

4650563 --> Thursday, 05 - 26

4650564 --> Thursday, 05 - 17

4650565 --> Thursday, 05 - 02

4650566 --> Thursday, 05 - 22

4650567 --> Thursday, 05 - 14

4650568 --> Thursday, 06 - 02

4650569 --> Thursday, 05 - 18

4650570 --> Thursday, 05 - 10

4650571 --> Thursday, 05 - 30

4650572 --> Thursday, 05 - 14

4650573 --> Thursday, 05 - 06

4650574 --> Thursday, 05 - 26

4650575 --> Thursday, 05 - 11

4650576 --> Thursday, 05 - 30

4650577 --> Thursday, 05 - 22

4650578 --> Thursday, 05 - 07

4650579 --> Thursday, 05 - 27

4650580 --> Thursday, 05 - 18

4650581 --> Thursday, 05 - 10

4650582 --> Thursday, 05 - 23

4650583 --> Thursday, 05 - 15

4650584 --> Thursday, 05 - 06

4650585 --> Thursday, 05 - 26

4650586 --> Thursday, 05 - 11

4650587 --> Thursday, 05 - 31

4650588 --> Thursday, 05 - 22

4650589 --> Thursday, 05 - 07

4650590 --> Thursday, 05 - 27

4650591 --> Thursday, 05 - 19

4650592 --> Thursday, 05 - 03

4650593 --> Thursday, 05 - 23

4650594 --> Thursday, 05 - 15

4650595 --> Thursday, 05 - 28

4650596 --> Thursday, 05 - 19

4650597 --> Thursday, 05 - 11

4650598 --> Thursday, 05 - 31

4650599 --> Thursday, 05 - 16

4650600 --> Thursday, 05 - 08

4650601 --> Thursday, 05 - 28

4650602 --> Thursday, 05 - 13

4650603 --> Thursday, 05 - 05

4650604 --> Thursday, 05 - 24

4650605 --> Thursday, 05 - 16

4650606 --> Thursday, 05 - 29

4650607 --> Thursday, 05 - 21

4650608 --> Thursday, 05 - 12

4650609 --> Thursday, 06 - 01

4650610 --> Thursday, 05 - 17

4650611 --> Thursday, 05 - 09

4650612 --> Thursday, 05 - 28

4650613 --> Thursday, 05 - 13

4650614 --> Thursday, 05 - 05

4650615 --> Thursday, 05 - 25

4650616 --> Thursday, 05 - 09

4650617 --> Thursday, 05 - 29

4650618 --> Thursday, 05 - 21

4650619 --> Thursday, 05 - 06

4650620 --> Thursday, 05 - 25

4650621 --> Thursday, 05 - 17

4650622 --> Thursday, 05 - 02

4650623 --> Thursday, 05 - 22

4650624 --> Thursday, 05 - 13

4650625 --> Thursday, 06 - 02

4650626 --> Thursday, 05 - 18

4650627 --> Thursday, 05 - 10

4650628 --> Thursday, 05 - 29

4650629 --> Thursday, 05 - 21

4650630 --> Thursday, 05 - 06

4650631 --> Thursday, 05 - 26

4650632 --> Thursday, 05 - 17

4650633 --> Thursday, 05 - 02

4650634 --> Thursday, 05 - 22

4650635 --> Thursday, 05 - 14

4650636 --> Thursday, 06 - 02

4650637 --> Thursday, 05 - 18

4650638 --> Thursday, 05 - 10

4650639 --> Thursday, 05 - 30

4650640 --> Thursday, 05 - 14

4650641 --> Thursday, 05 - 06

4650642 --> Thursday, 05 - 26

4650643 --> Thursday, 05 - 11

4650644 --> Thursday, 05 - 30

4650645 --> Thursday, 05 - 22

4650646 --> Thursday, 05 - 07

4650647 --> Thursday, 05 - 27

4650648 --> Thursday, 05 - 18

4650649 --> Thursday, 05 - 03

4650650 --> Thursday, 05 - 23

4650651 --> Thursday, 05 - 15

4650652 --> Thursday, 05 - 06

4650653 --> Thursday, 05 - 19

4650654 --> Thursday, 05 - 11

4650655 --> Thursday, 05 - 31

4650656 --> Thursday, 05 - 22

4650657 --> Thursday, 05 - 07

4650658 --> Thursday, 05 - 27

4650659 --> Thursday, 05 - 19

4650660 --> Thursday, 05 - 03

4650661 --> Thursday, 05 - 23

4650662 --> Thursday, 05 - 15

4650663 --> Thursday, 05 - 28

4650664 --> Thursday, 05 - 19

4650665 --> Thursday, 05 - 11

4650666 --> Thursday, 05 - 31

4650667 --> Thursday, 05 - 16

4650668 --> Thursday, 05 - 07

4650669 --> Thursday, 05 - 27

4650670 --> Thursday, 05 - 12

4650671 --> Thursday, 05 - 04

4650672 --> Thursday, 05 - 23

4650673 --> Thursday, 05 - 08

4650674 --> Thursday, 05 - 28

4650675 --> Thursday, 05 - 20

4650676 --> Thursday, 05 - 11

4650677 --> Thursday, 05 - 24

4650678 --> Thursday, 05 - 16

4650679 --> Thursday, 05 - 08

4650680 --> Thursday, 05 - 27

4650681 --> Thursday, 05 - 12

4650682 --> Thursday, 06 - 01

4650683 --> Thursday, 05 - 24

4650684 --> Thursday, 05 - 08

4650685 --> Thursday, 05 - 28

4650686 --> Thursday, 05 - 20

4650687 --> Thursday, 05 - 05

4650688 --> Thursday, 05 - 24

4650689 --> Thursday, 05 - 16

4650690 --> Thursday, 05 - 01

4650691 --> Thursday, 05 - 21

4650692 --> Thursday, 05 - 12

4650693 --> Thursday, 06 - 01

4650694 --> Thursday, 05 - 17

4650695 --> Thursday, 05 - 09

4650696 --> Thursday, 05 - 28

4650697 --> Thursday, 05 - 13

4650698 --> Thursday, 05 - 05

4650699 --> Thursday, 05 - 25

4650700 --> Thursday, 05 - 17

4650701 --> Thursday, 05 - 02

4650702 --> Thursday, 05 - 22

4650703 --> Thursday, 05 - 14

4650704 --> Thursday, 06 - 02

4650705 --> Thursday, 05 - 18

4650706 --> Thursday, 05 - 10

4650707 --> Thursday, 05 - 23

4650708 --> Thursday, 05 - 14

4650709 --> Thursday, 05 - 06

4650710 --> Thursday, 05 - 26

4650711 --> Thursday, 05 - 11

4650712 --> Thursday, 05 - 30

4650713 --> Thursday, 05 - 22

4650714 --> Thursday, 05 - 07

4650715 --> Thursday, 05 - 27

4650716 --> Thursday, 05 - 18

4650717 --> Thursday, 05 - 03

4650718 --> Thursday, 05 - 23

4650719 --> Thursday, 05 - 15

4650720 --> Thursday, 05 - 06

4650721 --> Thursday, 05 - 19

4650722 --> Thursday, 05 - 11

4650723 --> Thursday, 05 - 31

4650724 --> Thursday, 05 - 22

4650725 --> Thursday, 05 - 07

4650726 --> Thursday, 05 - 27

4650727 --> Thursday, 05 - 12

4650728 --> Thursday, 05 - 03

4650729 --> Thursday, 05 - 23

