Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0650000 through 0659999



0650000 --> Thursday, 05 - 04
0650199 --> Thursday, 05 - 23

0650200 --> Thursday, 05 - 15

0650201 --> Thursday, 05 - 28

0650202 --> Thursday, 05 - 20

0650203 --> Thursday, 05 - 12

0650204 --> Thursday, 05 - 31

0650205 --> Thursday, 05 - 16

0650206 --> Thursday, 05 - 08

0650207 --> Thursday, 05 - 28

0650208 --> Thursday, 05 - 12

0650209 --> Thursday, 05 - 04

0650210 --> Thursday, 05 - 24

0650211 --> Thursday, 05 - 09

0650212 --> Thursday, 05 - 28

0650213 --> Thursday, 05 - 20

0650214 --> Thursday, 05 - 12

0650215 --> Thursday, 05 - 25

0650216 --> Thursday, 05 - 16

0650217 --> Thursday, 05 - 08

0650218 --> Thursday, 05 - 21

0650219 --> Thursday, 05 - 13

0650220 --> Thursday, 06 - 01

0650221 --> Thursday, 05 - 24

0650222 --> Thursday, 05 - 09

0650223 --> Thursday, 05 - 29

0650224 --> Thursday, 05 - 20

0650225 --> Thursday, 05 - 05

0650226 --> Thursday, 05 - 25

0650227 --> Thursday, 05 - 17

0650228 --> Thursday, 05 - 01

0650229 --> Thursday, 05 - 21

0650230 --> Thursday, 05 - 13

0650231 --> Thursday, 06 - 02

0650232 --> Thursday, 05 - 17

0650233 --> Thursday, 05 - 09

0650234 --> Thursday, 05 - 29

0650235 --> Thursday, 05 - 14

0650236 --> Thursday, 05 - 05

0650237 --> Thursday, 05 - 25

0650238 --> Thursday, 05 - 10

0650239 --> Thursday, 05 - 30

0650240 --> Thursday, 05 - 21

0650241 --> Thursday, 05 - 13

0650242 --> Thursday, 05 - 26

0650243 --> Thursday, 05 - 18

0650244 --> Thursday, 05 - 09

0650245 --> Thursday, 05 - 29

0650246 --> Thursday, 05 - 14

0650247 --> Thursday, 05 - 06

0650248 --> Thursday, 05 - 25

0650249 --> Thursday, 05 - 10

0650250 --> Thursday, 05 - 30

0650251 --> Thursday, 05 - 22

0650252 --> Thursday, 05 - 06

0650253 --> Thursday, 05 - 26

0650254 --> Thursday, 05 - 18

0650255 --> Thursday, 05 - 03

0650256 --> Thursday, 05 - 22

0650257 --> Thursday, 05 - 14

0650258 --> Thursday, 06 - 03

0650259 --> Thursday, 05 - 19

0650260 --> Thursday, 05 - 10

0650261 --> Thursday, 05 - 30

0650262 --> Thursday, 05 - 15

0650263 --> Thursday, 05 - 07

0650264 --> Thursday, 05 - 26

0650265 --> Thursday, 05 - 18

0650266 --> Thursday, 05 - 03

0650267 --> Thursday, 05 - 23

0650268 --> Thursday, 05 - 14

0650269 --> Thursday, 05 - 27

0650270 --> Thursday, 05 - 19

0650271 --> Thursday, 05 - 11

0650272 --> Thursday, 05 - 30

0650273 --> Thursday, 05 - 15

0650274 --> Thursday, 05 - 07

0650275 --> Thursday, 05 - 27

0650276 --> Thursday, 05 - 11

0650277 --> Thursday, 05 - 31

0650278 --> Thursday, 05 - 23

0650279 --> Thursday, 05 - 08

0650280 --> Thursday, 05 - 27

0650281 --> Thursday, 05 - 19

0650282 --> Thursday, 05 - 04

0650283 --> Thursday, 05 - 24

0650284 --> Thursday, 05 - 15

0650285 --> Thursday, 05 - 07

0650286 --> Thursday, 05 - 20

0650287 --> Thursday, 05 - 12

0650288 --> Thursday, 05 - 31

0650289 --> Thursday, 05 - 23

0650290 --> Thursday, 05 - 08

0650291 --> Thursday, 05 - 28

0650292 --> Thursday, 05 - 19

0650293 --> Thursday, 05 - 04

0650294 --> Thursday, 05 - 24

0650295 --> Thursday, 05 - 16

0650296 --> Thursday, 05 - 28

0650297 --> Thursday, 05 - 20

0650298 --> Thursday, 05 - 12

0650299 --> Thursday, 06 - 01

0650300 --> Thursday, 05 - 17

0650301 --> Thursday, 05 - 09

0650302 --> Thursday, 05 - 29

0650303 --> Thursday, 05 - 14

0650304 --> Thursday, 05 - 05

0650305 --> Thursday, 05 - 25

0650306 --> Thursday, 05 - 10

0650307 --> Thursday, 05 - 30

0650308 --> Thursday, 05 - 21

0650309 --> Thursday, 05 - 13

0650310 --> Thursday, 05 - 26

0650311 --> Thursday, 05 - 18

0650312 --> Thursday, 05 - 09

0650313 --> Thursday, 05 - 22

0650314 --> Thursday, 05 - 14

0650315 --> Thursday, 05 - 06

0650316 --> Thursday, 05 - 25

0650317 --> Thursday, 05 - 10

0650318 --> Thursday, 05 - 30

0650319 --> Thursday, 05 - 22

0650320 --> Thursday, 05 - 06

0650321 --> Thursday, 05 - 26

0650322 --> Thursday, 05 - 18

0650323 --> Thursday, 05 - 03

0650324 --> Thursday, 05 - 22

0650325 --> Thursday, 05 - 14

0650326 --> Thursday, 06 - 03

0650327 --> Thursday, 05 - 19

0650328 --> Thursday, 05 - 10

0650329 --> Thursday, 05 - 30

0650330 --> Thursday, 05 - 15

0650331 --> Thursday, 05 - 07

0650332 --> Thursday, 05 - 26

0650333 --> Thursday, 05 - 11

0650334 --> Thursday, 05 - 03

0650335 --> Thursday, 05 - 23

0650336 --> Thursday, 05 - 14

0650337 --> Thursday, 05 - 27

0650338 --> Thursday, 05 - 19

0650339 --> Thursday, 05 - 11

0650340 --> Thursday, 05 - 30

0650341 --> Thursday, 05 - 15

0650342 --> Thursday, 05 - 07

0650343 --> Thursday, 05 - 27

0650344 --> Thursday, 05 - 11

0650345 --> Thursday, 05 - 31

0650346 --> Thursday, 05 - 23

0650347 --> Thursday, 05 - 08

0650348 --> Thursday, 05 - 27

0650349 --> Thursday, 05 - 19

0650350 --> Thursday, 05 - 04

0650351 --> Thursday, 05 - 24

0650352 --> Thursday, 05 - 15

0650353 --> Thursday, 04 - 30

0650354 --> Thursday, 05 - 20

0650355 --> Thursday, 05 - 12

0650356 --> Thursday, 05 - 31

0650357 --> Thursday, 05 - 16

0650358 --> Thursday, 05 - 08

0650359 --> Thursday, 05 - 28

0650360 --> Thursday, 05 - 19

0650361 --> Thursday, 05 - 04

0650362 --> Thursday, 05 - 24

0650363 --> Thursday, 05 - 16

0650364 --> Thursday, 05 - 28

0650365 --> Thursday, 05 - 20

0650366 --> Thursday, 05 - 12

0650367 --> Thursday, 06 - 01

0650368 --> Thursday, 05 - 16

0650369 --> Thursday, 05 - 08

0650370 --> Thursday, 05 - 28

0650371 --> Thursday, 05 - 13

0650372 --> Thursday, 05 - 04

0650373 --> Thursday, 05 - 24

0650374 --> Thursday, 05 - 09

0650375 --> Thursday, 05 - 29

0650376 --> Thursday, 05 - 20

0650377 --> Thursday, 05 - 05

0650378 --> Thursday, 05 - 25

0650379 --> Thursday, 05 - 17

0650380 --> Thursday, 05 - 08

0650381 --> Thursday, 05 - 21

0650382 --> Thursday, 05 - 13

0650383 --> Thursday, 06 - 02

0650384 --> Thursday, 05 - 24

0650385 --> Thursday, 05 - 09

0650386 --> Thursday, 05 - 29

0650387 --> Thursday, 05 - 21

0650388 --> Thursday, 05 - 05

0650389 --> Thursday, 05 - 25

0650390 --> Thursday, 05 - 17

0650391 --> Thursday, 05 - 02

0650392 --> Thursday, 05 - 21

0650393 --> Thursday, 05 - 13

0650394 --> Thursday, 06 - 02

0650395 --> Thursday, 05 - 18

0650396 --> Thursday, 05 - 09

0650397 --> Thursday, 05 - 29

0650398 --> Thursday, 05 - 14

0650399 --> Thursday, 05 - 06

0650400 --> Thursday, 05 - 25

0650401 --> Thursday, 05 - 10

0650402 --> Thursday, 05 - 30

0650403 --> Thursday, 05 - 22

0650404 --> Thursday, 05 - 13

0650405 --> Thursday, 05 - 26

0650406 --> Thursday, 05 - 18

0650407 --> Thursday, 05 - 10

0650408 --> Thursday, 05 - 22

0650409 --> Thursday, 05 - 14

0650410 --> Thursday, 05 - 06

0650411 --> Thursday, 05 - 19

0650412 --> Thursday, 05 - 10

0650413 --> Thursday, 05 - 30

0650414 --> Thursday, 05 - 22

0650415 --> Thursday, 05 - 07

0650416 --> Thursday, 05 - 26

0650417 --> Thursday, 05 - 18

0650418 --> Thursday, 05 - 03

0650419 --> Thursday, 05 - 23

0650420 --> Thursday, 05 - 14

0650421 --> Thursday, 06 - 03

0650422 --> Thursday, 05 - 19

0650423 --> Thursday, 05 - 11

0650424 --> Thursday, 05 - 30

0650425 --> Thursday, 05 - 15

0650426 --> Thursday, 05 - 07

0650427 --> Thursday, 05 - 27

0650428 --> Thursday, 05 - 11

0650429 --> Thursday, 05 - 03

0650430 --> Thursday, 05 - 23

0650431 --> Thursday, 05 - 08

0650432 --> Thursday, 05 - 27

0650433 --> Thursday, 05 - 19

0650434 --> Thursday, 05 - 11

0650435 --> Thursday, 05 - 24

0650436 --> Thursday, 05 - 15

0650437 --> Thursday, 05 - 07

0650438 --> Thursday, 05 - 27

0650439 --> Thursday, 05 - 12

0650440 --> Thursday, 05 - 31

0650441 --> Thursday, 05 - 23

0650442 --> Thursday, 05 - 08

0650443 --> Thursday, 05 - 28

0650444 --> Thursday, 05 - 19

0650445 --> Thursday, 05 - 04

0650446 --> Thursday, 05 - 24

0650447 --> Thursday, 05 - 16

0650448 --> Thursday, 04 - 30

0650449 --> Thursday, 05 - 20

0650450 --> Thursday, 05 - 12

0650451 --> Thursday, 06 - 01

0650452 --> Thursday, 05 - 16

0650453 --> Thursday, 05 - 08

0650454 --> Thursday, 05 - 28

0650455 --> Thursday, 05 - 13

0650456 --> Thursday, 05 - 04

0650457 --> Thursday, 05 - 24

0650458 --> Thursday, 05 - 16

0650459 --> Thursday, 05 - 29

0650460 --> Thursday, 05 - 20

0650461 --> Thursday, 05 - 12

0650462 --> Thursday, 06 - 01

0650463 --> Thursday, 05 - 17

0650464 --> Thursday, 05 - 08

0650465 --> Thursday, 05 - 28

0650466 --> Thursday, 05 - 13

0650467 --> Thursday, 05 - 05

0650468 --> Thursday, 05 - 24

0650469 --> Thursday, 05 - 09

0650470 --> Thursday, 05 - 29

0650471 --> Thursday, 05 - 21

0650472 --> Thursday, 05 - 05

0650473 --> Thursday, 05 - 25

0650474 --> Thursday, 05 - 17

0650475 --> Thursday, 05 - 02

0650476 --> Thursday, 05 - 21

0650477 --> Thursday, 05 - 13

0650478 --> Thursday, 06 - 02

0650479 --> Thursday, 05 - 18

0650480 --> Thursday, 05 - 09

0650481 --> Thursday, 05 - 29

0650482 --> Thursday, 05 - 21

0650483 --> Thursday, 05 - 06

0650484 --> Thursday, 05 - 25

0650485 --> Thursday, 05 - 17

0650486 --> Thursday, 05 - 02

0650487 --> Thursday, 05 - 22

0650488 --> Thursday, 05 - 13

0650489 --> Thursday, 06 - 02

0650490 --> Thursday, 05 - 18

0650491 --> Thursday, 05 - 10

0650492 --> Thursday, 05 - 29

0650493 --> Thursday, 05 - 14

0650494 --> Thursday, 05 - 06

0650495 --> Thursday, 05 - 26

0650496 --> Thursday, 05 - 10

0650497 --> Thursday, 05 - 30

0650498 --> Thursday, 05 - 22

0650499 --> Thursday, 05 - 07

0650500 --> Thursday, 05 - 27

0650501 --> Thursday, 05 - 19

0650502 --> Thursday, 05 - 04

0650503 --> Thursday, 05 - 24

0650504 --> Thursday, 05 - 15

0650505 --> Thursday, 04 - 30

0650506 --> Thursday, 05 - 20

0650507 --> Thursday, 05 - 12

0650508 --> Thursday, 05 - 31

0650509 --> Thursday, 05 - 16

0650510 --> Thursday, 05 - 08

0650511 --> Thursday, 05 - 28

0650512 --> Thursday, 05 - 19

0650513 --> Thursday, 05 - 04

0650514 --> Thursday, 05 - 24

0650515 --> Thursday, 05 - 16

0650516 --> Thursday, 05 - 28

0650517 --> Thursday, 05 - 20

0650518 --> Thursday, 05 - 12

0650519 --> Thursday, 06 - 01

0650520 --> Thursday, 05 - 16

0650521 --> Thursday, 05 - 08

0650522 --> Thursday, 05 - 28

0650523 --> Thursday, 05 - 13

0650524 --> Thursday, 05 - 04

0650525 --> Thursday, 05 - 24

0650526 --> Thursday, 05 - 09

0650527 --> Thursday, 05 - 29

0650528 --> Thursday, 05 - 20

0650529 --> Thursday, 05 - 05

0650530 --> Thursday, 05 - 25

0650531 --> Thursday, 05 - 17

0650532 --> Thursday, 05 - 08

0650533 --> Thursday, 05 - 21

0650534 --> Thursday, 05 - 13

0650535 --> Thursday, 06 - 02

0650536 --> Thursday, 05 - 24

0650537 --> Thursday, 05 - 09

0650538 --> Thursday, 05 - 29

0650539 --> Thursday, 05 - 21

0650540 --> Thursday, 05 - 05

0650541 --> Thursday, 05 - 25

0650542 --> Thursday, 05 - 17

0650543 --> Thursday, 05 - 02

0650544 --> Thursday, 05 - 21

0650545 --> Thursday, 05 - 13

0650546 --> Thursday, 06 - 02

0650547 --> Thursday, 05 - 18

0650548 --> Thursday, 05 - 09

0650549 --> Thursday, 05 - 29

0650550 --> Thursday, 05 - 14

0650551 --> Thursday, 05 - 06

0650552 --> Thursday, 05 - 25

0650553 --> Thursday, 05 - 10

0650554 --> Thursday, 05 - 30

0650555 --> Thursday, 05 - 22

0650556 --> Thursday, 05 - 13

0650557 --> Thursday, 05 - 26

0650558 --> Thursday, 05 - 18

0650559 --> Thursday, 05 - 10

0650560 --> Thursday, 05 - 22

0650561 --> Thursday, 05 - 14

0650562 --> Thursday, 05 - 06

0650563 --> Thursday, 05 - 19

0650564 --> Thursday, 05 - 10

0650565 --> Thursday, 05 - 30

0650566 --> Thursday, 05 - 22

0650567 --> Thursday, 05 - 07

0650568 --> Thursday, 05 - 26

0650569 --> Thursday, 05 - 18

0650570 --> Thursday, 05 - 03

0650571 --> Thursday, 05 - 23

0650572 --> Thursday, 05 - 14

0650573 --> Thursday, 06 - 03

0650574 --> Thursday, 05 - 19

0650575 --> Thursday, 05 - 11

0650576 --> Thursday, 05 - 30

0650577 --> Thursday, 05 - 15

0650578 --> Thursday, 05 - 07

0650579 --> Thursday, 05 - 27

0650580 --> Thursday, 05 - 11

0650581 --> Thursday, 05 - 03

0650582 --> Thursday, 05 - 23

0650583 --> Thursday, 05 - 08

0650584 --> Thursday, 05 - 27

0650585 --> Thursday, 05 - 19

0650586 --> Thursday, 05 - 11

0650587 --> Thursday, 05 - 24

0650588 --> Thursday, 05 - 15

0650589 --> Thursday, 05 - 07

0650590 --> Thursday, 05 - 27

0650591 --> Thursday, 05 - 12

0650592 --> Thursday, 05 - 31

0650593 --> Thursday, 05 - 23

0650594 --> Thursday, 05 - 08

0650595 --> Thursday, 05 - 28

0650596 --> Thursday, 05 - 19

0650597 --> Thursday, 05 - 04

0650598 --> Thursday, 05 - 24

0650599 --> Thursday, 05 - 16

0650600 --> Thursday, 05 - 01

0650601 --> Thursday, 05 - 21

0650602 --> Thursday, 05 - 13

0650603 --> Thursday, 06 - 02

0650604 --> Thursday, 05 - 17

0650605 --> Thursday, 05 - 09

0650606 --> Thursday, 05 - 29

0650607 --> Thursday, 05 - 14

0650608 --> Thursday, 05 - 05

0650609 --> Thursday, 05 - 25

0650610 --> Thursday, 05 - 17

0650611 --> Thursday, 05 - 02

0650612 --> Thursday, 05 - 21

0650613 --> Thursday, 05 - 13

0650614 --> Thursday, 06 - 02

0650615 --> Thursday, 05 - 18

0650616 --> Thursday, 05 - 09

0650617 --> Thursday, 05 - 29

0650618 --> Thursday, 05 - 14

0650619 --> Thursday, 05 - 06

0650620 --> Thursday, 05 - 25

0650621 --> Thursday, 05 - 10

0650622 --> Thursday, 05 - 30

0650623 --> Thursday, 05 - 22

0650624 --> Thursday, 05 - 06

0650625 --> Thursday, 05 - 26

0650626 --> Thursday, 05 - 18

0650627 --> Thursday, 05 - 03

0650628 --> Thursday, 05 - 22

0650629 --> Thursday, 05 - 14

0650630 --> Thursday, 05 - 06

0650631 --> Thursday, 05 - 19

0650632 --> Thursday, 05 - 10

0650633 --> Thursday, 05 - 30

0650634 --> Thursday, 05 - 22

0650635 --> Thursday, 05 - 07

0650636 --> Thursday, 05 - 26

0650637 --> Thursday, 05 - 18

0650638 --> Thursday, 05 - 03

0650639 --> Thursday, 05 - 23

0650640 --> Thursday, 05 - 14

0650641 --> Thursday, 06 - 03

0650642 --> Thursday, 05 - 19

0650643 --> Thursday, 05 - 11

0650644 --> Thursday, 05 - 30

0650645 --> Thursday, 05 - 15

0650646 --> Thursday, 05 - 07

0650647 --> Thursday, 05 - 27

0650648 --> Thursday, 05 - 11

0650649 --> Thursday, 05 - 03

0650650 --> Thursday, 05 - 23

0650651 --> Thursday, 05 - 08

0650652 --> Thursday, 05 - 27

0650653 --> Thursday, 05 - 19

0650654 --> Thursday, 05 - 11

0650655 --> Thursday, 05 - 24

0650656 --> Thursday, 05 - 15

0650657 --> Thursday, 05 - 07

0650658 --> Thursday, 05 - 20

0650659 --> Thursday, 05 - 12

0650660 --> Thursday, 05 - 31

0650661 --> Thursday, 05 - 23

0650662 --> Thursday, 05 - 08

0650663 --> Thursday, 05 - 28

0650664 --> Thursday, 05 - 19

0650665 --> Thursday, 05 - 04

0650666 --> Thursday, 05 - 24

0650667 --> Thursday, 05 - 16

0650668 --> Thursday, 04 - 30

0650669 --> Thursday, 05 - 20

0650670 --> Thursday, 05 - 12

0650671 --> Thursday, 06 - 01

0650672 --> Thursday, 05 - 16

0650673 --> Thursday, 05 - 08

0650674 --> Thursday, 05 - 28

0650675 --> Thursday, 05 - 13

0650676 --> Thursday, 05 - 04

0650677 --> Thursday, 05 - 24

0650678 --> Thursday, 05 - 09

0650679 --> Thursday, 05 - 29

0650680 --> Thursday, 05 - 20

0650681 --> Thursday, 05 - 12

0650682 --> Thursday, 05 - 25

0650683 --> Thursday, 05 - 17

0650684 --> Thursday, 05 - 08

0650685 --> Thursday, 05 - 28

0650686 --> Thursday, 05 - 13

0650687 --> Thursday, 05 - 05

0650688 --> Thursday, 05 - 24

0650689 --> Thursday, 05 - 09

0650690 --> Thursday, 05 - 29

0650691 --> Thursday, 05 - 21

0650692 --> Thursday, 05 - 05

0650693 --> Thursday, 05 - 25

0650694 --> Thursday, 05 - 17

0650695 --> Thursday, 05 - 02

0650696 --> Thursday, 05 - 21

0650697 --> Thursday, 05 - 13

0650698 --> Thursday, 06 - 02

0650699 --> Thursday, 05 - 18

0650700 --> Thursday, 05 - 10

0650701 --> Thursday, 05 - 30

0650702 --> Thursday, 05 - 15

0650703 --> Thursday, 05 - 07

0650704 --> Thursday, 05 - 26

0650705 --> Thursday, 05 - 18

0650706 --> Thursday, 05 - 03

0650707 --> Thursday, 05 - 23

0650708 --> Thursday, 05 - 14

0650709 --> Thursday, 05 - 27

0650710 --> Thursday, 05 - 19

0650711 --> Thursday, 05 - 11

0650712 --> Thursday, 05 - 30

0650713 --> Thursday, 05 - 15

0650714 --> Thursday, 05 - 07

0650715 --> Thursday, 05 - 27

0650716 --> Thursday, 05 - 11

0650717 --> Thursday, 05 - 31

0650718 --> Thursday, 05 - 23

0650719 --> Thursday, 05 - 08

0650720 --> Thursday, 05 - 27

0650721 --> Thursday, 05 - 19

0650722 --> Thursday, 05 - 04

0650723 --> Thursday, 05 - 24

0650724 --> Thursday, 05 - 15

0650725 --> Thursday, 05 - 07

0650726 --> Thursday, 05 - 20

0650727 --> Thursday, 05 - 12

0650728 --> Thursday, 05 - 31

0650729 --> Thursday, 05 - 23

