Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3040000 through 3049999



3040000 --> Thursday, 05 - 11
3040404 --> Thursday, 05 - 20

3040405 --> Thursday, 05 - 05

3040406 --> Thursday, 05 - 25

3040407 --> Thursday, 05 - 17

3040408 --> Thursday, 05 - 01

3040409 --> Thursday, 05 - 21

3040410 --> Thursday, 05 - 13

3040411 --> Thursday, 06 - 02

3040412 --> Thursday, 05 - 17

3040413 --> Thursday, 05 - 09

3040414 --> Thursday, 05 - 29

3040415 --> Thursday, 05 - 14

3040416 --> Thursday, 05 - 05

3040417 --> Thursday, 05 - 25

3040418 --> Thursday, 05 - 10

3040419 --> Thursday, 05 - 30

3040420 --> Thursday, 05 - 21

3040421 --> Thursday, 05 - 06

3040422 --> Thursday, 05 - 26

3040423 --> Thursday, 05 - 18

3040424 --> Thursday, 05 - 09

3040425 --> Thursday, 05 - 22

3040426 --> Thursday, 05 - 14

3040427 --> Thursday, 05 - 06

3040428 --> Thursday, 05 - 25

3040429 --> Thursday, 05 - 10

3040430 --> Thursday, 05 - 30

3040431 --> Thursday, 05 - 22

3040432 --> Thursday, 05 - 06

3040433 --> Thursday, 05 - 26

3040434 --> Thursday, 05 - 18

3040435 --> Thursday, 05 - 03

3040436 --> Thursday, 05 - 22

3040437 --> Thursday, 05 - 14

3040438 --> Thursday, 06 - 03

3040439 --> Thursday, 05 - 19

3040440 --> Thursday, 05 - 10

3040441 --> Thursday, 05 - 30

3040442 --> Thursday, 05 - 15

3040443 --> Thursday, 05 - 07

3040444 --> Thursday, 05 - 26

3040445 --> Thursday, 05 - 11

3040446 --> Thursday, 05 - 03

3040447 --> Thursday, 05 - 23

3040448 --> Thursday, 05 - 14

3040449 --> Thursday, 05 - 27

3040450 --> Thursday, 05 - 19

3040451 --> Thursday, 05 - 11

3040452 --> Thursday, 05 - 30

3040453 --> Thursday, 05 - 15

3040454 --> Thursday, 05 - 07

3040455 --> Thursday, 05 - 27

3040456 --> Thursday, 05 - 11

3040457 --> Thursday, 05 - 31

3040458 --> Thursday, 05 - 23

3040459 --> Thursday, 05 - 08

3040460 --> Thursday, 05 - 27

3040461 --> Thursday, 05 - 19

3040462 --> Thursday, 05 - 04

3040463 --> Thursday, 05 - 24

3040464 --> Thursday, 05 - 15

3040465 --> Thursday, 04 - 30

3040466 --> Thursday, 05 - 20

3040467 --> Thursday, 05 - 12

3040468 --> Thursday, 05 - 31

3040469 --> Thursday, 05 - 16

3040470 --> Thursday, 05 - 08

3040471 --> Thursday, 05 - 28

3040472 --> Thursday, 05 - 19

3040473 --> Thursday, 05 - 04

3040474 --> Thursday, 05 - 24

3040475 --> Thursday, 05 - 09

3040476 --> Thursday, 05 - 28

3040477 --> Thursday, 05 - 20

3040478 --> Thursday, 05 - 12

3040479 --> Thursday, 05 - 25

3040480 --> Thursday, 05 - 16

3040481 --> Thursday, 05 - 08

3040482 --> Thursday, 05 - 28

3040483 --> Thursday, 05 - 13

3040484 --> Thursday, 05 - 04

3040485 --> Thursday, 05 - 24

3040486 --> Thursday, 05 - 09

3040487 --> Thursday, 05 - 29

3040488 --> Thursday, 05 - 20

3040489 --> Thursday, 05 - 05

3040490 --> Thursday, 05 - 25

3040491 --> Thursday, 05 - 17

3040492 --> Thursday, 05 - 08

3040493 --> Thursday, 05 - 21

3040494 --> Thursday, 05 - 13

3040495 --> Thursday, 06 - 02

3040496 --> Thursday, 05 - 17

3040497 --> Thursday, 05 - 09

3040498 --> Thursday, 05 - 29

3040499 --> Thursday, 05 - 14

3040500 --> Thursday, 05 - 06

3040501 --> Thursday, 05 - 26

3040502 --> Thursday, 05 - 11

3040503 --> Thursday, 05 - 03

3040504 --> Thursday, 05 - 22

3040505 --> Thursday, 05 - 14

3040506 --> Thursday, 05 - 27

3040507 --> Thursday, 05 - 19

3040508 --> Thursday, 05 - 10

3040509 --> Thursday, 05 - 30

3040510 --> Thursday, 05 - 15

3040511 --> Thursday, 05 - 07

3040512 --> Thursday, 05 - 26

3040513 --> Thursday, 05 - 11

3040514 --> Thursday, 05 - 31

3040515 --> Thursday, 05 - 23

3040516 --> Thursday, 05 - 07

3040517 --> Thursday, 05 - 27

3040518 --> Thursday, 05 - 19

3040519 --> Thursday, 05 - 04

3040520 --> Thursday, 05 - 23

3040521 --> Thursday, 05 - 15

3040522 --> Thursday, 04 - 30

3040523 --> Thursday, 05 - 20

3040524 --> Thursday, 05 - 11

3040525 --> Thursday, 05 - 31

3040526 --> Thursday, 05 - 16

3040527 --> Thursday, 05 - 08

3040528 --> Thursday, 05 - 27

3040529 --> Thursday, 05 - 19

3040530 --> Thursday, 05 - 04

3040531 --> Thursday, 05 - 24

3040532 --> Thursday, 05 - 15

3040533 --> Thursday, 05 - 28

3040534 --> Thursday, 05 - 20

3040535 --> Thursday, 05 - 12

3040536 --> Thursday, 05 - 31

3040537 --> Thursday, 05 - 16

3040538 --> Thursday, 05 - 08

3040539 --> Thursday, 05 - 28

3040540 --> Thursday, 05 - 12

3040541 --> Thursday, 05 - 04

3040542 --> Thursday, 05 - 24

3040543 --> Thursday, 05 - 09

3040544 --> Thursday, 05 - 28

3040545 --> Thursday, 05 - 20

3040546 --> Thursday, 05 - 05

3040547 --> Thursday, 05 - 25

3040548 --> Thursday, 05 - 16

3040549 --> Thursday, 05 - 08

3040550 --> Thursday, 05 - 21

3040551 --> Thursday, 05 - 13

3040552 --> Thursday, 06 - 01

3040553 --> Thursday, 05 - 17

3040554 --> Thursday, 05 - 09

3040555 --> Thursday, 05 - 29

3040556 --> Thursday, 05 - 20

3040557 --> Thursday, 05 - 05

3040558 --> Thursday, 05 - 25

3040559 --> Thursday, 05 - 17

3040560 --> Thursday, 05 - 01

3040561 --> Thursday, 05 - 21

3040562 --> Thursday, 05 - 13

3040563 --> Thursday, 06 - 02

3040564 --> Thursday, 05 - 17

3040565 --> Thursday, 05 - 09

3040566 --> Thursday, 05 - 29

3040567 --> Thursday, 05 - 14

3040568 --> Thursday, 05 - 05

3040569 --> Thursday, 05 - 25

3040570 --> Thursday, 05 - 10

3040571 --> Thursday, 05 - 30

3040572 --> Thursday, 05 - 21

3040573 --> Thursday, 05 - 06

3040574 --> Thursday, 05 - 26

3040575 --> Thursday, 05 - 18

3040576 --> Thursday, 05 - 09

3040577 --> Thursday, 05 - 22

3040578 --> Thursday, 05 - 14

3040579 --> Thursday, 05 - 06

3040580 --> Thursday, 05 - 25

3040581 --> Thursday, 05 - 10

3040582 --> Thursday, 05 - 30

3040583 --> Thursday, 05 - 22

3040584 --> Thursday, 05 - 06

3040585 --> Thursday, 05 - 26

3040586 --> Thursday, 05 - 18

3040587 --> Thursday, 05 - 03

3040588 --> Thursday, 05 - 22

3040589 --> Thursday, 05 - 14

3040590 --> Thursday, 06 - 03

3040591 --> Thursday, 05 - 19

3040592 --> Thursday, 05 - 10

3040593 --> Thursday, 05 - 30

3040594 --> Thursday, 05 - 15

3040595 --> Thursday, 05 - 07

3040596 --> Thursday, 05 - 26

3040597 --> Thursday, 05 - 11

3040598 --> Thursday, 05 - 03

3040599 --> Thursday, 05 - 23

3040600 --> Thursday, 05 - 15

3040601 --> Thursday, 05 - 28

3040602 --> Thursday, 05 - 20

3040603 --> Thursday, 05 - 12

3040604 --> Thursday, 05 - 31

3040605 --> Thursday, 05 - 16

3040606 --> Thursday, 05 - 08

3040607 --> Thursday, 05 - 28

3040608 --> Thursday, 05 - 12

3040609 --> Thursday, 06 - 01

3040610 --> Thursday, 05 - 24

3040611 --> Thursday, 05 - 09

3040612 --> Thursday, 05 - 28

3040613 --> Thursday, 05 - 20

3040614 --> Thursday, 05 - 05

3040615 --> Thursday, 05 - 25

3040616 --> Thursday, 05 - 16

3040617 --> Thursday, 05 - 01

3040618 --> Thursday, 05 - 21

3040619 --> Thursday, 05 - 13

3040620 --> Thursday, 06 - 01

3040621 --> Thursday, 05 - 17

3040622 --> Thursday, 05 - 09

3040623 --> Thursday, 05 - 29

3040624 --> Thursday, 05 - 20

3040625 --> Thursday, 05 - 05

3040626 --> Thursday, 05 - 25

3040627 --> Thursday, 05 - 10

3040628 --> Thursday, 05 - 29

3040629 --> Thursday, 05 - 21

3040630 --> Thursday, 05 - 13

3040631 --> Thursday, 05 - 26

3040632 --> Thursday, 05 - 17

3040633 --> Thursday, 05 - 09

3040634 --> Thursday, 05 - 29

3040635 --> Thursday, 05 - 14

3040636 --> Thursday, 05 - 05

3040637 --> Thursday, 05 - 25

3040638 --> Thursday, 05 - 10

3040639 --> Thursday, 05 - 30

3040640 --> Thursday, 05 - 21

3040641 --> Thursday, 05 - 06

3040642 --> Thursday, 05 - 26

3040643 --> Thursday, 05 - 18

3040644 --> Thursday, 05 - 09

3040645 --> Thursday, 05 - 22

3040646 --> Thursday, 05 - 14

3040647 --> Thursday, 06 - 03

3040648 --> Thursday, 05 - 18

3040649 --> Thursday, 05 - 10

3040650 --> Thursday, 05 - 30

3040651 --> Thursday, 05 - 15

3040652 --> Thursday, 05 - 06

3040653 --> Thursday, 05 - 26

3040654 --> Thursday, 05 - 18

3040655 --> Thursday, 05 - 03

3040656 --> Thursday, 05 - 22

3040657 --> Thursday, 05 - 14

3040658 --> Thursday, 05 - 27

3040659 --> Thursday, 05 - 19

3040660 --> Thursday, 05 - 10

3040661 --> Thursday, 05 - 30

3040662 --> Thursday, 05 - 15

3040663 --> Thursday, 05 - 07

3040664 --> Thursday, 05 - 26

3040665 --> Thursday, 05 - 11

3040666 --> Thursday, 05 - 31

3040667 --> Thursday, 05 - 23

3040668 --> Thursday, 05 - 07

3040669 --> Thursday, 05 - 27

3040670 --> Thursday, 05 - 19

3040671 --> Thursday, 05 - 04

3040672 --> Thursday, 05 - 23

3040673 --> Thursday, 05 - 15

3040674 --> Thursday, 05 - 07

3040675 --> Thursday, 05 - 20

3040676 --> Thursday, 05 - 11

3040677 --> Thursday, 05 - 31

3040678 --> Thursday, 05 - 23

3040679 --> Thursday, 05 - 08

3040680 --> Thursday, 05 - 27

3040681 --> Thursday, 05 - 19

3040682 --> Thursday, 05 - 04

3040683 --> Thursday, 05 - 24

3040684 --> Thursday, 05 - 15

3040685 --> Thursday, 05 - 28

3040686 --> Thursday, 05 - 20

3040687 --> Thursday, 05 - 12

3040688 --> Thursday, 05 - 31

3040689 --> Thursday, 05 - 16

3040690 --> Thursday, 05 - 08

3040691 --> Thursday, 05 - 28

3040692 --> Thursday, 05 - 12

3040693 --> Thursday, 05 - 04

3040694 --> Thursday, 05 - 24

3040695 --> Thursday, 05 - 09

3040696 --> Thursday, 05 - 28

3040697 --> Thursday, 05 - 20

3040698 --> Thursday, 05 - 12

3040699 --> Thursday, 05 - 25

3040700 --> Thursday, 05 - 17

3040701 --> Thursday, 05 - 09

3040702 --> Thursday, 05 - 29

3040703 --> Thursday, 05 - 14

3040704 --> Thursday, 05 - 05

3040705 --> Thursday, 05 - 25

3040706 --> Thursday, 05 - 10

3040707 --> Thursday, 05 - 30

3040708 --> Thursday, 05 - 21

3040709 --> Thursday, 05 - 06

3040710 --> Thursday, 05 - 26

3040711 --> Thursday, 05 - 18

3040712 --> Thursday, 05 - 02

3040713 --> Thursday, 05 - 22

3040714 --> Thursday, 05 - 14

3040715 --> Thursday, 06 - 03

3040716 --> Thursday, 05 - 18

3040717 --> Thursday, 05 - 10

3040718 --> Thursday, 05 - 30

3040719 --> Thursday, 05 - 15

3040720 --> Thursday, 05 - 06

3040721 --> Thursday, 05 - 26

3040722 --> Thursday, 05 - 11

3040723 --> Thursday, 05 - 03

3040724 --> Thursday, 05 - 22

3040725 --> Thursday, 05 - 14

3040726 --> Thursday, 05 - 27

3040727 --> Thursday, 05 - 19

3040728 --> Thursday, 05 - 10

3040729 --> Thursday, 05 - 30

