Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1290000 through 1299999



1290000 --> Thursday, 05 - 11

1290001 --> Thursday, 05 - 31

1290002 --> Thursday, 05 - 16

1290003 --> Thursday, 05 - 08

1290004 --> Thursday, 05 - 27

1290005 --> Thursday, 05 - 12

1290006 --> Thursday, 05 - 04

1290007 --> Thursday, 05 - 24

1290008 --> Thursday, 05 - 15

1290009 --> Thursday, 05 - 28

1290010 --> Thursday, 05 - 20

1290011 --> Thursday, 05 - 12

1290012 --> Thursday, 05 - 31

1290013 --> Thursday, 05 - 16

1290014 --> Thursday, 05 - 08

1290015 --> Thursday, 05 - 28

1290016 --> Thursday, 05 - 12

1290017 --> Thursday, 05 - 04

1290018 --> Thursday, 05 - 24

1290019 --> Thursday, 05 - 09

1290020 --> Thursday, 05 - 28

1290021 --> Thursday, 05 - 20

1290022 --> Thursday, 05 - 05

1290023 --> Thursday, 05 - 25

1290024 --> Thursday, 05 - 16

1290025 --> Thursday, 05 - 01

1290026 --> Thursday, 05 - 21

1290027 --> Thursday, 05 - 13

1290028 --> Thursday, 06 - 01

1290029 --> Thursday, 05 - 17

1290030 --> Thursday, 05 - 09

1290031 --> Thursday, 05 - 29

1290032 --> Thursday, 05 - 20

1290033 --> Thursday, 05 - 05

1290034 --> Thursday, 05 - 25

1290035 --> Thursday, 05 - 17

1290036 --> Thursday, 05 - 01

1290037 --> Thursday, 05 - 21

1290038 --> Thursday, 05 - 13

1290039 --> Thursday, 06 - 02

1290040 --> Thursday, 05 - 17

1290041 --> Thursday, 05 - 09

1290042 --> Thursday, 05 - 29

1290043 --> Thursday, 05 - 14

1290044 --> Thursday, 05 - 05

1290045 --> Thursday, 05 - 25

1290046 --> Thursday, 05 - 10

1290047 --> Thursday, 05 - 30

1290048 --> Thursday, 05 - 21

1290049 --> Thursday, 05 - 06

1290050 --> Thursday, 05 - 26

1290051 --> Thursday, 05 - 18

1290052 --> Thursday, 05 - 09

1290053 --> Thursday, 05 - 22

1290054 --> Thursday, 05 - 14

1290055 --> Thursday, 05 - 06

1290056 --> Thursday, 05 - 25

1290057 --> Thursday, 05 - 10

1290058 --> Thursday, 05 - 30

1290059 --> Thursday, 05 - 22

1290060 --> Thursday, 05 - 06

1290061 --> Thursday, 05 - 26

1290062 --> Thursday, 05 - 18

1290063 --> Thursday, 05 - 03

1290064 --> Thursday, 05 - 22

1290065 --> Thursday, 05 - 14

1290066 --> Thursday, 06 - 03

1290067 --> Thursday, 05 - 19

1290068 --> Thursday, 05 - 10

1290069 --> Thursday, 05 - 30

1290070 --> Thursday, 05 - 15

1290071 --> Thursday, 05 - 07

1290072 --> Thursday, 05 - 26

1290073 --> Thursday, 05 - 11

1290074 --> Thursday, 05 - 03

1290075 --> Thursday, 05 - 23

1290076 --> Thursday, 05 - 14

1290077 --> Thursday, 05 - 27

1290078 --> Thursday, 05 - 19

1290079 --> Thursday, 05 - 11

1290080 --> Thursday, 05 - 30

1290081 --> Thursday, 05 - 15

1290082 --> Thursday, 05 - 07

1290083 --> Thursday, 05 - 20

1290084 --> Thursday, 05 - 11

1290085 --> Thursday, 05 - 31

1290086 --> Thursday, 05 - 23

1290087 --> Thursday, 05 - 08

1290088 --> Thursday, 05 - 27

1290089 --> Thursday, 05 - 19

1290090 --> Thursday, 05 - 04

1290091 --> Thursday, 05 - 24

1290092 --> Thursday, 05 - 15

1290093 --> Thursday, 04 - 30

1290094 --> Thursday, 05 - 20

1290095 --> Thursday, 05 - 12

1290096 --> Thursday, 05 - 31

1290097 --> Thursday, 05 - 16

