Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4430000 through 4439999



4430000 --> Thursday, 05 - 11
4430193 --> Thursday, 05 - 09

4430194 --> Thursday, 05 - 29

4430195 --> Thursday, 05 - 14

4430196 --> Thursday, 05 - 05

4430197 --> Thursday, 05 - 25

4430198 --> Thursday, 05 - 10

4430199 --> Thursday, 05 - 30

4430200 --> Thursday, 05 - 22

4430201 --> Thursday, 05 - 07

4430202 --> Thursday, 05 - 27

4430203 --> Thursday, 05 - 19

4430204 --> Thursday, 05 - 03

4430205 --> Thursday, 05 - 23

4430206 --> Thursday, 05 - 15

4430207 --> Thursday, 04 - 30

4430208 --> Thursday, 05 - 19

4430209 --> Thursday, 05 - 11

4430210 --> Thursday, 05 - 31

4430211 --> Thursday, 05 - 16

4430212 --> Thursday, 05 - 07

4430213 --> Thursday, 05 - 27

4430214 --> Thursday, 05 - 12

4430215 --> Thursday, 05 - 04

4430216 --> Thursday, 05 - 23

4430217 --> Thursday, 05 - 15

4430218 --> Thursday, 05 - 28

4430219 --> Thursday, 05 - 20

4430220 --> Thursday, 05 - 11

4430221 --> Thursday, 05 - 31

4430222 --> Thursday, 05 - 16

4430223 --> Thursday, 05 - 08

4430224 --> Thursday, 05 - 27

4430225 --> Thursday, 05 - 12

4430226 --> Thursday, 05 - 04

4430227 --> Thursday, 05 - 24

4430228 --> Thursday, 05 - 08

4430229 --> Thursday, 05 - 28

4430230 --> Thursday, 05 - 20

4430231 --> Thursday, 05 - 05

4430232 --> Thursday, 05 - 24

4430233 --> Thursday, 05 - 16

4430234 --> Thursday, 05 - 01

4430235 --> Thursday, 05 - 21

4430236 --> Thursday, 05 - 12

4430237 --> Thursday, 06 - 01

4430238 --> Thursday, 05 - 17

4430239 --> Thursday, 05 - 09

4430240 --> Thursday, 05 - 28

4430241 --> Thursday, 05 - 20

4430242 --> Thursday, 05 - 05

4430243 --> Thursday, 05 - 25

4430244 --> Thursday, 05 - 16

4430245 --> Thursday, 05 - 01

4430246 --> Thursday, 05 - 21

4430247 --> Thursday, 05 - 13

4430248 --> Thursday, 06 - 01

4430249 --> Thursday, 05 - 17

4430250 --> Thursday, 05 - 09

4430251 --> Thursday, 05 - 29

4430252 --> Thursday, 05 - 13

4430253 --> Thursday, 05 - 05

4430254 --> Thursday, 05 - 25

4430255 --> Thursday, 05 - 10

4430256 --> Thursday, 05 - 29

4430257 --> Thursday, 05 - 21

4430258 --> Thursday, 05 - 06

4430259 --> Thursday, 05 - 26

4430260 --> Thursday, 05 - 17

4430261 --> Thursday, 05 - 09

4430262 --> Thursday, 05 - 22

4430263 --> Thursday, 05 - 14

4430264 --> Thursday, 05 - 05

4430265 --> Thursday, 05 - 25

4430266 --> Thursday, 05 - 10

4430267 --> Thursday, 05 - 30

4430268 --> Thursday, 05 - 21

4430269 --> Thursday, 05 - 06

4430270 --> Thursday, 05 - 26

4430271 --> Thursday, 05 - 18

4430272 --> Thursday, 05 - 02

4430273 --> Thursday, 05 - 22

4430274 --> Thursday, 05 - 14

4430275 --> Thursday, 06 - 03

4430276 --> Thursday, 05 - 18

4430277 --> Thursday, 05 - 10

4430278 --> Thursday, 05 - 30

4430279 --> Thursday, 05 - 15

4430280 --> Thursday, 05 - 06

4430281 --> Thursday, 05 - 26

4430282 --> Thursday, 05 - 11

4430283 --> Thursday, 05 - 03

4430284 --> Thursday, 05 - 22

4430285 --> Thursday, 05 - 14

4430286 --> Thursday, 05 - 27

4430287 --> Thursday, 05 - 19

4430288 --> Thursday, 05 - 10

4430289 --> Thursday, 05 - 23

4430290 --> Thursday, 05 - 15

4430291 --> Thursday, 05 - 07

4430292 --> Thursday, 05 - 26

4430293 --> Thursday, 05 - 11

4430294 --> Thursday, 05 - 31

4430295 --> Thursday, 05 - 23

4430296 --> Thursday, 05 - 07

4430297 --> Thursday, 05 - 27

4430298 --> Thursday, 05 - 19

4430299 --> Thursday, 05 - 04

4430300 --> Thursday, 05 - 24

4430301 --> Thursday, 05 - 16

4430302 --> Thursday, 05 - 01

4430303 --> Thursday, 05 - 21

4430304 --> Thursday, 05 - 12

4430305 --> Thursday, 06 - 01

4430306 --> Thursday, 05 - 17

4430307 --> Thursday, 05 - 09

4430308 --> Thursday, 05 - 28

4430309 --> Thursday, 05 - 13

4430310 --> Thursday, 05 - 05

4430311 --> Thursday, 05 - 25

4430312 --> Thursday, 05 - 16

4430313 --> Thursday, 05 - 29

4430314 --> Thursday, 05 - 21

4430315 --> Thursday, 05 - 13

4430316 --> Thursday, 06 - 01

4430317 --> Thursday, 05 - 17

4430318 --> Thursday, 05 - 09

4430319 --> Thursday, 05 - 29

4430320 --> Thursday, 05 - 13

4430321 --> Thursday, 05 - 05

4430322 --> Thursday, 05 - 25

4430323 --> Thursday, 05 - 10

4430324 --> Thursday, 05 - 29

4430325 --> Thursday, 05 - 21

4430326 --> Thursday, 05 - 06

4430327 --> Thursday, 05 - 26

4430328 --> Thursday, 05 - 17

4430329 --> Thursday, 05 - 02

4430330 --> Thursday, 05 - 22

4430331 --> Thursday, 05 - 14

4430332 --> Thursday, 06 - 02

4430333 --> Thursday, 05 - 18

4430334 --> Thursday, 05 - 10

4430335 --> Thursday, 05 - 30

4430336 --> Thursday, 05 - 21

4430337 --> Thursday, 05 - 06

4430338 --> Thursday, 05 - 26

4430339 --> Thursday, 05 - 18

4430340 --> Thursday, 05 - 02

4430341 --> Thursday, 05 - 22

4430342 --> Thursday, 05 - 14

4430343 --> Thursday, 05 - 27

4430344 --> Thursday, 05 - 18

4430345 --> Thursday, 05 - 10

4430346 --> Thursday, 05 - 30

4430347 --> Thursday, 05 - 15

4430348 --> Thursday, 05 - 06

4430349 --> Thursday, 05 - 26

4430350 --> Thursday, 05 - 11

4430351 --> Thursday, 05 - 31

4430352 --> Thursday, 05 - 22

4430353 --> Thursday, 05 - 07

4430354 --> Thursday, 05 - 27

4430355 --> Thursday, 05 - 19

4430356 --> Thursday, 05 - 10

4430357 --> Thursday, 05 - 23

4430358 --> Thursday, 05 - 15

4430359 --> Thursday, 05 - 07

4430360 --> Thursday, 05 - 26

4430361 --> Thursday, 05 - 11

4430362 --> Thursday, 05 - 31

4430363 --> Thursday, 05 - 16

4430364 --> Thursday, 05 - 07

4430365 --> Thursday, 05 - 27

4430366 --> Thursday, 05 - 19

4430367 --> Thursday, 05 - 04

4430368 --> Thursday, 05 - 23

4430369 --> Thursday, 05 - 15

4430370 --> Thursday, 05 - 28

4430371 --> Thursday, 05 - 20

4430372 --> Thursday, 05 - 11

4430373 --> Thursday, 05 - 31

4430374 --> Thursday, 05 - 16

4430375 --> Thursday, 05 - 08

4430376 --> Thursday, 05 - 27

4430377 --> Thursday, 05 - 12

4430378 --> Thursday, 05 - 04

4430379 --> Thursday, 05 - 24

4430380 --> Thursday, 05 - 15

4430381 --> Thursday, 05 - 28

4430382 --> Thursday, 05 - 20

4430383 --> Thursday, 05 - 05

4430384 --> Thursday, 05 - 24

4430385 --> Thursday, 05 - 16

4430386 --> Thursday, 05 - 08

4430387 --> Thursday, 05 - 21

4430388 --> Thursday, 05 - 12

4430389 --> Thursday, 06 - 01

4430390 --> Thursday, 05 - 24

4430391 --> Thursday, 05 - 09

4430392 --> Thursday, 05 - 28

4430393 --> Thursday, 05 - 20

4430394 --> Thursday, 05 - 05

4430395 --> Thursday, 05 - 25

4430396 --> Thursday, 05 - 16

4430397 --> Thursday, 05 - 01

4430398 --> Thursday, 05 - 21

4430399 --> Thursday, 05 - 13

4430400 --> Thursday, 06 - 01

4430401 --> Thursday, 05 - 17

4430402 --> Thursday, 05 - 09

4430403 --> Thursday, 05 - 29

4430404 --> Thursday, 05 - 13

4430405 --> Thursday, 05 - 05

4430406 --> Thursday, 05 - 25

4430407 --> Thursday, 05 - 10

4430408 --> Thursday, 05 - 29

4430409 --> Thursday, 05 - 21

4430410 --> Thursday, 05 - 13

4430411 --> Thursday, 05 - 26

4430412 --> Thursday, 05 - 17

4430413 --> Thursday, 05 - 09

4430414 --> Thursday, 05 - 29

4430415 --> Thursday, 05 - 14

4430416 --> Thursday, 05 - 05

4430417 --> Thursday, 05 - 25

4430418 --> Thursday, 05 - 10

4430419 --> Thursday, 05 - 30

4430420 --> Thursday, 05 - 21

4430421 --> Thursday, 05 - 06

4430422 --> Thursday, 05 - 26

4430423 --> Thursday, 05 - 18

4430424 --> Thursday, 05 - 02

4430425 --> Thursday, 05 - 22

4430426 --> Thursday, 05 - 14

4430427 --> Thursday, 06 - 03

4430428 --> Thursday, 05 - 18

4430429 --> Thursday, 05 - 10

4430430 --> Thursday, 05 - 30

4430431 --> Thursday, 05 - 15

4430432 --> Thursday, 05 - 06

4430433 --> Thursday, 05 - 26

4430434 --> Thursday, 05 - 18

4430435 --> Thursday, 05 - 03

4430436 --> Thursday, 05 - 22

4430437 --> Thursday, 05 - 14

4430438 --> Thursday, 05 - 27

4430439 --> Thursday, 05 - 19

4430440 --> Thursday, 05 - 10

4430441 --> Thursday, 05 - 30

4430442 --> Thursday, 05 - 15

4430443 --> Thursday, 05 - 07

4430444 --> Thursday, 05 - 26

4430445 --> Thursday, 05 - 11

4430446 --> Thursday, 05 - 31

4430447 --> Thursday, 05 - 23

4430448 --> Thursday, 05 - 07

4430449 --> Thursday, 05 - 27

4430450 --> Thursday, 05 - 19

4430451 --> Thursday, 05 - 04

4430452 --> Thursday, 05 - 23

4430453 --> Thursday, 05 - 15

4430454 --> Thursday, 05 - 07

4430455 --> Thursday, 05 - 20

4430456 --> Thursday, 05 - 11

4430457 --> Thursday, 05 - 31

4430458 --> Thursday, 05 - 16

4430459 --> Thursday, 05 - 08

4430460 --> Thursday, 05 - 27

4430461 --> Thursday, 05 - 19

4430462 --> Thursday, 05 - 04

4430463 --> Thursday, 05 - 24

4430464 --> Thursday, 05 - 15

4430465 --> Thursday, 05 - 28

4430466 --> Thursday, 05 - 20

4430467 --> Thursday, 05 - 12

4430468 --> Thursday, 05 - 31

4430469 --> Thursday, 05 - 16

4430470 --> Thursday, 05 - 08

4430471 --> Thursday, 05 - 28

4430472 --> Thursday, 05 - 12

4430473 --> Thursday, 05 - 04

4430474 --> Thursday, 05 - 24

4430475 --> Thursday, 05 - 09

4430476 --> Thursday, 05 - 28

4430477 --> Thursday, 05 - 20

4430478 --> Thursday, 05 - 05

4430479 --> Thursday, 05 - 25

4430480 --> Thursday, 05 - 16

4430481 --> Thursday, 05 - 08

4430482 --> Thursday, 05 - 21

4430483 --> Thursday, 05 - 13

4430484 --> Thursday, 06 - 01

4430485 --> Thursday, 05 - 24

4430486 --> Thursday, 05 - 09

4430487 --> Thursday, 05 - 29

4430488 --> Thursday, 05 - 20

4430489 --> Thursday, 05 - 05

4430490 --> Thursday, 05 - 25

4430491 --> Thursday, 05 - 17

4430492 --> Thursday, 05 - 01

4430493 --> Thursday, 05 - 21

4430494 --> Thursday, 05 - 13

4430495 --> Thursday, 06 - 02

4430496 --> Thursday, 05 - 17

4430497 --> Thursday, 05 - 09

4430498 --> Thursday, 05 - 29

4430499 --> Thursday, 05 - 14

4430500 --> Thursday, 05 - 06

4430501 --> Thursday, 05 - 26

4430502 --> Thursday, 05 - 11

4430503 --> Thursday, 05 - 31

4430504 --> Thursday, 05 - 22

4430505 --> Thursday, 05 - 07

4430506 --> Thursday, 05 - 27

4430507 --> Thursday, 05 - 19

4430508 --> Thursday, 05 - 10

4430509 --> Thursday, 05 - 23

4430510 --> Thursday, 05 - 15

4430511 --> Thursday, 05 - 07

4430512 --> Thursday, 05 - 26

4430513 --> Thursday, 05 - 11

4430514 --> Thursday, 05 - 31

4430515 --> Thursday, 05 - 16

4430516 --> Thursday, 05 - 07

4430517 --> Thursday, 05 - 27

4430518 --> Thursday, 05 - 19

4430519 --> Thursday, 05 - 04

4430520 --> Thursday, 05 - 23

4430521 --> Thursday, 05 - 15

4430522 --> Thursday, 05 - 28

4430523 --> Thursday, 05 - 20

4430524 --> Thursday, 05 - 11

4430525 --> Thursday, 05 - 31

4430526 --> Thursday, 05 - 16

4430527 --> Thursday, 05 - 08

4430528 --> Thursday, 05 - 27

4430529 --> Thursday, 05 - 12

4430530 --> Thursday, 05 - 04

4430531 --> Thursday, 05 - 24

4430532 --> Thursday, 05 - 15

4430533 --> Thursday, 05 - 28

4430534 --> Thursday, 05 - 20

4430535 --> Thursday, 05 - 05

4430536 --> Thursday, 05 - 24

4430537 --> Thursday, 05 - 16

4430538 --> Thursday, 05 - 08

4430539 --> Thursday, 05 - 21

4430540 --> Thursday, 05 - 12

4430541 --> Thursday, 06 - 01

4430542 --> Thursday, 05 - 24

4430543 --> Thursday, 05 - 09

4430544 --> Thursday, 05 - 28

4430545 --> Thursday, 05 - 20

4430546 --> Thursday, 05 - 05

4430547 --> Thursday, 05 - 25

4430548 --> Thursday, 05 - 16

4430549 --> Thursday, 05 - 01

4430550 --> Thursday, 05 - 21

4430551 --> Thursday, 05 - 13

4430552 --> Thursday, 06 - 01

4430553 --> Thursday, 05 - 17

4430554 --> Thursday, 05 - 09

4430555 --> Thursday, 05 - 29

4430556 --> Thursday, 05 - 13

4430557 --> Thursday, 05 - 05

4430558 --> Thursday, 05 - 25

4430559 --> Thursday, 05 - 10

4430560 --> Thursday, 05 - 29

4430561 --> Thursday, 05 - 21

4430562 --> Thursday, 05 - 13

4430563 --> Thursday, 05 - 26

4430564 --> Thursday, 05 - 17

4430565 --> Thursday, 05 - 09

4430566 --> Thursday, 05 - 29

4430567 --> Thursday, 05 - 14

4430568 --> Thursday, 05 - 05

4430569 --> Thursday, 05 - 25

4430570 --> Thursday, 05 - 10

4430571 --> Thursday, 05 - 30

4430572 --> Thursday, 05 - 21

4430573 --> Thursday, 05 - 06

4430574 --> Thursday, 05 - 26

4430575 --> Thursday, 05 - 18

4430576 --> Thursday, 05 - 02

4430577 --> Thursday, 05 - 22

4430578 --> Thursday, 05 - 14

4430579 --> Thursday, 06 - 03

4430580 --> Thursday, 05 - 18

4430581 --> Thursday, 05 - 10

4430582 --> Thursday, 05 - 30

4430583 --> Thursday, 05 - 15

4430584 --> Thursday, 05 - 06

4430585 --> Thursday, 05 - 26

4430586 --> Thursday, 05 - 18

4430587 --> Thursday, 05 - 03

4430588 --> Thursday, 05 - 22

4430589 --> Thursday, 05 - 14

4430590 --> Thursday, 05 - 27

4430591 --> Thursday, 05 - 19

4430592 --> Thursday, 05 - 10

4430593 --> Thursday, 05 - 30

4430594 --> Thursday, 05 - 15

4430595 --> Thursday, 05 - 07

4430596 --> Thursday, 05 - 26

4430597 --> Thursday, 05 - 11

4430598 --> Thursday, 05 - 31

4430599 --> Thursday, 05 - 23

4430600 --> Thursday, 05 - 08

4430601 --> Thursday, 05 - 28

4430602 --> Thursday, 05 - 20

4430603 --> Thursday, 05 - 05

4430604 --> Thursday, 05 - 24

4430605 --> Thursday, 05 - 16

4430606 --> Thursday, 05 - 08

4430607 --> Thursday, 05 - 21

4430608 --> Thursday, 05 - 12

4430609 --> Thursday, 06 - 01

4430610 --> Thursday, 05 - 17

4430611 --> Thursday, 05 - 09

4430612 --> Thursday, 05 - 28

4430613 --> Thursday, 05 - 20

4430614 --> Thursday, 05 - 05

4430615 --> Thursday, 05 - 25

4430616 --> Thursday, 05 - 16

4430617 --> Thursday, 05 - 01

4430618 --> Thursday, 05 - 21

4430619 --> Thursday, 05 - 13

4430620 --> Thursday, 06 - 01

4430621 --> Thursday, 05 - 17

4430622 --> Thursday, 05 - 09

4430623 --> Thursday, 05 - 29

4430624 --> Thursday, 05 - 13

4430625 --> Thursday, 05 - 05

4430626 --> Thursday, 05 - 25

4430627 --> Thursday, 05 - 10

4430628 --> Thursday, 05 - 29

4430629 --> Thursday, 05 - 21

4430630 --> Thursday, 05 - 06

4430631 --> Thursday, 05 - 26

4430632 --> Thursday, 05 - 17

4430633 --> Thursday, 05 - 09

4430634 --> Thursday, 05 - 22

4430635 --> Thursday, 05 - 14

4430636 --> Thursday, 05 - 05

4430637 --> Thursday, 05 - 25

4430638 --> Thursday, 05 - 10

4430639 --> Thursday, 05 - 30

4430640 --> Thursday, 05 - 21

4430641 --> Thursday, 05 - 06

4430642 --> Thursday, 05 - 26

4430643 --> Thursday, 05 - 18

4430644 --> Thursday, 05 - 02

4430645 --> Thursday, 05 - 22

4430646 --> Thursday, 05 - 14

4430647 --> Thursday, 06 - 03

4430648 --> Thursday, 05 - 18

4430649 --> Thursday, 05 - 10

4430650 --> Thursday, 05 - 30

4430651 --> Thursday, 05 - 15

4430652 --> Thursday, 05 - 06

4430653 --> Thursday, 05 - 26

4430654 --> Thursday, 05 - 11

4430655 --> Thursday, 05 - 03

4430656 --> Thursday, 05 - 22

4430657 --> Thursday, 05 - 14

4430658 --> Thursday, 05 - 27

4430659 --> Thursday, 05 - 19

4430660 --> Thursday, 05 - 10

4430661 --> Thursday, 05 - 30

4430662 --> Thursday, 05 - 15

4430663 --> Thursday, 05 - 07

4430664 --> Thursday, 05 - 26

4430665 --> Thursday, 05 - 11

4430666 --> Thursday, 05 - 31

4430667 --> Thursday, 05 - 23

4430668 --> Thursday, 05 - 07

4430669 --> Thursday, 05 - 27

4430670 --> Thursday, 05 - 19

4430671 --> Thursday, 05 - 04

4430672 --> Thursday, 05 - 23

4430673 --> Thursday, 05 - 15

4430674 --> Thursday, 04 - 30

4430675 --> Thursday, 05 - 20

4430676 --> Thursday, 05 - 11

4430677 --> Thursday, 05 - 31

4430678 --> Thursday, 05 - 16

4430679 --> Thursday, 05 - 08

4430680 --> Thursday, 05 - 27

4430681 --> Thursday, 05 - 19

4430682 --> Thursday, 05 - 04

4430683 --> Thursday, 05 - 24

4430684 --> Thursday, 05 - 15

4430685 --> Thursday, 05 - 28

4430686 --> Thursday, 05 - 20

4430687 --> Thursday, 05 - 12

4430688 --> Thursday, 05 - 31

4430689 --> Thursday, 05 - 16

4430690 --> Thursday, 05 - 08

4430691 --> Thursday, 05 - 28

4430692 --> Thursday, 05 - 12

4430693 --> Thursday, 05 - 04

4430694 --> Thursday, 05 - 24

4430695 --> Thursday, 05 - 09

4430696 --> Thursday, 05 - 28

4430697 --> Thursday, 05 - 20

4430698 --> Thursday, 05 - 05

4430699 --> Thursday, 05 - 25

4430700 --> Thursday, 05 - 17

4430701 --> Thursday, 05 - 09

4430702 --> Thursday, 05 - 22

4430703 --> Thursday, 05 - 14

4430704 --> Thursday, 05 - 05

4430705 --> Thursday, 05 - 18

4430706 --> Thursday, 05 - 10

4430707 --> Thursday, 05 - 30

4430708 --> Thursday, 05 - 21

4430709 --> Thursday, 05 - 06

4430710 --> Thursday, 05 - 26

4430711 --> Thursday, 05 - 18

4430712 --> Thursday, 05 - 02

4430713 --> Thursday, 05 - 22

4430714 --> Thursday, 05 - 14

4430715 --> Thursday, 06 - 03

4430716 --> Thursday, 05 - 18

4430717 --> Thursday, 05 - 10

4430718 --> Thursday, 05 - 30

4430719 --> Thursday, 05 - 15

4430720 --> Thursday, 05 - 06

4430721 --> Thursday, 05 - 26

4430722 --> Thursday, 05 - 11

4430723 --> Thursday, 05 - 03

4430724 --> Thursday, 05 - 22

4430725 --> Thursday, 05 - 07

4430726 --> Thursday, 05 - 27

4430727 --> Thursday, 05 - 19

4430728 --> Thursday, 05 - 10

4430729 --> Thursday, 05 - 23

