Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3280000 through 3289999



3280000 --> Thursday, 05 - 18
3280167 --> Thursday, 05 - 07

3280168 --> Thursday, 05 - 26

3280169 --> Thursday, 05 - 11

3280170 --> Thursday, 05 - 03

3280171 --> Thursday, 05 - 23

3280172 --> Thursday, 05 - 14

3280173 --> Thursday, 05 - 27

3280174 --> Thursday, 05 - 19

3280175 --> Thursday, 05 - 11

3280176 --> Thursday, 05 - 30

3280177 --> Thursday, 05 - 15

3280178 --> Thursday, 05 - 07

3280179 --> Thursday, 05 - 20

3280180 --> Thursday, 05 - 11

3280181 --> Thursday, 05 - 31

3280182 --> Thursday, 05 - 23

3280183 --> Thursday, 05 - 08

3280184 --> Thursday, 05 - 27

3280185 --> Thursday, 05 - 19

3280186 --> Thursday, 05 - 04

3280187 --> Thursday, 05 - 24

3280188 --> Thursday, 05 - 15

3280189 --> Thursday, 04 - 30

3280190 --> Thursday, 05 - 20

3280191 --> Thursday, 05 - 12

3280192 --> Thursday, 05 - 31

3280193 --> Thursday, 05 - 16

3280194 --> Thursday, 05 - 08

3280195 --> Thursday, 05 - 28

3280196 --> Thursday, 05 - 19

3280197 --> Thursday, 05 - 04

3280198 --> Thursday, 05 - 24

3280199 --> Thursday, 05 - 09

3280200 --> Thursday, 05 - 29

3280201 --> Thursday, 05 - 21

3280202 --> Thursday, 05 - 06

3280203 --> Thursday, 05 - 26

3280204 --> Thursday, 05 - 17

3280205 --> Thursday, 05 - 09

3280206 --> Thursday, 05 - 22

3280207 --> Thursday, 05 - 14

3280208 --> Thursday, 05 - 05

3280209 --> Thursday, 05 - 25

3280210 --> Thursday, 05 - 10

3280211 --> Thursday, 05 - 30

3280212 --> Thursday, 05 - 21

3280213 --> Thursday, 05 - 06

3280214 --> Thursday, 05 - 26

3280215 --> Thursday, 05 - 18

3280216 --> Thursday, 05 - 02

3280217 --> Thursday, 05 - 22

3280218 --> Thursday, 05 - 14

3280219 --> Thursday, 06 - 03

3280220 --> Thursday, 05 - 18

3280221 --> Thursday, 05 - 10

3280222 --> Thursday, 05 - 30

3280223 --> Thursday, 05 - 15

3280224 --> Thursday, 05 - 06

3280225 --> Thursday, 05 - 26

3280226 --> Thursday, 05 - 11

3280227 --> Thursday, 05 - 03

3280228 --> Thursday, 05 - 22

3280229 --> Thursday, 05 - 14

3280230 --> Thursday, 05 - 27

3280231 --> Thursday, 05 - 19

3280232 --> Thursday, 05 - 10

3280233 --> Thursday, 05 - 30

3280234 --> Thursday, 05 - 15

3280235 --> Thursday, 05 - 07

3280236 --> Thursday, 05 - 26

3280237 --> Thursday, 05 - 11

3280238 --> Thursday, 05 - 31

3280239 --> Thursday, 05 - 23

3280240 --> Thursday, 05 - 07

3280241 --> Thursday, 05 - 27

3280242 --> Thursday, 05 - 19

3280243 --> Thursday, 05 - 04

3280244 --> Thursday, 05 - 23

3280245 --> Thursday, 05 - 15

3280246 --> Thursday, 04 - 30

3280247 --> Thursday, 05 - 20

3280248 --> Thursday, 05 - 11

3280249 --> Thursday, 05 - 31

3280250 --> Thursday, 05 - 16

3280251 --> Thursday, 05 - 08

3280252 --> Thursday, 05 - 27

3280253 --> Thursday, 05 - 19

3280254 --> Thursday, 05 - 04

3280255 --> Thursday, 05 - 24

3280256 --> Thursday, 05 - 15

3280257 --> Thursday, 05 - 28

3280258 --> Thursday, 05 - 20

3280259 --> Thursday, 05 - 12

3280260 --> Thursday, 05 - 31

3280261 --> Thursday, 05 - 16

3280262 --> Thursday, 05 - 08

3280263 --> Thursday, 05 - 28

3280264 --> Thursday, 05 - 12

3280265 --> Thursday, 05 - 04

3280266 --> Thursday, 05 - 24

3280267 --> Thursday, 05 - 09

3280268 --> Thursday, 05 - 28

3280269 --> Thursday, 05 - 20

3280270 --> Thursday, 05 - 05

3280271 --> Thursday, 05 - 25

3280272 --> Thursday, 05 - 16

3280273 --> Thursday, 05 - 08

3280274 --> Thursday, 05 - 21

3280275 --> Thursday, 05 - 13

3280276 --> Thursday, 06 - 01

3280277 --> Thursday, 05 - 17

3280278 --> Thursday, 05 - 09

3280279 --> Thursday, 05 - 29

3280280 --> Thursday, 05 - 20

3280281 --> Thursday, 05 - 05

3280282 --> Thursday, 05 - 25

3280283 --> Thursday, 05 - 17

3280284 --> Thursday, 05 - 01

3280285 --> Thursday, 05 - 21

3280286 --> Thursday, 05 - 13

3280287 --> Thursday, 06 - 02

3280288 --> Thursday, 05 - 17

3280289 --> Thursday, 05 - 09

3280290 --> Thursday, 05 - 29

3280291 --> Thursday, 05 - 14

3280292 --> Thursday, 05 - 05

3280293 --> Thursday, 05 - 25

3280294 --> Thursday, 05 - 10

3280295 --> Thursday, 05 - 30

3280296 --> Thursday, 05 - 21

3280297 --> Thursday, 05 - 06

3280298 --> Thursday, 05 - 26

3280299 --> Thursday, 05 - 18

3280300 --> Thursday, 05 - 10

3280301 --> Thursday, 05 - 23

3280302 --> Thursday, 05 - 15

3280303 --> Thursday, 05 - 07

3280304 --> Thursday, 05 - 26

3280305 --> Thursday, 05 - 11

3280306 --> Thursday, 05 - 31

3280307 --> Thursday, 05 - 23

3280308 --> Thursday, 05 - 07

3280309 --> Thursday, 05 - 27

3280310 --> Thursday, 05 - 19

3280311 --> Thursday, 05 - 04

3280312 --> Thursday, 05 - 23

3280313 --> Thursday, 05 - 15

3280314 --> Thursday, 05 - 28

3280315 --> Thursday, 05 - 20

3280316 --> Thursday, 05 - 11

3280317 --> Thursday, 05 - 31

3280318 --> Thursday, 05 - 16

3280319 --> Thursday, 05 - 08

3280320 --> Thursday, 05 - 27

3280321 --> Thursday, 05 - 12

3280322 --> Thursday, 05 - 04

3280323 --> Thursday, 05 - 24

3280324 --> Thursday, 05 - 15

3280325 --> Thursday, 05 - 28

3280326 --> Thursday, 05 - 20

3280327 --> Thursday, 05 - 12

3280328 --> Thursday, 05 - 31

3280329 --> Thursday, 05 - 16

3280330 --> Thursday, 05 - 08

3280331 --> Thursday, 05 - 21

3280332 --> Thursday, 05 - 12

3280333 --> Thursday, 06 - 01

3280334 --> Thursday, 05 - 24

3280335 --> Thursday, 05 - 09

3280336 --> Thursday, 05 - 28

3280337 --> Thursday, 05 - 20

3280338 --> Thursday, 05 - 05

3280339 --> Thursday, 05 - 25

3280340 --> Thursday, 05 - 16

3280341 --> Thursday, 05 - 01

3280342 --> Thursday, 05 - 21

3280343 --> Thursday, 05 - 13

3280344 --> Thursday, 06 - 01

3280345 --> Thursday, 05 - 17

3280346 --> Thursday, 05 - 09

3280347 --> Thursday, 05 - 29

3280348 --> Thursday, 05 - 20

3280349 --> Thursday, 05 - 05

3280350 --> Thursday, 05 - 25

3280351 --> Thursday, 05 - 10

3280352 --> Thursday, 05 - 29

3280353 --> Thursday, 05 - 21

3280354 --> Thursday, 05 - 13

3280355 --> Thursday, 05 - 26

3280356 --> Thursday, 05 - 17

3280357 --> Thursday, 05 - 09

3280358 --> Thursday, 05 - 29

3280359 --> Thursday, 05 - 14

3280360 --> Thursday, 05 - 05

3280361 --> Thursday, 05 - 25

3280362 --> Thursday, 05 - 10

3280363 --> Thursday, 05 - 30

3280364 --> Thursday, 05 - 21

3280365 --> Thursday, 05 - 06

3280366 --> Thursday, 05 - 26

3280367 --> Thursday, 05 - 18

3280368 --> Thursday, 05 - 09

3280369 --> Thursday, 05 - 22

3280370 --> Thursday, 05 - 14

3280371 --> Thursday, 06 - 03

3280372 --> Thursday, 05 - 18

3280373 --> Thursday, 05 - 10

3280374 --> Thursday, 05 - 30

3280375 --> Thursday, 05 - 15

3280376 --> Thursday, 05 - 06

3280377 --> Thursday, 05 - 26

3280378 --> Thursday, 05 - 18

3280379 --> Thursday, 05 - 03

3280380 --> Thursday, 05 - 22

3280381 --> Thursday, 05 - 14

3280382 --> Thursday, 05 - 27

3280383 --> Thursday, 05 - 19

3280384 --> Thursday, 05 - 10

3280385 --> Thursday, 05 - 30

3280386 --> Thursday, 05 - 15

3280387 --> Thursday, 05 - 07

3280388 --> Thursday, 05 - 26

3280389 --> Thursday, 05 - 11

3280390 --> Thursday, 05 - 31

3280391 --> Thursday, 05 - 23

3280392 --> Thursday, 05 - 07

3280393 --> Thursday, 05 - 27

3280394 --> Thursday, 05 - 19

3280395 --> Thursday, 05 - 04

3280396 --> Thursday, 05 - 23

3280397 --> Thursday, 05 - 15

3280398 --> Thursday, 05 - 07

3280399 --> Thursday, 05 - 20

3280400 --> Thursday, 05 - 11

3280401 --> Thursday, 05 - 31

3280402 --> Thursday, 05 - 23

3280403 --> Thursday, 05 - 08

3280404 --> Thursday, 05 - 27

3280405 --> Thursday, 05 - 19

3280406 --> Thursday, 05 - 04

3280407 --> Thursday, 05 - 24

3280408 --> Thursday, 05 - 15

3280409 --> Thursday, 05 - 28

3280410 --> Thursday, 05 - 20

3280411 --> Thursday, 05 - 12

3280412 --> Thursday, 05 - 31

3280413 --> Thursday, 05 - 16

3280414 --> Thursday, 05 - 08

3280415 --> Thursday, 05 - 28

3280416 --> Thursday, 05 - 12

3280417 --> Thursday, 05 - 04

3280418 --> Thursday, 05 - 24

3280419 --> Thursday, 05 - 09

3280420 --> Thursday, 05 - 28

3280421 --> Thursday, 05 - 20

3280422 --> Thursday, 05 - 12

3280423 --> Thursday, 05 - 25

3280424 --> Thursday, 05 - 16

3280425 --> Thursday, 05 - 08

3280426 --> Thursday, 05 - 21

3280427 --> Thursday, 05 - 13

3280428 --> Thursday, 06 - 01

3280429 --> Thursday, 05 - 24

3280430 --> Thursday, 05 - 09

3280431 --> Thursday, 05 - 29

3280432 --> Thursday, 05 - 20

3280433 --> Thursday, 05 - 05

3280434 --> Thursday, 05 - 25

3280435 --> Thursday, 05 - 17

3280436 --> Thursday, 05 - 01

3280437 --> Thursday, 05 - 21

3280438 --> Thursday, 05 - 13

3280439 --> Thursday, 06 - 02

3280440 --> Thursday, 05 - 17

3280441 --> Thursday, 05 - 09

3280442 --> Thursday, 05 - 29

3280443 --> Thursday, 05 - 14

3280444 --> Thursday, 05 - 05

3280445 --> Thursday, 05 - 25

3280446 --> Thursday, 05 - 10

3280447 --> Thursday, 05 - 30

3280448 --> Thursday, 05 - 21

3280449 --> Thursday, 05 - 13

3280450 --> Thursday, 05 - 26

3280451 --> Thursday, 05 - 18

3280452 --> Thursday, 05 - 09

3280453 --> Thursday, 05 - 29

3280454 --> Thursday, 05 - 14

3280455 --> Thursday, 05 - 06

3280456 --> Thursday, 05 - 25

3280457 --> Thursday, 05 - 10

3280458 --> Thursday, 05 - 30

3280459 --> Thursday, 05 - 22

3280460 --> Thursday, 05 - 06

3280461 --> Thursday, 05 - 26

3280462 --> Thursday, 05 - 18

3280463 --> Thursday, 05 - 03

3280464 --> Thursday, 05 - 22

3280465 --> Thursday, 05 - 14

3280466 --> Thursday, 06 - 03

3280467 --> Thursday, 05 - 19

3280468 --> Thursday, 05 - 10

3280469 --> Thursday, 05 - 30

3280470 --> Thursday, 05 - 15

3280471 --> Thursday, 05 - 07

3280472 --> Thursday, 05 - 26

3280473 --> Thursday, 05 - 18

3280474 --> Thursday, 05 - 03

3280475 --> Thursday, 05 - 23

3280476 --> Thursday, 05 - 14

3280477 --> Thursday, 05 - 27

3280478 --> Thursday, 05 - 19

3280479 --> Thursday, 05 - 11

3280480 --> Thursday, 05 - 30

3280481 --> Thursday, 05 - 15

3280482 --> Thursday, 05 - 07

3280483 --> Thursday, 05 - 27

3280484 --> Thursday, 05 - 11

3280485 --> Thursday, 05 - 31

3280486 --> Thursday, 05 - 23

3280487 --> Thursday, 05 - 08

3280488 --> Thursday, 05 - 27

3280489 --> Thursday, 05 - 19

3280490 --> Thursday, 05 - 04

3280491 --> Thursday, 05 - 24

3280492 --> Thursday, 05 - 15

3280493 --> Thursday, 05 - 07

3280494 --> Thursday, 05 - 20

3280495 --> Thursday, 05 - 12

3280496 --> Thursday, 05 - 31

3280497 --> Thursday, 05 - 23

3280498 --> Thursday, 05 - 08

3280499 --> Thursday, 05 - 28

3280500 --> Thursday, 05 - 20

3280501 --> Thursday, 05 - 05

3280502 --> Thursday, 05 - 25

3280503 --> Thursday, 05 - 10

3280504 --> Thursday, 05 - 29

3280505 --> Thursday, 05 - 21

3280506 --> Thursday, 05 - 13

3280507 --> Thursday, 05 - 26

3280508 --> Thursday, 05 - 17

3280509 --> Thursday, 05 - 09

3280510 --> Thursday, 05 - 29

3280511 --> Thursday, 05 - 14

3280512 --> Thursday, 05 - 05

3280513 --> Thursday, 05 - 25

3280514 --> Thursday, 05 - 10

3280515 --> Thursday, 05 - 30

3280516 --> Thursday, 05 - 21

3280517 --> Thursday, 05 - 06

3280518 --> Thursday, 05 - 26

3280519 --> Thursday, 05 - 18

3280520 --> Thursday, 05 - 09

3280521 --> Thursday, 05 - 22

3280522 --> Thursday, 05 - 14

3280523 --> Thursday, 06 - 03

3280524 --> Thursday, 05 - 18

3280525 --> Thursday, 05 - 10

3280526 --> Thursday, 05 - 30

3280527 --> Thursday, 05 - 15

3280528 --> Thursday, 05 - 06

3280529 --> Thursday, 05 - 26

3280530 --> Thursday, 05 - 18

3280531 --> Thursday, 05 - 03

3280532 --> Thursday, 05 - 22

3280533 --> Thursday, 05 - 14

3280534 --> Thursday, 05 - 27

3280535 --> Thursday, 05 - 19

3280536 --> Thursday, 05 - 10

3280537 --> Thursday, 05 - 30

3280538 --> Thursday, 05 - 15

3280539 --> Thursday, 05 - 07

3280540 --> Thursday, 05 - 26

3280541 --> Thursday, 05 - 11

3280542 --> Thursday, 05 - 31

3280543 --> Thursday, 05 - 23

3280544 --> Thursday, 05 - 07

3280545 --> Thursday, 05 - 27

3280546 --> Thursday, 05 - 19

3280547 --> Thursday, 05 - 04

3280548 --> Thursday, 05 - 23

3280549 --> Thursday, 05 - 15

3280550 --> Thursday, 05 - 07

3280551 --> Thursday, 05 - 20

3280552 --> Thursday, 05 - 11

3280553 --> Thursday, 05 - 31

3280554 --> Thursday, 05 - 23

3280555 --> Thursday, 05 - 08

3280556 --> Thursday, 05 - 27

3280557 --> Thursday, 05 - 19

3280558 --> Thursday, 05 - 04

3280559 --> Thursday, 05 - 24

3280560 --> Thursday, 05 - 15

3280561 --> Thursday, 05 - 28

3280562 --> Thursday, 05 - 20

3280563 --> Thursday, 05 - 12

3280564 --> Thursday, 05 - 31

3280565 --> Thursday, 05 - 16

3280566 --> Thursday, 05 - 08

3280567 --> Thursday, 05 - 28

3280568 --> Thursday, 05 - 12

3280569 --> Thursday, 05 - 04

3280570 --> Thursday, 05 - 24

3280571 --> Thursday, 05 - 09

3280572 --> Thursday, 05 - 28

3280573 --> Thursday, 05 - 20

3280574 --> Thursday, 05 - 12

3280575 --> Thursday, 05 - 25

3280576 --> Thursday, 05 - 16

3280577 --> Thursday, 05 - 08

3280578 --> Thursday, 05 - 21

3280579 --> Thursday, 05 - 13

3280580 --> Thursday, 06 - 01

3280581 --> Thursday, 05 - 24

3280582 --> Thursday, 05 - 09

3280583 --> Thursday, 05 - 29

3280584 --> Thursday, 05 - 20

3280585 --> Thursday, 05 - 05

3280586 --> Thursday, 05 - 25

3280587 --> Thursday, 05 - 17

3280588 --> Thursday, 05 - 01

3280589 --> Thursday, 05 - 21

3280590 --> Thursday, 05 - 13

3280591 --> Thursday, 06 - 02

3280592 --> Thursday, 05 - 17

3280593 --> Thursday, 05 - 09

3280594 --> Thursday, 05 - 29

3280595 --> Thursday, 05 - 14

3280596 --> Thursday, 05 - 05

3280597 --> Thursday, 05 - 25

3280598 --> Thursday, 05 - 10

3280599 --> Thursday, 05 - 30

3280600 --> Thursday, 05 - 22

3280601 --> Thursday, 05 - 14

3280602 --> Thursday, 05 - 27

3280603 --> Thursday, 05 - 19

3280604 --> Thursday, 05 - 10

3280605 --> Thursday, 05 - 30

3280606 --> Thursday, 05 - 15

3280607 --> Thursday, 05 - 07

3280608 --> Thursday, 05 - 26

3280609 --> Thursday, 05 - 11

3280610 --> Thursday, 05 - 31

3280611 --> Thursday, 05 - 23

3280612 --> Thursday, 05 - 07

3280613 --> Thursday, 05 - 27

3280614 --> Thursday, 05 - 19

3280615 --> Thursday, 05 - 04

3280616 --> Thursday, 05 - 23

3280617 --> Thursday, 05 - 15

3280618 --> Thursday, 04 - 30

3280619 --> Thursday, 05 - 20

3280620 --> Thursday, 05 - 11

3280621 --> Thursday, 05 - 31

3280622 --> Thursday, 05 - 16

3280623 --> Thursday, 05 - 08

3280624 --> Thursday, 05 - 27

3280625 --> Thursday, 05 - 19

3280626 --> Thursday, 05 - 04

3280627 --> Thursday, 05 - 24

3280628 --> Thursday, 05 - 15

3280629 --> Thursday, 05 - 28

3280630 --> Thursday, 05 - 20

3280631 --> Thursday, 05 - 12

3280632 --> Thursday, 05 - 31

3280633 --> Thursday, 05 - 16

3280634 --> Thursday, 05 - 08

3280635 --> Thursday, 05 - 28

3280636 --> Thursday, 05 - 12

3280637 --> Thursday, 05 - 04

3280638 --> Thursday, 05 - 24

3280639 --> Thursday, 05 - 09

3280640 --> Thursday, 05 - 28

3280641 --> Thursday, 05 - 20

3280642 --> Thursday, 05 - 05

3280643 --> Thursday, 05 - 25

3280644 --> Thursday, 05 - 16

3280645 --> Thursday, 05 - 08

3280646 --> Thursday, 05 - 21

3280647 --> Thursday, 05 - 13

3280648 --> Thursday, 06 - 01

3280649 --> Thursday, 05 - 24

3280650 --> Thursday, 05 - 09

3280651 --> Thursday, 05 - 29

3280652 --> Thursday, 05 - 20

3280653 --> Thursday, 05 - 05

3280654 --> Thursday, 05 - 25

3280655 --> Thursday, 05 - 17

3280656 --> Thursday, 05 - 01

3280657 --> Thursday, 05 - 21

3280658 --> Thursday, 05 - 13

3280659 --> Thursday, 06 - 02

3280660 --> Thursday, 05 - 17

3280661 --> Thursday, 05 - 09

3280662 --> Thursday, 05 - 29

3280663 --> Thursday, 05 - 14

3280664 --> Thursday, 05 - 05

3280665 --> Thursday, 05 - 25

3280666 --> Thursday, 05 - 10

3280667 --> Thursday, 05 - 30

3280668 --> Thursday, 05 - 21

3280669 --> Thursday, 05 - 13

3280670 --> Thursday, 05 - 26

3280671 --> Thursday, 05 - 18

3280672 --> Thursday, 05 - 09

3280673 --> Thursday, 05 - 22

3280674 --> Thursday, 05 - 14

3280675 --> Thursday, 05 - 06

3280676 --> Thursday, 05 - 25

3280677 --> Thursday, 05 - 10

3280678 --> Thursday, 05 - 30

3280679 --> Thursday, 05 - 22

3280680 --> Thursday, 05 - 06

3280681 --> Thursday, 05 - 26

3280682 --> Thursday, 05 - 18

3280683 --> Thursday, 05 - 03

3280684 --> Thursday, 05 - 22

3280685 --> Thursday, 05 - 14

3280686 --> Thursday, 06 - 03

3280687 --> Thursday, 05 - 19

3280688 --> Thursday, 05 - 10

3280689 --> Thursday, 05 - 30

3280690 --> Thursday, 05 - 15

3280691 --> Thursday, 05 - 07

3280692 --> Thursday, 05 - 26

3280693 --> Thursday, 05 - 11

3280694 --> Thursday, 05 - 03

3280695 --> Thursday, 05 - 23

3280696 --> Thursday, 05 - 14

3280697 --> Thursday, 05 - 27

3280698 --> Thursday, 05 - 19

3280699 --> Thursday, 05 - 11

3280700 --> Thursday, 05 - 31

3280701 --> Thursday, 05 - 16

3280702 --> Thursday, 05 - 08

3280703 --> Thursday, 05 - 28

3280704 --> Thursday, 05 - 12

3280705 --> Thursday, 05 - 04

3280706 --> Thursday, 05 - 24

3280707 --> Thursday, 05 - 09

3280708 --> Thursday, 05 - 28

3280709 --> Thursday, 05 - 20

3280710 --> Thursday, 05 - 05

3280711 --> Thursday, 05 - 25

3280712 --> Thursday, 05 - 16

3280713 --> Thursday, 05 - 01

3280714 --> Thursday, 05 - 21

3280715 --> Thursday, 05 - 13

3280716 --> Thursday, 06 - 01

3280717 --> Thursday, 05 - 17

3280718 --> Thursday, 05 - 09

3280719 --> Thursday, 05 - 29

3280720 --> Thursday, 05 - 20

3280721 --> Thursday, 05 - 05

3280722 --> Thursday, 05 - 25

3280723 --> Thursday, 05 - 17

3280724 --> Thursday, 05 - 01

3280725 --> Thursday, 05 - 21

3280726 --> Thursday, 05 - 13

3280727 --> Thursday, 06 - 02

3280728 --> Thursday, 05 - 17

3280729 --> Thursday, 05 - 09

