Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4850000 through 4859999



4850000 --> Thursday, 05 - 18

4850001 --> Thursday, 05 - 10

4850002 --> Thursday, 05 - 30

4850003 --> Thursday, 05 - 15

4850004 --> Thursday, 05 - 06

4850005 --> Thursday, 05 - 26

4850006 --> Thursday, 05 - 11

4850007 --> Thursday, 05 - 03

4850008 --> Thursday, 05 - 22

4850009 --> Thursday, 05 - 14

4850010 --> Thursday, 05 - 27

4850011 --> Thursday, 05 - 19

4850012 --> Thursday, 05 - 10

4850013 --> Thursday, 05 - 30

4850014 --> Thursday, 05 - 15

4850015 --> Thursday, 05 - 07

4850016 --> Thursday, 05 - 26

4850017 --> Thursday, 05 - 11

4850018 --> Thursday, 05 - 31

4850019 --> Thursday, 05 - 23

4850020 --> Thursday, 05 - 07

4850021 --> Thursday, 05 - 27

4850022 --> Thursday, 05 - 19

4850023 --> Thursday, 05 - 04

4850024 --> Thursday, 05 - 23

4850025 --> Thursday, 05 - 15

4850026 --> Thursday, 04 - 30

4850027 --> Thursday, 05 - 20

4850028 --> Thursday, 05 - 11

4850029 --> Thursday, 05 - 31

4850030 --> Thursday, 05 - 16

4850031 --> Thursday, 05 - 08

4850032 --> Thursday, 05 - 27

4850033 --> Thursday, 05 - 19

4850034 --> Thursday, 05 - 04

4850035 --> Thursday, 05 - 24

4850036 --> Thursday, 05 - 15

4850037 --> Thursday, 05 - 28

4850038 --> Thursday, 05 - 20

4850039 --> Thursday, 05 - 12

4850040 --> Thursday, 05 - 31

4850041 --> Thursday, 05 - 16

4850042 --> Thursday, 05 - 08

4850043 --> Thursday, 05 - 28

4850044 --> Thursday, 05 - 12

4850045 --> Thursday, 05 - 04

4850046 --> Thursday, 05 - 24

4850047 --> Thursday, 05 - 09

4850048 --> Thursday, 05 - 28

4850049 --> Thursday, 05 - 20

4850050 --> Thursday, 05 - 05

4850051 --> Thursday, 05 - 25

4850052 --> Thursday, 05 - 16

4850053 --> Thursday, 05 - 08

4850054 --> Thursday, 05 - 21

4850055 --> Thursday, 05 - 13

4850056 --> Thursday, 06 - 01

4850057 --> Thursday, 05 - 17

4850058 --> Thursday, 05 - 09

4850059 --> Thursday, 05 - 29

4850060 --> Thursday, 05 - 20

4850061 --> Thursday, 05 - 05

4850062 --> Thursday, 05 - 25

4850063 --> Thursday, 05 - 17

4850064 --> Thursday, 05 - 01

4850065 --> Thursday, 05 - 21

4850066 --> Thursday, 05 - 13

4850067 --> Thursday, 06 - 02

4850068 --> Thursday, 05 - 17

4850069 --> Thursday, 05 - 09

4850070 --> Thursday, 05 - 29

4850071 --> Thursday, 05 - 14

4850072 --> Thursday, 05 - 05

4850073 --> Thursday, 05 - 25

4850074 --> Thursday, 05 - 10

4850075 --> Thursday, 05 - 30

4850076 --> Thursday, 05 - 21

4850077 --> Thursday, 05 - 06

4850078 --> Thursday, 05 - 26

4850079 --> Thursday, 05 - 18

4850080 --> Thursday, 05 - 09

4850081 --> Thursday, 05 - 22

4850082 --> Thursday, 05 - 14

4850083 --> Thursday, 05 - 06

4850084 --> Thursday, 05 - 25

4850085 --> Thursday, 05 - 10

4850086 --> Thursday, 05 - 30

4850087 --> Thursday, 05 - 22

4850088 --> Thursday, 05 - 06

4850089 --> Thursday, 05 - 26

4850090 --> Thursday, 05 - 18

4850091 --> Thursday, 05 - 03

4850092 --> Thursday, 05 - 22

4850093 --> Thursday, 05 - 14

4850094 --> Thursday, 06 - 03

4850095 --> Thursday, 05 - 19

4850096 --> Thursday, 05 - 10

4850097 --> Thursday, 05 - 30

4850098 --> Thursday, 05 - 15

4850099 --> Thursday, 05 - 07

4850100 --> Thursday, 05 - 27

4850101 --> Thursday, 05 - 12

4850102 --> Thursday, 05 - 04

4850103 --> Thursday, 05 - 24

4850104 --> Thursday, 05 - 15

4850105 --> Thursday, 05 - 28

4850106 --> Thursday, 05 - 20

4850107 --> Thursday, 05 - 12

4850108 --> Thursday, 05 - 31

4850109 --> Thursday, 05 - 16

4850110 --> Thursday, 05 - 08

4850111 --> Thursday, 05 - 21

4850112 --> Thursday, 05 - 12

4850113 --> Thursday, 06 - 01

4850114 --> Thursday, 05 - 24

4850115 --> Thursday, 05 - 09

4850116 --> Thursday, 05 - 28

4850117 --> Thursday, 05 - 20

4850118 --> Thursday, 05 - 05

4850119 --> Thursday, 05 - 25

4850120 --> Thursday, 05 - 16

4850121 --> Thursday, 05 - 01

4850122 --> Thursday, 05 - 21

4850123 --> Thursday, 05 - 13

4850124 --> Thursday, 06 - 01

4850125 --> Thursday, 05 - 17

4850126 --> Thursday, 05 - 09

4850127 --> Thursday, 05 - 29

4850128 --> Thursday, 05 - 20

4850129 --> Thursday, 05 - 05

4850130 --> Thursday, 05 - 25

4850131 --> Thursday, 05 - 10

4850132 --> Thursday, 05 - 29

4850133 --> Thursday, 05 - 21

4850134 --> Thursday, 05 - 13

4850135 --> Thursday, 05 - 26

4850136 --> Thursday, 05 - 17

4850137 --> Thursday, 05 - 09

4850138 --> Thursday, 05 - 29

4850139 --> Thursday, 05 - 14

4850140 --> Thursday, 05 - 05

4850141 --> Thursday, 05 - 25

4850142 --> Thursday, 05 - 10

4850143 --> Thursday, 05 - 30

4850144 --> Thursday, 05 - 21

4850145 --> Thursday, 05 - 06

4850146 --> Thursday, 05 - 26

4850147 --> Thursday, 05 - 18

4850148 --> Thursday, 05 - 09

