Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2760000 through 2769999



2760000 --> Thursday, 05 - 04

2760001 --> Thursday, 05 - 24

2760002 --> Thursday, 05 - 09

2760003 --> Thursday, 05 - 29

2760004 --> Thursday, 05 - 20

2760005 --> Thursday, 05 - 05

2760006 --> Thursday, 05 - 25

2760007 --> Thursday, 05 - 17

2760008 --> Thursday, 05 - 08

2760009 --> Thursday, 05 - 21

2760010 --> Thursday, 05 - 13

2760011 --> Thursday, 06 - 02

2760012 --> Thursday, 05 - 24

2760013 --> Thursday, 05 - 09

2760014 --> Thursday, 05 - 29

2760015 --> Thursday, 05 - 21

2760016 --> Thursday, 05 - 05

2760017 --> Thursday, 05 - 25

2760018 --> Thursday, 05 - 17

2760019 --> Thursday, 05 - 02

2760020 --> Thursday, 05 - 21

2760021 --> Thursday, 05 - 13

2760022 --> Thursday, 06 - 02

2760023 --> Thursday, 05 - 18

2760024 --> Thursday, 05 - 09

2760025 --> Thursday, 05 - 29

2760026 --> Thursday, 05 - 14

2760027 --> Thursday, 05 - 06

2760028 --> Thursday, 05 - 25

2760029 --> Thursday, 05 - 10

2760030 --> Thursday, 05 - 30

2760031 --> Thursday, 05 - 22

2760032 --> Thursday, 05 - 13

2760033 --> Thursday, 05 - 26

2760034 --> Thursday, 05 - 18

2760035 --> Thursday, 05 - 03

2760036 --> Thursday, 05 - 22

2760037 --> Thursday, 05 - 14

2760038 --> Thursday, 05 - 06

2760039 --> Thursday, 05 - 19

2760040 --> Thursday, 05 - 10

2760041 --> Thursday, 05 - 30

2760042 --> Thursday, 05 - 22

2760043 --> Thursday, 05 - 07

2760044 --> Thursday, 05 - 26

2760045 --> Thursday, 05 - 18

2760046 --> Thursday, 05 - 03

2760047 --> Thursday, 05 - 23

2760048 --> Thursday, 05 - 14

2760049 --> Thursday, 06 - 03

2760050 --> Thursday, 05 - 19

