Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0760000 through 0769999



0760000 --> Thursday, 05 - 18
0760050 --> Thursday, 05 - 05

0760051 --> Thursday, 05 - 25

0760052 --> Thursday, 05 - 09

0760053 --> Thursday, 05 - 29

0760054 --> Thursday, 05 - 21

0760055 --> Thursday, 05 - 06

0760056 --> Thursday, 05 - 25

0760057 --> Thursday, 05 - 17

0760058 --> Thursday, 05 - 02

0760059 --> Thursday, 05 - 22

0760060 --> Thursday, 05 - 13

0760061 --> Thursday, 06 - 02

0760062 --> Thursday, 05 - 18

0760063 --> Thursday, 05 - 10

0760064 --> Thursday, 05 - 29

0760065 --> Thursday, 05 - 21

0760066 --> Thursday, 05 - 06

0760067 --> Thursday, 05 - 26

0760068 --> Thursday, 05 - 17

0760069 --> Thursday, 05 - 02

0760070 --> Thursday, 05 - 22

0760071 --> Thursday, 05 - 14

0760072 --> Thursday, 06 - 02

0760073 --> Thursday, 05 - 18

0760074 --> Thursday, 05 - 10

0760075 --> Thursday, 05 - 30

0760076 --> Thursday, 05 - 14

0760077 --> Thursday, 05 - 06

0760078 --> Thursday, 05 - 26

0760079 --> Thursday, 05 - 11

0760080 --> Thursday, 05 - 30

0760081 --> Thursday, 05 - 22

0760082 --> Thursday, 05 - 07

0760083 --> Thursday, 05 - 27

0760084 --> Thursday, 05 - 18

0760085 --> Thursday, 05 - 10

0760086 --> Thursday, 05 - 23

0760087 --> Thursday, 05 - 15

0760088 --> Thursday, 05 - 06

0760089 --> Thursday, 05 - 26

0760090 --> Thursday, 05 - 11

0760091 --> Thursday, 05 - 31

0760092 --> Thursday, 05 - 22

0760093 --> Thursday, 05 - 07

0760094 --> Thursday, 05 - 27

0760095 --> Thursday, 05 - 19

0760096 --> Thursday, 05 - 03

0760097 --> Thursday, 05 - 23

0760098 --> Thursday, 05 - 15

0760099 --> Thursday, 05 - 28

0760100 --> Thursday, 05 - 20

0760101 --> Thursday, 05 - 12

0760102 --> Thursday, 06 - 01

0760103 --> Thursday, 05 - 17

0760104 --> Thursday, 05 - 08

0760105 --> Thursday, 05 - 28

0760106 --> Thursday, 05 - 13

0760107 --> Thursday, 05 - 05

0760108 --> Thursday, 05 - 24

0760109 --> Thursday, 05 - 16

0760110 --> Thursday, 05 - 29

0760111 --> Thursday, 05 - 21

0760112 --> Thursday, 05 - 12

0760113 --> Thursday, 06 - 01

0760114 --> Thursday, 05 - 17

0760115 --> Thursday, 05 - 09

0760116 --> Thursday, 05 - 28

0760117 --> Thursday, 05 - 13

0760118 --> Thursday, 05 - 05

0760119 --> Thursday, 05 - 25

0760120 --> Thursday, 05 - 09

0760121 --> Thursday, 05 - 29

0760122 --> Thursday, 05 - 21

0760123 --> Thursday, 05 - 06

0760124 --> Thursday, 05 - 25

0760125 --> Thursday, 05 - 17

0760126 --> Thursday, 05 - 02

0760127 --> Thursday, 05 - 22

0760128 --> Thursday, 05 - 13

0760129 --> Thursday, 06 - 02

0760130 --> Thursday, 05 - 18

0760131 --> Thursday, 05 - 10

0760132 --> Thursday, 05 - 29

0760133 --> Thursday, 05 - 14

0760134 --> Thursday, 05 - 06

0760135 --> Thursday, 05 - 26

0760136 --> Thursday, 05 - 17

0760137 --> Thursday, 05 - 02

0760138 --> Thursday, 05 - 22

0760139 --> Thursday, 05 - 14

0760140 --> Thursday, 06 - 02

0760141 --> Thursday, 05 - 18

0760142 --> Thursday, 05 - 10

0760143 --> Thursday, 05 - 30

0760144 --> Thursday, 05 - 14

0760145 --> Thursday, 05 - 06

0760146 --> Thursday, 05 - 26

0760147 --> Thursday, 05 - 11

0760148 --> Thursday, 05 - 30

0760149 --> Thursday, 05 - 22

0760150 --> Thursday, 05 - 07

0760151 --> Thursday, 05 - 27

0760152 --> Thursday, 05 - 18

0760153 --> Thursday, 05 - 03

0760154 --> Thursday, 05 - 23

0760155 --> Thursday, 05 - 15

0760156 --> Thursday, 05 - 06

0760157 --> Thursday, 05 - 19

0760158 --> Thursday, 05 - 11

0760159 --> Thursday, 05 - 31

0760160 --> Thursday, 05 - 22

0760161 --> Thursday, 05 - 07

0760162 --> Thursday, 05 - 27

0760163 --> Thursday, 05 - 19

0760164 --> Thursday, 05 - 03

0760165 --> Thursday, 05 - 23

0760166 --> Thursday, 05 - 15

0760167 --> Thursday, 05 - 28

0760168 --> Thursday, 05 - 19

0760169 --> Thursday, 05 - 11

0760170 --> Thursday, 05 - 31

0760171 --> Thursday, 05 - 16

0760172 --> Thursday, 05 - 07

0760173 --> Thursday, 05 - 27

0760174 --> Thursday, 05 - 12

0760175 --> Thursday, 05 - 04

0760176 --> Thursday, 05 - 23

0760177 --> Thursday, 05 - 08

0760178 --> Thursday, 05 - 28

0760179 --> Thursday, 05 - 20

0760180 --> Thursday, 05 - 11

0760181 --> Thursday, 05 - 24

0760182 --> Thursday, 05 - 16

0760183 --> Thursday, 05 - 08

0760184 --> Thursday, 05 - 27

0760185 --> Thursday, 05 - 12

0760186 --> Thursday, 06 - 01

0760187 --> Thursday, 05 - 24

0760188 --> Thursday, 05 - 08

0760189 --> Thursday, 05 - 28

0760190 --> Thursday, 05 - 20

0760191 --> Thursday, 05 - 05

0760192 --> Thursday, 05 - 24

0760193 --> Thursday, 05 - 16

0760194 --> Thursday, 05 - 01

0760195 --> Thursday, 05 - 21

0760196 --> Thursday, 05 - 12

0760197 --> Thursday, 06 - 01

0760198 --> Thursday, 05 - 17

0760199 --> Thursday, 05 - 09

0760200 --> Thursday, 05 - 29

0760201 --> Thursday, 05 - 14

0760202 --> Thursday, 05 - 06

0760203 --> Thursday, 05 - 26

0760204 --> Thursday, 05 - 10

0760205 --> Thursday, 05 - 30

0760206 --> Thursday, 05 - 22

0760207 --> Thursday, 05 - 07

0760208 --> Thursday, 05 - 26

0760209 --> Thursday, 05 - 18

0760210 --> Thursday, 05 - 03

0760211 --> Thursday, 05 - 23

0760212 --> Thursday, 05 - 14

0760213 --> Thursday, 05 - 06

0760214 --> Thursday, 05 - 19

0760215 --> Thursday, 05 - 11

0760216 --> Thursday, 05 - 30

0760217 --> Thursday, 05 - 22

0760218 --> Thursday, 05 - 07

0760219 --> Thursday, 05 - 27

0760220 --> Thursday, 05 - 18

0760221 --> Thursday, 05 - 03

0760222 --> Thursday, 05 - 23

0760223 --> Thursday, 05 - 15

0760224 --> Thursday, 06 - 03

0760225 --> Thursday, 05 - 19

0760226 --> Thursday, 05 - 11

0760227 --> Thursday, 05 - 31

0760228 --> Thursday, 05 - 15

0760229 --> Thursday, 05 - 07

0760230 --> Thursday, 05 - 27

0760231 --> Thursday, 05 - 12

0760232 --> Thursday, 05 - 03

0760233 --> Thursday, 05 - 23

0760234 --> Thursday, 05 - 08

0760235 --> Thursday, 05 - 28

0760236 --> Thursday, 05 - 19

0760237 --> Thursday, 05 - 11

0760238 --> Thursday, 05 - 24

0760239 --> Thursday, 05 - 16

0760240 --> Thursday, 05 - 07

0760241 --> Thursday, 05 - 27

0760242 --> Thursday, 05 - 12

0760243 --> Thursday, 06 - 01

0760244 --> Thursday, 05 - 23

0760245 --> Thursday, 05 - 08

0760246 --> Thursday, 05 - 28

0760247 --> Thursday, 05 - 20

0760248 --> Thursday, 05 - 04

0760249 --> Thursday, 05 - 24

0760250 --> Thursday, 05 - 16

0760251 --> Thursday, 05 - 01

0760252 --> Thursday, 05 - 20

0760253 --> Thursday, 05 - 12

0760254 --> Thursday, 06 - 01

0760255 --> Thursday, 05 - 17

0760256 --> Thursday, 05 - 08

0760257 --> Thursday, 05 - 28

0760258 --> Thursday, 05 - 13

0760259 --> Thursday, 05 - 05

0760260 --> Thursday, 05 - 24

0760261 --> Thursday, 05 - 16

0760262 --> Thursday, 05 - 29

0760263 --> Thursday, 05 - 21

0760264 --> Thursday, 05 - 12

0760265 --> Thursday, 06 - 01

0760266 --> Thursday, 05 - 17

0760267 --> Thursday, 05 - 09

0760268 --> Thursday, 05 - 28

0760269 --> Thursday, 05 - 13

0760270 --> Thursday, 05 - 05

0760271 --> Thursday, 05 - 25

0760272 --> Thursday, 05 - 09

0760273 --> Thursday, 05 - 29

0760274 --> Thursday, 05 - 21

0760275 --> Thursday, 05 - 06

0760276 --> Thursday, 05 - 25

0760277 --> Thursday, 05 - 17

0760278 --> Thursday, 05 - 02

0760279 --> Thursday, 05 - 22

0760280 --> Thursday, 05 - 13

0760281 --> Thursday, 06 - 02

0760282 --> Thursday, 05 - 18

0760283 --> Thursday, 05 - 10

0760284 --> Thursday, 05 - 29

0760285 --> Thursday, 05 - 14

0760286 --> Thursday, 05 - 06

0760287 --> Thursday, 05 - 26

0760288 --> Thursday, 05 - 17

0760289 --> Thursday, 05 - 02

0760290 --> Thursday, 05 - 22

0760291 --> Thursday, 05 - 14

0760292 --> Thursday, 06 - 02

0760293 --> Thursday, 05 - 18

0760294 --> Thursday, 05 - 10

0760295 --> Thursday, 05 - 30

0760296 --> Thursday, 05 - 14

0760297 --> Thursday, 05 - 06

0760298 --> Thursday, 05 - 26

0760299 --> Thursday, 05 - 11

0760300 --> Thursday, 05 - 03

0760301 --> Thursday, 05 - 23

0760302 --> Thursday, 05 - 08

0760303 --> Thursday, 05 - 28

0760304 --> Thursday, 05 - 19

0760305 --> Thursday, 05 - 04

0760306 --> Thursday, 05 - 24

0760307 --> Thursday, 05 - 16

0760308 --> Thursday, 05 - 07

0760309 --> Thursday, 05 - 20

0760310 --> Thursday, 05 - 12

0760311 --> Thursday, 06 - 01

0760312 --> Thursday, 05 - 23

0760313 --> Thursday, 05 - 08

0760314 --> Thursday, 05 - 28

0760315 --> Thursday, 05 - 20

0760316 --> Thursday, 05 - 04

0760317 --> Thursday, 05 - 24

0760318 --> Thursday, 05 - 16

0760319 --> Thursday, 05 - 01

0760320 --> Thursday, 05 - 20

0760321 --> Thursday, 05 - 12

0760322 --> Thursday, 06 - 01

0760323 --> Thursday, 05 - 17

0760324 --> Thursday, 05 - 08

0760325 --> Thursday, 05 - 28

0760326 --> Thursday, 05 - 13

0760327 --> Thursday, 05 - 05

0760328 --> Thursday, 05 - 24

0760329 --> Thursday, 05 - 09

0760330 --> Thursday, 05 - 29

0760331 --> Thursday, 05 - 21

0760332 --> Thursday, 05 - 12

0760333 --> Thursday, 05 - 25

0760334 --> Thursday, 05 - 17

0760335 --> Thursday, 05 - 09

0760336 --> Thursday, 05 - 28

0760337 --> Thursday, 05 - 13

0760338 --> Thursday, 05 - 05

0760339 --> Thursday, 05 - 25

0760340 --> Thursday, 05 - 09

0760341 --> Thursday, 05 - 29

0760342 --> Thursday, 05 - 21

0760343 --> Thursday, 05 - 06

0760344 --> Thursday, 05 - 25

0760345 --> Thursday, 05 - 17

0760346 --> Thursday, 05 - 02

0760347 --> Thursday, 05 - 22

0760348 --> Thursday, 05 - 13

0760349 --> Thursday, 06 - 02

0760350 --> Thursday, 05 - 18

0760351 --> Thursday, 05 - 10

0760352 --> Thursday, 05 - 29

0760353 --> Thursday, 05 - 14

0760354 --> Thursday, 05 - 06

0760355 --> Thursday, 05 - 26

0760356 --> Thursday, 05 - 17

0760357 --> Thursday, 05 - 02

0760358 --> Thursday, 05 - 22

0760359 --> Thursday, 05 - 14

0760360 --> Thursday, 06 - 02

0760361 --> Thursday, 05 - 18

0760362 --> Thursday, 05 - 10

0760363 --> Thursday, 05 - 23

0760364 --> Thursday, 05 - 14

0760365 --> Thursday, 05 - 06

0760366 --> Thursday, 05 - 26

0760367 --> Thursday, 05 - 11

0760368 --> Thursday, 05 - 30

0760369 --> Thursday, 05 - 22

0760370 --> Thursday, 05 - 07

0760371 --> Thursday, 05 - 27

0760372 --> Thursday, 05 - 18

0760373 --> Thursday, 05 - 03

0760374 --> Thursday, 05 - 23

0760375 --> Thursday, 05 - 15

0760376 --> Thursday, 05 - 06

0760377 --> Thursday, 05 - 19

0760378 --> Thursday, 05 - 11

0760379 --> Thursday, 05 - 31

0760380 --> Thursday, 05 - 15

0760381 --> Thursday, 05 - 07

0760382 --> Thursday, 05 - 27

0760383 --> Thursday, 05 - 12

0760384 --> Thursday, 05 - 03

0760385 --> Thursday, 05 - 23

0760386 --> Thursday, 05 - 15

0760387 --> Thursday, 05 - 28

0760388 --> Thursday, 05 - 19

0760389 --> Thursday, 05 - 11

0760390 --> Thursday, 05 - 31

0760391 --> Thursday, 05 - 16

0760392 --> Thursday, 05 - 07

0760393 --> Thursday, 05 - 27

0760394 --> Thursday, 05 - 12

0760395 --> Thursday, 05 - 04

0760396 --> Thursday, 05 - 23

0760397 --> Thursday, 05 - 08

0760398 --> Thursday, 05 - 28

0760399 --> Thursday, 05 - 20

0760400 --> Thursday, 05 - 04

0760401 --> Thursday, 05 - 24

0760402 --> Thursday, 05 - 16

0760403 --> Thursday, 05 - 01

0760404 --> Thursday, 05 - 20

0760405 --> Thursday, 05 - 12

0760406 --> Thursday, 06 - 01

0760407 --> Thursday, 05 - 17

0760408 --> Thursday, 05 - 08

0760409 --> Thursday, 05 - 28

0760410 --> Thursday, 05 - 20

0760411 --> Thursday, 05 - 05

0760412 --> Thursday, 05 - 24

0760413 --> Thursday, 05 - 16

0760414 --> Thursday, 05 - 01

0760415 --> Thursday, 05 - 21

0760416 --> Thursday, 05 - 12

0760417 --> Thursday, 06 - 01

0760418 --> Thursday, 05 - 17

0760419 --> Thursday, 05 - 09

0760420 --> Thursday, 05 - 28

0760421 --> Thursday, 05 - 13

0760422 --> Thursday, 05 - 05

0760423 --> Thursday, 05 - 25

0760424 --> Thursday, 05 - 09

0760425 --> Thursday, 05 - 29

0760426 --> Thursday, 05 - 21

0760427 --> Thursday, 05 - 06

0760428 --> Thursday, 05 - 25

0760429 --> Thursday, 05 - 17

0760430 --> Thursday, 05 - 09

0760431 --> Thursday, 05 - 22

0760432 --> Thursday, 05 - 13

0760433 --> Thursday, 05 - 05

0760434 --> Thursday, 05 - 25

0760435 --> Thursday, 05 - 10

0760436 --> Thursday, 05 - 29

0760437 --> Thursday, 05 - 21

0760438 --> Thursday, 05 - 06

0760439 --> Thursday, 05 - 26

0760440 --> Thursday, 05 - 17

0760441 --> Thursday, 05 - 02

0760442 --> Thursday, 05 - 22

0760443 --> Thursday, 05 - 14

0760444 --> Thursday, 06 - 02

0760445 --> Thursday, 05 - 18

0760446 --> Thursday, 05 - 10

0760447 --> Thursday, 05 - 30

0760448 --> Thursday, 05 - 14

0760449 --> Thursday, 05 - 06

0760450 --> Thursday, 05 - 26

0760451 --> Thursday, 05 - 11

0760452 --> Thursday, 05 - 02

0760453 --> Thursday, 05 - 22

0760454 --> Thursday, 05 - 14

0760455 --> Thursday, 05 - 27

0760456 --> Thursday, 05 - 18

0760457 --> Thursday, 05 - 10

0760458 --> Thursday, 05 - 23

0760459 --> Thursday, 05 - 15

0760460 --> Thursday, 05 - 06

0760461 --> Thursday, 05 - 26

0760462 --> Thursday, 05 - 11

0760463 --> Thursday, 05 - 31

0760464 --> Thursday, 05 - 22

0760465 --> Thursday, 05 - 07

0760466 --> Thursday, 05 - 27

0760467 --> Thursday, 05 - 19

0760468 --> Thursday, 05 - 03

0760469 --> Thursday, 05 - 23

0760470 --> Thursday, 05 - 15

0760471 --> Thursday, 04 - 30

0760472 --> Thursday, 05 - 19

0760473 --> Thursday, 05 - 11

0760474 --> Thursday, 05 - 31

0760475 --> Thursday, 05 - 16

0760476 --> Thursday, 05 - 07

0760477 --> Thursday, 05 - 27

0760478 --> Thursday, 05 - 12

0760479 --> Thursday, 05 - 04

0760480 --> Thursday, 05 - 23

0760481 --> Thursday, 05 - 15

0760482 --> Thursday, 05 - 28

0760483 --> Thursday, 05 - 20

0760484 --> Thursday, 05 - 11

0760485 --> Thursday, 05 - 31

0760486 --> Thursday, 05 - 16

0760487 --> Thursday, 05 - 08

0760488 --> Thursday, 05 - 27

0760489 --> Thursday, 05 - 12

0760490 --> Thursday, 05 - 04

0760491 --> Thursday, 05 - 24

0760492 --> Thursday, 05 - 08

0760493 --> Thursday, 05 - 28

0760494 --> Thursday, 05 - 20

0760495 --> Thursday, 05 - 05

0760496 --> Thursday, 05 - 24

0760497 --> Thursday, 05 - 16

0760498 --> Thursday, 05 - 01

0760499 --> Thursday, 05 - 21

0760500 --> Thursday, 05 - 13

0760501 --> Thursday, 06 - 02

0760502 --> Thursday, 05 - 18

0760503 --> Thursday, 05 - 10

0760504 --> Thursday, 05 - 29

0760505 --> Thursday, 05 - 14

0760506 --> Thursday, 05 - 06

0760507 --> Thursday, 05 - 26

0760508 --> Thursday, 05 - 17

0760509 --> Thursday, 05 - 02

0760510 --> Thursday, 05 - 22

0760511 --> Thursday, 05 - 14

0760512 --> Thursday, 06 - 02

0760513 --> Thursday, 05 - 18

0760514 --> Thursday, 05 - 10

0760515 --> Thursday, 05 - 23

0760516 --> Thursday, 05 - 14

0760517 --> Thursday, 05 - 06

0760518 --> Thursday, 05 - 26

0760519 --> Thursday, 05 - 11

0760520 --> Thursday, 05 - 30

0760521 --> Thursday, 05 - 22

0760522 --> Thursday, 05 - 07

0760523 --> Thursday, 05 - 27

0760524 --> Thursday, 05 - 18

0760525 --> Thursday, 05 - 03

0760526 --> Thursday, 05 - 23

0760527 --> Thursday, 05 - 15

0760528 --> Thursday, 05 - 06

0760529 --> Thursday, 05 - 19

0760530 --> Thursday, 05 - 11

0760531 --> Thursday, 05 - 31

0760532 --> Thursday, 05 - 15

0760533 --> Thursday, 05 - 07

0760534 --> Thursday, 05 - 27

0760535 --> Thursday, 05 - 12

0760536 --> Thursday, 05 - 03

0760537 --> Thursday, 05 - 23

0760538 --> Thursday, 05 - 15

0760539 --> Thursday, 05 - 28

0760540 --> Thursday, 05 - 19

0760541 --> Thursday, 05 - 11

0760542 --> Thursday, 05 - 31

0760543 --> Thursday, 05 - 16

0760544 --> Thursday, 05 - 07

0760545 --> Thursday, 05 - 27

0760546 --> Thursday, 05 - 12

0760547 --> Thursday, 05 - 04

0760548 --> Thursday, 05 - 23

0760549 --> Thursday, 05 - 08

0760550 --> Thursday, 05 - 28

0760551 --> Thursday, 05 - 20

0760552 --> Thursday, 05 - 04

0760553 --> Thursday, 05 - 24

0760554 --> Thursday, 05 - 16

0760555 --> Thursday, 05 - 01

0760556 --> Thursday, 05 - 20

0760557 --> Thursday, 05 - 12

0760558 --> Thursday, 06 - 01

0760559 --> Thursday, 05 - 17

0760560 --> Thursday, 05 - 08

0760561 --> Thursday, 05 - 28

0760562 --> Thursday, 05 - 20

0760563 --> Thursday, 05 - 05

0760564 --> Thursday, 05 - 24

0760565 --> Thursday, 05 - 16

0760566 --> Thursday, 05 - 01

0760567 --> Thursday, 05 - 21

0760568 --> Thursday, 05 - 12

0760569 --> Thursday, 06 - 01

0760570 --> Thursday, 05 - 17

0760571 --> Thursday, 05 - 09

0760572 --> Thursday, 05 - 28

0760573 --> Thursday, 05 - 13

0760574 --> Thursday, 05 - 05

0760575 --> Thursday, 05 - 25

0760576 --> Thursday, 05 - 09

0760577 --> Thursday, 05 - 29

0760578 --> Thursday, 05 - 21

0760579 --> Thursday, 05 - 06

0760580 --> Thursday, 05 - 25

0760581 --> Thursday, 05 - 17

0760582 --> Thursday, 05 - 09

0760583 --> Thursday, 05 - 22

0760584 --> Thursday, 05 - 13

0760585 --> Thursday, 05 - 05

0760586 --> Thursday, 05 - 25

0760587 --> Thursday, 05 - 10

0760588 --> Thursday, 05 - 29

0760589 --> Thursday, 05 - 21

0760590 --> Thursday, 05 - 06

0760591 --> Thursday, 05 - 26

0760592 --> Thursday, 05 - 17

0760593 --> Thursday, 05 - 02

0760594 --> Thursday, 05 - 22

0760595 --> Thursday, 05 - 14

0760596 --> Thursday, 06 - 02

0760597 --> Thursday, 05 - 18

0760598 --> Thursday, 05 - 10

0760599 --> Thursday, 05 - 30

0760600 --> Thursday, 05 - 15

0760601 --> Thursday, 05 - 07

0760602 --> Thursday, 05 - 27

0760603 --> Thursday, 05 - 12

0760604 --> Thursday, 05 - 03

0760605 --> Thursday, 05 - 23

0760606 --> Thursday, 05 - 15

0760607 --> Thursday, 05 - 28

0760608 --> Thursday, 05 - 19

0760609 --> Thursday, 05 - 11

0760610 --> Thursday, 05 - 24

0760611 --> Thursday, 05 - 16

0760612 --> Thursday, 05 - 07

0760613 --> Thursday, 05 - 27

0760614 --> Thursday, 05 - 12

0760615 --> Thursday, 06 - 01

0760616 --> Thursday, 05 - 23

0760617 --> Thursday, 05 - 08

0760618 --> Thursday, 05 - 28

0760619 --> Thursday, 05 - 20

0760620 --> Thursday, 05 - 04

0760621 --> Thursday, 05 - 24

0760622 --> Thursday, 05 - 16

0760623 --> Thursday, 05 - 01

0760624 --> Thursday, 05 - 20

0760625 --> Thursday, 05 - 12

0760626 --> Thursday, 06 - 01

0760627 --> Thursday, 05 - 17

0760628 --> Thursday, 05 - 08

0760629 --> Thursday, 05 - 28

0760630 --> Thursday, 05 - 13

0760631 --> Thursday, 05 - 05

0760632 --> Thursday, 05 - 24

0760633 --> Thursday, 05 - 16

0760634 --> Thursday, 05 - 29

0760635 --> Thursday, 05 - 21

0760636 --> Thursday, 05 - 12

0760637 --> Thursday, 06 - 01

0760638 --> Thursday, 05 - 17

0760639 --> Thursday, 05 - 09

0760640 --> Thursday, 05 - 28

0760641 --> Thursday, 05 - 13

0760642 --> Thursday, 05 - 05

0760643 --> Thursday, 05 - 25

0760644 --> Thursday, 05 - 09

0760645 --> Thursday, 05 - 29

0760646 --> Thursday, 05 - 21

0760647 --> Thursday, 05 - 06

0760648 --> Thursday, 05 - 25

0760649 --> Thursday, 05 - 17

0760650 --> Thursday, 05 - 02

0760651 --> Thursday, 05 - 22

0760652 --> Thursday, 05 - 13

0760653 --> Thursday, 06 - 02

0760654 --> Thursday, 05 - 18

0760655 --> Thursday, 05 - 10

0760656 --> Thursday, 05 - 29

0760657 --> Thursday, 05 - 21

0760658 --> Thursday, 05 - 06

0760659 --> Thursday, 05 - 26

0760660 --> Thursday, 05 - 17

0760661 --> Thursday, 05 - 02

0760662 --> Thursday, 05 - 22

0760663 --> Thursday, 05 - 14

0760664 --> Thursday, 06 - 02

0760665 --> Thursday, 05 - 18

0760666 --> Thursday, 05 - 10

0760667 --> Thursday, 05 - 30

0760668 --> Thursday, 05 - 14

0760669 --> Thursday, 05 - 06

0760670 --> Thursday, 05 - 26

0760671 --> Thursday, 05 - 11

0760672 --> Thursday, 05 - 30

0760673 --> Thursday, 05 - 22

0760674 --> Thursday, 05 - 07

0760675 --> Thursday, 05 - 27

0760676 --> Thursday, 05 - 18

0760677 --> Thursday, 05 - 10

0760678 --> Thursday, 05 - 23

0760679 --> Thursday, 05 - 15

0760680 --> Thursday, 05 - 06

0760681 --> Thursday, 05 - 26

0760682 --> Thursday, 05 - 11

0760683 --> Thursday, 05 - 31

0760684 --> Thursday, 05 - 22

0760685 --> Thursday, 05 - 07

0760686 --> Thursday, 05 - 27

0760687 --> Thursday, 05 - 19

0760688 --> Thursday, 05 - 03

0760689 --> Thursday, 05 - 23

0760690 --> Thursday, 05 - 15

0760691 --> Thursday, 05 - 28

0760692 --> Thursday, 05 - 19

0760693 --> Thursday, 05 - 11

0760694 --> Thursday, 05 - 31

0760695 --> Thursday, 05 - 16

0760696 --> Thursday, 05 - 07

0760697 --> Thursday, 05 - 27

0760698 --> Thursday, 05 - 12

0760699 --> Thursday, 05 - 04

0760700 --> Thursday, 05 - 24

0760701 --> Thursday, 05 - 16

0760702 --> Thursday, 05 - 29

0760703 --> Thursday, 05 - 21

0760704 --> Thursday, 05 - 12

0760705 --> Thursday, 05 - 25

0760706 --> Thursday, 05 - 17

0760707 --> Thursday, 05 - 09

0760708 --> Thursday, 05 - 28

0760709 --> Thursday, 05 - 13

0760710 --> Thursday, 05 - 05

0760711 --> Thursday, 05 - 25

0760712 --> Thursday, 05 - 09

0760713 --> Thursday, 05 - 29

0760714 --> Thursday, 05 - 21

0760715 --> Thursday, 05 - 06

0760716 --> Thursday, 05 - 25

0760717 --> Thursday, 05 - 17

0760718 --> Thursday, 05 - 02

0760719 --> Thursday, 05 - 22

0760720 --> Thursday, 05 - 13

0760721 --> Thursday, 06 - 02

0760722 --> Thursday, 05 - 18

0760723 --> Thursday, 05 - 10

0760724 --> Thursday, 05 - 29

0760725 --> Thursday, 05 - 14

0760726 --> Thursday, 05 - 06

0760727 --> Thursday, 05 - 26

0760728 --> Thursday, 05 - 17

0760729 --> Thursday, 05 - 02

