Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0320000 through 0329999



0320000 --> Thursday, 05 - 25
0320188 --> Thursday, 05 - 15

0320189 --> Thursday, 05 - 07

0320190 --> Thursday, 05 - 20

0320191 --> Thursday, 05 - 12

0320192 --> Thursday, 05 - 31

0320193 --> Thursday, 05 - 23

0320194 --> Thursday, 05 - 08

0320195 --> Thursday, 05 - 28

0320196 --> Thursday, 05 - 19

0320197 --> Thursday, 05 - 04

0320198 --> Thursday, 05 - 24

0320199 --> Thursday, 05 - 16

0320200 --> Thursday, 05 - 01

0320201 --> Thursday, 05 - 21

0320202 --> Thursday, 05 - 13

0320203 --> Thursday, 06 - 02

0320204 --> Thursday, 05 - 17

0320205 --> Thursday, 05 - 09

0320206 --> Thursday, 05 - 29

0320207 --> Thursday, 05 - 14

0320208 --> Thursday, 05 - 05

0320209 --> Thursday, 05 - 25

0320210 --> Thursday, 05 - 10

0320211 --> Thursday, 05 - 30

0320212 --> Thursday, 05 - 21

0320213 --> Thursday, 05 - 06

0320214 --> Thursday, 05 - 26

0320215 --> Thursday, 05 - 18

0320216 --> Thursday, 05 - 09

0320217 --> Thursday, 05 - 22

0320218 --> Thursday, 05 - 14

0320219 --> Thursday, 05 - 06

0320220 --> Thursday, 05 - 25

0320221 --> Thursday, 05 - 10

0320222 --> Thursday, 05 - 30

0320223 --> Thursday, 05 - 22

0320224 --> Thursday, 05 - 06

0320225 --> Thursday, 05 - 26

0320226 --> Thursday, 05 - 18

0320227 --> Thursday, 05 - 03

0320228 --> Thursday, 05 - 22

0320229 --> Thursday, 05 - 14

0320230 --> Thursday, 06 - 03

0320231 --> Thursday, 05 - 19

0320232 --> Thursday, 05 - 10

0320233 --> Thursday, 05 - 30

0320234 --> Thursday, 05 - 15

0320235 --> Thursday, 05 - 07

0320236 --> Thursday, 05 - 26

0320237 --> Thursday, 05 - 11

0320238 --> Thursday, 05 - 03

0320239 --> Thursday, 05 - 23

0320240 --> Thursday, 05 - 14

0320241 --> Thursday, 05 - 27

0320242 --> Thursday, 05 - 19

0320243 --> Thursday, 05 - 11

0320244 --> Thursday, 05 - 30

0320245 --> Thursday, 05 - 15

0320246 --> Thursday, 05 - 07

0320247 --> Thursday, 05 - 20

0320248 --> Thursday, 05 - 11

0320249 --> Thursday, 05 - 31

0320250 --> Thursday, 05 - 23

0320251 --> Thursday, 05 - 08

0320252 --> Thursday, 05 - 27

0320253 --> Thursday, 05 - 19

0320254 --> Thursday, 05 - 04

0320255 --> Thursday, 05 - 24

0320256 --> Thursday, 05 - 15

0320257 --> Thursday, 04 - 30

0320258 --> Thursday, 05 - 20

0320259 --> Thursday, 05 - 12

0320260 --> Thursday, 05 - 31

0320261 --> Thursday, 05 - 16

0320262 --> Thursday, 05 - 08

0320263 --> Thursday, 05 - 28

0320264 --> Thursday, 05 - 12

0320265 --> Thursday, 05 - 04

0320266 --> Thursday, 05 - 24

0320267 --> Thursday, 05 - 09

0320268 --> Thursday, 05 - 28

0320269 --> Thursday, 05 - 20

0320270 --> Thursday, 05 - 12

0320271 --> Thursday, 05 - 25

0320272 --> Thursday, 05 - 16

0320273 --> Thursday, 05 - 08

0320274 --> Thursday, 05 - 28

0320275 --> Thursday, 05 - 13

0320276 --> Thursday, 05 - 04

0320277 --> Thursday, 05 - 24

0320278 --> Thursday, 05 - 09

0320279 --> Thursday, 05 - 29

0320280 --> Thursday, 05 - 20

0320281 --> Thursday, 05 - 05

0320282 --> Thursday, 05 - 25

0320283 --> Thursday, 05 - 17

0320284 --> Thursday, 05 - 01

0320285 --> Thursday, 05 - 21

0320286 --> Thursday, 05 - 13

0320287 --> Thursday, 06 - 02

0320288 --> Thursday, 05 - 17

0320289 --> Thursday, 05 - 09

0320290 --> Thursday, 05 - 29

0320291 --> Thursday, 05 - 14

0320292 --> Thursday, 05 - 05

0320293 --> Thursday, 05 - 25

0320294 --> Thursday, 05 - 17

0320295 --> Thursday, 05 - 02

0320296 --> Thursday, 05 - 21

0320297 --> Thursday, 05 - 13

0320298 --> Thursday, 06 - 02

0320299 --> Thursday, 05 - 18

0320300 --> Thursday, 05 - 10

0320301 --> Thursday, 05 - 30

0320302 --> Thursday, 05 - 15

0320303 --> Thursday, 05 - 07

0320304 --> Thursday, 05 - 26

0320305 --> Thursday, 05 - 11

0320306 --> Thursday, 05 - 31

0320307 --> Thursday, 05 - 23

0320308 --> Thursday, 05 - 07

0320309 --> Thursday, 05 - 27

0320310 --> Thursday, 05 - 19

0320311 --> Thursday, 05 - 04

0320312 --> Thursday, 05 - 23

0320313 --> Thursday, 05 - 15

0320314 --> Thursday, 05 - 07

0320315 --> Thursday, 05 - 20

0320316 --> Thursday, 05 - 11

0320317 --> Thursday, 05 - 31

0320318 --> Thursday, 05 - 23

0320319 --> Thursday, 05 - 08

0320320 --> Thursday, 05 - 27

0320321 --> Thursday, 05 - 19

0320322 --> Thursday, 05 - 04

0320323 --> Thursday, 05 - 24

0320324 --> Thursday, 05 - 15

0320325 --> Thursday, 05 - 28

0320326 --> Thursday, 05 - 20

0320327 --> Thursday, 05 - 12

0320328 --> Thursday, 05 - 31

0320329 --> Thursday, 05 - 16

0320330 --> Thursday, 05 - 08

0320331 --> Thursday, 05 - 28

0320332 --> Thursday, 05 - 12

0320333 --> Thursday, 05 - 04

0320334 --> Thursday, 05 - 24

0320335 --> Thursday, 05 - 09

0320336 --> Thursday, 05 - 28

0320337 --> Thursday, 05 - 20

0320338 --> Thursday, 05 - 12

0320339 --> Thursday, 05 - 25

0320340 --> Thursday, 05 - 16

0320341 --> Thursday, 05 - 08

0320342 --> Thursday, 05 - 21

0320343 --> Thursday, 05 - 13

0320344 --> Thursday, 06 - 01

0320345 --> Thursday, 05 - 24

0320346 --> Thursday, 05 - 09

0320347 --> Thursday, 05 - 29

0320348 --> Thursday, 05 - 20

0320349 --> Thursday, 05 - 05

0320350 --> Thursday, 05 - 25

0320351 --> Thursday, 05 - 17

0320352 --> Thursday, 05 - 01

0320353 --> Thursday, 05 - 21

0320354 --> Thursday, 05 - 13

0320355 --> Thursday, 06 - 02

0320356 --> Thursday, 05 - 17

0320357 --> Thursday, 05 - 09

0320358 --> Thursday, 05 - 29

0320359 --> Thursday, 05 - 14

0320360 --> Thursday, 05 - 05

0320361 --> Thursday, 05 - 25

0320362 --> Thursday, 05 - 10

0320363 --> Thursday, 05 - 30

0320364 --> Thursday, 05 - 21

0320365 --> Thursday, 05 - 13

0320366 --> Thursday, 05 - 26

0320367 --> Thursday, 05 - 18

0320368 --> Thursday, 05 - 09

0320369 --> Thursday, 05 - 29

0320370 --> Thursday, 05 - 14

0320371 --> Thursday, 05 - 06

0320372 --> Thursday, 05 - 25

0320373 --> Thursday, 05 - 10

0320374 --> Thursday, 05 - 30

0320375 --> Thursday, 05 - 22

0320376 --> Thursday, 05 - 06

0320377 --> Thursday, 05 - 26

0320378 --> Thursday, 05 - 18

0320379 --> Thursday, 05 - 03

0320380 --> Thursday, 05 - 22

0320381 --> Thursday, 05 - 14

0320382 --> Thursday, 06 - 03

0320383 --> Thursday, 05 - 19

0320384 --> Thursday, 05 - 10

0320385 --> Thursday, 05 - 30

0320386 --> Thursday, 05 - 15

0320387 --> Thursday, 05 - 07

0320388 --> Thursday, 05 - 26

0320389 --> Thursday, 05 - 18

0320390 --> Thursday, 05 - 03

0320391 --> Thursday, 05 - 23

0320392 --> Thursday, 05 - 14

0320393 --> Thursday, 05 - 27

0320394 --> Thursday, 05 - 19

0320395 --> Thursday, 05 - 11

0320396 --> Thursday, 05 - 30

0320397 --> Thursday, 05 - 15

0320398 --> Thursday, 05 - 07

0320399 --> Thursday, 05 - 27

0320400 --> Thursday, 05 - 11

0320401 --> Thursday, 05 - 31

0320402 --> Thursday, 05 - 23

0320403 --> Thursday, 05 - 08

0320404 --> Thursday, 05 - 27

0320405 --> Thursday, 05 - 19

0320406 --> Thursday, 05 - 04

0320407 --> Thursday, 05 - 24

0320408 --> Thursday, 05 - 15

0320409 --> Thursday, 05 - 07

0320410 --> Thursday, 05 - 20

0320411 --> Thursday, 05 - 12

0320412 --> Thursday, 05 - 31

0320413 --> Thursday, 05 - 23

0320414 --> Thursday, 05 - 08

0320415 --> Thursday, 05 - 28

0320416 --> Thursday, 05 - 19

0320417 --> Thursday, 05 - 04

0320418 --> Thursday, 05 - 24

0320419 --> Thursday, 05 - 16

0320420 --> Thursday, 05 - 28

0320421 --> Thursday, 05 - 20

0320422 --> Thursday, 05 - 12

0320423 --> Thursday, 06 - 01

0320424 --> Thursday, 05 - 16

0320425 --> Thursday, 05 - 08

0320426 --> Thursday, 05 - 28

0320427 --> Thursday, 05 - 13

0320428 --> Thursday, 05 - 04

0320429 --> Thursday, 05 - 24

0320430 --> Thursday, 05 - 09

0320431 --> Thursday, 05 - 29

0320432 --> Thursday, 05 - 20

0320433 --> Thursday, 05 - 12

0320434 --> Thursday, 05 - 25

0320435 --> Thursday, 05 - 17

0320436 --> Thursday, 05 - 08

0320437 --> Thursday, 05 - 21

0320438 --> Thursday, 05 - 13

0320439 --> Thursday, 06 - 02

0320440 --> Thursday, 05 - 24

0320441 --> Thursday, 05 - 09

0320442 --> Thursday, 05 - 29

0320443 --> Thursday, 05 - 21

0320444 --> Thursday, 05 - 05

0320445 --> Thursday, 05 - 25

0320446 --> Thursday, 05 - 17

0320447 --> Thursday, 05 - 02

0320448 --> Thursday, 05 - 21

0320449 --> Thursday, 05 - 13

0320450 --> Thursday, 06 - 02

0320451 --> Thursday, 05 - 18

0320452 --> Thursday, 05 - 09

0320453 --> Thursday, 05 - 29

0320454 --> Thursday, 05 - 14

0320455 --> Thursday, 05 - 06

0320456 --> Thursday, 05 - 25

0320457 --> Thursday, 05 - 10

0320458 --> Thursday, 05 - 30

0320459 --> Thursday, 05 - 22

0320460 --> Thursday, 05 - 13

0320461 --> Thursday, 05 - 26

0320462 --> Thursday, 05 - 18

0320463 --> Thursday, 05 - 10

0320464 --> Thursday, 05 - 29

0320465 --> Thursday, 05 - 14

0320466 --> Thursday, 05 - 06

0320467 --> Thursday, 05 - 26

0320468 --> Thursday, 05 - 10

0320469 --> Thursday, 05 - 30

0320470 --> Thursday, 05 - 22

0320471 --> Thursday, 05 - 07

0320472 --> Thursday, 05 - 26

0320473 --> Thursday, 05 - 18

0320474 --> Thursday, 05 - 03

0320475 --> Thursday, 05 - 23

0320476 --> Thursday, 05 - 14

0320477 --> Thursday, 06 - 03

0320478 --> Thursday, 05 - 19

0320479 --> Thursday, 05 - 11

0320480 --> Thursday, 05 - 30

0320481 --> Thursday, 05 - 15

0320482 --> Thursday, 05 - 07

0320483 --> Thursday, 05 - 27

0320484 --> Thursday, 05 - 18

0320485 --> Thursday, 05 - 03

0320486 --> Thursday, 05 - 23

0320487 --> Thursday, 05 - 15

0320488 --> Thursday, 05 - 27

0320489 --> Thursday, 05 - 19

0320490 --> Thursday, 05 - 11

0320491 --> Thursday, 05 - 31

0320492 --> Thursday, 05 - 15

0320493 --> Thursday, 05 - 07

0320494 --> Thursday, 05 - 27

0320495 --> Thursday, 05 - 12

0320496 --> Thursday, 05 - 31

0320497 --> Thursday, 05 - 23

0320498 --> Thursday, 05 - 08

0320499 --> Thursday, 05 - 28

0320500 --> Thursday, 05 - 20

0320501 --> Thursday, 05 - 05

0320502 --> Thursday, 05 - 25

0320503 --> Thursday, 05 - 17

0320504 --> Thursday, 05 - 01

0320505 --> Thursday, 05 - 21

0320506 --> Thursday, 05 - 13

0320507 --> Thursday, 06 - 02

0320508 --> Thursday, 05 - 17

0320509 --> Thursday, 05 - 09

0320510 --> Thursday, 05 - 29

0320511 --> Thursday, 05 - 14

0320512 --> Thursday, 05 - 05

0320513 --> Thursday, 05 - 25

0320514 --> Thursday, 05 - 10

0320515 --> Thursday, 05 - 30

0320516 --> Thursday, 05 - 21

0320517 --> Thursday, 05 - 13

0320518 --> Thursday, 05 - 26

0320519 --> Thursday, 05 - 18

0320520 --> Thursday, 05 - 09

0320521 --> Thursday, 05 - 29

0320522 --> Thursday, 05 - 14

0320523 --> Thursday, 05 - 06

0320524 --> Thursday, 05 - 25

0320525 --> Thursday, 05 - 10

0320526 --> Thursday, 05 - 30

0320527 --> Thursday, 05 - 22

0320528 --> Thursday, 05 - 06

0320529 --> Thursday, 05 - 26

0320530 --> Thursday, 05 - 18

0320531 --> Thursday, 05 - 03

0320532 --> Thursday, 05 - 22

0320533 --> Thursday, 05 - 14

0320534 --> Thursday, 06 - 03

0320535 --> Thursday, 05 - 19

0320536 --> Thursday, 05 - 10

0320537 --> Thursday, 05 - 30

0320538 --> Thursday, 05 - 15

0320539 --> Thursday, 05 - 07

0320540 --> Thursday, 05 - 26

0320541 --> Thursday, 05 - 18

0320542 --> Thursday, 05 - 03

0320543 --> Thursday, 05 - 23

0320544 --> Thursday, 05 - 14

0320545 --> Thursday, 05 - 27

0320546 --> Thursday, 05 - 19

0320547 --> Thursday, 05 - 11

0320548 --> Thursday, 05 - 30

0320549 --> Thursday, 05 - 15

0320550 --> Thursday, 05 - 07

0320551 --> Thursday, 05 - 27

0320552 --> Thursday, 05 - 11

0320553 --> Thursday, 05 - 31

0320554 --> Thursday, 05 - 23

0320555 --> Thursday, 05 - 08

0320556 --> Thursday, 05 - 27

0320557 --> Thursday, 05 - 19

0320558 --> Thursday, 05 - 04

0320559 --> Thursday, 05 - 24

0320560 --> Thursday, 05 - 15

0320561 --> Thursday, 05 - 07

0320562 --> Thursday, 05 - 20

0320563 --> Thursday, 05 - 12

0320564 --> Thursday, 05 - 31

0320565 --> Thursday, 05 - 23

0320566 --> Thursday, 05 - 08

0320567 --> Thursday, 05 - 28

0320568 --> Thursday, 05 - 19

0320569 --> Thursday, 05 - 04

0320570 --> Thursday, 05 - 24

0320571 --> Thursday, 05 - 16

0320572 --> Thursday, 05 - 28

0320573 --> Thursday, 05 - 20

0320574 --> Thursday, 05 - 12

0320575 --> Thursday, 06 - 01

0320576 --> Thursday, 05 - 16

0320577 --> Thursday, 05 - 08

0320578 --> Thursday, 05 - 28

0320579 --> Thursday, 05 - 13

0320580 --> Thursday, 05 - 04

0320581 --> Thursday, 05 - 24

0320582 --> Thursday, 05 - 09

0320583 --> Thursday, 05 - 29

0320584 --> Thursday, 05 - 20

0320585 --> Thursday, 05 - 12

0320586 --> Thursday, 05 - 25

0320587 --> Thursday, 05 - 17

0320588 --> Thursday, 05 - 08

0320589 --> Thursday, 05 - 21

0320590 --> Thursday, 05 - 13

0320591 --> Thursday, 06 - 02

0320592 --> Thursday, 05 - 24

0320593 --> Thursday, 05 - 09

0320594 --> Thursday, 05 - 29

0320595 --> Thursday, 05 - 21

0320596 --> Thursday, 05 - 05

0320597 --> Thursday, 05 - 25

0320598 --> Thursday, 05 - 17

0320599 --> Thursday, 05 - 02

0320600 --> Thursday, 05 - 22

0320601 --> Thursday, 05 - 14

0320602 --> Thursday, 06 - 03

0320603 --> Thursday, 05 - 19

0320604 --> Thursday, 05 - 10

0320605 --> Thursday, 05 - 30

0320606 --> Thursday, 05 - 15

0320607 --> Thursday, 05 - 07

0320608 --> Thursday, 05 - 26

0320609 --> Thursday, 05 - 11

0320610 --> Thursday, 05 - 03

0320611 --> Thursday, 05 - 23

0320612 --> Thursday, 05 - 14

0320613 --> Thursday, 05 - 27

0320614 --> Thursday, 05 - 19

0320615 --> Thursday, 05 - 11

0320616 --> Thursday, 05 - 30

0320617 --> Thursday, 05 - 15

0320618 --> Thursday, 05 - 07

0320619 --> Thursday, 05 - 27

0320620 --> Thursday, 05 - 11

0320621 --> Thursday, 05 - 31

0320622 --> Thursday, 05 - 23

0320623 --> Thursday, 05 - 08

0320624 --> Thursday, 05 - 27

0320625 --> Thursday, 05 - 19

0320626 --> Thursday, 05 - 04

0320627 --> Thursday, 05 - 24

0320628 --> Thursday, 05 - 15

0320629 --> Thursday, 04 - 30

0320630 --> Thursday, 05 - 20

0320631 --> Thursday, 05 - 12

0320632 --> Thursday, 05 - 31

0320633 --> Thursday, 05 - 16

0320634 --> Thursday, 05 - 08

0320635 --> Thursday, 05 - 28

0320636 --> Thursday, 05 - 19

0320637 --> Thursday, 05 - 04

0320638 --> Thursday, 05 - 24

0320639 --> Thursday, 05 - 16

0320640 --> Thursday, 05 - 28

0320641 --> Thursday, 05 - 20

0320642 --> Thursday, 05 - 12

0320643 --> Thursday, 06 - 01

0320644 --> Thursday, 05 - 16

0320645 --> Thursday, 05 - 08

0320646 --> Thursday, 05 - 28

0320647 --> Thursday, 05 - 13

0320648 --> Thursday, 05 - 04

0320649 --> Thursday, 05 - 24

0320650 --> Thursday, 05 - 09

0320651 --> Thursday, 05 - 29

0320652 --> Thursday, 05 - 20

0320653 --> Thursday, 05 - 05

0320654 --> Thursday, 05 - 25

0320655 --> Thursday, 05 - 17

0320656 --> Thursday, 05 - 08

0320657 --> Thursday, 05 - 21

0320658 --> Thursday, 05 - 13

0320659 --> Thursday, 06 - 02

0320660 --> Thursday, 05 - 24

0320661 --> Thursday, 05 - 09

0320662 --> Thursday, 05 - 29

0320663 --> Thursday, 05 - 14

0320664 --> Thursday, 05 - 05

0320665 --> Thursday, 05 - 25

0320666 --> Thursday, 05 - 17

0320667 --> Thursday, 05 - 02

0320668 --> Thursday, 05 - 21

0320669 --> Thursday, 05 - 13

0320670 --> Thursday, 06 - 02

0320671 --> Thursday, 05 - 18

0320672 --> Thursday, 05 - 09

0320673 --> Thursday, 05 - 29

0320674 --> Thursday, 05 - 14

0320675 --> Thursday, 05 - 06

0320676 --> Thursday, 05 - 25

0320677 --> Thursday, 05 - 10

0320678 --> Thursday, 05 - 30

0320679 --> Thursday, 05 - 22

0320680 --> Thursday, 05 - 13

0320681 --> Thursday, 05 - 26

0320682 --> Thursday, 05 - 18

0320683 --> Thursday, 05 - 03

0320684 --> Thursday, 05 - 22

0320685 --> Thursday, 05 - 14

0320686 --> Thursday, 05 - 06

0320687 --> Thursday, 05 - 19

0320688 --> Thursday, 05 - 10

0320689 --> Thursday, 05 - 30

0320690 --> Thursday, 05 - 22

0320691 --> Thursday, 05 - 07

0320692 --> Thursday, 05 - 26

0320693 --> Thursday, 05 - 18

0320694 --> Thursday, 05 - 03

0320695 --> Thursday, 05 - 23

0320696 --> Thursday, 05 - 14

0320697 --> Thursday, 06 - 03

0320698 --> Thursday, 05 - 19

0320699 --> Thursday, 05 - 11

0320700 --> Thursday, 05 - 31

0320701 --> Thursday, 05 - 16

0320702 --> Thursday, 05 - 08

0320703 --> Thursday, 05 - 28

0320704 --> Thursday, 05 - 12

0320705 --> Thursday, 05 - 04

0320706 --> Thursday, 05 - 24

0320707 --> Thursday, 05 - 09

0320708 --> Thursday, 05 - 28

0320709 --> Thursday, 05 - 20

0320710 --> Thursday, 05 - 12

0320711 --> Thursday, 05 - 25

0320712 --> Thursday, 05 - 16

0320713 --> Thursday, 05 - 08

0320714 --> Thursday, 05 - 28

0320715 --> Thursday, 05 - 13

0320716 --> Thursday, 05 - 04

0320717 --> Thursday, 05 - 24

0320718 --> Thursday, 05 - 09

0320719 --> Thursday, 05 - 29

0320720 --> Thursday, 05 - 20

0320721 --> Thursday, 05 - 05

0320722 --> Thursday, 05 - 25

0320723 --> Thursday, 05 - 17

0320724 --> Thursday, 05 - 01

0320725 --> Thursday, 05 - 21

0320726 --> Thursday, 05 - 13

0320727 --> Thursday, 06 - 02

0320728 --> Thursday, 05 - 17

0320729 --> Thursday, 05 - 09

