Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3960000 through 3969999



3960000 --> Thursday, 05 - 25
3960189 --> Thursday, 05 - 07

3960190 --> Thursday, 05 - 27

3960191 --> Thursday, 05 - 12

3960192 --> Thursday, 05 - 03

3960193 --> Thursday, 05 - 23

3960194 --> Thursday, 05 - 15

3960195 --> Thursday, 05 - 28

3960196 --> Thursday, 05 - 19

3960197 --> Thursday, 05 - 11

3960198 --> Thursday, 05 - 31

3960199 --> Thursday, 05 - 16

3960200 --> Thursday, 05 - 08

3960201 --> Thursday, 05 - 28

3960202 --> Thursday, 05 - 13

3960203 --> Thursday, 05 - 05

3960204 --> Thursday, 05 - 24

3960205 --> Thursday, 05 - 09

3960206 --> Thursday, 05 - 29

3960207 --> Thursday, 05 - 21

3960208 --> Thursday, 05 - 05

3960209 --> Thursday, 05 - 25

3960210 --> Thursday, 05 - 17

3960211 --> Thursday, 05 - 02

3960212 --> Thursday, 05 - 21

3960213 --> Thursday, 05 - 13

3960214 --> Thursday, 06 - 02

3960215 --> Thursday, 05 - 18

3960216 --> Thursday, 05 - 09

3960217 --> Thursday, 05 - 29

3960218 --> Thursday, 05 - 14

3960219 --> Thursday, 05 - 06

3960220 --> Thursday, 05 - 25

3960221 --> Thursday, 05 - 17

3960222 --> Thursday, 05 - 02

3960223 --> Thursday, 05 - 22

3960224 --> Thursday, 05 - 13

3960225 --> Thursday, 06 - 02

3960226 --> Thursday, 05 - 18

3960227 --> Thursday, 05 - 10

3960228 --> Thursday, 05 - 29

3960229 --> Thursday, 05 - 14

3960230 --> Thursday, 05 - 06

3960231 --> Thursday, 05 - 26

3960232 --> Thursday, 05 - 10

3960233 --> Thursday, 05 - 30

3960234 --> Thursday, 05 - 22

3960235 --> Thursday, 05 - 07

3960236 --> Thursday, 05 - 26

3960237 --> Thursday, 05 - 18

3960238 --> Thursday, 05 - 03

3960239 --> Thursday, 05 - 23

3960240 --> Thursday, 05 - 14

3960241 --> Thursday, 05 - 06

3960242 --> Thursday, 05 - 19

3960243 --> Thursday, 05 - 11

3960244 --> Thursday, 05 - 30

3960245 --> Thursday, 05 - 22

3960246 --> Thursday, 05 - 07

3960247 --> Thursday, 05 - 27

3960248 --> Thursday, 05 - 18

3960249 --> Thursday, 05 - 03

3960250 --> Thursday, 05 - 23

3960251 --> Thursday, 05 - 15

3960252 --> Thursday, 06 - 03

3960253 --> Thursday, 05 - 19

3960254 --> Thursday, 05 - 11

3960255 --> Thursday, 05 - 31

3960256 --> Thursday, 05 - 15

3960257 --> Thursday, 05 - 07

3960258 --> Thursday, 05 - 27

3960259 --> Thursday, 05 - 12

3960260 --> Thursday, 05 - 03

3960261 --> Thursday, 05 - 23

3960262 --> Thursday, 05 - 08

3960263 --> Thursday, 05 - 28

3960264 --> Thursday, 05 - 19

3960265 --> Thursday, 05 - 04

3960266 --> Thursday, 05 - 24

3960267 --> Thursday, 05 - 16

3960268 --> Thursday, 05 - 07

3960269 --> Thursday, 05 - 20

3960270 --> Thursday, 05 - 12

3960271 --> Thursday, 06 - 01

3960272 --> Thursday, 05 - 23

3960273 --> Thursday, 05 - 08

3960274 --> Thursday, 05 - 28

3960275 --> Thursday, 05 - 20

3960276 --> Thursday, 05 - 04

3960277 --> Thursday, 05 - 24

3960278 --> Thursday, 05 - 16

3960279 --> Thursday, 05 - 01

3960280 --> Thursday, 05 - 20

3960281 --> Thursday, 05 - 12

3960282 --> Thursday, 06 - 01

3960283 --> Thursday, 05 - 17

3960284 --> Thursday, 05 - 08

3960285 --> Thursday, 05 - 28

3960286 --> Thursday, 05 - 13

3960287 --> Thursday, 05 - 05

3960288 --> Thursday, 05 - 24

3960289 --> Thursday, 05 - 09

3960290 --> Thursday, 05 - 29

3960291 --> Thursday, 05 - 21

3960292 --> Thursday, 05 - 12

3960293 --> Thursday, 05 - 25

3960294 --> Thursday, 05 - 17

3960295 --> Thursday, 05 - 09

3960296 --> Thursday, 05 - 28

3960297 --> Thursday, 05 - 13

3960298 --> Thursday, 05 - 05

3960299 --> Thursday, 05 - 25

3960300 --> Thursday, 05 - 10

3960301 --> Thursday, 05 - 30

3960302 --> Thursday, 05 - 22

3960303 --> Thursday, 05 - 07

3960304 --> Thursday, 05 - 26

3960305 --> Thursday, 05 - 18

3960306 --> Thursday, 05 - 03

3960307 --> Thursday, 05 - 23

3960308 --> Thursday, 05 - 14

3960309 --> Thursday, 06 - 03

3960310 --> Thursday, 05 - 19

3960311 --> Thursday, 05 - 11

3960312 --> Thursday, 05 - 30

3960313 --> Thursday, 05 - 15

3960314 --> Thursday, 05 - 07

3960315 --> Thursday, 05 - 27

3960316 --> Thursday, 05 - 18

3960317 --> Thursday, 05 - 03

3960318 --> Thursday, 05 - 23

3960319 --> Thursday, 05 - 15

3960320 --> Thursday, 05 - 27

3960321 --> Thursday, 05 - 19

3960322 --> Thursday, 05 - 11

3960323 --> Thursday, 05 - 24

3960324 --> Thursday, 05 - 15

3960325 --> Thursday, 05 - 07

3960326 --> Thursday, 05 - 27

3960327 --> Thursday, 05 - 12

3960328 --> Thursday, 05 - 31

3960329 --> Thursday, 05 - 23

3960330 --> Thursday, 05 - 08

3960331 --> Thursday, 05 - 28

3960332 --> Thursday, 05 - 19

3960333 --> Thursday, 05 - 04

3960334 --> Thursday, 05 - 24

3960335 --> Thursday, 05 - 16

3960336 --> Thursday, 05 - 07

3960337 --> Thursday, 05 - 20

3960338 --> Thursday, 05 - 12

3960339 --> Thursday, 06 - 01

3960340 --> Thursday, 05 - 23

3960341 --> Thursday, 05 - 08

3960342 --> Thursday, 05 - 28

3960343 --> Thursday, 05 - 13

3960344 --> Thursday, 05 - 04

3960345 --> Thursday, 05 - 24

3960346 --> Thursday, 05 - 16

3960347 --> Thursday, 05 - 29

3960348 --> Thursday, 05 - 20

3960349 --> Thursday, 05 - 12

3960350 --> Thursday, 06 - 01

3960351 --> Thursday, 05 - 17

3960352 --> Thursday, 05 - 08

3960353 --> Thursday, 05 - 28

3960354 --> Thursday, 05 - 13

3960355 --> Thursday, 05 - 05

3960356 --> Thursday, 05 - 24

3960357 --> Thursday, 05 - 09

3960358 --> Thursday, 05 - 29

3960359 --> Thursday, 05 - 21

3960360 --> Thursday, 05 - 05

3960361 --> Thursday, 05 - 25

3960362 --> Thursday, 05 - 17

3960363 --> Thursday, 05 - 02

3960364 --> Thursday, 05 - 21

3960365 --> Thursday, 05 - 13

3960366 --> Thursday, 06 - 02

3960367 --> Thursday, 05 - 18

3960368 --> Thursday, 05 - 09

3960369 --> Thursday, 05 - 29

3960370 --> Thursday, 05 - 21

3960371 --> Thursday, 05 - 06

3960372 --> Thursday, 05 - 25

3960373 --> Thursday, 05 - 17

3960374 --> Thursday, 05 - 02

3960375 --> Thursday, 05 - 22

3960376 --> Thursday, 05 - 13

3960377 --> Thursday, 06 - 02

3960378 --> Thursday, 05 - 18

3960379 --> Thursday, 05 - 10

3960380 --> Thursday, 05 - 29

3960381 --> Thursday, 05 - 14

3960382 --> Thursday, 05 - 06

3960383 --> Thursday, 05 - 26

3960384 --> Thursday, 05 - 10

3960385 --> Thursday, 05 - 30

3960386 --> Thursday, 05 - 22

3960387 --> Thursday, 05 - 07

3960388 --> Thursday, 05 - 26

3960389 --> Thursday, 05 - 18

3960390 --> Thursday, 05 - 10

3960391 --> Thursday, 05 - 23

3960392 --> Thursday, 05 - 14

3960393 --> Thursday, 05 - 06

3960394 --> Thursday, 05 - 26

3960395 --> Thursday, 05 - 11

3960396 --> Thursday, 05 - 30

3960397 --> Thursday, 05 - 22

3960398 --> Thursday, 05 - 07

3960399 --> Thursday, 05 - 27

3960400 --> Thursday, 05 - 18

3960401 --> Thursday, 05 - 03

3960402 --> Thursday, 05 - 23

3960403 --> Thursday, 05 - 15

3960404 --> Thursday, 06 - 03

3960405 --> Thursday, 05 - 19

3960406 --> Thursday, 05 - 11

3960407 --> Thursday, 05 - 31

3960408 --> Thursday, 05 - 15

3960409 --> Thursday, 05 - 07

3960410 --> Thursday, 05 - 27

3960411 --> Thursday, 05 - 12

3960412 --> Thursday, 05 - 03

3960413 --> Thursday, 05 - 23

3960414 --> Thursday, 05 - 15

3960415 --> Thursday, 05 - 28

3960416 --> Thursday, 05 - 19

3960417 --> Thursday, 05 - 11

3960418 --> Thursday, 05 - 24

3960419 --> Thursday, 05 - 16

3960420 --> Thursday, 05 - 07

3960421 --> Thursday, 05 - 27

3960422 --> Thursday, 05 - 12

3960423 --> Thursday, 06 - 01

3960424 --> Thursday, 05 - 23

3960425 --> Thursday, 05 - 08

3960426 --> Thursday, 05 - 28

3960427 --> Thursday, 05 - 20

3960428 --> Thursday, 05 - 04

3960429 --> Thursday, 05 - 24

3960430 --> Thursday, 05 - 16

3960431 --> Thursday, 05 - 01

3960432 --> Thursday, 05 - 20

3960433 --> Thursday, 05 - 12

3960434 --> Thursday, 06 - 01

3960435 --> Thursday, 05 - 17

3960436 --> Thursday, 05 - 08

3960437 --> Thursday, 05 - 28

3960438 --> Thursday, 05 - 13

3960439 --> Thursday, 05 - 05

3960440 --> Thursday, 05 - 24

3960441 --> Thursday, 05 - 16

3960442 --> Thursday, 05 - 29

3960443 --> Thursday, 05 - 21

3960444 --> Thursday, 05 - 12

3960445 --> Thursday, 06 - 01

3960446 --> Thursday, 05 - 17

3960447 --> Thursday, 05 - 09

3960448 --> Thursday, 05 - 28

3960449 --> Thursday, 05 - 13

3960450 --> Thursday, 05 - 05

3960451 --> Thursday, 05 - 25

3960452 --> Thursday, 05 - 09

3960453 --> Thursday, 05 - 29

3960454 --> Thursday, 05 - 21

3960455 --> Thursday, 05 - 06

3960456 --> Thursday, 05 - 25

3960457 --> Thursday, 05 - 17

3960458 --> Thursday, 05 - 02

3960459 --> Thursday, 05 - 22

3960460 --> Thursday, 05 - 13

3960461 --> Thursday, 06 - 02

3960462 --> Thursday, 05 - 18

3960463 --> Thursday, 05 - 10

3960464 --> Thursday, 05 - 29

3960465 --> Thursday, 05 - 21

3960466 --> Thursday, 05 - 06

3960467 --> Thursday, 05 - 26

3960468 --> Thursday, 05 - 17

3960469 --> Thursday, 05 - 02

3960470 --> Thursday, 05 - 22

3960471 --> Thursday, 05 - 14

3960472 --> Thursday, 06 - 02

3960473 --> Thursday, 05 - 18

3960474 --> Thursday, 05 - 10

3960475 --> Thursday, 05 - 30

3960476 --> Thursday, 05 - 14

3960477 --> Thursday, 05 - 06

3960478 --> Thursday, 05 - 26

3960479 --> Thursday, 05 - 11

3960480 --> Thursday, 05 - 30

3960481 --> Thursday, 05 - 22

3960482 --> Thursday, 05 - 07

3960483 --> Thursday, 05 - 27

3960484 --> Thursday, 05 - 18

3960485 --> Thursday, 05 - 10

3960486 --> Thursday, 05 - 23

3960487 --> Thursday, 05 - 15

3960488 --> Thursday, 05 - 06

3960489 --> Thursday, 05 - 26

3960490 --> Thursday, 05 - 11

3960491 --> Thursday, 05 - 31

3960492 --> Thursday, 05 - 22

3960493 --> Thursday, 05 - 07

3960494 --> Thursday, 05 - 27

3960495 --> Thursday, 05 - 19

3960496 --> Thursday, 05 - 03

3960497 --> Thursday, 05 - 23

3960498 --> Thursday, 05 - 15

3960499 --> Thursday, 05 - 28

3960500 --> Thursday, 05 - 20

3960501 --> Thursday, 05 - 12

3960502 --> Thursday, 06 - 01

3960503 --> Thursday, 05 - 17

3960504 --> Thursday, 05 - 08

3960505 --> Thursday, 05 - 28

3960506 --> Thursday, 05 - 13

3960507 --> Thursday, 05 - 05

3960508 --> Thursday, 05 - 24

3960509 --> Thursday, 05 - 09

3960510 --> Thursday, 05 - 29

3960511 --> Thursday, 05 - 21

3960512 --> Thursday, 05 - 05

3960513 --> Thursday, 05 - 25

3960514 --> Thursday, 05 - 17

3960515 --> Thursday, 05 - 02

3960516 --> Thursday, 05 - 21

3960517 --> Thursday, 05 - 13

3960518 --> Thursday, 06 - 02

3960519 --> Thursday, 05 - 18

3960520 --> Thursday, 05 - 09

3960521 --> Thursday, 05 - 29

3960522 --> Thursday, 05 - 21

3960523 --> Thursday, 05 - 06

3960524 --> Thursday, 05 - 25

3960525 --> Thursday, 05 - 17

3960526 --> Thursday, 05 - 02

3960527 --> Thursday, 05 - 22

3960528 --> Thursday, 05 - 13

3960529 --> Thursday, 06 - 02

3960530 --> Thursday, 05 - 18

3960531 --> Thursday, 05 - 10

3960532 --> Thursday, 05 - 29

3960533 --> Thursday, 05 - 14

3960534 --> Thursday, 05 - 06

3960535 --> Thursday, 05 - 26

3960536 --> Thursday, 05 - 10

3960537 --> Thursday, 05 - 30

3960538 --> Thursday, 05 - 22

3960539 --> Thursday, 05 - 07

3960540 --> Thursday, 05 - 26

3960541 --> Thursday, 05 - 18

3960542 --> Thursday, 05 - 10

3960543 --> Thursday, 05 - 23

3960544 --> Thursday, 05 - 14

3960545 --> Thursday, 05 - 06

3960546 --> Thursday, 05 - 26

3960547 --> Thursday, 05 - 11

3960548 --> Thursday, 05 - 30

3960549 --> Thursday, 05 - 22

3960550 --> Thursday, 05 - 07

3960551 --> Thursday, 05 - 27

3960552 --> Thursday, 05 - 18

3960553 --> Thursday, 05 - 03

3960554 --> Thursday, 05 - 23

3960555 --> Thursday, 05 - 15

3960556 --> Thursday, 06 - 03

3960557 --> Thursday, 05 - 19

3960558 --> Thursday, 05 - 11

3960559 --> Thursday, 05 - 31

3960560 --> Thursday, 05 - 15

3960561 --> Thursday, 05 - 07

3960562 --> Thursday, 05 - 27

3960563 --> Thursday, 05 - 12

3960564 --> Thursday, 05 - 03

3960565 --> Thursday, 05 - 23

3960566 --> Thursday, 05 - 15

3960567 --> Thursday, 05 - 28

3960568 --> Thursday, 05 - 19

3960569 --> Thursday, 05 - 11

3960570 --> Thursday, 05 - 24

3960571 --> Thursday, 05 - 16

3960572 --> Thursday, 05 - 07

3960573 --> Thursday, 05 - 27

3960574 --> Thursday, 05 - 12

3960575 --> Thursday, 06 - 01

3960576 --> Thursday, 05 - 23

3960577 --> Thursday, 05 - 08

3960578 --> Thursday, 05 - 28

3960579 --> Thursday, 05 - 20

3960580 --> Thursday, 05 - 04

3960581 --> Thursday, 05 - 24

3960582 --> Thursday, 05 - 16

3960583 --> Thursday, 05 - 01

3960584 --> Thursday, 05 - 20

3960585 --> Thursday, 05 - 12

3960586 --> Thursday, 06 - 01

3960587 --> Thursday, 05 - 17

3960588 --> Thursday, 05 - 08

3960589 --> Thursday, 05 - 28

3960590 --> Thursday, 05 - 13

3960591 --> Thursday, 05 - 05

3960592 --> Thursday, 05 - 24

3960593 --> Thursday, 05 - 16

3960594 --> Thursday, 05 - 29

3960595 --> Thursday, 05 - 21

3960596 --> Thursday, 05 - 12

3960597 --> Thursday, 06 - 01

3960598 --> Thursday, 05 - 17

3960599 --> Thursday, 05 - 09

3960600 --> Thursday, 05 - 29

3960601 --> Thursday, 05 - 14

3960602 --> Thursday, 05 - 06

3960603 --> Thursday, 05 - 26

3960604 --> Thursday, 05 - 10

3960605 --> Thursday, 05 - 30

3960606 --> Thursday, 05 - 22

3960607 --> Thursday, 05 - 07

3960608 --> Thursday, 05 - 26

3960609 --> Thursday, 05 - 18

3960610 --> Thursday, 05 - 03

3960611 --> Thursday, 05 - 23

3960612 --> Thursday, 05 - 14

3960613 --> Thursday, 05 - 06

3960614 --> Thursday, 05 - 19

3960615 --> Thursday, 05 - 11

3960616 --> Thursday, 05 - 30

3960617 --> Thursday, 05 - 22

3960618 --> Thursday, 05 - 07

3960619 --> Thursday, 05 - 27

3960620 --> Thursday, 05 - 18

3960621 --> Thursday, 05 - 03

3960622 --> Thursday, 05 - 23

3960623 --> Thursday, 05 - 15

3960624 --> Thursday, 06 - 03

3960625 --> Thursday, 05 - 19

3960626 --> Thursday, 05 - 11

3960627 --> Thursday, 05 - 31

3960628 --> Thursday, 05 - 15

3960629 --> Thursday, 05 - 07

3960630 --> Thursday, 05 - 27

3960631 --> Thursday, 05 - 12

3960632 --> Thursday, 05 - 03

3960633 --> Thursday, 05 - 23

3960634 --> Thursday, 05 - 08

3960635 --> Thursday, 05 - 28

3960636 --> Thursday, 05 - 19

3960637 --> Thursday, 05 - 11

3960638 --> Thursday, 05 - 24

3960639 --> Thursday, 05 - 16

3960640 --> Thursday, 05 - 07

3960641 --> Thursday, 05 - 27

3960642 --> Thursday, 05 - 12

3960643 --> Thursday, 06 - 01

3960644 --> Thursday, 05 - 23

3960645 --> Thursday, 05 - 08

3960646 --> Thursday, 05 - 28

3960647 --> Thursday, 05 - 20

3960648 --> Thursday, 05 - 04

3960649 --> Thursday, 05 - 24

3960650 --> Thursday, 05 - 16

3960651 --> Thursday, 05 - 01

3960652 --> Thursday, 05 - 20

3960653 --> Thursday, 05 - 12

3960654 --> Thursday, 06 - 01

3960655 --> Thursday, 05 - 17

3960656 --> Thursday, 05 - 08

3960657 --> Thursday, 05 - 28

3960658 --> Thursday, 05 - 13

3960659 --> Thursday, 05 - 05

3960660 --> Thursday, 05 - 24

3960661 --> Thursday, 05 - 16

3960662 --> Thursday, 05 - 29

3960663 --> Thursday, 05 - 21

3960664 --> Thursday, 05 - 12

3960665 --> Thursday, 05 - 25

3960666 --> Thursday, 05 - 17

3960667 --> Thursday, 05 - 09

3960668 --> Thursday, 05 - 28

3960669 --> Thursday, 05 - 13

3960670 --> Thursday, 05 - 05

3960671 --> Thursday, 05 - 25

3960672 --> Thursday, 05 - 09

3960673 --> Thursday, 05 - 29

3960674 --> Thursday, 05 - 21

3960675 --> Thursday, 05 - 06

3960676 --> Thursday, 05 - 25

3960677 --> Thursday, 05 - 17

3960678 --> Thursday, 05 - 02

3960679 --> Thursday, 05 - 22

3960680 --> Thursday, 05 - 13

3960681 --> Thursday, 06 - 02

3960682 --> Thursday, 05 - 18

3960683 --> Thursday, 05 - 10

3960684 --> Thursday, 05 - 29

3960685 --> Thursday, 05 - 14

3960686 --> Thursday, 05 - 06

3960687 --> Thursday, 05 - 26

3960688 --> Thursday, 05 - 17

3960689 --> Thursday, 05 - 02

3960690 --> Thursday, 05 - 22

3960691 --> Thursday, 05 - 14

3960692 --> Thursday, 06 - 02

3960693 --> Thursday, 05 - 18

3960694 --> Thursday, 05 - 10

3960695 --> Thursday, 05 - 30

3960696 --> Thursday, 05 - 14

3960697 --> Thursday, 05 - 06

3960698 --> Thursday, 05 - 26

3960699 --> Thursday, 05 - 11

3960700 --> Thursday, 05 - 03

3960701 --> Thursday, 05 - 23

3960702 --> Thursday, 05 - 08

3960703 --> Thursday, 05 - 28

3960704 --> Thursday, 05 - 19

3960705 --> Thursday, 05 - 04

3960706 --> Thursday, 05 - 24

3960707 --> Thursday, 05 - 16

3960708 --> Thursday, 05 - 07

3960709 --> Thursday, 05 - 20

3960710 --> Thursday, 05 - 12

3960711 --> Thursday, 06 - 01

3960712 --> Thursday, 05 - 23

3960713 --> Thursday, 05 - 08

3960714 --> Thursday, 05 - 28

3960715 --> Thursday, 05 - 20

3960716 --> Thursday, 05 - 04

3960717 --> Thursday, 05 - 24

3960718 --> Thursday, 05 - 16

3960719 --> Thursday, 05 - 01

3960720 --> Thursday, 05 - 20

3960721 --> Thursday, 05 - 12

3960722 --> Thursday, 06 - 01

3960723 --> Thursday, 05 - 17

3960724 --> Thursday, 05 - 08

3960725 --> Thursday, 05 - 28

3960726 --> Thursday, 05 - 13

3960727 --> Thursday, 05 - 05

3960728 --> Thursday, 05 - 24

3960729 --> Thursday, 05 - 09

