Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3980000 through 3989999



3980000 --> Thursday, 05 - 11
3980160 --> Thursday, 05 - 08

3980161 --> Thursday, 05 - 28

3980162 --> Thursday, 05 - 20

3980163 --> Thursday, 05 - 05

3980164 --> Thursday, 05 - 24

3980165 --> Thursday, 05 - 16

3980166 --> Thursday, 05 - 08

3980167 --> Thursday, 05 - 21

3980168 --> Thursday, 05 - 12

3980169 --> Thursday, 06 - 01

3980170 --> Thursday, 05 - 24

3980171 --> Thursday, 05 - 09

3980172 --> Thursday, 05 - 28

3980173 --> Thursday, 05 - 20

3980174 --> Thursday, 05 - 05

3980175 --> Thursday, 05 - 25

3980176 --> Thursday, 05 - 16

3980177 --> Thursday, 05 - 01

3980178 --> Thursday, 05 - 21

3980179 --> Thursday, 05 - 13

3980180 --> Thursday, 06 - 01

3980181 --> Thursday, 05 - 17

3980182 --> Thursday, 05 - 09

3980183 --> Thursday, 05 - 29

3980184 --> Thursday, 05 - 13

3980185 --> Thursday, 05 - 05

3980186 --> Thursday, 05 - 25

3980187 --> Thursday, 05 - 10

3980188 --> Thursday, 05 - 29

3980189 --> Thursday, 05 - 21

3980190 --> Thursday, 05 - 13

3980191 --> Thursday, 05 - 26

3980192 --> Thursday, 05 - 17

3980193 --> Thursday, 05 - 09

3980194 --> Thursday, 05 - 29

3980195 --> Thursday, 05 - 14

3980196 --> Thursday, 05 - 05

3980197 --> Thursday, 05 - 25

3980198 --> Thursday, 05 - 10

3980199 --> Thursday, 05 - 30

3980200 --> Thursday, 05 - 22

3980201 --> Thursday, 05 - 07

3980202 --> Thursday, 05 - 27

3980203 --> Thursday, 05 - 19

3980204 --> Thursday, 05 - 03

3980205 --> Thursday, 05 - 23

3980206 --> Thursday, 05 - 15

3980207 --> Thursday, 05 - 28

3980208 --> Thursday, 05 - 19

3980209 --> Thursday, 05 - 11

3980210 --> Thursday, 05 - 31

3980211 --> Thursday, 05 - 16

3980212 --> Thursday, 05 - 07

3980213 --> Thursday, 05 - 27

3980214 --> Thursday, 05 - 12

3980215 --> Thursday, 05 - 04

3980216 --> Thursday, 05 - 23

3980217 --> Thursday, 05 - 08

3980218 --> Thursday, 05 - 28

3980219 --> Thursday, 05 - 20

3980220 --> Thursday, 05 - 11

3980221 --> Thursday, 05 - 24

3980222 --> Thursday, 05 - 16

3980223 --> Thursday, 05 - 08

3980224 --> Thursday, 05 - 27

3980225 --> Thursday, 05 - 12

3980226 --> Thursday, 06 - 01

3980227 --> Thursday, 05 - 24

3980228 --> Thursday, 05 - 08

3980229 --> Thursday, 05 - 28

3980230 --> Thursday, 05 - 20

3980231 --> Thursday, 05 - 05

3980232 --> Thursday, 05 - 24

3980233 --> Thursday, 05 - 16

3980234 --> Thursday, 05 - 01

3980235 --> Thursday, 05 - 21

3980236 --> Thursday, 05 - 12

3980237 --> Thursday, 06 - 01

3980238 --> Thursday, 05 - 17

3980239 --> Thursday, 05 - 09

3980240 --> Thursday, 05 - 28

3980241 --> Thursday, 05 - 13

3980242 --> Thursday, 05 - 05

3980243 --> Thursday, 05 - 25

3980244 --> Thursday, 05 - 16

3980245 --> Thursday, 05 - 29

3980246 --> Thursday, 05 - 21

3980247 --> Thursday, 05 - 13

3980248 --> Thursday, 06 - 01

3980249 --> Thursday, 05 - 17

3980250 --> Thursday, 05 - 09

3980251 --> Thursday, 05 - 29

3980252 --> Thursday, 05 - 13

3980253 --> Thursday, 05 - 05

3980254 --> Thursday, 05 - 25

3980255 --> Thursday, 05 - 10

3980256 --> Thursday, 05 - 29

3980257 --> Thursday, 05 - 21

3980258 --> Thursday, 05 - 06

3980259 --> Thursday, 05 - 26

3980260 --> Thursday, 05 - 17

3980261 --> Thursday, 05 - 02

3980262 --> Thursday, 05 - 22

3980263 --> Thursday, 05 - 14

3980264 --> Thursday, 06 - 02

3980265 --> Thursday, 05 - 18

3980266 --> Thursday, 05 - 10

3980267 --> Thursday, 05 - 30

3980268 --> Thursday, 05 - 21

3980269 --> Thursday, 05 - 06

3980270 --> Thursday, 05 - 26

3980271 --> Thursday, 05 - 18

3980272 --> Thursday, 05 - 02

3980273 --> Thursday, 05 - 22

3980274 --> Thursday, 05 - 14

3980275 --> Thursday, 05 - 27

3980276 --> Thursday, 05 - 18

3980277 --> Thursday, 05 - 10

3980278 --> Thursday, 05 - 30

3980279 --> Thursday, 05 - 15

3980280 --> Thursday, 05 - 06

3980281 --> Thursday, 05 - 26

3980282 --> Thursday, 05 - 11

3980283 --> Thursday, 05 - 31

3980284 --> Thursday, 05 - 22

3980285 --> Thursday, 05 - 07

3980286 --> Thursday, 05 - 27

3980287 --> Thursday, 05 - 19

3980288 --> Thursday, 05 - 10

3980289 --> Thursday, 05 - 23

3980290 --> Thursday, 05 - 15

3980291 --> Thursday, 04 - 30

3980292 --> Thursday, 05 - 19

3980293 --> Thursday, 05 - 11

3980294 --> Thursday, 05 - 31

3980295 --> Thursday, 05 - 16

3980296 --> Thursday, 05 - 07

3980297 --> Thursday, 05 - 27

3980298 --> Thursday, 05 - 19

3980299 --> Thursday, 05 - 04

3980300 --> Thursday, 05 - 24

3980301 --> Thursday, 05 - 16

3980302 --> Thursday, 05 - 01

3980303 --> Thursday, 05 - 21

3980304 --> Thursday, 05 - 12

3980305 --> Thursday, 06 - 01

3980306 --> Thursday, 05 - 17

3980307 --> Thursday, 05 - 09

3980308 --> Thursday, 05 - 28

3980309 --> Thursday, 05 - 13

3980310 --> Thursday, 05 - 05

3980311 --> Thursday, 05 - 25

3980312 --> Thursday, 05 - 09

3980313 --> Thursday, 05 - 29

3980314 --> Thursday, 05 - 21

3980315 --> Thursday, 05 - 06

3980316 --> Thursday, 05 - 25

3980317 --> Thursday, 05 - 17

3980318 --> Thursday, 05 - 09

3980319 --> Thursday, 05 - 22

3980320 --> Thursday, 05 - 13

3980321 --> Thursday, 05 - 05

3980322 --> Thursday, 05 - 25

3980323 --> Thursday, 05 - 10

3980324 --> Thursday, 05 - 29

3980325 --> Thursday, 05 - 21

3980326 --> Thursday, 05 - 06

3980327 --> Thursday, 05 - 26

3980328 --> Thursday, 05 - 17

3980329 --> Thursday, 05 - 02

3980330 --> Thursday, 05 - 22

3980331 --> Thursday, 05 - 14

3980332 --> Thursday, 06 - 02

3980333 --> Thursday, 05 - 18

3980334 --> Thursday, 05 - 10

3980335 --> Thursday, 05 - 30

3980336 --> Thursday, 05 - 14

3980337 --> Thursday, 05 - 06

3980338 --> Thursday, 05 - 26

3980339 --> Thursday, 05 - 11

3980340 --> Thursday, 05 - 02

3980341 --> Thursday, 05 - 22

3980342 --> Thursday, 05 - 14

3980343 --> Thursday, 05 - 27

3980344 --> Thursday, 05 - 18

3980345 --> Thursday, 05 - 10

3980346 --> Thursday, 05 - 30

3980347 --> Thursday, 05 - 15

3980348 --> Thursday, 05 - 06

3980349 --> Thursday, 05 - 26

3980350 --> Thursday, 05 - 11

3980351 --> Thursday, 05 - 31

3980352 --> Thursday, 05 - 22

3980353 --> Thursday, 05 - 07

3980354 --> Thursday, 05 - 27

3980355 --> Thursday, 05 - 19

3980356 --> Thursday, 05 - 03

3980357 --> Thursday, 05 - 23

3980358 --> Thursday, 05 - 15

3980359 --> Thursday, 04 - 30

3980360 --> Thursday, 05 - 19

3980361 --> Thursday, 05 - 11

3980362 --> Thursday, 05 - 31

3980363 --> Thursday, 05 - 16

3980364 --> Thursday, 05 - 07

3980365 --> Thursday, 05 - 27

3980366 --> Thursday, 05 - 19

3980367 --> Thursday, 05 - 04

3980368 --> Thursday, 05 - 23

3980369 --> Thursday, 05 - 15

3980370 --> Thursday, 05 - 28

3980371 --> Thursday, 05 - 20

3980372 --> Thursday, 05 - 11

3980373 --> Thursday, 05 - 31

3980374 --> Thursday, 05 - 16

3980375 --> Thursday, 05 - 08

3980376 --> Thursday, 05 - 27

3980377 --> Thursday, 05 - 12

3980378 --> Thursday, 05 - 04

3980379 --> Thursday, 05 - 24

3980380 --> Thursday, 05 - 08

3980381 --> Thursday, 05 - 28

3980382 --> Thursday, 05 - 20

3980383 --> Thursday, 05 - 05

3980384 --> Thursday, 05 - 24

3980385 --> Thursday, 05 - 16

3980386 --> Thursday, 05 - 01

3980387 --> Thursday, 05 - 21

3980388 --> Thursday, 05 - 12

3980389 --> Thursday, 06 - 01

3980390 --> Thursday, 05 - 17

3980391 --> Thursday, 05 - 09

3980392 --> Thursday, 05 - 28

3980393 --> Thursday, 05 - 20

3980394 --> Thursday, 05 - 05

3980395 --> Thursday, 05 - 25

3980396 --> Thursday, 05 - 16

3980397 --> Thursday, 05 - 01

3980398 --> Thursday, 05 - 21

3980399 --> Thursday, 05 - 13

3980400 --> Thursday, 06 - 01

3980401 --> Thursday, 05 - 17

3980402 --> Thursday, 05 - 09

3980403 --> Thursday, 05 - 29

3980404 --> Thursday, 05 - 13

3980405 --> Thursday, 05 - 05

3980406 --> Thursday, 05 - 25

3980407 --> Thursday, 05 - 10

3980408 --> Thursday, 05 - 29

3980409 --> Thursday, 05 - 21

3980410 --> Thursday, 05 - 06

3980411 --> Thursday, 05 - 26

3980412 --> Thursday, 05 - 17

3980413 --> Thursday, 05 - 09

3980414 --> Thursday, 05 - 22

3980415 --> Thursday, 05 - 14

3980416 --> Thursday, 05 - 05

3980417 --> Thursday, 05 - 25

3980418 --> Thursday, 05 - 10

3980419 --> Thursday, 05 - 30

3980420 --> Thursday, 05 - 21

3980421 --> Thursday, 05 - 06

3980422 --> Thursday, 05 - 26

3980423 --> Thursday, 05 - 18

3980424 --> Thursday, 05 - 02

3980425 --> Thursday, 05 - 22

3980426 --> Thursday, 05 - 14

3980427 --> Thursday, 06 - 03

3980428 --> Thursday, 05 - 18

3980429 --> Thursday, 05 - 10

3980430 --> Thursday, 05 - 30

3980431 --> Thursday, 05 - 15

3980432 --> Thursday, 05 - 06

3980433 --> Thursday, 05 - 26

3980434 --> Thursday, 05 - 11

3980435 --> Thursday, 05 - 03

3980436 --> Thursday, 05 - 22

3980437 --> Thursday, 05 - 14

3980438 --> Thursday, 05 - 27

3980439 --> Thursday, 05 - 19

3980440 --> Thursday, 05 - 10

3980441 --> Thursday, 05 - 30

3980442 --> Thursday, 05 - 15

3980443 --> Thursday, 05 - 07

3980444 --> Thursday, 05 - 26

3980445 --> Thursday, 05 - 11

3980446 --> Thursday, 05 - 31

3980447 --> Thursday, 05 - 23

3980448 --> Thursday, 05 - 07

3980449 --> Thursday, 05 - 27

3980450 --> Thursday, 05 - 19

3980451 --> Thursday, 05 - 04

3980452 --> Thursday, 05 - 23

3980453 --> Thursday, 05 - 15

3980454 --> Thursday, 04 - 30

3980455 --> Thursday, 05 - 20

3980456 --> Thursday, 05 - 11

3980457 --> Thursday, 05 - 31

3980458 --> Thursday, 05 - 16

3980459 --> Thursday, 05 - 08

3980460 --> Thursday, 05 - 27

3980461 --> Thursday, 05 - 19

3980462 --> Thursday, 05 - 04

3980463 --> Thursday, 05 - 24

3980464 --> Thursday, 05 - 15

3980465 --> Thursday, 05 - 28

3980466 --> Thursday, 05 - 20

3980467 --> Thursday, 05 - 12

3980468 --> Thursday, 05 - 31

3980469 --> Thursday, 05 - 16

3980470 --> Thursday, 05 - 08

3980471 --> Thursday, 05 - 28

3980472 --> Thursday, 05 - 12

3980473 --> Thursday, 05 - 04

3980474 --> Thursday, 05 - 24

3980475 --> Thursday, 05 - 09

3980476 --> Thursday, 05 - 28

3980477 --> Thursday, 05 - 20

3980478 --> Thursday, 05 - 05

3980479 --> Thursday, 05 - 25

3980480 --> Thursday, 05 - 16

3980481 --> Thursday, 05 - 01

3980482 --> Thursday, 05 - 21

3980483 --> Thursday, 05 - 13

3980484 --> Thursday, 06 - 01

3980485 --> Thursday, 05 - 17

3980486 --> Thursday, 05 - 09

3980487 --> Thursday, 05 - 29

3980488 --> Thursday, 05 - 20

3980489 --> Thursday, 05 - 05

3980490 --> Thursday, 05 - 25

3980491 --> Thursday, 05 - 17

3980492 --> Thursday, 05 - 01

3980493 --> Thursday, 05 - 21

3980494 --> Thursday, 05 - 13

3980495 --> Thursday, 06 - 02

3980496 --> Thursday, 05 - 17

3980497 --> Thursday, 05 - 09

3980498 --> Thursday, 05 - 29

3980499 --> Thursday, 05 - 14

3980500 --> Thursday, 05 - 06

3980501 --> Thursday, 05 - 26

3980502 --> Thursday, 05 - 11

3980503 --> Thursday, 05 - 31

3980504 --> Thursday, 05 - 22

3980505 --> Thursday, 05 - 07

3980506 --> Thursday, 05 - 27

3980507 --> Thursday, 05 - 19

3980508 --> Thursday, 05 - 03

3980509 --> Thursday, 05 - 23

3980510 --> Thursday, 05 - 15

3980511 --> Thursday, 04 - 30

3980512 --> Thursday, 05 - 19

3980513 --> Thursday, 05 - 11

3980514 --> Thursday, 05 - 31

3980515 --> Thursday, 05 - 16

3980516 --> Thursday, 05 - 07

3980517 --> Thursday, 05 - 27

3980518 --> Thursday, 05 - 19

3980519 --> Thursday, 05 - 04

3980520 --> Thursday, 05 - 23

3980521 --> Thursday, 05 - 15

3980522 --> Thursday, 05 - 28

3980523 --> Thursday, 05 - 20

3980524 --> Thursday, 05 - 11

3980525 --> Thursday, 05 - 31

3980526 --> Thursday, 05 - 16

3980527 --> Thursday, 05 - 08

3980528 --> Thursday, 05 - 27

3980529 --> Thursday, 05 - 12

3980530 --> Thursday, 05 - 04

3980531 --> Thursday, 05 - 24

3980532 --> Thursday, 05 - 08

3980533 --> Thursday, 05 - 28

3980534 --> Thursday, 05 - 20

3980535 --> Thursday, 05 - 05

3980536 --> Thursday, 05 - 24

3980537 --> Thursday, 05 - 16

3980538 --> Thursday, 05 - 01

3980539 --> Thursday, 05 - 21

3980540 --> Thursday, 05 - 12

3980541 --> Thursday, 06 - 01

3980542 --> Thursday, 05 - 17

3980543 --> Thursday, 05 - 09

3980544 --> Thursday, 05 - 28

3980545 --> Thursday, 05 - 20

3980546 --> Thursday, 05 - 05

3980547 --> Thursday, 05 - 25

3980548 --> Thursday, 05 - 16

3980549 --> Thursday, 05 - 01

3980550 --> Thursday, 05 - 21

3980551 --> Thursday, 05 - 13

3980552 --> Thursday, 06 - 01

3980553 --> Thursday, 05 - 17

3980554 --> Thursday, 05 - 09

3980555 --> Thursday, 05 - 29

3980556 --> Thursday, 05 - 13

3980557 --> Thursday, 05 - 05

3980558 --> Thursday, 05 - 25

3980559 --> Thursday, 05 - 10

3980560 --> Thursday, 05 - 29

3980561 --> Thursday, 05 - 21

3980562 --> Thursday, 05 - 06

3980563 --> Thursday, 05 - 26

3980564 --> Thursday, 05 - 17

3980565 --> Thursday, 05 - 09

3980566 --> Thursday, 05 - 22

3980567 --> Thursday, 05 - 14

3980568 --> Thursday, 05 - 05

3980569 --> Thursday, 05 - 25

3980570 --> Thursday, 05 - 10

3980571 --> Thursday, 05 - 30

3980572 --> Thursday, 05 - 21

3980573 --> Thursday, 05 - 06

3980574 --> Thursday, 05 - 26

3980575 --> Thursday, 05 - 18

3980576 --> Thursday, 05 - 02

3980577 --> Thursday, 05 - 22

3980578 --> Thursday, 05 - 14

3980579 --> Thursday, 06 - 03

3980580 --> Thursday, 05 - 18

3980581 --> Thursday, 05 - 10

3980582 --> Thursday, 05 - 30

3980583 --> Thursday, 05 - 15

3980584 --> Thursday, 05 - 06

3980585 --> Thursday, 05 - 26

3980586 --> Thursday, 05 - 11

3980587 --> Thursday, 05 - 03

3980588 --> Thursday, 05 - 22

3980589 --> Thursday, 05 - 14

3980590 --> Thursday, 05 - 27

3980591 --> Thursday, 05 - 19

3980592 --> Thursday, 05 - 10

3980593 --> Thursday, 05 - 30

3980594 --> Thursday, 05 - 15

3980595 --> Thursday, 05 - 07

3980596 --> Thursday, 05 - 26

3980597 --> Thursday, 05 - 11

3980598 --> Thursday, 05 - 31

3980599 --> Thursday, 05 - 23

3980600 --> Thursday, 05 - 08

3980601 --> Thursday, 05 - 28

3980602 --> Thursday, 05 - 20

3980603 --> Thursday, 05 - 05

3980604 --> Thursday, 05 - 24

3980605 --> Thursday, 05 - 16

3980606 --> Thursday, 05 - 01

3980607 --> Thursday, 05 - 21

3980608 --> Thursday, 05 - 12

3980609 --> Thursday, 06 - 01

3980610 --> Thursday, 05 - 17

3980611 --> Thursday, 05 - 09

3980612 --> Thursday, 05 - 28

3980613 --> Thursday, 05 - 20

3980614 --> Thursday, 05 - 05

3980615 --> Thursday, 05 - 25

3980616 --> Thursday, 05 - 16

3980617 --> Thursday, 05 - 29

3980618 --> Thursday, 05 - 21

3980619 --> Thursday, 05 - 13

3980620 --> Thursday, 06 - 01

3980621 --> Thursday, 05 - 17

3980622 --> Thursday, 05 - 09

3980623 --> Thursday, 05 - 29

3980624 --> Thursday, 05 - 13

3980625 --> Thursday, 05 - 05

3980626 --> Thursday, 05 - 25

3980627 --> Thursday, 05 - 10

3980628 --> Thursday, 05 - 29

3980629 --> Thursday, 05 - 21

3980630 --> Thursday, 05 - 06

3980631 --> Thursday, 05 - 26

3980632 --> Thursday, 05 - 17

3980633 --> Thursday, 05 - 02

3980634 --> Thursday, 05 - 22

3980635 --> Thursday, 05 - 14

3980636 --> Thursday, 06 - 02

3980637 --> Thursday, 05 - 18

3980638 --> Thursday, 05 - 10

3980639 --> Thursday, 05 - 30

3980640 --> Thursday, 05 - 21

3980641 --> Thursday, 05 - 06

3980642 --> Thursday, 05 - 26

3980643 --> Thursday, 05 - 18

3980644 --> Thursday, 05 - 02

3980645 --> Thursday, 05 - 22

3980646 --> Thursday, 05 - 14

3980647 --> Thursday, 05 - 27

3980648 --> Thursday, 05 - 18

3980649 --> Thursday, 05 - 10

3980650 --> Thursday, 05 - 30

3980651 --> Thursday, 05 - 15

3980652 --> Thursday, 05 - 06

3980653 --> Thursday, 05 - 26

3980654 --> Thursday, 05 - 11

3980655 --> Thursday, 05 - 31

3980656 --> Thursday, 05 - 22

3980657 --> Thursday, 05 - 07

3980658 --> Thursday, 05 - 27

3980659 --> Thursday, 05 - 19

3980660 --> Thursday, 05 - 10

3980661 --> Thursday, 05 - 23

3980662 --> Thursday, 05 - 15

3980663 --> Thursday, 05 - 07

3980664 --> Thursday, 05 - 26

3980665 --> Thursday, 05 - 11

3980666 --> Thursday, 05 - 31

3980667 --> Thursday, 05 - 23

3980668 --> Thursday, 05 - 07

3980669 --> Thursday, 05 - 27

3980670 --> Thursday, 05 - 19

3980671 --> Thursday, 05 - 04

3980672 --> Thursday, 05 - 23

3980673 --> Thursday, 05 - 15

3980674 --> Thursday, 05 - 28

3980675 --> Thursday, 05 - 20

3980676 --> Thursday, 05 - 11

3980677 --> Thursday, 05 - 31

3980678 --> Thursday, 05 - 16

3980679 --> Thursday, 05 - 08

3980680 --> Thursday, 05 - 27

3980681 --> Thursday, 05 - 12

3980682 --> Thursday, 05 - 04

3980683 --> Thursday, 05 - 24

3980684 --> Thursday, 05 - 15

3980685 --> Thursday, 05 - 28

3980686 --> Thursday, 05 - 20

3980687 --> Thursday, 05 - 12

3980688 --> Thursday, 05 - 31

3980689 --> Thursday, 05 - 16

3980690 --> Thursday, 05 - 08

3980691 --> Thursday, 05 - 21

3980692 --> Thursday, 05 - 12

3980693 --> Thursday, 06 - 01

3980694 --> Thursday, 05 - 24

3980695 --> Thursday, 05 - 09

3980696 --> Thursday, 05 - 28

3980697 --> Thursday, 05 - 20

3980698 --> Thursday, 05 - 05

3980699 --> Thursday, 05 - 25

3980700 --> Thursday, 05 - 17

3980701 --> Thursday, 05 - 02

3980702 --> Thursday, 05 - 22

3980703 --> Thursday, 05 - 14

3980704 --> Thursday, 06 - 02

3980705 --> Thursday, 05 - 18

3980706 --> Thursday, 05 - 10

3980707 --> Thursday, 05 - 30

3980708 --> Thursday, 05 - 21

3980709 --> Thursday, 05 - 06

3980710 --> Thursday, 05 - 26

3980711 --> Thursday, 05 - 11

3980712 --> Thursday, 05 - 02

3980713 --> Thursday, 05 - 22

3980714 --> Thursday, 05 - 14

3980715 --> Thursday, 05 - 27

3980716 --> Thursday, 05 - 18

3980717 --> Thursday, 05 - 10

3980718 --> Thursday, 05 - 30

3980719 --> Thursday, 05 - 15

3980720 --> Thursday, 05 - 06

3980721 --> Thursday, 05 - 26

3980722 --> Thursday, 05 - 11

3980723 --> Thursday, 05 - 31

3980724 --> Thursday, 05 - 22

3980725 --> Thursday, 05 - 07

3980726 --> Thursday, 05 - 27

3980727 --> Thursday, 05 - 19

3980728 --> Thursday, 05 - 03

3980729 --> Thursday, 05 - 23

