Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4590000 through 4599999



4590000 --> Thursday, 05 - 25
4590252 --> Thursday, 06 - 03

4590253 --> Thursday, 05 - 19

4590254 --> Thursday, 05 - 11

4590255 --> Thursday, 05 - 31

4590256 --> Thursday, 05 - 15

4590257 --> Thursday, 05 - 07

4590258 --> Thursday, 05 - 27

4590259 --> Thursday, 05 - 12

4590260 --> Thursday, 05 - 03

4590261 --> Thursday, 05 - 23

4590262 --> Thursday, 05 - 15

4590263 --> Thursday, 05 - 28

4590264 --> Thursday, 05 - 19

4590265 --> Thursday, 05 - 11

4590266 --> Thursday, 05 - 31

4590267 --> Thursday, 05 - 16

4590268 --> Thursday, 05 - 07

4590269 --> Thursday, 05 - 27

4590270 --> Thursday, 05 - 12

4590271 --> Thursday, 06 - 01

4590272 --> Thursday, 05 - 23

4590273 --> Thursday, 05 - 08

4590274 --> Thursday, 05 - 28

4590275 --> Thursday, 05 - 20

4590276 --> Thursday, 05 - 04

4590277 --> Thursday, 05 - 24

4590278 --> Thursday, 05 - 16

4590279 --> Thursday, 05 - 01

4590280 --> Thursday, 05 - 20

4590281 --> Thursday, 05 - 12

4590282 --> Thursday, 06 - 01

4590283 --> Thursday, 05 - 17

4590284 --> Thursday, 05 - 08

4590285 --> Thursday, 05 - 28

4590286 --> Thursday, 05 - 13

4590287 --> Thursday, 05 - 05

4590288 --> Thursday, 05 - 24

4590289 --> Thursday, 05 - 16

4590290 --> Thursday, 05 - 29

4590291 --> Thursday, 05 - 21

4590292 --> Thursday, 05 - 12

4590293 --> Thursday, 06 - 01

4590294 --> Thursday, 05 - 17

4590295 --> Thursday, 05 - 09

4590296 --> Thursday, 05 - 28

4590297 --> Thursday, 05 - 13

4590298 --> Thursday, 05 - 05

4590299 --> Thursday, 05 - 25

4590300 --> Thursday, 05 - 10

4590301 --> Thursday, 05 - 30

4590302 --> Thursday, 05 - 22

4590303 --> Thursday, 05 - 07

4590304 --> Thursday, 05 - 26

4590305 --> Thursday, 05 - 18

4590306 --> Thursday, 05 - 03

4590307 --> Thursday, 05 - 23

4590308 --> Thursday, 05 - 14

4590309 --> Thursday, 05 - 06

4590310 --> Thursday, 05 - 19

4590311 --> Thursday, 05 - 11

4590312 --> Thursday, 05 - 30

4590313 --> Thursday, 05 - 22

4590314 --> Thursday, 05 - 07

4590315 --> Thursday, 05 - 27

4590316 --> Thursday, 05 - 18

4590317 --> Thursday, 05 - 03

4590318 --> Thursday, 05 - 23

4590319 --> Thursday, 05 - 15

4590320 --> Thursday, 06 - 03

4590321 --> Thursday, 05 - 19

4590322 --> Thursday, 05 - 11

4590323 --> Thursday, 05 - 31

4590324 --> Thursday, 05 - 15

4590325 --> Thursday, 05 - 07

4590326 --> Thursday, 05 - 27

4590327 --> Thursday, 05 - 12

4590328 --> Thursday, 05 - 03

4590329 --> Thursday, 05 - 23

4590330 --> Thursday, 05 - 08

4590331 --> Thursday, 05 - 28

4590332 --> Thursday, 05 - 19

4590333 --> Thursday, 05 - 11

4590334 --> Thursday, 05 - 24

4590335 --> Thursday, 05 - 16

4590336 --> Thursday, 05 - 07

4590337 --> Thursday, 05 - 27

4590338 --> Thursday, 05 - 12

4590339 --> Thursday, 06 - 01

4590340 --> Thursday, 05 - 23

4590341 --> Thursday, 05 - 08

4590342 --> Thursday, 05 - 28

4590343 --> Thursday, 05 - 20

4590344 --> Thursday, 05 - 04

4590345 --> Thursday, 05 - 24

4590346 --> Thursday, 05 - 16

4590347 --> Thursday, 05 - 01

4590348 --> Thursday, 05 - 20

4590349 --> Thursday, 05 - 12

4590350 --> Thursday, 06 - 01

4590351 --> Thursday, 05 - 17

4590352 --> Thursday, 05 - 08

4590353 --> Thursday, 05 - 28

4590354 --> Thursday, 05 - 13

4590355 --> Thursday, 05 - 05

4590356 --> Thursday, 05 - 24

4590357 --> Thursday, 05 - 16

4590358 --> Thursday, 05 - 29

4590359 --> Thursday, 05 - 21

4590360 --> Thursday, 05 - 12

4590361 --> Thursday, 06 - 01

4590362 --> Thursday, 05 - 17

4590363 --> Thursday, 05 - 09

4590364 --> Thursday, 05 - 28

4590365 --> Thursday, 05 - 13

4590366 --> Thursday, 05 - 05

4590367 --> Thursday, 05 - 25

4590368 --> Thursday, 05 - 09

4590369 --> Thursday, 05 - 29

4590370 --> Thursday, 05 - 21

4590371 --> Thursday, 05 - 06

4590372 --> Thursday, 05 - 25

4590373 --> Thursday, 05 - 17

4590374 --> Thursday, 05 - 02

4590375 --> Thursday, 05 - 22

4590376 --> Thursday, 05 - 13

4590377 --> Thursday, 06 - 02

4590378 --> Thursday, 05 - 18

4590379 --> Thursday, 05 - 10

4590380 --> Thursday, 05 - 29

4590381 --> Thursday, 05 - 14

4590382 --> Thursday, 05 - 06

4590383 --> Thursday, 05 - 26

4590384 --> Thursday, 05 - 17

4590385 --> Thursday, 05 - 02

4590386 --> Thursday, 05 - 22

4590387 --> Thursday, 05 - 14

4590388 --> Thursday, 06 - 02

4590389 --> Thursday, 05 - 18

4590390 --> Thursday, 05 - 10

4590391 --> Thursday, 05 - 30

4590392 --> Thursday, 05 - 14

4590393 --> Thursday, 05 - 06

4590394 --> Thursday, 05 - 26

4590395 --> Thursday, 05 - 11

4590396 --> Thursday, 05 - 30

4590397 --> Thursday, 05 - 22

4590398 --> Thursday, 05 - 07

4590399 --> Thursday, 05 - 27

4590400 --> Thursday, 05 - 18

4590401 --> Thursday, 05 - 03

4590402 --> Thursday, 05 - 23

4590403 --> Thursday, 05 - 15

4590404 --> Thursday, 05 - 06

4590405 --> Thursday, 05 - 19

4590406 --> Thursday, 05 - 11

4590407 --> Thursday, 05 - 31

4590408 --> Thursday, 05 - 22

4590409 --> Thursday, 05 - 07

4590410 --> Thursday, 05 - 27

4590411 --> Thursday, 05 - 19

4590412 --> Thursday, 05 - 03

4590413 --> Thursday, 05 - 23

4590414 --> Thursday, 05 - 15

4590415 --> Thursday, 05 - 28

4590416 --> Thursday, 05 - 19

4590417 --> Thursday, 05 - 11

4590418 --> Thursday, 05 - 31

4590419 --> Thursday, 05 - 16

4590420 --> Thursday, 05 - 07

4590421 --> Thursday, 05 - 27

4590422 --> Thursday, 05 - 12

4590423 --> Thursday, 05 - 04

4590424 --> Thursday, 05 - 23

4590425 --> Thursday, 05 - 08

4590426 --> Thursday, 05 - 28

4590427 --> Thursday, 05 - 20

4590428 --> Thursday, 05 - 11

4590429 --> Thursday, 05 - 24

4590430 --> Thursday, 05 - 16

4590431 --> Thursday, 05 - 08

4590432 --> Thursday, 05 - 27

4590433 --> Thursday, 05 - 12

4590434 --> Thursday, 06 - 01

4590435 --> Thursday, 05 - 24

4590436 --> Thursday, 05 - 08

4590437 --> Thursday, 05 - 28

4590438 --> Thursday, 05 - 20

4590439 --> Thursday, 05 - 05

4590440 --> Thursday, 05 - 24

4590441 --> Thursday, 05 - 16

4590442 --> Thursday, 05 - 01

4590443 --> Thursday, 05 - 21

4590444 --> Thursday, 05 - 12

4590445 --> Thursday, 06 - 01

4590446 --> Thursday, 05 - 17

4590447 --> Thursday, 05 - 09

4590448 --> Thursday, 05 - 28

4590449 --> Thursday, 05 - 13

4590450 --> Thursday, 05 - 05

4590451 --> Thursday, 05 - 25

4590452 --> Thursday, 05 - 16

4590453 --> Thursday, 05 - 29

4590454 --> Thursday, 05 - 21

4590455 --> Thursday, 05 - 13

4590456 --> Thursday, 06 - 01

4590457 --> Thursday, 05 - 17

4590458 --> Thursday, 05 - 09

4590459 --> Thursday, 05 - 22

4590460 --> Thursday, 05 - 13

4590461 --> Thursday, 05 - 05

4590462 --> Thursday, 05 - 25

4590463 --> Thursday, 05 - 10

4590464 --> Thursday, 05 - 29

4590465 --> Thursday, 05 - 21

4590466 --> Thursday, 05 - 06

4590467 --> Thursday, 05 - 26

4590468 --> Thursday, 05 - 17

4590469 --> Thursday, 05 - 02

4590470 --> Thursday, 05 - 22

4590471 --> Thursday, 05 - 14

4590472 --> Thursday, 06 - 02

4590473 --> Thursday, 05 - 18

4590474 --> Thursday, 05 - 10

4590475 --> Thursday, 05 - 30

4590476 --> Thursday, 05 - 14

4590477 --> Thursday, 05 - 06

4590478 --> Thursday, 05 - 26

4590479 --> Thursday, 05 - 11

4590480 --> Thursday, 05 - 02

4590481 --> Thursday, 05 - 22

4590482 --> Thursday, 05 - 14

4590483 --> Thursday, 05 - 27

4590484 --> Thursday, 05 - 18

4590485 --> Thursday, 05 - 10

4590486 --> Thursday, 05 - 30

4590487 --> Thursday, 05 - 15

4590488 --> Thursday, 05 - 06

4590489 --> Thursday, 05 - 26

4590490 --> Thursday, 05 - 11

4590491 --> Thursday, 05 - 31

4590492 --> Thursday, 05 - 22

4590493 --> Thursday, 05 - 07

4590494 --> Thursday, 05 - 27

4590495 --> Thursday, 05 - 19

4590496 --> Thursday, 05 - 03

4590497 --> Thursday, 05 - 23

4590498 --> Thursday, 05 - 15

4590499 --> Thursday, 04 - 30

4590500 --> Thursday, 05 - 20

4590501 --> Thursday, 05 - 12

4590502 --> Thursday, 06 - 01

4590503 --> Thursday, 05 - 17

4590504 --> Thursday, 05 - 08

4590505 --> Thursday, 05 - 28

4590506 --> Thursday, 05 - 13

4590507 --> Thursday, 05 - 05

4590508 --> Thursday, 05 - 24

4590509 --> Thursday, 05 - 16

4590510 --> Thursday, 05 - 29

4590511 --> Thursday, 05 - 21

4590512 --> Thursday, 05 - 12

4590513 --> Thursday, 06 - 01

4590514 --> Thursday, 05 - 17

4590515 --> Thursday, 05 - 09

4590516 --> Thursday, 05 - 28

4590517 --> Thursday, 05 - 13

4590518 --> Thursday, 05 - 05

4590519 --> Thursday, 05 - 25

4590520 --> Thursday, 05 - 09

4590521 --> Thursday, 05 - 29

4590522 --> Thursday, 05 - 21

4590523 --> Thursday, 05 - 06

4590524 --> Thursday, 05 - 25

4590525 --> Thursday, 05 - 17

4590526 --> Thursday, 05 - 02

4590527 --> Thursday, 05 - 22

4590528 --> Thursday, 05 - 13

4590529 --> Thursday, 06 - 02

4590530 --> Thursday, 05 - 18

4590531 --> Thursday, 05 - 10

4590532 --> Thursday, 05 - 29

4590533 --> Thursday, 05 - 14

4590534 --> Thursday, 05 - 06

4590535 --> Thursday, 05 - 26

4590536 --> Thursday, 05 - 17

4590537 --> Thursday, 05 - 02

4590538 --> Thursday, 05 - 22

4590539 --> Thursday, 05 - 14

4590540 --> Thursday, 06 - 02

4590541 --> Thursday, 05 - 18

4590542 --> Thursday, 05 - 10

4590543 --> Thursday, 05 - 30

4590544 --> Thursday, 05 - 14

4590545 --> Thursday, 05 - 06

4590546 --> Thursday, 05 - 26

4590547 --> Thursday, 05 - 11

4590548 --> Thursday, 05 - 30

4590549 --> Thursday, 05 - 22

4590550 --> Thursday, 05 - 07

4590551 --> Thursday, 05 - 27

4590552 --> Thursday, 05 - 18

4590553 --> Thursday, 05 - 03

4590554 --> Thursday, 05 - 23

4590555 --> Thursday, 05 - 15

4590556 --> Thursday, 05 - 06

4590557 --> Thursday, 05 - 19

4590558 --> Thursday, 05 - 11

4590559 --> Thursday, 05 - 31

4590560 --> Thursday, 05 - 22

4590561 --> Thursday, 05 - 07

4590562 --> Thursday, 05 - 27

4590563 --> Thursday, 05 - 19

4590564 --> Thursday, 05 - 03

4590565 --> Thursday, 05 - 23

4590566 --> Thursday, 05 - 15

4590567 --> Thursday, 05 - 28

4590568 --> Thursday, 05 - 19

4590569 --> Thursday, 05 - 11

4590570 --> Thursday, 05 - 31

4590571 --> Thursday, 05 - 16

4590572 --> Thursday, 05 - 07

4590573 --> Thursday, 05 - 27

4590574 --> Thursday, 05 - 12

4590575 --> Thursday, 05 - 04

4590576 --> Thursday, 05 - 23

4590577 --> Thursday, 05 - 08

4590578 --> Thursday, 05 - 28

4590579 --> Thursday, 05 - 20

4590580 --> Thursday, 05 - 11

4590581 --> Thursday, 05 - 24

4590582 --> Thursday, 05 - 16

4590583 --> Thursday, 05 - 08

4590584 --> Thursday, 05 - 27

4590585 --> Thursday, 05 - 12

4590586 --> Thursday, 06 - 01

4590587 --> Thursday, 05 - 24

4590588 --> Thursday, 05 - 08

4590589 --> Thursday, 05 - 28

4590590 --> Thursday, 05 - 20

4590591 --> Thursday, 05 - 05

4590592 --> Thursday, 05 - 24

4590593 --> Thursday, 05 - 16

4590594 --> Thursday, 05 - 01

4590595 --> Thursday, 05 - 21

4590596 --> Thursday, 05 - 12

4590597 --> Thursday, 06 - 01

4590598 --> Thursday, 05 - 17

4590599 --> Thursday, 05 - 09

4590600 --> Thursday, 05 - 29

4590601 --> Thursday, 05 - 14

4590602 --> Thursday, 05 - 06

4590603 --> Thursday, 05 - 26

4590604 --> Thursday, 05 - 17

4590605 --> Thursday, 05 - 02

4590606 --> Thursday, 05 - 22

4590607 --> Thursday, 05 - 14

4590608 --> Thursday, 06 - 02

4590609 --> Thursday, 05 - 18

4590610 --> Thursday, 05 - 10

4590611 --> Thursday, 05 - 23

4590612 --> Thursday, 05 - 14

4590613 --> Thursday, 05 - 06

4590614 --> Thursday, 05 - 26

4590615 --> Thursday, 05 - 11

4590616 --> Thursday, 05 - 30

4590617 --> Thursday, 05 - 22

4590618 --> Thursday, 05 - 07

4590619 --> Thursday, 05 - 27

4590620 --> Thursday, 05 - 18

4590621 --> Thursday, 05 - 03

4590622 --> Thursday, 05 - 23

4590623 --> Thursday, 05 - 15

4590624 --> Thursday, 05 - 06

4590625 --> Thursday, 05 - 19

4590626 --> Thursday, 05 - 11

4590627 --> Thursday, 05 - 31

4590628 --> Thursday, 05 - 15

4590629 --> Thursday, 05 - 07

4590630 --> Thursday, 05 - 27

4590631 --> Thursday, 05 - 12

4590632 --> Thursday, 05 - 03

4590633 --> Thursday, 05 - 23

4590634 --> Thursday, 05 - 15

4590635 --> Thursday, 05 - 28

4590636 --> Thursday, 05 - 19

4590637 --> Thursday, 05 - 11

4590638 --> Thursday, 05 - 31

4590639 --> Thursday, 05 - 16

4590640 --> Thursday, 05 - 07

4590641 --> Thursday, 05 - 27

4590642 --> Thursday, 05 - 12

4590643 --> Thursday, 05 - 04

4590644 --> Thursday, 05 - 23

4590645 --> Thursday, 05 - 08

4590646 --> Thursday, 05 - 28

4590647 --> Thursday, 05 - 20

4590648 --> Thursday, 05 - 04

4590649 --> Thursday, 05 - 24

4590650 --> Thursday, 05 - 16

4590651 --> Thursday, 05 - 01

4590652 --> Thursday, 05 - 20

4590653 --> Thursday, 05 - 12

4590654 --> Thursday, 06 - 01

4590655 --> Thursday, 05 - 17

4590656 --> Thursday, 05 - 08

4590657 --> Thursday, 05 - 28

4590658 --> Thursday, 05 - 20

4590659 --> Thursday, 05 - 05

4590660 --> Thursday, 05 - 24

4590661 --> Thursday, 05 - 16

4590662 --> Thursday, 05 - 01

4590663 --> Thursday, 05 - 21

4590664 --> Thursday, 05 - 12

4590665 --> Thursday, 06 - 01

4590666 --> Thursday, 05 - 17

4590667 --> Thursday, 05 - 09

4590668 --> Thursday, 05 - 28

4590669 --> Thursday, 05 - 13

4590670 --> Thursday, 05 - 05

4590671 --> Thursday, 05 - 25

4590672 --> Thursday, 05 - 09

4590673 --> Thursday, 05 - 29

4590674 --> Thursday, 05 - 21

4590675 --> Thursday, 05 - 06

4590676 --> Thursday, 05 - 25

4590677 --> Thursday, 05 - 17

4590678 --> Thursday, 05 - 09

4590679 --> Thursday, 05 - 22

4590680 --> Thursday, 05 - 13

4590681 --> Thursday, 05 - 05

4590682 --> Thursday, 05 - 25

4590683 --> Thursday, 05 - 10

4590684 --> Thursday, 05 - 29

4590685 --> Thursday, 05 - 21

4590686 --> Thursday, 05 - 06

4590687 --> Thursday, 05 - 26

4590688 --> Thursday, 05 - 17

4590689 --> Thursday, 05 - 02

4590690 --> Thursday, 05 - 22

4590691 --> Thursday, 05 - 14

4590692 --> Thursday, 06 - 02

4590693 --> Thursday, 05 - 18

4590694 --> Thursday, 05 - 10

4590695 --> Thursday, 05 - 30

4590696 --> Thursday, 05 - 14

4590697 --> Thursday, 05 - 06

4590698 --> Thursday, 05 - 26

4590699 --> Thursday, 05 - 11

4590700 --> Thursday, 05 - 03

4590701 --> Thursday, 05 - 23

4590702 --> Thursday, 05 - 15

4590703 --> Thursday, 05 - 28

4590704 --> Thursday, 05 - 19

4590705 --> Thursday, 05 - 11

4590706 --> Thursday, 05 - 24

4590707 --> Thursday, 05 - 16

4590708 --> Thursday, 05 - 07

4590709 --> Thursday, 05 - 27

4590710 --> Thursday, 05 - 12

4590711 --> Thursday, 06 - 01

4590712 --> Thursday, 05 - 23

4590713 --> Thursday, 05 - 08

4590714 --> Thursday, 05 - 28

4590715 --> Thursday, 05 - 20

4590716 --> Thursday, 05 - 04

4590717 --> Thursday, 05 - 24

4590718 --> Thursday, 05 - 16

4590719 --> Thursday, 05 - 01

4590720 --> Thursday, 05 - 20

4590721 --> Thursday, 05 - 12

4590722 --> Thursday, 06 - 01

4590723 --> Thursday, 05 - 17

4590724 --> Thursday, 05 - 08

4590725 --> Thursday, 05 - 28

4590726 --> Thursday, 05 - 13

4590727 --> Thursday, 05 - 05

4590728 --> Thursday, 05 - 24

4590729 --> Thursday, 05 - 16

