Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4190000 through 4199999



4190000 --> Thursday, 06 - 01
4190362 --> Thursday, 05 - 17

4190363 --> Thursday, 05 - 09

4190364 --> Thursday, 05 - 28

4190365 --> Thursday, 05 - 20

4190366 --> Thursday, 05 - 05

4190367 --> Thursday, 05 - 25

4190368 --> Thursday, 05 - 16

4190369 --> Thursday, 05 - 01

4190370 --> Thursday, 05 - 21

4190371 --> Thursday, 05 - 13

4190372 --> Thursday, 06 - 01

4190373 --> Thursday, 05 - 17

4190374 --> Thursday, 05 - 09

4190375 --> Thursday, 05 - 29

4190376 --> Thursday, 05 - 13

4190377 --> Thursday, 05 - 05

4190378 --> Thursday, 05 - 25

4190379 --> Thursday, 05 - 10

4190380 --> Thursday, 05 - 29

4190381 --> Thursday, 05 - 21

4190382 --> Thursday, 05 - 06

4190383 --> Thursday, 05 - 26

4190384 --> Thursday, 05 - 17

4190385 --> Thursday, 05 - 09

4190386 --> Thursday, 05 - 22

4190387 --> Thursday, 05 - 14

4190388 --> Thursday, 05 - 05

4190389 --> Thursday, 05 - 25

4190390 --> Thursday, 05 - 10

4190391 --> Thursday, 05 - 30

4190392 --> Thursday, 05 - 21

4190393 --> Thursday, 05 - 06

4190394 --> Thursday, 05 - 26

4190395 --> Thursday, 05 - 18

4190396 --> Thursday, 05 - 02

4190397 --> Thursday, 05 - 22

4190398 --> Thursday, 05 - 14

4190399 --> Thursday, 06 - 03

4190400 --> Thursday, 05 - 18

4190401 --> Thursday, 05 - 10

4190402 --> Thursday, 05 - 30

4190403 --> Thursday, 05 - 15

4190404 --> Thursday, 05 - 06

4190405 --> Thursday, 05 - 26

4190406 --> Thursday, 05 - 11

4190407 --> Thursday, 05 - 03

4190408 --> Thursday, 05 - 22

4190409 --> Thursday, 05 - 14

4190410 --> Thursday, 05 - 27

4190411 --> Thursday, 05 - 19

4190412 --> Thursday, 05 - 10

4190413 --> Thursday, 05 - 23

4190414 --> Thursday, 05 - 15

4190415 --> Thursday, 05 - 07

4190416 --> Thursday, 05 - 26

4190417 --> Thursday, 05 - 11

4190418 --> Thursday, 05 - 31

4190419 --> Thursday, 05 - 23

4190420 --> Thursday, 05 - 07

4190421 --> Thursday, 05 - 27

4190422 --> Thursday, 05 - 19

4190423 --> Thursday, 05 - 04

4190424 --> Thursday, 05 - 23

4190425 --> Thursday, 05 - 15

4190426 --> Thursday, 04 - 30

4190427 --> Thursday, 05 - 20

4190428 --> Thursday, 05 - 11

4190429 --> Thursday, 05 - 31

4190430 --> Thursday, 05 - 16

4190431 --> Thursday, 05 - 08

4190432 --> Thursday, 05 - 27

4190433 --> Thursday, 05 - 12

4190434 --> Thursday, 05 - 04

4190435 --> Thursday, 05 - 24

4190436 --> Thursday, 05 - 15

4190437 --> Thursday, 05 - 28

4190438 --> Thursday, 05 - 20

4190439 --> Thursday, 05 - 12

4190440 --> Thursday, 05 - 31

4190441 --> Thursday, 05 - 16

4190442 --> Thursday, 05 - 08

4190443 --> Thursday, 05 - 28

4190444 --> Thursday, 05 - 12

4190445 --> Thursday, 05 - 04

4190446 --> Thursday, 05 - 24

4190447 --> Thursday, 05 - 09

4190448 --> Thursday, 05 - 28

4190449 --> Thursday, 05 - 20

4190450 --> Thursday, 05 - 05

4190451 --> Thursday, 05 - 25

4190452 --> Thursday, 05 - 16

4190453 --> Thursday, 05 - 01

4190454 --> Thursday, 05 - 21

4190455 --> Thursday, 05 - 13

4190456 --> Thursday, 06 - 01

4190457 --> Thursday, 05 - 17

4190458 --> Thursday, 05 - 09

4190459 --> Thursday, 05 - 29

4190460 --> Thursday, 05 - 20

4190461 --> Thursday, 05 - 05

4190462 --> Thursday, 05 - 25

4190463 --> Thursday, 05 - 17

4190464 --> Thursday, 05 - 01

4190465 --> Thursday, 05 - 21

4190466 --> Thursday, 05 - 13

4190467 --> Thursday, 06 - 02

4190468 --> Thursday, 05 - 17

4190469 --> Thursday, 05 - 09

4190470 --> Thursday, 05 - 29

4190471 --> Thursday, 05 - 14

4190472 --> Thursday, 05 - 05

4190473 --> Thursday, 05 - 25

4190474 --> Thursday, 05 - 10

4190475 --> Thursday, 05 - 30

4190476 --> Thursday, 05 - 21

4190477 --> Thursday, 05 - 06

4190478 --> Thursday, 05 - 26

4190479 --> Thursday, 05 - 18

4190480 --> Thursday, 05 - 09

4190481 --> Thursday, 05 - 22

4190482 --> Thursday, 05 - 14

4190483 --> Thursday, 05 - 06

4190484 --> Thursday, 05 - 25

4190485 --> Thursday, 05 - 10

4190486 --> Thursday, 05 - 30

4190487 --> Thursday, 05 - 22

4190488 --> Thursday, 05 - 06

4190489 --> Thursday, 05 - 26

4190490 --> Thursday, 05 - 18

4190491 --> Thursday, 05 - 03

4190492 --> Thursday, 05 - 22

4190493 --> Thursday, 05 - 14

4190494 --> Thursday, 06 - 03

4190495 --> Thursday, 05 - 19

4190496 --> Thursday, 05 - 10

4190497 --> Thursday, 05 - 30

4190498 --> Thursday, 05 - 15

4190499 --> Thursday, 05 - 07

4190500 --> Thursday, 05 - 27

4190501 --> Thursday, 05 - 12

4190502 --> Thursday, 05 - 04

4190503 --> Thursday, 05 - 24

4190504 --> Thursday, 05 - 08

4190505 --> Thursday, 05 - 28

4190506 --> Thursday, 05 - 20

4190507 --> Thursday, 05 - 05

4190508 --> Thursday, 05 - 24

4190509 --> Thursday, 05 - 16

4190510 --> Thursday, 05 - 01

4190511 --> Thursday, 05 - 21

4190512 --> Thursday, 05 - 12

4190513 --> Thursday, 06 - 01

4190514 --> Thursday, 05 - 17

4190515 --> Thursday, 05 - 09

4190516 --> Thursday, 05 - 28

4190517 --> Thursday, 05 - 20

4190518 --> Thursday, 05 - 05

4190519 --> Thursday, 05 - 25

4190520 --> Thursday, 05 - 16

4190521 --> Thursday, 05 - 01

4190522 --> Thursday, 05 - 21

4190523 --> Thursday, 05 - 13

4190524 --> Thursday, 06 - 01

4190525 --> Thursday, 05 - 17

4190526 --> Thursday, 05 - 09

4190527 --> Thursday, 05 - 29

4190528 --> Thursday, 05 - 13

4190529 --> Thursday, 05 - 05

4190530 --> Thursday, 05 - 25

4190531 --> Thursday, 05 - 10

4190532 --> Thursday, 05 - 29

4190533 --> Thursday, 05 - 21

4190534 --> Thursday, 05 - 06

4190535 --> Thursday, 05 - 26

4190536 --> Thursday, 05 - 17

4190537 --> Thursday, 05 - 09

4190538 --> Thursday, 05 - 22

4190539 --> Thursday, 05 - 14

4190540 --> Thursday, 05 - 05

4190541 --> Thursday, 05 - 25

4190542 --> Thursday, 05 - 10

4190543 --> Thursday, 05 - 30

4190544 --> Thursday, 05 - 21

4190545 --> Thursday, 05 - 06

4190546 --> Thursday, 05 - 26

4190547 --> Thursday, 05 - 18

4190548 --> Thursday, 05 - 02

4190549 --> Thursday, 05 - 22

4190550 --> Thursday, 05 - 14

4190551 --> Thursday, 06 - 03

4190552 --> Thursday, 05 - 18

4190553 --> Thursday, 05 - 10

4190554 --> Thursday, 05 - 30

4190555 --> Thursday, 05 - 15

4190556 --> Thursday, 05 - 06

4190557 --> Thursday, 05 - 26

4190558 --> Thursday, 05 - 11

4190559 --> Thursday, 05 - 03

4190560 --> Thursday, 05 - 22

4190561 --> Thursday, 05 - 14

4190562 --> Thursday, 05 - 27

4190563 --> Thursday, 05 - 19

4190564 --> Thursday, 05 - 10

4190565 --> Thursday, 05 - 23

4190566 --> Thursday, 05 - 15

4190567 --> Thursday, 05 - 07

4190568 --> Thursday, 05 - 26

4190569 --> Thursday, 05 - 11

4190570 --> Thursday, 05 - 31

4190571 --> Thursday, 05 - 23

4190572 --> Thursday, 05 - 07

4190573 --> Thursday, 05 - 27

4190574 --> Thursday, 05 - 19

4190575 --> Thursday, 05 - 04

4190576 --> Thursday, 05 - 23

4190577 --> Thursday, 05 - 15

4190578 --> Thursday, 04 - 30

4190579 --> Thursday, 05 - 20

4190580 --> Thursday, 05 - 11

4190581 --> Thursday, 05 - 31

4190582 --> Thursday, 05 - 16

4190583 --> Thursday, 05 - 08

4190584 --> Thursday, 05 - 27

4190585 --> Thursday, 05 - 12

4190586 --> Thursday, 05 - 04

4190587 --> Thursday, 05 - 24

4190588 --> Thursday, 05 - 15

4190589 --> Thursday, 05 - 28

4190590 --> Thursday, 05 - 20

4190591 --> Thursday, 05 - 12

4190592 --> Thursday, 05 - 31

4190593 --> Thursday, 05 - 16

4190594 --> Thursday, 05 - 08

4190595 --> Thursday, 05 - 28

4190596 --> Thursday, 05 - 12

4190597 --> Thursday, 05 - 04

4190598 --> Thursday, 05 - 24

4190599 --> Thursday, 05 - 09

4190600 --> Thursday, 05 - 29

4190601 --> Thursday, 05 - 21

4190602 --> Thursday, 05 - 06

4190603 --> Thursday, 05 - 26

4190604 --> Thursday, 05 - 17

4190605 --> Thursday, 05 - 02

4190606 --> Thursday, 05 - 22

4190607 --> Thursday, 05 - 14

4190608 --> Thursday, 06 - 02

4190609 --> Thursday, 05 - 18

4190610 --> Thursday, 05 - 10

4190611 --> Thursday, 05 - 30

4190612 --> Thursday, 05 - 21

4190613 --> Thursday, 05 - 06

4190614 --> Thursday, 05 - 26

4190615 --> Thursday, 05 - 18

4190616 --> Thursday, 05 - 02

4190617 --> Thursday, 05 - 22

4190618 --> Thursday, 05 - 14

4190619 --> Thursday, 05 - 27

4190620 --> Thursday, 05 - 18

4190621 --> Thursday, 05 - 10

4190622 --> Thursday, 05 - 30

4190623 --> Thursday, 05 - 15

4190624 --> Thursday, 05 - 06

4190625 --> Thursday, 05 - 26

4190626 --> Thursday, 05 - 11

4190627 --> Thursday, 05 - 31

4190628 --> Thursday, 05 - 22

4190629 --> Thursday, 05 - 07

4190630 --> Thursday, 05 - 27

4190631 --> Thursday, 05 - 19

4190632 --> Thursday, 05 - 10

4190633 --> Thursday, 05 - 23

4190634 --> Thursday, 05 - 15

4190635 --> Thursday, 05 - 07

4190636 --> Thursday, 05 - 26

4190637 --> Thursday, 05 - 11

4190638 --> Thursday, 05 - 31

4190639 --> Thursday, 05 - 23

4190640 --> Thursday, 05 - 07

4190641 --> Thursday, 05 - 27

4190642 --> Thursday, 05 - 19

4190643 --> Thursday, 05 - 04

4190644 --> Thursday, 05 - 23

4190645 --> Thursday, 05 - 15

4190646 --> Thursday, 05 - 28

4190647 --> Thursday, 05 - 20

4190648 --> Thursday, 05 - 11

4190649 --> Thursday, 05 - 31

4190650 --> Thursday, 05 - 16

4190651 --> Thursday, 05 - 08

4190652 --> Thursday, 05 - 27

4190653 --> Thursday, 05 - 12

4190654 --> Thursday, 05 - 04

4190655 --> Thursday, 05 - 24

4190656 --> Thursday, 05 - 15

4190657 --> Thursday, 05 - 28

4190658 --> Thursday, 05 - 20

4190659 --> Thursday, 05 - 05

4190660 --> Thursday, 05 - 24

4190661 --> Thursday, 05 - 16

4190662 --> Thursday, 05 - 08

4190663 --> Thursday, 05 - 21

4190664 --> Thursday, 05 - 12

4190665 --> Thursday, 06 - 01

4190666 --> Thursday, 05 - 24

4190667 --> Thursday, 05 - 09

4190668 --> Thursday, 05 - 28

4190669 --> Thursday, 05 - 20

4190670 --> Thursday, 05 - 05

4190671 --> Thursday, 05 - 25

4190672 --> Thursday, 05 - 16

4190673 --> Thursday, 05 - 01

4190674 --> Thursday, 05 - 21

4190675 --> Thursday, 05 - 13

4190676 --> Thursday, 06 - 01

4190677 --> Thursday, 05 - 17

4190678 --> Thursday, 05 - 09

4190679 --> Thursday, 05 - 29

4190680 --> Thursday, 05 - 13

4190681 --> Thursday, 05 - 05

4190682 --> Thursday, 05 - 25

4190683 --> Thursday, 05 - 10

4190684 --> Thursday, 05 - 29

4190685 --> Thursday, 05 - 21

4190686 --> Thursday, 05 - 13

4190687 --> Thursday, 05 - 26

4190688 --> Thursday, 05 - 17

4190689 --> Thursday, 05 - 09

4190690 --> Thursday, 05 - 29

4190691 --> Thursday, 05 - 14

4190692 --> Thursday, 05 - 05

4190693 --> Thursday, 05 - 25

4190694 --> Thursday, 05 - 10

4190695 --> Thursday, 05 - 30

4190696 --> Thursday, 05 - 21

4190697 --> Thursday, 05 - 06

4190698 --> Thursday, 05 - 26

4190699 --> Thursday, 05 - 18

4190700 --> Thursday, 05 - 03

4190701 --> Thursday, 05 - 23

4190702 --> Thursday, 05 - 15

4190703 --> Thursday, 04 - 30

4190704 --> Thursday, 05 - 19

4190705 --> Thursday, 05 - 11

4190706 --> Thursday, 05 - 31

4190707 --> Thursday, 05 - 16

4190708 --> Thursday, 05 - 07

4190709 --> Thursday, 05 - 27

4190710 --> Thursday, 05 - 19

4190711 --> Thursday, 05 - 04

4190712 --> Thursday, 05 - 23

4190713 --> Thursday, 05 - 15

4190714 --> Thursday, 05 - 28

4190715 --> Thursday, 05 - 20

4190716 --> Thursday, 05 - 11

4190717 --> Thursday, 05 - 31

4190718 --> Thursday, 05 - 16

4190719 --> Thursday, 05 - 08

4190720 --> Thursday, 05 - 27

4190721 --> Thursday, 05 - 12

4190722 --> Thursday, 05 - 04

4190723 --> Thursday, 05 - 24

4190724 --> Thursday, 05 - 08

4190725 --> Thursday, 05 - 28

4190726 --> Thursday, 05 - 20

4190727 --> Thursday, 05 - 05

4190728 --> Thursday, 05 - 24

4190729 --> Thursday, 05 - 16

