Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0100000 through 0109999



0100000 --> Thursday, 05 - 25

0100453 --> Thursday, 05 - 29

0100454 --> Thursday, 05 - 21

0100455 --> Thursday, 05 - 06

0100456 --> Thursday, 05 - 25

0100457 --> Thursday, 05 - 17

0100458 --> Thursday, 05 - 02

0100459 --> Thursday, 05 - 22

0100460 --> Thursday, 05 - 13

0100461 --> Thursday, 06 - 02

0100462 --> Thursday, 05 - 18

0100463 --> Thursday, 05 - 10

0100464 --> Thursday, 05 - 29

0100465 --> Thursday, 05 - 21

0100466 --> Thursday, 05 - 06

0100467 --> Thursday, 05 - 26

0100468 --> Thursday, 05 - 17

0100469 --> Thursday, 05 - 02

0100470 --> Thursday, 05 - 22

0100471 --> Thursday, 05 - 14

0100472 --> Thursday, 06 - 02

0100473 --> Thursday, 05 - 18

0100474 --> Thursday, 05 - 10

0100475 --> Thursday, 05 - 30

0100476 --> Thursday, 05 - 14

0100477 --> Thursday, 05 - 06

0100478 --> Thursday, 05 - 26

0100479 --> Thursday, 05 - 11

0100480 --> Thursday, 05 - 30

0100481 --> Thursday, 05 - 22

0100482 --> Thursday, 05 - 07

0100483 --> Thursday, 05 - 27

0100484 --> Thursday, 05 - 18

0100485 --> Thursday, 05 - 10

0100486 --> Thursday, 05 - 23

0100487 --> Thursday, 05 - 15

0100488 --> Thursday, 05 - 06

0100489 --> Thursday, 05 - 26

0100490 --> Thursday, 05 - 11

0100491 --> Thursday, 05 - 31

0100492 --> Thursday, 05 - 22

0100493 --> Thursday, 05 - 07

0100494 --> Thursday, 05 - 27

0100495 --> Thursday, 05 - 19

0100496 --> Thursday, 05 - 03

0100497 --> Thursday, 05 - 23

0100498 --> Thursday, 05 - 15

0100499 --> Thursday, 05 - 28

0100500 --> Thursday, 05 - 20

0100501 --> Thursday, 05 - 12

0100502 --> Thursday, 06 - 01

0100503 --> Thursday, 05 - 17

0100504 --> Thursday, 05 - 08

0100505 --> Thursday, 05 - 28

0100506 --> Thursday, 05 - 13

0100507 --> Thursday, 05 - 05

0100508 --> Thursday, 05 - 24

0100509 --> Thursday, 05 - 09

0100510 --> Thursday, 05 - 29

0100511 --> Thursday, 05 - 21

0100512 --> Thursday, 05 - 05

0100513 --> Thursday, 05 - 25

0100514 --> Thursday, 05 - 17

0100515 --> Thursday, 05 - 02

0100516 --> Thursday, 05 - 21

0100517 --> Thursday, 05 - 13

0100518 --> Thursday, 06 - 02

0100519 --> Thursday, 05 - 18

0100520 --> Thursday, 05 - 09

0100521 --> Thursday, 05 - 29

0100522 --> Thursday, 05 - 21

0100523 --> Thursday, 05 - 06

0100524 --> Thursday, 05 - 25

0100525 --> Thursday, 05 - 17

0100526 --> Thursday, 05 - 02

0100527 --> Thursday, 05 - 22

0100528 --> Thursday, 05 - 13

0100529 --> Thursday, 06 - 02

0100530 --> Thursday, 05 - 18

0100531 --> Thursday, 05 - 10

0100532 --> Thursday, 05 - 29

0100533 --> Thursday, 05 - 14

0100534 --> Thursday, 05 - 06

0100535 --> Thursday, 05 - 26

0100536 --> Thursday, 05 - 10

0100537 --> Thursday, 05 - 30

0100538 --> Thursday, 05 - 22

0100539 --> Thursday, 05 - 07

0100540 --> Thursday, 05 - 26

0100541 --> Thursday, 05 - 18

0100542 --> Thursday, 05 - 10

0100543 --> Thursday, 05 - 23

0100544 --> Thursday, 05 - 14

0100545 --> Thursday, 05 - 06

0100546 --> Thursday, 05 - 26

0100547 --> Thursday, 05 - 11

0100548 --> Thursday, 05 - 30

0100549 --> Thursday, 05 - 22

0100550 --> Thursday, 05 - 07

0100551 --> Thursday, 05 - 27

0100552 --> Thursday, 05 - 18

0100553 --> Thursday, 05 - 03

0100554 --> Thursday, 05 - 23

0100555 --> Thursday, 05 - 15

0100556 --> Thursday, 06 - 03

0100557 --> Thursday, 05 - 19

0100558 --> Thursday, 05 - 11

0100559 --> Thursday, 05 - 31

0100560 --> Thursday, 05 - 15

0100561 --> Thursday, 05 - 07

0100562 --> Thursday, 05 - 27

0100563 --> Thursday, 05 - 12

0100564 --> Thursday, 05 - 03

0100565 --> Thursday, 05 - 23

0100566 --> Thursday, 05 - 15

0100567 --> Thursday, 05 - 28

0100568 --> Thursday, 05 - 19

0100569 --> Thursday, 05 - 11

0100570 --> Thursday, 05 - 24

0100571 --> Thursday, 05 - 16

0100572 --> Thursday, 05 - 07

0100573 --> Thursday, 05 - 27

0100574 --> Thursday, 05 - 12

0100575 --> Thursday, 06 - 01

0100576 --> Thursday, 05 - 23

0100577 --> Thursday, 05 - 08

0100578 --> Thursday, 05 - 28

0100579 --> Thursday, 05 - 20

0100580 --> Thursday, 05 - 04

0100581 --> Thursday, 05 - 24

0100582 --> Thursday, 05 - 16

0100583 --> Thursday, 05 - 01

0100584 --> Thursday, 05 - 20

0100585 --> Thursday, 05 - 12

0100586 --> Thursday, 06 - 01

0100587 --> Thursday, 05 - 17

0100588 --> Thursday, 05 - 08

0100589 --> Thursday, 05 - 28

0100590 --> Thursday, 05 - 13

0100591 --> Thursday, 05 - 05

0100592 --> Thursday, 05 - 24

0100593 --> Thursday, 05 - 16

0100594 --> Thursday, 05 - 29

0100595 --> Thursday, 05 - 21

0100596 --> Thursday, 05 - 12

0100597 --> Thursday, 06 - 01

0100598 --> Thursday, 05 - 17

0100599 --> Thursday, 05 - 09

0100600 --> Thursday, 05 - 29

0100601 --> Thursday, 05 - 14

0100602 --> Thursday, 05 - 06

0100603 --> Thursday, 05 - 26

0100604 --> Thursday, 05 - 10

0100605 --> Thursday, 05 - 30

0100606 --> Thursday, 05 - 22

0100607 --> Thursday, 05 - 07

0100608 --> Thursday, 05 - 26

0100609 --> Thursday, 05 - 18

0100610 --> Thursday, 05 - 03

0100611 --> Thursday, 05 - 23

0100612 --> Thursday, 05 - 14

0100613 --> Thursday, 05 - 06

0100614 --> Thursday, 05 - 19

0100615 --> Thursday, 05 - 11

0100616 --> Thursday, 05 - 30

0100617 --> Thursday, 05 - 22

0100618 --> Thursday, 05 - 07

0100619 --> Thursday, 05 - 27

0100620 --> Thursday, 05 - 18

0100621 --> Thursday, 05 - 03

0100622 --> Thursday, 05 - 23

0100623 --> Thursday, 05 - 15

0100624 --> Thursday, 06 - 03

0100625 --> Thursday, 05 - 19

0100626 --> Thursday, 05 - 11

0100627 --> Thursday, 05 - 31

0100628 --> Thursday, 05 - 15

0100629 --> Thursday, 05 - 07

0100630 --> Thursday, 05 - 27

0100631 --> Thursday, 05 - 12

0100632 --> Thursday, 05 - 03

0100633 --> Thursday, 05 - 23

0100634 --> Thursday, 05 - 08

0100635 --> Thursday, 05 - 28

0100636 --> Thursday, 05 - 19

0100637 --> Thursday, 05 - 11

0100638 --> Thursday, 05 - 24

0100639 --> Thursday, 05 - 16

0100640 --> Thursday, 05 - 07

0100641 --> Thursday, 05 - 27

0100642 --> Thursday, 05 - 12

0100643 --> Thursday, 06 - 01

0100644 --> Thursday, 05 - 23

0100645 --> Thursday, 05 - 08

0100646 --> Thursday, 05 - 28

0100647 --> Thursday, 05 - 20

0100648 --> Thursday, 05 - 04

0100649 --> Thursday, 05 - 24

0100650 --> Thursday, 05 - 16

0100651 --> Thursday, 05 - 01

0100652 --> Thursday, 05 - 20

0100653 --> Thursday, 05 - 12

0100654 --> Thursday, 06 - 01

0100655 --> Thursday, 05 - 17

0100656 --> Thursday, 05 - 08

0100657 --> Thursday, 05 - 28

0100658 --> Thursday, 05 - 13

0100659 --> Thursday, 05 - 05

0100660 --> Thursday, 05 - 24

0100661 --> Thursday, 05 - 16

0100662 --> Thursday, 05 - 29

0100663 --> Thursday, 05 - 21

0100664 --> Thursday, 05 - 12

0100665 --> Thursday, 05 - 25

0100666 --> Thursday, 05 - 17

0100667 --> Thursday, 05 - 09

0100668 --> Thursday, 05 - 28

0100669 --> Thursday, 05 - 13

0100670 --> Thursday, 05 - 05

0100671 --> Thursday, 05 - 25

0100672 --> Thursday, 05 - 09

0100673 --> Thursday, 05 - 29

0100674 --> Thursday, 05 - 21

0100675 --> Thursday, 05 - 06

0100676 --> Thursday, 05 - 25

0100677 --> Thursday, 05 - 17

0100678 --> Thursday, 05 - 02

0100679 --> Thursday, 05 - 22

0100680 --> Thursday, 05 - 13

0100681 --> Thursday, 06 - 02

0100682 --> Thursday, 05 - 18

0100683 --> Thursday, 05 - 10

0100684 --> Thursday, 05 - 29

0100685 --> Thursday, 05 - 14

0100686 --> Thursday, 05 - 06

0100687 --> Thursday, 05 - 26

0100688 --> Thursday, 05 - 17

0100689 --> Thursday, 05 - 02

0100690 --> Thursday, 05 - 22

0100691 --> Thursday, 05 - 14

0100692 --> Thursday, 06 - 02

0100693 --> Thursday, 05 - 18

0100694 --> Thursday, 05 - 10

0100695 --> Thursday, 05 - 30

0100696 --> Thursday, 05 - 14

0100697 --> Thursday, 05 - 06

0100698 --> Thursday, 05 - 26

0100699 --> Thursday, 05 - 11

0100700 --> Thursday, 05 - 31

0100701 --> Thursday, 05 - 23

0100702 --> Thursday, 05 - 08

0100703 --> Thursday, 05 - 28

0100704 --> Thursday, 05 - 19

0100705 --> Thursday, 05 - 04

0100706 --> Thursday, 05 - 24

0100707 --> Thursday, 05 - 16

0100708 --> Thursday, 05 - 07

0100709 --> Thursday, 05 - 20

0100710 --> Thursday, 05 - 12

0100711 --> Thursday, 06 - 01

0100712 --> Thursday, 05 - 23

0100713 --> Thursday, 05 - 08

0100714 --> Thursday, 05 - 28

0100715 --> Thursday, 05 - 20

0100716 --> Thursday, 05 - 04

0100717 --> Thursday, 05 - 24

0100718 --> Thursday, 05 - 16

0100719 --> Thursday, 05 - 29

0100720 --> Thursday, 05 - 20

0100721 --> Thursday, 05 - 12

0100722 --> Thursday, 06 - 01

0100723 --> Thursday, 05 - 17

0100724 --> Thursday, 05 - 08

0100725 --> Thursday, 05 - 28

0100726 --> Thursday, 05 - 13

0100727 --> Thursday, 05 - 05

0100728 --> Thursday, 05 - 24

0100729 --> Thursday, 05 - 09

