Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1740000 through 1749999



1740000 --> Thursday, 05 - 11

1740001 --> Thursday, 05 - 31

1740002 --> Thursday, 05 - 16

1740003 --> Thursday, 05 - 08

1740004 --> Thursday, 05 - 27

1740005 --> Thursday, 05 - 19

1740006 --> Thursday, 05 - 04

1740007 --> Thursday, 05 - 24

1740008 --> Thursday, 05 - 15

1740009 --> Thursday, 05 - 28

1740010 --> Thursday, 05 - 20

1740011 --> Thursday, 05 - 12

1740012 --> Thursday, 05 - 31

1740013 --> Thursday, 05 - 16

1740014 --> Thursday, 05 - 08

1740015 --> Thursday, 05 - 28

1740016 --> Thursday, 05 - 12

1740017 --> Thursday, 05 - 04

1740018 --> Thursday, 05 - 24

1740019 --> Thursday, 05 - 09

1740020 --> Thursday, 05 - 28

1740021 --> Thursday, 05 - 20

1740022 --> Thursday, 05 - 05

1740023 --> Thursday, 05 - 25

1740024 --> Thursday, 05 - 16

1740025 --> Thursday, 05 - 08

1740026 --> Thursday, 05 - 21

1740027 --> Thursday, 05 - 13

1740028 --> Thursday, 06 - 01

1740029 --> Thursday, 05 - 24

1740030 --> Thursday, 05 - 09

1740031 --> Thursday, 05 - 29

1740032 --> Thursday, 05 - 20

1740033 --> Thursday, 05 - 05

1740034 --> Thursday, 05 - 25

1740035 --> Thursday, 05 - 17

1740036 --> Thursday, 05 - 01

1740037 --> Thursday, 05 - 21

1740038 --> Thursday, 05 - 13

1740039 --> Thursday, 06 - 02

1740040 --> Thursday, 05 - 17

1740041 --> Thursday, 05 - 09

1740042 --> Thursday, 05 - 29

1740043 --> Thursday, 05 - 14

1740044 --> Thursday, 05 - 05

1740045 --> Thursday, 05 - 25

1740046 --> Thursday, 05 - 10

1740047 --> Thursday, 05 - 30

1740048 --> Thursday, 05 - 21

1740049 --> Thursday, 05 - 13

1740050 --> Thursday, 05 - 26

1740051 --> Thursday, 05 - 18

1740052 --> Thursday, 05 - 09

1740053 --> Thursday, 05 - 29

1740054 --> Thursday, 05 - 14

1740055 --> Thursday, 05 - 06

1740056 --> Thursday, 05 - 25

1740057 --> Thursday, 05 - 10

1740058 --> Thursday, 05 - 30

1740059 --> Thursday, 05 - 22

1740060 --> Thursday, 05 - 06

1740061 --> Thursday, 05 - 26

1740062 --> Thursday, 05 - 18

1740063 --> Thursday, 05 - 03

1740064 --> Thursday, 05 - 22

1740065 --> Thursday, 05 - 14

1740066 --> Thursday, 06 - 03

1740067 --> Thursday, 05 - 19

1740068 --> Thursday, 05 - 10

1740069 --> Thursday, 05 - 30

1740070 --> Thursday, 05 - 15

1740071 --> Thursday, 05 - 07

1740072 --> Thursday, 05 - 26

1740073 --> Thursday, 05 - 18

1740074 --> Thursday, 05 - 03

1740075 --> Thursday, 05 - 23

1740076 --> Thursday, 05 - 14

1740077 --> Thursday, 05 - 27

1740078 --> Thursday, 05 - 19

1740079 --> Thursday, 05 - 11

1740080 --> Thursday, 05 - 30

1740081 --> Thursday, 05 - 15

1740082 --> Thursday, 05 - 07

1740083 --> Thursday, 05 - 27

1740084 --> Thursday, 05 - 11

1740085 --> Thursday, 05 - 31

1740086 --> Thursday, 05 - 23

1740087 --> Thursday, 05 - 08

1740088 --> Thursday, 05 - 27

1740089 --> Thursday, 05 - 19

1740090 --> Thursday, 05 - 04

1740091 --> Thursday, 05 - 24

1740092 --> Thursday, 05 - 15

1740093 --> Thursday, 05 - 07

1740094 --> Thursday, 05 - 20

1740095 --> Thursday, 05 - 12

1740096 --> Thursday, 05 - 31

1740097 --> Thursday, 05 - 16

1740098 --> Thursday, 05 - 08

1740099 --> Thursday, 05 - 28

1740100 --> Thursday, 05 - 20

1740101 --> Thursday, 05 - 05

1740102 --> Thursday, 05 - 25

1740103 --> Thursday, 05 - 17

1740104 --> Thursday, 05 - 01

1740105 --> Thursday, 05 - 21

1740106 --> Thursday, 05 - 13

1740107 --> Thursday, 06 - 02

1740108 --> Thursday, 05 - 17

1740109 --> Thursday, 05 - 09

1740110 --> Thursday, 05 - 29

1740111 --> Thursday, 05 - 14

1740112 --> Thursday, 05 - 05

1740113 --> Thursday, 05 - 25

1740114 --> Thursday, 05 - 10

1740115 --> Thursday, 05 - 30

1740116 --> Thursday, 05 - 21

1740117 --> Thursday, 05 - 06

1740118 --> Thursday, 05 - 26

1740119 --> Thursday, 05 - 18

1740120 --> Thursday, 05 - 09

1740121 --> Thursday, 05 - 22

1740122 --> Thursday, 05 - 14

1740123 --> Thursday, 05 - 06

1740124 --> Thursday, 05 - 25

1740125 --> Thursday, 05 - 10

1740126 --> Thursday, 05 - 30

1740127 --> Thursday, 05 - 22

1740128 --> Thursday, 05 - 06

1740129 --> Thursday, 05 - 26

1740130 --> Thursday, 05 - 18

1740131 --> Thursday, 05 - 03

1740132 --> Thursday, 05 - 22

1740133 --> Thursday, 05 - 14

1740134 --> Thursday, 06 - 03

1740135 --> Thursday, 05 - 19

1740136 --> Thursday, 05 - 10

1740137 --> Thursday, 05 - 30

1740138 --> Thursday, 05 - 15

1740139 --> Thursday, 05 - 07

1740140 --> Thursday, 05 - 26

1740141 --> Thursday, 05 - 11

1740142 --> Thursday, 05 - 03

1740143 --> Thursday, 05 - 23

1740144 --> Thursday, 05 - 14

1740145 --> Thursday, 05 - 27

1740146 --> Thursday, 05 - 19

1740147 --> Thursday, 05 - 11

1740148 --> Thursday, 05 - 30

1740149 --> Thursday, 05 - 15

1740150 --> Thursday, 05 - 07

1740151 --> Thursday, 05 - 27

1740152 --> Thursday, 05 - 11

1740153 --> Thursday, 05 - 31

1740154 --> Thursday, 05 - 23

1740155 --> Thursday, 05 - 08

1740156 --> Thursday, 05 - 27

1740157 --> Thursday, 05 - 19

1740158 --> Thursday, 05 - 04

1740159 --> Thursday, 05 - 24

1740160 --> Thursday, 05 - 15

1740161 --> Thursday, 04 - 30

1740162 --> Thursday, 05 - 20

1740163 --> Thursday, 05 - 12

1740164 --> Thursday, 05 - 31

1740165 --> Thursday, 05 - 16

1740166 --> Thursday, 05 - 08

1740167 --> Thursday, 05 - 28

1740168 --> Thursday, 05 - 19

1740169 --> Thursday, 05 - 04

1740170 --> Thursday, 05 - 24

1740171 --> Thursday, 05 - 16

1740172 --> Thursday, 05 - 28

1740173 --> Thursday, 05 - 20

1740174 --> Thursday, 05 - 12

1740175 --> Thursday, 05 - 25

1740176 --> Thursday, 05 - 16

1740177 --> Thursday, 05 - 08

1740178 --> Thursday, 05 - 28

1740179 --> Thursday, 05 - 13

1740180 --> Thursday, 05 - 04

1740181 --> Thursday, 05 - 24

1740182 --> Thursday, 05 - 09

1740183 --> Thursday, 05 - 29

1740184 --> Thursday, 05 - 20

1740185 --> Thursday, 05 - 05

1740186 --> Thursday, 05 - 25

1740187 --> Thursday, 05 - 17

1740188 --> Thursday, 05 - 08

1740189 --> Thursday, 05 - 21

1740190 --> Thursday, 05 - 13

1740191 --> Thursday, 06 - 02

1740192 --> Thursday, 05 - 17

1740193 --> Thursday, 05 - 09

1740194 --> Thursday, 05 - 29

1740195 --> Thursday, 05 - 14

1740196 --> Thursday, 05 - 05

1740197 --> Thursday, 05 - 25

1740198 --> Thursday, 05 - 17

1740199 --> Thursday, 05 - 02

1740200 --> Thursday, 05 - 22

1740201 --> Thursday, 05 - 14

1740202 --> Thursday, 05 - 27

1740203 --> Thursday, 05 - 19

1740204 --> Thursday, 05 - 10

1740205 --> Thursday, 05 - 30

1740206 --> Thursday, 05 - 15

1740207 --> Thursday, 05 - 07

1740208 --> Thursday, 05 - 26

1740209 --> Thursday, 05 - 11

1740210 --> Thursday, 05 - 31

1740211 --> Thursday, 05 - 23

1740212 --> Thursday, 05 - 07

1740213 --> Thursday, 05 - 27

1740214 --> Thursday, 05 - 19

1740215 --> Thursday, 05 - 04

1740216 --> Thursday, 05 - 23

1740217 --> Thursday, 05 - 15

1740218 --> Thursday, 04 - 30

1740219 --> Thursday, 05 - 20

1740220 --> Thursday, 05 - 11

1740221 --> Thursday, 05 - 31

