Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3970000 through 3979999



3970000 --> Thursday, 06 - 01
3970310 --> Thursday, 05 - 26

3970311 --> Thursday, 05 - 18

3970312 --> Thursday, 05 - 09

3970313 --> Thursday, 05 - 22

3970314 --> Thursday, 05 - 14

3970315 --> Thursday, 05 - 06

3970316 --> Thursday, 05 - 18

3970317 --> Thursday, 05 - 10

3970318 --> Thursday, 05 - 30

3970319 --> Thursday, 05 - 15

3970320 --> Thursday, 05 - 06

3970321 --> Thursday, 05 - 26

3970322 --> Thursday, 05 - 18

3970323 --> Thursday, 05 - 03

3970324 --> Thursday, 05 - 22

3970325 --> Thursday, 05 - 14

3970326 --> Thursday, 06 - 03

3970327 --> Thursday, 05 - 19

3970328 --> Thursday, 05 - 10

3970329 --> Thursday, 05 - 30

3970330 --> Thursday, 05 - 15

3970331 --> Thursday, 05 - 07

3970332 --> Thursday, 05 - 26

3970333 --> Thursday, 05 - 11

3970334 --> Thursday, 05 - 03

3970335 --> Thursday, 05 - 23

3970336 --> Thursday, 05 - 07

3970337 --> Thursday, 05 - 27

3970338 --> Thursday, 05 - 19

3970339 --> Thursday, 05 - 04

3970340 --> Thursday, 05 - 23

3970341 --> Thursday, 05 - 15

3970342 --> Thursday, 05 - 07

3970343 --> Thursday, 05 - 20

3970344 --> Thursday, 05 - 11

3970345 --> Thursday, 05 - 31

3970346 --> Thursday, 05 - 23

3970347 --> Thursday, 05 - 08

3970348 --> Thursday, 05 - 27

3970349 --> Thursday, 05 - 19

3970350 --> Thursday, 05 - 04

3970351 --> Thursday, 05 - 24

3970352 --> Thursday, 05 - 15

3970353 --> Thursday, 04 - 30

3970354 --> Thursday, 05 - 20

3970355 --> Thursday, 05 - 12

3970356 --> Thursday, 05 - 31

3970357 --> Thursday, 05 - 16

3970358 --> Thursday, 05 - 08

3970359 --> Thursday, 05 - 28

3970360 --> Thursday, 05 - 12

3970361 --> Thursday, 05 - 04

3970362 --> Thursday, 05 - 24

3970363 --> Thursday, 05 - 09

3970364 --> Thursday, 05 - 28

3970365 --> Thursday, 05 - 20

3970366 --> Thursday, 05 - 12

3970367 --> Thursday, 05 - 25

3970368 --> Thursday, 05 - 16

3970369 --> Thursday, 05 - 08

3970370 --> Thursday, 05 - 28

3970371 --> Thursday, 05 - 13

3970372 --> Thursday, 05 - 04

3970373 --> Thursday, 05 - 24

3970374 --> Thursday, 05 - 09

3970375 --> Thursday, 05 - 29

3970376 --> Thursday, 05 - 20

3970377 --> Thursday, 05 - 05

3970378 --> Thursday, 05 - 25

3970379 --> Thursday, 05 - 17

3970380 --> Thursday, 05 - 01

3970381 --> Thursday, 05 - 21

3970382 --> Thursday, 05 - 13

3970383 --> Thursday, 06 - 02

3970384 --> Thursday, 05 - 17

3970385 --> Thursday, 05 - 09

3970386 --> Thursday, 05 - 29

3970387 --> Thursday, 05 - 14

3970388 --> Thursday, 05 - 05

3970389 --> Thursday, 05 - 25

3970390 --> Thursday, 05 - 17

3970391 --> Thursday, 05 - 02

3970392 --> Thursday, 05 - 21

3970393 --> Thursday, 05 - 13

3970394 --> Thursday, 05 - 26

3970395 --> Thursday, 05 - 18

3970396 --> Thursday, 05 - 09

3970397 --> Thursday, 05 - 29

3970398 --> Thursday, 05 - 14

3970399 --> Thursday, 05 - 06

3970400 --> Thursday, 05 - 25

3970401 --> Thursday, 05 - 10

3970402 --> Thursday, 05 - 30

3970403 --> Thursday, 05 - 22

3970404 --> Thursday, 05 - 06

3970405 --> Thursday, 05 - 26

3970406 --> Thursday, 05 - 18

3970407 --> Thursday, 05 - 03

3970408 --> Thursday, 05 - 22

3970409 --> Thursday, 05 - 14

3970410 --> Thursday, 05 - 06

3970411 --> Thursday, 05 - 19

3970412 --> Thursday, 05 - 10

3970413 --> Thursday, 05 - 30

3970414 --> Thursday, 05 - 15

3970415 --> Thursday, 05 - 07

3970416 --> Thursday, 05 - 26

3970417 --> Thursday, 05 - 18

3970418 --> Thursday, 05 - 03

3970419 --> Thursday, 05 - 23

3970420 --> Thursday, 05 - 14

3970421 --> Thursday, 06 - 03

3970422 --> Thursday, 05 - 19

3970423 --> Thursday, 05 - 11

3970424 --> Thursday, 05 - 30

3970425 --> Thursday, 05 - 15

3970426 --> Thursday, 05 - 07

3970427 --> Thursday, 05 - 27

3970428 --> Thursday, 05 - 11

3970429 --> Thursday, 05 - 03

3970430 --> Thursday, 05 - 23

3970431 --> Thursday, 05 - 08

3970432 --> Thursday, 05 - 27

3970433 --> Thursday, 05 - 19

3970434 --> Thursday, 05 - 04

3970435 --> Thursday, 05 - 24

3970436 --> Thursday, 05 - 15

3970437 --> Thursday, 05 - 07

3970438 --> Thursday, 05 - 20

3970439 --> Thursday, 05 - 12

3970440 --> Thursday, 05 - 31

3970441 --> Thursday, 05 - 23

3970442 --> Thursday, 05 - 08

3970443 --> Thursday, 05 - 28

3970444 --> Thursday, 05 - 19

3970445 --> Thursday, 05 - 04

3970446 --> Thursday, 05 - 24

3970447 --> Thursday, 05 - 16

3970448 --> Thursday, 04 - 30

3970449 --> Thursday, 05 - 20

3970450 --> Thursday, 05 - 12

3970451 --> Thursday, 06 - 01

3970452 --> Thursday, 05 - 16

3970453 --> Thursday, 05 - 08

3970454 --> Thursday, 05 - 28

3970455 --> Thursday, 05 - 13

3970456 --> Thursday, 05 - 04

3970457 --> Thursday, 05 - 24

3970458 --> Thursday, 05 - 09

3970459 --> Thursday, 05 - 29

3970460 --> Thursday, 05 - 20

3970461 --> Thursday, 05 - 12

3970462 --> Thursday, 05 - 25

3970463 --> Thursday, 05 - 17

3970464 --> Thursday, 05 - 08

3970465 --> Thursday, 05 - 28

3970466 --> Thursday, 05 - 13

3970467 --> Thursday, 05 - 05

3970468 --> Thursday, 05 - 24

3970469 --> Thursday, 05 - 09

3970470 --> Thursday, 05 - 29

3970471 --> Thursday, 05 - 21

3970472 --> Thursday, 05 - 05

3970473 --> Thursday, 05 - 25

3970474 --> Thursday, 05 - 17

3970475 --> Thursday, 05 - 02

3970476 --> Thursday, 05 - 21

3970477 --> Thursday, 05 - 13

3970478 --> Thursday, 06 - 02

3970479 --> Thursday, 05 - 18

3970480 --> Thursday, 05 - 09

3970481 --> Thursday, 05 - 29

3970482 --> Thursday, 05 - 14

3970483 --> Thursday, 05 - 06

3970484 --> Thursday, 05 - 25

3970485 --> Thursday, 05 - 17

3970486 --> Thursday, 05 - 02

3970487 --> Thursday, 05 - 22

3970488 --> Thursday, 05 - 13

3970489 --> Thursday, 05 - 26

3970490 --> Thursday, 05 - 18

3970491 --> Thursday, 05 - 10

3970492 --> Thursday, 05 - 29

3970493 --> Thursday, 05 - 14

3970494 --> Thursday, 05 - 06

3970495 --> Thursday, 05 - 26

3970496 --> Thursday, 05 - 10

3970497 --> Thursday, 05 - 30

3970498 --> Thursday, 05 - 22

3970499 --> Thursday, 05 - 07

3970500 --> Thursday, 05 - 27

3970501 --> Thursday, 05 - 19

3970502 --> Thursday, 05 - 04

3970503 --> Thursday, 05 - 24

3970504 --> Thursday, 05 - 15

3970505 --> Thursday, 04 - 30

3970506 --> Thursday, 05 - 20

3970507 --> Thursday, 05 - 12

3970508 --> Thursday, 05 - 31

3970509 --> Thursday, 05 - 16

3970510 --> Thursday, 05 - 08

3970511 --> Thursday, 05 - 28

3970512 --> Thursday, 05 - 12

3970513 --> Thursday, 05 - 04

3970514 --> Thursday, 05 - 24

3970515 --> Thursday, 05 - 09

3970516 --> Thursday, 05 - 28

3970517 --> Thursday, 05 - 20

3970518 --> Thursday, 05 - 12

3970519 --> Thursday, 05 - 25

3970520 --> Thursday, 05 - 16

3970521 --> Thursday, 05 - 08

3970522 --> Thursday, 05 - 28

3970523 --> Thursday, 05 - 13

3970524 --> Thursday, 05 - 04

3970525 --> Thursday, 05 - 24

3970526 --> Thursday, 05 - 09

3970527 --> Thursday, 05 - 29

3970528 --> Thursday, 05 - 20

3970529 --> Thursday, 05 - 05

3970530 --> Thursday, 05 - 25

3970531 --> Thursday, 05 - 17

3970532 --> Thursday, 05 - 01

3970533 --> Thursday, 05 - 21

3970534 --> Thursday, 05 - 13

3970535 --> Thursday, 06 - 02

3970536 --> Thursday, 05 - 17

3970537 --> Thursday, 05 - 09

3970538 --> Thursday, 05 - 29

3970539 --> Thursday, 05 - 14

3970540 --> Thursday, 05 - 05

3970541 --> Thursday, 05 - 25

3970542 --> Thursday, 05 - 17

3970543 --> Thursday, 05 - 02

3970544 --> Thursday, 05 - 21

3970545 --> Thursday, 05 - 13

3970546 --> Thursday, 05 - 26

3970547 --> Thursday, 05 - 18

3970548 --> Thursday, 05 - 09

3970549 --> Thursday, 05 - 29

3970550 --> Thursday, 05 - 14

3970551 --> Thursday, 05 - 06

3970552 --> Thursday, 05 - 25

3970553 --> Thursday, 05 - 10

3970554 --> Thursday, 05 - 30

3970555 --> Thursday, 05 - 22

3970556 --> Thursday, 05 - 06

3970557 --> Thursday, 05 - 26

3970558 --> Thursday, 05 - 18

3970559 --> Thursday, 05 - 03

3970560 --> Thursday, 05 - 22

3970561 --> Thursday, 05 - 14

3970562 --> Thursday, 05 - 06

3970563 --> Thursday, 05 - 19

3970564 --> Thursday, 05 - 10

3970565 --> Thursday, 05 - 30

3970566 --> Thursday, 05 - 15

3970567 --> Thursday, 05 - 07

3970568 --> Thursday, 05 - 26

3970569 --> Thursday, 05 - 18

3970570 --> Thursday, 05 - 03

3970571 --> Thursday, 05 - 23

3970572 --> Thursday, 05 - 14

3970573 --> Thursday, 06 - 03

3970574 --> Thursday, 05 - 19

3970575 --> Thursday, 05 - 11

3970576 --> Thursday, 05 - 30

3970577 --> Thursday, 05 - 15

3970578 --> Thursday, 05 - 07

3970579 --> Thursday, 05 - 27

3970580 --> Thursday, 05 - 11

3970581 --> Thursday, 05 - 03

3970582 --> Thursday, 05 - 23

3970583 --> Thursday, 05 - 08

3970584 --> Thursday, 05 - 27

3970585 --> Thursday, 05 - 19

3970586 --> Thursday, 05 - 04

3970587 --> Thursday, 05 - 24

3970588 --> Thursday, 05 - 15

3970589 --> Thursday, 05 - 07

3970590 --> Thursday, 05 - 20

3970591 --> Thursday, 05 - 12

3970592 --> Thursday, 05 - 31

3970593 --> Thursday, 05 - 23

3970594 --> Thursday, 05 - 08

3970595 --> Thursday, 05 - 28

3970596 --> Thursday, 05 - 19

3970597 --> Thursday, 05 - 04

3970598 --> Thursday, 05 - 24

3970599 --> Thursday, 05 - 16

3970600 --> Thursday, 05 - 01

3970601 --> Thursday, 05 - 21

3970602 --> Thursday, 05 - 13

3970603 --> Thursday, 06 - 02

3970604 --> Thursday, 05 - 17

3970605 --> Thursday, 05 - 09

3970606 --> Thursday, 05 - 29

3970607 --> Thursday, 05 - 14

3970608 --> Thursday, 05 - 05

3970609 --> Thursday, 05 - 25

3970610 --> Thursday, 05 - 10

3970611 --> Thursday, 05 - 30

3970612 --> Thursday, 05 - 21

3970613 --> Thursday, 05 - 13

3970614 --> Thursday, 05 - 26

3970615 --> Thursday, 05 - 18

3970616 --> Thursday, 05 - 09

3970617 --> Thursday, 05 - 29

3970618 --> Thursday, 05 - 14

3970619 --> Thursday, 05 - 06

3970620 --> Thursday, 05 - 25

3970621 --> Thursday, 05 - 10

3970622 --> Thursday, 05 - 30

3970623 --> Thursday, 05 - 22

3970624 --> Thursday, 05 - 06

3970625 --> Thursday, 05 - 26

3970626 --> Thursday, 05 - 18

3970627 --> Thursday, 05 - 03

3970628 --> Thursday, 05 - 22

3970629 --> Thursday, 05 - 14

3970630 --> Thursday, 06 - 03

3970631 --> Thursday, 05 - 19

3970632 --> Thursday, 05 - 10

3970633 --> Thursday, 05 - 30

3970634 --> Thursday, 05 - 15

3970635 --> Thursday, 05 - 07

3970636 --> Thursday, 05 - 26

3970637 --> Thursday, 05 - 18

3970638 --> Thursday, 05 - 03

3970639 --> Thursday, 05 - 23

3970640 --> Thursday, 05 - 14

3970641 --> Thursday, 05 - 27

3970642 --> Thursday, 05 - 19

3970643 --> Thursday, 05 - 11

3970644 --> Thursday, 05 - 30

3970645 --> Thursday, 05 - 15

3970646 --> Thursday, 05 - 07

3970647 --> Thursday, 05 - 27

3970648 --> Thursday, 05 - 11

3970649 --> Thursday, 05 - 31

3970650 --> Thursday, 05 - 23

3970651 --> Thursday, 05 - 08

3970652 --> Thursday, 05 - 27

3970653 --> Thursday, 05 - 19

3970654 --> Thursday, 05 - 04

3970655 --> Thursday, 05 - 24

3970656 --> Thursday, 05 - 15

3970657 --> Thursday, 05 - 07

3970658 --> Thursday, 05 - 20

3970659 --> Thursday, 05 - 12

3970660 --> Thursday, 05 - 31

3970661 --> Thursday, 05 - 16

3970662 --> Thursday, 05 - 08

3970663 --> Thursday, 05 - 28

3970664 --> Thursday, 05 - 19

3970665 --> Thursday, 05 - 04

3970666 --> Thursday, 05 - 24

3970667 --> Thursday, 05 - 16

3970668 --> Thursday, 05 - 28

3970669 --> Thursday, 05 - 20

3970670 --> Thursday, 05 - 12

3970671 --> Thursday, 06 - 01

3970672 --> Thursday, 05 - 16

3970673 --> Thursday, 05 - 08

3970674 --> Thursday, 05 - 28

3970675 --> Thursday, 05 - 13

3970676 --> Thursday, 05 - 04

3970677 --> Thursday, 05 - 24

3970678 --> Thursday, 05 - 09

3970679 --> Thursday, 05 - 29

3970680 --> Thursday, 05 - 20

3970681 --> Thursday, 05 - 05

3970682 --> Thursday, 05 - 25

3970683 --> Thursday, 05 - 17

3970684 --> Thursday, 05 - 08

3970685 --> Thursday, 05 - 21

3970686 --> Thursday, 05 - 13

3970687 --> Thursday, 06 - 02

3970688 --> Thursday, 05 - 24

3970689 --> Thursday, 05 - 09

3970690 --> Thursday, 05 - 29

3970691 --> Thursday, 05 - 21

3970692 --> Thursday, 05 - 05

3970693 --> Thursday, 05 - 25

3970694 --> Thursday, 05 - 17

3970695 --> Thursday, 05 - 02

3970696 --> Thursday, 05 - 21

3970697 --> Thursday, 05 - 13

3970698 --> Thursday, 06 - 02

3970699 --> Thursday, 05 - 18

3970700 --> Thursday, 05 - 10

3970701 --> Thursday, 05 - 30

3970702 --> Thursday, 05 - 15

3970703 --> Thursday, 05 - 07

3970704 --> Thursday, 05 - 26

3970705 --> Thursday, 05 - 11

3970706 --> Thursday, 05 - 03

3970707 --> Thursday, 05 - 23

3970708 --> Thursday, 05 - 14

3970709 --> Thursday, 05 - 27

3970710 --> Thursday, 05 - 19

3970711 --> Thursday, 05 - 11

3970712 --> Thursday, 05 - 30

3970713 --> Thursday, 05 - 15

3970714 --> Thursday, 05 - 07

3970715 --> Thursday, 05 - 20

3970716 --> Thursday, 05 - 11

3970717 --> Thursday, 05 - 31

3970718 --> Thursday, 05 - 23

3970719 --> Thursday, 05 - 08

3970720 --> Thursday, 05 - 27

3970721 --> Thursday, 05 - 19

3970722 --> Thursday, 05 - 04

3970723 --> Thursday, 05 - 24

3970724 --> Thursday, 05 - 15

3970725 --> Thursday, 04 - 30

3970726 --> Thursday, 05 - 20

3970727 --> Thursday, 05 - 12

3970728 --> Thursday, 05 - 31

3970729 --> Thursday, 05 - 16

