Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0860000 through 0869999



0860000 --> Thursday, 05 - 25
0860293 --> Thursday, 05 - 25

0860294 --> Thursday, 05 - 17

0860295 --> Thursday, 05 - 02

0860296 --> Thursday, 05 - 21

0860297 --> Thursday, 05 - 13

0860298 --> Thursday, 06 - 02

0860299 --> Thursday, 05 - 18

0860300 --> Thursday, 05 - 10

0860301 --> Thursday, 05 - 30

0860302 --> Thursday, 05 - 15

0860303 --> Thursday, 05 - 07

0860304 --> Thursday, 05 - 26

0860305 --> Thursday, 05 - 11

0860306 --> Thursday, 05 - 03

0860307 --> Thursday, 05 - 23

0860308 --> Thursday, 05 - 14

0860309 --> Thursday, 05 - 27

0860310 --> Thursday, 05 - 19

0860311 --> Thursday, 05 - 11

0860312 --> Thursday, 05 - 30

0860313 --> Thursday, 05 - 15

0860314 --> Thursday, 05 - 07

0860315 --> Thursday, 05 - 27

0860316 --> Thursday, 05 - 11

0860317 --> Thursday, 05 - 31

0860318 --> Thursday, 05 - 23

0860319 --> Thursday, 05 - 08

0860320 --> Thursday, 05 - 27

0860321 --> Thursday, 05 - 19

0860322 --> Thursday, 05 - 04

0860323 --> Thursday, 05 - 24

0860324 --> Thursday, 05 - 15

0860325 --> Thursday, 04 - 30

0860326 --> Thursday, 05 - 20

0860327 --> Thursday, 05 - 12

0860328 --> Thursday, 05 - 31

0860329 --> Thursday, 05 - 16

0860330 --> Thursday, 05 - 08

0860331 --> Thursday, 05 - 28

0860332 --> Thursday, 05 - 19

0860333 --> Thursday, 05 - 04

0860334 --> Thursday, 05 - 24

0860335 --> Thursday, 05 - 16

0860336 --> Thursday, 05 - 28

0860337 --> Thursday, 05 - 20

0860338 --> Thursday, 05 - 12

0860339 --> Thursday, 05 - 25

0860340 --> Thursday, 05 - 16

0860341 --> Thursday, 05 - 08

0860342 --> Thursday, 05 - 28

0860343 --> Thursday, 05 - 13

0860344 --> Thursday, 05 - 04

0860345 --> Thursday, 05 - 24

0860346 --> Thursday, 05 - 09

0860347 --> Thursday, 05 - 29

0860348 --> Thursday, 05 - 20

0860349 --> Thursday, 05 - 05

0860350 --> Thursday, 05 - 25

0860351 --> Thursday, 05 - 17

0860352 --> Thursday, 05 - 08

0860353 --> Thursday, 05 - 21

0860354 --> Thursday, 05 - 13

0860355 --> Thursday, 06 - 02

0860356 --> Thursday, 05 - 24

0860357 --> Thursday, 05 - 09

0860358 --> Thursday, 05 - 29

0860359 --> Thursday, 05 - 14

0860360 --> Thursday, 05 - 05

0860361 --> Thursday, 05 - 25

0860362 --> Thursday, 05 - 17

0860363 --> Thursday, 05 - 02

0860364 --> Thursday, 05 - 21

0860365 --> Thursday, 05 - 13

0860366 --> Thursday, 06 - 02

0860367 --> Thursday, 05 - 18

0860368 --> Thursday, 05 - 09

0860369 --> Thursday, 05 - 29

0860370 --> Thursday, 05 - 14

0860371 --> Thursday, 05 - 06

0860372 --> Thursday, 05 - 25

0860373 --> Thursday, 05 - 10

0860374 --> Thursday, 05 - 30

0860375 --> Thursday, 05 - 22

0860376 --> Thursday, 05 - 13

0860377 --> Thursday, 05 - 26

0860378 --> Thursday, 05 - 18

0860379 --> Thursday, 05 - 03

0860380 --> Thursday, 05 - 22

0860381 --> Thursday, 05 - 14

0860382 --> Thursday, 05 - 06

0860383 --> Thursday, 05 - 19

0860384 --> Thursday, 05 - 10

0860385 --> Thursday, 05 - 30

0860386 --> Thursday, 05 - 22

0860387 --> Thursday, 05 - 07

0860388 --> Thursday, 05 - 26

0860389 --> Thursday, 05 - 18

0860390 --> Thursday, 05 - 03

0860391 --> Thursday, 05 - 23

0860392 --> Thursday, 05 - 14

0860393 --> Thursday, 06 - 03

0860394 --> Thursday, 05 - 19

0860395 --> Thursday, 05 - 11

0860396 --> Thursday, 05 - 30

0860397 --> Thursday, 05 - 15

0860398 --> Thursday, 05 - 07

0860399 --> Thursday, 05 - 27

0860400 --> Thursday, 05 - 11

0860401 --> Thursday, 05 - 03

0860402 --> Thursday, 05 - 23

0860403 --> Thursday, 05 - 08

0860404 --> Thursday, 05 - 27

0860405 --> Thursday, 05 - 19

0860406 --> Thursday, 05 - 11

0860407 --> Thursday, 05 - 24

0860408 --> Thursday, 05 - 15

0860409 --> Thursday, 05 - 07

0860410 --> Thursday, 05 - 27

0860411 --> Thursday, 05 - 12

0860412 --> Thursday, 05 - 31

0860413 --> Thursday, 05 - 23

0860414 --> Thursday, 05 - 08

0860415 --> Thursday, 05 - 28

0860416 --> Thursday, 05 - 19

0860417 --> Thursday, 05 - 04

0860418 --> Thursday, 05 - 24

0860419 --> Thursday, 05 - 16

0860420 --> Thursday, 04 - 30

0860421 --> Thursday, 05 - 20

0860422 --> Thursday, 05 - 12

0860423 --> Thursday, 06 - 01

0860424 --> Thursday, 05 - 16

0860425 --> Thursday, 05 - 08

0860426 --> Thursday, 05 - 28

0860427 --> Thursday, 05 - 13

0860428 --> Thursday, 05 - 04

0860429 --> Thursday, 05 - 24

0860430 --> Thursday, 05 - 16

0860431 --> Thursday, 05 - 29

0860432 --> Thursday, 05 - 20

0860433 --> Thursday, 05 - 12

0860434 --> Thursday, 05 - 25

0860435 --> Thursday, 05 - 17

0860436 --> Thursday, 05 - 08

0860437 --> Thursday, 05 - 28

0860438 --> Thursday, 05 - 13

0860439 --> Thursday, 05 - 05

0860440 --> Thursday, 05 - 24

0860441 --> Thursday, 05 - 09

0860442 --> Thursday, 05 - 29

0860443 --> Thursday, 05 - 21

0860444 --> Thursday, 05 - 05

0860445 --> Thursday, 05 - 25

0860446 --> Thursday, 05 - 17

0860447 --> Thursday, 05 - 02

0860448 --> Thursday, 05 - 21

0860449 --> Thursday, 05 - 13

0860450 --> Thursday, 06 - 02

0860451 --> Thursday, 05 - 18

0860452 --> Thursday, 05 - 09

0860453 --> Thursday, 05 - 29

0860454 --> Thursday, 05 - 14

0860455 --> Thursday, 05 - 06

0860456 --> Thursday, 05 - 25

0860457 --> Thursday, 05 - 17

0860458 --> Thursday, 05 - 02

0860459 --> Thursday, 05 - 22

0860460 --> Thursday, 05 - 13

0860461 --> Thursday, 06 - 02

0860462 --> Thursday, 05 - 18

0860463 --> Thursday, 05 - 10

0860464 --> Thursday, 05 - 29

0860465 --> Thursday, 05 - 14

0860466 --> Thursday, 05 - 06

0860467 --> Thursday, 05 - 26

0860468 --> Thursday, 05 - 10

0860469 --> Thursday, 05 - 30

0860470 --> Thursday, 05 - 22

0860471 --> Thursday, 05 - 07

0860472 --> Thursday, 05 - 26

0860473 --> Thursday, 05 - 18

0860474 --> Thursday, 05 - 03

0860475 --> Thursday, 05 - 23

0860476 --> Thursday, 05 - 14

0860477 --> Thursday, 05 - 06

0860478 --> Thursday, 05 - 19

0860479 --> Thursday, 05 - 11

0860480 --> Thursday, 05 - 30

0860481 --> Thursday, 05 - 22

0860482 --> Thursday, 05 - 07

0860483 --> Thursday, 05 - 27

0860484 --> Thursday, 05 - 18

0860485 --> Thursday, 05 - 03

0860486 --> Thursday, 05 - 23

0860487 --> Thursday, 05 - 15

0860488 --> Thursday, 06 - 03

0860489 --> Thursday, 05 - 19

0860490 --> Thursday, 05 - 11

0860491 --> Thursday, 05 - 31

0860492 --> Thursday, 05 - 15

0860493 --> Thursday, 05 - 07

0860494 --> Thursday, 05 - 27

0860495 --> Thursday, 05 - 12

0860496 --> Thursday, 05 - 03

0860497 --> Thursday, 05 - 23

0860498 --> Thursday, 05 - 08

0860499 --> Thursday, 05 - 28

0860500 --> Thursday, 05 - 20

0860501 --> Thursday, 05 - 05

0860502 --> Thursday, 05 - 25

0860503 --> Thursday, 05 - 17

0860504 --> Thursday, 05 - 08

0860505 --> Thursday, 05 - 21

0860506 --> Thursday, 05 - 13

0860507 --> Thursday, 06 - 02

0860508 --> Thursday, 05 - 24

0860509 --> Thursday, 05 - 09

0860510 --> Thursday, 05 - 29

0860511 --> Thursday, 05 - 14

0860512 --> Thursday, 05 - 05

0860513 --> Thursday, 05 - 25

0860514 --> Thursday, 05 - 17

0860515 --> Thursday, 05 - 02

0860516 --> Thursday, 05 - 21

0860517 --> Thursday, 05 - 13

0860518 --> Thursday, 06 - 02

0860519 --> Thursday, 05 - 18

0860520 --> Thursday, 05 - 09

0860521 --> Thursday, 05 - 29

0860522 --> Thursday, 05 - 14

0860523 --> Thursday, 05 - 06

0860524 --> Thursday, 05 - 25

0860525 --> Thursday, 05 - 10

0860526 --> Thursday, 05 - 30

0860527 --> Thursday, 05 - 22

0860528 --> Thursday, 05 - 13

0860529 --> Thursday, 05 - 26

0860530 --> Thursday, 05 - 18

0860531 --> Thursday, 05 - 03

0860532 --> Thursday, 05 - 22

0860533 --> Thursday, 05 - 14

0860534 --> Thursday, 05 - 06

0860535 --> Thursday, 05 - 19

0860536 --> Thursday, 05 - 10

0860537 --> Thursday, 05 - 30

0860538 --> Thursday, 05 - 22

0860539 --> Thursday, 05 - 07

0860540 --> Thursday, 05 - 26

0860541 --> Thursday, 05 - 18

0860542 --> Thursday, 05 - 03

0860543 --> Thursday, 05 - 23

0860544 --> Thursday, 05 - 14

0860545 --> Thursday, 06 - 03

0860546 --> Thursday, 05 - 19

0860547 --> Thursday, 05 - 11

0860548 --> Thursday, 05 - 30

0860549 --> Thursday, 05 - 15

0860550 --> Thursday, 05 - 07

0860551 --> Thursday, 05 - 27

0860552 --> Thursday, 05 - 11

0860553 --> Thursday, 05 - 03

0860554 --> Thursday, 05 - 23

0860555 --> Thursday, 05 - 08

0860556 --> Thursday, 05 - 27

0860557 --> Thursday, 05 - 19

0860558 --> Thursday, 05 - 11

0860559 --> Thursday, 05 - 24

0860560 --> Thursday, 05 - 15

0860561 --> Thursday, 05 - 07

0860562 --> Thursday, 05 - 27

0860563 --> Thursday, 05 - 12

0860564 --> Thursday, 05 - 31

0860565 --> Thursday, 05 - 23

0860566 --> Thursday, 05 - 08

0860567 --> Thursday, 05 - 28

0860568 --> Thursday, 05 - 19

0860569 --> Thursday, 05 - 04

0860570 --> Thursday, 05 - 24

0860571 --> Thursday, 05 - 16

0860572 --> Thursday, 04 - 30

0860573 --> Thursday, 05 - 20

0860574 --> Thursday, 05 - 12

0860575 --> Thursday, 06 - 01

0860576 --> Thursday, 05 - 16

0860577 --> Thursday, 05 - 08

0860578 --> Thursday, 05 - 28

0860579 --> Thursday, 05 - 13

0860580 --> Thursday, 05 - 04

0860581 --> Thursday, 05 - 24

0860582 --> Thursday, 05 - 16

0860583 --> Thursday, 05 - 29

0860584 --> Thursday, 05 - 20

0860585 --> Thursday, 05 - 12

0860586 --> Thursday, 05 - 25

0860587 --> Thursday, 05 - 17

0860588 --> Thursday, 05 - 08

0860589 --> Thursday, 05 - 28

0860590 --> Thursday, 05 - 13

0860591 --> Thursday, 05 - 05

0860592 --> Thursday, 05 - 24

0860593 --> Thursday, 05 - 09

0860594 --> Thursday, 05 - 29

0860595 --> Thursday, 05 - 21

0860596 --> Thursday, 05 - 05

0860597 --> Thursday, 05 - 25

0860598 --> Thursday, 05 - 17

0860599 --> Thursday, 05 - 02

0860600 --> Thursday, 05 - 22

0860601 --> Thursday, 05 - 14

0860602 --> Thursday, 05 - 06

0860603 --> Thursday, 05 - 19

0860604 --> Thursday, 05 - 10

0860605 --> Thursday, 05 - 30

0860606 --> Thursday, 05 - 15

0860607 --> Thursday, 05 - 07

0860608 --> Thursday, 05 - 26

0860609 --> Thursday, 05 - 18

0860610 --> Thursday, 05 - 03

0860611 --> Thursday, 05 - 23

0860612 --> Thursday, 05 - 14

0860613 --> Thursday, 06 - 03

0860614 --> Thursday, 05 - 19

0860615 --> Thursday, 05 - 11

0860616 --> Thursday, 05 - 30

0860617 --> Thursday, 05 - 15

0860618 --> Thursday, 05 - 07

0860619 --> Thursday, 05 - 27

0860620 --> Thursday, 05 - 11

0860621 --> Thursday, 05 - 03

0860622 --> Thursday, 05 - 23

0860623 --> Thursday, 05 - 08

0860624 --> Thursday, 05 - 27

0860625 --> Thursday, 05 - 19

0860626 --> Thursday, 05 - 04

0860627 --> Thursday, 05 - 24

0860628 --> Thursday, 05 - 15

0860629 --> Thursday, 05 - 07

0860630 --> Thursday, 05 - 20

0860631 --> Thursday, 05 - 12

0860632 --> Thursday, 05 - 31

0860633 --> Thursday, 05 - 23

0860634 --> Thursday, 05 - 08

0860635 --> Thursday, 05 - 28

0860636 --> Thursday, 05 - 19

0860637 --> Thursday, 05 - 04

0860638 --> Thursday, 05 - 24

0860639 --> Thursday, 05 - 16

0860640 --> Thursday, 04 - 30

0860641 --> Thursday, 05 - 20

0860642 --> Thursday, 05 - 12

0860643 --> Thursday, 06 - 01

0860644 --> Thursday, 05 - 16

0860645 --> Thursday, 05 - 08

0860646 --> Thursday, 05 - 28

0860647 --> Thursday, 05 - 13

0860648 --> Thursday, 05 - 04

0860649 --> Thursday, 05 - 24

0860650 --> Thursday, 05 - 09

0860651 --> Thursday, 05 - 29

0860652 --> Thursday, 05 - 20

0860653 --> Thursday, 05 - 12

0860654 --> Thursday, 05 - 25

0860655 --> Thursday, 05 - 17

0860656 --> Thursday, 05 - 08

0860657 --> Thursday, 05 - 28

0860658 --> Thursday, 05 - 13

0860659 --> Thursday, 05 - 05

0860660 --> Thursday, 05 - 24

0860661 --> Thursday, 05 - 09

0860662 --> Thursday, 05 - 29

0860663 --> Thursday, 05 - 21

0860664 --> Thursday, 05 - 05

0860665 --> Thursday, 05 - 25

0860666 --> Thursday, 05 - 17

0860667 --> Thursday, 05 - 02

0860668 --> Thursday, 05 - 21

0860669 --> Thursday, 05 - 13

0860670 --> Thursday, 06 - 02

0860671 --> Thursday, 05 - 18

0860672 --> Thursday, 05 - 09

0860673 --> Thursday, 05 - 29

0860674 --> Thursday, 05 - 14

0860675 --> Thursday, 05 - 06

0860676 --> Thursday, 05 - 25

0860677 --> Thursday, 05 - 17

0860678 --> Thursday, 05 - 02

0860679 --> Thursday, 05 - 22

0860680 --> Thursday, 05 - 13

0860681 --> Thursday, 05 - 26

0860682 --> Thursday, 05 - 18

0860683 --> Thursday, 05 - 10

0860684 --> Thursday, 05 - 29

0860685 --> Thursday, 05 - 14

0860686 --> Thursday, 05 - 06

0860687 --> Thursday, 05 - 26

0860688 --> Thursday, 05 - 10

0860689 --> Thursday, 05 - 30

0860690 --> Thursday, 05 - 22

0860691 --> Thursday, 05 - 07

0860692 --> Thursday, 05 - 26

0860693 --> Thursday, 05 - 18

0860694 --> Thursday, 05 - 03

0860695 --> Thursday, 05 - 23

0860696 --> Thursday, 05 - 14

0860697 --> Thursday, 05 - 06

0860698 --> Thursday, 05 - 19

0860699 --> Thursday, 05 - 11

0860700 --> Thursday, 05 - 31

0860701 --> Thursday, 05 - 16

0860702 --> Thursday, 05 - 08

0860703 --> Thursday, 05 - 28

0860704 --> Thursday, 05 - 19

0860705 --> Thursday, 05 - 04

0860706 --> Thursday, 05 - 24

0860707 --> Thursday, 05 - 16

0860708 --> Thursday, 05 - 28

0860709 --> Thursday, 05 - 20

0860710 --> Thursday, 05 - 12

0860711 --> Thursday, 06 - 01

0860712 --> Thursday, 05 - 16

0860713 --> Thursday, 05 - 08

0860714 --> Thursday, 05 - 28

0860715 --> Thursday, 05 - 13

0860716 --> Thursday, 05 - 04

0860717 --> Thursday, 05 - 24

0860718 --> Thursday, 05 - 09

0860719 --> Thursday, 05 - 29

0860720 --> Thursday, 05 - 20

0860721 --> Thursday, 05 - 05

0860722 --> Thursday, 05 - 25

0860723 --> Thursday, 05 - 17

0860724 --> Thursday, 05 - 08

0860725 --> Thursday, 05 - 21

0860726 --> Thursday, 05 - 13

0860727 --> Thursday, 06 - 02

0860728 --> Thursday, 05 - 24

0860729 --> Thursday, 05 - 09

