Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3060000 through 3069999



3060000 --> Thursday, 05 - 25
3060168 --> Thursday, 05 - 26

3060169 --> Thursday, 05 - 18

3060170 --> Thursday, 05 - 03

3060171 --> Thursday, 05 - 23

3060172 --> Thursday, 05 - 14

3060173 --> Thursday, 05 - 06

3060174 --> Thursday, 05 - 19

3060175 --> Thursday, 05 - 11

3060176 --> Thursday, 05 - 30

3060177 --> Thursday, 05 - 22

3060178 --> Thursday, 05 - 07

3060179 --> Thursday, 05 - 27

3060180 --> Thursday, 05 - 18

3060181 --> Thursday, 05 - 03

3060182 --> Thursday, 05 - 23

3060183 --> Thursday, 05 - 15

3060184 --> Thursday, 06 - 03

3060185 --> Thursday, 05 - 19

3060186 --> Thursday, 05 - 11

3060187 --> Thursday, 05 - 31

3060188 --> Thursday, 05 - 15

3060189 --> Thursday, 05 - 07

3060190 --> Thursday, 05 - 27

3060191 --> Thursday, 05 - 12

3060192 --> Thursday, 05 - 03

3060193 --> Thursday, 05 - 23

3060194 --> Thursday, 05 - 08

3060195 --> Thursday, 05 - 28

3060196 --> Thursday, 05 - 19

3060197 --> Thursday, 05 - 04

3060198 --> Thursday, 05 - 24

3060199 --> Thursday, 05 - 16

3060200 --> Thursday, 05 - 01

3060201 --> Thursday, 05 - 21

3060202 --> Thursday, 05 - 13

3060203 --> Thursday, 06 - 02

3060204 --> Thursday, 05 - 17

3060205 --> Thursday, 05 - 09

3060206 --> Thursday, 05 - 29

3060207 --> Thursday, 05 - 14

3060208 --> Thursday, 05 - 05

3060209 --> Thursday, 05 - 25

3060210 --> Thursday, 05 - 17

3060211 --> Thursday, 05 - 02

3060212 --> Thursday, 05 - 21

3060213 --> Thursday, 05 - 13

3060214 --> Thursday, 06 - 02

3060215 --> Thursday, 05 - 18

3060216 --> Thursday, 05 - 09

3060217 --> Thursday, 05 - 29

3060218 --> Thursday, 05 - 14

3060219 --> Thursday, 05 - 06

3060220 --> Thursday, 05 - 25

3060221 --> Thursday, 05 - 10

3060222 --> Thursday, 05 - 30

3060223 --> Thursday, 05 - 22

3060224 --> Thursday, 05 - 06

3060225 --> Thursday, 05 - 26

3060226 --> Thursday, 05 - 18

3060227 --> Thursday, 05 - 03

3060228 --> Thursday, 05 - 22

3060229 --> Thursday, 05 - 14

3060230 --> Thursday, 05 - 06

3060231 --> Thursday, 05 - 19

3060232 --> Thursday, 05 - 10

3060233 --> Thursday, 05 - 30

3060234 --> Thursday, 05 - 22

3060235 --> Thursday, 05 - 07

3060236 --> Thursday, 05 - 26

3060237 --> Thursday, 05 - 18

3060238 --> Thursday, 05 - 03

3060239 --> Thursday, 05 - 23

3060240 --> Thursday, 05 - 14

3060241 --> Thursday, 06 - 03

3060242 --> Thursday, 05 - 19

3060243 --> Thursday, 05 - 11

3060244 --> Thursday, 05 - 30

3060245 --> Thursday, 05 - 15

3060246 --> Thursday, 05 - 07

3060247 --> Thursday, 05 - 27

3060248 --> Thursday, 05 - 11

3060249 --> Thursday, 05 - 03

3060250 --> Thursday, 05 - 23

3060251 --> Thursday, 05 - 08

3060252 --> Thursday, 05 - 27

3060253 --> Thursday, 05 - 19

3060254 --> Thursday, 05 - 04

3060255 --> Thursday, 05 - 24

3060256 --> Thursday, 05 - 15

3060257 --> Thursday, 05 - 07

3060258 --> Thursday, 05 - 20

3060259 --> Thursday, 05 - 12

3060260 --> Thursday, 05 - 31

3060261 --> Thursday, 05 - 23

3060262 --> Thursday, 05 - 08

3060263 --> Thursday, 05 - 28

3060264 --> Thursday, 05 - 19

3060265 --> Thursday, 05 - 04

3060266 --> Thursday, 05 - 24

3060267 --> Thursday, 05 - 16

3060268 --> Thursday, 04 - 30

3060269 --> Thursday, 05 - 20

3060270 --> Thursday, 05 - 12

3060271 --> Thursday, 06 - 01

3060272 --> Thursday, 05 - 16

3060273 --> Thursday, 05 - 08

3060274 --> Thursday, 05 - 28

3060275 --> Thursday, 05 - 13

3060276 --> Thursday, 05 - 04

3060277 --> Thursday, 05 - 24

3060278 --> Thursday, 05 - 09

3060279 --> Thursday, 05 - 29

3060280 --> Thursday, 05 - 20

3060281 --> Thursday, 05 - 12

3060282 --> Thursday, 05 - 25

3060283 --> Thursday, 05 - 17

3060284 --> Thursday, 05 - 08

3060285 --> Thursday, 05 - 28

3060286 --> Thursday, 05 - 13

3060287 --> Thursday, 05 - 05

3060288 --> Thursday, 05 - 24

3060289 --> Thursday, 05 - 09

3060290 --> Thursday, 05 - 29

3060291 --> Thursday, 05 - 21

3060292 --> Thursday, 05 - 05

3060293 --> Thursday, 05 - 25

3060294 --> Thursday, 05 - 17

3060295 --> Thursday, 05 - 02

3060296 --> Thursday, 05 - 21

3060297 --> Thursday, 05 - 13

3060298 --> Thursday, 06 - 02

3060299 --> Thursday, 05 - 18

3060300 --> Thursday, 05 - 10

3060301 --> Thursday, 05 - 30

3060302 --> Thursday, 05 - 15

3060303 --> Thursday, 05 - 07

3060304 --> Thursday, 05 - 26

3060305 --> Thursday, 05 - 18

3060306 --> Thursday, 05 - 03

3060307 --> Thursday, 05 - 23

3060308 --> Thursday, 05 - 14

3060309 --> Thursday, 05 - 27

3060310 --> Thursday, 05 - 19

3060311 --> Thursday, 05 - 11

3060312 --> Thursday, 05 - 30

3060313 --> Thursday, 05 - 15

3060314 --> Thursday, 05 - 07

3060315 --> Thursday, 05 - 27

3060316 --> Thursday, 05 - 11

3060317 --> Thursday, 05 - 31

3060318 --> Thursday, 05 - 23

3060319 --> Thursday, 05 - 08

3060320 --> Thursday, 05 - 27

3060321 --> Thursday, 05 - 19

3060322 --> Thursday, 05 - 04

3060323 --> Thursday, 05 - 24

3060324 --> Thursday, 05 - 15

3060325 --> Thursday, 05 - 07

3060326 --> Thursday, 05 - 20

3060327 --> Thursday, 05 - 12

3060328 --> Thursday, 05 - 31

3060329 --> Thursday, 05 - 23

3060330 --> Thursday, 05 - 08

3060331 --> Thursday, 05 - 28

3060332 --> Thursday, 05 - 19

3060333 --> Thursday, 05 - 04

3060334 --> Thursday, 05 - 24

3060335 --> Thursday, 05 - 16

3060336 --> Thursday, 05 - 28

3060337 --> Thursday, 05 - 20

3060338 --> Thursday, 05 - 12

3060339 --> Thursday, 06 - 01

3060340 --> Thursday, 05 - 16

3060341 --> Thursday, 05 - 08

3060342 --> Thursday, 05 - 28

3060343 --> Thursday, 05 - 13

3060344 --> Thursday, 05 - 04

3060345 --> Thursday, 05 - 24

3060346 --> Thursday, 05 - 09

3060347 --> Thursday, 05 - 29

3060348 --> Thursday, 05 - 20

3060349 --> Thursday, 05 - 05

3060350 --> Thursday, 05 - 25

3060351 --> Thursday, 05 - 17

3060352 --> Thursday, 05 - 08

3060353 --> Thursday, 05 - 21

3060354 --> Thursday, 05 - 13

3060355 --> Thursday, 06 - 02

3060356 --> Thursday, 05 - 24

3060357 --> Thursday, 05 - 09

3060358 --> Thursday, 05 - 29

3060359 --> Thursday, 05 - 21

3060360 --> Thursday, 05 - 05

3060361 --> Thursday, 05 - 25

3060362 --> Thursday, 05 - 17

3060363 --> Thursday, 05 - 02

3060364 --> Thursday, 05 - 21

3060365 --> Thursday, 05 - 13

3060366 --> Thursday, 06 - 02

3060367 --> Thursday, 05 - 18

3060368 --> Thursday, 05 - 09

3060369 --> Thursday, 05 - 29

3060370 --> Thursday, 05 - 14

3060371 --> Thursday, 05 - 06

3060372 --> Thursday, 05 - 25

3060373 --> Thursday, 05 - 10

3060374 --> Thursday, 05 - 30

3060375 --> Thursday, 05 - 22

3060376 --> Thursday, 05 - 13

3060377 --> Thursday, 05 - 26

3060378 --> Thursday, 05 - 18

3060379 --> Thursday, 05 - 10

3060380 --> Thursday, 05 - 29

3060381 --> Thursday, 05 - 14

3060382 --> Thursday, 05 - 06

3060383 --> Thursday, 05 - 26

3060384 --> Thursday, 05 - 10

3060385 --> Thursday, 05 - 30

3060386 --> Thursday, 05 - 22

3060387 --> Thursday, 05 - 07

3060388 --> Thursday, 05 - 26

3060389 --> Thursday, 05 - 18

3060390 --> Thursday, 05 - 03

3060391 --> Thursday, 05 - 23

3060392 --> Thursday, 05 - 14

3060393 --> Thursday, 06 - 03

3060394 --> Thursday, 05 - 19

3060395 --> Thursday, 05 - 11

3060396 --> Thursday, 05 - 30

3060397 --> Thursday, 05 - 15

3060398 --> Thursday, 05 - 07

3060399 --> Thursday, 05 - 27

3060400 --> Thursday, 05 - 18

3060401 --> Thursday, 05 - 03

3060402 --> Thursday, 05 - 23

3060403 --> Thursday, 05 - 15

3060404 --> Thursday, 05 - 27

3060405 --> Thursday, 05 - 19

3060406 --> Thursday, 05 - 11

3060407 --> Thursday, 05 - 24

3060408 --> Thursday, 05 - 15

3060409 --> Thursday, 05 - 07

3060410 --> Thursday, 05 - 27

3060411 --> Thursday, 05 - 12

3060412 --> Thursday, 05 - 31

3060413 --> Thursday, 05 - 23

3060414 --> Thursday, 05 - 08

3060415 --> Thursday, 05 - 28

3060416 --> Thursday, 05 - 19

3060417 --> Thursday, 05 - 04

3060418 --> Thursday, 05 - 24

3060419 --> Thursday, 05 - 16

3060420 --> Thursday, 05 - 07

3060421 --> Thursday, 05 - 20

3060422 --> Thursday, 05 - 12

3060423 --> Thursday, 06 - 01

3060424 --> Thursday, 05 - 23

3060425 --> Thursday, 05 - 08

3060426 --> Thursday, 05 - 28

3060427 --> Thursday, 05 - 13

3060428 --> Thursday, 05 - 04

3060429 --> Thursday, 05 - 24

3060430 --> Thursday, 05 - 16

3060431 --> Thursday, 05 - 29

3060432 --> Thursday, 05 - 20

3060433 --> Thursday, 05 - 12

3060434 --> Thursday, 06 - 01

3060435 --> Thursday, 05 - 17

3060436 --> Thursday, 05 - 08

3060437 --> Thursday, 05 - 28

3060438 --> Thursday, 05 - 13

3060439 --> Thursday, 05 - 05

3060440 --> Thursday, 05 - 24

3060441 --> Thursday, 05 - 09

3060442 --> Thursday, 05 - 29

3060443 --> Thursday, 05 - 21

3060444 --> Thursday, 05 - 05

3060445 --> Thursday, 05 - 25

3060446 --> Thursday, 05 - 17

3060447 --> Thursday, 05 - 02

3060448 --> Thursday, 05 - 21

3060449 --> Thursday, 05 - 13

3060450 --> Thursday, 06 - 02

3060451 --> Thursday, 05 - 18

3060452 --> Thursday, 05 - 09

3060453 --> Thursday, 05 - 29

3060454 --> Thursday, 05 - 21

3060455 --> Thursday, 05 - 06

3060456 --> Thursday, 05 - 25

3060457 --> Thursday, 05 - 17

3060458 --> Thursday, 05 - 02

3060459 --> Thursday, 05 - 22

3060460 --> Thursday, 05 - 13

3060461 --> Thursday, 06 - 02

3060462 --> Thursday, 05 - 18

3060463 --> Thursday, 05 - 10

3060464 --> Thursday, 05 - 29

3060465 --> Thursday, 05 - 14

3060466 --> Thursday, 05 - 06

3060467 --> Thursday, 05 - 26

3060468 --> Thursday, 05 - 10

3060469 --> Thursday, 05 - 30

3060470 --> Thursday, 05 - 22

3060471 --> Thursday, 05 - 07

3060472 --> Thursday, 05 - 26

3060473 --> Thursday, 05 - 18

3060474 --> Thursday, 05 - 10

3060475 --> Thursday, 05 - 23

3060476 --> Thursday, 05 - 14

3060477 --> Thursday, 05 - 06

3060478 --> Thursday, 05 - 26

3060479 --> Thursday, 05 - 11

3060480 --> Thursday, 05 - 30

3060481 --> Thursday, 05 - 22

3060482 --> Thursday, 05 - 07

3060483 --> Thursday, 05 - 27

3060484 --> Thursday, 05 - 18

3060485 --> Thursday, 05 - 03

3060486 --> Thursday, 05 - 23

3060487 --> Thursday, 05 - 15

3060488 --> Thursday, 06 - 03

3060489 --> Thursday, 05 - 19

3060490 --> Thursday, 05 - 11

3060491 --> Thursday, 05 - 31

3060492 --> Thursday, 05 - 15

3060493 --> Thursday, 05 - 07

3060494 --> Thursday, 05 - 27

3060495 --> Thursday, 05 - 12

3060496 --> Thursday, 05 - 03

3060497 --> Thursday, 05 - 23

3060498 --> Thursday, 05 - 15

3060499 --> Thursday, 05 - 28

3060500 --> Thursday, 05 - 20

3060501 --> Thursday, 05 - 05

3060502 --> Thursday, 05 - 25

3060503 --> Thursday, 05 - 17

3060504 --> Thursday, 05 - 08

3060505 --> Thursday, 05 - 21

3060506 --> Thursday, 05 - 13

3060507 --> Thursday, 06 - 02

3060508 --> Thursday, 05 - 24

3060509 --> Thursday, 05 - 09

3060510 --> Thursday, 05 - 29

3060511 --> Thursday, 05 - 21

3060512 --> Thursday, 05 - 05

3060513 --> Thursday, 05 - 25

3060514 --> Thursday, 05 - 17

3060515 --> Thursday, 05 - 02

3060516 --> Thursday, 05 - 21

3060517 --> Thursday, 05 - 13

3060518 --> Thursday, 06 - 02

3060519 --> Thursday, 05 - 18

3060520 --> Thursday, 05 - 09

3060521 --> Thursday, 05 - 29

3060522 --> Thursday, 05 - 14

3060523 --> Thursday, 05 - 06

3060524 --> Thursday, 05 - 25

3060525 --> Thursday, 05 - 10

3060526 --> Thursday, 05 - 30

3060527 --> Thursday, 05 - 22

3060528 --> Thursday, 05 - 13

3060529 --> Thursday, 05 - 26

3060530 --> Thursday, 05 - 18

3060531 --> Thursday, 05 - 10

3060532 --> Thursday, 05 - 29

3060533 --> Thursday, 05 - 14

3060534 --> Thursday, 05 - 06

3060535 --> Thursday, 05 - 26

3060536 --> Thursday, 05 - 10

3060537 --> Thursday, 05 - 30

3060538 --> Thursday, 05 - 22

3060539 --> Thursday, 05 - 07

3060540 --> Thursday, 05 - 26

3060541 --> Thursday, 05 - 18

3060542 --> Thursday, 05 - 03

3060543 --> Thursday, 05 - 23

3060544 --> Thursday, 05 - 14

3060545 --> Thursday, 06 - 03

3060546 --> Thursday, 05 - 19

3060547 --> Thursday, 05 - 11

3060548 --> Thursday, 05 - 30

3060549 --> Thursday, 05 - 15

3060550 --> Thursday, 05 - 07

3060551 --> Thursday, 05 - 27

3060552 --> Thursday, 05 - 18

3060553 --> Thursday, 05 - 03

3060554 --> Thursday, 05 - 23

3060555 --> Thursday, 05 - 15

3060556 --> Thursday, 05 - 27

3060557 --> Thursday, 05 - 19

3060558 --> Thursday, 05 - 11

3060559 --> Thursday, 05 - 24

3060560 --> Thursday, 05 - 15

3060561 --> Thursday, 05 - 07

3060562 --> Thursday, 05 - 27

3060563 --> Thursday, 05 - 12

3060564 --> Thursday, 05 - 31

3060565 --> Thursday, 05 - 23

3060566 --> Thursday, 05 - 08

3060567 --> Thursday, 05 - 28

3060568 --> Thursday, 05 - 19

3060569 --> Thursday, 05 - 04

3060570 --> Thursday, 05 - 24

3060571 --> Thursday, 05 - 16

3060572 --> Thursday, 05 - 07

3060573 --> Thursday, 05 - 20

3060574 --> Thursday, 05 - 12

3060575 --> Thursday, 06 - 01

3060576 --> Thursday, 05 - 23

3060577 --> Thursday, 05 - 08

3060578 --> Thursday, 05 - 28

3060579 --> Thursday, 05 - 13

3060580 --> Thursday, 05 - 04

3060581 --> Thursday, 05 - 24

3060582 --> Thursday, 05 - 16

3060583 --> Thursday, 05 - 29

3060584 --> Thursday, 05 - 20

3060585 --> Thursday, 05 - 12

3060586 --> Thursday, 06 - 01

3060587 --> Thursday, 05 - 17

3060588 --> Thursday, 05 - 08

3060589 --> Thursday, 05 - 28

3060590 --> Thursday, 05 - 13

3060591 --> Thursday, 05 - 05

3060592 --> Thursday, 05 - 24

3060593 --> Thursday, 05 - 09

3060594 --> Thursday, 05 - 29

3060595 --> Thursday, 05 - 21

3060596 --> Thursday, 05 - 05

3060597 --> Thursday, 05 - 25

3060598 --> Thursday, 05 - 17

3060599 --> Thursday, 05 - 02

3060600 --> Thursday, 05 - 22

3060601 --> Thursday, 05 - 14

3060602 --> Thursday, 05 - 06

3060603 --> Thursday, 05 - 19

3060604 --> Thursday, 05 - 10

3060605 --> Thursday, 05 - 30

3060606 --> Thursday, 05 - 22

3060607 --> Thursday, 05 - 07

3060608 --> Thursday, 05 - 26

3060609 --> Thursday, 05 - 18

3060610 --> Thursday, 05 - 03

3060611 --> Thursday, 05 - 23

3060612 --> Thursday, 05 - 14

3060613 --> Thursday, 06 - 03

3060614 --> Thursday, 05 - 19

3060615 --> Thursday, 05 - 11

3060616 --> Thursday, 05 - 30

3060617 --> Thursday, 05 - 15

3060618 --> Thursday, 05 - 07

3060619 --> Thursday, 05 - 27

3060620 --> Thursday, 05 - 11

3060621 --> Thursday, 05 - 03

3060622 --> Thursday, 05 - 23

3060623 --> Thursday, 05 - 08

3060624 --> Thursday, 05 - 27

3060625 --> Thursday, 05 - 19

3060626 --> Thursday, 05 - 11

3060627 --> Thursday, 05 - 24

3060628 --> Thursday, 05 - 15

3060629 --> Thursday, 05 - 07

3060630 --> Thursday, 05 - 27

3060631 --> Thursday, 05 - 12

3060632 --> Thursday, 05 - 31

3060633 --> Thursday, 05 - 23

3060634 --> Thursday, 05 - 08

3060635 --> Thursday, 05 - 28

3060636 --> Thursday, 05 - 19

3060637 --> Thursday, 05 - 04

3060638 --> Thursday, 05 - 24

3060639 --> Thursday, 05 - 16

3060640 --> Thursday, 04 - 30

3060641 --> Thursday, 05 - 20

3060642 --> Thursday, 05 - 12

3060643 --> Thursday, 06 - 01

3060644 --> Thursday, 05 - 16

3060645 --> Thursday, 05 - 08

3060646 --> Thursday, 05 - 28

3060647 --> Thursday, 05 - 13

3060648 --> Thursday, 05 - 04

3060649 --> Thursday, 05 - 24

3060650 --> Thursday, 05 - 16

3060651 --> Thursday, 05 - 29

3060652 --> Thursday, 05 - 20

3060653 --> Thursday, 05 - 12

3060654 --> Thursday, 05 - 25

3060655 --> Thursday, 05 - 17

3060656 --> Thursday, 05 - 08

3060657 --> Thursday, 05 - 28

3060658 --> Thursday, 05 - 13

3060659 --> Thursday, 05 - 05

3060660 --> Thursday, 05 - 24

3060661 --> Thursday, 05 - 09

3060662 --> Thursday, 05 - 29

3060663 --> Thursday, 05 - 21

3060664 --> Thursday, 05 - 05

3060665 --> Thursday, 05 - 25

3060666 --> Thursday, 05 - 17

3060667 --> Thursday, 05 - 02

3060668 --> Thursday, 05 - 21

3060669 --> Thursday, 05 - 13

3060670 --> Thursday, 06 - 02

3060671 --> Thursday, 05 - 18

3060672 --> Thursday, 05 - 09

3060673 --> Thursday, 05 - 29

3060674 --> Thursday, 05 - 14

3060675 --> Thursday, 05 - 06

3060676 --> Thursday, 05 - 25

3060677 --> Thursday, 05 - 17

3060678 --> Thursday, 05 - 02

3060679 --> Thursday, 05 - 22

3060680 --> Thursday, 05 - 13

3060681 --> Thursday, 06 - 02

3060682 --> Thursday, 05 - 18

3060683 --> Thursday, 05 - 10

3060684 --> Thursday, 05 - 29

3060685 --> Thursday, 05 - 14

3060686 --> Thursday, 05 - 06

3060687 --> Thursday, 05 - 26

3060688 --> Thursday, 05 - 10

3060689 --> Thursday, 05 - 30

3060690 --> Thursday, 05 - 22

3060691 --> Thursday, 05 - 07

3060692 --> Thursday, 05 - 26

3060693 --> Thursday, 05 - 18

3060694 --> Thursday, 05 - 03

3060695 --> Thursday, 05 - 23

3060696 --> Thursday, 05 - 14

3060697 --> Thursday, 05 - 06

3060698 --> Thursday, 05 - 19

3060699 --> Thursday, 05 - 11

3060700 --> Thursday, 05 - 31

3060701 --> Thursday, 05 - 23

3060702 --> Thursday, 05 - 08

3060703 --> Thursday, 05 - 28

3060704 --> Thursday, 05 - 19

3060705 --> Thursday, 05 - 04

3060706 --> Thursday, 05 - 24

3060707 --> Thursday, 05 - 16

3060708 --> Thursday, 04 - 30

3060709 --> Thursday, 05 - 20

3060710 --> Thursday, 05 - 12

3060711 --> Thursday, 06 - 01

3060712 --> Thursday, 05 - 16

3060713 --> Thursday, 05 - 08

3060714 --> Thursday, 05 - 28

3060715 --> Thursday, 05 - 13

3060716 --> Thursday, 05 - 04

3060717 --> Thursday, 05 - 24

3060718 --> Thursday, 05 - 09

3060719 --> Thursday, 05 - 29

3060720 --> Thursday, 05 - 20

3060721 --> Thursday, 05 - 12

3060722 --> Thursday, 05 - 25

3060723 --> Thursday, 05 - 17

3060724 --> Thursday, 05 - 08

3060725 --> Thursday, 05 - 28

3060726 --> Thursday, 05 - 13

3060727 --> Thursday, 05 - 05

3060728 --> Thursday, 05 - 24

3060729 --> Thursday, 05 - 09

