Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5620000 through 5629999



5620000 --> Thursday, 05 - 25

5620001 --> Thursday, 05 - 17

5620002 --> Thursday, 05 - 02

5620003 --> Thursday, 05 - 22

5620004 --> Thursday, 05 - 13

5620005 --> Thursday, 06 - 02

5620006 --> Thursday, 05 - 18

5620007 --> Thursday, 05 - 10

5620008 --> Thursday, 05 - 29

5620009 --> Thursday, 05 - 14

5620010 --> Thursday, 05 - 06

5620011 --> Thursday, 05 - 26

5620012 --> Thursday, 05 - 10

5620013 --> Thursday, 05 - 30

5620014 --> Thursday, 05 - 22

5620015 --> Thursday, 05 - 07

5620016 --> Thursday, 05 - 26

5620017 --> Thursday, 05 - 18

5620018 --> Thursday, 05 - 03

5620019 --> Thursday, 05 - 23

5620020 --> Thursday, 05 - 14

5620021 --> Thursday, 05 - 06

5620022 --> Thursday, 05 - 19

5620023 --> Thursday, 05 - 11

5620024 --> Thursday, 05 - 30

5620025 --> Thursday, 05 - 22

5620026 --> Thursday, 05 - 07

5620027 --> Thursday, 05 - 27

5620028 --> Thursday, 05 - 18

5620029 --> Thursday, 05 - 03

5620030 --> Thursday, 05 - 23

5620031 --> Thursday, 05 - 15

5620032 --> Thursday, 06 - 03

5620033 --> Thursday, 05 - 19

5620034 --> Thursday, 05 - 11

5620035 --> Thursday, 05 - 31

5620036 --> Thursday, 05 - 15

5620037 --> Thursday, 05 - 07

5620038 --> Thursday, 05 - 27

5620039 --> Thursday, 05 - 12

5620040 --> Thursday, 05 - 03

5620041 --> Thursday, 05 - 23

5620042 --> Thursday, 05 - 08

5620043 --> Thursday, 05 - 28

5620044 --> Thursday, 05 - 19

5620045 --> Thursday, 05 - 11

5620046 --> Thursday, 05 - 24

5620047 --> Thursday, 05 - 16

5620048 --> Thursday, 05 - 07

5620049 --> Thursday, 05 - 20

5620050 --> Thursday, 05 - 12

5620051 --> Thursday, 06 - 01

5620052 --> Thursday, 05 - 23

5620053 --> Thursday, 05 - 08

5620054 --> Thursday, 05 - 28

5620055 --> Thursday, 05 - 20

5620056 --> Thursday, 05 - 04

5620057 --> Thursday, 05 - 24

5620058 --> Thursday, 05 - 16

5620059 --> Thursday, 05 - 01

5620060 --> Thursday, 05 - 20

5620061 --> Thursday, 05 - 12

5620062 --> Thursday, 06 - 01

5620063 --> Thursday, 05 - 17

5620064 --> Thursday, 05 - 08

5620065 --> Thursday, 05 - 28

5620066 --> Thursday, 05 - 13

5620067 --> Thursday, 05 - 05

5620068 --> Thursday, 05 - 24

5620069 --> Thursday, 05 - 09

5620070 --> Thursday, 05 - 29

5620071 --> Thursday, 05 - 21

5620072 --> Thursday, 05 - 12

5620073 --> Thursday, 05 - 25

5620074 --> Thursday, 05 - 17

5620075 --> Thursday, 05 - 09

5620076 --> Thursday, 05 - 28

5620077 --> Thursday, 05 - 13

5620078 --> Thursday, 05 - 05

5620079 --> Thursday, 05 - 25

5620080 --> Thursday, 05 - 09

5620081 --> Thursday, 05 - 29

5620082 --> Thursday, 05 - 21

5620083 --> Thursday, 05 - 06

5620084 --> Thursday, 05 - 25

5620085 --> Thursday, 05 - 17

5620086 --> Thursday, 05 - 02

5620087 --> Thursday, 05 - 22

5620088 --> Thursday, 05 - 13

5620089 --> Thursday, 06 - 02

5620090 --> Thursday, 05 - 18

5620091 --> Thursday, 05 - 10

5620092 --> Thursday, 05 - 29

5620093 --> Thursday, 05 - 14

5620094 --> Thursday, 05 - 06

5620095 --> Thursday, 05 - 26

5620096 --> Thursday, 05 - 17

5620097 --> Thursday, 05 - 02

5620098 --> Thursday, 05 - 22

5620099 --> Thursday, 05 - 14

5620100 --> Thursday, 05 - 27

5620101 --> Thursday, 05 - 19

5620102 --> Thursday, 05 - 11

5620103 --> Thursday, 05 - 31

5620104 --> Thursday, 05 - 15

5620105 --> Thursday, 05 - 07

5620106 --> Thursday, 05 - 27

5620107 --> Thursday, 05 - 12

5620108 --> Thursday, 05 - 31

5620109 --> Thursday, 05 - 23

5620110 --> Thursday, 05 - 08

5620111 --> Thursday, 05 - 28

5620112 --> Thursday, 05 - 19

5620113 --> Thursday, 05 - 04

5620114 --> Thursday, 05 - 24

5620115 --> Thursday, 05 - 16

5620116 --> Thursday, 05 - 07

5620117 --> Thursday, 05 - 20

5620118 --> Thursday, 05 - 12

5620119 --> Thursday, 06 - 01

5620120 --> Thursday, 05 - 23

5620121 --> Thursday, 05 - 08

5620122 --> Thursday, 05 - 28

5620123 --> Thursday, 05 - 20

5620124 --> Thursday, 05 - 04

5620125 --> Thursday, 05 - 24

