Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4400000 through 4409999



4400000 --> Thursday, 05 - 18

4400001 --> Thursday, 05 - 10

4400002 --> Thursday, 05 - 30

4400003 --> Thursday, 05 - 15

4400004 --> Thursday, 05 - 06

4400005 --> Thursday, 05 - 26

4400006 --> Thursday, 05 - 11

4400007 --> Thursday, 05 - 31

4400008 --> Thursday, 05 - 22

4400009 --> Thursday, 05 - 07

4400010 --> Thursday, 05 - 27

4400011 --> Thursday, 05 - 19

4400012 --> Thursday, 05 - 10

4400013 --> Thursday, 05 - 23

4400014 --> Thursday, 05 - 15

4400015 --> Thursday, 05 - 07

4400016 --> Thursday, 05 - 26

4400017 --> Thursday, 05 - 11

4400018 --> Thursday, 05 - 31

4400019 --> Thursday, 05 - 23

4400020 --> Thursday, 05 - 07

4400021 --> Thursday, 05 - 27

4400022 --> Thursday, 05 - 19

4400023 --> Thursday, 05 - 04

4400024 --> Thursday, 05 - 23

4400025 --> Thursday, 05 - 15

4400026 --> Thursday, 05 - 28

4400027 --> Thursday, 05 - 20

4400028 --> Thursday, 05 - 11

4400029 --> Thursday, 05 - 31

4400030 --> Thursday, 05 - 16

4400031 --> Thursday, 05 - 08

4400032 --> Thursday, 05 - 27

4400033 --> Thursday, 05 - 12

4400034 --> Thursday, 05 - 04

4400035 --> Thursday, 05 - 24

4400036 --> Thursday, 05 - 15

4400037 --> Thursday, 05 - 28

4400038 --> Thursday, 05 - 20

4400039 --> Thursday, 05 - 05

4400040 --> Thursday, 05 - 24

4400041 --> Thursday, 05 - 16

4400042 --> Thursday, 05 - 08

4400043 --> Thursday, 05 - 21

4400044 --> Thursday, 05 - 12

4400045 --> Thursday, 06 - 01

4400046 --> Thursday, 05 - 24

4400047 --> Thursday, 05 - 09

4400048 --> Thursday, 05 - 28

4400049 --> Thursday, 05 - 20

4400050 --> Thursday, 05 - 05

4400051 --> Thursday, 05 - 25

4400052 --> Thursday, 05 - 16

4400053 --> Thursday, 05 - 01

4400054 --> Thursday, 05 - 21

4400055 --> Thursday, 05 - 13

4400056 --> Thursday, 06 - 01

4400057 --> Thursday, 05 - 17

4400058 --> Thursday, 05 - 09

4400059 --> Thursday, 05 - 29

4400060 --> Thursday, 05 - 13

4400061 --> Thursday, 05 - 05

4400062 --> Thursday, 05 - 25

4400063 --> Thursday, 05 - 10

4400064 --> Thursday, 05 - 29

4400065 --> Thursday, 05 - 21

4400066 --> Thursday, 05 - 13

4400067 --> Thursday, 05 - 26

4400068 --> Thursday, 05 - 17

4400069 --> Thursday, 05 - 09

4400070 --> Thursday, 05 - 29

4400071 --> Thursday, 05 - 14

4400072 --> Thursday, 05 - 05

4400073 --> Thursday, 05 - 25

4400074 --> Thursday, 05 - 10

4400075 --> Thursday, 05 - 30

4400076 --> Thursday, 05 - 21

4400077 --> Thursday, 05 - 06

4400078 --> Thursday, 05 - 26

4400079 --> Thursday, 05 - 18

4400080 --> Thursday, 05 - 02

4400081 --> Thursday, 05 - 22

4400082 --> Thursday, 05 - 14

4400083 --> Thursday, 06 - 03

4400084 --> Thursday, 05 - 18

4400085 --> Thursday, 05 - 10

4400086 --> Thursday, 05 - 30

4400087 --> Thursday, 05 - 15

4400088 --> Thursday, 05 - 06

4400089 --> Thursday, 05 - 26

4400090 --> Thursday, 05 - 18

4400091 --> Thursday, 05 - 03

4400092 --> Thursday, 05 - 22

4400093 --> Thursday, 05 - 14

4400094 --> Thursday, 05 - 27

4400095 --> Thursday, 05 - 19

4400096 --> Thursday, 05 - 10

4400097 --> Thursday, 05 - 30

4400098 --> Thursday, 05 - 15

4400099 --> Thursday, 05 - 07

4400100 --> Thursday, 05 - 27

4400101 --> Thursday, 05 - 12

4400102 --> Thursday, 05 - 04

4400103 --> Thursday, 05 - 24

4400104 --> Thursday, 05 - 08

4400105 --> Thursday, 05 - 28

4400106 --> Thursday, 05 - 20

4400107 --> Thursday, 05 - 05

4400108 --> Thursday, 05 - 24

4400109 --> Thursday, 05 - 16

4400110 --> Thursday, 05 - 08

4400111 --> Thursday, 05 - 21

4400112 --> Thursday, 05 - 12

4400113 --> Thursday, 06 - 01

4400114 --> Thursday, 05 - 24

4400115 --> Thursday, 05 - 09

4400116 --> Thursday, 05 - 28

4400117 --> Thursday, 05 - 20

4400118 --> Thursday, 05 - 05

4400119 --> Thursday, 05 - 25

4400120 --> Thursday, 05 - 16

4400121 --> Thursday, 05 - 01

4400122 --> Thursday, 05 - 21

4400123 --> Thursday, 05 - 13

4400124 --> Thursday, 06 - 01

4400125 --> Thursday, 05 - 17

4400126 --> Thursday, 05 - 09

4400127 --> Thursday, 05 - 29

4400128 --> Thursday, 05 - 13

4400129 --> Thursday, 05 - 05

4400130 --> Thursday, 05 - 25

4400131 --> Thursday, 05 - 10

4400132 --> Thursday, 05 - 29

4400133 --> Thursday, 05 - 21

4400134 --> Thursday, 05 - 06

4400135 --> Thursday, 05 - 26

4400136 --> Thursday, 05 - 17

4400137 --> Thursday, 05 - 09

4400138 --> Thursday, 05 - 22

4400139 --> Thursday, 05 - 14

4400140 --> Thursday, 05 - 05

