Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4900000 through 4909999



4900000 --> Thursday, 05 - 25
4900285 --> Thursday, 05 - 28

4900286 --> Thursday, 05 - 13

4900287 --> Thursday, 05 - 05

4900288 --> Thursday, 05 - 24

4900289 --> Thursday, 05 - 09

4900290 --> Thursday, 05 - 29

4900291 --> Thursday, 05 - 21

4900292 --> Thursday, 05 - 05

4900293 --> Thursday, 05 - 25

4900294 --> Thursday, 05 - 17

4900295 --> Thursday, 05 - 02

4900296 --> Thursday, 05 - 21

4900297 --> Thursday, 05 - 13

4900298 --> Thursday, 06 - 02

4900299 --> Thursday, 05 - 18

4900300 --> Thursday, 05 - 10

4900301 --> Thursday, 05 - 30

4900302 --> Thursday, 05 - 15

4900303 --> Thursday, 05 - 07

4900304 --> Thursday, 05 - 26

4900305 --> Thursday, 05 - 18

4900306 --> Thursday, 05 - 03

4900307 --> Thursday, 05 - 23

4900308 --> Thursday, 05 - 14

4900309 --> Thursday, 05 - 27

4900310 --> Thursday, 05 - 19

4900311 --> Thursday, 05 - 11

4900312 --> Thursday, 05 - 30

4900313 --> Thursday, 05 - 15

4900314 --> Thursday, 05 - 07

4900315 --> Thursday, 05 - 27

4900316 --> Thursday, 05 - 11

4900317 --> Thursday, 05 - 31

4900318 --> Thursday, 05 - 23

4900319 --> Thursday, 05 - 08

4900320 --> Thursday, 05 - 27

4900321 --> Thursday, 05 - 19

4900322 --> Thursday, 05 - 04

4900323 --> Thursday, 05 - 24

4900324 --> Thursday, 05 - 15

4900325 --> Thursday, 05 - 07

4900326 --> Thursday, 05 - 20

4900327 --> Thursday, 05 - 12

4900328 --> Thursday, 05 - 31

4900329 --> Thursday, 05 - 16

4900330 --> Thursday, 05 - 08

4900331 --> Thursday, 05 - 28

4900332 --> Thursday, 05 - 19

4900333 --> Thursday, 05 - 04

4900334 --> Thursday, 05 - 24

4900335 --> Thursday, 05 - 16

4900336 --> Thursday, 05 - 28

4900337 --> Thursday, 05 - 20

4900338 --> Thursday, 05 - 12

4900339 --> Thursday, 06 - 01

4900340 --> Thursday, 05 - 16

4900341 --> Thursday, 05 - 08

4900342 --> Thursday, 05 - 28

4900343 --> Thursday, 05 - 13

4900344 --> Thursday, 05 - 04

4900345 --> Thursday, 05 - 24

4900346 --> Thursday, 05 - 09

4900347 --> Thursday, 05 - 29

4900348 --> Thursday, 05 - 20

4900349 --> Thursday, 05 - 05

4900350 --> Thursday, 05 - 25

4900351 --> Thursday, 05 - 17

4900352 --> Thursday, 05 - 08

4900353 --> Thursday, 05 - 21

4900354 --> Thursday, 05 - 13

4900355 --> Thursday, 06 - 02

4900356 --> Thursday, 05 - 24

4900357 --> Thursday, 05 - 09

4900358 --> Thursday, 05 - 29

4900359 --> Thursday, 05 - 21

4900360 --> Thursday, 05 - 05

4900361 --> Thursday, 05 - 25

4900362 --> Thursday, 05 - 17

4900363 --> Thursday, 05 - 02

4900364 --> Thursday, 05 - 21

4900365 --> Thursday, 05 - 13

4900366 --> Thursday, 06 - 02

4900367 --> Thursday, 05 - 18

4900368 --> Thursday, 05 - 09

4900369 --> Thursday, 05 - 29

4900370 --> Thursday, 05 - 14

4900371 --> Thursday, 05 - 06

4900372 --> Thursday, 05 - 25

4900373 --> Thursday, 05 - 10

4900374 --> Thursday, 05 - 30

4900375 --> Thursday, 05 - 22

4900376 --> Thursday, 05 - 13

4900377 --> Thursday, 05 - 26

4900378 --> Thursday, 05 - 18

4900379 --> Thursday, 05 - 10

4900380 --> Thursday, 05 - 29

4900381 --> Thursday, 05 - 14

4900382 --> Thursday, 05 - 06

4900383 --> Thursday, 05 - 26

4900384 --> Thursday, 05 - 10

4900385 --> Thursday, 05 - 30

4900386 --> Thursday, 05 - 22

4900387 --> Thursday, 05 - 07

4900388 --> Thursday, 05 - 26

4900389 --> Thursday, 05 - 18

4900390 --> Thursday, 05 - 03

4900391 --> Thursday, 05 - 23

4900392 --> Thursday, 05 - 14

4900393 --> Thursday, 06 - 03

4900394 --> Thursday, 05 - 19

4900395 --> Thursday, 05 - 11

4900396 --> Thursday, 05 - 30

4900397 --> Thursday, 05 - 15

4900398 --> Thursday, 05 - 07

4900399 --> Thursday, 05 - 27

4900400 --> Thursday, 05 - 18

4900401 --> Thursday, 05 - 03

4900402 --> Thursday, 05 - 23

4900403 --> Thursday, 05 - 15

4900404 --> Thursday, 05 - 27

4900405 --> Thursday, 05 - 19

4900406 --> Thursday, 05 - 11

4900407 --> Thursday, 05 - 24

4900408 --> Thursday, 05 - 15

4900409 --> Thursday, 05 - 07

4900410 --> Thursday, 05 - 27

4900411 --> Thursday, 05 - 12

4900412 --> Thursday, 05 - 31

4900413 --> Thursday, 05 - 23

4900414 --> Thursday, 05 - 08

4900415 --> Thursday, 05 - 28

4900416 --> Thursday, 05 - 19

4900417 --> Thursday, 05 - 04

4900418 --> Thursday, 05 - 24

4900419 --> Thursday, 05 - 16

4900420 --> Thursday, 05 - 07

4900421 --> Thursday, 05 - 20

4900422 --> Thursday, 05 - 12

4900423 --> Thursday, 06 - 01

4900424 --> Thursday, 05 - 16

4900425 --> Thursday, 05 - 08

4900426 --> Thursday, 05 - 28

4900427 --> Thursday, 05 - 13

4900428 --> Thursday, 05 - 04

4900429 --> Thursday, 05 - 24

4900430 --> Thursday, 05 - 16

4900431 --> Thursday, 05 - 29

4900432 --> Thursday, 05 - 20

4900433 --> Thursday, 05 - 12

4900434 --> Thursday, 06 - 01

4900435 --> Thursday, 05 - 17

4900436 --> Thursday, 05 - 08

4900437 --> Thursday, 05 - 28

4900438 --> Thursday, 05 - 13

4900439 --> Thursday, 05 - 05

4900440 --> Thursday, 05 - 24

4900441 --> Thursday, 05 - 09

4900442 --> Thursday, 05 - 29

4900443 --> Thursday, 05 - 21

4900444 --> Thursday, 05 - 05

4900445 --> Thursday, 05 - 25

4900446 --> Thursday, 05 - 17

4900447 --> Thursday, 05 - 02

4900448 --> Thursday, 05 - 21

4900449 --> Thursday, 05 - 13

4900450 --> Thursday, 06 - 02

4900451 --> Thursday, 05 - 18

4900452 --> Thursday, 05 - 09

4900453 --> Thursday, 05 - 29

4900454 --> Thursday, 05 - 21

4900455 --> Thursday, 05 - 06

4900456 --> Thursday, 05 - 25

4900457 --> Thursday, 05 - 17

4900458 --> Thursday, 05 - 02

4900459 --> Thursday, 05 - 22

4900460 --> Thursday, 05 - 13

4900461 --> Thursday, 06 - 02

4900462 --> Thursday, 05 - 18

4900463 --> Thursday, 05 - 10

4900464 --> Thursday, 05 - 29

4900465 --> Thursday, 05 - 14

4900466 --> Thursday, 05 - 06

4900467 --> Thursday, 05 - 26

4900468 --> Thursday, 05 - 10

4900469 --> Thursday, 05 - 30

4900470 --> Thursday, 05 - 22

4900471 --> Thursday, 05 - 07

4900472 --> Thursday, 05 - 26

4900473 --> Thursday, 05 - 18

4900474 --> Thursday, 05 - 10

4900475 --> Thursday, 05 - 23

4900476 --> Thursday, 05 - 14

4900477 --> Thursday, 05 - 06

4900478 --> Thursday, 05 - 26

4900479 --> Thursday, 05 - 11

4900480 --> Thursday, 05 - 30

4900481 --> Thursday, 05 - 22

4900482 --> Thursday, 05 - 07

4900483 --> Thursday, 05 - 27

4900484 --> Thursday, 05 - 18

4900485 --> Thursday, 05 - 03

4900486 --> Thursday, 05 - 23

4900487 --> Thursday, 05 - 15

4900488 --> Thursday, 06 - 03

4900489 --> Thursday, 05 - 19

4900490 --> Thursday, 05 - 11

4900491 --> Thursday, 05 - 31

4900492 --> Thursday, 05 - 15

4900493 --> Thursday, 05 - 07

4900494 --> Thursday, 05 - 27

4900495 --> Thursday, 05 - 12

4900496 --> Thursday, 05 - 03

4900497 --> Thursday, 05 - 23

4900498 --> Thursday, 05 - 15

4900499 --> Thursday, 05 - 28

4900500 --> Thursday, 05 - 20

4900501 --> Thursday, 05 - 05

4900502 --> Thursday, 05 - 25

4900503 --> Thursday, 05 - 17

4900504 --> Thursday, 05 - 08

4900505 --> Thursday, 05 - 21

4900506 --> Thursday, 05 - 13

4900507 --> Thursday, 06 - 02

4900508 --> Thursday, 05 - 24

4900509 --> Thursday, 05 - 09

4900510 --> Thursday, 05 - 29

4900511 --> Thursday, 05 - 21

4900512 --> Thursday, 05 - 05

4900513 --> Thursday, 05 - 25

4900514 --> Thursday, 05 - 17

4900515 --> Thursday, 05 - 02

4900516 --> Thursday, 05 - 21

4900517 --> Thursday, 05 - 13

4900518 --> Thursday, 06 - 02

4900519 --> Thursday, 05 - 18

4900520 --> Thursday, 05 - 09

4900521 --> Thursday, 05 - 29

4900522 --> Thursday, 05 - 14

4900523 --> Thursday, 05 - 06

4900524 --> Thursday, 05 - 25

4900525 --> Thursday, 05 - 10

4900526 --> Thursday, 05 - 30

4900527 --> Thursday, 05 - 22

4900528 --> Thursday, 05 - 13

4900529 --> Thursday, 05 - 26

4900530 --> Thursday, 05 - 18

4900531 --> Thursday, 05 - 10

4900532 --> Thursday, 05 - 29

4900533 --> Thursday, 05 - 14

4900534 --> Thursday, 05 - 06

4900535 --> Thursday, 05 - 26

4900536 --> Thursday, 05 - 10

4900537 --> Thursday, 05 - 30

4900538 --> Thursday, 05 - 22

4900539 --> Thursday, 05 - 07

4900540 --> Thursday, 05 - 26

4900541 --> Thursday, 05 - 18

4900542 --> Thursday, 05 - 03

4900543 --> Thursday, 05 - 23

4900544 --> Thursday, 05 - 14

4900545 --> Thursday, 06 - 03

4900546 --> Thursday, 05 - 19

4900547 --> Thursday, 05 - 11

4900548 --> Thursday, 05 - 30

4900549 --> Thursday, 05 - 15

4900550 --> Thursday, 05 - 07

4900551 --> Thursday, 05 - 27

4900552 --> Thursday, 05 - 18

4900553 --> Thursday, 05 - 03

4900554 --> Thursday, 05 - 23

4900555 --> Thursday, 05 - 15

4900556 --> Thursday, 05 - 27

4900557 --> Thursday, 05 - 19

4900558 --> Thursday, 05 - 11

4900559 --> Thursday, 05 - 24

4900560 --> Thursday, 05 - 15

4900561 --> Thursday, 05 - 07

4900562 --> Thursday, 05 - 27

4900563 --> Thursday, 05 - 12

4900564 --> Thursday, 05 - 31

4900565 --> Thursday, 05 - 23

4900566 --> Thursday, 05 - 08

4900567 --> Thursday, 05 - 28

4900568 --> Thursday, 05 - 19

4900569 --> Thursday, 05 - 04

4900570 --> Thursday, 05 - 24

4900571 --> Thursday, 05 - 16

4900572 --> Thursday, 05 - 07

4900573 --> Thursday, 05 - 20

4900574 --> Thursday, 05 - 12

4900575 --> Thursday, 06 - 01

4900576 --> Thursday, 05 - 16

4900577 --> Thursday, 05 - 08

4900578 --> Thursday, 05 - 28

4900579 --> Thursday, 05 - 13

4900580 --> Thursday, 05 - 04

4900581 --> Thursday, 05 - 24

4900582 --> Thursday, 05 - 16

4900583 --> Thursday, 05 - 29

4900584 --> Thursday, 05 - 20

4900585 --> Thursday, 05 - 12

4900586 --> Thursday, 06 - 01

4900587 --> Thursday, 05 - 17

4900588 --> Thursday, 05 - 08

4900589 --> Thursday, 05 - 28

4900590 --> Thursday, 05 - 13

4900591 --> Thursday, 05 - 05

4900592 --> Thursday, 05 - 24

4900593 --> Thursday, 05 - 09

4900594 --> Thursday, 05 - 29

4900595 --> Thursday, 05 - 21

4900596 --> Thursday, 05 - 05

4900597 --> Thursday, 05 - 25

4900598 --> Thursday, 05 - 17

4900599 --> Thursday, 05 - 02

4900600 --> Thursday, 05 - 22

4900601 --> Thursday, 05 - 14

4900602 --> Thursday, 05 - 06

4900603 --> Thursday, 05 - 19

4900604 --> Thursday, 05 - 10

4900605 --> Thursday, 05 - 30

4900606 --> Thursday, 05 - 22

4900607 --> Thursday, 05 - 07

4900608 --> Thursday, 05 - 26

4900609 --> Thursday, 05 - 18

4900610 --> Thursday, 05 - 03

4900611 --> Thursday, 05 - 23

4900612 --> Thursday, 05 - 14

4900613 --> Thursday, 06 - 03

4900614 --> Thursday, 05 - 19

4900615 --> Thursday, 05 - 11

4900616 --> Thursday, 05 - 30

4900617 --> Thursday, 05 - 15

4900618 --> Thursday, 05 - 07

4900619 --> Thursday, 05 - 27

4900620 --> Thursday, 05 - 11

4900621 --> Thursday, 05 - 03

4900622 --> Thursday, 05 - 23

4900623 --> Thursday, 05 - 08

4900624 --> Thursday, 05 - 27

4900625 --> Thursday, 05 - 19

4900626 --> Thursday, 05 - 11

4900627 --> Thursday, 05 - 24

4900628 --> Thursday, 05 - 15

4900629 --> Thursday, 05 - 07

4900630 --> Thursday, 05 - 27

4900631 --> Thursday, 05 - 12

4900632 --> Thursday, 05 - 31

4900633 --> Thursday, 05 - 23

4900634 --> Thursday, 05 - 08

4900635 --> Thursday, 05 - 28

4900636 --> Thursday, 05 - 19

4900637 --> Thursday, 05 - 04

4900638 --> Thursday, 05 - 24

4900639 --> Thursday, 05 - 16

4900640 --> Thursday, 04 - 30

4900641 --> Thursday, 05 - 20

4900642 --> Thursday, 05 - 12

4900643 --> Thursday, 06 - 01

4900644 --> Thursday, 05 - 16

4900645 --> Thursday, 05 - 08

4900646 --> Thursday, 05 - 28

4900647 --> Thursday, 05 - 13

4900648 --> Thursday, 05 - 04

4900649 --> Thursday, 05 - 24

4900650 --> Thursday, 05 - 16

4900651 --> Thursday, 05 - 29

4900652 --> Thursday, 05 - 20

4900653 --> Thursday, 05 - 12

4900654 --> Thursday, 05 - 25

4900655 --> Thursday, 05 - 17

4900656 --> Thursday, 05 - 08

4900657 --> Thursday, 05 - 28

4900658 --> Thursday, 05 - 13

4900659 --> Thursday, 05 - 05

4900660 --> Thursday, 05 - 24

4900661 --> Thursday, 05 - 09

4900662 --> Thursday, 05 - 29

4900663 --> Thursday, 05 - 21

4900664 --> Thursday, 05 - 05

4900665 --> Thursday, 05 - 25

4900666 --> Thursday, 05 - 17

4900667 --> Thursday, 05 - 02

4900668 --> Thursday, 05 - 21

4900669 --> Thursday, 05 - 13

4900670 --> Thursday, 06 - 02

4900671 --> Thursday, 05 - 18

4900672 --> Thursday, 05 - 09

4900673 --> Thursday, 05 - 29

4900674 --> Thursday, 05 - 14

4900675 --> Thursday, 05 - 06

4900676 --> Thursday, 05 - 25

4900677 --> Thursday, 05 - 17

4900678 --> Thursday, 05 - 02

4900679 --> Thursday, 05 - 22

4900680 --> Thursday, 05 - 13

4900681 --> Thursday, 06 - 02

4900682 --> Thursday, 05 - 18

4900683 --> Thursday, 05 - 10

4900684 --> Thursday, 05 - 29

4900685 --> Thursday, 05 - 14

4900686 --> Thursday, 05 - 06

4900687 --> Thursday, 05 - 26

4900688 --> Thursday, 05 - 10

4900689 --> Thursday, 05 - 30

4900690 --> Thursday, 05 - 22

4900691 --> Thursday, 05 - 07

4900692 --> Thursday, 05 - 26

4900693 --> Thursday, 05 - 18

4900694 --> Thursday, 05 - 03

4900695 --> Thursday, 05 - 23

4900696 --> Thursday, 05 - 14

4900697 --> Thursday, 05 - 06

4900698 --> Thursday, 05 - 19

4900699 --> Thursday, 05 - 11

4900700 --> Thursday, 05 - 31

4900701 --> Thursday, 05 - 23

4900702 --> Thursday, 05 - 08

4900703 --> Thursday, 05 - 28

4900704 --> Thursday, 05 - 19

4900705 --> Thursday, 05 - 04

4900706 --> Thursday, 05 - 24

4900707 --> Thursday, 05 - 16

4900708 --> Thursday, 05 - 28

4900709 --> Thursday, 05 - 20

4900710 --> Thursday, 05 - 12

4900711 --> Thursday, 06 - 01

4900712 --> Thursday, 05 - 16

4900713 --> Thursday, 05 - 08

4900714 --> Thursday, 05 - 28

4900715 --> Thursday, 05 - 13

4900716 --> Thursday, 05 - 04

4900717 --> Thursday, 05 - 24

4900718 --> Thursday, 05 - 09

4900719 --> Thursday, 05 - 29

4900720 --> Thursday, 05 - 20

4900721 --> Thursday, 05 - 12

4900722 --> Thursday, 05 - 25

4900723 --> Thursday, 05 - 17

4900724 --> Thursday, 05 - 08

4900725 --> Thursday, 05 - 28

4900726 --> Thursday, 05 - 13

4900727 --> Thursday, 06 - 02

4900728 --> Thursday, 05 - 24

4900729 --> Thursday, 05 - 09

