Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 3120000 through 3129999



3120000 --> Thursday, 05 - 04

3120001 --> Thursday, 05 - 24

3120002 --> Thursday, 05 - 09

3120003 --> Thursday, 05 - 29

3120004 --> Thursday, 05 - 20

3120005 --> Thursday, 05 - 12

3120006 --> Thursday, 05 - 25

3120007 --> Thursday, 05 - 17

3120008 --> Thursday, 05 - 08

3120009 --> Thursday, 05 - 21

3120010 --> Thursday, 05 - 13

3120011 --> Thursday, 06 - 02

3120012 --> Thursday, 05 - 24

3120013 --> Thursday, 05 - 09

3120014 --> Thursday, 05 - 29

3120015 --> Thursday, 05 - 21

3120016 --> Thursday, 05 - 05

3120017 --> Thursday, 05 - 25

3120018 --> Thursday, 05 - 17

3120019 --> Thursday, 05 - 02

3120020 --> Thursday, 05 - 21

3120021 --> Thursday, 05 - 13

3120022 --> Thursday, 06 - 02

3120023 --> Thursday, 05 - 18

3120024 --> Thursday, 05 - 09

3120025 --> Thursday, 05 - 29

3120026 --> Thursday, 05 - 14

3120027 --> Thursday, 05 - 06

3120028 --> Thursday, 05 - 25

3120029 --> Thursday, 05 - 10

3120030 --> Thursday, 05 - 30

3120031 --> Thursday, 05 - 22

3120032 --> Thursday, 05 - 13

3120033 --> Thursday, 05 - 26

3120034 --> Thursday, 05 - 18

3120035 --> Thursday, 05 - 10

3120036 --> Thursday, 05 - 29

3120037 --> Thursday, 05 - 14

3120038 --> Thursday, 05 - 06

3120039 --> Thursday, 05 - 26

3120040 --> Thursday, 05 - 10

3120041 --> Thursday, 05 - 30

3120042 --> Thursday, 05 - 22

3120043 --> Thursday, 05 - 07

3120044 --> Thursday, 05 - 26

3120045 --> Thursday, 05 - 18

3120046 --> Thursday, 05 - 03

3120047 --> Thursday, 05 - 23

3120048 --> Thursday, 05 - 14

3120049 --> Thursday, 06 - 03

3120050 --> Thursday, 05 - 19

3120051 --> Thursday, 05 - 11

3120052 --> Thursday, 05 - 30

3120053 --> Thursday, 05 - 15

3120054 --> Thursday, 05 - 07

3120055 --> Thursday, 05 - 27

3120056 --> Thursday, 05 - 18

3120057 --> Thursday, 05 - 03

3120058 --> Thursday, 05 - 23

3120059 --> Thursday, 05 - 15

3120060 --> Thursday, 05 - 27

3120061 --> Thursday, 05 - 19

3120062 --> Thursday, 05 - 11

3120063 --> Thursday, 05 - 31

3120064 --> Thursday, 05 - 15

3120065 --> Thursday, 05 - 07

3120066 --> Thursday, 05 - 27

3120067 --> Thursday, 05 - 12

3120068 --> Thursday, 05 - 31

3120069 --> Thursday, 05 - 23

3120070 --> Thursday, 05 - 08

3120071 --> Thursday, 05 - 28

3120072 --> Thursday, 05 - 19

3120073 --> Thursday, 05 - 04

3120074 --> Thursday, 05 - 24

3120075 --> Thursday, 05 - 16

3120076 --> Thursday, 05 - 07

3120077 --> Thursday, 05 - 20

3120078 --> Thursday, 05 - 12

3120079 --> Thursday, 06 - 01

3120080 --> Thursday, 05 - 23

3120081 --> Thursday, 05 - 08

3120082 --> Thursday, 05 - 28

3120083 --> Thursday, 05 - 20

3120084 --> Thursday, 05 - 04

3120085 --> Thursday, 05 - 24

3120086 --> Thursday, 05 - 16

3120087 --> Thursday, 05 - 29

3120088 --> Thursday, 05 - 20

3120089 --> Thursday, 05 - 12

3120090 --> Thursday, 06 - 01

3120091 --> Thursday, 05 - 17

3120092 --> Thursday, 05 - 08

3120093 --> Thursday, 05 - 28

3120094 --> Thursday, 05 - 13

3120095 --> Thursday, 05 - 05

3120096 --> Thursday, 05 - 24

3120097 --> Thursday, 05 - 09

3120098 --> Thursday, 05 - 29

3120099 --> Thursday, 05 - 21

3120100 --> Thursday, 05 - 13

3120101 --> Thursday, 05 - 26

3120102 --> Thursday, 05 - 18

3120103 --> Thursday, 05 - 10

3120104 --> Thursday, 05 - 22

3120105 --> Thursday, 05 - 14

3120106 --> Thursday, 05 - 06

3120107 --> Thursday, 05 - 19

3120108 --> Thursday, 05 - 10

3120109 --> Thursday, 05 - 30

3120110 --> Thursday, 05 - 22

3120111 --> Thursday, 05 - 07

3120112 --> Thursday, 05 - 26

3120113 --> Thursday, 05 - 18

3120114 --> Thursday, 05 - 03

3120115 --> Thursday, 05 - 23

3120116 --> Thursday, 05 - 14

3120117 --> Thursday, 06 - 03

3120118 --> Thursday, 05 - 19

3120119 --> Thursday, 05 - 11

3120120 --> Thursday, 05 - 30

3120121 --> Thursday, 05 - 15

3120122 --> Thursday, 05 - 07

3120123 --> Thursday, 05 - 27

3120124 --> Thursday, 05 - 11

3120125 --> Thursday, 05 - 03

3120126 --> Thursday, 05 - 23

3120127 --> Thursday, 05 - 08

3120128 --> Thursday, 05 - 27

3120129 --> Thursday, 05 - 19

3120130 --> Thursday, 05 - 11

3120131 --> Thursday, 05 - 24

3120132 --> Thursday, 05 - 15

3120133 --> Thursday, 05 - 07

3120134 --> Thursday, 05 - 27

3120135 --> Thursday, 05 - 12

3120136 --> Thursday, 05 - 31

3120137 --> Thursday, 05 - 23

3120138 --> Thursday, 05 - 08

3120139 --> Thursday, 05 - 28

3120140 --> Thursday, 05 - 19

3120141 --> Thursday, 05 - 04

3120142 --> Thursday, 05 - 24

3120143 --> Thursday, 05 - 16

3120144 --> Thursday, 04 - 30

3120145 --> Thursday, 05 - 20

3120146 --> Thursday, 05 - 12

3120147 --> Thursday, 06 - 01

3120148 --> Thursday, 05 - 16

3120149 --> Thursday, 05 - 08

3120150 --> Thursday, 05 - 28

3120151 --> Thursday, 05 - 13

3120152 --> Thursday, 05 - 04

3120153 --> Thursday, 05 - 24

3120154 --> Thursday, 05 - 16

3120155 --> Thursday, 05 - 29

3120156 --> Thursday, 05 - 20

3120157 --> Thursday, 05 - 12

3120158 --> Thursday, 06 - 01

3120159 --> Thursday, 05 - 17

3120160 --> Thursday, 05 - 08

3120161 --> Thursday, 05 - 28

3120162 --> Thursday, 05 - 13

3120163 --> Thursday, 05 - 05

3120164 --> Thursday, 05 - 24

3120165 --> Thursday, 05 - 09

3120166 --> Thursday, 05 - 29

3120167 --> Thursday, 05 - 21

3120168 --> Thursday, 05 - 05

3120169 --> Thursday, 05 - 25

3120170 --> Thursday, 05 - 17

3120171 --> Thursday, 05 - 02

3120172 --> Thursday, 05 - 21

3120173 --> Thursday, 05 - 13

3120174 --> Thursday, 06 - 02

3120175 --> Thursday, 05 - 18

3120176 --> Thursday, 05 - 09

3120177 --> Thursday, 05 - 29

3120178 --> Thursday, 05 - 21

3120179 --> Thursday, 05 - 06

3120180 --> Thursday, 05 - 25

3120181 --> Thursday, 05 - 17

3120182 --> Thursday, 05 - 02

3120183 --> Thursday, 05 - 22

3120184 --> Thursday, 05 - 13

3120185 --> Thursday, 06 - 02

3120186 --> Thursday, 05 - 18

3120187 --> Thursday, 05 - 10

3120188 --> Thursday, 05 - 29

3120189 --> Thursday, 05 - 14

3120190 --> Thursday, 05 - 06

3120191 --> Thursday, 05 - 26

3120192 --> Thursday, 05 - 10

3120193 --> Thursday, 05 - 30

3120194 --> Thursday, 05 - 22

3120195 --> Thursday, 05 - 07

3120196 --> Thursday, 05 - 26

3120197 --> Thursday, 05 - 18

3120198 --> Thursday, 05 - 10

3120199 --> Thursday, 05 - 23

3120200 --> Thursday, 05 - 15

3120201 --> Thursday, 04 - 30

3120202 --> Thursday, 05 - 20

3120203 --> Thursday, 05 - 12

3120204 --> Thursday, 05 - 31

3120205 --> Thursday, 05 - 16

3120206 --> Thursday, 05 - 08

3120207 --> Thursday, 05 - 28

3120208 --> Thursday, 05 - 19

3120209 --> Thursday, 05 - 04

3120210 --> Thursday, 05 - 24

3120211 --> Thursday, 05 - 16

3120212 --> Thursday, 05 - 28

3120213 --> Thursday, 05 - 20

3120214 --> Thursday, 05 - 12

3120215 --> Thursday, 06 - 01

3120216 --> Thursday, 05 - 16

3120217 --> Thursday, 05 - 08

3120218 --> Thursday, 05 - 28

3120219 --> Thursday, 05 - 13

3120220 --> Thursday, 05 - 04

3120221 --> Thursday, 05 - 24

3120222 --> Thursday, 05 - 09

3120223 --> Thursday, 05 - 29

3120224 --> Thursday, 05 - 20

3120225 --> Thursday, 05 - 05

3120226 --> Thursday, 05 - 25

3120227 --> Thursday, 05 - 17

3120228 --> Thursday, 05 - 08

3120229 --> Thursday, 05 - 21

3120230 --> Thursday, 05 - 13

3120231 --> Thursday, 06 - 02

3120232 --> Thursday, 05 - 24

3120233 --> Thursday, 05 - 09

3120234 --> Thursday, 05 - 29

3120235 --> Thursday, 05 - 21

3120236 --> Thursday, 05 - 05

3120237 --> Thursday, 05 - 25

3120238 --> Thursday, 05 - 17

3120239 --> Thursday, 05 - 02

3120240 --> Thursday, 05 - 21

3120241 --> Thursday, 05 - 13

3120242 --> Thursday, 06 - 02

3120243 --> Thursday, 05 - 18

3120244 --> Thursday, 05 - 09

3120245 --> Thursday, 05 - 29

3120246 --> Thursday, 05 - 14

3120247 --> Thursday, 05 - 06

3120248 --> Thursday, 05 - 25

3120249 --> Thursday, 05 - 10

3120250 --> Thursday, 05 - 30

3120251 --> Thursday, 05 - 22

3120252 --> Thursday, 05 - 13

3120253 --> Thursday, 05 - 26

3120254 --> Thursday, 05 - 18

3120255 --> Thursday, 05 - 10

3120256 --> Thursday, 05 - 22

3120257 --> Thursday, 05 - 14

3120258 --> Thursday, 05 - 06

3120259 --> Thursday, 05 - 19

3120260 --> Thursday, 05 - 10

3120261 --> Thursday, 05 - 30

3120262 --> Thursday, 05 - 22

3120263 --> Thursday, 05 - 07

3120264 --> Thursday, 05 - 26

3120265 --> Thursday, 05 - 18

3120266 --> Thursday, 05 - 03

3120267 --> Thursday, 05 - 23

3120268 --> Thursday, 05 - 14

3120269 --> Thursday, 06 - 03

3120270 --> Thursday, 05 - 19

3120271 --> Thursday, 05 - 11

3120272 --> Thursday, 05 - 30

3120273 --> Thursday, 05 - 15

3120274 --> Thursday, 05 - 07

3120275 --> Thursday, 05 - 27

3120276 --> Thursday, 05 - 11

3120277 --> Thursday, 05 - 03

3120278 --> Thursday, 05 - 23

3120279 --> Thursday, 05 - 08

3120280 --> Thursday, 05 - 27

3120281 --> Thursday, 05 - 19

3120282 --> Thursday, 05 - 11

3120283 --> Thursday, 05 - 24

3120284 --> Thursday, 05 - 15

3120285 --> Thursday, 05 - 07

3120286 --> Thursday, 05 - 27

3120287 --> Thursday, 05 - 12

3120288 --> Thursday, 05 - 31

3120289 --> Thursday, 05 - 23

3120290 --> Thursday, 05 - 08

3120291 --> Thursday, 05 - 28

3120292 --> Thursday, 05 - 19

3120293 --> Thursday, 05 - 04

3120294 --> Thursday, 05 - 24

3120295 --> Thursday, 05 - 16

3120296 --> Thursday, 04 - 30

3120297 --> Thursday, 05 - 20

3120298 --> Thursday, 05 - 12

3120299 --> Thursday, 06 - 01

3120300 --> Thursday, 05 - 17

3120301 --> Thursday, 05 - 09

3120302 --> Thursday, 05 - 29

3120303 --> Thursday, 05 - 14

3120304 --> Thursday, 05 - 05

3120305 --> Thursday, 05 - 25

3120306 --> Thursday, 05 - 17

3120307 --> Thursday, 05 - 02

3120308 --> Thursday, 05 - 21

3120309 --> Thursday, 05 - 13

3120310 --> Thursday, 06 - 02

3120311 --> Thursday, 05 - 18

3120312 --> Thursday, 05 - 09

3120313 --> Thursday, 05 - 29

3120314 --> Thursday, 05 - 14

3120315 --> Thursday, 05 - 06

3120316 --> Thursday, 05 - 25

3120317 --> Thursday, 05 - 10

3120318 --> Thursday, 05 - 30

3120319 --> Thursday, 05 - 22

3120320 --> Thursday, 05 - 06

3120321 --> Thursday, 05 - 26

3120322 --> Thursday, 05 - 18

3120323 --> Thursday, 05 - 03

3120324 --> Thursday, 05 - 22

3120325 --> Thursday, 05 - 14

3120326 --> Thursday, 05 - 06

3120327 --> Thursday, 05 - 19

3120328 --> Thursday, 05 - 10

3120329 --> Thursday, 05 - 30

3120330 --> Thursday, 05 - 22

3120331 --> Thursday, 05 - 07

3120332 --> Thursday, 05 - 26

3120333 --> Thursday, 05 - 18

3120334 --> Thursday, 05 - 03

3120335 --> Thursday, 05 - 23

3120336 --> Thursday, 05 - 14

3120337 --> Thursday, 06 - 03

3120338 --> Thursday, 05 - 19

3120339 --> Thursday, 05 - 11

3120340 --> Thursday, 05 - 30

3120341 --> Thursday, 05 - 15

3120342 --> Thursday, 05 - 07

3120343 --> Thursday, 05 - 27

