Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1390000 through 1399999



1390000 --> Thursday, 05 - 18
1390216 --> Thursday, 05 - 30

1390217 --> Thursday, 05 - 22

1390218 --> Thursday, 05 - 07

1390219 --> Thursday, 05 - 27

1390220 --> Thursday, 05 - 18

1390221 --> Thursday, 05 - 03

1390222 --> Thursday, 05 - 23

1390223 --> Thursday, 05 - 15

1390224 --> Thursday, 05 - 06

1390225 --> Thursday, 05 - 19

1390226 --> Thursday, 05 - 11

1390227 --> Thursday, 05 - 31

1390228 --> Thursday, 05 - 22

1390229 --> Thursday, 05 - 07

1390230 --> Thursday, 05 - 27

1390231 --> Thursday, 05 - 12

1390232 --> Thursday, 05 - 03

1390233 --> Thursday, 05 - 23

1390234 --> Thursday, 05 - 15

1390235 --> Thursday, 05 - 28

1390236 --> Thursday, 05 - 19

1390237 --> Thursday, 05 - 11

1390238 --> Thursday, 05 - 31

1390239 --> Thursday, 05 - 16

1390240 --> Thursday, 05 - 07

1390241 --> Thursday, 05 - 27

1390242 --> Thursday, 05 - 12

1390243 --> Thursday, 05 - 04

1390244 --> Thursday, 05 - 23

1390245 --> Thursday, 05 - 08

1390246 --> Thursday, 05 - 28

1390247 --> Thursday, 05 - 20

1390248 --> Thursday, 05 - 11

1390249 --> Thursday, 05 - 24

1390250 --> Thursday, 05 - 16

1390251 --> Thursday, 05 - 01

1390252 --> Thursday, 05 - 20

1390253 --> Thursday, 05 - 12

1390254 --> Thursday, 06 - 01

1390255 --> Thursday, 05 - 17

1390256 --> Thursday, 05 - 08

1390257 --> Thursday, 05 - 28

1390258 --> Thursday, 05 - 20

1390259 --> Thursday, 05 - 05

1390260 --> Thursday, 05 - 24

1390261 --> Thursday, 05 - 16

1390262 --> Thursday, 05 - 01

1390263 --> Thursday, 05 - 21

1390264 --> Thursday, 05 - 12

1390265 --> Thursday, 06 - 01

1390266 --> Thursday, 05 - 17

1390267 --> Thursday, 05 - 09

1390268 --> Thursday, 05 - 28

1390269 --> Thursday, 05 - 13

1390270 --> Thursday, 05 - 05

1390271 --> Thursday, 05 - 25

1390272 --> Thursday, 05 - 09

1390273 --> Thursday, 05 - 29

1390274 --> Thursday, 05 - 21

1390275 --> Thursday, 05 - 06

1390276 --> Thursday, 05 - 25

1390277 --> Thursday, 05 - 17

1390278 --> Thursday, 05 - 09

1390279 --> Thursday, 05 - 22

1390280 --> Thursday, 05 - 13

1390281 --> Thursday, 05 - 05

1390282 --> Thursday, 05 - 25

1390283 --> Thursday, 05 - 10

1390284 --> Thursday, 05 - 29

1390285 --> Thursday, 05 - 21

1390286 --> Thursday, 05 - 06

1390287 --> Thursday, 05 - 26

1390288 --> Thursday, 05 - 17

1390289 --> Thursday, 05 - 02

1390290 --> Thursday, 05 - 22

1390291 --> Thursday, 05 - 14

1390292 --> Thursday, 06 - 02

1390293 --> Thursday, 05 - 18

1390294 --> Thursday, 05 - 10

1390295 --> Thursday, 05 - 30

1390296 --> Thursday, 05 - 14

1390297 --> Thursday, 05 - 06

1390298 --> Thursday, 05 - 26

1390299 --> Thursday, 05 - 11

1390300 --> Thursday, 05 - 03

1390301 --> Thursday, 05 - 23

1390302 --> Thursday, 05 - 15

1390303 --> Thursday, 05 - 28

1390304 --> Thursday, 05 - 19

1390305 --> Thursday, 05 - 11

1390306 --> Thursday, 05 - 24

1390307 --> Thursday, 05 - 16

1390308 --> Thursday, 05 - 07

1390309 --> Thursday, 05 - 27

1390310 --> Thursday, 05 - 12

1390311 --> Thursday, 06 - 01

1390312 --> Thursday, 05 - 23

1390313 --> Thursday, 05 - 08

1390314 --> Thursday, 05 - 28

1390315 --> Thursday, 05 - 20

1390316 --> Thursday, 05 - 04

1390317 --> Thursday, 05 - 24

1390318 --> Thursday, 05 - 16

1390319 --> Thursday, 05 - 01

1390320 --> Thursday, 05 - 20

1390321 --> Thursday, 05 - 12

1390322 --> Thursday, 06 - 01

1390323 --> Thursday, 05 - 17

1390324 --> Thursday, 05 - 08

1390325 --> Thursday, 05 - 28

1390326 --> Thursday, 05 - 13

1390327 --> Thursday, 05 - 05

1390328 --> Thursday, 05 - 24

1390329 --> Thursday, 05 - 16

1390330 --> Thursday, 05 - 29

1390331 --> Thursday, 05 - 21

1390332 --> Thursday, 05 - 12

1390333 --> Thursday, 06 - 01

1390334 --> Thursday, 05 - 17

1390335 --> Thursday, 05 - 09

1390336 --> Thursday, 05 - 28

1390337 --> Thursday, 05 - 13

1390338 --> Thursday, 05 - 05

1390339 --> Thursday, 05 - 25

1390340 --> Thursday, 05 - 09

1390341 --> Thursday, 05 - 29

1390342 --> Thursday, 05 - 21

1390343 --> Thursday, 05 - 06

1390344 --> Thursday, 05 - 25

1390345 --> Thursday, 05 - 17

1390346 --> Thursday, 05 - 02

1390347 --> Thursday, 05 - 22

1390348 --> Thursday, 05 - 13

1390349 --> Thursday, 06 - 02

1390350 --> Thursday, 05 - 18

1390351 --> Thursday, 05 - 10

1390352 --> Thursday, 05 - 29

1390353 --> Thursday, 05 - 21

1390354 --> Thursday, 05 - 06

1390355 --> Thursday, 05 - 26

1390356 --> Thursday, 05 - 17

1390357 --> Thursday, 05 - 02

1390358 --> Thursday, 05 - 22

1390359 --> Thursday, 05 - 14

1390360 --> Thursday, 06 - 02

1390361 --> Thursday, 05 - 18

1390362 --> Thursday, 05 - 10

1390363 --> Thursday, 05 - 30

1390364 --> Thursday, 05 - 14

1390365 --> Thursday, 05 - 06

1390366 --> Thursday, 05 - 26

1390367 --> Thursday, 05 - 11

1390368 --> Thursday, 05 - 30

1390369 --> Thursday, 05 - 22

1390370 --> Thursday, 05 - 07

1390371 --> Thursday, 05 - 27

1390372 --> Thursday, 05 - 18

1390373 --> Thursday, 05 - 10

1390374 --> Thursday, 05 - 23

1390375 --> Thursday, 05 - 15

1390376 --> Thursday, 05 - 06

1390377 --> Thursday, 05 - 26

1390378 --> Thursday, 05 - 11

1390379 --> Thursday, 05 - 31

1390380 --> Thursday, 05 - 22

1390381 --> Thursday, 05 - 07

1390382 --> Thursday, 05 - 27

1390383 --> Thursday, 05 - 19

1390384 --> Thursday, 05 - 03

1390385 --> Thursday, 05 - 23

1390386 --> Thursday, 05 - 15

1390387 --> Thursday, 05 - 28

1390388 --> Thursday, 05 - 19

1390389 --> Thursday, 05 - 11

1390390 --> Thursday, 05 - 31

1390391 --> Thursday, 05 - 16

1390392 --> Thursday, 05 - 07

1390393 --> Thursday, 05 - 27

1390394 --> Thursday, 05 - 12

1390395 --> Thursday, 05 - 04

1390396 --> Thursday, 05 - 23

1390397 --> Thursday, 05 - 15

1390398 --> Thursday, 05 - 28

1390399 --> Thursday, 05 - 20

1390400 --> Thursday, 05 - 11

1390401 --> Thursday, 05 - 24

1390402 --> Thursday, 05 - 16

1390403 --> Thursday, 05 - 08

1390404 --> Thursday, 05 - 27

1390405 --> Thursday, 05 - 12

1390406 --> Thursday, 06 - 01

1390407 --> Thursday, 05 - 24

1390408 --> Thursday, 05 - 08

1390409 --> Thursday, 05 - 28

1390410 --> Thursday, 05 - 20

1390411 --> Thursday, 05 - 05

1390412 --> Thursday, 05 - 24

1390413 --> Thursday, 05 - 16

1390414 --> Thursday, 05 - 01

1390415 --> Thursday, 05 - 21

1390416 --> Thursday, 05 - 12

1390417 --> Thursday, 06 - 01

1390418 --> Thursday, 05 - 17

1390419 --> Thursday, 05 - 09

1390420 --> Thursday, 05 - 28

1390421 --> Thursday, 05 - 13

1390422 --> Thursday, 05 - 05

1390423 --> Thursday, 05 - 25

1390424 --> Thursday, 05 - 16

1390425 --> Thursday, 05 - 29

1390426 --> Thursday, 05 - 21

1390427 --> Thursday, 05 - 13

1390428 --> Thursday, 06 - 01

1390429 --> Thursday, 05 - 17

1390430 --> Thursday, 05 - 09

1390431 --> Thursday, 05 - 29

1390432 --> Thursday, 05 - 13

1390433 --> Thursday, 05 - 05

1390434 --> Thursday, 05 - 25

1390435 --> Thursday, 05 - 10

1390436 --> Thursday, 05 - 29

1390437 --> Thursday, 05 - 21

1390438 --> Thursday, 05 - 06

1390439 --> Thursday, 05 - 26

1390440 --> Thursday, 05 - 17

1390441 --> Thursday, 05 - 02

1390442 --> Thursday, 05 - 22

1390443 --> Thursday, 05 - 14

1390444 --> Thursday, 06 - 02

1390445 --> Thursday, 05 - 18

1390446 --> Thursday, 05 - 10

1390447 --> Thursday, 05 - 30

1390448 --> Thursday, 05 - 21

1390449 --> Thursday, 05 - 06

1390450 --> Thursday, 05 - 26

1390451 --> Thursday, 05 - 18

1390452 --> Thursday, 05 - 02

1390453 --> Thursday, 05 - 22

1390454 --> Thursday, 05 - 14

1390455 --> Thursday, 05 - 27

1390456 --> Thursday, 05 - 18

1390457 --> Thursday, 05 - 10

1390458 --> Thursday, 05 - 30

1390459 --> Thursday, 05 - 15

1390460 --> Thursday, 05 - 06

1390461 --> Thursday, 05 - 26

1390462 --> Thursday, 05 - 11

1390463 --> Thursday, 05 - 31

1390464 --> Thursday, 05 - 22

1390465 --> Thursday, 05 - 07

1390466 --> Thursday, 05 - 27

1390467 --> Thursday, 05 - 19

1390468 --> Thursday, 05 - 10

1390469 --> Thursday, 05 - 23

1390470 --> Thursday, 05 - 15

1390471 --> Thursday, 05 - 07

1390472 --> Thursday, 05 - 26

1390473 --> Thursday, 05 - 11

1390474 --> Thursday, 05 - 31

1390475 --> Thursday, 05 - 23

1390476 --> Thursday, 05 - 07

1390477 --> Thursday, 05 - 27

1390478 --> Thursday, 05 - 19

1390479 --> Thursday, 05 - 04

1390480 --> Thursday, 05 - 23

1390481 --> Thursday, 05 - 15

1390482 --> Thursday, 05 - 28

1390483 --> Thursday, 05 - 20

1390484 --> Thursday, 05 - 11

1390485 --> Thursday, 05 - 31

1390486 --> Thursday, 05 - 16

1390487 --> Thursday, 05 - 08

1390488 --> Thursday, 05 - 27

1390489 --> Thursday, 05 - 12

1390490 --> Thursday, 05 - 04

1390491 --> Thursday, 05 - 24

1390492 --> Thursday, 05 - 15

1390493 --> Thursday, 05 - 28

1390494 --> Thursday, 05 - 20

1390495 --> Thursday, 05 - 12

1390496 --> Thursday, 05 - 24

1390497 --> Thursday, 05 - 16

1390498 --> Thursday, 05 - 08

1390499 --> Thursday, 05 - 21

1390500 --> Thursday, 05 - 13

1390501 --> Thursday, 06 - 02

1390502 --> Thursday, 05 - 18

1390503 --> Thursday, 05 - 10

1390504 --> Thursday, 05 - 29

1390505 --> Thursday, 05 - 21

1390506 --> Thursday, 05 - 06

1390507 --> Thursday, 05 - 26

1390508 --> Thursday, 05 - 17

1390509 --> Thursday, 05 - 02

1390510 --> Thursday, 05 - 22

1390511 --> Thursday, 05 - 14

1390512 --> Thursday, 06 - 02

1390513 --> Thursday, 05 - 18

1390514 --> Thursday, 05 - 10

1390515 --> Thursday, 05 - 30

1390516 --> Thursday, 05 - 14

1390517 --> Thursday, 05 - 06

1390518 --> Thursday, 05 - 26

1390519 --> Thursday, 05 - 11

1390520 --> Thursday, 05 - 30

1390521 --> Thursday, 05 - 22

1390522 --> Thursday, 05 - 07

1390523 --> Thursday, 05 - 27

1390524 --> Thursday, 05 - 18

1390525 --> Thursday, 05 - 10

1390526 --> Thursday, 05 - 23

1390527 --> Thursday, 05 - 15

1390528 --> Thursday, 05 - 06

1390529 --> Thursday, 05 - 26

1390530 --> Thursday, 05 - 11

1390531 --> Thursday, 05 - 31

1390532 --> Thursday, 05 - 22

1390533 --> Thursday, 05 - 07

1390534 --> Thursday, 05 - 27

1390535 --> Thursday, 05 - 19

1390536 --> Thursday, 05 - 03

1390537 --> Thursday, 05 - 23

1390538 --> Thursday, 05 - 15

1390539 --> Thursday, 05 - 28

1390540 --> Thursday, 05 - 19

1390541 --> Thursday, 05 - 11

1390542 --> Thursday, 05 - 31

1390543 --> Thursday, 05 - 16

1390544 --> Thursday, 05 - 07

1390545 --> Thursday, 05 - 27

1390546 --> Thursday, 05 - 12

1390547 --> Thursday, 05 - 04

1390548 --> Thursday, 05 - 23

1390549 --> Thursday, 05 - 15

1390550 --> Thursday, 05 - 28

1390551 --> Thursday, 05 - 20

1390552 --> Thursday, 05 - 11

1390553 --> Thursday, 05 - 24

1390554 --> Thursday, 05 - 16

1390555 --> Thursday, 05 - 08

1390556 --> Thursday, 05 - 27

1390557 --> Thursday, 05 - 12

1390558 --> Thursday, 06 - 01

1390559 --> Thursday, 05 - 24

1390560 --> Thursday, 05 - 08

1390561 --> Thursday, 05 - 28

1390562 --> Thursday, 05 - 20

1390563 --> Thursday, 05 - 05

1390564 --> Thursday, 05 - 24

1390565 --> Thursday, 05 - 16

1390566 --> Thursday, 05 - 01

1390567 --> Thursday, 05 - 21

1390568 --> Thursday, 05 - 12

1390569 --> Thursday, 06 - 01

1390570 --> Thursday, 05 - 17

1390571 --> Thursday, 05 - 09

1390572 --> Thursday, 05 - 28

1390573 --> Thursday, 05 - 13

1390574 --> Thursday, 05 - 05

1390575 --> Thursday, 05 - 25

1390576 --> Thursday, 05 - 16

1390577 --> Thursday, 05 - 29

1390578 --> Thursday, 05 - 21

1390579 --> Thursday, 05 - 13

1390580 --> Thursday, 06 - 01

1390581 --> Thursday, 05 - 17

1390582 --> Thursday, 05 - 09

1390583 --> Thursday, 05 - 29

1390584 --> Thursday, 05 - 13

1390585 --> Thursday, 05 - 05

1390586 --> Thursday, 05 - 25

1390587 --> Thursday, 05 - 10

1390588 --> Thursday, 05 - 29

1390589 --> Thursday, 05 - 21

1390590 --> Thursday, 05 - 06

1390591 --> Thursday, 05 - 26

1390592 --> Thursday, 05 - 17

1390593 --> Thursday, 05 - 02

1390594 --> Thursday, 05 - 22

1390595 --> Thursday, 05 - 14

1390596 --> Thursday, 06 - 02

1390597 --> Thursday, 05 - 18

1390598 --> Thursday, 05 - 10

1390599 --> Thursday, 05 - 30

1390600 --> Thursday, 05 - 22

1390601 --> Thursday, 05 - 07

1390602 --> Thursday, 05 - 27

1390603 --> Thursday, 05 - 19

1390604 --> Thursday, 05 - 03

1390605 --> Thursday, 05 - 23

1390606 --> Thursday, 05 - 15

1390607 --> Thursday, 05 - 28

1390608 --> Thursday, 05 - 19

1390609 --> Thursday, 05 - 11

1390610 --> Thursday, 05 - 31

1390611 --> Thursday, 05 - 16

1390612 --> Thursday, 05 - 07

1390613 --> Thursday, 05 - 27

1390614 --> Thursday, 05 - 12

1390615 --> Thursday, 05 - 04

1390616 --> Thursday, 05 - 23

1390617 --> Thursday, 05 - 08

1390618 --> Thursday, 05 - 28

1390619 --> Thursday, 05 - 20

1390620 --> Thursday, 05 - 11

1390621 --> Thursday, 05 - 24

1390622 --> Thursday, 05 - 16

1390623 --> Thursday, 05 - 08

1390624 --> Thursday, 05 - 27

1390625 --> Thursday, 05 - 12

1390626 --> Thursday, 06 - 01

1390627 --> Thursday, 05 - 24

1390628 --> Thursday, 05 - 08

1390629 --> Thursday, 05 - 28

1390630 --> Thursday, 05 - 20

1390631 --> Thursday, 05 - 05

1390632 --> Thursday, 05 - 24

1390633 --> Thursday, 05 - 16

1390634 --> Thursday, 05 - 01

1390635 --> Thursday, 05 - 21

1390636 --> Thursday, 05 - 12

1390637 --> Thursday, 06 - 01

1390638 --> Thursday, 05 - 17

1390639 --> Thursday, 05 - 09

1390640 --> Thursday, 05 - 28

1390641 --> Thursday, 05 - 13

1390642 --> Thursday, 05 - 05

1390643 --> Thursday, 05 - 25

1390644 --> Thursday, 05 - 16

1390645 --> Thursday, 05 - 29

1390646 --> Thursday, 05 - 21

1390647 --> Thursday, 05 - 13

1390648 --> Thursday, 05 - 25

1390649 --> Thursday, 05 - 17

1390650 --> Thursday, 05 - 09

1390651 --> Thursday, 05 - 22

1390652 --> Thursday, 05 - 13

1390653 --> Thursday, 05 - 05

1390654 --> Thursday, 05 - 25

1390655 --> Thursday, 05 - 10

1390656 --> Thursday, 05 - 29

1390657 --> Thursday, 05 - 21

1390658 --> Thursday, 05 - 06

1390659 --> Thursday, 05 - 26

1390660 --> Thursday, 05 - 17

1390661 --> Thursday, 05 - 02

1390662 --> Thursday, 05 - 22

1390663 --> Thursday, 05 - 14

1390664 --> Thursday, 06 - 02

1390665 --> Thursday, 05 - 18

1390666 --> Thursday, 05 - 10

1390667 --> Thursday, 05 - 30

1390668 --> Thursday, 05 - 14

1390669 --> Thursday, 05 - 06

1390670 --> Thursday, 05 - 26

1390671 --> Thursday, 05 - 11

1390672 --> Thursday, 05 - 02

1390673 --> Thursday, 05 - 22

1390674 --> Thursday, 05 - 14

1390675 --> Thursday, 05 - 27

1390676 --> Thursday, 05 - 18

1390677 --> Thursday, 05 - 10

1390678 --> Thursday, 05 - 30

1390679 --> Thursday, 05 - 15

1390680 --> Thursday, 05 - 06

1390681 --> Thursday, 05 - 26

1390682 --> Thursday, 05 - 11

1390683 --> Thursday, 05 - 31

1390684 --> Thursday, 05 - 22

1390685 --> Thursday, 05 - 07

1390686 --> Thursday, 05 - 27

1390687 --> Thursday, 05 - 19

1390688 --> Thursday, 05 - 03

1390689 --> Thursday, 05 - 23

1390690 --> Thursday, 05 - 15

1390691 --> Thursday, 04 - 30

1390692 --> Thursday, 05 - 19

1390693 --> Thursday, 05 - 11

1390694 --> Thursday, 05 - 31

1390695 --> Thursday, 05 - 16

1390696 --> Thursday, 05 - 07

1390697 --> Thursday, 05 - 27

1390698 --> Thursday, 05 - 19

1390699 --> Thursday, 05 - 04

1390700 --> Thursday, 05 - 24

1390701 --> Thursday, 05 - 16

1390702 --> Thursday, 05 - 01

1390703 --> Thursday, 05 - 21

1390704 --> Thursday, 05 - 12

1390705 --> Thursday, 06 - 01

1390706 --> Thursday, 05 - 17

1390707 --> Thursday, 05 - 09

1390708 --> Thursday, 05 - 28

1390709 --> Thursday, 05 - 13

1390710 --> Thursday, 05 - 05

1390711 --> Thursday, 05 - 25

1390712 --> Thursday, 05 - 09

1390713 --> Thursday, 05 - 29

1390714 --> Thursday, 05 - 21

1390715 --> Thursday, 05 - 06

1390716 --> Thursday, 05 - 25

1390717 --> Thursday, 05 - 17

1390718 --> Thursday, 05 - 09

1390719 --> Thursday, 05 - 22

1390720 --> Thursday, 05 - 13

1390721 --> Thursday, 05 - 05

1390722 --> Thursday, 05 - 25

1390723 --> Thursday, 05 - 10

1390724 --> Thursday, 05 - 29

1390725 --> Thursday, 05 - 21

1390726 --> Thursday, 05 - 06

1390727 --> Thursday, 05 - 26

1390728 --> Thursday, 05 - 17

1390729 --> Thursday, 05 - 02

